observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
699.8600,699.5944,746.6601,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,204,3,0
687.9800,700.8023,746.6601,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,204,3,0
695.7200,695.7040,746.6601,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,204,3,0
705.4900,699.0050,762.1294,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,205,3,0
700.9000,699.7232,762.1294,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,205,3,0
763.4300,694.1503,762.1294,700,750,240,30,0,2,1,10,10,7.5000,0.1000,0.6500,205,3,0
678.7600,690.1205,762.1294,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,205,3,0
688.5300,680.8238,762.1294,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,205,3,0
710.8400,699.0106,762.1294,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,205,3,0
694.5200,690.3065,762.1294,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,205,3,0
703.5700,701.6454,762.1294,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,205,3,0
700.8100,703.0605,764.1082,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,206,3,0
711.2200,716.9632,764.1082,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,206,3,0
718.1300,719.9801,764.1082,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,206,3,0
750.2400,720.7581,764.1082,700,750,240,30,0,3,1,10,10,5.0000,0.1000,0.6500,206,3,0
721.0600,721.0339,764.1082,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,206,3,0
732.8800,726.4017,764.1082,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,206,3,0
721.2100,725.8768,764.1082,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,206,3,0
709.9900,716.4990,764.1082,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,206,3,0
722.2300,720.8318,741.1655,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,207,3,0
728.7800,722.2758,741.1655,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,207,3,0
742.5500,740.7934,741.1655,700,750,240,30,0,2,1,10,10,6.0000,0.1000,0.6500,207,3,0
764.2000,759.0791,741.1655,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,207,3,0
766.0800,765.7197,741.1655,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,207,3,0
765.7000,780.7547,741.1655,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,207,3,0
778.0800,773.2523,741.1655,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,207,3,0
754.1100,758.8035,741.1655,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,207,3,0
787.6100,777.5557,744.1214,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,208,3,0
778.3100,774.5477,744.1214,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,208,3,0
749.1000,775.1842,744.1214,700,750,240,30,0,2,1,10,10,3.0000,0.1000,0.6500,208,3,0
771.2000,770.0435,744.1214,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,208,3,0
778.4900,775.0386,744.1214,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,208,3,0
776.2000,779.7366,744.1214,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,208,3,0
792.4700,791.5536,744.1214,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,208,3,0
783.5200,797.5166,744.1214,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,208,3,0
798.7600,794.0415,740.0709,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,209,3,0
787.6600,778.7181,740.0709,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,209,3,0
726.8400,786.9061,740.0709,700,750,240,30,0,2,1,10,10,3.0000,0.1000,0.6500,209,3,0
777.3400,790.7467,740.0709,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,209,3,0
785.9900,809.6964,740.0709,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,209,3,0
833.0700,836.8717,740.0709,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,209,3,0
816.7500,825.6934,740.0709,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,209,3,0
818.7900,824.9571,740.0709,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,209,3,0
833.9500,825.6553,743.1266,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,210,3,0
817.3900,823.6075,743.1266,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,210,3,0
810.9200,803.4522,743.1266,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,210,3,0
745.5000,797.7091,743.1266,700,750,240,30,0,3,1,10,10,5.0000,0.1000,0.6500,210,3,0
808.0700,796.6454,743.1266,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,210,3,0
809.4700,785.4569,743.1266,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,210,3,0
776.6200,776.8434,743.1266,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,210,3,0
766.9800,772.4526,743.1266,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,210,3,0
771.2000,768.7809,734.0197,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,211,3,0
755.0100,762.2989,734.0197,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,211,3,0
768.4400,767.8699,734.0197,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,211,3,0
726.6100,752.0160,734.0197,700,750,240,30,0,3,1,10,10,4.5000,0.1000,0.6500,211,3,0
737.8200,758.0797,734.0197,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,211,3,0
759.1600,765.9280,734.0197,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,211,3,0
770.1700,770.7611,734.0197,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,211,3,0
786.7200,783.7672,734.0197,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,211,3,0
771.1400,778.3596,721.5747,700,750,240,30,0,3,0,10,10,6.5000,0.1000,0.6500,212,3,0
756.9400,782.6793,721.5747,700,750,240,30,0,3,0,10,10,6.5000,0.1000,0.6500,212,3,0
780.2100,792.9940,721.5747,700,750,240,30,0,3,0,10,10,6.5000,0.1000,0.6500,212,3,0
715.8000,785.0870,721.5747,700,750,240,30,0,3,1,10,10,6.5000,0.1000,0.6500,212,3,0
794.8900,778.2712,721.5747,700,750,240,30,0,3,0,10,10,6.5000,0.1000,0.6500,212,3,0
773.9400,783.0400,721.5747,700,750,240,30,0,3,0,10,10,6.5000,0.1000,0.6500,212,3,0
782.9000,780.9470,721.5747,700,750,240,30,0,3,0,10,10,6.5000,0.1000,0.6500,212,3,0
766.3900,765.4085,721.5747,700,750,240,30,0,3,0,10,10,6.5000,0.1000,0.6500,212,3,0
802.4100,782.1267,745.9440,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,213,3,0
757.3500,772.3762,745.9440,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,213,3,0
769.8000,769.3879,745.9440,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,213,3,0
721.6900,760.0666,745.9440,700,750,240,30,0,3,1,10,10,3.0000,0.1000,0.6500,213,3,0
756.3900,749.0941,745.9440,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,213,3,0
761.8500,759.1544,745.9440,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,213,3,0
758.4500,756.8701,745.9440,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,213,3,0
744.9200,745.6432,745.9440,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,213,3,0
773.8300,759.2957,736.3507,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,214,3,0
764.2200,770.6613,736.3507,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,214,3,0
752.2300,768.0603,736.3507,700,750,240,30,0,2,1,10,10,6.0000,0.1000,0.6500,214,3,0
800.1400,780.0571,736.3507,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,214,3,0
795.0900,797.0575,736.3507,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,214,3,0
829.3300,824.3145,736.3507,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,214,3,0
834.4500,830.7316,736.3507,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,214,3,0
817.9400,828.9577,736.3507,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,214,3,0
826.5000,832.9183,732.8182,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,215,3,0
807.3300,819.1683,732.8182,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,215,3,0
803.3000,812.2188,732.8182,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,215,3,0
810.0700,817.6897,732.8182,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,215,3,0
799.6600,814.5231,732.8182,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,215,3,0
817.3700,812.6105,732.8182,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,215,3,0
802.8000,798.8634,732.8182,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,215,3,0
770.5900,777.8471,732.8182,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,215,3,0
779.1000,781.3547,726.4919,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,216,3,0
778.0200,775.7560,726.4919,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,216,3,0
785.3100,794.8881,726.4919,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,216,3,0
824.4200,818.5637,726.4919,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,216,3,0
790.4900,799.8251,726.4919,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,216,3,0
725.8100,783.5012,726.4919,700,750,240,30,1,5,1,10,10,6.0000,0.1000,0.6500,216,3,0
794.0900,805.3238,726.4919,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,216,3,0
799.1500,793.6182,726.4919,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,216,3,0
770.1100,788.7122,722.5503,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,217,3,0
789.9700,788.2555,722.5503,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,217,3,0
772.3400,785.7707,722.5503,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,217,3,0
796.4200,788.7177,722.5503,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,217,3,0
785.8600,787.2991,722.5503,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,217,3,0
710.7200,797.9135,722.5503,700,750,240,30,1,5,1,10,10,7.5000,0.1000,0.6500,217,3,0
772.9600,774.4847,722.5503,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,217,3,0
736.3400,744.9538,722.5503,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,217,3,0
728.2000,740.3220,706.3935,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,218,3,0
731.8700,739.2921,706.3935,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,218,3,0
737.2600,739.1988,706.3935,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,218,3,0
738.6300,744.1003,706.3935,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,218,3,0
769.5200,748.2627,706.3935,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,218,3,0
713.1600,754.7508,706.3935,700,750,240,30,1,5,1,10,10,7.0000,0.1000,0.6500,218,3,0
734.0000,738.0073,706.3935,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,218,3,0
743.9200,731.9419,706.3935,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,218,3,0
731.8000,725.4849,723.4439,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,219,3,0
724.4300,711.1469,723.4439,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,219,3,0
706.8800,713.8408,723.4439,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,219,3,0
728.0000,708.4110,723.4439,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,219,3,0
699.7900,702.6479,723.4439,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,219,3,0
701.2600,706.8070,723.4439,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,219,3,0
722.3600,709.9787,723.4439,700,750,240,30,1,6,1,10,10,6.5000,0.1000,0.6500,219,3,0
728.6900,709.8788,723.4439,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,219,3,0
697.9700,697.9855,716.0836,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,220,3,0
712.3200,695.2606,716.0836,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,220,3,0
715.3100,701.4859,716.0836,700,750,240,30,0,2,1,10,10,5.5000,0.1000,0.6500,220,3,0
696.6300,703.6330,716.0836,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,220,3,0
685.6400,694.5687,716.0836,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,220,3,0
700.0700,705.4839,716.0836,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,220,3,0
687.4700,698.2070,716.0836,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,220,3,0
699.5400,695.1176,716.0836,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,220,3,0
697.1900,696.2833,709.2133,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,221,3,0
700.3900,700.5943,709.2133,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,221,3,0
709.2100,693.5316,709.2133,700,750,240,30,0,2,1,10,10,5.0000,0.1000,0.6500,221,3,0
695.5800,692.3654,709.2133,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,221,3,0
666.9900,681.7036,709.2133,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,221,3,0
652.2700,672.9748,709.2133,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,221,3,0
671.0500,668.2677,709.2133,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,221,3,0
705.1400,678.7440,709.2133,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,221,3,0
697.9000,682.8685,714.0447,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,222,3,0
674.5100,674.5830,714.0447,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,222,3,0
711.1500,672.0636,714.0447,700,750,240,30,0,2,1,10,10,5.5000,0.1000,0.6500,222,3,0
688.1600,673.1639,714.0447,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,222,3,0
658.1500,670.8320,714.0447,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,222,3,0
684.5300,670.8511,714.0447,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,222,3,0
680.8600,673.7881,714.0447,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,222,3,0
667.7000,669.0343,714.0447,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,222,3,0
691.7800,681.0133,717.9814,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,223,3,0
664.2200,683.0042,717.9814,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,223,3,0
678.4700,685.9720,717.9814,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,223,3,0
662.2400,671.3904,717.9814,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,223,3,0
701.0800,675.8219,717.9814,700,750,240,30,0,4,1,10,10,3.5000,0.1000,0.6500,223,3,0
686.1600,669.6808,717.9814,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,223,3,0
665.3000,666.9543,717.9814,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,223,3,0
685.8600,675.7920,717.9814,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,223,3,0
687.1900,681.4906,717.4264,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,224,3,0
686.7100,685.4854,717.4264,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,224,3,0
680.6400,667.9194,717.4264,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,224,3,0
719.8600,675.1218,717.4264,700,750,240,30,0,3,1,10,10,3.0000,0.1000,0.6500,224,3,0
680.1000,687.1490,717.4264,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,224,3,0
692.1400,690.3127,717.4264,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,224,3,0
677.9700,693.8631,717.4264,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,224,3,0
705.0300,714.1173,717.4264,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,224,3,0
702.9400,706.2912,720.6186,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,225,3,0
689.4700,691.7862,720.6186,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,225,3,0
695.9900,703.9125,720.6186,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,225,3,0
709.5000,719.0197,720.6186,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,225,3,0
710.5400,731.4154,720.6186,700,750,240,30,1,4,1,10,10,6.5000,0.1000,0.6500,225,3,0
713.3200,721.9115,720.6186,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,225,3,0
742.3800,732.8570,720.6186,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,225,3,0
737.4100,737.2836,720.6186,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,225,3,0
746.4900,745.3759,705.2942,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,226,3,0
746.2200,743.4817,705.2942,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,226,3,0
757.1500,736.6970,705.2942,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,226,3,0
747.9300,752.5883,705.2942,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,226,3,0
765.0700,769.8121,705.2942,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,226,3,0
774.0200,782.6998,705.2942,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,226,3,0
697.5100,786.9378,705.2942,700,750,240,30,1,6,1,10,10,4.0000,0.1000,0.6500,226,3,0
776.4200,791.5362,705.2942,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,226,3,0
773.2800,789.1553,700.8914,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,227,3,0
801.5400,794.7961,700.8914,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,227,3,0
801.3600,803.5595,700.8914,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,227,3,0
808.2200,800.1409,700.8914,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,227,3,0
801.1400,800.5003,700.8914,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,227,3,0
702.4600,802.5911,700.8914,700,750,240,30,1,5,1,10,10,6.5000,0.1000,0.6500,227,3,0
798.4300,811.5752,700.8914,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,227,3,0
819.3200,813.4732,700.8914,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,227,3,0
799.1300,813.0443,701.2935,700,750,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,228,3,0
804.2200,817.6789,701.2935,700,750,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,228,3,0
825.7300,828.2492,701.2935,700,750,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,228,3,0
829.4700,832.0034,701.2935,700,750,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,228,3,0
849.6800,844.1459,701.2935,700,750,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,228,3,0
819.9800,843.5558,701.2935,700,750,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,228,3,0
693.3400,837.5336,701.2935,700,750,240,30,1,6,1,10,10,7.5000,0.1000,0.6500,228,3,0
809.1900,816.7499,701.2935,700,750,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,228,3,0
812.2800,816.0998,697.4807,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,229,3,0
800.2400,812.5189,697.4807,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,229,3,0
821.2900,807.9219,697.4807,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,229,3,0
796.9300,803.6384,697.4807,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,229,3,0
808.7900,802.2718,697.4807,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,229,3,0
793.8800,799.8823,697.4807,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,229,3,0
695.8500,801.4328,697.4807,700,750,240,30,1,6,1,10,10,3.5000,0.1000,0.6500,229,3,0
789.3600,796.4327,697.4807,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,229,3,0
771.9000,789.7455,696.3175,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,230,3,0
794.1000,789.0815,696.3175,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,230,3,0
758.2100,774.7822,696.3175,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,230,3,0
765.2500,769.6511,696.3175,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,230,3,0
685.7200,787.3923,696.3175,700,750,240,30,1,4,1,10,10,6.5000,0.1000,0.6500,230,3,0
790.8100,795.3092,696.3175,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,230,3,0
796.6200,801.8924,696.3175,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,230,3,0
785.8900,801.1604,696.3175,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,230,3,0
807.8600,814.7255,708.1455,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,231,3,0
816.6200,813.9183,708.1455,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,231,3,0
809.8700,814.7039,708.1455,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,231,3,0
792.1500,798.0628,708.1455,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,231,3,0
788.8200,794.5875,708.1455,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,231,3,0
723.0100,796.8366,708.1455,700,750,240,30,1,5,1,10,10,5.5000,0.1000,0.6500,231,3,0
807.9300,806.7839,708.1455,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,231,3,0
798.4100,807.3396,708.1455,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,231,3,0
828.4500,814.9604,697.7587,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,232,3,0
814.7400,812.0007,697.7587,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,232,3,0
819.8000,819.6572,697.7587,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,232,3,0
792.5600,806.3448,697.7587,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,232,3,0
700.2900,808.0152,697.7587,700,750,240,30,1,4,1,10,10,3.5000,0.1000,0.6500,232,3,0
789.3600,791.8206,697.7587,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,232,3,0
820.2500,808.1326,697.7587,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,232,3,0
831.2500,820.6609,697.7587,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,232,3,0
803.5200,803.3179,684.6552,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,233,3,0
803.3800,800.3748,684.6552,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,233,3,0
761.5100,782.6079,684.6552,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,233,3,0
796.6000,790.5650,684.6552,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,233,3,0
798.5800,797.0959,684.6552,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,233,3,0
685.0700,794.0025,684.6552,700,750,240,30,1,5,1,10,10,3.5000,0.1000,0.6500,233,3,0
794.7800,799.6587,684.6552,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,233,3,0
785.2100,796.4205,684.6552,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,233,3,0
805.2700,799.3425,683.5318,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,234,3,0
814.4100,794.0135,683.5318,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,234,3,0
780.6300,786.6341,683.5318,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,234,3,0
787.1900,779.8589,683.5318,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,234,3,0
778.5300,776.1530,683.5318,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,234,3,0
774.7100,766.4820,683.5318,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,234,3,0
688.0400,778.1229,683.5318,700,750,240,30,1,6,1,10,10,3.5000,0.1000,0.6500,234,3,0
751.5300,769.6360,683.5318,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,234,3,0
764.9800,767.8455,691.6510,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,235,3,0
771.2600,774.0147,691.6510,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,235,3,0
756.7900,772.8228,691.6510,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,235,3,0
788.5600,774.5725,691.6510,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,235,3,0
792.1900,786.1450,691.6510,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,235,3,0
687.5300,780.4977,691.6510,700,750,240,30,1,5,1,10,10,7.0000,0.1000,0.6500,235,3,0
773.5300,780.6312,691.6510,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,235,3,0
791.3300,783.1043,691.6510,700,750,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,235,3,0
771.7200,763.1667,696.6256,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,236,3,0
762.8000,759.0247,696.6256,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,236,3,0
748.6400,759.9068,696.6256,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,236,3,0
781.8900,761.3134,696.6256,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,236,3,0
737.7500,767.0321,696.6256,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,236,3,0
695.7000,762.1494,696.6256,700,750,240,30,1,5,1,10,10,3.0000,0.1000,0.6500,236,3,0
