observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
793.4200,791.7638,742.8411,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,32,0,3
775.1000,779.3456,742.8411,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,32,0,3
770.0500,783.2895,742.8411,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,32,0,3
778.5500,774.8901,742.8411,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,32,0,3
777.9100,790.7721,742.8411,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,32,0,3
744.7000,789.8389,742.8411,700,750,240,30,1,5,1,10,10,4.5000,0.1000,0.6500,32,0,3
792.8300,788.6737,742.8411,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,32,0,3
813.1800,803.8887,742.8411,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,32,0,3
774.2500,784.3447,744.1096,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,33,0,3
814.0200,805.9267,744.1096,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,33,0,3
816.4400,812.0602,744.1096,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,33,0,3
793.4300,794.4976,744.1096,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,33,0,3
755.8500,774.9913,744.1096,700,750,240,30,1,4,1,10,10,7.5000,0.1000,0.6500,33,0,3
762.1400,774.9354,744.1096,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,33,0,3
784.5000,767.8501,744.1096,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,33,0,3
767.1100,755.5867,744.1096,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,33,0,3
742.4200,744.6563,753.5664,700,750,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,34,0,3
747.4500,739.5882,753.5664,700,750,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,34,0,3
711.7100,729.9003,753.5664,700,750,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,34,0,3
730.3500,727.7665,753.5664,700,750,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,34,0,3
764.5700,727.9111,753.5664,700,750,240,30,1,4,1,10,10,7.0000,0.1000,0.6500,34,0,3
724.5300,730.4160,753.5664,700,750,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,34,0,3
724.8900,742.1526,753.5664,700,750,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,34,0,3
744.5500,746.3359,753.5664,700,750,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,34,0,3
707.4500,720.1807,755.7889,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,35,0,3
733.1500,721.7947,755.7889,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,35,0,3
734.9300,731.5163,755.7889,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,35,0,3
737.4600,721.0200,755.7889,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,35,0,3
739.3100,740.9392,755.7889,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,35,0,3
743.8600,748.0532,755.7889,700,750,240,30,1,5,1,10,10,6.5000,0.1000,0.6500,35,0,3
754.1200,752.4101,755.7889,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,35,0,3
745.3200,740.6264,755.7889,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,35,0,3
728.9100,743.2986,743.4736,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,36,0,3
714.7200,724.8218,743.4736,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,36,0,3
743.5000,713.9296,743.4736,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,36,0,3
703.5600,706.0893,743.4736,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,36,0,3
725.8200,709.5296,743.4736,700,750,240,30,1,4,1,10,10,4.5000,0.1000,0.6500,36,0,3
703.5500,700.2906,743.4736,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,36,0,3
712.8400,712.9930,743.4736,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,36,0,3
718.5600,711.4730,743.4736,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,36,0,3
690.0800,690.4644,750.3842,700,750,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,37,0,3
713.9200,707.0901,750.3842,700,750,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,37,0,3
733.7300,718.8985,750.3842,700,750,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,37,0,3
744.0100,727.9937,750.3842,700,750,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,37,0,3
736.3100,725.3549,750.3842,700,750,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,37,0,3
710.2300,731.2147,750.3842,700,750,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,37,0,3
763.9900,736.4125,750.3842,700,750,240,30,1,6,1,10,10,5.5000,0.1000,0.6500,37,0,3
711.6000,717.1795,750.3842,700,750,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,37,0,3
732.9800,722.4139,764.6864,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,3
743.4900,728.6367,764.6864,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,3
733.9500,730.7052,764.6864,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,3
740.9000,739.0931,764.6864,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,3
749.9600,743.1061,764.6864,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,3
772.6300,739.0036,764.6864,700,750,240,30,1,5,1,10,10,6.0000,0.1000,0.6500,38,0,3
749.6900,742.3071,764.6864,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,3
747.3800,748.5349,764.6864,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,3
726.6700,726.5560,762.0104,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,39,0,3
725.7600,724.3253,762.0104,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,39,0,3
701.0900,710.2103,762.0104,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,39,0,3
699.1900,703.8106,762.0104,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,39,0,3
693.1600,702.8836,762.0104,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,39,0,3
714.1800,720.2497,762.0104,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,39,0,3
770.1700,712.2302,762.0104,700,750,240,30,1,6,1,10,10,3.0000,0.1000,0.6500,39,0,3
713.6000,712.1136,762.0104,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,39,0,3
689.7100,701.7506,753.3307,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,40,0,3
706.9000,701.8334,753.3307,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,40,0,3
672.2400,690.4460,753.3307,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,40,0,3
693.8800,699.8386,753.3307,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,40,0,3
759.5300,700.9696,753.3307,700,750,240,30,1,4,1,10,10,5.0000,0.1000,0.6500,40,0,3
713.9200,700.0863,753.3307,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,40,0,3
710.5200,703.7946,753.3307,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,40,0,3
681.7200,702.7571,753.3307,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,40,0,3
692.9800,686.4850,747.7109,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,41,0,3
660.3500,675.0954,747.7109,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,41,0,3
669.9700,668.9285,747.7109,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,41,0,3
653.1300,655.5238,747.7109,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,41,0,3
654.7600,658.9016,747.7109,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,41,0,3
746.3700,662.4186,747.7109,700,750,240,30,1,5,1,10,10,3.0000,0.1000,0.6500,41,0,3
642.4700,654.9720,747.7109,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,41,0,3
642.2700,649.6323,747.7109,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,41,0,3
644.4900,644.3508,741.8533,700,750,240,30,1,6,0,10,10,6.0000,0.1000,0.6500,42,0,3
665.3900,645.9661,741.8533,700,750,240,30,1,6,0,10,10,6.0000,0.1000,0.6500,42,0,3
656.2900,650.1686,741.8533,700,750,240,30,1,6,0,10,10,6.0000,0.1000,0.6500,42,0,3
646.8800,653.8469,741.8533,700,750,240,30,1,6,0,10,10,6.0000,0.1000,0.6500,42,0,3
647.9000,645.6068,741.8533,700,750,240,30,1,6,0,10,10,6.0000,0.1000,0.6500,42,0,3
653.1600,645.8709,741.8533,700,750,240,30,1,6,0,10,10,6.0000,0.1000,0.6500,42,0,3
735.5000,631.7237,741.8533,700,750,240,30,1,6,1,10,10,6.0000,0.1000,0.6500,42,0,3
634.2700,633.5068,741.8533,700,750,240,30,1,6,0,10,10,6.0000,0.1000,0.6500,42,0,3
639.2900,636.8218,747.1369,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,43,0,3
645.1500,654.4556,747.1369,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,43,0,3
660.0200,657.5498,747.1369,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,43,0,3
651.4100,642.8829,747.1369,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,43,0,3
639.0200,629.6493,747.1369,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,43,0,3
744.7600,638.8934,747.1369,700,750,240,30,1,5,1,10,10,6.0000,0.1000,0.6500,43,0,3
664.8800,637.0546,747.1369,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,43,0,3
615.8500,625.6981,747.1369,700,750,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,43,0,3
633.8100,641.5299,756.5668,700,750,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,3
617.6300,639.0618,756.5668,700,750,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,3
639.8900,642.3207,756.5668,700,750,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,3
636.1000,644.2261,756.5668,700,750,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,3
652.0600,653.7483,756.5668,700,750,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,3
661.9300,662.6101,756.5668,700,750,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,3
642.0400,643.4361,756.5668,700,750,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,3
662.4300,651.5870,756.5668,700,750,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,3
663.7200,658.0677,730.5773,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,45,0,3
672.0200,670.4122,730.5773,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,45,0,3
703.2000,693.8209,730.5773,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,45,0,3
696.9000,691.8552,730.5773,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,45,0,3
692.5300,694.4266,730.5773,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,45,0,3
682.5300,701.7581,730.5773,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,45,0,3
719.1600,713.4899,730.5773,700,750,240,30,1,6,1,10,10,3.5000,0.1000,0.6500,45,0,3
724.4300,714.4306,730.5773,700,750,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,45,0,3
692.8500,715.3810,727.4604,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,46,0,3
713.8600,716.2392,727.4604,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,46,0,3
725.1000,720.2252,727.4604,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,46,0,3
725.6700,713.0512,727.4604,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,46,0,3
705.4300,723.8112,727.4604,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,46,0,3
733.1800,730.3358,727.4604,700,750,240,30,1,5,1,10,10,5.5000,0.1000,0.6500,46,0,3
718.5500,731.9806,727.4604,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,46,0,3
709.7000,722.4630,727.4604,700,750,240,30,1,5,0,10,10,5.5000,0.1000,0.6500,46,0,3
742.5700,740.6776,723.0257,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,47,0,3
736.7500,734.6195,723.0257,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,47,0,3
734.3000,738.0764,723.0257,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,47,0,3
738.0500,730.1731,723.0257,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,47,0,3
718.6600,712.7874,723.0257,700,750,240,30,1,4,1,10,10,6.0000,0.1000,0.6500,47,0,3
699.7900,714.8201,723.0257,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,47,0,3
697.1000,707.5625,723.0257,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,47,0,3
696.5900,698.6386,723.0257,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,47,0,3
686.5100,686.6678,710.6998,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,48,0,3
673.9100,671.3260,710.6998,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,48,0,3
663.2800,654.0435,710.6998,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,48,0,3
636.8500,647.6047,710.6998,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,48,0,3
645.2900,650.2290,710.6998,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,48,0,3
659.9100,653.1567,710.6998,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,48,0,3
712.4300,639.3019,710.6998,700,750,240,30,1,6,1,10,10,4.5000,0.1000,0.6500,48,0,3
627.0900,634.5480,710.6998,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,48,0,3
634.4000,637.6109,712.0064,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,49,0,3
627.7900,631.0626,712.0064,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,49,0,3
643.8100,640.9892,712.0064,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,49,0,3
632.4500,645.2830,712.0064,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,49,0,3
723.5000,653.2600,712.0064,700,750,240,30,1,4,1,10,10,6.0000,0.1000,0.6500,49,0,3
662.1400,667.2064,712.0064,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,49,0,3
666.6600,665.3863,712.0064,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,49,0,3
661.1100,670.1445,712.0064,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,49,0,3
701.2800,679.3358,712.2766,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,50,0,3
680.0300,681.4257,712.2766,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,50,0,3
687.7400,690.0025,712.2766,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,50,0,3
676.9900,694.9053,712.2766,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,50,0,3
716.5700,704.7814,712.2766,700,750,240,30,1,4,1,10,10,6.0000,0.1000,0.6500,50,0,3
709.4200,701.3111,712.2766,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,50,0,3
675.1100,686.6700,712.2766,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,50,0,3
672.7000,679.3663,712.2766,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,50,0,3
668.3900,673.4297,706.7773,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,51,0,3
713.8200,705.4291,706.7773,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,51,0,3
728.0400,715.2288,706.7773,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,51,0,3
712.3700,703.4226,706.7773,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,51,0,3
703.0200,696.6455,706.7773,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,51,0,3
704.8300,693.3601,706.7773,700,750,240,30,1,5,1,10,10,3.0000,0.1000,0.6500,51,0,3
683.4500,698.6185,706.7773,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,51,0,3
688.7500,697.0570,706.7773,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,51,0,3
716.5600,695.0047,696.0819,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
682.6800,682.0441,696.0819,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
666.3800,683.5747,696.0819,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
655.8500,676.1117,696.0819,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
653.6900,657.2970,696.0819,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
641.0100,654.2924,696.0819,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
642.1000,647.9676,696.0819,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
637.6800,645.6325,696.0819,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
624.0200,623.5894,699.9891,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,53,0,3
626.2100,621.6773,699.9891,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,53,0,3
648.8000,635.1496,699.9891,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,53,0,3
638.2600,660.0208,699.9891,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,53,0,3
652.0700,660.4051,699.9891,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,53,0,3
701.6500,644.2893,699.9891,700,750,240,30,1,5,1,10,10,4.5000,0.1000,0.6500,53,0,3
641.6700,650.4103,699.9891,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,53,0,3
651.5500,643.0437,699.9891,700,750,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,53,0,3
649.4100,644.4934,698.5409,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,54,0,3
650.4200,659.4747,698.5409,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,54,0,3
627.2400,642.0561,698.5409,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,54,0,3
642.6200,646.8854,698.5409,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,54,0,3
649.5500,653.5508,698.5409,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,54,0,3
652.2700,654.0948,698.5409,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,54,0,3
682.3200,646.5726,698.5409,700,750,240,30,1,6,1,10,10,3.0000,0.1000,0.6500,54,0,3
636.6500,644.6124,698.5409,700,750,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,54,0,3
646.2000,652.6223,702.5193,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,55,0,3
634.3000,645.3244,702.5193,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,55,0,3
637.6200,647.8134,702.5193,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,55,0,3
665.6600,644.1041,702.5193,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,55,0,3
645.0500,654.3201,702.5193,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,55,0,3
648.0000,657.9539,702.5193,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,55,0,3
662.9600,660.6898,702.5193,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,55,0,3
655.6600,658.4197,702.5193,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,55,0,3
647.7600,642.9170,691.3886,700,750,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,56,0,3
630.3800,642.7869,691.3886,700,750,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,56,0,3
661.4600,641.0281,691.3886,700,750,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,56,0,3
651.9000,646.0934,691.3886,700,750,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,56,0,3
693.0600,643.2581,691.3886,700,750,240,30,0,4,1,10,10,6.0000,0.1000,0.6500,56,0,3
627.5300,629.2965,691.3886,700,750,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,56,0,3
623.9500,627.9038,691.3886,700,750,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,56,0,3
614.1800,617.3235,691.3886,700,750,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,56,0,3
615.4500,593.7210,680.0491,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,3
576.5700,583.8425,680.0491,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,3
680.7500,605.7259,680.0491,700,750,240,30,0,2,1,10,10,6.0000,0.1000,0.6500,57,0,3
590.7300,607.3850,680.0491,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,3
595.9900,586.0890,680.0491,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,3
598.0400,594.2790,680.0491,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,3
592.2200,609.2721,680.0491,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,3
630.5000,620.8682,680.0491,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,3
604.8000,600.7872,675.2726,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,58,0,3
597.8300,601.6864,675.2726,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,58,0,3
602.7900,605.0633,675.2726,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,58,0,3
599.6800,603.2728,675.2726,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,58,0,3
675.4800,602.2509,675.2726,700,750,240,30,0,4,1,10,10,7.5000,0.1000,0.6500,58,0,3
608.0300,605.3604,675.2726,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,58,0,3
590.0700,599.5219,675.2726,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,58,0,3
577.2800,586.0246,675.2726,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,58,0,3
579.6800,591.8339,675.5489,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,59,0,3
586.3700,588.4199,675.5489,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,59,0,3
685.5000,591.9386,675.5489,700,750,240,30,0,2,1,10,10,6.0000,0.1000,0.6500,59,0,3
566.2800,580.7416,675.5489,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,59,0,3
592.3600,592.7454,675.5489,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,59,0,3
613.8000,601.4429,675.5489,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,59,0,3
606.1900,608.3722,675.5489,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,59,0,3
611.1000,600.9327,675.5489,700,750,240,30,0,2,0,10,10,6.0000,0.1000,0.6500,59,0,3
916.5400,912.3327,1075.4157,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,60,1,3
919.7300,918.2160,1075.4157,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,60,1,3
907.5400,933.2695,1075.4157,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,60,1,3
923.8300,940.7400,1075.4157,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,60,1,3
1077.5300,967.8057,1075.4157,1000,1050,40,5,1,4,1,10,10,4.5000,0.1000,0.6500,60,1,3
988.9100,973.7823,1075.4157,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,60,1,3
984.8500,973.2112,1075.4157,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,60,1,3
972.5600,962.5776,1075.4157,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,60,1,3
979.8200,972.4837,1038.4475,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,61,1,3
968.9200,977.1842,1038.4475,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,61,1,3
969.7700,960.4725,1038.4475,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,61,1,3
958.0500,959.8275,1038.4475,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,61,1,3
941.2500,959.2511,1038.4475,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,61,1,3
1040.9100,969.5228,1038.4475,1000,1050,40,5,1,5,1,10,10,6.5000,0.1000,0.6500,61,1,3
958.6000,966.3861,1038.4475,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,61,1,3
944.4100,950.4129,1038.4475,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,61,1,3
947.9600,946.9464,1036.7413,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,62,1,3
946.4100,946.1417,1036.7413,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,62,1,3
956.5100,966.9288,1036.7413,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,62,1,3
978.8800,981.1729,1036.7413,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,62,1,3
995.8200,987.0555,1036.7413,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,62,1,3
948.1500,977.3821,1036.7413,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,62,1,3
1045.5700,978.7804,1036.7413,1000,1050,40,5,1,6,1,10,10,5.0000,0.1000,0.6500,62,1,3
968.8100,971.9750,1036.7413,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,62,1,3
960.1500,956.7703,1042.0433,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,63,1,3
942.8000,938.9823,1042.0433,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,63,1,3
935.2600,935.1808,1042.0433,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,63,1,3
947.7900,943.3970,1042.0433,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,63,1,3
1042.0700,956.6523,1042.0433,1000,1050,40,5,0,4,1,10,10,3.0000,0.1000,0.6500,63,1,3
957.0900,948.5652,1042.0433,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,63,1,3
972.4100,969.9331,1042.0433,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,63,1,3
