observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
875.0800,874.9489,1049.5037,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,2,0,4
876.7300,874.7624,1049.5037,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,2,0,4
862.1800,875.4082,1049.5037,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,2,0,4
1046.6200,882.5459,1049.5037,1000,1050,160,20,0,3,1,10,10,7.5000,0.1000,0.6500,2,0,4
861.4800,866.0360,1049.5037,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,2,0,4
859.7900,849.7886,1049.5037,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,2,0,4
836.5000,840.6421,1049.5037,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,2,0,4
824.9600,832.5566,1049.5037,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,2,0,4
825.7200,834.6669,1040.5530,1000,1050,160,20,2,0,0,10,10,4.0000,0.1000,0.6500,3,0,4
846.7500,843.4010,1040.5530,1000,1050,160,20,2,0,0,10,10,4.0000,0.1000,0.6500,3,0,4
839.7800,840.1069,1040.5530,1000,1050,160,20,2,0,0,10,10,4.0000,0.1000,0.6500,3,0,4
843.0200,858.1493,1040.5530,1000,1050,160,20,2,0,0,10,10,4.0000,0.1000,0.6500,3,0,4
858.1800,859.4531,1040.5530,1000,1050,160,20,2,0,0,10,10,4.0000,0.1000,0.6500,3,0,4
876.4200,862.2571,1040.5530,1000,1050,160,20,2,0,0,10,10,4.0000,0.1000,0.6500,3,0,4
860.9000,851.3931,1040.5530,1000,1050,160,20,2,0,0,10,10,4.0000,0.1000,0.6500,3,0,4
869.5800,853.3439,1040.5530,1000,1050,160,20,2,0,0,10,10,4.0000,0.1000,0.6500,3,0,4
865.1400,860.1268,1055.5633,1000,1050,160,20,0,2,0,10,10,3.0000,0.1000,0.6500,4,0,4
854.3100,858.8354,1055.5633,1000,1050,160,20,0,2,0,10,10,3.0000,0.1000,0.6500,4,0,4
1059.0000,858.8953,1055.5633,1000,1050,160,20,0,2,1,10,10,3.0000,0.1000,0.6500,4,0,4
866.5800,872.3211,1055.5633,1000,1050,160,20,0,2,0,10,10,3.0000,0.1000,0.6500,4,0,4
861.3000,869.4670,1055.5633,1000,1050,160,20,0,2,0,10,10,3.0000,0.1000,0.6500,4,0,4
891.0800,874.2001,1055.5633,1000,1050,160,20,0,2,0,10,10,3.0000,0.1000,0.6500,4,0,4
852.4500,855.2846,1055.5633,1000,1050,160,20,0,2,0,10,10,3.0000,0.1000,0.6500,4,0,4
860.8300,866.0922,1055.5633,1000,1050,160,20,0,2,0,10,10,3.0000,0.1000,0.6500,4,0,4
876.9300,865.0073,1041.2025,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,5,0,4
858.6900,857.4100,1041.2025,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,5,0,4
836.9100,844.9564,1041.2025,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,5,0,4
1059.4900,844.2589,1041.2025,1000,1050,160,20,0,3,1,10,10,6.5000,0.1000,0.6500,5,0,4
854.2500,843.2777,1041.2025,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,5,0,4
855.0200,848.6116,1041.2025,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,5,0,4
857.4700,851.4908,1041.2025,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,5,0,4
844.7500,850.0791,1041.2025,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,5,0,4
864.0200,859.2909,1053.9802,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,6,0,4
841.2400,853.7713,1053.9802,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,6,0,4
853.5200,848.4702,1053.9802,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,6,0,4
1048.0900,835.1633,1053.9802,1000,1050,160,20,0,3,1,10,10,6.0000,0.1000,0.6500,6,0,4
844.9100,845.5841,1053.9802,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,6,0,4
839.6300,848.5470,1053.9802,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,6,0,4
870.8700,860.5110,1053.9802,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,6,0,4
849.7200,863.5975,1053.9802,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,6,0,4
884.2600,869.9207,1065.7093,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,7,0,4
879.7300,879.0201,1065.7093,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,7,0,4
862.9900,871.2517,1065.7093,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,7,0,4
889.1000,874.7663,1065.7093,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,7,0,4
1080.6600,860.9427,1065.7093,1000,1050,160,20,0,4,1,10,10,5.0000,0.1000,0.6500,7,0,4
848.9200,847.2884,1065.7093,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,7,0,4
866.4900,862.6415,1065.7093,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,7,0,4
861.0500,868.4965,1065.7093,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,7,0,4
875.6900,871.5684,1061.2975,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,8,0,4
870.5200,870.9432,1061.2975,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,8,0,4
888.8200,888.8635,1061.2975,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,8,0,4
889.4800,890.9212,1061.2975,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,8,0,4
894.4600,889.9942,1061.2975,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,8,0,4
1050.5100,888.3625,1061.2975,1000,1050,160,20,1,5,1,10,10,6.0000,0.1000,0.6500,8,0,4
880.1400,880.1150,1061.2975,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,8,0,4
864.2200,867.8205,1061.2975,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,8,0,4
858.1000,856.7374,1074.9752,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,9,0,4
863.3800,863.6358,1074.9752,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,9,0,4
850.9600,882.5826,1074.9752,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,9,0,4
872.0100,881.2613,1074.9752,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,9,0,4
889.6400,884.1677,1074.9752,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,9,0,4
874.7400,874.2698,1074.9752,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,9,0,4
1063.7600,882.7964,1074.9752,1000,1050,160,20,1,6,1,10,10,4.0000,0.1000,0.6500,9,0,4
896.7800,888.4627,1074.9752,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,9,0,4
871.0000,868.2973,1073.8907,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,10,0,4
856.1300,866.1042,1073.8907,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,10,0,4
867.4400,863.7977,1073.8907,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,10,0,4
848.8000,855.3240,1073.8907,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,10,0,4
874.2200,872.7763,1073.8907,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,10,0,4
1062.7300,869.5188,1073.8907,1000,1050,160,20,1,5,1,10,10,5.5000,0.1000,0.6500,10,0,4
863.6500,863.5389,1073.8907,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,10,0,4
880.2800,881.7881,1073.8907,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,10,0,4
892.3100,891.9259,1085.9119,1000,1050,160,20,1,5,0,10,10,3.5000,0.1000,0.6500,11,0,4
904.6500,900.5318,1085.9119,1000,1050,160,20,1,5,0,10,10,3.5000,0.1000,0.6500,11,0,4
892.9800,901.4182,1085.9119,1000,1050,160,20,1,5,0,10,10,3.5000,0.1000,0.6500,11,0,4
898.0400,885.1568,1085.9119,1000,1050,160,20,1,5,0,10,10,3.5000,0.1000,0.6500,11,0,4
847.8100,870.3953,1085.9119,1000,1050,160,20,1,5,0,10,10,3.5000,0.1000,0.6500,11,0,4
1086.4600,869.4422,1085.9119,1000,1050,160,20,1,5,1,10,10,3.5000,0.1000,0.6500,11,0,4
845.4200,857.4220,1085.9119,1000,1050,160,20,1,5,0,10,10,3.5000,0.1000,0.6500,11,0,4
862.3700,873.1534,1085.9119,1000,1050,160,20,1,5,0,10,10,3.5000,0.1000,0.6500,11,0,4
896.9400,896.7183,1092.5015,1000,1050,160,20,1,4,0,10,10,3.5000,0.1000,0.6500,12,0,4
903.2900,907.8913,1092.5015,1000,1050,160,20,1,4,0,10,10,3.5000,0.1000,0.6500,12,0,4
894.8200,887.5725,1092.5015,1000,1050,160,20,1,4,0,10,10,3.5000,0.1000,0.6500,12,0,4
893.7000,889.0571,1092.5015,1000,1050,160,20,1,4,0,10,10,3.5000,0.1000,0.6500,12,0,4
1079.2500,886.0832,1092.5015,1000,1050,160,20,1,4,1,10,10,3.5000,0.1000,0.6500,12,0,4
908.3200,898.3088,1092.5015,1000,1050,160,20,1,4,0,10,10,3.5000,0.1000,0.6500,12,0,4
910.8300,914.8700,1092.5015,1000,1050,160,20,1,4,0,10,10,3.5000,0.1000,0.6500,12,0,4
930.1100,931.6406,1092.5015,1000,1050,160,20,1,4,0,10,10,3.5000,0.1000,0.6500,12,0,4
933.7700,929.5242,1097.5152,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,13,0,4
933.9700,930.7707,1097.5152,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,13,0,4
941.0900,940.0088,1097.5152,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,13,0,4
923.3000,948.1645,1097.5152,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,13,0,4
933.9000,949.2733,1097.5152,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,13,0,4
962.2200,952.9147,1097.5152,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,13,0,4
1112.9000,946.2730,1097.5152,1000,1050,160,20,1,6,1,10,10,3.5000,0.1000,0.6500,13,0,4
930.2000,932.9771,1097.5152,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,13,0,4
919.4500,926.9643,1105.9373,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,14,0,4
922.6900,936.7649,1105.9373,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,14,0,4
941.4100,950.9550,1105.9373,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,14,0,4
928.4500,940.1691,1105.9373,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,14,0,4
935.8800,932.5177,1105.9373,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,14,0,4
1111.3900,937.8439,1105.9373,1000,1050,160,20,1,5,1,10,10,5.5000,0.1000,0.6500,14,0,4
905.0200,920.2933,1105.9373,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,14,0,4
915.4900,930.8094,1105.9373,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,14,0,4
911.5500,923.2963,1093.7081,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,15,0,4
913.8700,911.5935,1093.7081,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,15,0,4
911.8900,915.3373,1093.7081,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,15,0,4
904.4600,910.5716,1093.7081,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,15,0,4
1098.6400,921.8663,1093.7081,1000,1050,160,20,1,4,1,10,10,3.0000,0.1000,0.6500,15,0,4
922.6300,910.0854,1093.7081,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,15,0,4
907.4200,898.5142,1093.7081,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,15,0,4
897.0600,902.9597,1093.7081,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,15,0,4
894.4600,893.2146,1109.1394,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,16,0,4
901.6300,895.9559,1109.1394,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,16,0,4
895.0100,898.0879,1109.1394,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,16,0,4
1106.0500,895.6023,1109.1394,1000,1050,160,20,0,3,1,10,10,3.5000,0.1000,0.6500,16,0,4
913.7500,906.2188,1109.1394,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,16,0,4
931.8600,919.4715,1109.1394,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,16,0,4
903.7000,914.4425,1109.1394,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,16,0,4
897.2900,903.9018,1109.1394,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,16,0,4
925.9600,923.7069,1091.2421,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,17,0,4
915.1000,926.9257,1091.2421,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,17,0,4
928.4100,915.4639,1091.2421,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,17,0,4
913.1300,904.1774,1091.2421,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,17,0,4
1097.8900,891.5025,1091.2421,1000,1050,160,20,0,4,1,10,10,5.0000,0.1000,0.6500,17,0,4
920.1300,904.0509,1091.2421,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,17,0,4
888.9200,904.1789,1091.2421,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,17,0,4
892.3200,909.0592,1091.2421,1000,1050,160,20,0,4,0,10,10,5.0000,0.1000,0.6500,17,0,4
903.5900,917.7692,1083.7989,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,18,0,4
921.6700,926.5825,1083.7989,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,18,0,4
1082.3700,925.2151,1083.7989,1000,1050,160,20,0,2,1,10,10,7.0000,0.1000,0.6500,18,0,4
931.8500,936.4561,1083.7989,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,18,0,4
942.2300,951.7177,1083.7989,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,18,0,4
950.2500,953.3742,1083.7989,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,18,0,4
938.5800,944.8788,1083.7989,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,18,0,4
955.7100,954.8118,1083.7989,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,18,0,4
954.1600,952.7935,1080.2534,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,19,0,4
973.4600,961.6704,1080.2534,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,19,0,4
972.5900,970.4123,1080.2534,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,19,0,4
1073.2900,978.7724,1080.2534,1000,1050,160,20,0,3,1,10,10,7.5000,0.1000,0.6500,19,0,4
983.9500,984.4370,1080.2534,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,19,0,4
963.4200,981.3349,1080.2534,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,19,0,4
966.6700,977.7165,1080.2534,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,19,0,4
973.8900,972.6254,1080.2534,1000,1050,160,20,0,3,0,10,10,7.5000,0.1000,0.6500,19,0,4
969.0000,976.6681,1084.0328,1000,1050,160,20,1,5,0,10,10,6.5000,0.1000,0.6500,20,0,4
996.7900,981.4850,1084.0328,1000,1050,160,20,1,5,0,10,10,6.5000,0.1000,0.6500,20,0,4
991.3000,981.3958,1084.0328,1000,1050,160,20,1,5,0,10,10,6.5000,0.1000,0.6500,20,0,4
962.4500,970.3400,1084.0328,1000,1050,160,20,1,5,0,10,10,6.5000,0.1000,0.6500,20,0,4
975.4000,976.4759,1084.0328,1000,1050,160,20,1,5,0,10,10,6.5000,0.1000,0.6500,20,0,4
1095.0700,965.6663,1084.0328,1000,1050,160,20,1,5,1,10,10,6.5000,0.1000,0.6500,20,0,4
966.7800,972.9855,1084.0328,1000,1050,160,20,1,5,0,10,10,6.5000,0.1000,0.6500,20,0,4
968.2100,967.8521,1084.0328,1000,1050,160,20,1,5,0,10,10,6.5000,0.1000,0.6500,20,0,4
956.3400,969.4450,1084.2297,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,21,0,4
956.3500,969.0170,1084.2297,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,21,0,4
985.6200,981.5995,1084.2297,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,21,0,4
971.0000,960.9800,1084.2297,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,21,0,4
1078.0200,967.5699,1084.2297,1000,1050,160,20,1,4,1,10,10,4.5000,0.1000,0.6500,21,0,4
978.8000,991.6930,1084.2297,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,21,0,4
1006.6600,1000.0653,1084.2297,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,21,0,4
983.8800,992.6298,1084.2297,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,21,0,4
988.6900,978.3840,1086.8940,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,22,0,4
998.5000,993.5231,1086.8940,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,22,0,4
990.6600,994.8457,1086.8940,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,22,0,4
1023.2000,1014.2367,1086.8940,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,22,0,4
1090.2800,1006.6053,1086.8940,1000,1050,160,20,0,4,1,10,10,7.0000,0.1000,0.6500,22,0,4
1019.4900,1026.3691,1086.8940,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,22,0,4
1016.8200,1016.1149,1086.8940,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,22,0,4
1011.2400,1016.8916,1086.8940,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,22,0,4
1033.1700,1037.6014,1073.3806,1000,1050,160,20,2,0,0,10,10,3.0000,0.1000,0.6500,23,0,4
1028.9900,1037.1215,1073.3806,1000,1050,160,20,2,0,0,10,10,3.0000,0.1000,0.6500,23,0,4
1044.4600,1031.1499,1073.3806,1000,1050,160,20,2,0,0,10,10,3.0000,0.1000,0.6500,23,0,4
1019.6900,1024.6049,1073.3806,1000,1050,160,20,2,0,0,10,10,3.0000,0.1000,0.6500,23,0,4
1044.3000,1029.6357,1073.3806,1000,1050,160,20,2,0,0,10,10,3.0000,0.1000,0.6500,23,0,4
994.5600,1013.7896,1073.3806,1000,1050,160,20,2,0,0,10,10,3.0000,0.1000,0.6500,23,0,4
989.1700,1006.1633,1073.3806,1000,1050,160,20,2,0,0,10,10,3.0000,0.1000,0.6500,23,0,4
1014.6300,998.4302,1073.3806,1000,1050,160,20,2,0,0,10,10,3.0000,0.1000,0.6500,23,0,4
1015.7900,1003.2112,1086.6753,1000,1050,160,20,0,3,0,10,10,4.5000,0.1000,0.6500,24,0,4
1013.2300,998.3692,1086.6753,1000,1050,160,20,0,3,0,10,10,4.5000,0.1000,0.6500,24,0,4
1024.4400,1014.9372,1086.6753,1000,1050,160,20,0,3,0,10,10,4.5000,0.1000,0.6500,24,0,4
1088.3100,1021.0936,1086.6753,1000,1050,160,20,0,3,1,10,10,4.5000,0.1000,0.6500,24,0,4
1006.6200,1018.1822,1086.6753,1000,1050,160,20,0,3,0,10,10,4.5000,0.1000,0.6500,24,0,4
1015.4500,1021.6475,1086.6753,1000,1050,160,20,0,3,0,10,10,4.5000,0.1000,0.6500,24,0,4
1015.7600,1015.3819,1086.6753,1000,1050,160,20,0,3,0,10,10,4.5000,0.1000,0.6500,24,0,4
1028.9100,1009.5507,1086.6753,1000,1050,160,20,0,3,0,10,10,4.5000,0.1000,0.6500,24,0,4
989.4900,1011.7066,1073.3271,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,25,0,4
1000.9200,1004.4200,1073.3271,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,25,0,4
1083.0000,975.1135,1073.3271,1000,1050,160,20,0,2,1,10,10,5.5000,0.1000,0.6500,25,0,4
998.9900,998.6188,1073.3271,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,25,0,4
1016.8900,992.8555,1073.3271,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,25,0,4
974.8700,982.5665,1073.3271,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,25,0,4
984.3000,991.9546,1073.3271,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,25,0,4
974.2500,973.4419,1073.3271,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,25,0,4
982.1600,988.4292,1079.5096,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,26,0,4
975.5400,994.5038,1079.5096,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,26,0,4
993.9600,999.0168,1079.5096,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,26,0,4
1071.9700,1011.0382,1079.5096,1000,1050,160,20,0,3,1,10,10,6.0000,0.1000,0.6500,26,0,4
998.2100,1006.2292,1079.5096,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,26,0,4
1031.2500,1017.6183,1079.5096,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,26,0,4
1013.7700,1019.1331,1079.5096,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,26,0,4
1017.0700,1013.0948,1079.5096,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,26,0,4
1029.2700,1029.0610,1076.5879,1000,1050,160,20,0,2,0,10,10,5.0000,0.1000,0.6500,27,0,4
1034.3900,1035.3709,1076.5879,1000,1050,160,20,0,2,0,10,10,5.0000,0.1000,0.6500,27,0,4
1068.8500,1027.5149,1076.5879,1000,1050,160,20,0,2,1,10,10,5.0000,0.1000,0.6500,27,0,4
1028.4500,1034.2643,1076.5879,1000,1050,160,20,0,2,0,10,10,5.0000,0.1000,0.6500,27,0,4
1041.4900,1030.7880,1076.5879,1000,1050,160,20,0,2,0,10,10,5.0000,0.1000,0.6500,27,0,4
1030.6700,1026.8009,1076.5879,1000,1050,160,20,0,2,0,10,10,5.0000,0.1000,0.6500,27,0,4
1012.1800,1022.8766,1076.5879,1000,1050,160,20,0,2,0,10,10,5.0000,0.1000,0.6500,27,0,4
1017.5500,1014.7181,1076.5879,1000,1050,160,20,0,2,0,10,10,5.0000,0.1000,0.6500,27,0,4
999.7900,993.5709,1076.6198,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,28,0,4
1035.9300,1019.7696,1076.6198,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,28,0,4
1011.8500,1026.0413,1076.6198,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,28,0,4
1063.4400,1022.9211,1076.6198,1000,1050,160,20,0,3,1,10,10,3.5000,0.1000,0.6500,28,0,4
1024.3000,1026.0520,1076.6198,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,28,0,4
1038.1400,1033.5559,1076.6198,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,28,0,4
1039.4800,1035.7043,1076.6198,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,28,0,4
1050.3500,1053.1377,1076.6198,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,28,0,4
1061.3900,1058.5596,1050.2884,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,29,0,4
1049.1500,1060.0120,1050.2884,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,29,0,4
1073.9800,1063.3897,1050.2884,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,29,0,4
1046.1400,1055.1481,1050.2884,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,29,0,4
1053.3400,1054.8723,1050.2884,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,29,0,4
1034.7800,1055.2908,1050.2884,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,29,0,4
1057.2500,1059.6847,1050.2884,1000,1050,160,20,1,6,1,10,10,6.5000,0.1000,0.6500,29,0,4
1100.6400,1087.6770,1050.2884,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,29,0,4
