observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
993.2600,990.3038,1048.9325,1000,1050,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,5,0,5
1038.1900,990.1625,1048.9325,1000,1050,40,5,1,4,1,10,10,5.0000,0.1000,0.6500,5,0,5
988.9500,974.6154,1048.9325,1000,1050,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,5,0,5
965.5800,960.9792,1048.9325,1000,1050,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,5,0,5
997.5100,985.7247,1048.9325,1000,1050,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,5,0,5
1019.5500,1009.5441,1038.2071,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,6,0,5
1019.7500,1006.5871,1038.2071,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,6,0,5
1013.7600,1022.0686,1038.2071,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,6,0,5
1023.0800,1027.8146,1038.2071,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,6,0,5
1019.3000,1033.7818,1038.2071,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,6,0,5
1014.1700,1037.2764,1038.2071,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,6,0,5
1019.0900,1022.7777,1038.2071,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,6,0,5
1001.7500,998.8970,1038.2071,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,6,0,5
1011.3000,1014.1073,1036.5641,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,7,0,5
1005.7400,1017.8124,1036.5641,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,7,0,5
1018.3200,1019.6803,1036.5641,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,7,0,5
1013.1700,1008.3028,1036.5641,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,7,0,5
1049.6000,991.5581,1036.5641,1000,1050,40,5,1,4,1,10,10,7.5000,0.1000,0.6500,7,0,5
1020.7800,1007.2907,1036.5641,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,7,0,5
1016.0000,1016.4746,1036.5641,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,7,0,5
1026.8300,1023.6340,1036.5641,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,7,0,5
1003.6500,1011.3562,1062.9989,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,8,0,5
1012.0400,1001.6644,1062.9989,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,8,0,5
1005.3000,1013.2979,1062.9989,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,8,0,5
1025.5600,1012.4028,1062.9989,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,8,0,5
997.5900,1004.5898,1062.9989,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,8,0,5
1068.0000,1011.4487,1062.9989,1000,1050,40,5,1,5,1,10,10,4.0000,0.1000,0.6500,8,0,5
1000.8800,1004.2794,1062.9989,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,8,0,5
1018.1800,1003.1946,1062.9989,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,8,0,5
1011.0500,1012.7602,1062.3737,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,9,0,5
1011.1100,1007.7755,1062.3737,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,9,0,5
1003.4500,1008.6947,1062.3737,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,9,0,5
1002.9700,1006.5756,1062.3737,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,9,0,5
988.6300,990.4888,1062.3737,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,9,0,5
1002.1800,996.5754,1062.3737,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,9,0,5
1054.5600,991.8642,1062.3737,1000,1050,40,5,1,6,1,10,10,7.0000,0.1000,0.6500,9,0,5
991.8400,979.7816,1062.3737,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,9,0,5
991.1000,990.6614,1085.5287,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,10,0,5
996.4600,984.8796,1085.5287,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,10,0,5
976.3300,979.5316,1085.5287,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,10,0,5
966.3500,969.6101,1085.5287,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,10,0,5
947.7100,960.5655,1085.5287,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,10,0,5
1084.7200,967.4733,1085.5287,1000,1050,40,5,1,5,1,10,10,7.0000,0.1000,0.6500,10,0,5
944.2500,960.8169,1085.5287,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,10,0,5
957.6400,964.5179,1085.5287,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,10,0,5
966.0900,954.4039,1066.0478,1000,1050,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,11,0,5
962.1100,962.4802,1066.0478,1000,1050,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,11,0,5
950.5500,945.5210,1066.0478,1000,1050,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,11,0,5
931.8000,937.8628,1066.0478,1000,1050,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,11,0,5
1069.3400,954.1284,1066.0478,1000,1050,40,5,1,4,1,10,10,5.0000,0.1000,0.6500,11,0,5
956.8000,966.9906,1066.0478,1000,1050,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,11,0,5
963.3600,963.0014,1066.0478,1000,1050,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,11,0,5
988.0200,967.5099,1066.0478,1000,1050,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,11,0,5
961.6700,963.2533,1079.1036,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,12,0,5
964.1400,963.3490,1079.1036,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,12,0,5
975.0200,973.0579,1079.1036,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,12,0,5
986.2500,972.9418,1079.1036,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,12,0,5
956.6900,959.7046,1079.1036,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,12,0,5
1081.7000,977.4565,1079.1036,1000,1050,40,5,1,5,1,10,10,6.5000,0.1000,0.6500,12,0,5
998.6200,998.6055,1079.1036,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,12,0,5
993.2300,985.9407,1079.1036,1000,1050,40,5,1,5,0,10,10,6.5000,0.1000,0.6500,12,0,5
977.9900,992.7332,1072.5068,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,13,0,5
962.6300,980.1383,1072.5068,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,13,0,5
1009.6700,996.2618,1072.5068,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,13,0,5
1000.6500,996.3557,1072.5068,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,13,0,5
1066.0600,989.3754,1072.5068,1000,1050,40,5,1,4,1,10,10,4.5000,0.1000,0.6500,13,0,5
967.9300,982.1195,1072.5068,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,13,0,5
984.5800,988.5704,1072.5068,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,13,0,5
973.9600,968.5830,1072.5068,1000,1050,40,5,1,4,0,10,10,4.5000,0.1000,0.6500,13,0,5
961.4500,969.1423,1064.1976,1000,1050,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,14,0,5
987.1700,989.3248,1064.1976,1000,1050,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,14,0,5
969.1600,970.0415,1064.1976,1000,1050,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,14,0,5
971.6200,978.3401,1064.1976,1000,1050,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,14,0,5
978.3200,971.2003,1064.1976,1000,1050,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,14,0,5
974.9300,967.5273,1064.1976,1000,1050,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,14,0,5
962.5500,952.7152,1064.1976,1000,1050,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,14,0,5
928.0300,940.2721,1064.1976,1000,1050,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,14,0,5
960.6200,953.2029,1060.4857,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,15,0,5
955.8700,951.6358,1060.4857,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,15,0,5
938.4700,948.8132,1060.4857,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,15,0,5
964.3400,948.6985,1060.4857,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,15,0,5
968.0500,953.4168,1060.4857,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,15,0,5
943.7700,955.5051,1060.4857,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,15,0,5
1084.7400,957.4632,1060.4857,1000,1050,40,5,1,6,1,10,10,4.5000,0.1000,0.6500,15,0,5
952.2400,967.4695,1060.4857,1000,1050,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,15,0,5
972.6600,967.1010,1059.9218,1000,1050,40,5,1,6,0,10,10,3.5000,0.1000,0.6500,16,0,5
981.4000,978.3759,1059.9218,1000,1050,40,5,1,6,0,10,10,3.5000,0.1000,0.6500,16,0,5
965.2900,978.1046,1059.9218,1000,1050,40,5,1,6,0,10,10,3.5000,0.1000,0.6500,16,0,5
960.9900,965.8504,1059.9218,1000,1050,40,5,1,6,0,10,10,3.5000,0.1000,0.6500,16,0,5
957.2500,958.0658,1059.9218,1000,1050,40,5,1,6,0,10,10,3.5000,0.1000,0.6500,16,0,5
946.4900,954.5791,1059.9218,1000,1050,40,5,1,6,0,10,10,3.5000,0.1000,0.6500,16,0,5
1073.1900,962.8890,1059.9218,1000,1050,40,5,1,6,1,10,10,3.5000,0.1000,0.6500,16,0,5
974.1700,974.4606,1059.9218,1000,1050,40,5,1,6,0,10,10,3.5000,0.1000,0.6500,16,0,5
978.8500,978.1992,1075.0152,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,17,0,5
984.3400,988.8208,1075.0152,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,17,0,5
993.1500,987.3652,1075.0152,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,17,0,5
1067.3900,979.5863,1075.0152,1000,1050,40,5,0,3,1,10,10,5.0000,0.1000,0.6500,17,0,5
983.2700,977.7682,1075.0152,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,17,0,5
985.4800,982.3413,1075.0152,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,17,0,5
974.1800,989.6832,1075.0152,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,17,0,5
985.4900,978.2932,1075.0152,1000,1050,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,17,0,5
985.2300,991.6831,1066.6064,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,18,0,5
1003.6300,1007.3260,1066.6064,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,18,0,5
1065.5400,1021.5106,1066.6064,1000,1050,40,5,0,2,1,10,10,5.5000,0.1000,0.6500,18,0,5
1022.4100,1017.0347,1066.6064,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,18,0,5
1018.6300,1010.8169,1066.6064,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,18,0,5
976.7300,988.1537,1066.6064,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,18,0,5
993.1500,982.5209,1066.6064,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,18,0,5
983.4200,971.1300,1066.6064,1000,1050,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,18,0,5
995.0500,990.2086,1059.0550,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,19,0,5
982.1500,991.5868,1059.0550,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,19,0,5
1075.1700,991.0954,1059.0550,1000,1050,40,5,0,2,1,10,10,6.0000,0.1000,0.6500,19,0,5
1007.1700,986.3654,1059.0550,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,19,0,5
955.4500,981.4093,1059.0550,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,19,0,5
983.0500,976.0731,1059.0550,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,19,0,5
966.2300,970.8080,1059.0550,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,19,0,5
988.3600,987.3073,1059.0550,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,19,0,5
976.0800,985.9200,1052.5305,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,20,0,5
994.5300,992.0603,1052.5305,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,20,0,5
991.4500,994.6283,1052.5305,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,20,0,5
1052.0400,1001.6779,1052.5305,1000,1050,40,5,0,3,1,10,10,3.0000,0.1000,0.6500,20,0,5
1003.5900,1000.4333,1052.5305,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,20,0,5
1005.2800,1010.6341,1052.5305,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,20,0,5
1024.2600,1008.1307,1052.5305,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,20,0,5
1010.9600,1002.8571,1052.5305,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,20,0,5
1000.4600,996.8849,1051.1747,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,21,0,5
986.5800,998.9993,1051.1747,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,21,0,5
987.0500,994.0563,1051.1747,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,21,0,5
994.5400,995.0091,1051.1747,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,21,0,5
1066.5800,990.2959,1051.1747,1000,1050,40,5,0,4,1,10,10,4.0000,0.1000,0.6500,21,0,5
1001.2700,984.9385,1051.1747,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,21,0,5
992.7100,999.7464,1051.1747,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,21,0,5
980.1400,992.2917,1051.1747,1000,1050,40,5,0,4,0,10,10,4.0000,0.1000,0.6500,21,0,5
995.6900,992.2627,1035.1754,1000,1050,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,22,0,5
1012.7600,993.2159,1035.1754,1000,1050,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,22,0,5
1044.9300,989.2695,1035.1754,1000,1050,40,5,0,2,1,10,10,6.5000,0.1000,0.6500,22,0,5
1020.9200,1012.9050,1035.1754,1000,1050,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,22,0,5
1020.6100,1014.5260,1035.1754,1000,1050,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,22,0,5
1026.9200,1033.7660,1035.1754,1000,1050,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,22,0,5
1024.0000,1020.2904,1035.1754,1000,1050,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,22,0,5
1011.4400,1011.1276,1035.1754,1000,1050,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,22,0,5
1026.5200,1025.5776,1037.1344,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,23,0,5
1013.5800,1025.4311,1037.1344,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,23,0,5
1036.6200,1027.2352,1037.1344,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,23,0,5
1032.5600,1034.0359,1037.1344,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,23,0,5
1041.1800,1041.2014,1037.1344,1000,1050,40,5,0,4,1,10,10,7.0000,0.1000,0.6500,23,0,5
1037.9200,1042.7508,1037.1344,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,23,0,5
1055.2100,1062.2738,1037.1344,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,23,0,5
1041.2700,1054.2819,1037.1344,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,23,0,5
1061.5800,1060.3956,1038.2985,1000,1050,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,24,0,5
1065.1200,1056.8364,1038.2985,1000,1050,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,24,0,5
1065.4400,1067.8425,1038.2985,1000,1050,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,24,0,5
1078.2500,1078.1619,1038.2985,1000,1050,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,24,0,5
1043.6100,1084.3680,1038.2985,1000,1050,40,5,0,4,1,10,10,6.0000,0.1000,0.6500,24,0,5
1097.2100,1098.6247,1038.2985,1000,1050,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,24,0,5
1071.1800,1088.1726,1038.2985,1000,1050,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,24,0,5
1054.5400,1064.8528,1038.2985,1000,1050,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,24,0,5
1055.7000,1061.9328,1049.8336,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,25,0,5
1052.4300,1051.3653,1049.8336,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,25,0,5
1068.1300,1054.9644,1049.8336,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,25,0,5
1040.9300,1053.3692,1049.8336,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,25,0,5
1053.8800,1057.6426,1049.8336,1000,1050,40,5,0,4,1,10,10,5.5000,0.1000,0.6500,25,0,5
1068.1100,1063.8845,1049.8336,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,25,0,5
1067.3900,1062.2410,1049.8336,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,25,0,5
1075.6200,1058.7478,1049.8336,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,25,0,5
1054.5500,1054.1014,1052.6111,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,26,0,5
1042.8500,1046.5440,1052.6111,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,26,0,5
1072.0100,1048.4370,1052.6111,1000,1050,40,5,0,2,1,10,10,3.0000,0.1000,0.6500,26,0,5
1038.9800,1041.4624,1052.6111,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,26,0,5
1049.9400,1049.6954,1052.6111,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,26,0,5
1067.3200,1062.9867,1052.6111,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,26,0,5
1074.3400,1065.8139,1052.6111,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,26,0,5
1065.6000,1073.6237,1052.6111,1000,1050,40,5,0,2,0,10,10,3.0000,0.1000,0.6500,26,0,5
1062.6100,1068.5463,1063.6524,1000,1050,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,27,0,5
1071.9300,1060.0824,1063.6524,1000,1050,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,27,0,5
1069.7700,1059.9721,1063.6524,1000,1050,40,5,0,2,1,10,10,7.0000,0.1000,0.6500,27,0,5
1074.4000,1048.1333,1063.6524,1000,1050,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,27,0,5
1051.5700,1044.7454,1063.6524,1000,1050,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,27,0,5
1046.6200,1053.9247,1063.6524,1000,1050,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,27,0,5
1092.4200,1065.6231,1063.6524,1000,1050,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,27,0,5
1058.3800,1065.7287,1063.6524,1000,1050,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,27,0,5
1064.8700,1059.3043,1056.3393,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,28,0,5
1041.8400,1045.6782,1056.3393,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,28,0,5
1041.8800,1052.9436,1056.3393,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,28,0,5
1050.5300,1043.8337,1056.3393,1000,1050,40,5,0,3,1,10,10,4.0000,0.1000,0.6500,28,0,5
1065.4700,1065.5727,1056.3393,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,28,0,5
1068.2200,1069.3633,1056.3393,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,28,0,5
1061.0100,1065.7231,1056.3393,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,28,0,5
1053.5700,1068.6607,1056.3393,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,28,0,5
1088.1900,1081.9753,1059.9436,1000,1050,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,29,0,5
1090.5400,1073.7024,1059.9436,1000,1050,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,29,0,5
1072.1400,1072.8240,1059.9436,1000,1050,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,29,0,5
1080.1300,1067.3050,1059.9436,1000,1050,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,29,0,5
1068.2800,1057.5511,1059.9436,1000,1050,40,5,0,4,1,10,10,6.0000,0.1000,0.6500,29,0,5
1030.9400,1046.9377,1059.9436,1000,1050,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,29,0,5
