observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1395.3487,1482.9858,1384.1912,1000,1050,160,160,1,4,1,10,10,11.1575,5.5000,0.1000,0.6500,181,3,2
1470.6715,1476.1863,1360.3452,1000,1050,160,160,1,4,0,10,10,-5.5148,5.5000,0.1000,0.6500,181,3,2
1464.2757,1470.9460,1362.9902,1000,1050,160,160,1,4,0,10,10,-6.6703,5.5000,0.1000,0.6500,181,3,2
1460.3000,1463.3738,1356.4804,1000,1050,160,160,1,4,0,10,10,-3.0738,5.5000,0.1000,0.6500,181,3,2
1655.2463,1654.7703,1611.7113,1000,1050,160,160,1,5,0,10,10,0.4761,5.5000,0.1000,0.6500,182,3,2
1664.5072,1661.8354,1620.7989,1000,1050,160,160,1,5,0,10,10,2.6718,5.5000,0.1000,0.6500,182,3,2
1645.6252,1654.4438,1618.5780,1000,1050,160,160,1,5,0,10,10,-8.8186,5.5000,0.1000,0.6500,182,3,2
1653.6573,1649.3629,1613.5160,1000,1050,160,160,1,5,0,10,10,4.2944,5.5000,0.1000,0.6500,182,3,2
1645.7210,1647.7630,1611.6905,1000,1050,160,160,1,5,0,10,10,-2.0420,5.5000,0.1000,0.6500,182,3,2
1624.7190,1640.9332,1614.2222,1000,1050,160,160,1,5,1,10,10,10.4969,5.5000,0.1000,0.6500,182,3,2
1648.9664,1655.1581,1616.3868,1000,1050,160,160,1,5,0,10,10,-6.1916,5.5000,0.1000,0.6500,182,3,2
1664.6204,1658.8586,1601.2458,1000,1050,160,160,1,5,0,10,10,5.7618,5.5000,0.1000,0.6500,182,3,2
1315.2421,1310.2002,1520.4388,1000,1050,160,160,1,4,0,10,10,5.0420,7.5000,0.1000,0.6500,183,3,2
1304.8769,1312.0229,1524.4677,1000,1050,160,160,1,4,0,10,10,-7.1460,7.5000,0.1000,0.6500,183,3,2
1316.8552,1320.7479,1528.0850,1000,1050,160,160,1,4,0,10,10,-3.8927,7.5000,0.1000,0.6500,183,3,2
1330.6945,1313.8287,1530.2388,1000,1050,160,160,1,4,0,10,10,16.8658,7.5000,0.1000,0.6500,183,3,2
1532.0435,1309.5446,1534.8607,1000,1050,160,160,1,4,1,10,10,-2.8171,7.5000,0.1000,0.6500,183,3,2
1283.8285,1286.0871,1540.9220,1000,1050,160,160,1,4,0,10,10,-2.2585,7.5000,0.1000,0.6500,183,3,2
1285.1892,1292.0201,1537.1758,1000,1050,160,160,1,4,0,10,10,-6.8310,7.5000,0.1000,0.6500,183,3,2
1284.7366,1293.4750,1544.8828,1000,1050,160,160,1,4,0,10,10,-8.7384,7.5000,0.1000,0.6500,183,3,2
1527.3425,1521.5529,1471.2593,1000,1050,160,160,2,0,0,10,10,5.7895,5.0000,0.1000,0.6500,184,3,2
1515.1382,1519.2965,1476.5497,1000,1050,160,160,2,0,0,10,10,-4.1583,5.0000,0.1000,0.6500,184,3,2
1517.4547,1529.2172,1480.8098,1000,1050,160,160,2,0,0,10,10,-11.7625,5.0000,0.1000,0.6500,184,3,2
1539.8335,1537.6108,1477.8276,1000,1050,160,160,2,0,0,10,10,2.2228,5.0000,0.1000,0.6500,184,3,2
1520.6079,1520.1935,1457.0802,1000,1050,160,160,2,0,0,10,10,0.4144,5.0000,0.1000,0.6500,184,3,2
1523.9026,1521.9682,1441.9220,1000,1050,160,160,2,0,0,10,10,1.9344,5.0000,0.1000,0.6500,184,3,2
1512.3199,1507.7831,1420.6235,1000,1050,160,160,2,0,0,10,10,4.5368,5.0000,0.1000,0.6500,184,3,2
1490.5301,1505.0753,1407.0182,1000,1050,160,160,2,0,0,10,10,-14.5451,5.0000,0.1000,0.6500,184,3,2
1415.1447,1410.7702,1565.8375,1000,1050,160,160,0,3,0,10,10,4.3745,6.5000,0.1000,0.6500,185,3,2
1392.2581,1404.9790,1560.5643,1000,1050,160,160,0,3,0,10,10,-12.7209,6.5000,0.1000,0.6500,185,3,2
1430.1803,1424.4096,1565.9919,1000,1050,160,160,0,3,0,10,10,5.7707,6.5000,0.1000,0.6500,185,3,2
1577.2193,1434.1861,1577.2925,1000,1050,160,160,0,3,1,10,10,-0.0733,6.5000,0.1000,0.6500,185,3,2
1443.1064,1432.8812,1601.8307,1000,1050,160,160,0,3,0,10,10,10.2252,6.5000,0.1000,0.6500,185,3,2
1403.3312,1420.6167,1600.9336,1000,1050,160,160,0,3,0,10,10,-17.2855,6.5000,0.1000,0.6500,185,3,2
1408.7693,1412.2161,1590.9433,1000,1050,160,160,0,3,0,10,10,-3.4468,6.5000,0.1000,0.6500,185,3,2
1402.3671,1401.3958,1595.6593,1000,1050,160,160,0,3,0,10,10,0.9713,6.5000,0.1000,0.6500,185,3,2
1512.4687,1526.2214,1540.4791,1000,1050,160,160,0,2,0,10,10,-13.7527,4.5000,0.1000,0.6500,186,3,2
1525.3277,1541.9589,1524.6633,1000,1050,160,160,0,2,0,10,10,-16.6313,4.5000,0.1000,0.6500,186,3,2
1515.4925,1545.1669,1514.9368,1000,1050,160,160,0,2,1,10,10,0.5556,4.5000,0.1000,0.6500,186,3,2
1566.0530,1544.7090,1503.5015,1000,1050,160,160,0,2,0,10,10,21.3439,4.5000,0.1000,0.6500,186,3,2
1560.0668,1556.8101,1514.9935,1000,1050,160,160,0,2,0,10,10,3.2568,4.5000,0.1000,0.6500,186,3,2
1581.8609,1567.6034,1507.9735,1000,1050,160,160,0,2,0,10,10,14.2575,4.5000,0.1000,0.6500,186,3,2
1549.6126,1562.5564,1485.2624,1000,1050,160,160,0,2,0,10,10,-12.9438,4.5000,0.1000,0.6500,186,3,2
1570.4936,1558.8159,1482.8425,1000,1050,160,160,0,2,0,10,10,11.6777,4.5000,0.1000,0.6500,186,3,2
1621.6920,1626.5168,1384.0433,1000,1050,160,160,0,2,0,10,10,-4.8248,5.0000,0.1000,0.6500,187,3,2
1638.8458,1639.4187,1392.7402,1000,1050,160,160,0,2,0,10,10,-0.5730,5.0000,0.1000,0.6500,187,3,2
1389.3172,1633.2131,1386.5247,1000,1050,160,160,0,2,1,10,10,2.7925,5.0000,0.1000,0.6500,187,3,2
1622.8425,1626.5362,1386.3956,1000,1050,160,160,0,2,0,10,10,-3.6937,5.0000,0.1000,0.6500,187,3,2
1622.7817,1619.9789,1398.0656,1000,1050,160,160,0,2,0,10,10,2.8028,5.0000,0.1000,0.6500,187,3,2
1626.6313,1612.1565,1408.8926,1000,1050,160,160,0,2,0,10,10,14.4749,5.0000,0.1000,0.6500,187,3,2
1625.1819,1618.1099,1412.6114,1000,1050,160,160,0,2,0,10,10,7.0719,5.0000,0.1000,0.6500,187,3,2
1610.0579,1609.4298,1407.0900,1000,1050,160,160,0,2,0,10,10,0.6281,5.0000,0.1000,0.6500,187,3,2
1485.1028,1493.4096,1429.6359,1000,1050,160,160,0,2,0,10,10,-8.3067,3.0000,0.1000,0.6500,188,3,2
1500.7716,1503.0444,1438.1306,1000,1050,160,160,0,2,0,10,10,-2.2728,3.0000,0.1000,0.6500,188,3,2
1422.8915,1516.0668,1426.3486,1000,1050,160,160,0,2,1,10,10,-3.4572,3.0000,0.1000,0.6500,188,3,2
1537.5455,1526.7856,1422.9287,1000,1050,160,160,0,2,0,10,10,10.7599,3.0000,0.1000,0.6500,188,3,2
1506.5307,1524.3880,1391.5817,1000,1050,160,160,0,2,0,10,10,-17.8573,3.0000,0.1000,0.6500,188,3,2
1507.1935,1529.1631,1374.1542,1000,1050,160,160,0,2,0,10,10,-21.9696,3.0000,0.1000,0.6500,188,3,2
1543.0494,1533.1201,1370.5221,1000,1050,160,160,0,2,0,10,10,9.9293,3.0000,0.1000,0.6500,188,3,2
1552.6428,1548.4915,1358.3178,1000,1050,160,160,0,2,0,10,10,4.1513,3.0000,0.1000,0.6500,188,3,2
1632.1919,1635.0917,1459.0044,1000,1050,160,160,0,2,0,10,10,-2.8998,3.0000,0.1000,0.6500,189,3,2
1633.7333,1635.3399,1467.6253,1000,1050,160,160,0,2,0,10,10,-1.6066,3.0000,0.1000,0.6500,189,3,2
1479.5859,1641.1573,1478.5961,1000,1050,160,160,0,2,1,10,10,0.9898,3.0000,0.1000,0.6500,189,3,2
1659.7555,1655.5393,1478.6089,1000,1050,160,160,0,2,0,10,10,4.2162,3.0000,0.1000,0.6500,189,3,2
1678.1966,1672.8267,1459.1401,1000,1050,160,160,0,2,0,10,10,5.3699,3.0000,0.1000,0.6500,189,3,2
1659.8922,1661.6712,1456.6829,1000,1050,160,160,0,2,0,10,10,-1.7790,3.0000,0.1000,0.6500,189,3,2
1667.7976,1670.6715,1455.8985,1000,1050,160,160,0,2,0,10,10,-2.8739,3.0000,0.1000,0.6500,189,3,2
1659.4612,1659.9803,1467.8762,1000,1050,160,160,0,2,0,10,10,-0.5191,3.0000,0.1000,0.6500,189,3,2
1481.3988,1492.2271,1484.5418,1000,1050,160,160,2,0,0,10,10,-10.8283,6.0000,0.1000,0.6500,190,3,2
1477.9780,1484.7486,1473.4721,1000,1050,160,160,2,0,0,10,10,-6.7706,6.0000,0.1000,0.6500,190,3,2
1498.0002,1496.6850,1486.0606,1000,1050,160,160,2,0,0,10,10,1.3152,6.0000,0.1000,0.6500,190,3,2
1512.0458,1503.0125,1487.1679,1000,1050,160,160,2,0,0,10,10,9.0333,6.0000,0.1000,0.6500,190,3,2
1486.3547,1492.8882,1489.7110,1000,1050,160,160,2,0,0,10,10,-6.5335,6.0000,0.1000,0.6500,190,3,2
1497.5814,1494.0659,1469.5681,1000,1050,160,160,2,0,0,10,10,3.5155,6.0000,0.1000,0.6500,190,3,2
1505.5133,1500.8442,1464.3209,1000,1050,160,160,2,0,0,10,10,4.6691,6.0000,0.1000,0.6500,190,3,2
1504.8745,1499.2266,1463.7103,1000,1050,160,160,2,0,0,10,10,5.6479,6.0000,0.1000,0.6500,190,3,2
1510.9853,1500.3943,1468.5289,1000,1050,160,160,0,4,0,10,10,10.5910,6.5000,0.1000,0.6500,191,3,2
1482.1357,1496.0815,1468.5800,1000,1050,160,160,0,4,0,10,10,-13.9458,6.5000,0.1000,0.6500,191,3,2
1508.6094,1495.5004,1468.5684,1000,1050,160,160,0,4,0,10,10,13.1089,6.5000,0.1000,0.6500,191,3,2
1500.5680,1502.0048,1467.4840,1000,1050,160,160,0,4,0,10,10,-1.4367,6.5000,0.1000,0.6500,191,3,2
1475.1791,1497.5425,1467.8752,1000,1050,160,160,0,4,1,10,10,7.3040,6.5000,0.1000,0.6500,191,3,2
1510.5264,1508.5755,1467.6432,1000,1050,160,160,0,4,0,10,10,1.9509,6.5000,0.1000,0.6500,191,3,2
1492.3731,1500.2341,1476.0257,1000,1050,160,160,0,4,0,10,10,-7.8610,6.5000,0.1000,0.6500,191,3,2
1487.7944,1515.9018,1477.1367,1000,1050,160,160,0,4,0,10,10,-28.1074,6.5000,0.1000,0.6500,191,3,2
1549.4647,1553.4752,1409.2364,1000,1050,160,160,0,4,0,10,10,-4.0105,7.5000,0.1000,0.6500,192,3,2
1551.0132,1556.3636,1410.5202,1000,1050,160,160,0,4,0,10,10,-5.3504,7.5000,0.1000,0.6500,192,3,2
1559.3094,1559.4360,1411.5848,1000,1050,160,160,0,4,0,10,10,-0.1267,7.5000,0.1000,0.6500,192,3,2
1579.2167,1569.7904,1429.2868,1000,1050,160,160,0,4,0,10,10,9.4263,7.5000,0.1000,0.6500,192,3,2
1431.5421,1570.2519,1431.4425,1000,1050,160,160,0,4,1,10,10,0.0996,7.5000,0.1000,0.6500,192,3,2
1580.7145,1574.8261,1412.1988,1000,1050,160,160,0,4,0,10,10,5.8884,7.5000,0.1000,0.6500,192,3,2
1578.7484,1575.7718,1402.4902,1000,1050,160,160,0,4,0,10,10,2.9766,7.5000,0.1000,0.6500,192,3,2
1569.6291,1570.8596,1404.6812,1000,1050,160,160,0,4,0,10,10,-1.2305,7.5000,0.1000,0.6500,192,3,2
1359.4033,1354.2245,1732.6341,1000,1050,160,160,0,2,0,10,10,5.1788,3.0000,0.1000,0.6500,193,3,2
1350.3529,1362.4589,1727.2504,1000,1050,160,160,0,2,0,10,10,-12.1061,3.0000,0.1000,0.6500,193,3,2
1749.3326,1357.5864,1735.6021,1000,1050,160,160,0,2,1,10,10,13.7305,3.0000,0.1000,0.6500,193,3,2
1361.0042,1353.6193,1744.8129,1000,1050,160,160,0,2,0,10,10,7.3849,3.0000,0.1000,0.6500,193,3,2
1348.1194,1361.0819,1741.3455,1000,1050,160,160,0,2,0,10,10,-12.9625,3.0000,0.1000,0.6500,193,3,2
1363.2208,1353.9819,1739.6544,1000,1050,160,160,0,2,0,10,10,9.2390,3.0000,0.1000,0.6500,193,3,2
1351.4026,1363.7296,1741.6254,1000,1050,160,160,0,2,0,10,10,-12.3270,3.0000,0.1000,0.6500,193,3,2
1366.4548,1362.5109,1743.5103,1000,1050,160,160,0,2,0,10,10,3.9439,3.0000,0.1000,0.6500,193,3,2
1783.3424,1777.5509,1561.6677,1000,1050,160,160,0,3,0,10,10,5.7915,6.5000,0.1000,0.6500,194,3,2
1778.5636,1779.5518,1572.7900,1000,1050,160,160,0,3,0,10,10,-0.9883,6.5000,0.1000,0.6500,194,3,2
1784.0673,1797.3970,1586.5979,1000,1050,160,160,0,3,0,10,10,-13.3298,6.5000,0.1000,0.6500,194,3,2
1594.7847,1800.8770,1593.2328,1000,1050,160,160,0,3,1,10,10,1.5519,6.5000,0.1000,0.6500,194,3,2
1820.0517,1806.9677,1596.7697,1000,1050,160,160,0,3,0,10,10,13.0840,6.5000,0.1000,0.6500,194,3,2
1812.6140,1812.3027,1602.4184,1000,1050,160,160,0,3,0,10,10,0.3113,6.5000,0.1000,0.6500,194,3,2
1804.4156,1806.1811,1606.7214,1000,1050,160,160,0,3,0,10,10,-1.7656,6.5000,0.1000,0.6500,194,3,2
1798.2437,1781.1568,1602.3323,1000,1050,160,160,0,3,0,10,10,17.0868,6.5000,0.1000,0.6500,194,3,2
1436.0379,1448.2015,1400.1512,1000,1050,160,160,0,4,0,10,10,-12.1636,7.0000,0.1000,0.6500,195,3,2
1451.3607,1460.8565,1409.2728,1000,1050,160,160,0,4,0,10,10,-9.4957,7.0000,0.1000,0.6500,195,3,2
1465.1815,1459.2518,1410.5309,1000,1050,160,160,0,4,0,10,10,5.9297,7.0000,0.1000,0.6500,195,3,2
1426.1938,1442.9498,1386.7605,1000,1050,160,160,0,4,0,10,10,-16.7560,7.0000,0.1000,0.6500,195,3,2
1386.9566,1427.4071,1379.8484,1000,1050,160,160,0,4,1,10,10,7.1082,7.0000,0.1000,0.6500,195,3,2
1422.8291,1436.3104,1384.3318,1000,1050,160,160,0,4,0,10,10,-13.4813,7.0000,0.1000,0.6500,195,3,2
1427.7743,1422.9384,1382.4304,1000,1050,160,160,0,4,0,10,10,4.8358,7.0000,0.1000,0.6500,195,3,2
1416.2229,1410.9822,1369.4838,1000,1050,160,160,0,4,0,10,10,5.2407,7.0000,0.1000,0.6500,195,3,2
1644.5944,1661.7967,1529.9852,1000,1050,160,160,0,3,0,10,10,-17.2023,7.5000,0.1000,0.6500,196,3,2
1668.0826,1670.0954,1540.4255,1000,1050,160,160,0,3,0,10,10,-2.0129,7.5000,0.1000,0.6500,196,3,2
1690.3848,1676.8355,1538.4523,1000,1050,160,160,0,3,0,10,10,13.5492,7.5000,0.1000,0.6500,196,3,2
1526.6633,1685.8309,1531.1631,1000,1050,160,160,0,3,1,10,10,-4.4999,7.5000,0.1000,0.6500,196,3,2
1713.7032,1703.9602,1534.0490,1000,1050,160,160,0,3,0,10,10,9.7430,7.5000,0.1000,0.6500,196,3,2
1705.1797,1700.6093,1533.3224,1000,1050,160,160,0,3,0,10,10,4.5704,7.5000,0.1000,0.6500,196,3,2
1685.4585,1696.0945,1528.7728,1000,1050,160,160,0,3,0,10,10,-10.6360,7.5000,0.1000,0.6500,196,3,2
1697.0782,1691.7518,1546.8048,1000,1050,160,160,0,3,0,10,10,5.3264,7.5000,0.1000,0.6500,196,3,2
1476.6770,1470.7054,1463.6270,1000,1050,160,160,1,4,0,10,10,5.9716,5.5000,0.1000,0.6500,197,3,2
1473.5087,1459.5790,1464.0180,1000,1050,160,160,1,4,0,10,10,13.9297,5.5000,0.1000,0.6500,197,3,2
1467.5265,1448.0998,1457.8170,1000,1050,160,160,1,4,0,10,10,19.4267,5.5000,0.1000,0.6500,197,3,2
1462.2502,1435.2077,1454.3712,1000,1050,160,160,1,4,0,10,10,27.0425,5.5000,0.1000,0.6500,197,3,2
1451.8608,1438.7962,1455.1165,1000,1050,160,160,1,4,1,10,10,-3.2557,5.5000,0.1000,0.6500,197,3,2
1439.3131,1433.3536,1452.4473,1000,1050,160,160,1,4,0,10,10,5.9595,5.5000,0.1000,0.6500,197,3,2
1411.7641,1416.5655,1448.7148,1000,1050,160,160,1,4,0,10,10,-4.8013,5.5000,0.1000,0.6500,197,3,2
1413.6077,1402.8586,1460.8302,1000,1050,160,160,1,4,0,10,10,10.7492,5.5000,0.1000,0.6500,197,3,2
1487.6498,1473.4780,1370.6061,1000,1050,160,160,1,5,0,10,10,14.1718,7.0000,0.1000,0.6500,198,3,2
1483.4437,1479.5532,1359.3990,1000,1050,160,160,1,5,0,10,10,3.8905,7.0000,0.1000,0.6500,198,3,2
1473.9174,1466.5631,1354.5449,1000,1050,160,160,1,5,0,10,10,7.3543,7.0000,0.1000,0.6500,198,3,2
1455.7786,1456.0093,1359.0506,1000,1050,160,160,1,5,0,10,10,-0.2307,7.0000,0.1000,0.6500,198,3,2
1470.2631,1464.4558,1342.0191,1000,1050,160,160,1,5,0,10,10,5.8073,7.0000,0.1000,0.6500,198,3,2
1314.1774,1469.2777,1323.0391,1000,1050,160,160,1,5,1,10,10,-8.8617,7.0000,0.1000,0.6500,198,3,2
1437.7758,1454.3924,1322.9339,1000,1050,160,160,1,5,0,10,10,-16.6165,7.0000,0.1000,0.6500,198,3,2
1440.2920,1450.9270,1324.5962,1000,1050,160,160,1,5,0,10,10,-10.6350,7.0000,0.1000,0.6500,198,3,2
1473.1869,1461.3264,1655.6945,1000,1050,160,160,1,4,0,10,10,11.8605,7.0000,0.1000,0.6500,199,3,2
1461.3754,1459.4050,1635.7728,1000,1050,160,160,1,4,0,10,10,1.9704,7.0000,0.1000,0.6500,199,3,2
1454.1380,1464.2824,1638.1229,1000,1050,160,160,1,4,0,10,10,-10.1444,7.0000,0.1000,0.6500,199,3,2
1467.8654,1470.3227,1623.7431,1000,1050,160,160,1,4,0,10,10,-2.4574,7.0000,0.1000,0.6500,199,3,2
1641.4964,1464.1694,1643.5755,1000,1050,160,160,1,4,1,10,10,-2.0791,7.0000,0.1000,0.6500,199,3,2
1491.0736,1479.4626,1637.1158,1000,1050,160,160,1,4,0,10,10,11.6110,7.0000,0.1000,0.6500,199,3,2
1521.5072,1510.4885,1631.2846,1000,1050,160,160,1,4,0,10,10,11.0186,7.0000,0.1000,0.6500,199,3,2
1517.3214,1523.0130,1629.2506,1000,1050,160,160,1,4,0,10,10,-5.6916,7.0000,0.1000,0.6500,199,3,2
1570.2581,1570.4517,1457.4539,1000,1050,160,160,1,6,0,10,10,-0.1936,5.0000,0.1000,0.6500,200,3,2
1582.8669,1577.7924,1471.6491,1000,1050,160,160,1,6,0,10,10,5.0745,5.0000,0.1000,0.6500,200,3,2
1570.2342,1583.2141,1467.5029,1000,1050,160,160,1,6,0,10,10,-12.9799,5.0000,0.1000,0.6500,200,3,2
1574.1618,1559.6875,1458.0676,1000,1050,160,160,1,6,0,10,10,14.4743,5.0000,0.1000,0.6500,200,3,2
1569.0864,1560.3065,1436.4064,1000,1050,160,160,1,6,0,10,10,8.7799,5.0000,0.1000,0.6500,200,3,2
1571.3536,1569.4329,1429.9700,1000,1050,160,160,1,6,0,10,10,1.9208,5.0000,0.1000,0.6500,200,3,2
1451.5023,1553.9936,1440.4412,1000,1050,160,160,1,6,1,10,10,11.0611,5.0000,0.1000,0.6500,200,3,2
1561.6635,1557.8196,1439.2236,1000,1050,160,160,1,6,0,10,10,3.8439,5.0000,0.1000,0.6500,200,3,2
1714.8038,1704.9560,1655.2137,1000,1050,160,160,1,5,0,10,10,9.8478,6.5000,0.1000,0.6500,201,3,2
1696.5563,1711.8118,1663.3191,1000,1050,160,160,1,5,0,10,10,-15.2555,6.5000,0.1000,0.6500,201,3,2
1733.8726,1719.3870,1658.3522,1000,1050,160,160,1,5,0,10,10,14.4856,6.5000,0.1000,0.6500,201,3,2
1707.0622,1710.0007,1665.8381,1000,1050,160,160,1,5,0,10,10,-2.9385,6.5000,0.1000,0.6500,201,3,2
1707.6399,1694.9851,1670.0410,1000,1050,160,160,1,5,0,10,10,12.6548,6.5000,0.1000,0.6500,201,3,2
1659.7286,1701.4508,1664.9506,1000,1050,160,160,1,5,1,10,10,-5.2219,6.5000,0.1000,0.6500,201,3,2
1684.1286,1695.5602,1661.2977,1000,1050,160,160,1,5,0,10,10,-11.4316,6.5000,0.1000,0.6500,201,3,2
1683.1916,1684.3722,1655.8118,1000,1050,160,160,1,5,0,10,10,-1.1806,6.5000,0.1000,0.6500,201,3,2
1743.8303,1742.8794,1431.3274,1000,1050,160,160,1,4,0,10,10,0.9509,7.5000,0.1000,0.6500,202,3,2
1747.5189,1740.3399,1425.5534,1000,1050,160,160,1,4,0,10,10,7.1790,7.5000,0.1000,0.6500,202,3,2
1758.0920,1740.5624,1430.2216,1000,1050,160,160,1,4,0,10,10,17.5296,7.5000,0.1000,0.6500,202,3,2
1736.6503,1738.0209,1429.7282,1000,1050,160,160,1,4,0,10,10,-1.3706,7.5000,0.1000,0.6500,202,3,2
1444.3417,1741.4193,1426.8004,1000,1050,160,160,1,4,1,10,10,17.5413,7.5000,0.1000,0.6500,202,3,2
1730.1718,1741.2441,1430.9803,1000,1050,160,160,1,4,0,10,10,-11.0723,7.5000,0.1000,0.6500,202,3,2
1743.2940,1743.6967,1418.8611,1000,1050,160,160,1,4,0,10,10,-0.4027,7.5000,0.1000,0.6500,202,3,2
1743.2317,1738.3616,1428.6484,1000,1050,160,160,1,4,0,10,10,4.8701,7.5000,0.1000,0.6500,202,3,2
1698.5914,1685.3309,1751.2597,1000,1050,160,160,1,5,0,10,10,13.2604,5.0000,0.1000,0.6500,203,3,2
1659.9262,1667.2323,1742.4290,1000,1050,160,160,1,5,0,10,10,-7.3061,5.0000,0.1000,0.6500,203,3,2
1653.5350,1653.1571,1755.0467,1000,1050,160,160,1,5,0,10,10,0.3779,5.0000,0.1000,0.6500,203,3,2
1670.2303,1653.1350,1741.2962,1000,1050,160,160,1,5,0,10,10,17.0953,5.0000,0.1000,0.6500,203,3,2
1656.3307,1654.2250,1739.4396,1000,1050,160,160,1,5,0,10,10,2.1057,5.0000,0.1000,0.6500,203,3,2
1714.5695,1648.3163,1713.1318,1000,1050,160,160,1,5,1,10,10,1.4377,5.0000,0.1000,0.6500,203,3,2
1640.7696,1643.8743,1723.1477,1000,1050,160,160,1,5,0,10,10,-3.1047,5.0000,0.1000,0.6500,203,3,2
1643.0587,1636.4710,1744.3508,1000,1050,160,160,1,5,0,10,10,6.5877,5.0000,0.1000,0.6500,203,3,2
1487.5973,1490.5622,1613.7930,1000,1050,160,160,1,5,0,10,10,-2.9649,7.5000,0.1000,0.6500,204,3,2
1474.6228,1482.5203,1610.1005,1000,1050,160,160,1,5,0,10,10,-7.8974,7.5000,0.1000,0.6500,204,3,2
1476.0659,1486.3274,1602.4939,1000,1050,160,160,1,5,0,10,10,-10.2615,7.5000,0.1000,0.6500,204,3,2
1487.7424,1492.0028,1615.6000,1000,1050,160,160,1,5,0,10,10,-4.2604,7.5000,0.1000,0.6500,204,3,2
1492.2988,1492.8816,1629.3983,1000,1050,160,160,1,5,0,10,10,-0.5828,7.5000,0.1000,0.6500,204,3,2
1613.8332,1506.5210,1627.3865,1000,1050,160,160,1,5,1,10,10,-13.5533,7.5000,0.1000,0.6500,204,3,2
1496.9952,1503.3720,1621.3366,1000,1050,160,160,1,5,0,10,10,-6.3768,7.5000,0.1000,0.6500,204,3,2
1517.2885,1515.6182,1611.3617,1000,1050,160,160,1,5,0,10,10,1.6703,7.5000,0.1000,0.6500,204,3,2
1446.7641,1455.7670,1654.7710,1000,1050,160,160,1,5,0,10,10,-9.0028,3.5000,0.1000,0.6500,205,3,2
1464.2351,1460.2656,1639.0948,1000,1050,160,160,1,5,0,10,10,3.9695,3.5000,0.1000,0.6500,205,3,2
1459.4902,1458.2875,1657.8482,1000,1050,160,160,1,5,0,10,10,1.2027,3.5000,0.1000,0.6500,205,3,2
1479.2977,1468.4312,1655.5184,1000,1050,160,160,1,5,0,10,10,10.8664,3.5000,0.1000,0.6500,205,3,2
1481.4948,1475.2908,1661.7602,1000,1050,160,160,1,5,0,10,10,6.2040,3.5000,0.1000,0.6500,205,3,2
1676.6472,1482.1235,1669.3449,1000,1050,160,160,1,5,1,10,10,7.3024,3.5000,0.1000,0.6500,205,3,2
1489.9620,1488.3609,1674.6544,1000,1050,160,160,1,5,0,10,10,1.6011,3.5000,0.1000,0.6500,205,3,2
1481.2939,1484.7358,1679.6737,1000,1050,160,160,1,5,0,10,10,-3.4418,3.5000,0.1000,0.6500,205,3,2
1554.5768,1551.1804,1586.8245,1000,1050,160,160,0,3,0,10,10,3.3964,6.0000,0.1000,0.6500,206,3,2
1551.7253,1542.9764,1606.1379,1000,1050,160,160,0,3,0,10,10,8.7489,6.0000,0.1000,0.6500,206,3,2
1520.8524,1532.5826,1615.5169,1000,1050,160,160,0,3,0,10,10,-11.7302,6.0000,0.1000,0.6500,206,3,2
1624.6537,1523.8910,1620.2145,1000,1050,160,160,0,3,1,10,10,4.4392,6.0000,0.1000,0.6500,206,3,2
1512.4936,1523.2459,1629.2350,1000,1050,160,160,0,3,0,10,10,-10.7523,6.0000,0.1000,0.6500,206,3,2
1518.8529,1522.3472,1626.8626,1000,1050,160,160,0,3,0,10,10,-3.4944,6.0000,0.1000,0.6500,206,3,2
1526.9413,1530.4636,1627.4100,1000,1050,160,160,0,3,0,10,10,-3.5223,6.0000,0.1000,0.6500,206,3,2
1535.8220,1539.5187,1624.2790,1000,1050,160,160,0,3,0,10,10,-3.6967,6.0000,0.1000,0.6500,206,3,2
1449.8225,1467.2437,1591.5623,1000,1050,160,160,0,4,0,10,10,-17.4213,3.0000,0.1000,0.6500,207,3,2
1429.9019,1443.2816,1585.1909,1000,1050,160,160,0,4,0,10,10,-13.3797,3.0000,0.1000,0.6500,207,3,2
1452.6989,1430.9785,1579.1107,1000,1050,160,160,0,4,0,10,10,21.7204,3.0000,0.1000,0.6500,207,3,2
1419.6283,1421.9119,1566.3388,1000,1050,160,160,0,4,0,10,10,-2.2835,3.0000,0.1000,0.6500,207,3,2
1582.4887,1402.6171,1567.9575,1000,1050,160,160,0,4,1,10,10,14.5312,3.0000,0.1000,0.6500,207,3,2
1386.6080,1405.6446,1562.5523,1000,1050,160,160,0,4,0,10,10,-19.0366,3.0000,0.1000,0.6500,207,3,2
1396.0214,1403.7665,1566.2949,1000,1050,160,160,0,4,0,10,10,-7.7451,3.0000,0.1000,0.6500,207,3,2
1419.4276,1425.2384,1563.0977,1000,1050,160,160,0,4,0,10,10,-5.8108,3.0000,0.1000,0.6500,207,3,2
1720.9036,1715.0076,1392.0888,1000,1050,160,160,0,2,0,10,10,5.8960,5.0000,0.1000,0.6500,208,3,2
1722.5094,1714.7756,1392.1613,1000,1050,160,160,0,2,0,10,10,7.7338,5.0000,0.1000,0.6500,208,3,2
1389.9810,1707.4720,1383.9083,1000,1050,160,160,0,2,1,10,10,6.0727,5.0000,0.1000,0.6500,208,3,2
