observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1762.0449,1687.2741,1759.5469,1000,1050,16,16,0,3,1,10,10,2.4980,7.0000,0.1000,0.6500,180,3,3
1788.2968,1793.3647,1844.1852,1000,1050,16,16,0,3,0,10,10,-5.0679,7.0000,0.1000,0.6500,180,3,3
1897.9063,1900.1828,1940.2798,1000,1050,16,16,0,3,0,10,10,-2.2765,7.0000,0.1000,0.6500,180,3,3
1981.0990,1998.0503,2022.2455,1000,1050,16,16,0,3,0,10,10,-16.9514,7.0000,0.1000,0.6500,180,3,3
2087.1429,2083.5126,2110.1154,1000,1050,16,16,0,3,0,10,10,3.6302,7.0000,0.1000,0.6500,180,3,3
1431.2787,1432.7648,1454.8980,1000,1050,16,16,0,4,0,10,10,-1.4861,7.0000,0.1000,0.6500,181,3,3
1387.0575,1387.4019,1435.2002,1000,1050,16,16,0,4,0,10,10,-0.3444,7.0000,0.1000,0.6500,181,3,3
1344.7217,1355.3471,1385.0576,1000,1050,16,16,0,4,0,10,10,-10.6253,7.0000,0.1000,0.6500,181,3,3
1306.2009,1320.1962,1339.8934,1000,1050,16,16,0,4,0,10,10,-13.9952,7.0000,0.1000,0.6500,181,3,3
1292.1642,1267.4842,1294.5905,1000,1050,16,16,0,4,1,10,10,-2.4262,7.0000,0.1000,0.6500,181,3,3
1208.0695,1222.7688,1260.8106,1000,1050,16,16,0,4,0,10,10,-14.6993,7.0000,0.1000,0.6500,181,3,3
1165.4874,1172.6761,1211.2479,1000,1050,16,16,0,4,0,10,10,-7.1887,7.0000,0.1000,0.6500,181,3,3
1127.3998,1130.7843,1164.2552,1000,1050,16,16,0,4,0,10,10,-3.3845,7.0000,0.1000,0.6500,181,3,3
1454.2737,1443.4272,1494.5694,1000,1050,16,16,1,4,0,10,10,10.8465,4.0000,0.1000,0.6500,182,3,3
1449.3018,1467.0406,1517.6687,1000,1050,16,16,1,4,0,10,10,-17.7388,4.0000,0.1000,0.6500,182,3,3
1493.2293,1487.5358,1530.1240,1000,1050,16,16,1,4,0,10,10,5.6935,4.0000,0.1000,0.6500,182,3,3
1499.6068,1496.0615,1562.4162,1000,1050,16,16,1,4,0,10,10,3.5454,4.0000,0.1000,0.6500,182,3,3
1569.3860,1521.9516,1579.6616,1000,1050,16,16,1,4,1,10,10,-10.2756,4.0000,0.1000,0.6500,182,3,3
1519.1759,1529.9224,1595.2139,1000,1050,16,16,1,4,0,10,10,-10.7465,4.0000,0.1000,0.6500,182,3,3
1522.8812,1545.9421,1624.1431,1000,1050,16,16,1,4,0,10,10,-23.0609,4.0000,0.1000,0.6500,182,3,3
1572.4306,1570.5957,1635.8421,1000,1050,16,16,1,4,0,10,10,1.8349,4.0000,0.1000,0.6500,182,3,3
1442.0916,1421.8506,1613.1775,1000,1050,16,16,1,6,0,10,10,20.2409,4.0000,0.1000,0.6500,183,3,3
1425.0002,1423.9270,1616.9032,1000,1050,16,16,1,6,0,10,10,1.0732,4.0000,0.1000,0.6500,183,3,3
1401.9193,1412.6633,1603.2791,1000,1050,16,16,1,6,0,10,10,-10.7440,4.0000,0.1000,0.6500,183,3,3
1404.9555,1388.6960,1605.6933,1000,1050,16,16,1,6,0,10,10,16.2595,4.0000,0.1000,0.6500,183,3,3
1398.5379,1390.1318,1592.9891,1000,1050,16,16,1,6,0,10,10,8.4061,4.0000,0.1000,0.6500,183,3,3
1381.9872,1385.7696,1595.6177,1000,1050,16,16,1,6,0,10,10,-3.7824,4.0000,0.1000,0.6500,183,3,3
1600.9034,1358.3248,1606.7957,1000,1050,16,16,1,6,1,10,10,-5.8924,4.0000,0.1000,0.6500,183,3,3
1344.5798,1353.4870,1619.2782,1000,1050,16,16,1,6,0,10,10,-8.9072,4.0000,0.1000,0.6500,183,3,3
1466.0997,1460.2865,1609.6768,1000,1050,16,16,0,2,0,10,10,5.8132,7.0000,0.1000,0.6500,184,3,3
1456.7066,1463.9412,1614.2343,1000,1050,16,16,0,2,0,10,10,-7.2346,7.0000,0.1000,0.6500,184,3,3
1588.8180,1468.4604,1607.7332,1000,1050,16,16,0,2,1,10,10,-18.9153,7.0000,0.1000,0.6500,184,3,3
1459.1552,1463.1877,1601.9378,1000,1050,16,16,0,2,0,10,10,-4.0325,7.0000,0.1000,0.6500,184,3,3
1467.7479,1482.4884,1621.7905,1000,1050,16,16,0,2,0,10,10,-14.7405,7.0000,0.1000,0.6500,184,3,3
1476.5461,1481.3283,1615.9555,1000,1050,16,16,0,2,0,10,10,-4.7822,7.0000,0.1000,0.6500,184,3,3
1503.3954,1496.1327,1621.3313,1000,1050,16,16,0,2,0,10,10,7.2627,7.0000,0.1000,0.6500,184,3,3
1500.6462,1510.4921,1611.1768,1000,1050,16,16,0,2,0,10,10,-9.8459,7.0000,0.1000,0.6500,184,3,3
1518.0965,1528.3601,1450.4781,1000,1050,16,16,0,3,0,10,10,-10.2636,7.5000,0.1000,0.6500,185,3,3
1529.4988,1521.3332,1429.2410,1000,1050,16,16,0,3,0,10,10,8.1656,7.5000,0.1000,0.6500,185,3,3
1502.1447,1517.0768,1412.1450,1000,1050,16,16,0,3,0,10,10,-14.9321,7.5000,0.1000,0.6500,185,3,3
1381.9012,1534.8622,1389.9216,1000,1050,16,16,0,3,1,10,10,-8.0204,7.5000,0.1000,0.6500,185,3,3
1536.7420,1549.6510,1372.4276,1000,1050,16,16,0,3,0,10,10,-12.9090,7.5000,0.1000,0.6500,185,3,3
1548.3843,1553.2237,1360.1340,1000,1050,16,16,0,3,0,10,10,-4.8394,7.5000,0.1000,0.6500,185,3,3
1547.0956,1555.6333,1371.0060,1000,1050,16,16,0,3,0,10,10,-8.5377,7.5000,0.1000,0.6500,185,3,3
1566.7479,1558.1616,1341.4908,1000,1050,16,16,0,3,0,10,10,8.5863,7.5000,0.1000,0.6500,185,3,3
1437.7998,1452.6989,1525.4781,1000,1050,16,16,1,4,0,10,10,-14.8991,4.0000,0.1000,0.6500,186,3,3
1450.3509,1451.9461,1544.3291,1000,1050,16,16,1,4,0,10,10,-1.5952,4.0000,0.1000,0.6500,186,3,3
1470.0481,1461.5049,1552.1094,1000,1050,16,16,1,4,0,10,10,8.5432,4.0000,0.1000,0.6500,186,3,3
1428.9459,1448.6388,1566.7966,1000,1050,16,16,1,4,0,10,10,-19.6929,4.0000,0.1000,0.6500,186,3,3
1575.0793,1447.7201,1582.3292,1000,1050,16,16,1,4,1,10,10,-7.2499,4.0000,0.1000,0.6500,186,3,3
1471.9203,1457.4017,1599.7350,1000,1050,16,16,1,4,0,10,10,14.5185,4.0000,0.1000,0.6500,186,3,3
1455.9331,1455.7871,1625.9966,1000,1050,16,16,1,4,0,10,10,0.1460,4.0000,0.1000,0.6500,186,3,3
1457.0972,1460.8464,1633.0044,1000,1050,16,16,1,4,0,10,10,-3.7492,4.0000,0.1000,0.6500,186,3,3
1508.3989,1518.2540,1458.6996,1000,1050,16,16,1,6,0,10,10,-9.8552,7.5000,0.1000,0.6500,187,3,3
1528.7065,1528.8543,1460.0838,1000,1050,16,16,1,6,0,10,10,-0.1478,7.5000,0.1000,0.6500,187,3,3
1527.3053,1514.4005,1439.0050,1000,1050,16,16,1,6,0,10,10,12.9048,7.5000,0.1000,0.6500,187,3,3
1535.6357,1532.0561,1412.5893,1000,1050,16,16,1,6,0,10,10,3.5796,7.5000,0.1000,0.6500,187,3,3
1525.4393,1541.8329,1400.1978,1000,1050,16,16,1,6,0,10,10,-16.3937,7.5000,0.1000,0.6500,187,3,3
1536.4040,1540.5284,1383.5098,1000,1050,16,16,1,6,0,10,10,-4.1243,7.5000,0.1000,0.6500,187,3,3
1370.9603,1540.9937,1366.4933,1000,1050,16,16,1,6,1,10,10,4.4670,7.5000,0.1000,0.6500,187,3,3
1565.3269,1547.9342,1351.6267,1000,1050,16,16,1,6,0,10,10,17.3927,7.5000,0.1000,0.6500,187,3,3
1494.7052,1493.8312,1528.9101,1000,1050,16,16,1,5,0,10,10,0.8740,7.5000,0.1000,0.6500,188,3,3
1480.8430,1492.3722,1540.9702,1000,1050,16,16,1,5,0,10,10,-11.5291,7.5000,0.1000,0.6500,188,3,3
1477.8482,1494.5729,1569.8753,1000,1050,16,16,1,5,0,10,10,-16.7246,7.5000,0.1000,0.6500,188,3,3
1490.6179,1486.9208,1574.4686,1000,1050,16,16,1,5,0,10,10,3.6971,7.5000,0.1000,0.6500,188,3,3
1511.9320,1508.1098,1589.5746,1000,1050,16,16,1,5,0,10,10,3.8223,7.5000,0.1000,0.6500,188,3,3
1583.8786,1507.8892,1580.6152,1000,1050,16,16,1,5,1,10,10,3.2635,7.5000,0.1000,0.6500,188,3,3
1509.7033,1504.0681,1573.6923,1000,1050,16,16,1,5,0,10,10,5.6353,7.5000,0.1000,0.6500,188,3,3
1512.8107,1501.7630,1574.6099,1000,1050,16,16,1,5,0,10,10,11.0477,7.5000,0.1000,0.6500,188,3,3
1476.4252,1469.8367,1497.3148,1000,1050,16,16,1,6,0,10,10,6.5885,5.5000,0.1000,0.6500,189,3,3
1475.5380,1476.3515,1492.8444,1000,1050,16,16,1,6,0,10,10,-0.8135,5.5000,0.1000,0.6500,189,3,3
1479.9747,1478.1636,1491.4845,1000,1050,16,16,1,6,0,10,10,1.8111,5.5000,0.1000,0.6500,189,3,3
1459.0977,1473.2989,1492.4842,1000,1050,16,16,1,6,0,10,10,-14.2011,5.5000,0.1000,0.6500,189,3,3
1476.5743,1485.2646,1483.6806,1000,1050,16,16,1,6,0,10,10,-8.6903,5.5000,0.1000,0.6500,189,3,3
1475.8785,1474.6291,1493.3001,1000,1050,16,16,1,6,0,10,10,1.2493,5.5000,0.1000,0.6500,189,3,3
1489.7069,1464.0084,1500.6727,1000,1050,16,16,1,6,1,10,10,-10.9658,5.5000,0.1000,0.6500,189,3,3
1465.8639,1468.3682,1490.2934,1000,1050,16,16,1,6,0,10,10,-2.5042,5.5000,0.1000,0.6500,189,3,3
1429.6808,1428.6298,1516.4419,1000,1050,16,16,1,4,0,10,10,1.0510,3.5000,0.1000,0.6500,190,3,3
1426.3561,1436.7082,1520.9949,1000,1050,16,16,1,4,0,10,10,-10.3521,3.5000,0.1000,0.6500,190,3,3
1452.2586,1446.3274,1528.8852,1000,1050,16,16,1,4,0,10,10,5.9312,3.5000,0.1000,0.6500,190,3,3
1417.0780,1423.3659,1540.6062,1000,1050,16,16,1,4,0,10,10,-6.2879,3.5000,0.1000,0.6500,190,3,3
1518.1958,1430.5469,1533.1106,1000,1050,16,16,1,4,1,10,10,-14.9148,3.5000,0.1000,0.6500,190,3,3
1439.7685,1432.2593,1532.2352,1000,1050,16,16,1,4,0,10,10,7.5091,3.5000,0.1000,0.6500,190,3,3
1439.1550,1436.8710,1543.4201,1000,1050,16,16,1,4,0,10,10,2.2840,3.5000,0.1000,0.6500,190,3,3
1426.9891,1431.1815,1543.4316,1000,1050,16,16,1,4,0,10,10,-4.1924,3.5000,0.1000,0.6500,190,3,3
1645.1499,1624.3656,1426.2061,1000,1050,16,16,2,0,0,10,10,20.7843,6.5000,0.1000,0.6500,191,3,3
1629.6867,1614.2367,1428.5734,1000,1050,16,16,2,0,0,10,10,15.4500,6.5000,0.1000,0.6500,191,3,3
1624.0465,1628.0537,1428.9833,1000,1050,16,16,2,0,0,10,10,-4.0073,6.5000,0.1000,0.6500,191,3,3
1637.1671,1644.0427,1410.5483,1000,1050,16,16,2,0,0,10,10,-6.8756,6.5000,0.1000,0.6500,191,3,3
1665.1400,1666.2143,1406.1528,1000,1050,16,16,2,0,0,10,10,-1.0743,6.5000,0.1000,0.6500,191,3,3
1685.5206,1676.3890,1399.9493,1000,1050,16,16,2,0,0,10,10,9.1316,6.5000,0.1000,0.6500,191,3,3
1698.0757,1684.4532,1408.4471,1000,1050,16,16,2,0,0,10,10,13.6224,6.5000,0.1000,0.6500,191,3,3
1682.7073,1687.3950,1420.5560,1000,1050,16,16,2,0,0,10,10,-4.6877,6.5000,0.1000,0.6500,191,3,3
1592.7468,1610.9451,1491.1807,1000,1050,16,16,0,2,0,10,10,-18.1984,6.0000,0.1000,0.6500,192,3,3
1595.3009,1602.8843,1492.1798,1000,1050,16,16,0,2,0,10,10,-7.5834,6.0000,0.1000,0.6500,192,3,3
1474.2169,1603.0327,1482.9305,1000,1050,16,16,0,2,1,10,10,-8.7136,6.0000,0.1000,0.6500,192,3,3
1606.5903,1602.4901,1486.4453,1000,1050,16,16,0,2,0,10,10,4.1001,6.0000,0.1000,0.6500,192,3,3
1581.8981,1583.5679,1485.6696,1000,1050,16,16,0,2,0,10,10,-1.6698,6.0000,0.1000,0.6500,192,3,3
1576.7597,1586.9585,1488.4350,1000,1050,16,16,0,2,0,10,10,-10.1989,6.0000,0.1000,0.6500,192,3,3
1583.7593,1589.4304,1500.5900,1000,1050,16,16,0,2,0,10,10,-5.6711,6.0000,0.1000,0.6500,192,3,3
1573.2705,1581.3457,1503.9296,1000,1050,16,16,0,2,0,10,10,-8.0753,6.0000,0.1000,0.6500,192,3,3
1407.0324,1408.8232,1448.5134,1000,1050,16,16,0,2,0,10,10,-1.7908,5.0000,0.1000,0.6500,193,3,3
1406.0513,1407.7480,1448.3343,1000,1050,16,16,0,2,0,10,10,-1.6967,5.0000,0.1000,0.6500,193,3,3
1459.9718,1401.0957,1453.2073,1000,1050,16,16,0,2,1,10,10,6.7644,5.0000,0.1000,0.6500,193,3,3
1386.5615,1382.9522,1445.2201,1000,1050,16,16,0,2,0,10,10,3.6093,5.0000,0.1000,0.6500,193,3,3
1375.0996,1378.5007,1430.9480,1000,1050,16,16,0,2,0,10,10,-3.4011,5.0000,0.1000,0.6500,193,3,3
1369.6328,1378.2842,1433.9159,1000,1050,16,16,0,2,0,10,10,-8.6515,5.0000,0.1000,0.6500,193,3,3
1362.8508,1373.1004,1433.8807,1000,1050,16,16,0,2,0,10,10,-10.2496,5.0000,0.1000,0.6500,193,3,3
1334.1747,1349.9580,1414.8606,1000,1050,16,16,0,2,0,10,10,-15.7833,5.0000,0.1000,0.6500,193,3,3
1516.0518,1505.7247,1503.2881,1000,1050,16,16,0,4,0,10,10,10.3271,3.0000,0.1000,0.6500,194,3,3
1483.9743,1482.5486,1512.2418,1000,1050,16,16,0,4,0,10,10,1.4257,3.0000,0.1000,0.6500,194,3,3
1500.0730,1486.1939,1512.2699,1000,1050,16,16,0,4,0,10,10,13.8791,3.0000,0.1000,0.6500,194,3,3
1491.3706,1487.1150,1523.5679,1000,1050,16,16,0,4,0,10,10,4.2556,3.0000,0.1000,0.6500,194,3,3
1513.1537,1497.2604,1520.2210,1000,1050,16,16,0,4,1,10,10,-7.0673,3.0000,0.1000,0.6500,194,3,3
1489.9934,1496.1481,1534.3305,1000,1050,16,16,0,4,0,10,10,-6.1547,3.0000,0.1000,0.6500,194,3,3
1512.7916,1495.5334,1554.8876,1000,1050,16,16,0,4,0,10,10,17.2582,3.0000,0.1000,0.6500,194,3,3
1519.4587,1513.2861,1568.5049,1000,1050,16,16,0,4,0,10,10,6.1726,3.0000,0.1000,0.6500,194,3,3
1592.2373,1595.9622,1472.8468,1000,1050,16,16,0,3,0,10,10,-3.7249,6.0000,0.1000,0.6500,195,3,3
1601.0689,1608.5586,1468.8204,1000,1050,16,16,0,3,0,10,10,-7.4897,6.0000,0.1000,0.6500,195,3,3
1620.3966,1625.2149,1453.2386,1000,1050,16,16,0,3,0,10,10,-4.8183,6.0000,0.1000,0.6500,195,3,3
1448.4019,1634.5836,1459.6356,1000,1050,16,16,0,3,1,10,10,-11.2337,6.0000,0.1000,0.6500,195,3,3
1635.0769,1620.5391,1447.6458,1000,1050,16,16,0,3,0,10,10,14.5379,6.0000,0.1000,0.6500,195,3,3
1636.1513,1634.0511,1439.4792,1000,1050,16,16,0,3,0,10,10,2.1002,6.0000,0.1000,0.6500,195,3,3
1639.6757,1640.0536,1426.3631,1000,1050,16,16,0,3,0,10,10,-0.3779,6.0000,0.1000,0.6500,195,3,3
1648.6723,1650.4866,1414.7731,1000,1050,16,16,0,3,0,10,10,-1.8143,6.0000,0.1000,0.6500,195,3,3
1510.5643,1534.1196,1620.9290,1000,1050,16,16,0,4,0,10,10,-23.5553,7.0000,0.1000,0.6500,196,3,3
1534.6131,1522.3346,1645.0674,1000,1050,16,16,0,4,0,10,10,12.2785,7.0000,0.1000,0.6500,196,3,3
1505.0098,1510.2243,1661.1329,1000,1050,16,16,0,4,0,10,10,-5.2145,7.0000,0.1000,0.6500,196,3,3
1479.9646,1484.4683,1680.1801,1000,1050,16,16,0,4,0,10,10,-4.5037,7.0000,0.1000,0.6500,196,3,3
1660.7022,1477.5810,1674.2428,1000,1050,16,16,0,4,1,10,10,-13.5406,7.0000,0.1000,0.6500,196,3,3
1474.1756,1469.2104,1686.5529,1000,1050,16,16,0,4,0,10,10,4.9653,7.0000,0.1000,0.6500,196,3,3
1449.8238,1442.5849,1719.6746,1000,1050,16,16,0,4,0,10,10,7.2389,7.0000,0.1000,0.6500,196,3,3
1452.6744,1444.3096,1737.6487,1000,1050,16,16,0,4,0,10,10,8.3648,7.0000,0.1000,0.6500,196,3,3
1441.6463,1427.5294,1632.1161,1000,1050,16,16,0,4,0,10,10,14.1169,6.5000,0.1000,0.6500,197,3,3
1420.9733,1432.2306,1638.7449,1000,1050,16,16,0,4,0,10,10,-11.2573,6.5000,0.1000,0.6500,197,3,3
1424.6683,1432.6410,1610.9520,1000,1050,16,16,0,4,0,10,10,-7.9727,6.5000,0.1000,0.6500,197,3,3
1466.7438,1445.3187,1598.1924,1000,1050,16,16,0,4,0,10,10,21.4251,6.5000,0.1000,0.6500,197,3,3
1568.2629,1443.9982,1578.3380,1000,1050,16,16,0,4,1,10,10,-10.0752,6.5000,0.1000,0.6500,197,3,3
1449.9137,1450.3971,1573.9384,1000,1050,16,16,0,4,0,10,10,-0.4834,6.5000,0.1000,0.6500,197,3,3
1471.1428,1473.8718,1569.1855,1000,1050,16,16,0,4,0,10,10,-2.7290,6.5000,0.1000,0.6500,197,3,3
1463.9794,1475.0066,1565.9407,1000,1050,16,16,0,4,0,10,10,-11.0271,6.5000,0.1000,0.6500,197,3,3
1527.7543,1517.1772,1460.9514,1000,1050,16,16,1,6,0,10,10,10.5771,3.0000,0.1000,0.6500,198,3,3
1518.6356,1509.7408,1443.6330,1000,1050,16,16,1,6,0,10,10,8.8948,3.0000,0.1000,0.6500,198,3,3
1524.3373,1519.2632,1416.0286,1000,1050,16,16,1,6,0,10,10,5.0741,3.0000,0.1000,0.6500,198,3,3
1531.6365,1534.5247,1402.2528,1000,1050,16,16,1,6,0,10,10,-2.8882,3.0000,0.1000,0.6500,198,3,3
1534.9693,1531.9563,1381.2731,1000,1050,16,16,1,6,0,10,10,3.0129,3.0000,0.1000,0.6500,198,3,3
1540.1909,1543.3134,1378.0383,1000,1050,16,16,1,6,0,10,10,-3.1225,3.0000,0.1000,0.6500,198,3,3
1397.7276,1548.5007,1392.1703,1000,1050,16,16,1,6,1,10,10,5.5573,3.0000,0.1000,0.6500,198,3,3
1546.1431,1547.3429,1391.1515,1000,1050,16,16,1,6,0,10,10,-1.1998,3.0000,0.1000,0.6500,198,3,3
1452.2466,1443.6871,1608.5770,1000,1050,16,16,1,5,0,10,10,8.5595,4.5000,0.1000,0.6500,199,3,3
1453.6778,1445.9364,1626.1084,1000,1050,16,16,1,5,0,10,10,7.7414,4.5000,0.1000,0.6500,199,3,3
1411.7161,1426.3183,1636.7951,1000,1050,16,16,1,5,0,10,10,-14.6021,4.5000,0.1000,0.6500,199,3,3
1428.0214,1421.2284,1662.3011,1000,1050,16,16,1,5,0,10,10,6.7930,4.5000,0.1000,0.6500,199,3,3
1408.8558,1411.6184,1676.7289,1000,1050,16,16,1,5,0,10,10,-2.7626,4.5000,0.1000,0.6500,199,3,3
1675.4743,1390.5102,1683.2660,1000,1050,16,16,1,5,1,10,10,-7.7917,4.5000,0.1000,0.6500,199,3,3
1385.4320,1372.0481,1680.4787,1000,1050,16,16,1,5,0,10,10,13.3839,4.5000,0.1000,0.6500,199,3,3
1343.2786,1352.3388,1684.7660,1000,1050,16,16,1,5,0,10,10,-9.0602,4.5000,0.1000,0.6500,199,3,3
1582.3662,1590.7243,1552.1467,1000,1050,16,16,1,4,0,10,10,-8.3580,4.5000,0.1000,0.6500,200,3,3
1635.6656,1624.1734,1556.2342,1000,1050,16,16,1,4,0,10,10,11.4922,4.5000,0.1000,0.6500,200,3,3
1638.8584,1649.3866,1541.0506,1000,1050,16,16,1,4,0,10,10,-10.5281,4.5000,0.1000,0.6500,200,3,3
1670.4193,1663.6762,1529.5029,1000,1050,16,16,1,4,0,10,10,6.7431,4.5000,0.1000,0.6500,200,3,3
1535.2009,1679.8918,1525.9037,1000,1050,16,16,1,4,1,10,10,9.2972,4.5000,0.1000,0.6500,200,3,3
1733.6188,1718.5050,1537.4629,1000,1050,16,16,1,4,0,10,10,15.1139,4.5000,0.1000,0.6500,200,3,3
1724.9003,1735.3068,1512.5881,1000,1050,16,16,1,4,0,10,10,-10.4066,4.5000,0.1000,0.6500,200,3,3
1741.0366,1762.4210,1492.0003,1000,1050,16,16,1,4,0,10,10,-21.3844,4.5000,0.1000,0.6500,200,3,3
1449.4514,1461.1362,1419.7251,1000,1050,16,16,1,4,0,10,10,-11.6848,7.5000,0.1000,0.6500,201,3,3
1436.3922,1440.1877,1413.6814,1000,1050,16,16,1,4,0,10,10,-3.7955,7.5000,0.1000,0.6500,201,3,3
1428.5325,1426.5370,1407.2800,1000,1050,16,16,1,4,0,10,10,1.9955,7.5000,0.1000,0.6500,201,3,3
1412.8167,1398.4582,1403.1210,1000,1050,16,16,1,4,0,10,10,14.3584,7.5000,0.1000,0.6500,201,3,3
1392.6568,1368.8234,1402.5735,1000,1050,16,16,1,4,1,10,10,-9.9167,7.5000,0.1000,0.6500,201,3,3
1373.4854,1353.5359,1385.3962,1000,1050,16,16,1,4,0,10,10,19.9496,7.5000,0.1000,0.6500,201,3,3
1330.0485,1327.7378,1383.8988,1000,1050,16,16,1,4,0,10,10,2.3107,7.5000,0.1000,0.6500,201,3,3
1331.6377,1331.3604,1391.1522,1000,1050,16,16,1,4,0,10,10,0.2774,7.5000,0.1000,0.6500,201,3,3
1524.3413,1524.1570,1432.8350,1000,1050,16,16,1,5,0,10,10,0.1843,6.0000,0.1000,0.6500,202,3,3
1557.6394,1546.0647,1432.4745,1000,1050,16,16,1,5,0,10,10,11.5747,6.0000,0.1000,0.6500,202,3,3
1568.4954,1565.0371,1444.4961,1000,1050,16,16,1,5,0,10,10,3.4583,6.0000,0.1000,0.6500,202,3,3
1574.9578,1578.8277,1444.7350,1000,1050,16,16,1,5,0,10,10,-3.8699,6.0000,0.1000,0.6500,202,3,3
1585.4627,1580.1746,1450.4969,1000,1050,16,16,1,5,0,10,10,5.2881,6.0000,0.1000,0.6500,202,3,3
1448.3896,1587.5478,1454.9388,1000,1050,16,16,1,5,1,10,10,-6.5492,6.0000,0.1000,0.6500,202,3,3
1588.8427,1598.6768,1456.5014,1000,1050,16,16,1,5,0,10,10,-9.8341,6.0000,0.1000,0.6500,202,3,3
1608.4872,1613.7464,1472.4400,1000,1050,16,16,1,5,0,10,10,-5.2592,6.0000,0.1000,0.6500,202,3,3
1620.4991,1620.0902,1604.6741,1000,1050,16,16,1,4,0,10,10,0.4089,3.0000,0.1000,0.6500,203,3,3
1598.5848,1607.4252,1611.2474,1000,1050,16,16,1,4,0,10,10,-8.8403,3.0000,0.1000,0.6500,203,3,3
1608.4082,1615.0855,1609.0672,1000,1050,16,16,1,4,0,10,10,-6.6772,3.0000,0.1000,0.6500,203,3,3
1595.2241,1600.3737,1603.0637,1000,1050,16,16,1,4,0,10,10,-5.1495,3.0000,0.1000,0.6500,203,3,3
1609.3462,1594.6779,1615.8041,1000,1050,16,16,1,4,1,10,10,-6.4579,3.0000,0.1000,0.6500,203,3,3
1589.3986,1600.5029,1629.3180,1000,1050,16,16,1,4,0,10,10,-11.1043,3.0000,0.1000,0.6500,203,3,3
1615.8420,1596.0557,1639.5909,1000,1050,16,16,1,4,0,10,10,19.7863,3.0000,0.1000,0.6500,203,3,3
1597.5846,1595.3138,1655.6818,1000,1050,16,16,1,4,0,10,10,2.2708,3.0000,0.1000,0.6500,203,3,3
1492.1213,1492.7709,1503.3443,1000,1050,16,16,2,0,0,10,10,-0.6496,6.0000,0.1000,0.6500,204,3,3
1471.5814,1481.0781,1481.3658,1000,1050,16,16,2,0,0,10,10,-9.4966,6.0000,0.1000,0.6500,204,3,3
1463.4697,1458.1482,1487.1360,1000,1050,16,16,2,0,0,10,10,5.3215,6.0000,0.1000,0.6500,204,3,3
1463.7374,1466.4706,1474.3319,1000,1050,16,16,2,0,0,10,10,-2.7331,6.0000,0.1000,0.6500,204,3,3
1453.1792,1459.9794,1456.8258,1000,1050,16,16,2,0,0,10,10,-6.8002,6.0000,0.1000,0.6500,204,3,3
1446.4389,1451.2114,1450.4105,1000,1050,16,16,2,0,0,10,10,-4.7725,6.0000,0.1000,0.6500,204,3,3
1439.2742,1435.2286,1445.9763,1000,1050,16,16,2,0,0,10,10,4.0456,6.0000,0.1000,0.6500,204,3,3
1392.0384,1411.4205,1430.6183,1000,1050,16,16,2,0,0,10,10,-19.3821,6.0000,0.1000,0.6500,204,3,3
1623.6515,1621.6877,1483.4662,1000,1050,16,16,0,2,0,10,10,1.9638,5.5000,0.1000,0.6500,205,3,3
1641.5811,1643.3582,1495.3859,1000,1050,16,16,0,2,0,10,10,-1.7771,5.5000,0.1000,0.6500,205,3,3
1497.7827,1664.9502,1515.1579,1000,1050,16,16,0,2,1,10,10,-17.3752,5.5000,0.1000,0.6500,205,3,3
1681.8064,1663.1738,1524.8794,1000,1050,16,16,0,2,0,10,10,18.6326,5.5000,0.1000,0.6500,205,3,3
1677.2885,1671.3671,1525.2098,1000,1050,16,16,0,2,0,10,10,5.9213,5.5000,0.1000,0.6500,205,3,3
1684.3083,1682.6723,1532.5654,1000,1050,16,16,0,2,0,10,10,1.6360,5.5000,0.1000,0.6500,205,3,3
1693.8235,1688.2364,1523.0532,1000,1050,16,16,0,2,0,10,10,5.5871,5.5000,0.1000,0.6500,205,3,3
1710.0525,1700.9768,1530.1759,1000,1050,16,16,0,2,0,10,10,9.0756,5.5000,0.1000,0.6500,205,3,3
1540.7681,1554.6245,1642.6769,1000,1050,16,16,0,3,0,10,10,-13.8564,7.5000,0.1000,0.6500,206,3,3
1559.2198,1548.0997,1630.9496,1000,1050,16,16,0,3,0,10,10,11.1200,7.5000,0.1000,0.6500,206,3,3
1557.0879,1543.3322,1651.2907,1000,1050,16,16,0,3,0,10,10,13.7557,7.5000,0.1000,0.6500,206,3,3
1644.8255,1536.6406,1651.7172,1000,1050,16,16,0,3,1,10,10,-6.8918,7.5000,0.1000,0.6500,206,3,3
1535.1915,1527.1530,1662.6126,1000,1050,16,16,0,3,0,10,10,8.0385,7.5000,0.1000,0.6500,206,3,3
1493.5914,1501.1916,1660.4474,1000,1050,16,16,0,3,0,10,10,-7.6002,7.5000,0.1000,0.6500,206,3,3
1480.4318,1495.2190,1664.8620,1000,1050,16,16,0,3,0,10,10,-14.7872,7.5000,0.1000,0.6500,206,3,3
1477.4471,1485.6535,1672.8260,1000,1050,16,16,0,3,0,10,10,-8.2063,7.5000,0.1000,0.6500,206,3,3
1643.2587,1655.7701,1437.3150,1000,1050,16,16,1,6,0,10,10,-12.5114,3.0000,0.1000,0.6500,207,3,3
1677.5249,1671.4025,1436.6250,1000,1050,16,16,1,6,0,10,10,6.1224,3.0000,0.1000,0.6500,207,3,3
