observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1395.0829,1395.3321,1491.7845,700,750,160,160,1,6,0,10,10,-0.2492,7.5000,0.1000,0.6500,180,3,5
1405.7530,1413.3487,1522.5671,700,750,160,160,1,6,0,10,10,-7.5957,7.5000,0.1000,0.6500,180,3,5
1560.0644,1418.9102,1554.8294,700,750,160,160,1,6,1,10,10,5.2351,7.5000,0.1000,0.6500,180,3,5
1422.1088,1424.5649,1569.7073,700,750,160,160,1,6,0,10,10,-2.4561,7.5000,0.1000,0.6500,180,3,5
1630.0998,1620.8292,1667.0731,700,750,160,160,2,0,0,10,10,9.2706,6.5000,0.1000,0.6500,181,3,5
1614.4100,1620.9326,1666.5075,700,750,160,160,2,0,0,10,10,-6.5227,6.5000,0.1000,0.6500,181,3,5
1630.3543,1640.6396,1678.6157,700,750,160,160,2,0,0,10,10,-10.2852,6.5000,0.1000,0.6500,181,3,5
1645.5776,1636.1824,1670.0685,700,750,160,160,2,0,0,10,10,9.3952,6.5000,0.1000,0.6500,181,3,5
1621.1489,1637.1687,1675.8426,700,750,160,160,2,0,0,10,10,-16.0198,6.5000,0.1000,0.6500,181,3,5
1629.8859,1636.2684,1675.0464,700,750,160,160,2,0,0,10,10,-6.3825,6.5000,0.1000,0.6500,181,3,5
1632.8203,1634.7172,1675.3070,700,750,160,160,2,0,0,10,10,-1.8969,6.5000,0.1000,0.6500,181,3,5
1632.2144,1636.0487,1684.5176,700,750,160,160,2,0,0,10,10,-3.8343,6.5000,0.1000,0.6500,181,3,5
1449.2732,1432.6535,1703.4491,700,750,160,160,1,6,0,10,10,16.6197,6.0000,0.1000,0.6500,182,3,5
1442.6488,1435.9355,1723.9350,700,750,160,160,1,6,0,10,10,6.7133,6.0000,0.1000,0.6500,182,3,5
1441.8718,1434.8089,1727.6456,700,750,160,160,1,6,0,10,10,7.0629,6.0000,0.1000,0.6500,182,3,5
1445.6233,1436.7712,1743.0082,700,750,160,160,1,6,0,10,10,8.8521,6.0000,0.1000,0.6500,182,3,5
1441.1559,1430.8998,1752.2807,700,750,160,160,1,6,0,10,10,10.2561,6.0000,0.1000,0.6500,182,3,5
1431.1417,1433.4530,1755.9564,700,750,160,160,1,6,0,10,10,-2.3113,6.0000,0.1000,0.6500,182,3,5
1752.8455,1435.2767,1764.7086,700,750,160,160,1,6,1,10,10,-11.8631,6.0000,0.1000,0.6500,182,3,5
1431.8799,1437.2154,1771.4193,700,750,160,160,1,6,0,10,10,-5.3355,6.0000,0.1000,0.6500,182,3,5
1474.7588,1474.3917,1457.8458,700,750,160,160,0,2,0,10,10,0.3671,3.0000,0.1000,0.6500,183,3,5
1478.2507,1480.0276,1436.5516,700,750,160,160,0,2,0,10,10,-1.7770,3.0000,0.1000,0.6500,183,3,5
1438.4425,1472.9435,1427.9981,700,750,160,160,0,2,1,10,10,10.4444,3.0000,0.1000,0.6500,183,3,5
1475.1828,1484.0236,1418.0306,700,750,160,160,0,2,0,10,10,-8.8407,3.0000,0.1000,0.6500,183,3,5
1488.8616,1472.1353,1425.0934,700,750,160,160,0,2,0,10,10,16.7263,3.0000,0.1000,0.6500,183,3,5
1464.7347,1461.7191,1428.8841,700,750,160,160,0,2,0,10,10,3.0156,3.0000,0.1000,0.6500,183,3,5
1457.3654,1463.6926,1409.0516,700,750,160,160,0,2,0,10,10,-6.3271,3.0000,0.1000,0.6500,183,3,5
1449.5768,1442.7318,1428.8570,700,750,160,160,0,2,0,10,10,6.8450,3.0000,0.1000,0.6500,183,3,5
1418.0511,1416.7213,1330.8711,700,750,160,160,0,4,0,10,10,1.3297,3.5000,0.1000,0.6500,184,3,5
1404.6929,1402.4421,1325.3373,700,750,160,160,0,4,0,10,10,2.2508,3.5000,0.1000,0.6500,184,3,5
1418.3303,1414.8068,1324.6577,700,750,160,160,0,4,0,10,10,3.5236,3.5000,0.1000,0.6500,184,3,5
1410.5451,1423.3337,1325.6384,700,750,160,160,0,4,0,10,10,-12.7886,3.5000,0.1000,0.6500,184,3,5
1339.6412,1418.0046,1328.0394,700,750,160,160,0,4,1,10,10,11.6018,3.5000,0.1000,0.6500,184,3,5
1423.5133,1415.6945,1322.7509,700,750,160,160,0,4,0,10,10,7.8188,3.5000,0.1000,0.6500,184,3,5
1422.7437,1418.6705,1327.8535,700,750,160,160,0,4,0,10,10,4.0732,3.5000,0.1000,0.6500,184,3,5
1414.3105,1411.3352,1340.8700,700,750,160,160,0,4,0,10,10,2.9753,3.5000,0.1000,0.6500,184,3,5
1548.5831,1531.1353,1490.3063,700,750,160,160,0,3,0,10,10,17.4478,3.5000,0.1000,0.6500,185,3,5
1545.7723,1533.8115,1473.1498,700,750,160,160,0,3,0,10,10,11.9608,3.5000,0.1000,0.6500,185,3,5
1542.1516,1526.7417,1472.1131,700,750,160,160,0,3,0,10,10,15.4100,3.5000,0.1000,0.6500,185,3,5
1474.8133,1542.0967,1472.5786,700,750,160,160,0,3,1,10,10,2.2347,3.5000,0.1000,0.6500,185,3,5
1524.6019,1526.5504,1479.8284,700,750,160,160,0,3,0,10,10,-1.9485,3.5000,0.1000,0.6500,185,3,5
1525.9017,1544.7073,1477.5601,700,750,160,160,0,3,0,10,10,-18.8056,3.5000,0.1000,0.6500,185,3,5
1572.9534,1558.1177,1497.5698,700,750,160,160,0,3,0,10,10,14.8357,3.5000,0.1000,0.6500,185,3,5
1550.3507,1561.4629,1486.9208,700,750,160,160,0,3,0,10,10,-11.1123,3.5000,0.1000,0.6500,185,3,5
1392.6380,1416.7813,1528.2932,700,750,160,160,2,0,0,10,10,-24.1434,7.0000,0.1000,0.6500,186,3,5
1404.6747,1421.5467,1511.7729,700,750,160,160,2,0,0,10,10,-16.8720,7.0000,0.1000,0.6500,186,3,5
1427.7736,1420.8677,1496.6653,700,750,160,160,2,0,0,10,10,6.9059,7.0000,0.1000,0.6500,186,3,5
1412.5987,1422.1355,1509.4439,700,750,160,160,2,0,0,10,10,-9.5368,7.0000,0.1000,0.6500,186,3,5
1430.2838,1431.2751,1507.7102,700,750,160,160,2,0,0,10,10,-0.9913,7.0000,0.1000,0.6500,186,3,5
1449.7848,1445.0158,1513.2009,700,750,160,160,2,0,0,10,10,4.7690,7.0000,0.1000,0.6500,186,3,5
1461.5846,1445.5338,1501.8008,700,750,160,160,2,0,0,10,10,16.0507,7.0000,0.1000,0.6500,186,3,5
1432.4380,1447.1635,1506.1194,700,750,160,160,2,0,0,10,10,-14.7256,7.0000,0.1000,0.6500,186,3,5
1613.7379,1610.4513,1499.1542,700,750,160,160,0,2,0,10,10,3.2867,3.0000,0.1000,0.6500,187,3,5
1603.3602,1609.7733,1524.6828,700,750,160,160,0,2,0,10,10,-6.4131,3.0000,0.1000,0.6500,187,3,5
1498.7703,1603.1754,1523.5502,700,750,160,160,0,2,1,10,10,-24.7800,3.0000,0.1000,0.6500,187,3,5
1597.0623,1593.6962,1525.8885,700,750,160,160,0,2,0,10,10,3.3661,3.0000,0.1000,0.6500,187,3,5
1602.3418,1603.1440,1523.5116,700,750,160,160,0,2,0,10,10,-0.8022,3.0000,0.1000,0.6500,187,3,5
1595.7581,1585.0891,1509.4392,700,750,160,160,0,2,0,10,10,10.6690,3.0000,0.1000,0.6500,187,3,5
1562.0124,1586.8820,1512.5144,700,750,160,160,0,2,0,10,10,-24.8696,3.0000,0.1000,0.6500,187,3,5
1597.1910,1608.9743,1507.3963,700,750,160,160,0,2,0,10,10,-11.7833,3.0000,0.1000,0.6500,187,3,5
1573.0023,1579.8165,1642.7140,700,750,160,160,0,4,0,10,10,-6.8142,5.5000,0.1000,0.6500,188,3,5
1594.6207,1581.7829,1656.0736,700,750,160,160,0,4,0,10,10,12.8379,5.5000,0.1000,0.6500,188,3,5
1590.2380,1579.1936,1668.9667,700,750,160,160,0,4,0,10,10,11.0443,5.5000,0.1000,0.6500,188,3,5
1579.3269,1581.4084,1650.1105,700,750,160,160,0,4,0,10,10,-2.0815,5.5000,0.1000,0.6500,188,3,5
1654.0656,1579.9294,1641.6267,700,750,160,160,0,4,1,10,10,12.4389,5.5000,0.1000,0.6500,188,3,5
1585.3554,1586.5315,1646.4892,700,750,160,160,0,4,0,10,10,-1.1760,5.5000,0.1000,0.6500,188,3,5
1592.2767,1588.3803,1649.4699,700,750,160,160,0,4,0,10,10,3.8963,5.5000,0.1000,0.6500,188,3,5
1580.7735,1589.4381,1649.9570,700,750,160,160,0,4,0,10,10,-8.6646,5.5000,0.1000,0.6500,188,3,5
1399.6374,1395.1337,1483.7348,700,750,160,160,0,4,0,10,10,4.5037,3.5000,0.1000,0.6500,189,3,5
1399.0814,1388.9761,1488.2385,700,750,160,160,0,4,0,10,10,10.1052,3.5000,0.1000,0.6500,189,3,5
1414.2486,1399.5469,1495.0381,700,750,160,160,0,4,0,10,10,14.7017,3.5000,0.1000,0.6500,189,3,5
1404.0109,1394.9893,1500.8227,700,750,160,160,0,4,0,10,10,9.0216,3.5000,0.1000,0.6500,189,3,5
1484.2367,1396.9860,1494.1639,700,750,160,160,0,4,1,10,10,-9.9272,3.5000,0.1000,0.6500,189,3,5
1396.5316,1396.7114,1494.5863,700,750,160,160,0,4,0,10,10,-0.1798,3.5000,0.1000,0.6500,189,3,5
1408.0038,1396.4530,1481.1731,700,750,160,160,0,4,0,10,10,11.5508,3.5000,0.1000,0.6500,189,3,5
1399.0916,1409.6211,1466.0741,700,750,160,160,0,4,0,10,10,-10.5295,3.5000,0.1000,0.6500,189,3,5
1523.5264,1515.7733,1599.0660,700,750,160,160,0,3,0,10,10,7.7531,3.5000,0.1000,0.6500,190,3,5
1525.5912,1525.2774,1605.1862,700,750,160,160,0,3,0,10,10,0.3139,3.5000,0.1000,0.6500,190,3,5
1536.7727,1522.3393,1603.6402,700,750,160,160,0,3,0,10,10,14.4335,3.5000,0.1000,0.6500,190,3,5
1605.8925,1536.9178,1609.4492,700,750,160,160,0,3,1,10,10,-3.5566,3.5000,0.1000,0.6500,190,3,5
1543.2087,1538.5761,1609.7414,700,750,160,160,0,3,0,10,10,4.6325,3.5000,0.1000,0.6500,190,3,5
1546.8379,1535.2022,1623.0650,700,750,160,160,0,3,0,10,10,11.6357,3.5000,0.1000,0.6500,190,3,5
1544.7744,1546.9592,1644.4553,700,750,160,160,0,3,0,10,10,-2.1848,3.5000,0.1000,0.6500,190,3,5
1533.9612,1535.5674,1658.8518,700,750,160,160,0,3,0,10,10,-1.6062,3.5000,0.1000,0.6500,190,3,5
1333.7208,1330.5218,1538.5803,700,750,160,160,2,0,0,10,10,3.1990,7.5000,0.1000,0.6500,191,3,5
1360.6390,1341.7911,1534.5007,700,750,160,160,2,0,0,10,10,18.8480,7.5000,0.1000,0.6500,191,3,5
1350.2364,1350.6307,1529.4178,700,750,160,160,2,0,0,10,10,-0.3943,7.5000,0.1000,0.6500,191,3,5
1346.7932,1346.9165,1523.3204,700,750,160,160,2,0,0,10,10,-0.1233,7.5000,0.1000,0.6500,191,3,5
1346.8555,1340.4076,1525.7371,700,750,160,160,2,0,0,10,10,6.4479,7.5000,0.1000,0.6500,191,3,5
1319.5804,1333.8979,1512.0213,700,750,160,160,2,0,0,10,10,-14.3175,7.5000,0.1000,0.6500,191,3,5
1329.8521,1320.9555,1511.0040,700,750,160,160,2,0,0,10,10,8.8966,7.5000,0.1000,0.6500,191,3,5
1326.8874,1322.6508,1506.2343,700,750,160,160,2,0,0,10,10,4.2366,7.5000,0.1000,0.6500,191,3,5
1610.9964,1600.7525,1536.8061,700,750,160,160,0,3,0,10,10,10.2438,7.0000,0.1000,0.6500,192,3,5
1583.7048,1602.1807,1535.5746,700,750,160,160,0,3,0,10,10,-18.4759,7.0000,0.1000,0.6500,192,3,5
1614.3545,1617.6932,1543.1411,700,750,160,160,0,3,0,10,10,-3.3388,7.0000,0.1000,0.6500,192,3,5
1544.6825,1632.3296,1556.5358,700,750,160,160,0,3,1,10,10,-11.8533,7.0000,0.1000,0.6500,192,3,5
1634.5367,1642.2820,1572.6130,700,750,160,160,0,3,0,10,10,-7.7454,7.0000,0.1000,0.6500,192,3,5
1656.3961,1652.4436,1567.3688,700,750,160,160,0,3,0,10,10,3.9524,7.0000,0.1000,0.6500,192,3,5
1644.1330,1648.3684,1575.2923,700,750,160,160,0,3,0,10,10,-4.2354,7.0000,0.1000,0.6500,192,3,5
1624.0743,1633.0190,1575.7455,700,750,160,160,0,3,0,10,10,-8.9447,7.0000,0.1000,0.6500,192,3,5
1692.7446,1687.2329,1659.5357,700,750,160,160,1,4,0,10,10,5.5117,7.5000,0.1000,0.6500,193,3,5
1687.6929,1689.6751,1658.7537,700,750,160,160,1,4,0,10,10,-1.9822,7.5000,0.1000,0.6500,193,3,5
1671.8908,1682.7808,1654.4792,700,750,160,160,1,4,0,10,10,-10.8900,7.5000,0.1000,0.6500,193,3,5
1669.6479,1674.1529,1655.6924,700,750,160,160,1,4,0,10,10,-4.5050,7.5000,0.1000,0.6500,193,3,5
1661.6026,1655.4399,1659.3183,700,750,160,160,1,4,1,10,10,2.2842,7.5000,0.1000,0.6500,193,3,5
1661.2038,1660.5761,1649.8960,700,750,160,160,1,4,0,10,10,0.6277,7.5000,0.1000,0.6500,193,3,5
1651.6444,1649.4048,1651.5709,700,750,160,160,1,4,0,10,10,2.2395,7.5000,0.1000,0.6500,193,3,5
1629.2683,1635.2432,1668.3346,700,750,160,160,1,4,0,10,10,-5.9749,7.5000,0.1000,0.6500,193,3,5
1681.0201,1685.0903,1490.1407,700,750,160,160,1,6,0,10,10,-4.0702,5.0000,0.1000,0.6500,194,3,5
1679.9430,1680.7894,1491.6669,700,750,160,160,1,6,0,10,10,-0.8464,5.0000,0.1000,0.6500,194,3,5
1675.8240,1671.6004,1486.7991,700,750,160,160,1,6,0,10,10,4.2236,5.0000,0.1000,0.6500,194,3,5
1676.9327,1667.7018,1471.8859,700,750,160,160,1,6,0,10,10,9.2310,5.0000,0.1000,0.6500,194,3,5
1685.9146,1689.7109,1475.7000,700,750,160,160,1,6,0,10,10,-3.7964,5.0000,0.1000,0.6500,194,3,5
1662.6322,1663.6958,1477.4926,700,750,160,160,1,6,0,10,10,-1.0636,5.0000,0.1000,0.6500,194,3,5
1480.9292,1649.4438,1483.3201,700,750,160,160,1,6,1,10,10,-2.3910,5.0000,0.1000,0.6500,194,3,5
1644.6858,1651.4023,1461.9044,700,750,160,160,1,6,0,10,10,-6.7164,5.0000,0.1000,0.6500,194,3,5
1500.5193,1493.2442,1440.6325,700,750,160,160,1,4,0,10,10,7.2750,3.0000,0.1000,0.6500,195,3,5
1484.8185,1489.5624,1440.4774,700,750,160,160,1,4,0,10,10,-4.7439,3.0000,0.1000,0.6500,195,3,5
1500.3510,1487.9450,1424.4317,700,750,160,160,1,4,0,10,10,12.4061,3.0000,0.1000,0.6500,195,3,5
1491.1762,1489.5562,1419.3093,700,750,160,160,1,4,0,10,10,1.6201,3.0000,0.1000,0.6500,195,3,5
1428.8546,1495.9836,1430.4349,700,750,160,160,1,4,1,10,10,-1.5803,3.0000,0.1000,0.6500,195,3,5
1496.6437,1505.6247,1452.1891,700,750,160,160,1,4,0,10,10,-8.9810,3.0000,0.1000,0.6500,195,3,5
1493.5228,1499.8425,1452.4836,700,750,160,160,1,4,0,10,10,-6.3197,3.0000,0.1000,0.6500,195,3,5
1504.3114,1500.4215,1452.8046,700,750,160,160,1,4,0,10,10,3.8899,3.0000,0.1000,0.6500,195,3,5
1366.6928,1367.7279,1548.6151,700,750,160,160,1,5,0,10,10,-1.0352,7.0000,0.1000,0.6500,196,3,5
1360.4987,1359.5473,1540.3236,700,750,160,160,1,5,0,10,10,0.9513,7.0000,0.1000,0.6500,196,3,5
1371.0361,1367.2004,1538.6042,700,750,160,160,1,5,0,10,10,3.8356,7.0000,0.1000,0.6500,196,3,5
1374.5826,1372.1761,1537.0755,700,750,160,160,1,5,0,10,10,2.4065,7.0000,0.1000,0.6500,196,3,5
1368.2371,1358.1983,1551.8785,700,750,160,160,1,5,0,10,10,10.0388,7.0000,0.1000,0.6500,196,3,5
1541.5275,1366.5779,1543.0965,700,750,160,160,1,5,1,10,10,-1.5690,7.0000,0.1000,0.6500,196,3,5
1329.2604,1353.4343,1548.9137,700,750,160,160,1,5,0,10,10,-24.1738,7.0000,0.1000,0.6500,196,3,5
1363.7572,1351.3015,1567.1220,700,750,160,160,1,5,0,10,10,12.4558,7.0000,0.1000,0.6500,196,3,5
1702.4394,1694.2202,1602.7881,700,750,160,160,1,4,0,10,10,8.2191,5.0000,0.1000,0.6500,197,3,5
1708.3417,1705.2603,1601.9821,700,750,160,160,1,4,0,10,10,3.0814,5.0000,0.1000,0.6500,197,3,5
1711.3841,1712.2524,1595.4327,700,750,160,160,1,4,0,10,10,-0.8683,5.0000,0.1000,0.6500,197,3,5
1720.3281,1725.0018,1581.8254,700,750,160,160,1,4,0,10,10,-4.6736,5.0000,0.1000,0.6500,197,3,5
1543.5396,1722.5786,1563.6816,700,750,160,160,1,4,1,10,10,-20.1420,5.0000,0.1000,0.6500,197,3,5
1743.6414,1725.4332,1564.2306,700,750,160,160,1,4,0,10,10,18.2081,5.0000,0.1000,0.6500,197,3,5
1723.0172,1722.0534,1554.8057,700,750,160,160,1,4,0,10,10,0.9638,5.0000,0.1000,0.6500,197,3,5
1717.5788,1722.1694,1566.3894,700,750,160,160,1,4,0,10,10,-4.5906,5.0000,0.1000,0.6500,197,3,5
1376.8212,1374.2556,1797.4494,700,750,160,160,1,6,0,10,10,2.5656,4.0000,0.1000,0.6500,198,3,5
1354.8697,1355.7748,1794.8039,700,750,160,160,1,6,0,10,10,-0.9051,4.0000,0.1000,0.6500,198,3,5
1386.6882,1362.7386,1815.6675,700,750,160,160,1,6,0,10,10,23.9496,4.0000,0.1000,0.6500,198,3,5
1376.7004,1365.3998,1813.0648,700,750,160,160,1,6,0,10,10,11.3006,4.0000,0.1000,0.6500,198,3,5
1332.7408,1344.6456,1801.2656,700,750,160,160,1,6,0,10,10,-11.9048,4.0000,0.1000,0.6500,198,3,5
1330.3409,1348.5694,1788.7997,700,750,160,160,1,6,0,10,10,-18.2284,4.0000,0.1000,0.6500,198,3,5
1810.0798,1348.2480,1809.2246,700,750,160,160,1,6,1,10,10,0.8552,4.0000,0.1000,0.6500,198,3,5
1339.5295,1347.0064,1808.7417,700,750,160,160,1,6,0,10,10,-7.4769,4.0000,0.1000,0.6500,198,3,5
1533.8363,1534.8466,1428.1441,700,750,160,160,1,4,0,10,10,-1.0103,7.5000,0.1000,0.6500,199,3,5
1536.8036,1537.7289,1420.6744,700,750,160,160,1,4,0,10,10,-0.9254,7.5000,0.1000,0.6500,199,3,5
1541.6321,1547.8272,1424.6946,700,750,160,160,1,4,0,10,10,-6.1950,7.5000,0.1000,0.6500,199,3,5
1545.6727,1532.9792,1431.5631,700,750,160,160,1,4,0,10,10,12.6935,7.5000,0.1000,0.6500,199,3,5
1415.0656,1544.6047,1421.5926,700,750,160,160,1,4,1,10,10,-6.5271,7.5000,0.1000,0.6500,199,3,5
1507.6293,1521.9456,1419.6738,700,750,160,160,1,4,0,10,10,-14.3163,7.5000,0.1000,0.6500,199,3,5
1512.7733,1509.2179,1420.5484,700,750,160,160,1,4,0,10,10,3.5555,7.5000,0.1000,0.6500,199,3,5
1510.0358,1515.0974,1418.4308,700,750,160,160,1,4,0,10,10,-5.0615,7.5000,0.1000,0.6500,199,3,5
1459.0519,1452.0703,1547.8624,700,750,160,160,1,5,0,10,10,6.9816,3.0000,0.1000,0.6500,200,3,5
1444.5234,1456.3164,1546.4585,700,750,160,160,1,5,0,10,10,-11.7930,3.0000,0.1000,0.6500,200,3,5
1459.4816,1450.5034,1543.9621,700,750,160,160,1,5,0,10,10,8.9782,3.0000,0.1000,0.6500,200,3,5
1442.5072,1444.9002,1534.8072,700,750,160,160,1,5,0,10,10,-2.3930,3.0000,0.1000,0.6500,200,3,5
1444.3388,1453.8011,1545.3404,700,750,160,160,1,5,0,10,10,-9.4622,3.0000,0.1000,0.6500,200,3,5
1524.4910,1454.0894,1540.0991,700,750,160,160,1,5,1,10,10,-15.6081,3.0000,0.1000,0.6500,200,3,5
1446.7755,1444.2424,1524.9456,700,750,160,160,1,5,0,10,10,2.5332,3.0000,0.1000,0.6500,200,3,5
1427.7601,1437.7805,1522.7730,700,750,160,160,1,5,0,10,10,-10.0204,3.0000,0.1000,0.6500,200,3,5
1625.5906,1621.9724,1631.3624,700,750,160,160,1,4,0,10,10,3.6183,3.5000,0.1000,0.6500,201,3,5
1614.4857,1621.4424,1642.5730,700,750,160,160,1,4,0,10,10,-6.9568,3.5000,0.1000,0.6500,201,3,5
1614.9191,1621.4118,1648.7489,700,750,160,160,1,4,0,10,10,-6.4927,3.5000,0.1000,0.6500,201,3,5
1621.7385,1631.7258,1644.0914,700,750,160,160,1,4,0,10,10,-9.9873,3.5000,0.1000,0.6500,201,3,5
1642.1285,1639.7252,1648.0549,700,750,160,160,1,4,1,10,10,-5.9264,3.5000,0.1000,0.6500,201,3,5
1658.3656,1659.9100,1647.8582,700,750,160,160,1,4,0,10,10,-1.5444,3.5000,0.1000,0.6500,201,3,5
1662.1674,1669.4958,1642.8046,700,750,160,160,1,4,0,10,10,-7.3284,3.5000,0.1000,0.6500,201,3,5
1666.9487,1674.2079,1646.7319,700,750,160,160,1,4,0,10,10,-7.2591,3.5000,0.1000,0.6500,201,3,5
1727.4035,1727.6567,1703.5634,700,750,160,160,1,6,0,10,10,-0.2532,5.5000,0.1000,0.6500,202,3,5
1713.7154,1716.7683,1703.3513,700,750,160,160,1,6,0,10,10,-3.0529,5.5000,0.1000,0.6500,202,3,5
1721.7807,1723.9806,1695.9604,700,750,160,160,1,6,0,10,10,-2.1999,5.5000,0.1000,0.6500,202,3,5
1716.9332,1711.5023,1705.1384,700,750,160,160,1,6,0,10,10,5.4309,5.5000,0.1000,0.6500,202,3,5
1713.4187,1716.8247,1709.6802,700,750,160,160,1,6,0,10,10,-3.4060,5.5000,0.1000,0.6500,202,3,5
1719.5537,1714.9188,1717.6199,700,750,160,160,1,6,0,10,10,4.6350,5.5000,0.1000,0.6500,202,3,5
1709.4090,1708.1769,1708.1456,700,750,160,160,1,6,1,10,10,1.2634,5.5000,0.1000,0.6500,202,3,5
1699.5427,1704.2048,1701.0451,700,750,160,160,1,6,0,10,10,-4.6621,5.5000,0.1000,0.6500,202,3,5
1331.3241,1344.1018,1416.5591,700,750,160,160,1,6,0,10,10,-12.7776,5.5000,0.1000,0.6500,203,3,5
1342.5867,1336.6335,1423.3163,700,750,160,160,1,6,0,10,10,5.9532,5.5000,0.1000,0.6500,203,3,5
1329.2230,1330.3596,1419.1546,700,750,160,160,1,6,0,10,10,-1.1366,5.5000,0.1000,0.6500,203,3,5
1310.7991,1317.7210,1414.5653,700,750,160,160,1,6,0,10,10,-6.9219,5.5000,0.1000,0.6500,203,3,5
1319.6433,1310.2733,1397.5278,700,750,160,160,1,6,0,10,10,9.3699,5.5000,0.1000,0.6500,203,3,5
1283.9110,1302.8240,1383.5096,700,750,160,160,1,6,0,10,10,-18.9130,5.5000,0.1000,0.6500,203,3,5
1387.5636,1300.4681,1390.2270,700,750,160,160,1,6,1,10,10,-2.6634,5.5000,0.1000,0.6500,203,3,5
1312.5632,1306.3708,1383.2745,700,750,160,160,1,6,0,10,10,6.1925,5.5000,0.1000,0.6500,203,3,5
1447.3213,1442.1837,1405.3540,700,750,160,160,1,5,0,10,10,5.1376,4.5000,0.1000,0.6500,204,3,5
1450.1750,1446.6783,1406.5271,700,750,160,160,1,5,0,10,10,3.4967,4.5000,0.1000,0.6500,204,3,5
1455.8448,1447.4741,1408.1460,700,750,160,160,1,5,0,10,10,8.3707,4.5000,0.1000,0.6500,204,3,5
1429.1622,1438.6114,1400.8811,700,750,160,160,1,5,0,10,10,-9.4492,4.5000,0.1000,0.6500,204,3,5
1422.8317,1454.9726,1410.5549,700,750,160,160,1,5,0,10,10,-32.1409,4.5000,0.1000,0.6500,204,3,5
1422.8101,1452.5215,1422.2516,700,750,160,160,1,5,1,10,10,0.5584,4.5000,0.1000,0.6500,204,3,5
1459.0240,1450.6571,1430.4244,700,750,160,160,1,5,0,10,10,8.3669,4.5000,0.1000,0.6500,204,3,5
1418.8509,1441.7565,1422.4875,700,750,160,160,1,5,0,10,10,-22.9056,4.5000,0.1000,0.6500,204,3,5
1513.9900,1525.4634,1651.8803,700,750,160,160,1,6,0,10,10,-11.4734,5.5000,0.1000,0.6500,205,3,5
1518.7209,1515.8929,1658.2683,700,750,160,160,1,6,0,10,10,2.8281,5.5000,0.1000,0.6500,205,3,5
1515.6100,1530.3042,1657.7901,700,750,160,160,1,6,0,10,10,-14.6942,5.5000,0.1000,0.6500,205,3,5
1503.3887,1505.3836,1671.3144,700,750,160,160,1,6,0,10,10,-1.9949,5.5000,0.1000,0.6500,205,3,5
1506.4369,1497.5577,1680.8232,700,750,160,160,1,6,0,10,10,8.8791,5.5000,0.1000,0.6500,205,3,5
1525.6901,1513.5993,1671.9182,700,750,160,160,1,6,0,10,10,12.0908,5.5000,0.1000,0.6500,205,3,5
1678.8284,1529.0401,1682.0512,700,750,160,160,1,6,1,10,10,-3.2228,5.5000,0.1000,0.6500,205,3,5
1545.0396,1531.3071,1676.5237,700,750,160,160,1,6,0,10,10,13.7325,5.5000,0.1000,0.6500,205,3,5
1478.5297,1489.6803,1733.9709,700,750,160,160,1,4,0,10,10,-11.1506,3.0000,0.1000,0.6500,206,3,5
1509.3064,1509.2403,1734.3004,700,750,160,160,1,4,0,10,10,0.0661,3.0000,0.1000,0.6500,206,3,5
1500.5155,1515.9085,1727.2048,700,750,160,160,1,4,0,10,10,-15.3930,3.0000,0.1000,0.6500,206,3,5
1550.4472,1527.4700,1721.4729,700,750,160,160,1,4,0,10,10,22.9772,3.0000,0.1000,0.6500,206,3,5
1728.1246,1529.0831,1734.7263,700,750,160,160,1,4,1,10,10,-6.6017,3.0000,0.1000,0.6500,206,3,5
1521.4567,1521.4276,1735.7957,700,750,160,160,1,4,0,10,10,0.0290,3.0000,0.1000,0.6500,206,3,5
1529.8356,1516.5247,1736.6903,700,750,160,160,1,4,0,10,10,13.3110,3.0000,0.1000,0.6500,206,3,5
1494.4644,1508.7115,1723.3592,700,750,160,160,1,4,0,10,10,-14.2471,3.0000,0.1000,0.6500,206,3,5
1590.5198,1619.4651,1618.4269,700,750,160,160,1,4,0,10,10,-28.9453,5.5000,0.1000,0.6500,207,3,5
1616.4301,1615.6561,1627.6845,700,750,160,160,1,4,0,10,10,0.7740,5.5000,0.1000,0.6500,207,3,5
1592.1839,1602.1543,1619.0363,700,750,160,160,1,4,0,10,10,-9.9704,5.5000,0.1000,0.6500,207,3,5
1616.8212,1617.7335,1628.0148,700,750,160,160,1,4,0,10,10,-0.9123,5.5000,0.1000,0.6500,207,3,5
1625.3477,1635.5717,1626.0228,700,750,160,160,1,4,1,10,10,-0.6752,5.5000,0.1000,0.6500,207,3,5
1627.7899,1640.2725,1628.1364,700,750,160,160,1,4,0,10,10,-12.4826,5.5000,0.1000,0.6500,207,3,5
1628.8783,1635.5865,1635.6585,700,750,160,160,1,4,0,10,10,-6.7082,5.5000,0.1000,0.6500,207,3,5
1622.2185,1633.7293,1630.1792,700,750,160,160,1,4,0,10,10,-11.5108,5.5000,0.1000,0.6500,207,3,5
1525.3413,1509.6135,1359.4713,700,750,160,160,0,3,0,10,10,15.7277,4.0000,0.1000,0.6500,208,3,5
1495.7158,1517.8944,1338.3577,700,750,160,160,0,3,0,10,10,-22.1786,4.0000,0.1000,0.6500,208,3,5
