observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1504.1282,1512.6138,1493.6479,1000,1050,16,16,1,6,0,10,10,-8.4855,3.0000,0.1000,0.6500,179,2,4
1515.4792,1524.8421,1494.1260,1000,1050,16,16,1,6,0,10,10,-9.3630,3.0000,0.1000,0.6500,179,2,4
1534.7831,1530.6846,1489.5799,1000,1050,16,16,1,6,0,10,10,4.0985,3.0000,0.1000,0.6500,179,2,4
1522.1243,1532.0295,1482.8552,1000,1050,16,16,1,6,0,10,10,-9.9052,3.0000,0.1000,0.6500,179,2,4
1544.2049,1548.4287,1486.5818,1000,1050,16,16,1,6,0,10,10,-4.2238,3.0000,0.1000,0.6500,179,2,4
1489.4626,1574.3904,1497.3097,1000,1050,16,16,1,6,1,10,10,-7.8471,3.0000,0.1000,0.6500,179,2,4
1567.8462,1562.9761,1487.5631,1000,1050,16,16,1,6,0,10,10,4.8702,3.0000,0.1000,0.6500,179,2,4
1454.3426,1464.6497,1450.9267,700,750,40,40,1,5,0,10,10,-10.3072,6.5000,0.1000,0.6500,180,3,4
1513.5457,1511.5842,1485.2470,700,750,40,40,1,5,0,10,10,1.9615,6.5000,0.1000,0.6500,180,3,4
1555.2255,1552.6493,1514.6796,700,750,40,40,1,5,0,10,10,2.5762,6.5000,0.1000,0.6500,180,3,4
1613.5499,1598.8624,1563.8799,700,750,40,40,1,5,0,10,10,14.6876,6.5000,0.1000,0.6500,180,3,4
1646.2908,1642.0060,1602.1928,700,750,40,40,1,5,0,10,10,4.2848,6.5000,0.1000,0.6500,180,3,4
1633.5942,1669.8231,1627.8089,700,750,40,40,1,5,1,10,10,5.7854,6.5000,0.1000,0.6500,180,3,4
1722.3993,1712.0078,1660.5721,700,750,40,40,1,5,0,10,10,10.3915,6.5000,0.1000,0.6500,180,3,4
1745.7409,1742.2113,1677.0057,700,750,40,40,1,5,0,10,10,3.5296,6.5000,0.1000,0.6500,180,3,4
1444.7884,1435.3107,1502.2302,700,750,40,40,1,4,0,10,10,9.4777,5.0000,0.1000,0.6500,181,3,4
1405.6342,1413.9341,1497.0849,700,750,40,40,1,4,0,10,10,-8.2999,5.0000,0.1000,0.6500,181,3,4
1411.1407,1416.4614,1479.9776,700,750,40,40,1,4,0,10,10,-5.3207,5.0000,0.1000,0.6500,181,3,4
1431.7732,1418.2945,1461.4376,700,750,40,40,1,4,0,10,10,13.4787,5.0000,0.1000,0.6500,181,3,4
1463.0918,1404.0050,1464.8560,700,750,40,40,1,4,1,10,10,-1.7642,5.0000,0.1000,0.6500,181,3,4
1397.2906,1392.9567,1444.0243,700,750,40,40,1,4,0,10,10,4.3339,5.0000,0.1000,0.6500,181,3,4
1403.6019,1388.1877,1456.4121,700,750,40,40,1,4,0,10,10,15.4142,5.0000,0.1000,0.6500,181,3,4
1361.7150,1368.1037,1452.2871,700,750,40,40,1,4,0,10,10,-6.3887,5.0000,0.1000,0.6500,181,3,4
1417.9632,1433.7397,1394.6723,700,750,40,40,1,4,0,10,10,-15.7764,6.0000,0.1000,0.6500,182,3,4
1424.1689,1433.0402,1405.4839,700,750,40,40,1,4,0,10,10,-8.8714,6.0000,0.1000,0.6500,182,3,4
1439.0731,1451.4615,1408.5268,700,750,40,40,1,4,0,10,10,-12.3884,6.0000,0.1000,0.6500,182,3,4
1454.6432,1441.0450,1420.1487,700,750,40,40,1,4,0,10,10,13.5981,6.0000,0.1000,0.6500,182,3,4
1397.1894,1439.4608,1400.7728,700,750,40,40,1,4,1,10,10,-3.5834,6.0000,0.1000,0.6500,182,3,4
1435.0628,1448.2547,1384.0560,700,750,40,40,1,4,0,10,10,-13.1919,6.0000,0.1000,0.6500,182,3,4
1459.2449,1459.4513,1383.4848,700,750,40,40,1,4,0,10,10,-0.2064,6.0000,0.1000,0.6500,182,3,4
1444.0861,1443.1235,1364.9403,700,750,40,40,1,4,0,10,10,0.9626,6.0000,0.1000,0.6500,182,3,4
1379.7771,1368.8496,1371.6671,700,750,40,40,1,5,0,10,10,10.9275,3.0000,0.1000,0.6500,183,3,4
1389.3765,1378.3909,1373.9436,700,750,40,40,1,5,0,10,10,10.9856,3.0000,0.1000,0.6500,183,3,4
1405.3589,1385.5733,1400.2562,700,750,40,40,1,5,0,10,10,19.7856,3.0000,0.1000,0.6500,183,3,4
1390.6380,1379.1712,1402.8848,700,750,40,40,1,5,0,10,10,11.4668,3.0000,0.1000,0.6500,183,3,4
1371.9664,1380.1300,1412.1685,700,750,40,40,1,5,0,10,10,-8.1636,3.0000,0.1000,0.6500,183,3,4
1410.0028,1362.4356,1410.3290,700,750,40,40,1,5,1,10,10,-0.3262,3.0000,0.1000,0.6500,183,3,4
1393.1309,1371.7819,1434.7179,700,750,40,40,1,5,0,10,10,21.3490,3.0000,0.1000,0.6500,183,3,4
1388.1006,1384.1707,1438.8324,700,750,40,40,1,5,0,10,10,3.9299,3.0000,0.1000,0.6500,183,3,4
1462.6861,1450.8092,1602.3215,700,750,40,40,1,5,0,10,10,11.8769,3.5000,0.1000,0.6500,184,3,4
1464.5006,1467.3119,1599.5643,700,750,40,40,1,5,0,10,10,-2.8113,3.5000,0.1000,0.6500,184,3,4
1476.0194,1474.6770,1588.7116,700,750,40,40,1,5,0,10,10,1.3424,3.5000,0.1000,0.6500,184,3,4
1481.6432,1480.3791,1595.2764,700,750,40,40,1,5,0,10,10,1.2642,3.5000,0.1000,0.6500,184,3,4
1502.7545,1490.1606,1592.3620,700,750,40,40,1,5,0,10,10,12.5939,3.5000,0.1000,0.6500,184,3,4
1597.7247,1489.7718,1597.1337,700,750,40,40,1,5,1,10,10,0.5910,3.5000,0.1000,0.6500,184,3,4
1487.3792,1486.0639,1595.1954,700,750,40,40,1,5,0,10,10,1.3154,3.5000,0.1000,0.6500,184,3,4
1485.6927,1486.2497,1581.7044,700,750,40,40,1,5,0,10,10,-0.5570,3.5000,0.1000,0.6500,184,3,4
1508.8947,1511.8790,1428.3495,700,750,40,40,1,4,0,10,10,-2.9843,5.5000,0.1000,0.6500,185,3,4
1482.2951,1498.3697,1425.4428,700,750,40,40,1,4,0,10,10,-16.0746,5.5000,0.1000,0.6500,185,3,4
1522.4136,1507.7008,1423.6493,700,750,40,40,1,4,0,10,10,14.7128,5.5000,0.1000,0.6500,185,3,4
1498.9501,1511.1349,1418.9770,700,750,40,40,1,4,0,10,10,-12.1848,5.5000,0.1000,0.6500,185,3,4
1398.7994,1531.0073,1416.9367,700,750,40,40,1,4,1,10,10,-18.1373,5.5000,0.1000,0.6500,185,3,4
1524.7987,1516.7451,1405.2564,700,750,40,40,1,4,0,10,10,8.0536,5.5000,0.1000,0.6500,185,3,4
1509.0360,1524.8496,1396.5248,700,750,40,40,1,4,0,10,10,-15.8136,5.5000,0.1000,0.6500,185,3,4
1535.6725,1535.9184,1376.3420,700,750,40,40,1,4,0,10,10,-0.2459,5.5000,0.1000,0.6500,185,3,4
1433.7340,1441.9228,1434.5447,700,750,40,40,1,6,0,10,10,-8.1888,5.5000,0.1000,0.6500,186,3,4
1447.1981,1459.1981,1428.5579,700,750,40,40,1,6,0,10,10,-12.0000,5.5000,0.1000,0.6500,186,3,4
1474.6126,1455.5013,1440.7216,700,750,40,40,1,6,0,10,10,19.1113,5.5000,0.1000,0.6500,186,3,4
1437.6535,1444.3596,1444.2976,700,750,40,40,1,6,0,10,10,-6.7061,5.5000,0.1000,0.6500,186,3,4
1456.1464,1438.5497,1454.1179,700,750,40,40,1,6,0,10,10,17.5967,5.5000,0.1000,0.6500,186,3,4
1436.9927,1439.6167,1452.9294,700,750,40,40,1,6,0,10,10,-2.6240,5.5000,0.1000,0.6500,186,3,4
1444.7168,1435.0158,1437.7248,700,750,40,40,1,6,1,10,10,6.9920,5.5000,0.1000,0.6500,186,3,4
1431.1155,1424.4210,1435.6660,700,750,40,40,1,6,0,10,10,6.6945,5.5000,0.1000,0.6500,186,3,4
1524.6598,1530.3389,1460.3532,700,750,40,40,0,4,0,10,10,-5.6792,5.5000,0.1000,0.6500,187,3,4
1504.5498,1514.7461,1450.2291,700,750,40,40,0,4,0,10,10,-10.1963,5.5000,0.1000,0.6500,187,3,4
1530.2635,1517.1111,1460.7774,700,750,40,40,0,4,0,10,10,13.1523,5.5000,0.1000,0.6500,187,3,4
1543.5889,1546.9492,1461.1002,700,750,40,40,0,4,0,10,10,-3.3603,5.5000,0.1000,0.6500,187,3,4
1459.9511,1543.9668,1466.7575,700,750,40,40,0,4,1,10,10,-6.8064,5.5000,0.1000,0.6500,187,3,4
1541.5161,1540.2627,1473.5898,700,750,40,40,0,4,0,10,10,1.2534,5.5000,0.1000,0.6500,187,3,4
1519.5221,1541.7357,1479.6517,700,750,40,40,0,4,0,10,10,-22.2136,5.5000,0.1000,0.6500,187,3,4
1546.7660,1540.0435,1483.3236,700,750,40,40,0,4,0,10,10,6.7225,5.5000,0.1000,0.6500,187,3,4
1517.8487,1530.2314,1633.3265,700,750,40,40,0,4,0,10,10,-12.3826,4.0000,0.1000,0.6500,188,3,4
1539.7104,1538.5003,1632.8127,700,750,40,40,0,4,0,10,10,1.2100,4.0000,0.1000,0.6500,188,3,4
1526.4762,1528.6726,1633.0052,700,750,40,40,0,4,0,10,10,-2.1964,4.0000,0.1000,0.6500,188,3,4
1506.6388,1530.2588,1626.5238,700,750,40,40,0,4,0,10,10,-23.6200,4.0000,0.1000,0.6500,188,3,4
1625.7094,1543.7729,1629.3669,700,750,40,40,0,4,1,10,10,-3.6575,4.0000,0.1000,0.6500,188,3,4
1522.6013,1537.3527,1639.2752,700,750,40,40,0,4,0,10,10,-14.7514,4.0000,0.1000,0.6500,188,3,4
1551.1629,1552.7769,1638.6496,700,750,40,40,0,4,0,10,10,-1.6140,4.0000,0.1000,0.6500,188,3,4
1544.5754,1554.3261,1645.2550,700,750,40,40,0,4,0,10,10,-9.7507,4.0000,0.1000,0.6500,188,3,4
1456.0335,1464.8626,1579.7360,700,750,40,40,0,4,0,10,10,-8.8292,7.5000,0.1000,0.6500,189,3,4
1475.6957,1476.3454,1580.9869,700,750,40,40,0,4,0,10,10,-0.6497,7.5000,0.1000,0.6500,189,3,4
1467.8494,1466.4243,1581.9344,700,750,40,40,0,4,0,10,10,1.4251,7.5000,0.1000,0.6500,189,3,4
1446.7439,1461.8815,1571.8780,700,750,40,40,0,4,0,10,10,-15.1376,7.5000,0.1000,0.6500,189,3,4
1574.1895,1452.0432,1568.5891,700,750,40,40,0,4,1,10,10,5.6004,7.5000,0.1000,0.6500,189,3,4
1477.3049,1462.1241,1560.9697,700,750,40,40,0,4,0,10,10,15.1808,7.5000,0.1000,0.6500,189,3,4
1467.8604,1475.0402,1558.7343,700,750,40,40,0,4,0,10,10,-7.1798,7.5000,0.1000,0.6500,189,3,4
1503.2365,1494.6994,1559.3435,700,750,40,40,0,4,0,10,10,8.5371,7.5000,0.1000,0.6500,189,3,4
1512.0485,1503.5706,1522.4456,700,750,40,40,0,3,0,10,10,8.4778,5.0000,0.1000,0.6500,190,3,4
1471.9842,1489.5132,1501.7694,700,750,40,40,0,3,0,10,10,-17.5290,5.0000,0.1000,0.6500,190,3,4
1506.7629,1492.3711,1495.1597,700,750,40,40,0,3,0,10,10,14.3918,5.0000,0.1000,0.6500,190,3,4
1463.9638,1483.0553,1474.4412,700,750,40,40,0,3,1,10,10,-10.4773,5.0000,0.1000,0.6500,190,3,4
1477.9968,1476.6792,1468.5600,700,750,40,40,0,3,0,10,10,1.3176,5.0000,0.1000,0.6500,190,3,4
1495.1385,1474.5653,1467.6748,700,750,40,40,0,3,0,10,10,20.5732,5.0000,0.1000,0.6500,190,3,4
1493.8961,1492.2347,1457.7307,700,750,40,40,0,3,0,10,10,1.6614,5.0000,0.1000,0.6500,190,3,4
1500.7740,1492.3099,1457.4484,700,750,40,40,0,3,0,10,10,8.4642,5.0000,0.1000,0.6500,190,3,4
1406.9797,1394.7803,1433.0868,700,750,40,40,0,4,0,10,10,12.1995,5.0000,0.1000,0.6500,191,3,4
1378.8925,1390.2665,1429.6847,700,750,40,40,0,4,0,10,10,-11.3740,5.0000,0.1000,0.6500,191,3,4
1377.3025,1380.5636,1418.5833,700,750,40,40,0,4,0,10,10,-3.2611,5.0000,0.1000,0.6500,191,3,4
1386.8120,1382.7953,1424.2065,700,750,40,40,0,4,0,10,10,4.0168,5.0000,0.1000,0.6500,191,3,4
1429.7946,1374.6591,1439.6030,700,750,40,40,0,4,1,10,10,-9.8084,5.0000,0.1000,0.6500,191,3,4
1379.5234,1372.2683,1448.6463,700,750,40,40,0,4,0,10,10,7.2551,5.0000,0.1000,0.6500,191,3,4
1369.0940,1367.3944,1443.5000,700,750,40,40,0,4,0,10,10,1.6996,5.0000,0.1000,0.6500,191,3,4
1368.6444,1361.6118,1447.8832,700,750,40,40,0,4,0,10,10,7.0326,5.0000,0.1000,0.6500,191,3,4
1479.4093,1486.3770,1467.3319,700,750,40,40,0,2,0,10,10,-6.9676,5.0000,0.1000,0.6500,192,3,4
1496.0465,1481.0153,1467.6132,700,750,40,40,0,2,0,10,10,15.0312,5.0000,0.1000,0.6500,192,3,4
1487.6884,1490.6403,1473.6955,700,750,40,40,0,2,1,10,10,13.9929,5.0000,0.1000,0.6500,192,3,4
1511.5992,1503.2411,1493.6935,700,750,40,40,0,2,0,10,10,8.3582,5.0000,0.1000,0.6500,192,3,4
1517.2829,1507.8576,1492.7357,700,750,40,40,0,2,0,10,10,9.4253,5.0000,0.1000,0.6500,192,3,4
1486.7068,1494.9366,1503.9351,700,750,40,40,0,2,0,10,10,-8.2299,5.0000,0.1000,0.6500,192,3,4
1477.2766,1487.3144,1513.9475,700,750,40,40,0,2,0,10,10,-10.0378,5.0000,0.1000,0.6500,192,3,4
1502.1508,1496.9700,1518.3854,700,750,40,40,0,2,0,10,10,5.1807,5.0000,0.1000,0.6500,192,3,4
1646.6692,1622.0236,1546.1100,700,750,40,40,0,4,0,10,10,24.6457,3.0000,0.1000,0.6500,193,3,4
1600.3191,1617.2254,1536.4000,700,750,40,40,0,4,0,10,10,-16.9064,3.0000,0.1000,0.6500,193,3,4
1596.9334,1607.0691,1550.0013,700,750,40,40,0,4,0,10,10,-10.1357,3.0000,0.1000,0.6500,193,3,4
1604.5330,1611.5084,1558.5828,700,750,40,40,0,4,0,10,10,-6.9754,3.0000,0.1000,0.6500,193,3,4
1553.3807,1635.8235,1552.3556,700,750,40,40,0,4,1,10,10,1.0251,3.0000,0.1000,0.6500,193,3,4
1634.7612,1637.8518,1543.9792,700,750,40,40,0,4,0,10,10,-3.0905,3.0000,0.1000,0.6500,193,3,4
1634.3347,1640.9155,1552.8799,700,750,40,40,0,4,0,10,10,-6.5809,3.0000,0.1000,0.6500,193,3,4
1633.9578,1639.0641,1537.3921,700,750,40,40,0,4,0,10,10,-5.1064,3.0000,0.1000,0.6500,193,3,4
1527.8579,1537.9125,1535.5900,700,750,40,40,0,2,0,10,10,-10.0546,5.5000,0.1000,0.6500,194,3,4
1526.4802,1534.5583,1529.2478,700,750,40,40,0,2,0,10,10,-8.0781,5.5000,0.1000,0.6500,194,3,4
1531.9811,1530.7840,1518.3570,700,750,40,40,0,2,1,10,10,13.6241,5.5000,0.1000,0.6500,194,3,4
1520.7667,1510.8691,1520.7919,700,750,40,40,0,2,0,10,10,9.8976,5.5000,0.1000,0.6500,194,3,4
1516.3514,1505.2923,1528.5611,700,750,40,40,0,2,0,10,10,11.0591,5.5000,0.1000,0.6500,194,3,4
1478.3146,1496.3150,1514.5854,700,750,40,40,0,2,0,10,10,-18.0005,5.5000,0.1000,0.6500,194,3,4
1500.1869,1500.7547,1521.3304,700,750,40,40,0,2,0,10,10,-0.5678,5.5000,0.1000,0.6500,194,3,4
1501.7495,1518.0136,1522.4748,700,750,40,40,0,2,0,10,10,-16.2641,5.5000,0.1000,0.6500,194,3,4
1516.1881,1511.6750,1428.4028,700,750,40,40,0,2,0,10,10,4.5130,6.0000,0.1000,0.6500,195,3,4
1521.0730,1502.6872,1418.5368,700,750,40,40,0,2,0,10,10,18.3858,6.0000,0.1000,0.6500,195,3,4
1405.2142,1499.1032,1407.7833,700,750,40,40,0,2,1,10,10,-2.5691,6.0000,0.1000,0.6500,195,3,4
1509.7109,1494.0421,1402.1533,700,750,40,40,0,2,0,10,10,15.6688,6.0000,0.1000,0.6500,195,3,4
1499.3677,1500.7047,1395.6180,700,750,40,40,0,2,0,10,10,-1.3370,6.0000,0.1000,0.6500,195,3,4
1491.0546,1504.8296,1398.2382,700,750,40,40,0,2,0,10,10,-13.7750,6.0000,0.1000,0.6500,195,3,4
1550.6203,1518.5491,1394.4093,700,750,40,40,0,2,0,10,10,32.0712,6.0000,0.1000,0.6500,195,3,4
1505.2714,1518.3180,1407.7142,700,750,40,40,0,2,0,10,10,-13.0466,6.0000,0.1000,0.6500,195,3,4
1405.2511,1402.9259,1456.9451,700,750,40,40,0,3,0,10,10,2.3252,7.5000,0.1000,0.6500,196,3,4
1386.4763,1400.1823,1449.7192,700,750,40,40,0,3,0,10,10,-13.7060,7.5000,0.1000,0.6500,196,3,4
1391.9113,1388.9571,1449.1068,700,750,40,40,0,3,0,10,10,2.9542,7.5000,0.1000,0.6500,196,3,4
1450.3519,1381.9090,1439.8410,700,750,40,40,0,3,1,10,10,10.5109,7.5000,0.1000,0.6500,196,3,4
1369.1851,1378.8691,1433.9528,700,750,40,40,0,3,0,10,10,-9.6840,7.5000,0.1000,0.6500,196,3,4
1340.3891,1365.7161,1426.1196,700,750,40,40,0,3,0,10,10,-25.3270,7.5000,0.1000,0.6500,196,3,4
1393.5645,1378.5658,1412.7767,700,750,40,40,0,3,0,10,10,14.9986,7.5000,0.1000,0.6500,196,3,4
1377.9363,1378.1140,1426.4969,700,750,40,40,0,3,0,10,10,-0.1777,7.5000,0.1000,0.6500,196,3,4
1534.3059,1543.3973,1521.3952,700,750,40,40,2,0,0,10,10,-9.0914,3.5000,0.1000,0.6500,197,3,4
1516.3709,1525.8315,1500.0640,700,750,40,40,2,0,0,10,10,-9.4606,3.5000,0.1000,0.6500,197,3,4
1537.7734,1534.6503,1504.9631,700,750,40,40,2,0,0,10,10,3.1231,3.5000,0.1000,0.6500,197,3,4
1537.4952,1525.9912,1498.5706,700,750,40,40,2,0,0,10,10,11.5040,3.5000,0.1000,0.6500,197,3,4
1521.6567,1511.8440,1496.9051,700,750,40,40,2,0,0,10,10,9.8126,3.5000,0.1000,0.6500,197,3,4
1515.7244,1521.4917,1492.8782,700,750,40,40,2,0,0,10,10,-5.7673,3.5000,0.1000,0.6500,197,3,4
1525.0436,1512.8526,1494.3375,700,750,40,40,2,0,0,10,10,12.1909,3.5000,0.1000,0.6500,197,3,4
1524.4044,1528.9853,1487.6442,700,750,40,40,2,0,0,10,10,-4.5810,3.5000,0.1000,0.6500,197,3,4
1317.3066,1313.9228,1475.9882,700,750,40,40,0,4,0,10,10,3.3838,4.5000,0.1000,0.6500,198,3,4
1330.5569,1320.2043,1478.5071,700,750,40,40,0,4,0,10,10,10.3526,4.5000,0.1000,0.6500,198,3,4
1332.7603,1329.2958,1477.1874,700,750,40,40,0,4,0,10,10,3.4644,4.5000,0.1000,0.6500,198,3,4
1350.8424,1339.4673,1487.7134,700,750,40,40,0,4,0,10,10,11.3751,4.5000,0.1000,0.6500,198,3,4
1487.8979,1340.1550,1495.5298,700,750,40,40,0,4,1,10,10,-7.6320,4.5000,0.1000,0.6500,198,3,4
1320.1430,1334.0173,1489.5053,700,750,40,40,0,4,0,10,10,-13.8743,4.5000,0.1000,0.6500,198,3,4
1365.8879,1344.3761,1490.9422,700,750,40,40,0,4,0,10,10,21.5118,4.5000,0.1000,0.6500,198,3,4
1338.3868,1351.0114,1491.2837,700,750,40,40,0,4,0,10,10,-12.6246,4.5000,0.1000,0.6500,198,3,4
1381.6111,1377.3768,1559.9193,700,750,40,40,0,4,0,10,10,4.2344,3.5000,0.1000,0.6500,199,3,4
1381.6455,1386.2675,1566.8073,700,750,40,40,0,4,0,10,10,-4.6220,3.5000,0.1000,0.6500,199,3,4
1390.8917,1397.8774,1570.2659,700,750,40,40,0,4,0,10,10,-6.9857,3.5000,0.1000,0.6500,199,3,4
1394.4736,1383.4764,1571.4970,700,750,40,40,0,4,0,10,10,10.9972,3.5000,0.1000,0.6500,199,3,4
1562.8348,1387.4051,1564.3594,700,750,40,40,0,4,1,10,10,-1.5247,3.5000,0.1000,0.6500,199,3,4
1374.9577,1384.7195,1565.9768,700,750,40,40,0,4,0,10,10,-9.7618,3.5000,0.1000,0.6500,199,3,4
1384.0001,1394.0076,1557.0150,700,750,40,40,0,4,0,10,10,-10.0076,3.5000,0.1000,0.6500,199,3,4
1382.3768,1387.3570,1573.2773,700,750,40,40,0,4,0,10,10,-4.9803,3.5000,0.1000,0.6500,199,3,4
1576.9024,1579.1804,1545.4924,700,750,40,40,1,4,0,10,10,-2.2780,4.0000,0.1000,0.6500,200,3,4
1583.1107,1579.9799,1539.1288,700,750,40,40,1,4,0,10,10,3.1308,4.0000,0.1000,0.6500,200,3,4
1588.1809,1585.4003,1535.7386,700,750,40,40,1,4,0,10,10,2.7806,4.0000,0.1000,0.6500,200,3,4
1614.2208,1595.7014,1543.5168,700,750,40,40,1,4,0,10,10,18.5194,4.0000,0.1000,0.6500,200,3,4
1545.0172,1605.5902,1532.7649,700,750,40,40,1,4,1,10,10,12.2523,4.0000,0.1000,0.6500,200,3,4
1619.8292,1607.2149,1553.2421,700,750,40,40,1,4,0,10,10,12.6143,4.0000,0.1000,0.6500,200,3,4
1630.4252,1622.5093,1558.5430,700,750,40,40,1,4,0,10,10,7.9160,4.0000,0.1000,0.6500,200,3,4
1621.1171,1614.6565,1563.7529,700,750,40,40,1,4,0,10,10,6.4606,4.0000,0.1000,0.6500,200,3,4
1456.2694,1467.5171,1448.1647,700,750,40,40,1,4,0,10,10,-11.2476,4.5000,0.1000,0.6500,201,3,4
1474.1252,1478.4104,1444.2065,700,750,40,40,1,4,0,10,10,-4.2852,4.5000,0.1000,0.6500,201,3,4
1478.9428,1472.5326,1451.3052,700,750,40,40,1,4,0,10,10,6.4102,4.5000,0.1000,0.6500,201,3,4
1486.7944,1473.3003,1437.6412,700,750,40,40,1,4,0,10,10,13.4940,4.5000,0.1000,0.6500,201,3,4
1403.8481,1475.0429,1424.0273,700,750,40,40,1,4,1,10,10,-20.1791,4.5000,0.1000,0.6500,201,3,4
1444.7229,1451.6780,1430.1894,700,750,40,40,1,4,0,10,10,-6.9552,4.5000,0.1000,0.6500,201,3,4
1448.2363,1446.3501,1429.4896,700,750,40,40,1,4,0,10,10,1.8863,4.5000,0.1000,0.6500,201,3,4
1456.2056,1451.7335,1417.4282,700,750,40,40,1,4,0,10,10,4.4721,4.5000,0.1000,0.6500,201,3,4
1490.4499,1491.5376,1509.6860,700,750,40,40,1,5,0,10,10,-1.0877,6.5000,0.1000,0.6500,202,3,4
1461.9513,1480.9237,1496.3234,700,750,40,40,1,5,0,10,10,-18.9724,6.5000,0.1000,0.6500,202,3,4
1503.2477,1491.3124,1488.8736,700,750,40,40,1,5,0,10,10,11.9353,6.5000,0.1000,0.6500,202,3,4
1486.0036,1493.0279,1501.9852,700,750,40,40,1,5,0,10,10,-7.0243,6.5000,0.1000,0.6500,202,3,4
1509.7286,1512.7562,1504.0529,700,750,40,40,1,5,0,10,10,-3.0276,6.5000,0.1000,0.6500,202,3,4
1521.8060,1522.4782,1524.3117,700,750,40,40,1,5,1,10,10,-2.5057,6.5000,0.1000,0.6500,202,3,4
1511.6485,1508.7435,1528.4708,700,750,40,40,1,5,0,10,10,2.9049,6.5000,0.1000,0.6500,202,3,4
1508.5105,1519.1869,1527.5361,700,750,40,40,1,5,0,10,10,-10.6764,6.5000,0.1000,0.6500,202,3,4
1583.0410,1574.8682,1539.4401,700,750,40,40,1,5,0,10,10,8.1728,7.0000,0.1000,0.6500,203,3,4
1587.2756,1577.8157,1531.8284,700,750,40,40,1,5,0,10,10,9.4599,7.0000,0.1000,0.6500,203,3,4
1581.8951,1583.5329,1535.8903,700,750,40,40,1,5,0,10,10,-1.6378,7.0000,0.1000,0.6500,203,3,4
1570.5894,1582.8106,1524.8697,700,750,40,40,1,5,0,10,10,-12.2212,7.0000,0.1000,0.6500,203,3,4
1590.6687,1575.8926,1521.5367,700,750,40,40,1,5,0,10,10,14.7761,7.0000,0.1000,0.6500,203,3,4
1539.7595,1595.8605,1530.0803,700,750,40,40,1,5,1,10,10,9.6792,7.0000,0.1000,0.6500,203,3,4
1621.9148,1614.6355,1533.0478,700,750,40,40,1,5,0,10,10,7.2792,7.0000,0.1000,0.6500,203,3,4
1595.3441,1608.1468,1540.0150,700,750,40,40,1,5,0,10,10,-12.8027,7.0000,0.1000,0.6500,203,3,4
1553.1344,1554.1502,1421.7494,700,750,40,40,1,6,0,10,10,-1.0158,3.5000,0.1000,0.6500,204,3,4
1561.7718,1564.8411,1411.2032,700,750,40,40,1,6,0,10,10,-3.0693,3.5000,0.1000,0.6500,204,3,4
1544.9333,1551.7918,1409.7781,700,750,40,40,1,6,0,10,10,-6.8585,3.5000,0.1000,0.6500,204,3,4
1571.7289,1563.4347,1398.1709,700,750,40,40,1,6,0,10,10,8.2942,3.5000,0.1000,0.6500,204,3,4
1573.5762,1566.7408,1406.0637,700,750,40,40,1,6,0,10,10,6.8354,3.5000,0.1000,0.6500,204,3,4
1544.6919,1555.6048,1411.8672,700,750,40,40,1,6,0,10,10,-10.9129,3.5000,0.1000,0.6500,204,3,4
1421.7811,1550.6849,1422.6131,700,750,40,40,1,6,1,10,10,-0.8320,3.5000,0.1000,0.6500,204,3,4
1578.4455,1563.3541,1400.8510,700,750,40,40,1,6,0,10,10,15.0914,3.5000,0.1000,0.6500,204,3,4
1513.7323,1516.3775,1525.2861,700,750,40,40,1,4,0,10,10,-2.6452,5.0000,0.1000,0.6500,205,3,4
1529.0609,1528.0737,1537.9855,700,750,40,40,1,4,0,10,10,0.9872,5.0000,0.1000,0.6500,205,3,4
1517.1226,1523.4507,1545.6883,700,750,40,40,1,4,0,10,10,-6.3282,5.0000,0.1000,0.6500,205,3,4
1535.4065,1525.4809,1555.7000,700,750,40,40,1,4,0,10,10,9.9256,5.0000,0.1000,0.6500,205,3,4
1551.5137,1519.0310,1555.9660,700,750,40,40,1,4,1,10,10,-4.4523,5.0000,0.1000,0.6500,205,3,4
1520.4769,1510.4090,1562.3582,700,750,40,40,1,4,0,10,10,10.0679,5.0000,0.1000,0.6500,205,3,4
1507.4629,1516.9650,1579.6955,700,750,40,40,1,4,0,10,10,-9.5021,5.0000,0.1000,0.6500,205,3,4
1526.9349,1531.2057,1560.6603,700,750,40,40,1,4,0,10,10,-4.2708,5.0000,0.1000,0.6500,205,3,4
1679.4455,1675.1396,1579.8314,700,750,40,40,1,5,0,10,10,4.3059,7.0000,0.1000,0.6500,206,3,4
1652.5068,1663.3526,1590.3093,700,750,40,40,1,5,0,10,10,-10.8459,7.0000,0.1000,0.6500,206,3,4
1657.8922,1656.8874,1590.5209,700,750,40,40,1,5,0,10,10,1.0049,7.0000,0.1000,0.6500,206,3,4
1664.4967,1653.9210,1590.4812,700,750,40,40,1,5,0,10,10,10.5756,7.0000,0.1000,0.6500,206,3,4
1677.3726,1678.1284,1586.3887,700,750,40,40,1,5,0,10,10,-0.7558,7.0000,0.1000,0.6500,206,3,4
1600.8018,1688.5074,1598.0277,700,750,40,40,1,5,1,10,10,2.7741,7.0000,0.1000,0.6500,206,3,4
1685.9846,1696.3228,1586.1825,700,750,40,40,1,5,0,10,10,-10.3382,7.0000,0.1000,0.6500,206,3,4
