observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1562.0444,1565.1919,1462.3344,700,750,40,40,0,2,0,10,10,-3.1475,6.5000,0.1000,0.6500,60,1,0
1547.1316,1562.2476,1465.3817,700,750,40,40,0,2,0,10,10,-15.1160,6.5000,0.1000,0.6500,60,1,0
1578.7712,1553.7521,1480.8984,700,750,40,40,0,2,0,10,10,25.0191,6.5000,0.1000,0.6500,60,1,0
1566.2258,1562.5676,1478.5451,700,750,40,40,0,2,0,10,10,3.6582,6.5000,0.1000,0.6500,60,1,0
1544.8469,1554.0065,1452.8315,700,750,40,40,0,2,0,10,10,-9.1597,6.5000,0.1000,0.6500,60,1,0
1468.7101,1458.2897,1432.0490,700,750,40,40,0,2,0,10,10,10.4204,7.0000,0.1000,0.6500,61,1,0
1455.1381,1449.2313,1427.5853,700,750,40,40,0,2,0,10,10,5.9069,7.0000,0.1000,0.6500,61,1,0
1409.1438,1445.6910,1418.7558,700,750,40,40,0,2,1,10,10,-9.6120,7.0000,0.1000,0.6500,61,1,0
1412.4830,1423.8550,1424.9450,700,750,40,40,0,2,0,10,10,-11.3720,7.0000,0.1000,0.6500,61,1,0
1430.9788,1434.4395,1431.9817,700,750,40,40,0,2,0,10,10,-3.4607,7.0000,0.1000,0.6500,61,1,0
1437.1676,1428.7779,1441.8084,700,750,40,40,0,2,0,10,10,8.3897,7.0000,0.1000,0.6500,61,1,0
1405.3266,1413.5765,1430.9800,700,750,40,40,0,2,0,10,10,-8.2499,7.0000,0.1000,0.6500,61,1,0
1415.1700,1416.0862,1418.1424,700,750,40,40,0,2,0,10,10,-0.9162,7.0000,0.1000,0.6500,61,1,0
1582.3812,1593.0203,1505.1267,700,750,40,40,0,3,0,10,10,-10.6391,6.0000,0.1000,0.6500,62,1,0
1587.0955,1583.6150,1520.4539,700,750,40,40,0,3,0,10,10,3.4805,6.0000,0.1000,0.6500,62,1,0
1576.4381,1580.3204,1535.5755,700,750,40,40,0,3,0,10,10,-3.8823,6.0000,0.1000,0.6500,62,1,0
1561.5474,1593.3581,1549.8425,700,750,40,40,0,3,1,10,10,11.7049,6.0000,0.1000,0.6500,62,1,0
1617.2714,1609.6888,1554.5556,700,750,40,40,0,3,0,10,10,7.5825,6.0000,0.1000,0.6500,62,1,0
1601.0575,1605.8439,1562.3853,700,750,40,40,0,3,0,10,10,-4.7864,6.0000,0.1000,0.6500,62,1,0
1591.0765,1602.0534,1574.9358,700,750,40,40,0,3,0,10,10,-10.9769,6.0000,0.1000,0.6500,62,1,0
1600.3983,1606.4863,1569.6658,700,750,40,40,0,3,0,10,10,-6.0881,6.0000,0.1000,0.6500,62,1,0
1524.5956,1528.1518,1429.2230,700,750,40,40,2,0,0,10,10,-3.5562,6.5000,0.1000,0.6500,63,1,0
1520.1825,1528.3665,1431.8049,700,750,40,40,2,0,0,10,10,-8.1839,6.5000,0.1000,0.6500,63,1,0
1518.7512,1532.2351,1419.3953,700,750,40,40,2,0,0,10,10,-13.4839,6.5000,0.1000,0.6500,63,1,0
1541.6443,1541.3907,1409.5653,700,750,40,40,2,0,0,10,10,0.2536,6.5000,0.1000,0.6500,63,1,0
1542.6176,1533.3347,1418.8246,700,750,40,40,2,0,0,10,10,9.2830,6.5000,0.1000,0.6500,63,1,0
1508.1898,1514.7250,1432.4988,700,750,40,40,2,0,0,10,10,-6.5352,6.5000,0.1000,0.6500,63,1,0
1527.8529,1517.2540,1422.1274,700,750,40,40,2,0,0,10,10,10.5989,6.5000,0.1000,0.6500,63,1,0
1534.3094,1524.9737,1428.6543,700,750,40,40,2,0,0,10,10,9.3356,6.5000,0.1000,0.6500,63,1,0
1479.9501,1472.0979,1557.3365,700,750,40,40,0,4,0,10,10,7.8522,5.5000,0.1000,0.6500,64,1,0
1470.5723,1459.5926,1549.5142,700,750,40,40,0,4,0,10,10,10.9797,5.5000,0.1000,0.6500,64,1,0
1467.4173,1473.5462,1527.8359,700,750,40,40,0,4,0,10,10,-6.1289,5.5000,0.1000,0.6500,64,1,0
1484.6956,1473.8470,1520.4165,700,750,40,40,0,4,0,10,10,10.8487,5.5000,0.1000,0.6500,64,1,0
1554.9325,1488.9873,1545.7472,700,750,40,40,0,4,1,10,10,9.1853,5.5000,0.1000,0.6500,64,1,0
1468.3982,1477.4632,1545.1708,700,750,40,40,0,4,0,10,10,-9.0650,5.5000,0.1000,0.6500,64,1,0
1470.0209,1484.8664,1534.1288,700,750,40,40,0,4,0,10,10,-14.8455,5.5000,0.1000,0.6500,64,1,0
1483.6499,1481.3833,1532.3893,700,750,40,40,0,4,0,10,10,2.2665,5.5000,0.1000,0.6500,64,1,0
1437.8849,1438.9551,1419.1506,700,750,40,40,0,4,0,10,10,-1.0703,5.5000,0.1000,0.6500,65,1,0
1465.0559,1458.0733,1433.9495,700,750,40,40,0,4,0,10,10,6.9826,5.5000,0.1000,0.6500,65,1,0
1440.8630,1457.8504,1433.2991,700,750,40,40,0,4,0,10,10,-16.9874,5.5000,0.1000,0.6500,65,1,0
1447.1485,1433.9486,1426.5057,700,750,40,40,0,4,0,10,10,13.1999,5.5000,0.1000,0.6500,65,1,0
1432.1825,1431.9491,1433.0607,700,750,40,40,0,4,1,10,10,-0.8782,5.5000,0.1000,0.6500,65,1,0
1438.3317,1440.4894,1427.6966,700,750,40,40,0,4,0,10,10,-2.1577,5.5000,0.1000,0.6500,65,1,0
1444.9411,1454.6621,1426.5989,700,750,40,40,0,4,0,10,10,-9.7210,5.5000,0.1000,0.6500,65,1,0
1449.9495,1457.4672,1421.6740,700,750,40,40,0,4,0,10,10,-7.5177,5.5000,0.1000,0.6500,65,1,0
1598.9203,1578.9316,1469.1015,700,750,40,40,0,3,0,10,10,19.9888,3.5000,0.1000,0.6500,66,1,0
1565.2834,1569.6943,1472.6413,700,750,40,40,0,3,0,10,10,-4.4109,3.5000,0.1000,0.6500,66,1,0
1566.6731,1565.3843,1478.7281,700,750,40,40,0,3,0,10,10,1.2888,3.5000,0.1000,0.6500,66,1,0
1473.2351,1560.6511,1481.4680,700,750,40,40,0,3,1,10,10,-8.2329,3.5000,0.1000,0.6500,66,1,0
1589.2699,1579.4737,1484.4548,700,750,40,40,0,3,0,10,10,9.7962,3.5000,0.1000,0.6500,66,1,0
1587.3043,1594.1705,1489.8579,700,750,40,40,0,3,0,10,10,-6.8662,3.5000,0.1000,0.6500,66,1,0
1586.4161,1591.1821,1488.0723,700,750,40,40,0,3,0,10,10,-4.7660,3.5000,0.1000,0.6500,66,1,0
1585.7076,1601.4197,1499.8795,700,750,40,40,0,3,0,10,10,-15.7121,3.5000,0.1000,0.6500,66,1,0
1550.7738,1553.3499,1354.8913,700,750,40,40,0,3,0,10,10,-2.5761,6.0000,0.1000,0.6500,67,1,0
1544.8446,1547.4459,1353.2205,700,750,40,40,0,3,0,10,10,-2.6013,6.0000,0.1000,0.6500,67,1,0
1546.1382,1550.4978,1361.9891,700,750,40,40,0,3,0,10,10,-4.3596,6.0000,0.1000,0.6500,67,1,0
1380.7255,1549.8451,1370.8889,700,750,40,40,0,3,1,10,10,9.8367,6.0000,0.1000,0.6500,67,1,0
1561.1820,1554.4817,1381.6385,700,750,40,40,0,3,0,10,10,6.7004,6.0000,0.1000,0.6500,67,1,0
1568.5336,1567.7182,1395.5512,700,750,40,40,0,3,0,10,10,0.8154,6.0000,0.1000,0.6500,67,1,0
1583.9506,1572.2027,1391.3001,700,750,40,40,0,3,0,10,10,11.7479,6.0000,0.1000,0.6500,67,1,0
1544.2015,1555.0934,1387.1482,700,750,40,40,0,3,0,10,10,-10.8919,6.0000,0.1000,0.6500,67,1,0
1347.5025,1342.2300,1492.8604,700,750,40,40,0,3,0,10,10,5.2725,6.5000,0.1000,0.6500,68,1,0
1353.5963,1344.5438,1492.7215,700,750,40,40,0,3,0,10,10,9.0525,6.5000,0.1000,0.6500,68,1,0
1373.5023,1357.7041,1493.5550,700,750,40,40,0,3,0,10,10,15.7983,6.5000,0.1000,0.6500,68,1,0
1498.0934,1354.8262,1500.5083,700,750,40,40,0,3,1,10,10,-2.4149,6.5000,0.1000,0.6500,68,1,0
1355.2004,1365.8316,1484.3419,700,750,40,40,0,3,0,10,10,-10.6312,6.5000,0.1000,0.6500,68,1,0
1376.9629,1377.6380,1493.1513,700,750,40,40,0,3,0,10,10,-0.6751,6.5000,0.1000,0.6500,68,1,0
1403.1231,1397.9017,1488.1661,700,750,40,40,0,3,0,10,10,5.2214,6.5000,0.1000,0.6500,68,1,0
1401.2020,1404.4907,1486.7578,700,750,40,40,0,3,0,10,10,-3.2887,6.5000,0.1000,0.6500,68,1,0
1484.4465,1475.4910,1566.7134,700,750,40,40,0,2,0,10,10,8.9555,4.5000,0.1000,0.6500,69,1,0
1461.3540,1462.0618,1564.1050,700,750,40,40,0,2,0,10,10,-0.7078,4.5000,0.1000,0.6500,69,1,0
1571.7878,1457.5242,1572.6857,700,750,40,40,0,2,1,10,10,-0.8979,4.5000,0.1000,0.6500,69,1,0
1446.5205,1450.9880,1575.6286,700,750,40,40,0,2,0,10,10,-4.4675,4.5000,0.1000,0.6500,69,1,0
1430.4997,1434.0320,1588.2782,700,750,40,40,0,2,0,10,10,-3.5323,4.5000,0.1000,0.6500,69,1,0
1437.2786,1446.8020,1600.2758,700,750,40,40,0,2,0,10,10,-9.5235,4.5000,0.1000,0.6500,69,1,0
1439.3778,1429.8117,1590.9888,700,750,40,40,0,2,0,10,10,9.5660,4.5000,0.1000,0.6500,69,1,0
1436.0370,1443.2270,1605.0864,700,750,40,40,0,2,0,10,10,-7.1899,4.5000,0.1000,0.6500,69,1,0
1542.1046,1536.0316,1450.9923,700,750,40,40,0,4,0,10,10,6.0730,3.0000,0.1000,0.6500,70,1,0
1533.2529,1535.6712,1450.7440,700,750,40,40,0,4,0,10,10,-2.4183,3.0000,0.1000,0.6500,70,1,0
1520.0236,1525.2812,1457.7578,700,750,40,40,0,4,0,10,10,-5.2576,3.0000,0.1000,0.6500,70,1,0
1558.3440,1533.5730,1462.4792,700,750,40,40,0,4,0,10,10,24.7710,3.0000,0.1000,0.6500,70,1,0
1475.0966,1534.8567,1479.9059,700,750,40,40,0,4,1,10,10,-4.8093,3.0000,0.1000,0.6500,70,1,0
1539.3758,1539.0088,1491.8757,700,750,40,40,0,4,0,10,10,0.3670,3.0000,0.1000,0.6500,70,1,0
1547.5173,1534.0615,1491.5691,700,750,40,40,0,4,0,10,10,13.4558,3.0000,0.1000,0.6500,70,1,0
1495.4106,1520.5660,1492.5851,700,750,40,40,0,4,0,10,10,-25.1554,3.0000,0.1000,0.6500,70,1,0
1424.5099,1412.2058,1461.5738,700,750,40,40,0,2,0,10,10,12.3042,5.5000,0.1000,0.6500,71,1,0
1422.9201,1429.2381,1454.1561,700,750,40,40,0,2,0,10,10,-6.3179,5.5000,0.1000,0.6500,71,1,0
1452.9120,1431.1701,1444.7161,700,750,40,40,0,2,1,10,10,8.1959,5.5000,0.1000,0.6500,71,1,0
1421.0446,1422.0719,1446.8255,700,750,40,40,0,2,0,10,10,-1.0274,5.5000,0.1000,0.6500,71,1,0
1429.0242,1429.5748,1437.5530,700,750,40,40,0,2,0,10,10,-0.5506,5.5000,0.1000,0.6500,71,1,0
1418.2738,1435.2686,1443.5385,700,750,40,40,0,2,0,10,10,-16.9949,5.5000,0.1000,0.6500,71,1,0
1438.1869,1433.6646,1443.1296,700,750,40,40,0,2,0,10,10,4.5223,5.5000,0.1000,0.6500,71,1,0
1442.2625,1435.0928,1449.8368,700,750,40,40,0,2,0,10,10,7.1697,5.5000,0.1000,0.6500,71,1,0
1499.3902,1486.5930,1435.9508,700,750,40,40,0,4,0,10,10,12.7972,7.5000,0.1000,0.6500,72,1,0
1481.8450,1474.7980,1436.6162,700,750,40,40,0,4,0,10,10,7.0470,7.5000,0.1000,0.6500,72,1,0
1484.4305,1482.2035,1429.3180,700,750,40,40,0,4,0,10,10,2.2270,7.5000,0.1000,0.6500,72,1,0
1476.9647,1495.2356,1422.0230,700,750,40,40,0,4,0,10,10,-18.2709,7.5000,0.1000,0.6500,72,1,0
1431.4812,1496.5721,1438.9981,700,750,40,40,0,4,1,10,10,-7.5169,7.5000,0.1000,0.6500,72,1,0
1503.9693,1492.8445,1437.0429,700,750,40,40,0,4,0,10,10,11.1249,7.5000,0.1000,0.6500,72,1,0
1480.5942,1505.9911,1451.6613,700,750,40,40,0,4,0,10,10,-25.3969,7.5000,0.1000,0.6500,72,1,0
1532.0423,1519.8674,1439.7411,700,750,40,40,0,4,0,10,10,12.1748,7.5000,0.1000,0.6500,72,1,0
1477.9848,1474.7549,1467.4610,700,750,40,40,0,2,0,10,10,3.2299,6.5000,0.1000,0.6500,73,1,0
1461.0333,1476.9064,1457.1921,700,750,40,40,0,2,0,10,10,-15.8731,6.5000,0.1000,0.6500,73,1,0
1477.5563,1499.3246,1476.0917,700,750,40,40,0,2,1,10,10,1.4647,6.5000,0.1000,0.6500,73,1,0
1478.4254,1492.6327,1487.4748,700,750,40,40,0,2,0,10,10,-14.2073,6.5000,0.1000,0.6500,73,1,0
1501.1545,1494.5899,1490.0887,700,750,40,40,0,2,0,10,10,6.5647,6.5000,0.1000,0.6500,73,1,0
1502.0820,1492.4374,1493.1320,700,750,40,40,0,2,0,10,10,9.6446,6.5000,0.1000,0.6500,73,1,0
1493.7146,1489.5473,1473.9990,700,750,40,40,0,2,0,10,10,4.1674,6.5000,0.1000,0.6500,73,1,0
1496.3261,1495.3470,1482.2135,700,750,40,40,0,2,0,10,10,0.9791,6.5000,0.1000,0.6500,73,1,0
1563.8965,1568.3643,1504.4379,700,750,40,40,1,5,0,10,10,-4.4679,5.0000,0.1000,0.6500,74,1,0
1588.2782,1567.5699,1502.0253,700,750,40,40,1,5,0,10,10,20.7083,5.0000,0.1000,0.6500,74,1,0
1562.5675,1561.8706,1505.1714,700,750,40,40,1,5,0,10,10,0.6968,5.0000,0.1000,0.6500,74,1,0
1551.7123,1549.6075,1511.9549,700,750,40,40,1,5,0,10,10,2.1048,5.0000,0.1000,0.6500,74,1,0
1549.4156,1546.5175,1539.3174,700,750,40,40,1,5,0,10,10,2.8981,5.0000,0.1000,0.6500,74,1,0
1517.6172,1547.3633,1524.7488,700,750,40,40,1,5,1,10,10,-7.1316,5.0000,0.1000,0.6500,74,1,0
1560.3813,1552.5856,1505.1763,700,750,40,40,1,5,0,10,10,7.7957,5.0000,0.1000,0.6500,74,1,0
1566.3301,1563.9849,1516.7903,700,750,40,40,1,5,0,10,10,2.3452,5.0000,0.1000,0.6500,74,1,0
1419.1935,1422.9830,1472.0935,700,750,40,40,1,4,0,10,10,-3.7895,5.0000,0.1000,0.6500,75,1,0
1426.2129,1422.7782,1478.5394,700,750,40,40,1,4,0,10,10,3.4347,5.0000,0.1000,0.6500,75,1,0
1408.5756,1418.2805,1470.4119,700,750,40,40,1,4,0,10,10,-9.7050,5.0000,0.1000,0.6500,75,1,0
1412.0153,1418.8774,1457.4051,700,750,40,40,1,4,0,10,10,-6.8621,5.0000,0.1000,0.6500,75,1,0
1443.4596,1418.0132,1446.3176,700,750,40,40,1,4,1,10,10,-2.8580,5.0000,0.1000,0.6500,75,1,0
1407.0881,1409.3988,1450.4934,700,750,40,40,1,4,0,10,10,-2.3107,5.0000,0.1000,0.6500,75,1,0
1412.6699,1418.2414,1440.5348,700,750,40,40,1,4,0,10,10,-5.5715,5.0000,0.1000,0.6500,75,1,0
1422.0536,1406.7919,1435.9761,700,750,40,40,1,4,0,10,10,15.2617,5.0000,0.1000,0.6500,75,1,0
1358.0535,1365.5646,1536.3024,700,750,40,40,1,4,0,10,10,-7.5111,4.0000,0.1000,0.6500,76,1,0
1379.4414,1380.5842,1555.5188,700,750,40,40,1,4,0,10,10,-1.1428,4.0000,0.1000,0.6500,76,1,0
1367.7175,1359.8860,1557.1123,700,750,40,40,1,4,0,10,10,7.8315,4.0000,0.1000,0.6500,76,1,0
1355.4417,1354.0980,1539.4727,700,750,40,40,1,4,0,10,10,1.3437,4.0000,0.1000,0.6500,76,1,0
1565.5671,1364.0298,1560.7256,700,750,40,40,1,4,1,10,10,4.8415,4.0000,0.1000,0.6500,76,1,0
1366.3104,1373.1183,1549.2813,700,750,40,40,1,4,0,10,10,-6.8079,4.0000,0.1000,0.6500,76,1,0
1377.1425,1364.1603,1548.8652,700,750,40,40,1,4,0,10,10,12.9822,4.0000,0.1000,0.6500,76,1,0
1361.0811,1368.0953,1541.2006,700,750,40,40,1,4,0,10,10,-7.0142,4.0000,0.1000,0.6500,76,1,0
1597.3665,1605.3413,1479.2993,700,750,40,40,1,4,0,10,10,-7.9747,6.0000,0.1000,0.6500,77,1,0
1618.3182,1611.3721,1482.4093,700,750,40,40,1,4,0,10,10,6.9461,6.0000,0.1000,0.6500,77,1,0
1627.4817,1614.5413,1488.3467,700,750,40,40,1,4,0,10,10,12.9403,6.0000,0.1000,0.6500,77,1,0
1602.4375,1624.7826,1505.8579,700,750,40,40,1,4,0,10,10,-22.3451,6.0000,0.1000,0.6500,77,1,0
1505.3960,1625.8087,1512.4658,700,750,40,40,1,4,1,10,10,-7.0698,6.0000,0.1000,0.6500,77,1,0
1606.6139,1613.3479,1515.4218,700,750,40,40,1,4,0,10,10,-6.7341,6.0000,0.1000,0.6500,77,1,0
1618.0153,1616.3546,1515.8080,700,750,40,40,1,4,0,10,10,1.6607,6.0000,0.1000,0.6500,77,1,0
1611.0798,1598.3010,1514.0927,700,750,40,40,1,4,0,10,10,12.7787,6.0000,0.1000,0.6500,77,1,0
1642.8361,1635.7129,1607.7038,700,750,40,40,1,6,0,10,10,7.1232,7.5000,0.1000,0.6500,78,1,0
1616.4600,1617.6855,1611.5888,700,750,40,40,1,6,0,10,10,-1.2255,7.5000,0.1000,0.6500,78,1,0
1627.9932,1621.8376,1630.6241,700,750,40,40,1,6,0,10,10,6.1556,7.5000,0.1000,0.6500,78,1,0
1647.5148,1633.4421,1611.8156,700,750,40,40,1,6,0,10,10,14.0726,7.5000,0.1000,0.6500,78,1,0
1640.2362,1636.5389,1611.3842,700,750,40,40,1,6,0,10,10,3.6973,7.5000,0.1000,0.6500,78,1,0
1625.9225,1624.2319,1628.7105,700,750,40,40,1,6,0,10,10,1.6906,7.5000,0.1000,0.6500,78,1,0
1625.9658,1622.0957,1625.2499,700,750,40,40,1,6,1,10,10,0.7159,7.5000,0.1000,0.6500,78,1,0
1628.8326,1626.3840,1614.6805,700,750,40,40,1,6,0,10,10,2.4486,7.5000,0.1000,0.6500,78,1,0
1588.5189,1592.3914,1479.1033,700,750,40,40,0,3,0,10,10,-3.8725,7.0000,0.1000,0.6500,79,1,0
1586.3960,1583.3847,1469.6196,700,750,40,40,0,3,0,10,10,3.0113,7.0000,0.1000,0.6500,79,1,0
1588.3588,1593.9343,1477.0970,700,750,40,40,0,3,0,10,10,-5.5755,7.0000,0.1000,0.6500,79,1,0
1484.0705,1588.3105,1486.9499,700,750,40,40,0,3,1,10,10,-2.8794,7.0000,0.1000,0.6500,79,1,0
1621.0473,1606.9194,1508.5004,700,750,40,40,0,3,0,10,10,14.1279,7.0000,0.1000,0.6500,79,1,0
1609.3900,1602.6062,1509.1274,700,750,40,40,0,3,0,10,10,6.7837,7.0000,0.1000,0.6500,79,1,0
1595.2694,1603.6394,1514.3550,700,750,40,40,0,3,0,10,10,-8.3699,7.0000,0.1000,0.6500,79,1,0
1609.0623,1619.9507,1498.8935,700,750,40,40,0,3,0,10,10,-10.8884,7.0000,0.1000,0.6500,79,1,0
1510.6943,1492.2596,1447.5026,700,750,40,40,2,0,0,10,10,18.4347,6.0000,0.1000,0.6500,80,1,0
1499.3855,1503.1137,1452.7777,700,750,40,40,2,0,0,10,10,-3.7281,6.0000,0.1000,0.6500,80,1,0
1516.1283,1500.2170,1447.2381,700,750,40,40,2,0,0,10,10,15.9114,6.0000,0.1000,0.6500,80,1,0
1515.4774,1498.8076,1441.3750,700,750,40,40,2,0,0,10,10,16.6699,6.0000,0.1000,0.6500,80,1,0
1504.1647,1498.7296,1434.0425,700,750,40,40,2,0,0,10,10,5.4351,6.0000,0.1000,0.6500,80,1,0
1519.6727,1522.5121,1435.3347,700,750,40,40,2,0,0,10,10,-2.8394,6.0000,0.1000,0.6500,80,1,0
1509.7546,1520.0891,1429.0118,700,750,40,40,2,0,0,10,10,-10.3345,6.0000,0.1000,0.6500,80,1,0
1511.4456,1517.5219,1425.0264,700,750,40,40,2,0,0,10,10,-6.0763,6.0000,0.1000,0.6500,80,1,0
1627.8092,1616.3181,1544.2017,700,750,40,40,1,6,0,10,10,11.4911,3.5000,0.1000,0.6500,81,1,0
1587.1469,1604.2876,1544.5500,700,750,40,40,1,6,0,10,10,-17.1407,3.5000,0.1000,0.6500,81,1,0
1581.2419,1593.8628,1585.5565,700,750,40,40,1,6,0,10,10,-12.6210,3.5000,0.1000,0.6500,81,1,0
1599.3321,1595.8424,1596.3919,700,750,40,40,1,6,0,10,10,3.4896,3.5000,0.1000,0.6500,81,1,0
1584.0841,1595.5849,1586.5243,700,750,40,40,1,6,0,10,10,-11.5007,3.5000,0.1000,0.6500,81,1,0
1601.0670,1584.3446,1606.6936,700,750,40,40,1,6,0,10,10,16.7224,3.5000,0.1000,0.6500,81,1,0
1597.0835,1589.4321,1603.2451,700,750,40,40,1,6,1,10,10,-6.1615,3.5000,0.1000,0.6500,81,1,0
1573.0568,1573.0253,1604.0720,700,750,40,40,1,6,0,10,10,0.0315,3.5000,0.1000,0.6500,81,1,0
1459.2868,1448.4932,1399.3035,700,750,40,40,1,6,0,10,10,10.7936,3.0000,0.1000,0.6500,82,1,0
1451.2407,1451.0562,1388.3114,700,750,40,40,1,6,0,10,10,0.1845,3.0000,0.1000,0.6500,82,1,0
1461.5911,1447.9124,1381.0768,700,750,40,40,1,6,0,10,10,13.6787,3.0000,0.1000,0.6500,82,1,0
1433.5557,1443.5681,1387.9915,700,750,40,40,1,6,0,10,10,-10.0124,3.0000,0.1000,0.6500,82,1,0
1451.1083,1446.5605,1402.8819,700,750,40,40,1,6,0,10,10,4.5478,3.0000,0.1000,0.6500,82,1,0
1460.9935,1455.0875,1414.3917,700,750,40,40,1,6,0,10,10,5.9060,3.0000,0.1000,0.6500,82,1,0
1417.8893,1450.4965,1412.3817,700,750,40,40,1,6,1,10,10,5.5077,3.0000,0.1000,0.6500,82,1,0
1437.1819,1438.7817,1419.4359,700,750,40,40,1,6,0,10,10,-1.5998,3.0000,0.1000,0.6500,82,1,0
1450.2011,1460.2085,1599.6645,700,750,40,40,1,6,0,10,10,-10.0074,6.0000,0.1000,0.6500,83,1,0
1455.0006,1462.3704,1598.3948,700,750,40,40,1,6,0,10,10,-7.3698,6.0000,0.1000,0.6500,83,1,0
1469.5751,1456.1399,1603.3722,700,750,40,40,1,6,0,10,10,13.4352,6.0000,0.1000,0.6500,83,1,0
1449.7281,1465.3085,1603.5180,700,750,40,40,1,6,0,10,10,-15.5804,6.0000,0.1000,0.6500,83,1,0
1454.7883,1464.3071,1588.8984,700,750,40,40,1,6,0,10,10,-9.5188,6.0000,0.1000,0.6500,83,1,0
1462.9636,1471.7777,1572.0506,700,750,40,40,1,6,0,10,10,-8.8142,6.0000,0.1000,0.6500,83,1,0
1593.5217,1468.8066,1584.4867,700,750,40,40,1,6,1,10,10,9.0350,6.0000,0.1000,0.6500,83,1,0
1476.6118,1478.2532,1598.9529,700,750,40,40,1,6,0,10,10,-1.6413,6.0000,0.1000,0.6500,83,1,0
1572.9356,1568.1719,1479.8065,700,750,40,40,1,5,0,10,10,4.7637,4.0000,0.1000,0.6500,84,1,0
1561.7881,1560.1410,1472.5059,700,750,40,40,1,5,0,10,10,1.6471,4.0000,0.1000,0.6500,84,1,0
1544.5261,1543.9543,1468.5183,700,750,40,40,1,5,0,10,10,0.5717,4.0000,0.1000,0.6500,84,1,0
1539.9141,1538.4869,1466.6993,700,750,40,40,1,5,0,10,10,1.4273,4.0000,0.1000,0.6500,84,1,0
1548.2192,1544.5529,1474.7782,700,750,40,40,1,5,0,10,10,3.6663,4.0000,0.1000,0.6500,84,1,0
1475.4266,1551.5796,1473.5799,700,750,40,40,1,5,1,10,10,1.8467,4.0000,0.1000,0.6500,84,1,0
1552.3091,1563.8514,1459.0000,700,750,40,40,1,5,0,10,10,-11.5423,4.0000,0.1000,0.6500,84,1,0
1575.6321,1565.3933,1458.5847,700,750,40,40,1,5,0,10,10,10.2387,4.0000,0.1000,0.6500,84,1,0
1453.4112,1458.0711,1505.9191,700,750,40,40,1,5,0,10,10,-4.6599,5.0000,0.1000,0.6500,85,1,0
1472.0614,1458.2290,1517.7559,700,750,40,40,1,5,0,10,10,13.8324,5.0000,0.1000,0.6500,85,1,0
1453.9418,1462.2057,1517.0263,700,750,40,40,1,5,0,10,10,-8.2639,5.0000,0.1000,0.6500,85,1,0
1478.3834,1474.6748,1506.8119,700,750,40,40,1,5,0,10,10,3.7085,5.0000,0.1000,0.6500,85,1,0
1498.0603,1488.5529,1500.7641,700,750,40,40,1,5,0,10,10,9.5074,5.0000,0.1000,0.6500,85,1,0
1506.1039,1493.1194,1508.2537,700,750,40,40,1,5,1,10,10,-2.1498,5.0000,0.1000,0.6500,85,1,0
1512.0901,1494.1497,1502.4961,700,750,40,40,1,5,0,10,10,17.9404,5.0000,0.1000,0.6500,85,1,0
1493.4644,1502.4094,1516.0457,700,750,40,40,1,5,0,10,10,-8.9450,5.0000,0.1000,0.6500,85,1,0
1636.2169,1625.7325,1600.0662,700,750,40,40,1,6,0,10,10,10.4844,5.0000,0.1000,0.6500,86,1,0
1612.7402,1610.5417,1592.6768,700,750,40,40,1,6,0,10,10,2.1986,5.0000,0.1000,0.6500,86,1,0
1600.2156,1603.6039,1593.5237,700,750,40,40,1,6,0,10,10,-3.3883,5.0000,0.1000,0.6500,86,1,0
1605.8752,1617.7545,1592.3095,700,750,40,40,1,6,0,10,10,-11.8793,5.0000,0.1000,0.6500,86,1,0
1590.2093,1615.5278,1593.4263,700,750,40,40,1,6,0,10,10,-25.3184,5.0000,0.1000,0.6500,86,1,0
1583.9724,1602.4260,1574.8535,700,750,40,40,1,6,0,10,10,-18.4536,5.0000,0.1000,0.6500,86,1,0
1566.7262,1604.5072,1558.9609,700,750,40,40,1,6,1,10,10,7.7653,5.0000,0.1000,0.6500,86,1,0
1590.5734,1604.3674,1567.8236,700,750,40,40,1,6,0,10,10,-13.7939,5.0000,0.1000,0.6500,86,1,0
1540.7845,1538.9094,1443.9057,700,750,40,40,1,4,0,10,10,1.8752,7.0000,0.1000,0.6500,87,1,0
1556.9932,1547.0127,1453.6866,700,750,40,40,1,4,0,10,10,9.9805,7.0000,0.1000,0.6500,87,1,0
1540.4313,1535.4787,1456.4043,700,750,40,40,1,4,0,10,10,4.9526,7.0000,0.1000,0.6500,87,1,0
1506.2410,1522.5945,1475.6748,700,750,40,40,1,4,0,10,10,-16.3535,7.0000,0.1000,0.6500,87,1,0
1481.5506,1515.7501,1475.6563,700,750,40,40,1,4,1,10,10,5.8943,7.0000,0.1000,0.6500,87,1,0
1520.9406,1525.9872,1461.7038,700,750,40,40,1,4,0,10,10,-5.0466,7.0000,0.1000,0.6500,87,1,0
1502.8743,1500.0931,1470.2064,700,750,40,40,1,4,0,10,10,2.7811,7.0000,0.1000,0.6500,87,1,0
1518.5487,1514.2163,1459.4477,700,750,40,40,1,4,0,10,10,4.3324,7.0000,0.1000,0.6500,87,1,0
1605.9690,1610.8185,1515.1461,700,750,40,40,1,4,0,10,10,-4.8495,7.5000,0.1000,0.6500,88,1,0
