observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,ITI,duration_tones,ISI,trial_n,run_n,session_n
1388.3584,1391.7192,1582.7243,700,750,160,160,0,2,0,10,10,-3.3608,4.5000,0.1000,0.6500,119,1,1
1383.8953,1388.3459,1585.7102,700,750,160,160,0,2,0,10,10,-4.4506,4.5000,0.1000,0.6500,119,1,1
1576.8051,1399.9353,1570.1837,700,750,160,160,0,2,1,10,10,6.6214,4.5000,0.1000,0.6500,119,1,1
1387.7043,1393.2229,1584.2703,700,750,160,160,0,2,0,10,10,-5.5185,4.5000,0.1000,0.6500,119,1,1
1400.1198,1395.3734,1595.6683,700,750,160,160,0,2,0,10,10,4.7465,4.5000,0.1000,0.6500,119,1,1
1410.5706,1401.6306,1601.1901,700,750,160,160,0,2,0,10,10,8.9400,4.5000,0.1000,0.6500,119,1,1
1417.2914,1410.8048,1592.3982,700,750,160,160,0,2,0,10,10,6.4866,4.5000,0.1000,0.6500,119,1,1
1416.2106,1422.2703,1587.3365,700,750,160,160,0,2,0,10,10,-6.0597,4.5000,0.1000,0.6500,119,1,1
1566.8527,1549.8852,1415.5087,1000,1050,40,40,0,3,0,10,10,16.9675,4.5000,0.1000,0.6500,120,2,1
1593.2722,1598.7402,1445.9254,1000,1050,40,40,0,3,0,10,10,-5.4680,4.5000,0.1000,0.6500,120,2,1
1654.0028,1648.0088,1493.3887,1000,1050,40,40,0,3,0,10,10,5.9939,4.5000,0.1000,0.6500,120,2,1
1515.6550,1681.2977,1522.5707,1000,1050,40,40,0,3,1,10,10,-6.9157,4.5000,0.1000,0.6500,120,2,1
1731.1474,1721.1040,1568.4279,1000,1050,40,40,0,3,0,10,10,10.0434,4.5000,0.1000,0.6500,120,2,1
1753.1622,1746.1608,1592.3131,1000,1050,40,40,0,3,0,10,10,7.0014,4.5000,0.1000,0.6500,120,2,1
1785.4452,1779.0909,1652.4748,1000,1050,40,40,0,3,0,10,10,6.3542,4.5000,0.1000,0.6500,120,2,1
1815.2918,1817.3616,1687.0093,1000,1050,40,40,0,3,0,10,10,-2.0698,4.5000,0.1000,0.6500,120,2,1
1581.3343,1581.6252,1467.6247,1000,1050,40,40,0,2,0,10,10,-0.2909,7.5000,0.1000,0.6500,121,2,1
1553.9846,1568.4497,1465.7623,1000,1050,40,40,0,2,0,10,10,-14.4651,7.5000,0.1000,0.6500,121,2,1
1450.1239,1555.9157,1452.5045,1000,1050,40,40,0,2,1,10,10,-2.3806,7.5000,0.1000,0.6500,121,2,1
1571.7771,1554.6346,1424.6983,1000,1050,40,40,0,2,0,10,10,17.1425,7.5000,0.1000,0.6500,121,2,1
1550.5122,1554.7936,1429.4647,1000,1050,40,40,0,2,0,10,10,-4.2814,7.5000,0.1000,0.6500,121,2,1
1528.8233,1539.8494,1425.2317,1000,1050,40,40,0,2,0,10,10,-11.0261,7.5000,0.1000,0.6500,121,2,1
1524.0911,1529.2312,1415.0475,1000,1050,40,40,0,2,0,10,10,-5.1401,7.5000,0.1000,0.6500,121,2,1
1548.9386,1546.2812,1411.9505,1000,1050,40,40,0,2,0,10,10,2.6574,7.5000,0.1000,0.6500,121,2,1
1488.5983,1486.0510,1609.6604,1000,1050,40,40,1,5,0,10,10,2.5474,6.0000,0.1000,0.6500,122,2,1
1485.3421,1488.8173,1615.6880,1000,1050,40,40,1,5,0,10,10,-3.4752,6.0000,0.1000,0.6500,122,2,1
1480.4943,1481.9951,1629.6647,1000,1050,40,40,1,5,0,10,10,-1.5008,6.0000,0.1000,0.6500,122,2,1
1475.4871,1466.3370,1643.9621,1000,1050,40,40,1,5,0,10,10,9.1501,6.0000,0.1000,0.6500,122,2,1
1463.7918,1465.9036,1634.5034,1000,1050,40,40,1,5,0,10,10,-2.1119,6.0000,0.1000,0.6500,122,2,1
1636.4704,1466.6398,1618.3188,1000,1050,40,40,1,5,1,10,10,18.1516,6.0000,0.1000,0.6500,122,2,1
1465.5268,1462.3086,1633.3923,1000,1050,40,40,1,5,0,10,10,3.2182,6.0000,0.1000,0.6500,122,2,1
1469.1004,1472.5562,1643.7543,1000,1050,40,40,1,5,0,10,10,-3.4558,6.0000,0.1000,0.6500,122,2,1
1518.7476,1517.3840,1424.7822,1000,1050,40,40,1,5,0,10,10,1.3636,3.5000,0.1000,0.6500,123,2,1
1520.7415,1517.2206,1409.6826,1000,1050,40,40,1,5,0,10,10,3.5209,3.5000,0.1000,0.6500,123,2,1
1521.2144,1530.5544,1424.8737,1000,1050,40,40,1,5,0,10,10,-9.3401,3.5000,0.1000,0.6500,123,2,1
1534.2355,1533.8089,1419.7205,1000,1050,40,40,1,5,0,10,10,0.4266,3.5000,0.1000,0.6500,123,2,1
1548.5492,1550.3174,1437.7295,1000,1050,40,40,1,5,0,10,10,-1.7682,3.5000,0.1000,0.6500,123,2,1
1428.3712,1555.0614,1428.3465,1000,1050,40,40,1,5,1,10,10,0.0247,3.5000,0.1000,0.6500,123,2,1
1565.0504,1551.4737,1429.0506,1000,1050,40,40,1,5,0,10,10,13.5766,3.5000,0.1000,0.6500,123,2,1
1530.6768,1545.9448,1411.9563,1000,1050,40,40,1,5,0,10,10,-15.2680,3.5000,0.1000,0.6500,123,2,1
1548.2609,1536.4745,1543.6730,1000,1050,40,40,1,4,0,10,10,11.7864,7.5000,0.1000,0.6500,124,2,1
1535.0063,1527.7829,1531.1846,1000,1050,40,40,1,4,0,10,10,7.2234,7.5000,0.1000,0.6500,124,2,1
1512.6734,1514.6428,1532.0819,1000,1050,40,40,1,4,0,10,10,-1.9695,7.5000,0.1000,0.6500,124,2,1
1504.3804,1519.9436,1530.3261,1000,1050,40,40,1,4,0,10,10,-15.5632,7.5000,0.1000,0.6500,124,2,1
1548.1323,1511.5968,1535.8584,1000,1050,40,40,1,4,1,10,10,12.2739,7.5000,0.1000,0.6500,124,2,1
1517.1981,1512.2018,1530.5050,1000,1050,40,40,1,4,0,10,10,4.9963,7.5000,0.1000,0.6500,124,2,1
1493.9504,1510.7049,1547.0928,1000,1050,40,40,1,4,0,10,10,-16.7545,7.5000,0.1000,0.6500,124,2,1
1497.0741,1504.9570,1534.5685,1000,1050,40,40,1,4,0,10,10,-7.8828,7.5000,0.1000,0.6500,124,2,1
1553.7920,1556.6006,1524.4847,1000,1050,40,40,1,6,0,10,10,-2.8087,6.0000,0.1000,0.6500,125,2,1
1577.1620,1557.3213,1528.9186,1000,1050,40,40,1,6,0,10,10,19.8406,6.0000,0.1000,0.6500,125,2,1
1542.0482,1553.7643,1520.6416,1000,1050,40,40,1,6,0,10,10,-11.7160,6.0000,0.1000,0.6500,125,2,1
1572.6807,1584.4586,1526.5969,1000,1050,40,40,1,6,0,10,10,-11.7779,6.0000,0.1000,0.6500,125,2,1
1593.4559,1592.2395,1528.2213,1000,1050,40,40,1,6,0,10,10,1.2163,6.0000,0.1000,0.6500,125,2,1
1596.6541,1593.3726,1515.2817,1000,1050,40,40,1,6,0,10,10,3.2815,6.0000,0.1000,0.6500,125,2,1
1523.8848,1586.3800,1523.1832,1000,1050,40,40,1,6,1,10,10,0.7016,6.0000,0.1000,0.6500,125,2,1
1590.0130,1587.2207,1521.9989,1000,1050,40,40,1,6,0,10,10,2.7924,6.0000,0.1000,0.6500,125,2,1
1553.1055,1552.1588,1541.8866,1000,1050,40,40,0,3,0,10,10,0.9468,4.0000,0.1000,0.6500,126,2,1
1515.8320,1540.7158,1520.0772,1000,1050,40,40,0,3,0,10,10,-24.8838,4.0000,0.1000,0.6500,126,2,1
1570.3875,1555.5503,1543.2266,1000,1050,40,40,0,3,0,10,10,14.8372,4.0000,0.1000,0.6500,126,2,1
1540.8417,1545.0368,1539.5502,1000,1050,40,40,0,3,1,10,10,1.2915,4.0000,0.1000,0.6500,126,2,1
1563.0742,1545.1957,1542.6890,1000,1050,40,40,0,3,0,10,10,17.8785,4.0000,0.1000,0.6500,126,2,1
1541.4796,1542.8822,1545.0824,1000,1050,40,40,0,3,0,10,10,-1.4026,4.0000,0.1000,0.6500,126,2,1
1529.6178,1534.7887,1553.0452,1000,1050,40,40,0,3,0,10,10,-5.1708,4.0000,0.1000,0.6500,126,2,1
1546.0853,1542.9311,1546.4943,1000,1050,40,40,0,3,0,10,10,3.1542,4.0000,0.1000,0.6500,126,2,1
1539.1703,1528.1133,1661.1019,1000,1050,40,40,0,2,0,10,10,11.0570,5.5000,0.1000,0.6500,127,2,1
1543.0926,1534.6059,1652.9019,1000,1050,40,40,0,2,0,10,10,8.4867,5.5000,0.1000,0.6500,127,2,1
1635.0932,1526.4390,1643.7825,1000,1050,40,40,0,2,1,10,10,-8.6892,5.5000,0.1000,0.6500,127,2,1
1534.7141,1536.9514,1636.7922,1000,1050,40,40,0,2,0,10,10,-2.2373,5.5000,0.1000,0.6500,127,2,1
1512.8958,1526.2650,1631.4771,1000,1050,40,40,0,2,0,10,10,-13.3692,5.5000,0.1000,0.6500,127,2,1
1531.0129,1531.3624,1635.3345,1000,1050,40,40,0,2,0,10,10,-0.3495,5.5000,0.1000,0.6500,127,2,1
1549.9292,1552.4006,1627.0701,1000,1050,40,40,0,2,0,10,10,-2.4714,5.5000,0.1000,0.6500,127,2,1
1516.7943,1526.4051,1623.0601,1000,1050,40,40,0,2,0,10,10,-9.6108,5.5000,0.1000,0.6500,127,2,1
1498.4173,1502.3211,1538.6644,1000,1050,40,40,0,4,0,10,10,-3.9037,4.0000,0.1000,0.6500,128,2,1
1507.2532,1507.7901,1539.9840,1000,1050,40,40,0,4,0,10,10,-0.5369,4.0000,0.1000,0.6500,128,2,1
1497.3952,1502.5844,1531.9476,1000,1050,40,40,0,4,0,10,10,-5.1892,4.0000,0.1000,0.6500,128,2,1
1489.7810,1486.4026,1525.5368,1000,1050,40,40,0,4,0,10,10,3.3784,4.0000,0.1000,0.6500,128,2,1
1531.3911,1481.1817,1533.6583,1000,1050,40,40,0,4,1,10,10,-2.2672,4.0000,0.1000,0.6500,128,2,1
1488.9435,1478.6670,1525.6279,1000,1050,40,40,0,4,0,10,10,10.2765,4.0000,0.1000,0.6500,128,2,1
1463.1709,1468.4916,1526.9250,1000,1050,40,40,0,4,0,10,10,-5.3207,4.0000,0.1000,0.6500,128,2,1
1459.7469,1459.1573,1523.0213,1000,1050,40,40,0,4,0,10,10,0.5896,4.0000,0.1000,0.6500,128,2,1
1537.2484,1541.4258,1413.4622,1000,1050,40,40,0,3,0,10,10,-4.1774,6.5000,0.1000,0.6500,129,2,1
1562.5191,1557.5809,1429.7147,1000,1050,40,40,0,3,0,10,10,4.9383,6.5000,0.1000,0.6500,129,2,1
1565.1454,1570.5135,1421.7192,1000,1050,40,40,0,3,0,10,10,-5.3681,6.5000,0.1000,0.6500,129,2,1
1424.6095,1576.9144,1416.8446,1000,1050,40,40,0,3,1,10,10,7.7649,6.5000,0.1000,0.6500,129,2,1
1578.2848,1571.7266,1420.4935,1000,1050,40,40,0,3,0,10,10,6.5582,6.5000,0.1000,0.6500,129,2,1
1556.8763,1559.5512,1435.7723,1000,1050,40,40,0,3,0,10,10,-2.6748,6.5000,0.1000,0.6500,129,2,1
1557.4446,1551.9913,1438.1793,1000,1050,40,40,0,3,0,10,10,5.4533,6.5000,0.1000,0.6500,129,2,1
1557.8115,1561.5494,1457.4698,1000,1050,40,40,0,3,0,10,10,-3.7379,6.5000,0.1000,0.6500,129,2,1
1459.8307,1484.3268,1508.5501,1000,1050,40,40,0,2,0,10,10,-24.4961,4.0000,0.1000,0.6500,130,2,1
1485.8232,1492.4148,1504.6436,1000,1050,40,40,0,2,0,10,10,-6.5916,4.0000,0.1000,0.6500,130,2,1
1523.7438,1490.5832,1495.7709,1000,1050,40,40,0,2,1,10,10,27.9729,4.0000,0.1000,0.6500,130,2,1
1486.7813,1487.0563,1483.6528,1000,1050,40,40,0,2,0,10,10,-0.2750,4.0000,0.1000,0.6500,130,2,1
1462.7858,1476.6542,1493.8452,1000,1050,40,40,0,2,0,10,10,-13.8684,4.0000,0.1000,0.6500,130,2,1
1476.4544,1475.3557,1498.0048,1000,1050,40,40,0,2,0,10,10,1.0988,4.0000,0.1000,0.6500,130,2,1
1474.5260,1475.9267,1496.8283,1000,1050,40,40,0,2,0,10,10,-1.4007,4.0000,0.1000,0.6500,130,2,1
1465.6938,1477.9340,1498.8384,1000,1050,40,40,0,2,0,10,10,-12.2402,4.0000,0.1000,0.6500,130,2,1
1482.5497,1482.6720,1552.8850,1000,1050,40,40,0,2,0,10,10,-0.1223,5.5000,0.1000,0.6500,131,2,1
1483.0203,1478.8231,1559.2298,1000,1050,40,40,0,2,0,10,10,4.1971,5.5000,0.1000,0.6500,131,2,1
1545.3145,1477.4291,1548.7339,1000,1050,40,40,0,2,1,10,10,-3.4194,5.5000,0.1000,0.6500,131,2,1
1473.6990,1465.2387,1549.0567,1000,1050,40,40,0,2,0,10,10,8.4603,5.5000,0.1000,0.6500,131,2,1
1456.0912,1462.7262,1551.4986,1000,1050,40,40,0,2,0,10,10,-6.6350,5.5000,0.1000,0.6500,131,2,1
1464.7142,1463.0886,1559.7755,1000,1050,40,40,0,2,0,10,10,1.6256,5.5000,0.1000,0.6500,131,2,1
1437.6474,1452.3589,1551.2717,1000,1050,40,40,0,2,0,10,10,-14.7115,5.5000,0.1000,0.6500,131,2,1
1469.9555,1464.0078,1552.4163,1000,1050,40,40,0,2,0,10,10,5.9477,5.5000,0.1000,0.6500,131,2,1
1456.9905,1463.2504,1574.8577,1000,1050,40,40,0,3,0,10,10,-6.2599,4.5000,0.1000,0.6500,132,2,1
1453.5112,1449.9132,1572.4349,1000,1050,40,40,0,3,0,10,10,3.5980,4.5000,0.1000,0.6500,132,2,1
1439.9069,1447.5709,1571.6396,1000,1050,40,40,0,3,0,10,10,-7.6640,4.5000,0.1000,0.6500,132,2,1
1568.6688,1445.0507,1570.2590,1000,1050,40,40,0,3,1,10,10,-1.5903,4.5000,0.1000,0.6500,132,2,1
1444.9953,1454.3819,1579.0651,1000,1050,40,40,0,3,0,10,10,-9.3865,4.5000,0.1000,0.6500,132,2,1
1452.0441,1454.2575,1589.7600,1000,1050,40,40,0,3,0,10,10,-2.2135,4.5000,0.1000,0.6500,132,2,1
1439.6762,1441.6091,1591.7983,1000,1050,40,40,0,3,0,10,10,-1.9330,4.5000,0.1000,0.6500,132,2,1
1435.7734,1436.0184,1588.6731,1000,1050,40,40,0,3,0,10,10,-0.2451,4.5000,0.1000,0.6500,132,2,1
1573.8421,1564.8732,1515.7224,1000,1050,40,40,0,2,0,10,10,8.9689,5.5000,0.1000,0.6500,133,2,1
1570.7813,1568.3731,1521.3649,1000,1050,40,40,0,2,0,10,10,2.4081,5.5000,0.1000,0.6500,133,2,1
1508.3894,1567.8586,1508.7029,1000,1050,40,40,0,2,1,10,10,-0.3135,5.5000,0.1000,0.6500,133,2,1
1554.0912,1555.5205,1501.0450,1000,1050,40,40,0,2,0,10,10,-1.4293,5.5000,0.1000,0.6500,133,2,1
1573.7181,1565.8826,1515.8518,1000,1050,40,40,0,2,0,10,10,7.8355,5.5000,0.1000,0.6500,133,2,1
1542.1526,1554.4940,1508.8642,1000,1050,40,40,0,2,0,10,10,-12.3414,5.5000,0.1000,0.6500,133,2,1
1558.9475,1542.7942,1492.4355,1000,1050,40,40,0,2,0,10,10,16.1532,5.5000,0.1000,0.6500,133,2,1
1539.9557,1537.6038,1477.5660,1000,1050,40,40,0,2,0,10,10,2.3519,5.5000,0.1000,0.6500,133,2,1
1439.1384,1440.0627,1627.0019,1000,1050,40,40,1,4,0,10,10,-0.9243,4.0000,0.1000,0.6500,134,2,1
1436.8749,1423.4424,1636.5956,1000,1050,40,40,1,4,0,10,10,13.4325,4.0000,0.1000,0.6500,134,2,1
1423.4330,1432.4531,1640.4258,1000,1050,40,40,1,4,0,10,10,-9.0201,4.0000,0.1000,0.6500,134,2,1
1422.2595,1431.0051,1641.4388,1000,1050,40,40,1,4,0,10,10,-8.7457,4.0000,0.1000,0.6500,134,2,1
1651.5450,1431.3013,1657.1104,1000,1050,40,40,1,4,1,10,10,-5.5654,4.0000,0.1000,0.6500,134,2,1
1445.3480,1444.1127,1644.2675,1000,1050,40,40,1,4,0,10,10,1.2354,4.0000,0.1000,0.6500,134,2,1
1456.4654,1447.6254,1631.1150,1000,1050,40,40,1,4,0,10,10,8.8400,4.0000,0.1000,0.6500,134,2,1
1450.2003,1446.9513,1623.7772,1000,1050,40,40,1,4,0,10,10,3.2490,4.0000,0.1000,0.6500,134,2,1
1538.2145,1540.3689,1571.9916,1000,1050,40,40,1,5,0,10,10,-2.1544,3.0000,0.1000,0.6500,135,2,1
1548.1715,1541.3318,1574.9528,1000,1050,40,40,1,5,0,10,10,6.8397,3.0000,0.1000,0.6500,135,2,1
1522.6324,1547.7930,1564.7694,1000,1050,40,40,1,5,0,10,10,-25.1606,3.0000,0.1000,0.6500,135,2,1
1554.2163,1549.5245,1565.9371,1000,1050,40,40,1,5,0,10,10,4.6918,3.0000,0.1000,0.6500,135,2,1
1551.0073,1554.8970,1574.9923,1000,1050,40,40,1,5,0,10,10,-3.8897,3.0000,0.1000,0.6500,135,2,1
1564.4281,1557.1905,1567.1496,1000,1050,40,40,1,5,1,10,10,-2.7215,3.0000,0.1000,0.6500,135,2,1
1568.6952,1560.3888,1560.6046,1000,1050,40,40,1,5,0,10,10,8.3064,3.0000,0.1000,0.6500,135,2,1
1548.1107,1545.8619,1552.2371,1000,1050,40,40,1,5,0,10,10,2.2488,3.0000,0.1000,0.6500,135,2,1
1506.8115,1503.9242,1549.4678,1000,1050,40,40,1,6,0,10,10,2.8873,7.5000,0.1000,0.6500,136,2,1
1509.2076,1507.4498,1538.5691,1000,1050,40,40,1,6,0,10,10,1.7577,7.5000,0.1000,0.6500,136,2,1
1509.5199,1518.9543,1543.3568,1000,1050,40,40,1,6,0,10,10,-9.4344,7.5000,0.1000,0.6500,136,2,1
1526.6575,1518.1224,1568.5548,1000,1050,40,40,1,6,0,10,10,8.5351,7.5000,0.1000,0.6500,136,2,1
1518.0539,1516.7977,1566.2406,1000,1050,40,40,1,6,0,10,10,1.2562,7.5000,0.1000,0.6500,136,2,1
1531.6072,1529.9530,1557.1198,1000,1050,40,40,1,6,0,10,10,1.6542,7.5000,0.1000,0.6500,136,2,1
1578.2534,1521.0578,1567.9433,1000,1050,40,40,1,6,1,10,10,10.3100,7.5000,0.1000,0.6500,136,2,1
1508.0008,1521.9621,1595.4852,1000,1050,40,40,1,6,0,10,10,-13.9613,7.5000,0.1000,0.6500,136,2,1
1442.2059,1424.9561,1498.1142,1000,1050,40,40,1,6,0,10,10,17.2498,4.5000,0.1000,0.6500,137,2,1
1445.0118,1432.5591,1489.5614,1000,1050,40,40,1,6,0,10,10,12.4527,4.5000,0.1000,0.6500,137,2,1
1428.6103,1434.6207,1483.2775,1000,1050,40,40,1,6,0,10,10,-6.0104,4.5000,0.1000,0.6500,137,2,1
1431.8352,1434.1491,1488.1544,1000,1050,40,40,1,6,0,10,10,-2.3140,4.5000,0.1000,0.6500,137,2,1
1437.0558,1444.8728,1483.9885,1000,1050,40,40,1,6,0,10,10,-7.8170,4.5000,0.1000,0.6500,137,2,1
1427.3595,1432.4083,1489.3552,1000,1050,40,40,1,6,0,10,10,-5.0488,4.5000,0.1000,0.6500,137,2,1
1504.3077,1391.7056,1495.2635,1000,1050,40,40,1,6,1,10,10,9.0442,4.5000,0.1000,0.6500,137,2,1
1375.8692,1370.3572,1508.6105,1000,1050,40,40,1,6,0,10,10,5.5120,4.5000,0.1000,0.6500,137,2,1
1506.9155,1507.4293,1607.6831,1000,1050,40,40,2,0,0,10,10,-0.5137,3.0000,0.1000,0.6500,138,2,1
1553.3382,1536.4572,1627.2293,1000,1050,40,40,2,0,0,10,10,16.8810,3.0000,0.1000,0.6500,138,2,1
1556.5856,1545.2529,1648.3926,1000,1050,40,40,2,0,0,10,10,11.3328,3.0000,0.1000,0.6500,138,2,1
1565.6595,1554.0372,1640.4984,1000,1050,40,40,2,0,0,10,10,11.6222,3.0000,0.1000,0.6500,138,2,1
1549.4765,1568.3302,1647.3637,1000,1050,40,40,2,0,0,10,10,-18.8536,3.0000,0.1000,0.6500,138,2,1
1575.2615,1576.6463,1652.6422,1000,1050,40,40,2,0,0,10,10,-1.3848,3.0000,0.1000,0.6500,138,2,1
1597.6108,1596.3494,1651.7784,1000,1050,40,40,2,0,0,10,10,1.2614,3.0000,0.1000,0.6500,138,2,1
1590.0678,1599.6399,1650.7234,1000,1050,40,40,2,0,0,10,10,-9.5721,3.0000,0.1000,0.6500,138,2,1
1513.2809,1506.5397,1497.5281,1000,1050,40,40,0,3,0,10,10,6.7412,5.5000,0.1000,0.6500,139,2,1
1510.1917,1500.6896,1487.6675,1000,1050,40,40,0,3,0,10,10,9.5021,5.5000,0.1000,0.6500,139,2,1
1505.9987,1505.6642,1477.2116,1000,1050,40,40,0,3,0,10,10,0.3345,5.5000,0.1000,0.6500,139,2,1
1468.8647,1508.4658,1465.7264,1000,1050,40,40,0,3,1,10,10,3.1382,5.5000,0.1000,0.6500,139,2,1
1508.4898,1507.4762,1464.4884,1000,1050,40,40,0,3,0,10,10,1.0136,5.5000,0.1000,0.6500,139,2,1
1497.3151,1494.3927,1485.9725,1000,1050,40,40,0,3,0,10,10,2.9224,5.5000,0.1000,0.6500,139,2,1
1510.3082,1484.0484,1471.7819,1000,1050,40,40,0,3,0,10,10,26.2598,5.5000,0.1000,0.6500,139,2,1
1488.0659,1486.4963,1477.3343,1000,1050,40,40,0,3,0,10,10,1.5696,5.5000,0.1000,0.6500,139,2,1
1422.6054,1420.9366,1575.0522,1000,1050,40,40,1,5,0,10,10,1.6688,5.5000,0.1000,0.6500,140,2,1
1404.4299,1398.4975,1583.3491,1000,1050,40,40,1,5,0,10,10,5.9324,5.5000,0.1000,0.6500,140,2,1
1407.8300,1408.0751,1574.2748,1000,1050,40,40,1,5,0,10,10,-0.2452,5.5000,0.1000,0.6500,140,2,1
1405.3772,1412.6602,1580.1349,1000,1050,40,40,1,5,0,10,10,-7.2830,5.5000,0.1000,0.6500,140,2,1
1408.0138,1395.7366,1572.6265,1000,1050,40,40,1,5,0,10,10,12.2772,5.5000,0.1000,0.6500,140,2,1
1558.1989,1406.1390,1562.8131,1000,1050,40,40,1,5,1,10,10,-4.6142,5.5000,0.1000,0.6500,140,2,1
1391.9118,1391.2319,1580.8890,1000,1050,40,40,1,5,0,10,10,0.6799,5.5000,0.1000,0.6500,140,2,1
1397.7090,1392.6860,1588.3739,1000,1050,40,40,1,5,0,10,10,5.0230,5.5000,0.1000,0.6500,140,2,1
1497.1583,1490.3995,1486.5661,1000,1050,40,40,1,4,0,10,10,6.7588,6.5000,0.1000,0.6500,141,2,1
1500.3689,1496.4233,1471.0843,1000,1050,40,40,1,4,0,10,10,3.9456,6.5000,0.1000,0.6500,141,2,1
1498.3416,1495.1109,1467.4015,1000,1050,40,40,1,4,0,10,10,3.2307,6.5000,0.1000,0.6500,141,2,1
1499.4662,1509.4916,1460.9616,1000,1050,40,40,1,4,0,10,10,-10.0253,6.5000,0.1000,0.6500,141,2,1
1462.0488,1518.1624,1443.8411,1000,1050,40,40,1,4,1,10,10,18.2076,6.5000,0.1000,0.6500,141,2,1
1534.4438,1528.5902,1463.6188,1000,1050,40,40,1,4,0,10,10,5.8535,6.5000,0.1000,0.6500,141,2,1
1543.6934,1548.4700,1446.6610,1000,1050,40,40,1,4,0,10,10,-4.7766,6.5000,0.1000,0.6500,141,2,1
1566.0335,1559.1426,1427.6761,1000,1050,40,40,1,4,0,10,10,6.8909,6.5000,0.1000,0.6500,141,2,1
1480.9045,1487.6320,1420.7923,1000,1050,40,40,1,5,0,10,10,-6.7274,6.5000,0.1000,0.6500,142,2,1
1480.9471,1479.4200,1408.2244,1000,1050,40,40,1,5,0,10,10,1.5270,6.5000,0.1000,0.6500,142,2,1
1489.6119,1485.6530,1390.1203,1000,1050,40,40,1,5,0,10,10,3.9589,6.5000,0.1000,0.6500,142,2,1
1499.3449,1501.0287,1401.5239,1000,1050,40,40,1,5,0,10,10,-1.6838,6.5000,0.1000,0.6500,142,2,1
1487.7480,1498.3582,1397.1822,1000,1050,40,40,1,5,0,10,10,-10.6102,6.5000,0.1000,0.6500,142,2,1
1399.2098,1475.9605,1399.7008,1000,1050,40,40,1,5,1,10,10,-0.4910,6.5000,0.1000,0.6500,142,2,1
1494.3561,1479.8667,1411.8295,1000,1050,40,40,1,5,0,10,10,14.4894,6.5000,0.1000,0.6500,142,2,1
1448.9137,1451.8364,1411.9405,1000,1050,40,40,1,5,0,10,10,-2.9226,6.5000,0.1000,0.6500,142,2,1
1583.7972,1573.5159,1526.6529,1000,1050,40,40,1,5,0,10,10,10.2813,3.0000,0.1000,0.6500,143,2,1
1578.9717,1581.8959,1515.8705,1000,1050,40,40,1,5,0,10,10,-2.9242,3.0000,0.1000,0.6500,143,2,1
1573.5819,1578.4782,1522.7535,1000,1050,40,40,1,5,0,10,10,-4.8963,3.0000,0.1000,0.6500,143,2,1
1579.8553,1570.8786,1520.6775,1000,1050,40,40,1,5,0,10,10,8.9767,3.0000,0.1000,0.6500,143,2,1
1597.8335,1578.6111,1523.6533,1000,1050,40,40,1,5,0,10,10,19.2224,3.0000,0.1000,0.6500,143,2,1
1520.2435,1580.6366,1509.4621,1000,1050,40,40,1,5,1,10,10,10.7814,3.0000,0.1000,0.6500,143,2,1
1564.6651,1570.2404,1516.6155,1000,1050,40,40,1,5,0,10,10,-5.5754,3.0000,0.1000,0.6500,143,2,1
1576.0574,1564.2866,1523.6426,1000,1050,40,40,1,5,0,10,10,11.7709,3.0000,0.1000,0.6500,143,2,1
1578.0157,1576.4479,1441.6738,1000,1050,40,40,1,4,0,10,10,1.5678,7.5000,0.1000,0.6500,144,2,1
1583.8883,1585.0063,1433.8075,1000,1050,40,40,1,4,0,10,10,-1.1180,7.5000,0.1000,0.6500,144,2,1
1604.4198,1598.5518,1427.6224,1000,1050,40,40,1,4,0,10,10,5.8681,7.5000,0.1000,0.6500,144,2,1
1612.4725,1595.5615,1439.4600,1000,1050,40,40,1,4,0,10,10,16.9110,7.5000,0.1000,0.6500,144,2,1
1437.1294,1601.8188,1445.4943,1000,1050,40,40,1,4,1,10,10,-8.3650,7.5000,0.1000,0.6500,144,2,1
1598.8304,1594.1871,1443.0100,1000,1050,40,40,1,4,0,10,10,4.6433,7.5000,0.1000,0.6500,144,2,1
1593.3269,1602.1284,1440.2693,1000,1050,40,40,1,4,0,10,10,-8.8015,7.5000,0.1000,0.6500,144,2,1
1592.0781,1591.0249,1470.4821,1000,1050,40,40,1,4,0,10,10,1.0532,7.5000,0.1000,0.6500,144,2,1
1472.9083,1490.3999,1455.4195,1000,1050,40,40,0,2,0,10,10,-17.4915,5.0000,0.1000,0.6500,145,2,1
1488.0374,1488.8183,1472.0370,1000,1050,40,40,0,2,0,10,10,-0.7809,5.0000,0.1000,0.6500,145,2,1
1468.6203,1493.1764,1479.7549,1000,1050,40,40,0,2,1,10,10,-11.1345,5.0000,0.1000,0.6500,145,2,1
1477.2919,1487.5167,1483.2839,1000,1050,40,40,0,2,0,10,10,-10.2248,5.0000,0.1000,0.6500,145,2,1
1476.3945,1475.6823,1475.1317,1000,1050,40,40,0,2,0,10,10,0.7122,5.0000,0.1000,0.6500,145,2,1
1488.0382,1491.5404,1488.5647,1000,1050,40,40,0,2,0,10,10,-3.5022,5.0000,0.1000,0.6500,145,2,1
1475.3927,1478.6195,1485.7631,1000,1050,40,40,0,2,0,10,10,-3.2268,5.0000,0.1000,0.6500,145,2,1
