onset	duration	trial_type	onset_tone	duration_imprecise	response_time_imprecise	offset_trial	offset_sound_imprecise	onset_iti	offset_iti	onset_iti_imprecise	offset_iti_imprecise	ITI	frequency	key_pressed	confidence	correct	dpos	rule	runs	trial_no	tau_std	lim_std	lim_dev	trigger_time_1	trigger_time_2	trigger_time_3	trigger_time_4	trigger_time_5
69952.70170620801	5.35	0	69955.70170620801	5.346793874981813	0.816667208011495	69969.051654166	69958.048500083	69958.05170620802	69969.05170620802	69958.048576375	69969.050393291	11.0	1067.98	v	51.0	0	6	1	2	124	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69952.70170620801	5.35	0	69956.45170620801	5.346793874981813	0.816667208011495	69969.051654166	69958.048500083	69958.05170620802	69969.05170620802	69958.048576375	69969.050393291	11.0	1079.05	v	51.0	0	6	1	2	124	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69952.70170620801	5.35	1	69957.20170620801	5.346793874981813	0.816667208011495	69969.051654166	69958.048500083	69958.05170620802	69969.05170620802	69958.048576375	69969.050393291	11.0	1101.82	v	51.0	0	6	1	2	124	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69952.70170620801	5.35	0	69957.95170620801	5.346793874981813	0.816667208011495	69969.051654166	69958.048500083	69958.05170620802	69969.05170620802	69958.048576375	69969.050393291	11.0	1063.92	v	51.0	0	6	1	2	124	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69969.070404083	5.35	0	69969.070404083	5.344956624991028		69985.420349208	69974.415360708	69974.42040408301	69985.42040408301	69974.415429375	69985.417146291	11.0	1035.47			3	6	1	2	125	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69969.070404083	5.35	0	69969.820404083	5.344956624991028		69985.420349208	69974.415360708	69974.42040408301	69985.42040408301	69974.415429375	69985.417146291	11.0	1084.67			3	6	1	2	125	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69969.070404083	5.35	0	69970.570404083	5.344956624991028		69985.420349208	69974.415360708	69974.42040408301	69985.42040408301	69974.415429375	69985.417146291	11.0	1080.09			3	6	1	2	125	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69969.070404083	5.35	0	69971.320404083	5.344956624991028		69985.420349208	69974.415360708	69974.42040408301	69985.42040408301	69974.415429375	69985.417146291	11.0	1082.34			3	6	1	2	125	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69969.070404083	5.35	0	69972.070404083	5.344956624991028		69985.420349208	69974.415360708	69974.42040408301	69985.42040408301	69974.415429375	69985.417146291	11.0	1111.08			3	6	1	2	125	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69969.070404083	5.35	0	69972.820404083	5.344956624991028		69985.420349208	69974.415360708	69974.42040408301	69985.42040408301	69974.415429375	69985.417146291	11.0	1088.94			3	6	1	2	125	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69969.070404083	5.35	1	69973.570404083	5.344956624991028		69985.420349208	69974.415360708	69974.42040408301	69985.42040408301	69974.415429375	69985.417146291	11.0	1093.95			3	6	1	2	125	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69969.070404083	5.35	0	69974.320404083	5.344956624991028		69985.420349208	69974.415360708	69974.42040408301	69985.42040408301	69974.415429375	69985.417146291	11.0	1119.68			3	6	1	2	125	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69985.43691166601	5.35	0	69985.43691166601	5.345064208988333		69999.786861125	69990.781975875	69990.78691166601	69999.78691166601	69990.782051166	69999.784726083	9.0	1120.97			3	4	1	2	126	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69985.43691166601	5.35	0	69986.18691166601	5.345064208988333		69999.786861125	69990.781975875	69990.78691166601	69999.78691166601	69990.782051166	69999.784726083	9.0	1131.75			3	4	1	2	126	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69985.43691166601	5.35	0	69986.93691166601	5.345064208988333		69999.786861125	69990.781975875	69990.78691166601	69999.78691166601	69990.782051166	69999.784726083	9.0	1089.83			3	4	1	2	126	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69985.43691166601	5.35	0	69987.68691166601	5.345064208988333		69999.786861125	69990.781975875	69990.78691166601	69999.78691166601	69990.782051166	69999.784726083	9.0	1091.19			3	4	1	2	126	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69985.43691166601	5.35	1	69988.43691166601	5.345064208988333		69999.786861125	69990.781975875	69990.78691166601	69999.78691166601	69990.782051166	69999.784726083	9.0	1069.6			3	4	1	2	126	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69985.43691166601	5.35	0	69989.18691166601	5.345064208988333		69999.786861125	69990.781975875	69990.78691166601	69999.78691166601	69990.782051166	69999.784726083	9.0	1103.55			3	4	1	2	126	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69985.43691166601	5.35	0	69989.93691166601	5.345064208988333		69999.786861125	69990.781975875	69990.78691166601	69999.78691166601	69990.782051166	69999.784726083	9.0	1098.45			3	4	1	2	126	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69985.43691166601	5.35	0	69990.68691166601	5.345064208988333		69999.786861125	69990.781975875	69990.78691166601	69999.78691166601	69990.782051166	69999.784726083	9.0	1107.77			3	4	1	2	126	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69999.794048625	5.35	0	69999.794048625	5.340169415998389		70013.14400045799	70005.134218041	70005.144048625	70013.144048625	70005.134352708	70013.133531625	8.0	1110.44			3	4	0	2	127	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69999.794048625	5.35	0	70000.544048625	5.340169415998389		70013.14400045799	70005.134218041	70005.144048625	70013.144048625	70005.134352708	70013.133531625	8.0	1094.69			3	4	0	2	127	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69999.794048625	5.35	0	70001.294048625	5.340169415998389		70013.14400045799	70005.134218041	70005.144048625	70013.144048625	70005.134352708	70013.133531625	8.0	1092.51			3	4	0	2	127	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69999.794048625	5.35	0	70002.044048625	5.340169415998389		70013.14400045799	70005.134218041	70005.144048625	70013.144048625	70005.134352708	70013.133531625	8.0	1075.56			3	4	0	2	127	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69999.794048625	5.35	1	70002.794048625	5.340169415998389		70013.14400045799	70005.134218041	70005.144048625	70013.144048625	70005.134352708	70013.133531625	8.0	1087.75			3	4	0	2	127	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69999.794048625	5.35	0	70003.544048625	5.340169415998389		70013.14400045799	70005.134218041	70005.144048625	70013.144048625	70005.134352708	70013.133531625	8.0	1060.45			3	4	0	2	127	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69999.794048625	5.35	0	70004.294048625	5.340169415998389		70013.14400045799	70005.134218041	70005.144048625	70013.144048625	70005.134352708	70013.133531625	8.0	1078.14			3	4	0	2	127	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
69999.794048625	5.35	0	70005.044048625	5.340169415998389		70013.14400045799	70005.134218041	70005.144048625	70013.144048625	70005.134352708	70013.133531625	8.0	1069.43			3	4	0	2	127	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70013.15306291601	5.35	0	70013.15306291601	5.346825541986618		70026.003015166	70018.499888458	70018.50306291602	70026.00306291602	70018.499964125	70025.998568791	7.5	1081.26			3	4	0	2	128	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70013.15306291601	5.35	0	70013.90306291601	5.346825541986618		70026.003015166	70018.499888458	70018.50306291602	70026.00306291602	70018.499964125	70025.998568791	7.5	1097.84			3	4	0	2	128	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70013.15306291601	5.35	0	70014.65306291601	5.346825541986618		70026.003015166	70018.499888458	70018.50306291602	70026.00306291602	70018.499964125	70025.998568791	7.5	1076.35			3	4	0	2	128	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70013.15306291601	5.35	0	70015.40306291601	5.346825541986618		70026.003015166	70018.499888458	70018.50306291602	70026.00306291602	70018.499964125	70025.998568791	7.5	1069.52			3	4	0	2	128	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70013.15306291601	5.35	1	70016.15306291601	5.346825541986618		70026.003015166	70018.499888458	70018.50306291602	70026.00306291602	70018.499964125	70025.998568791	7.5	1092.3			3	4	0	2	128	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70013.15306291601	5.35	0	70016.90306291601	5.346825541986618		70026.003015166	70018.499888458	70018.50306291602	70026.00306291602	70018.499964125	70025.998568791	7.5	1069.77			3	4	0	2	128	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70013.15306291601	5.35	0	70017.65306291601	5.346825541986618		70026.003015166	70018.499888458	70018.50306291602	70026.00306291602	70018.499964125	70025.998568791	7.5	1047.84			3	4	0	2	128	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70013.15306291601	5.35	0	70018.40306291601	5.346825541986618		70026.003015166	70018.499888458	70018.50306291602	70026.00306291602	70018.499964125	70025.998568791	7.5	1046.19			3	4	0	2	128	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70026.018015083	5.35	0	70026.018015083	5.34881670800678		70041.36795775	70031.366831791	70031.368015083	70041.368015083	70031.366916125	70041.367315	10.0	1031.6			3	2	0	2	129	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70026.018015083	5.35	0	70026.768015083	5.34881670800678		70041.36795775	70031.366831791	70031.368015083	70041.368015083	70031.366916125	70041.367315	10.0	1020.94			3	2	0	2	129	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70026.018015083	5.35	1	70027.518015083	5.34881670800678		70041.36795775	70031.366831791	70031.368015083	70041.368015083	70031.366916125	70041.367315	10.0	1119.95			3	2	0	2	129	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70026.018015083	5.35	0	70028.268015083	5.34881670800678		70041.36795775	70031.366831791	70031.368015083	70041.368015083	70031.366916125	70041.367315	10.0	1012.87			3	2	0	2	129	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
70026.018015083	5.35	0	70029.018015083	5.34881670800678		70041.36795775	70031.366831791	70031.368015083	70041.368015083	70031.366916125	70041.367315	10.0	1024.0			3	2	0	2	129	160	1000	1050	69889.498007333	69889.6780395	69889.84304925	69890.038216916	69890.233318708
