onset	duration	trial_type	onset_tone	duration_imprecise	response_time_imprecise	offset_trial	offset_sound_imprecise	onset_iti	offset_iti	onset_iti_imprecise	offset_iti_imprecise	ITI	frequency	key_pressed	correct	dpos	rule	runs	trial_no	tau_std	lim_std	lim_dev	trigger_time_1	trigger_time_2	trigger_time_3	trigger_time_4	trigger_time_5
95029.74736745801	5.35	1	95033.49736745801	5.34889845798898		95042.597323708	95035.096265916	95035.09736745802	95042.59736745802	95035.096271041	95042.59453525	7.5	1036.28		3	5	1	3	192	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95029.74736745801	5.35	0	95034.24736745801	5.34889845798898		95042.597323708	95035.096265916	95035.09736745802	95042.59736745802	95035.096271041	95042.59453525	7.5	987.91		3	5	1	3	192	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95029.74736745801	5.35	0	95034.99736745801	5.34889845798898		95042.597323708	95035.096265916	95035.09736745802	95042.59736745802	95035.096271041	95042.59453525	7.5	983.11		3	5	1	3	192	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95042.61607366601	5.35	0	95042.61607366601	5.345179666983313		95052.4660405	95047.961253333	95047.96607366602	95052.46607366602	95047.96125825	95052.462983125	4.5	977.53		3	4	1	3	193	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95042.61607366601	5.35	0	95043.36607366601	5.345179666983313		95052.4660405	95047.961253333	95047.96607366602	95052.46607366602	95047.96125825	95052.462983125	4.5	960.27		3	4	1	3	193	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95042.61607366601	5.35	0	95044.11607366601	5.345179666983313		95052.4660405	95047.961253333	95047.96607366602	95052.46607366602	95047.96125825	95052.462983125	4.5	969.11		3	4	1	3	193	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95042.61607366601	5.35	0	95044.86607366601	5.345179666983313		95052.4660405	95047.961253333	95047.96607366602	95052.46607366602	95047.96125825	95052.462983125	4.5	975.05		3	4	1	3	193	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95042.61607366601	5.35	1	95045.61607366601	5.345179666983313		95052.4660405	95047.961253333	95047.96607366602	95052.46607366602	95047.96125825	95052.462983125	4.5	1020.37		3	4	1	3	193	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95042.61607366601	5.35	0	95046.36607366601	5.345179666983313		95052.4660405	95047.961253333	95047.96607366602	95052.46607366602	95047.96125825	95052.462983125	4.5	962.09		3	4	1	3	193	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95042.61607366601	5.35	0	95047.11607366601	5.345179666983313		95052.4660405	95047.961253333	95047.96607366602	95052.46607366602	95047.96125825	95052.462983125	4.5	983.84		3	4	1	3	193	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95042.61607366601	5.35	0	95047.86607366601	5.345179666983313		95052.4660405	95047.961253333	95047.96607366602	95052.46607366602	95047.96125825	95052.462983125	4.5	960.06		3	4	1	3	193	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95052.482290458	5.35	0	95052.482290458	5.346930291998433		95060.832262041	95057.82922075	95057.83229045801	95060.83229045801	95057.829227333	95060.829263416	3.0	989.46		3	5	1	3	194	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95052.482290458	5.35	0	95053.232290458	5.346930291998433		95060.832262041	95057.82922075	95057.83229045801	95060.83229045801	95057.829227333	95060.829263416	3.0	971.74		3	5	1	3	194	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95052.482290458	5.35	0	95053.982290458	5.346930291998433		95060.832262041	95057.82922075	95057.83229045801	95060.83229045801	95057.829227333	95060.829263416	3.0	981.21		3	5	1	3	194	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95052.482290458	5.35	0	95054.732290458	5.346930291998433		95060.832262041	95057.82922075	95057.83229045801	95060.83229045801	95057.829227333	95060.829263416	3.0	956.61		3	5	1	3	194	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95052.482290458	5.35	0	95055.482290458	5.346930291998433		95060.832262041	95057.82922075	95057.83229045801	95060.83229045801	95057.829227333	95060.829263416	3.0	943.96		3	5	1	3	194	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95052.482290458	5.35	1	95056.232290458	5.346930291998433		95060.832262041	95057.82922075	95057.83229045801	95060.83229045801	95057.829227333	95060.829263416	3.0	1030.12		3	5	1	3	194	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95052.482290458	5.35	0	95056.982290458	5.346930291998433		95060.832262041	95057.82922075	95057.83229045801	95060.83229045801	95057.829227333	95060.829263416	3.0	958.19		3	5	1	3	194	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95052.482290458	5.35	0	95057.732290458	5.346930291998433		95060.832262041	95057.82922075	95057.83229045801	95060.83229045801	95057.829227333	95060.829263416	3.0	965.88		3	5	1	3	194	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95060.8475745	5.35	0	95060.8475745	5.34837824999704		95072.697532958	95066.19595275	95066.19757450001	95072.69757450001	95066.195957583	95072.696909958	6.5	972.64		3	6	1	3	195	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95060.8475745	5.35	0	95061.5975745	5.34837824999704		95072.697532958	95066.19595275	95066.19757450001	95072.69757450001	95066.195957583	95072.696909958	6.5	972.01		3	6	1	3	195	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95060.8475745	5.35	0	95062.3475745	5.34837824999704		95072.697532958	95066.19595275	95066.19757450001	95072.69757450001	95066.195957583	95072.696909958	6.5	972.35		3	6	1	3	195	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95060.8475745	5.35	0	95063.0975745	5.34837824999704		95072.697532958	95066.19595275	95066.19757450001	95072.69757450001	95066.195957583	95072.696909958	6.5	957.19		3	6	1	3	195	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95060.8475745	5.35	0	95063.8475745	5.34837824999704		95072.697532958	95066.19595275	95066.19757450001	95072.69757450001	95066.195957583	95072.696909958	6.5	977.85		3	6	1	3	195	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95060.8475745	5.35	0	95064.5975745	5.34837824999704		95072.697532958	95066.19595275	95066.19757450001	95072.69757450001	95066.195957583	95072.696909958	6.5	962.25		3	6	1	3	195	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95060.8475745	5.35	1	95065.3475745	5.34837824999704		95072.697532958	95066.19595275	95066.19757450001	95072.69757450001	95066.195957583	95072.696909958	6.5	1015.82		3	6	1	3	195	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95060.8475745	5.35	0	95066.0975745	5.34837824999704		95072.697532958	95066.19595275	95066.19757450001	95072.69757450001	95066.195957583	95072.696909958	6.5	965.14		3	6	1	3	195	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95072.716282875	5.35	0	95072.716282875	5.344996333005838		95085.066239791	95078.061279208	95078.066282875	95085.066282875	95078.061284458	95085.063608083	7.0	971.89		3	5	1	3	196	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95072.716282875	5.35	0	95073.466282875	5.344996333005838		95085.066239791	95078.061279208	95078.066282875	95085.066282875	95078.061284458	95085.063608083	7.0	963.47		3	5	1	3	196	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95072.716282875	5.35	0	95074.216282875	5.344996333005838		95085.066239791	95078.061279208	95078.066282875	95085.066282875	95078.061284458	95085.063608083	7.0	990.68		3	5	1	3	196	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95072.716282875	5.35	0	95074.966282875	5.344996333005838		95085.066239791	95078.061279208	95078.066282875	95085.066282875	95078.061284458	95085.063608083	7.0	992.53		3	5	1	3	196	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95072.716282875	5.35	0	95075.716282875	5.344996333005838		95085.066239791	95078.061279208	95078.066282875	95085.066282875	95078.061284458	95085.063608083	7.0	1001.09		3	5	1	3	196	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95072.716282875	5.35	1	95076.466282875	5.344996333005838		95085.066239791	95078.061279208	95078.066282875	95085.066282875	95078.061284458	95085.063608083	7.0	1035.77		3	5	1	3	196	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95072.716282875	5.35	0	95077.216282875	5.344996333005838		95085.066239791	95078.061279208	95078.066282875	95085.066282875	95078.061284458	95085.063608083	7.0	979.34		3	5	1	3	196	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95072.716282875	5.35	0	95077.966282875	5.344996333005838		95085.066239791	95078.061279208	95078.066282875	95085.066282875	95078.061284458	95085.063608083	7.0	982.33		3	5	1	3	196	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95085.08280225	5.35	0	95085.08280225	5.347260374997859		95093.432773	95090.430062625	95090.43280225001	95093.43280225001	95090.430068333	95093.42845175	3.0	977.92		3	4	1	3	197	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95085.08280225	5.35	0	95085.83280225	5.347260374997859		95093.432773	95090.430062625	95090.43280225001	95093.43280225001	95090.430068333	95093.42845175	3.0	954.2		3	4	1	3	197	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95085.08280225	5.35	0	95086.58280225	5.347260374997859		95093.432773	95090.430062625	95090.43280225001	95093.43280225001	95090.430068333	95093.42845175	3.0	967.44		3	4	1	3	197	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95085.08280225	5.35	0	95087.33280225	5.347260374997859		95093.432773	95090.430062625	95090.43280225001	95093.43280225001	95090.430068333	95093.42845175	3.0	965.4		3	4	1	3	197	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95085.08280225	5.35	1	95088.08280225	5.347260374997859		95093.432773	95090.430062625	95090.43280225001	95093.43280225001	95090.430068333	95093.42845175	3.0	1038.06		3	4	1	3	197	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95085.08280225	5.35	0	95088.83280225	5.347260374997859		95093.432773	95090.430062625	95090.43280225001	95093.43280225001	95090.430068333	95093.42845175	3.0	944.69		3	4	1	3	197	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95085.08280225	5.35	0	95089.58280225	5.347260374997859		95093.432773	95090.430062625	95090.43280225001	95093.43280225001	95090.430068333	95093.42845175	3.0	926.94		3	4	1	3	197	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95085.08280225	5.35	0	95090.33280225	5.347260374997859		95093.432773	95090.430062625	95090.43280225001	95093.43280225001	95090.430068333	95093.42845175	3.0	920.82		3	4	1	3	197	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95093.44777295801	5.35	0	95093.44777295801	5.346857707991148		95106.297727833	95098.794630666	95098.79777295802	95106.29777295802	95098.794635041	95106.29391275	7.5	898.39		3	6	1	3	198	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95093.44777295801	5.35	0	95094.19777295801	5.346857707991148		95106.297727833	95098.794630666	95098.79777295802	95106.29777295802	95098.794635041	95106.29391275	7.5	920.32		3	6	1	3	198	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95093.44777295801	5.35	0	95094.94777295801	5.346857707991148		95106.297727833	95098.794630666	95098.79777295802	95106.29777295802	95098.794635041	95106.29391275	7.5	935.83		3	6	1	3	198	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95093.44777295801	5.35	0	95095.69777295801	5.346857707991148		95106.297727833	95098.794630666	95098.79777295802	95106.29777295802	95098.794635041	95106.29391275	7.5	918.79		3	6	1	3	198	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95093.44777295801	5.35	0	95096.44777295801	5.346857707991148		95106.297727833	95098.794630666	95098.79777295802	95106.29777295802	95098.794635041	95106.29391275	7.5	952.39		3	6	1	3	198	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95093.44777295801	5.35	0	95097.19777295801	5.346857707991148		95106.297727833	95098.794630666	95098.79777295802	95106.29777295802	95098.794635041	95106.29391275	7.5	948.09		3	6	1	3	198	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95093.44777295801	5.35	1	95097.94777295801	5.346857707991148		95106.297727833	95098.794630666	95098.79777295802	95106.29777295802	95098.794635041	95106.29391275	7.5	1044.16		3	6	1	3	198	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95093.44777295801	5.35	0	95098.69777295801	5.346857707991148		95106.297727833	95098.794630666	95098.79777295802	95106.29777295802	95098.794635041	95106.29391275	7.5	950.25		3	6	1	3	198	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95106.31210279101	5.35	0	95106.31210279101	5.348933333996683		95117.662062666	95111.661036125	95111.66210279102	95117.66210279102	95111.661045375	95117.661218166	6.0	949.54		3	4	1	3	199	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95106.31210279101	5.35	0	95107.06210279101	5.348933333996683		95117.662062666	95111.661036125	95111.66210279102	95117.66210279102	95111.661045375	95117.661218166	6.0	926.64		3	4	1	3	199	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95106.31210279101	5.35	0	95107.81210279101	5.348933333996683		95117.662062666	95111.661036125	95111.66210279102	95117.66210279102	95111.661045375	95117.661218166	6.0	949.66		3	4	1	3	199	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95106.31210279101	5.35	0	95108.56210279101	5.348933333996683		95117.662062666	95111.661036125	95111.66210279102	95117.66210279102	95111.661045375	95117.661218166	6.0	983.36		3	4	1	3	199	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95106.31210279101	5.35	1	95109.31210279101	5.348933333996683		95117.662062666	95111.661036125	95111.66210279102	95117.66210279102	95111.661045375	95117.661218166	6.0	1038.22		3	4	1	3	199	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95106.31210279101	5.35	0	95110.06210279101	5.348933333996683		95117.662062666	95111.661036125	95111.66210279102	95117.66210279102	95111.661045375	95117.661218166	6.0	954.63		3	4	1	3	199	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95106.31210279101	5.35	0	95110.81210279101	5.348933333996683		95117.662062666	95111.661036125	95111.66210279102	95117.66210279102	95111.661045375	95117.661218166	6.0	945.54		3	4	1	3	199	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95106.31210279101	5.35	0	95111.56210279101	5.348933333996683		95117.662062666	95111.661036125	95111.66210279102	95117.66210279102	95111.661045375	95117.661218166	6.0	972.03		3	4	1	3	199	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95117.68300008301	5.35	0	95117.68300008301	5.344608499988681		95128.532961166	95123.027608583	95123.03300008301	95128.53300008301	95123.027613666	95128.529734375	5.5	980.23		3	6	1	3	200	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95117.68300008301	5.35	0	95118.43300008301	5.344608499988681		95128.532961166	95123.027608583	95123.03300008301	95128.53300008301	95123.027613666	95128.529734375	5.5	953.8		3	6	1	3	200	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95117.68300008301	5.35	0	95119.18300008301	5.344608499988681		95128.532961166	95123.027608583	95123.03300008301	95128.53300008301	95123.027613666	95128.529734375	5.5	990.28		3	6	1	3	200	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95117.68300008301	5.35	0	95119.93300008301	5.344608499988681		95128.532961166	95123.027608583	95123.03300008301	95128.53300008301	95123.027613666	95128.529734375	5.5	974.83		3	6	1	3	200	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95117.68300008301	5.35	0	95120.68300008301	5.344608499988681		95128.532961166	95123.027608583	95123.03300008301	95128.53300008301	95123.027613666	95128.529734375	5.5	1004.77		3	6	1	3	200	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95117.68300008301	5.35	0	95121.43300008301	5.344608499988681		95128.532961166	95123.027608583	95123.03300008301	95128.53300008301	95123.027613666	95128.529734375	5.5	982.55		3	6	1	3	200	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95117.68300008301	5.35	1	95122.18300008301	5.344608499988681		95128.532961166	95123.027608583	95123.03300008301	95128.53300008301	95123.027613666	95128.529734375	5.5	1027.67		3	6	1	3	200	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95117.68300008301	5.35	0	95122.93300008301	5.344608499988681		95128.532961166	95123.027608583	95123.03300008301	95128.53300008301	95123.027613666	95128.529734375	5.5	959.01		3	6	1	3	200	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95128.549211125	5.35	0	95128.549211125	5.345149457993102		95136.8991815	95133.894360583	95133.89921112501	95136.89921112501	95133.894365916	95136.894328541	3.0	963.06		3	4	1	3	201	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95128.549211125	5.35	0	95129.299211125	5.345149457993102		95136.8991815	95133.894360583	95133.89921112501	95136.89921112501	95133.894365916	95136.894328541	3.0	949.96		3	4	1	3	201	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95128.549211125	5.35	0	95130.049211125	5.345149457993102		95136.8991815	95133.894360583	95133.89921112501	95136.89921112501	95133.894365916	95136.894328541	3.0	924.82		3	4	1	3	201	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95128.549211125	5.35	0	95130.799211125	5.345149457993102		95136.8991815	95133.894360583	95133.89921112501	95136.89921112501	95133.894365916	95136.894328541	3.0	919.54		3	4	1	3	201	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95128.549211125	5.35	1	95131.549211125	5.345149457993102		95136.8991815	95133.894360583	95133.89921112501	95136.89921112501	95133.894365916	95136.894328541	3.0	1038.72		3	4	1	3	201	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95128.549211125	5.35	0	95132.299211125	5.345149457993102		95136.8991815	95133.894360583	95133.89921112501	95136.89921112501	95133.894365916	95136.894328541	3.0	922.89		3	4	1	3	201	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95128.549211125	5.35	0	95133.049211125	5.345149457993102		95136.8991815	95133.894360583	95133.89921112501	95136.89921112501	95133.894365916	95136.894328541	3.0	953.42		3	4	1	3	201	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95128.549211125	5.35	0	95133.799211125	5.345149457993102		95136.8991815	95133.894360583	95133.89921112501	95136.89921112501	95133.894365916	95136.894328541	3.0	950.16		3	4	1	3	201	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95136.91605645801	5.35	0	95136.91605645801	5.34711841699027		95146.766021625	95142.263174875	95142.26605645801	95146.76605645801	95142.263181166	95146.760848458	4.5	953.74		3	5	1	3	202	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95136.91605645801	5.35	0	95137.66605645801	5.34711841699027		95146.766021625	95142.263174875	95142.26605645801	95146.76605645801	95142.263181166	95146.760848458	4.5	927.74		3	5	1	3	202	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95136.91605645801	5.35	0	95138.41605645801	5.34711841699027		95146.766021625	95142.263174875	95142.26605645801	95146.76605645801	95142.263181166	95146.760848458	4.5	947.39		3	5	1	3	202	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95136.91605645801	5.35	0	95139.16605645801	5.34711841699027		95146.766021625	95142.263174875	95142.26605645801	95146.76605645801	95142.263181166	95146.760848458	4.5	926.1		3	5	1	3	202	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95136.91605645801	5.35	0	95139.91605645801	5.34711841699027		95146.766021625	95142.263174875	95142.26605645801	95146.76605645801	95142.263181166	95146.760848458	4.5	913.49		3	5	1	3	202	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95136.91605645801	5.35	1	95140.66605645801	5.34711841699027		95146.766021625	95142.263174875	95142.26605645801	95146.76605645801	95142.263181166	95146.760848458	4.5	1034.64		3	5	1	3	202	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95136.91605645801	5.35	0	95141.41605645801	5.34711841699027		95146.766021625	95142.263174875	95142.26605645801	95146.76605645801	95142.263181166	95146.760848458	4.5	900.28		3	5	1	3	202	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95136.91605645801	5.35	0	95142.16605645801	5.34711841699027		95146.766021625	95142.263174875	95142.26605645801	95146.76605645801	95142.263181166	95146.760848458	4.5	892.72		3	5	1	3	202	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95146.78227158301	5.35	0	95146.78227158301	5.3474252079904545		95155.632241083	95152.129696791	95152.13227158302	95155.63227158302	95152.129703666	95155.62765625	3.5	899.05		3	5	1	3	203	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95146.78227158301	5.35	0	95147.53227158301	5.3474252079904545		95155.632241083	95152.129696791	95152.13227158302	95155.63227158302	95152.129703666	95155.62765625	3.5	901.29		3	5	1	3	203	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95146.78227158301	5.35	0	95148.28227158301	5.3474252079904545		95155.632241083	95152.129696791	95152.13227158302	95155.63227158302	95152.129703666	95155.62765625	3.5	923.69		3	5	1	3	203	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95146.78227158301	5.35	0	95149.03227158301	5.3474252079904545		95155.632241083	95152.129696791	95152.13227158302	95155.63227158302	95152.129703666	95155.62765625	3.5	904.81		3	5	1	3	203	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95146.78227158301	5.35	0	95149.78227158301	5.3474252079904545		95155.632241083	95152.129696791	95152.13227158302	95155.63227158302	95152.129703666	95155.62765625	3.5	902.38		3	5	1	3	203	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95146.78227158301	5.35	1	95150.53227158301	5.3474252079904545		95155.632241083	95152.129696791	95152.13227158302	95155.63227158302	95152.129703666	95155.62765625	3.5	1043.97		3	5	1	3	203	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95146.78227158301	5.35	0	95151.28227158301	5.3474252079904545		95155.632241083	95152.129696791	95152.13227158302	95155.63227158302	95152.129703666	95155.62765625	3.5	879.74		3	5	1	3	203	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95146.78227158301	5.35	0	95152.03227158301	5.3474252079904545		95155.632241083	95152.129696791	95152.13227158302	95155.63227158302	95152.129703666	95155.62765625	3.5	905.11		3	5	1	3	203	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95155.64692854101	5.35	0	95155.64692854101	5.349421708990121		95166.996890416	95160.99635025	95160.99692854102	95166.99692854102	95160.996356666	95166.994260333	6.0	923.95		3	6	1	3	204	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95155.64692854101	5.35	0	95156.39692854101	5.349421708990121		95166.996890416	95160.99635025	95160.99692854102	95166.99692854102	95160.996356666	95166.994260333	6.0	927.87		3	6	1	3	204	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95155.64692854101	5.35	0	95157.14692854101	5.349421708990121		95166.996890416	95160.99635025	95160.99692854102	95166.99692854102	95160.996356666	95166.994260333	6.0	903.85		3	6	1	3	204	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95155.64692854101	5.35	0	95157.89692854101	5.349421708990121		95166.996890416	95160.99635025	95160.99692854102	95166.99692854102	95160.996356666	95166.994260333	6.0	924.08		3	6	1	3	204	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95155.64692854101	5.35	0	95158.64692854101	5.349421708990121		95166.996890416	95160.99635025	95160.99692854102	95166.99692854102	95160.996356666	95166.994260333	6.0	924.32		3	6	1	3	204	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95155.64692854101	5.35	0	95159.39692854101	5.349421708990121		95166.996890416	95160.99635025	95160.99692854102	95166.99692854102	95160.996356666	95166.994260333	6.0	903.34		3	6	1	3	204	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95155.64692854101	5.35	1	95160.14692854101	5.349421708990121		95166.996890416	95160.99635025	95160.99692854102	95166.99692854102	95160.996356666	95166.994260333	6.0	1055.88		3	6	1	3	204	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95155.64692854101	5.35	0	95160.89692854101	5.349421708990121		95166.996890416	95160.99635025	95160.99692854102	95166.99692854102	95160.996356666	95166.994260333	6.0	914.16		3	6	1	3	204	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95167.01595287501	5.35	0	95167.01595287501	5.344857540985686		95177.865916	95172.360810416	95172.36595287501	95177.86595287501	95172.36081575	95177.86067175	5.5	931.97		3	5	1	3	205	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95167.01595287501	5.35	0	95167.76595287501	5.344857540985686		95177.865916	95172.360810416	95172.36595287501	95177.86595287501	95172.36081575	95177.86067175	5.5	900.39		3	5	1	3	205	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95167.01595287501	5.35	0	95168.51595287501	5.344857540985686		95177.865916	95172.360810416	95172.36595287501	95177.86595287501	95172.36081575	95177.86067175	5.5	872.45		3	5	1	3	205	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
95167.01595287501	5.35	0	95169.26595287501	5.344857540985686		95177.865916	95172.360810416	95172.36595287501	95177.86595287501	95172.36081575	95177.86067175	5.5	887.59		3	5	1	3	205	160	1000	1050	94903.620284416	94903.800404208	94903.98026575	94904.220242208	94904.340039833
