onset	duration	trial_type	onset_tone	duration_imprecise	response_time_imprecise	offset_trial	offset_sound_imprecise	onset_iti	offset_iti	onset_iti_imprecise	offset_iti_imprecise	ITI	frequency	key_pressed	confidence	correct	dpos	rule	runs	trial_no	tau_std	lim_std	lim_dev	trigger_time_1	trigger_time_2	trigger_time_3	trigger_time_4	trigger_time_5
69047.956553416	5.35	0	69052.456553416	5.346594374990673		69064.806483583	69053.303147791	69053.30655341601	69064.80655341601	69053.303225833	69064.801708	11.5	688.3			4	0	2	1	72	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69047.956553416	5.35	0	69053.206553416	5.346594374990673		69064.806483583	69053.303147791	69053.30655341601	69064.80655341601	69053.303225833	69064.801708	11.5	699.01			4	0	2	1	72	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69064.82085850001	5.35	0	69064.82085850001	5.349180040982901		69079.17079999999	69070.170038541	69070.17085850002	69079.17085850002	69070.170126958	69079.170062833	9.0	703.36			3	6	1	1	73	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69064.82085850001	5.35	0	69065.57085850001	5.349180040982901		69079.17079999999	69070.170038541	69070.17085850002	69079.17085850002	69070.170126958	69079.170062833	9.0	710.3			3	6	1	1	73	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69064.82085850001	5.35	0	69066.32085850001	5.349180040982901		69079.17079999999	69070.170038541	69070.17085850002	69079.17085850002	69070.170126958	69079.170062833	9.0	667.07			3	6	1	1	73	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69064.82085850001	5.35	0	69067.07085850001	5.349180040982901		69079.17079999999	69070.170038541	69070.17085850002	69079.17085850002	69070.170126958	69079.170062833	9.0	660.35			3	6	1	1	73	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69064.82085850001	5.35	0	69067.82085850001	5.349180040982901		69079.17079999999	69070.170038541	69070.17085850002	69079.17085850002	69070.170126958	69079.170062833	9.0	640.06			3	6	1	1	73	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69064.82085850001	5.35	0	69068.57085850001	5.349180040982901		69079.17079999999	69070.170038541	69070.17085850002	69079.17085850002	69070.170126958	69079.170062833	9.0	656.19			3	6	1	1	73	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69064.82085850001	5.35	1	69069.32085850001	5.349180040982901		69079.17079999999	69070.170038541	69070.17085850002	69079.17085850002	69070.170126958	69079.170062833	9.0	738.61			3	6	1	1	73	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69064.82085850001	5.35	0	69070.07085850001	5.349180040982901		69079.17079999999	69070.170038541	69070.17085850002	69079.17085850002	69070.170126958	69079.170062833	9.0	651.76			3	6	1	1	73	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69079.190174916	5.35	0	69079.190174916	5.3469780839950545		69093.540115708	69084.537153	69084.54017491601	69093.54017491601	69084.537244666	69093.538067291	9.0	682.55			3	3	0	1	74	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69079.190174916	5.35	0	69079.940174916	5.3469780839950545		69093.540115708	69084.537153	69084.54017491601	69093.54017491601	69084.537244666	69093.538067291	9.0	661.56			3	3	0	1	74	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69079.190174916	5.35	0	69080.690174916	5.3469780839950545		69093.540115708	69084.537153	69084.54017491601	69093.54017491601	69084.537244666	69093.538067291	9.0	636.44			3	3	0	1	74	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69079.190174916	5.35	1	69081.440174916	5.3469780839950545		69093.540115708	69084.537153	69084.54017491601	69093.54017491601	69084.537244666	69093.538067291	9.0	723.9			3	3	0	1	74	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69079.190174916	5.35	0	69082.190174916	5.3469780839950545		69093.540115708	69084.537153	69084.54017491601	69093.54017491601	69084.537244666	69093.538067291	9.0	664.5			3	3	0	1	74	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69079.190174916	5.35	0	69082.940174916	5.3469780839950545		69093.540115708	69084.537153	69084.54017491601	69093.54017491601	69084.537244666	69093.538067291	9.0	641.08			3	3	0	1	74	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69079.190174916	5.35	0	69083.690174916	5.3469780839950545		69093.540115708	69084.537153	69084.54017491601	69093.54017491601	69084.537244666	69093.538067291	9.0	630.02			3	3	0	1	74	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69079.190174916	5.35	0	69084.440174916	5.3469780839950545		69093.540115708	69084.537153	69084.54017491601	69093.54017491601	69084.537244666	69093.538067291	9.0	633.66			3	3	0	1	74	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69093.55730312501	5.35	0	69093.55730312501	5.346272832990508		69107.40724475	69098.903575958	69098.90730312502	69107.40730312502	69098.903664708	69107.40361275	8.5	642.69			3	3	0	1	75	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69093.55730312501	5.35	0	69094.30730312501	5.346272832990508		69107.40724475	69098.903575958	69098.90730312502	69107.40730312502	69098.903664708	69107.40361275	8.5	642.64			3	3	0	1	75	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69093.55730312501	5.35	0	69095.05730312501	5.346272832990508		69107.40724475	69098.903575958	69098.90730312502	69107.40730312502	69098.903664708	69107.40361275	8.5	631.76			3	3	0	1	75	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69093.55730312501	5.35	1	69095.80730312501	5.346272832990508		69107.40724475	69098.903575958	69098.90730312502	69107.40730312502	69098.903664708	69107.40361275	8.5	742.87			3	3	0	1	75	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69093.55730312501	5.35	0	69096.55730312501	5.346272832990508		69107.40724475	69098.903575958	69098.90730312502	69107.40730312502	69098.903664708	69107.40361275	8.5	647.81			3	3	0	1	75	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69093.55730312501	5.35	0	69097.30730312501	5.346272832990508		69107.40724475	69098.903575958	69098.90730312502	69107.40730312502	69098.903664708	69107.40361275	8.5	649.06			3	3	0	1	75	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69093.55730312501	5.35	0	69098.05730312501	5.346272832990508		69107.40724475	69098.903575958	69098.90730312502	69107.40730312502	69098.903664708	69107.40361275	8.5	650.52			3	3	0	1	75	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69093.55730312501	5.35	0	69098.80730312501	5.346272832990508		69107.40724475	69098.903575958	69098.90730312502	69107.40730312502	69098.903664708	69107.40361275	8.5	661.53			3	3	0	1	75	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69107.422244666	5.35	0	69107.422244666	5.348106000004918		69121.772184291	69112.770350666	69112.772244666	69121.772244666	69112.7704495	69121.770308958	9.0	672.79			3	2	0	1	76	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69107.422244666	5.35	0	69108.172244666	5.348106000004918		69121.772184291	69112.770350666	69112.772244666	69121.772244666	69112.7704495	69121.770308958	9.0	657.0			3	2	0	1	76	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69107.422244666	5.35	1	69108.922244666	5.348106000004918		69121.772184291	69112.770350666	69112.772244666	69121.772244666	69112.7704495	69121.770308958	9.0	731.68			3	2	0	1	76	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69107.422244666	5.35	0	69109.672244666	5.348106000004918		69121.772184291	69112.770350666	69112.772244666	69121.772244666	69112.7704495	69121.770308958	9.0	658.15			3	2	0	1	76	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69107.422244666	5.35	0	69110.422244666	5.348106000004918		69121.772184291	69112.770350666	69112.772244666	69121.772244666	69112.7704495	69121.770308958	9.0	677.98			3	2	0	1	76	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69107.422244666	5.35	0	69111.172244666	5.348106000004918		69121.772184291	69112.770350666	69112.772244666	69121.772244666	69112.7704495	69121.770308958	9.0	670.27			3	2	0	1	76	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69107.422244666	5.35	0	69111.922244666	5.348106000004918		69121.772184291	69112.770350666	69112.772244666	69121.772244666	69112.7704495	69121.770308958	9.0	667.26			3	2	0	1	76	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69107.422244666	5.35	0	69112.672244666	5.348106000004918		69121.772184291	69112.770350666	69112.772244666	69121.772244666	69112.7704495	69121.770308958	9.0	647.57			3	2	0	1	76	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69121.78968420801	5.35	0	69121.78968420801	5.344476457990822		69137.639617333	69127.134160666	69127.13968420801	69137.63968420801	69127.134178125	69137.637279916	10.5	635.66			3	4	0	1	77	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69121.78968420801	5.35	0	69122.53968420801	5.344476457990822		69137.639617333	69127.134160666	69127.13968420801	69137.63968420801	69127.134178125	69137.637279916	10.5	653.5			3	4	0	1	77	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69121.78968420801	5.35	0	69123.28968420801	5.344476457990822		69137.639617333	69127.134160666	69127.13968420801	69137.63968420801	69127.134178125	69137.637279916	10.5	647.59			3	4	0	1	77	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69121.78968420801	5.35	0	69124.03968420801	5.344476457990822		69137.639617333	69127.134160666	69127.13968420801	69137.63968420801	69127.134178125	69137.637279916	10.5	635.57			3	4	0	1	77	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69121.78968420801	5.35	1	69124.78968420801	5.344476457990822		69137.639617333	69127.134160666	69127.13968420801	69137.63968420801	69127.134178125	69137.637279916	10.5	731.34			3	4	0	1	77	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69121.78968420801	5.35	0	69125.53968420801	5.344476457990822		69137.639617333	69127.134160666	69127.13968420801	69137.63968420801	69127.134178125	69137.637279916	10.5	628.11			3	4	0	1	77	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69121.78968420801	5.35	0	69126.28968420801	5.344476457990822		69137.639617333	69127.134160666	69127.13968420801	69137.63968420801	69127.134178125	69137.637279916	10.5	627.65			3	4	0	1	77	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69121.78968420801	5.35	0	69127.03968420801	5.344476457990822		69137.639617333	69127.134160666	69127.13968420801	69137.63968420801	69127.134178125	69137.637279916	10.5	623.8			3	4	0	1	77	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69137.65617979101	5.35	0	69137.65617979101	5.3477823339926545	0.4310069999919506	69152.006119083	69143.003962125	69143.00617979102	69152.00617979102	69143.004052875	69152.003794875	9.0	651.51	y	34.0	0	4	0	1	78	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69137.65617979101	5.35	0	69138.40617979101	5.3477823339926545	0.4310069999919506	69152.006119083	69143.003962125	69143.00617979102	69152.00617979102	69143.004052875	69152.003794875	9.0	636.59	y	34.0	0	4	0	1	78	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69137.65617979101	5.35	0	69139.15617979101	5.3477823339926545	0.4310069999919506	69152.006119083	69143.003962125	69143.00617979102	69152.00617979102	69143.004052875	69152.003794875	9.0	621.93	y	34.0	0	4	0	1	78	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69137.65617979101	5.35	0	69139.90617979101	5.3477823339926545	0.4310069999919506	69152.006119083	69143.003962125	69143.00617979102	69152.00617979102	69143.004052875	69152.003794875	9.0	638.41	y	34.0	0	4	0	1	78	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69137.65617979101	5.35	1	69140.65617979101	5.3477823339926545	0.4310069999919506	69152.006119083	69143.003962125	69143.00617979102	69152.00617979102	69143.004052875	69152.003794875	9.0	755.35	y	34.0	0	4	0	1	78	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69137.65617979101	5.35	0	69141.40617979101	5.3477823339926545	0.4310069999919506	69152.006119083	69143.003962125	69143.00617979102	69152.00617979102	69143.004052875	69152.003794875	9.0	678.11	y	34.0	0	4	0	1	78	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69137.65617979101	5.35	0	69142.15617979101	5.3477823339926545	0.4310069999919506	69152.006119083	69143.003962125	69143.00617979102	69152.00617979102	69143.004052875	69152.003794875	9.0	661.01	y	34.0	0	4	0	1	78	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69137.65617979101	5.35	0	69142.90617979101	5.3477823339926545	0.4310069999919506	69152.006119083	69143.003962125	69143.00617979102	69152.00617979102	69143.004052875	69152.003794875	9.0	625.98	y	34.0	0	4	0	1	78	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69152.0233065	5.35	0	69152.0233065	5.347116416000063		69167.373241958	69157.370422916	69157.37330650001	69167.37330650001	69157.370533708	69167.3705685	10.0	647.79			4	0	2	1	79	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69152.0233065	5.35	0	69152.7733065	5.347116416000063		69167.373241958	69157.370422916	69157.37330650001	69167.37330650001	69157.370533708	69167.3705685	10.0	660.1			4	0	2	1	79	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69152.0233065	5.35	0	69153.5233065	5.347116416000063		69167.373241958	69157.370422916	69157.37330650001	69167.37330650001	69157.370533708	69167.3705685	10.0	662.6			4	0	2	1	79	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69152.0233065	5.35	0	69154.2733065	5.347116416000063		69167.373241958	69157.370422916	69157.37330650001	69167.37330650001	69157.370533708	69167.3705685	10.0	674.15			4	0	2	1	79	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69152.0233065	5.35	0	69155.0233065	5.347116416000063		69167.373241958	69157.370422916	69157.37330650001	69167.37330650001	69157.370533708	69167.3705685	10.0	681.55			4	0	2	1	79	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69152.0233065	5.35	0	69155.7733065	5.347116416000063		69167.373241958	69157.370422916	69157.37330650001	69167.37330650001	69157.370533708	69167.3705685	10.0	684.52			4	0	2	1	79	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69152.0233065	5.35	0	69156.5233065	5.347116416000063		69167.373241958	69157.370422916	69157.37330650001	69167.37330650001	69157.370533708	69167.3705685	10.0	666.28			4	0	2	1	79	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69152.0233065	5.35	0	69157.2733065	5.347116416000063		69167.373241958	69157.370422916	69157.37330650001	69167.37330650001	69157.370533708	69167.3705685	10.0	695.29			4	0	2	1	79	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69167.38980437501	5.35	0	69167.38980437501	5.347205999991274		69181.739743791	69172.737010375	69172.73980437501	69181.73980437501	69172.737105916	69181.736927291	9.0	688.29			3	2	0	1	80	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69167.38980437501	5.35	0	69168.13980437501	5.347205999991274		69181.739743791	69172.737010375	69172.73980437501	69181.73980437501	69172.737105916	69181.736927291	9.0	671.01			3	2	0	1	80	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69167.38980437501	5.35	1	69168.88980437501	5.347205999991274		69181.739743791	69172.737010375	69172.73980437501	69181.73980437501	69172.737105916	69181.736927291	9.0	725.79			3	2	0	1	80	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69167.38980437501	5.35	0	69169.63980437501	5.347205999991274		69181.739743791	69172.737010375	69172.73980437501	69181.73980437501	69172.737105916	69181.736927291	9.0	681.91			3	2	0	1	80	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69167.38980437501	5.35	0	69170.38980437501	5.347205999991274		69181.739743791	69172.737010375	69172.73980437501	69181.73980437501	69172.737105916	69181.736927291	9.0	685.37			3	2	0	1	80	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69167.38980437501	5.35	0	69171.13980437501	5.347205999991274		69181.739743791	69172.737010375	69172.73980437501	69181.73980437501	69172.737105916	69181.736927291	9.0	668.93			3	2	0	1	80	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69167.38980437501	5.35	0	69171.88980437501	5.347205999991274		69181.739743791	69172.737010375	69172.73980437501	69181.73980437501	69172.737105916	69181.736927291	9.0	683.1			3	2	0	1	80	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69167.38980437501	5.35	0	69172.63980437501	5.347205999991274		69181.739743791	69172.737010375	69172.73980437501	69181.73980437501	69172.737105916	69181.736927291	9.0	711.22			3	2	0	1	80	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69181.75661870801	5.35	0	69181.75661870801	5.3475896249874495		69195.106562625	69187.104208333	69187.10661870801	69195.10661870801	69187.104302458	69195.103743	8.0	699.01			3	2	0	1	81	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69181.75661870801	5.35	0	69182.50661870801	5.3475896249874495		69195.106562625	69187.104208333	69187.10661870801	69195.10661870801	69187.104302458	69195.103743	8.0	703.11			3	2	0	1	81	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69181.75661870801	5.35	1	69183.25661870801	5.3475896249874495		69195.106562625	69187.104208333	69187.10661870801	69195.10661870801	69187.104302458	69195.103743	8.0	771.18			3	2	0	1	81	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69181.75661870801	5.35	0	69184.00661870801	5.3475896249874495		69195.106562625	69187.104208333	69187.10661870801	69195.10661870801	69187.104302458	69195.103743	8.0	715.33			3	2	0	1	81	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69181.75661870801	5.35	0	69184.75661870801	5.3475896249874495		69195.106562625	69187.104208333	69187.10661870801	69195.10661870801	69187.104302458	69195.103743	8.0	751.75			3	2	0	1	81	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69181.75661870801	5.35	0	69185.50661870801	5.3475896249874495		69195.106562625	69187.104208333	69187.10661870801	69195.10661870801	69187.104302458	69195.103743	8.0	760.89			3	2	0	1	81	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69181.75661870801	5.35	0	69186.25661870801	5.3475896249874495		69195.106562625	69187.104208333	69187.10661870801	69195.10661870801	69187.104302458	69195.103743	8.0	733.27			3	2	0	1	81	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69181.75661870801	5.35	0	69187.00661870801	5.3475896249874495		69195.106562625	69187.104208333	69187.10661870801	69195.10661870801	69187.104302458	69195.103743	8.0	750.43			3	2	0	1	81	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69195.123125083	5.35	0	69195.123125083	5.345079042002908		69211.473055291	69200.468204125	69200.47312508301	69211.47312508301	69200.468274708	69211.470482541	11.0	732.94			3	2	0	1	82	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69195.123125083	5.35	0	69195.873125083	5.345079042002908		69211.473055291	69200.468204125	69200.47312508301	69211.47312508301	69200.468274708	69211.470482541	11.0	734.44			3	2	0	1	82	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69195.123125083	5.35	1	69196.623125083	5.345079042002908		69211.473055291	69200.468204125	69200.47312508301	69211.47312508301	69200.468274708	69211.470482541	11.0	758.87			3	2	0	1	82	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69195.123125083	5.35	0	69197.373125083	5.345079042002908		69211.473055291	69200.468204125	69200.47312508301	69211.47312508301	69200.468274708	69211.470482541	11.0	757.13			3	2	0	1	82	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69195.123125083	5.35	0	69198.123125083	5.345079042002908		69211.473055291	69200.468204125	69200.47312508301	69211.47312508301	69200.468274708	69211.470482541	11.0	763.48			3	2	0	1	82	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69195.123125083	5.35	0	69198.873125083	5.345079042002908		69211.473055291	69200.468204125	69200.47312508301	69211.47312508301	69200.468274708	69211.470482541	11.0	768.58			3	2	0	1	82	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69195.123125083	5.35	0	69199.623125083	5.345079042002908		69211.473055291	69200.468204125	69200.47312508301	69211.47312508301	69200.468274708	69211.470482541	11.0	778.5			3	2	0	1	82	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69195.123125083	5.35	0	69200.373125083	5.345079042002908		69211.473055291	69200.468204125	69200.47312508301	69211.47312508301	69200.468274708	69211.470482541	11.0	733.56			3	2	0	1	82	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69211.48961770801	5.35	0	69211.48961770801	5.346683957992354		69224.839561208	69216.836301666	69216.83961770801	69224.83961770801	69216.836390291	69224.836926	8.0	736.89			4	0	2	1	83	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69211.48961770801	5.35	0	69212.23961770801	5.346683957992354		69224.839561208	69216.836301666	69216.83961770801	69224.83961770801	69216.836390291	69224.836926	8.0	763.55			4	0	2	1	83	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69211.48961770801	5.35	0	69212.98961770801	5.346683957992354		69224.839561208	69216.836301666	69216.83961770801	69224.83961770801	69216.836390291	69224.836926	8.0	754.43			4	0	2	1	83	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69211.48961770801	5.35	0	69213.73961770801	5.346683957992354		69224.839561208	69216.836301666	69216.83961770801	69224.83961770801	69216.836390291	69224.836926	8.0	746.48			4	0	2	1	83	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69211.48961770801	5.35	0	69214.48961770801	5.346683957992354		69224.839561208	69216.836301666	69216.83961770801	69224.83961770801	69216.836390291	69224.836926	8.0	769.52			4	0	2	1	83	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69211.48961770801	5.35	0	69215.23961770801	5.346683957992354		69224.839561208	69216.836301666	69216.83961770801	69224.83961770801	69216.836390291	69224.836926	8.0	754.91			4	0	2	1	83	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69211.48961770801	5.35	0	69215.98961770801	5.346683957992354		69224.839561208	69216.836301666	69216.83961770801	69224.83961770801	69216.836390291	69224.836926	8.0	765.92			4	0	2	1	83	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69211.48961770801	5.35	0	69216.73961770801	5.346683957992354		69224.839561208	69216.836301666	69216.83961770801	69224.83961770801	69216.836390291	69224.836926	8.0	758.24			4	0	2	1	83	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69224.85612362501	5.35	0	69224.85612362501	5.347454624992679		69238.70606425	69230.20357825	69230.20612362502	69238.70612362502	69230.203673416	69238.701443208	8.5	760.85			3	5	1	1	84	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69224.85612362501	5.35	0	69225.60612362501	5.347454624992679		69238.70606425	69230.20357825	69230.20612362502	69238.70612362502	69230.203673416	69238.701443208	8.5	745.15			3	5	1	1	84	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69224.85612362501	5.35	0	69226.35612362501	5.347454624992679		69238.70606425	69230.20357825	69230.20612362502	69238.70612362502	69230.203673416	69238.701443208	8.5	752.72			3	5	1	1	84	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69224.85612362501	5.35	0	69227.10612362501	5.347454624992679		69238.70606425	69230.20357825	69230.20612362502	69238.70612362502	69230.203673416	69238.701443208	8.5	750.23			3	5	1	1	84	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69224.85612362501	5.35	0	69227.85612362501	5.347454624992679		69238.70606425	69230.20357825	69230.20612362502	69238.70612362502	69230.203673416	69238.701443208	8.5	755.64			3	5	1	1	84	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69224.85612362501	5.35	1	69228.60612362501	5.347454624992679		69238.70606425	69230.20357825	69230.20612362502	69238.70612362502	69230.203673416	69238.701443208	8.5	774.92			3	5	1	1	84	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69224.85612362501	5.35	0	69229.35612362501	5.347454624992679		69238.70606425	69230.20357825	69230.20612362502	69238.70612362502	69230.203673416	69238.701443208	8.5	727.88			3	5	1	1	84	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69224.85612362501	5.35	0	69230.10612362501	5.347454624992679		69238.70606425	69230.20357825	69230.20612362502	69238.70612362502	69230.203673416	69238.701443208	8.5	752.65			3	5	1	1	84	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69238.72075170801	5.35	0	69238.72075170801	5.3495303749950835		69251.070698375	69244.070282083	69244.07075170802	69251.07075170802	69244.070382375	69251.070193583	7.0	756.61			3	6	1	1	85	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69238.72075170801	5.35	0	69239.47075170801	5.3495303749950835		69251.070698375	69244.070282083	69244.07075170802	69251.07075170802	69244.070382375	69251.070193583	7.0	746.6			3	6	1	1	85	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69238.72075170801	5.35	0	69240.22075170801	5.3495303749950835		69251.070698375	69244.070282083	69244.07075170802	69251.07075170802	69244.070382375	69251.070193583	7.0	740.43			3	6	1	1	85	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69238.72075170801	5.35	0	69240.97075170801	5.3495303749950835		69251.070698375	69244.070282083	69244.07075170802	69251.07075170802	69244.070382375	69251.070193583	7.0	734.57			3	6	1	1	85	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
69238.72075170801	5.35	0	69241.72075170801	5.3495303749950835		69251.070698375	69244.070282083	69244.07075170802	69251.07075170802	69244.070382375	69251.070193583	7.0	721.53			3	6	1	1	85	40	700	750	68864.853522125	68865.018463333	68865.183515666	68865.363515666	68865.543432666
