onset	duration	trial_type	onset_tone	duration_imprecise	response_time_imprecise	offset_trial	offset_sound_imprecise	onset_iti	offset_iti	onset_iti_imprecise	offset_iti_imprecise	ITI	frequency	key_pressed	correct	dpos	rule	runs	trial_no	tau_std	lim_std	lim_dev	trigger_time_1	trigger_time_2	trigger_time_3	trigger_time_4	trigger_time_5
90864.39763237501	5.35	0	90864.39763237501	5.34568879098515		90875.747576041	90869.743321166	90869.74763237502	90875.74763237502	90869.743326333	90875.743127083	6.0	699.98		3	4	0	0	13	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90864.39763237501	5.35	0	90865.14763237501	5.34568879098515		90875.747576041	90869.743321166	90869.74763237502	90875.74763237502	90869.743326333	90875.743127083	6.0	698.98		3	4	0	0	13	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90864.39763237501	5.35	0	90865.89763237501	5.34568879098515		90875.747576041	90869.743321166	90869.74763237502	90875.74763237502	90869.743326333	90875.743127083	6.0	695.33		3	4	0	0	13	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90864.39763237501	5.35	0	90866.64763237501	5.34568879098515		90875.747576041	90869.743321166	90869.74763237502	90875.74763237502	90869.743326333	90875.743127083	6.0	710.76		3	4	0	0	13	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90864.39763237501	5.35	1	90867.39763237501	5.34568879098515		90875.747576041	90869.743321166	90869.74763237502	90875.74763237502	90869.743326333	90875.743127083	6.0	736.39		3	4	0	0	13	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90864.39763237501	5.35	0	90868.14763237501	5.34568879098515		90875.747576041	90869.743321166	90869.74763237502	90875.74763237502	90869.743326333	90875.743127083	6.0	701.62		3	4	0	0	13	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90864.39763237501	5.35	0	90868.89763237501	5.34568879098515		90875.747576041	90869.743321166	90869.74763237502	90875.74763237502	90869.743326333	90875.743127083	6.0	695.23		3	4	0	0	13	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90864.39763237501	5.35	0	90869.64763237501	5.34568879098515		90875.747576041	90869.743321166	90869.74763237502	90875.74763237502	90869.743326333	90875.743127083	6.0	699.0		3	4	0	0	13	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90875.76257595801	5.35	0	90875.76257595801	5.349059916989063		90888.112515625	90881.111635875	90881.11257595802	90888.11257595802	90881.111640375	90888.111441125	7.0	702.77		3	2	0	0	14	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90875.76257595801	5.35	0	90876.51257595801	5.349059916989063		90888.112515625	90881.111635875	90881.11257595802	90888.11257595802	90881.111640375	90888.111441125	7.0	671.51		3	2	0	0	14	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90875.76257595801	5.35	1	90877.26257595801	5.349059916989063		90888.112515625	90881.111635875	90881.11257595802	90888.11257595802	90881.111640375	90888.111441125	7.0	744.2		3	2	0	0	14	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90875.76257595801	5.35	0	90878.01257595801	5.349059916989063		90888.112515625	90881.111635875	90881.11257595802	90888.11257595802	90881.111640375	90888.111441125	7.0	714.55		3	2	0	0	14	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90875.76257595801	5.35	0	90878.76257595801	5.349059916989063		90888.112515625	90881.111635875	90881.11257595802	90888.11257595802	90881.111640375	90888.111441125	7.0	707.3		3	2	0	0	14	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90875.76257595801	5.35	0	90879.51257595801	5.349059916989063		90888.112515625	90881.111635875	90881.11257595802	90888.11257595802	90881.111640375	90888.111441125	7.0	701.44		3	2	0	0	14	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90875.76257595801	5.35	0	90880.26257595801	5.349059916989063		90888.112515625	90881.111635875	90881.11257595802	90888.11257595802	90881.111640375	90888.111441125	7.0	704.31		3	2	0	0	14	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90875.76257595801	5.35	0	90881.01257595801	5.349059916989063		90888.112515625	90881.111635875	90881.11257595802	90888.11257595802	90881.111640375	90888.111441125	7.0	706.03		3	2	0	0	14	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90888.13126550001	5.35	0	90888.13126550001	5.347225249992334		90900.981202333	90893.47849075	90893.48126550001	90900.98126550001	90893.478496833	90900.976352625	7.5	740.25		3	4	1	0	15	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90888.13126550001	5.35	0	90888.88126550001	5.347225249992334		90900.981202333	90893.47849075	90893.48126550001	90900.98126550001	90893.478496833	90900.976352625	7.5	750.24		3	4	1	0	15	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90888.13126550001	5.35	0	90889.63126550001	5.347225249992334		90900.981202333	90893.47849075	90893.48126550001	90900.98126550001	90893.478496833	90900.976352625	7.5	735.44		3	4	1	0	15	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90888.13126550001	5.35	0	90890.38126550001	5.347225249992334		90900.981202333	90893.47849075	90893.48126550001	90900.98126550001	90893.478496833	90900.976352625	7.5	759.2		3	4	1	0	15	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90888.13126550001	5.35	1	90891.13126550001	5.347225249992334		90900.981202333	90893.47849075	90893.48126550001	90900.98126550001	90893.478496833	90900.976352625	7.5	742.9		3	4	1	0	15	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90888.13126550001	5.35	0	90891.88126550001	5.347225249992334		90900.981202333	90893.47849075	90893.48126550001	90900.98126550001	90893.478496833	90900.976352625	7.5	769.0		3	4	1	0	15	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90888.13126550001	5.35	0	90892.63126550001	5.347225249992334		90900.981202333	90893.47849075	90893.48126550001	90900.98126550001	90893.478496833	90900.976352625	7.5	766.82		3	4	1	0	15	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90888.13126550001	5.35	0	90893.38126550001	5.347225249992334		90900.981202333	90893.47849075	90893.48126550001	90900.98126550001	90893.478496833	90900.976352625	7.5	735.36		3	4	1	0	15	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90900.99588975	5.35	0	90900.99588975	5.347295332991052		90909.345848	90906.343185083	90906.34588975001	90909.34588975001	90906.34319	90909.343057916	3.0	759.93		3	6	1	0	16	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90900.99588975	5.35	0	90901.74588975	5.347295332991052		90909.345848	90906.343185083	90906.34588975001	90909.34588975001	90906.34319	90909.343057916	3.0	763.33		3	6	1	0	16	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90900.99588975	5.35	0	90902.49588975	5.347295332991052		90909.345848	90906.343185083	90906.34588975001	90909.34588975001	90906.34319	90909.343057916	3.0	757.45		3	6	1	0	16	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90900.99588975	5.35	0	90903.24588975	5.347295332991052		90909.345848	90906.343185083	90906.34588975001	90909.34588975001	90906.34319	90909.343057916	3.0	741.22		3	6	1	0	16	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90900.99588975	5.35	0	90903.99588975	5.347295332991052		90909.345848	90906.343185083	90906.34588975001	90909.34588975001	90906.34319	90909.343057916	3.0	761.04		3	6	1	0	16	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90900.99588975	5.35	0	90904.74588975	5.347295332991052		90909.345848	90906.343185083	90906.34588975001	90909.34588975001	90906.34319	90909.343057916	3.0	743.22		3	6	1	0	16	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90900.99588975	5.35	1	90905.49588975	5.347295332991052		90909.345848	90906.343185083	90906.34588975001	90909.34588975001	90906.34319	90909.343057916	3.0	742.29		3	6	1	0	16	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90900.99588975	5.35	0	90906.24588975	5.347295332991052		90909.345848	90906.343185083	90906.34588975001	90909.34588975001	90906.34319	90909.343057916	3.0	739.68		3	6	1	0	16	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90909.36428541601	5.35	0	90909.36428541601	5.347398624988273		90920.214231625	90914.711684041	90914.71428541602	90920.21428541602	90914.711693	90920.211370958	5.5	726.63		3	5	1	0	17	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90909.36428541601	5.35	0	90910.11428541601	5.347398624988273		90920.214231625	90914.711684041	90914.71428541602	90920.21428541602	90914.711693	90920.211370958	5.5	758.89		3	5	1	0	17	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90909.36428541601	5.35	0	90910.86428541601	5.347398624988273		90920.214231625	90914.711684041	90914.71428541602	90920.21428541602	90914.711693	90920.211370958	5.5	732.57		3	5	1	0	17	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90909.36428541601	5.35	0	90911.61428541601	5.347398624988273		90920.214231625	90914.711684041	90914.71428541602	90920.21428541602	90914.711693	90920.211370958	5.5	741.09		3	5	1	0	17	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90909.36428541601	5.35	0	90912.36428541601	5.347398624988273		90920.214231625	90914.711684041	90914.71428541602	90920.21428541602	90914.711693	90920.211370958	5.5	729.79		3	5	1	0	17	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90909.36428541601	5.35	1	90913.11428541601	5.347398624988273		90920.214231625	90914.711684041	90914.71428541602	90920.21428541602	90914.711693	90920.211370958	5.5	731.33		3	5	1	0	17	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90909.36428541601	5.35	0	90913.86428541601	5.347398624988273		90920.214231625	90914.711684041	90914.71428541602	90920.21428541602	90914.711693	90920.211370958	5.5	731.24		3	5	1	0	17	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90909.36428541601	5.35	0	90914.61428541601	5.347398624988273		90920.214231625	90914.711684041	90914.71428541602	90920.21428541602	90914.711693	90920.211370958	5.5	717.67		3	5	1	0	17	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90920.229231541	5.35	0	90920.229231541	5.3494324589992175		90930.079182791	90925.578664	90925.579231541	90930.079231541	90925.578669708	90930.077883583	4.5	710.99		3	3	0	0	18	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90920.229231541	5.35	0	90920.979231541	5.3494324589992175		90930.079182791	90925.578664	90925.579231541	90930.079231541	90925.578669708	90930.077883583	4.5	670.77		3	3	0	0	18	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90920.229231541	5.35	0	90921.729231541	5.3494324589992175		90930.079182791	90925.578664	90925.579231541	90930.079231541	90925.578669708	90930.077883583	4.5	692.89		3	3	0	0	18	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90920.229231541	5.35	1	90922.479231541	5.3494324589992175		90930.079182791	90925.578664	90925.579231541	90930.079231541	90925.578669708	90930.077883583	4.5	744.24		3	3	0	0	18	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90920.229231541	5.35	0	90923.229231541	5.3494324589992175		90930.079182791	90925.578664	90925.579231541	90930.079231541	90925.578669708	90930.077883583	4.5	711.27		3	3	0	0	18	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90920.229231541	5.35	0	90923.979231541	5.3494324589992175		90930.079182791	90925.578664	90925.579231541	90930.079231541	90925.578669708	90930.077883583	4.5	716.1		3	3	0	0	18	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90920.229231541	5.35	0	90924.729231541	5.3494324589992175		90930.079182791	90925.578664	90925.579231541	90930.079231541	90925.578669708	90930.077883583	4.5	742.1		3	3	0	0	18	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90920.229231541	5.35	0	90925.479231541	5.3494324589992175		90930.079182791	90925.578664	90925.579231541	90930.079231541	90925.578669708	90930.077883583	4.5	757.93		3	3	0	0	18	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90930.09793270801	5.35	0	90930.09793270801	5.347265332980896		90942.947869666	90935.445198041	90935.44793270802	90942.94793270802	90935.445203833	90942.942854083	7.5	751.03		3	4	1	0	19	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90930.09793270801	5.35	0	90930.84793270801	5.347265332980896		90942.947869666	90935.445198041	90935.44793270802	90942.94793270802	90935.445203833	90942.942854083	7.5	713.69		3	4	1	0	19	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90930.09793270801	5.35	0	90931.59793270801	5.347265332980896		90942.947869666	90935.445198041	90935.44793270802	90942.94793270802	90935.445203833	90942.942854083	7.5	716.87		3	4	1	0	19	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90930.09793270801	5.35	0	90932.34793270801	5.347265332980896		90942.947869666	90935.445198041	90935.44793270802	90942.94793270802	90935.445203833	90942.942854083	7.5	717.58		3	4	1	0	19	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90930.09793270801	5.35	1	90933.09793270801	5.347265332980896		90942.947869666	90935.445198041	90935.44793270802	90942.94793270802	90935.445203833	90942.942854083	7.5	725.89		3	4	1	0	19	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90930.09793270801	5.35	0	90933.84793270801	5.347265332980896		90942.947869666	90935.445198041	90935.44793270802	90942.94793270802	90935.445203833	90942.942854083	7.5	723.01		3	4	1	0	19	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90930.09793270801	5.35	0	90934.59793270801	5.347265332980896		90942.947869666	90935.445198041	90935.44793270802	90942.94793270802	90935.445203833	90942.942854083	7.5	721.21		3	4	1	0	19	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90930.09793270801	5.35	0	90935.34793270801	5.347265332980896		90942.947869666	90935.445198041	90935.44793270802	90942.94793270802	90935.445203833	90942.942854083	7.5	711.18		3	4	1	0	19	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90942.964119583	5.35	0	90942.964119583	5.349735374999		90953.314068041	90948.313854958	90948.31411958301	90953.31411958301	90948.313861416	90953.311398958	5.0	728.56		3	6	1	0	20	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90942.964119583	5.35	0	90943.714119583	5.349735374999		90953.314068041	90948.313854958	90948.31411958301	90953.31411958301	90948.313861416	90953.311398958	5.0	710.53		3	6	1	0	20	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90942.964119583	5.35	0	90944.464119583	5.349735374999		90953.314068041	90948.313854958	90948.31411958301	90953.31411958301	90948.313861416	90953.311398958	5.0	738.43		3	6	1	0	20	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90942.964119583	5.35	0	90945.214119583	5.349735374999		90953.314068041	90948.313854958	90948.31411958301	90953.31411958301	90948.313861416	90953.311398958	5.0	713.06		3	6	1	0	20	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90942.964119583	5.35	0	90945.964119583	5.349735374999		90953.314068041	90948.313854958	90948.31411958301	90953.31411958301	90948.313861416	90953.311398958	5.0	740.42		3	6	1	0	20	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90942.964119583	5.35	0	90946.714119583	5.349735374999		90953.314068041	90948.313854958	90948.31411958301	90953.31411958301	90948.313861416	90953.311398958	5.0	707.44		3	6	1	0	20	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90942.964119583	5.35	1	90947.464119583	5.349735374999		90953.314068041	90948.313854958	90948.31411958301	90953.31411958301	90948.313861416	90953.311398958	5.0	728.52		3	6	1	0	20	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90942.964119583	5.35	0	90948.214119583	5.349735374999		90953.314068041	90948.313854958	90948.31411958301	90953.31411958301	90948.313861416	90953.311398958	5.0	702.04		3	6	1	0	20	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90953.328755458	5.35	0	90953.328755458	5.348814124998171		90962.178711666	90958.677569583	90958.67875545801	90962.17875545801	90958.677575333	90962.176330583	3.5	709.72		3	4	1	0	21	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90953.328755458	5.35	0	90954.078755458	5.348814124998171		90962.178711666	90958.677569583	90958.67875545801	90962.17875545801	90958.677575333	90962.176330583	3.5	716.28		3	4	1	0	21	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90953.328755458	5.35	0	90954.828755458	5.348814124998171		90962.178711666	90958.677569583	90958.67875545801	90962.17875545801	90958.677575333	90962.176330583	3.5	719.14		3	4	1	0	21	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90953.328755458	5.35	0	90955.578755458	5.348814124998171		90962.178711666	90958.677569583	90958.67875545801	90962.17875545801	90958.677575333	90962.176330583	3.5	714.84		3	4	1	0	21	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90953.328755458	5.35	1	90956.328755458	5.348814124998171		90962.178711666	90958.677569583	90958.67875545801	90962.17875545801	90958.677575333	90962.176330583	3.5	749.82		3	4	1	0	21	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90953.328755458	5.35	0	90957.078755458	5.348814124998171		90962.178711666	90958.677569583	90958.67875545801	90962.17875545801	90958.677575333	90962.176330583	3.5	712.05		3	4	1	0	21	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90953.328755458	5.35	0	90957.828755458	5.348814124998171		90962.178711666	90958.677569583	90958.67875545801	90962.17875545801	90958.677575333	90962.176330583	3.5	715.79		3	4	1	0	21	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90953.328755458	5.35	0	90958.578755458	5.348814124998171		90962.178711666	90958.677569583	90958.67875545801	90962.17875545801	90958.677575333	90962.176330583	3.5	720.94		3	4	1	0	21	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90962.19558658301	5.35	0	90962.19558658301	5.348490624994156		90975.045525458	90967.544077208	90967.54558658302	90975.04558658302	90967.544082	90975.043543041	7.5	711.63		3	4	1	0	22	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90962.19558658301	5.35	0	90962.94558658301	5.348490624994156		90975.045525458	90967.544077208	90967.54558658302	90975.04558658302	90967.544082	90975.043543041	7.5	691.98		3	4	1	0	22	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90962.19558658301	5.35	0	90963.69558658301	5.348490624994156		90975.045525458	90967.544077208	90967.54558658302	90975.04558658302	90967.544082	90975.043543041	7.5	714.73		3	4	1	0	22	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90962.19558658301	5.35	0	90964.44558658301	5.348490624994156		90975.045525458	90967.544077208	90967.54558658302	90975.04558658302	90967.544082	90975.043543041	7.5	700.56		3	4	1	0	22	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90962.19558658301	5.35	1	90965.19558658301	5.348490624994156		90975.045525458	90967.544077208	90967.54558658302	90975.04558658302	90967.544082	90975.043543041	7.5	755.08		3	4	1	0	22	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90962.19558658301	5.35	0	90965.94558658301	5.348490624994156		90975.045525458	90967.544077208	90967.54558658302	90975.04558658302	90967.544082	90975.043543041	7.5	690.16		3	4	1	0	22	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90962.19558658301	5.35	0	90966.69558658301	5.348490624994156		90975.045525458	90967.544077208	90967.54558658302	90975.04558658302	90967.544082	90975.043543041	7.5	680.2		3	4	1	0	22	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90962.19558658301	5.35	0	90967.44558658301	5.348490624994156		90975.045525458	90967.544077208	90967.54558658302	90975.04558658302	90967.544082	90975.043543041	7.5	672.93		3	4	1	0	22	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90975.062712875	5.35	0	90975.062712875	5.347242832998745		90987.4126565	90980.409955708	90980.41271287501	90987.41271287501	90980.409961125	90987.4109225	7.0	688.67		3	5	1	0	23	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90975.062712875	5.35	0	90975.812712875	5.347242832998745		90987.4126565	90980.409955708	90980.41271287501	90987.41271287501	90980.409961125	90987.4109225	7.0	704.65		3	5	1	0	23	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90975.062712875	5.35	0	90976.562712875	5.347242832998745		90987.4126565	90980.409955708	90980.41271287501	90987.41271287501	90980.409961125	90987.4109225	7.0	688.96		3	5	1	0	23	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90975.062712875	5.35	0	90977.312712875	5.347242832998745		90987.4126565	90980.409955708	90980.41271287501	90987.41271287501	90980.409961125	90987.4109225	7.0	693.3		3	5	1	0	23	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90975.062712875	5.35	0	90978.062712875	5.347242832998745		90987.4126565	90980.409955708	90980.41271287501	90987.41271287501	90980.409961125	90987.4109225	7.0	702.11		3	5	1	0	23	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90975.062712875	5.35	1	90978.812712875	5.347242832998745		90987.4126565	90980.409955708	90980.41271287501	90987.41271287501	90980.409961125	90987.4109225	7.0	750.77		3	5	1	0	23	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90975.062712875	5.35	0	90979.562712875	5.347242832998745		90987.4126565	90980.409955708	90980.41271287501	90987.41271287501	90980.409961125	90987.4109225	7.0	674.07		3	5	1	0	23	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90975.062712875	5.35	0	90980.312712875	5.347242832998745		90987.4126565	90980.409955708	90980.41271287501	90987.41271287501	90980.409961125	90987.4109225	7.0	677.12		3	5	1	0	23	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90987.431718916	5.35	0	90987.431718916	5.345930333991419		90997.28167375	90992.77764925	90992.78171891601	90997.28171891601	90992.77765475	90997.275546625	4.5	686.79		3	6	1	0	24	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90987.431718916	5.35	0	90988.181718916	5.345930333991419		90997.28167375	90992.77764925	90992.78171891601	90997.28171891601	90992.77765475	90997.275546625	4.5	689.8		3	6	1	0	24	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90987.431718916	5.35	0	90988.931718916	5.345930333991419		90997.28167375	90992.77764925	90992.78171891601	90997.28171891601	90992.77765475	90997.275546625	4.5	700.81		3	6	1	0	24	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90987.431718916	5.35	0	90989.681718916	5.345930333991419		90997.28167375	90992.77764925	90992.78171891601	90997.28171891601	90992.77765475	90997.275546625	4.5	691.07		3	6	1	0	24	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90987.431718916	5.35	0	90990.431718916	5.345930333991419		90997.28167375	90992.77764925	90992.78171891601	90997.28171891601	90992.77765475	90997.275546625	4.5	682.96		3	6	1	0	24	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90987.431718916	5.35	0	90991.181718916	5.345930333991419		90997.28167375	90992.77764925	90992.78171891601	90997.28171891601	90992.77765475	90997.275546625	4.5	672.41		3	6	1	0	24	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90987.431718916	5.35	1	90991.931718916	5.345930333991419		90997.28167375	90992.77764925	90992.78171891601	90997.28171891601	90992.77765475	90997.275546625	4.5	760.65		3	6	1	0	24	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90987.431718916	5.35	0	90992.681718916	5.345930333991419		90997.28167375	90992.77764925	90992.78171891601	90997.28171891601	90992.77765475	90997.275546625	4.5	658.77		3	6	1	0	24	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90997.29886116601	5.35	0	90997.29886116601	5.345887166986358		91008.648809708	91002.644748333	91002.64886116602	91008.64886116602	91002.6447555	91008.642554083	6.0	642.9		3	6	1	0	25	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90997.29886116601	5.35	0	90998.04886116601	5.345887166986358		91008.648809708	91002.644748333	91002.64886116602	91008.64886116602	91002.6447555	91008.642554083	6.0	648.97		3	6	1	0	25	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90997.29886116601	5.35	0	90998.79886116601	5.345887166986358		91008.648809708	91002.644748333	91002.64886116602	91008.64886116602	91002.6447555	91008.642554083	6.0	667.45		3	6	1	0	25	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90997.29886116601	5.35	0	90999.54886116601	5.345887166986358		91008.648809708	91002.644748333	91002.64886116602	91008.64886116602	91002.6447555	91008.642554083	6.0	646.19		3	6	1	0	25	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90997.29886116601	5.35	0	91000.29886116601	5.345887166986358		91008.648809708	91002.644748333	91002.64886116602	91008.64886116602	91002.6447555	91008.642554083	6.0	659.83		3	6	1	0	25	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90997.29886116601	5.35	0	91001.04886116601	5.345887166986358		91008.648809708	91002.644748333	91002.64886116602	91008.64886116602	91002.6447555	91008.642554083	6.0	648.09		3	6	1	0	25	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90997.29886116601	5.35	1	91001.79886116601	5.345887166986358		91008.648809708	91002.644748333	91002.64886116602	91008.64886116602	91002.6447555	91008.642554083	6.0	748.37		3	6	1	0	25	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
90997.29886116601	5.35	0	91002.54886116601	5.345887166986358		91008.648809708	91002.644748333	91002.64886116602	91008.64886116602	91002.6447555	91008.642554083	6.0	668.32		3	6	1	0	25	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
91008.66224716601	5.35	0	91008.66224716601	5.349023999995552		91020.512192916	91014.011271166	91014.01224716601	91020.51224716601	91014.011277833	91020.509459541	6.5	661.2		3	5	1	0	26	40	700	750	90725.202465916	90725.339954791	90725.56508475	90725.835152166	90726.075132
