onset	duration	trial_type	onset_tone	duration_imprecise	response_time_imprecise	offset_trial	offset_sound_imprecise	onset_iti	offset_iti	onset_iti_imprecise	offset_iti_imprecise	ITI	frequency	key_pressed	confidence	correct	dpos	rule	runs	trial_no	tau_std	lim_std	lim_dev	trigger_time_1	trigger_time_2	trigger_time_3	trigger_time_4	trigger_time_5
68170.943334458	5.35	1	68173.193334458	5.346910249994835		68185.793268125	68176.290244708	68176.29333445801	68185.79333445801	68176.290331625	68185.793330166	9.5	1039.9			3	3	0	0	12	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68170.943334458	5.35	0	68173.943334458	5.346910249994835		68185.793268125	68176.290244708	68176.29333445801	68185.79333445801	68176.290331625	68185.793330166	9.5	1026.66			3	3	0	0	12	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68170.943334458	5.35	0	68174.693334458	5.346910249994835		68185.793268125	68176.290244708	68176.29333445801	68185.79333445801	68176.290331625	68185.793330166	9.5	1043.48			3	3	0	0	12	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68170.943334458	5.35	0	68175.443334458	5.346910249994835		68185.793268125	68176.290244708	68176.29333445801	68185.79333445801	68176.290331625	68185.793330166	9.5	1053.76			3	3	0	0	12	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68170.943334458	5.35	0	68176.193334458	5.346910249994835		68185.793268125	68176.290244708	68176.29333445801	68185.79333445801	68176.290331625	68185.793330166	9.5	1034.42			3	3	0	0	12	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68185.80108058301	5.35	0	68185.80108058301	5.349697874989943		68199.65101837499	68191.150778458	68191.15108058302	68199.65108058302	68191.15085625	68199.649512916	8.5	1043.46			4	0	2	0	13	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68185.80108058301	5.35	0	68186.55108058301	5.349697874989943		68199.65101837499	68191.150778458	68191.15108058302	68199.65108058302	68191.15085625	68199.649512916	8.5	1036.03			4	0	2	0	13	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68185.80108058301	5.35	0	68187.30108058301	5.349697874989943		68199.65101837499	68191.150778458	68191.15108058302	68199.65108058302	68191.15085625	68199.649512916	8.5	1045.31			4	0	2	0	13	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68185.80108058301	5.35	0	68188.05108058301	5.349697874989943		68199.65101837499	68191.150778458	68191.15108058302	68199.65108058302	68191.15085625	68199.649512916	8.5	1048.95			4	0	2	0	13	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68185.80108058301	5.35	0	68188.80108058301	5.349697874989943		68199.65101837499	68191.150778458	68191.15108058302	68199.65108058302	68191.15085625	68199.649512916	8.5	1036.91			4	0	2	0	13	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68185.80108058301	5.35	0	68189.55108058301	5.349697874989943		68199.65101837499	68191.150778458	68191.15108058302	68199.65108058302	68191.15085625	68199.649512916	8.5	1054.61			4	0	2	0	13	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68185.80108058301	5.35	0	68190.30108058301	5.349697874989943		68199.65101837499	68191.150778458	68191.15108058302	68199.65108058302	68191.15085625	68199.649512916	8.5	1038.04			4	0	2	0	13	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68185.80108058301	5.35	0	68191.05108058301	5.349697874989943		68199.65101837499	68191.150778458	68191.15108058302	68199.65108058302	68191.15085625	68199.649512916	8.5	1043.37			4	0	2	0	13	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68199.659768333	5.35	0	68199.659768333	5.348178166997968		68215.00970125	68205.0079465	68205.00976833301	68215.00976833301	68205.008026666	68215.008036416	10.0	1043.02			3	4	0	0	14	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68199.659768333	5.35	0	68200.409768333	5.348178166997968		68215.00970125	68205.0079465	68205.00976833301	68215.00976833301	68205.008026666	68215.008036416	10.0	1075.89			3	4	0	0	14	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68199.659768333	5.35	0	68201.159768333	5.348178166997968		68215.00970125	68205.0079465	68205.00976833301	68215.00976833301	68205.008026666	68215.008036416	10.0	1061.19			3	4	0	0	14	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68199.659768333	5.35	0	68201.909768333	5.348178166997968		68215.00970125	68205.0079465	68205.00976833301	68215.00976833301	68205.008026666	68215.008036416	10.0	1028.34			3	4	0	0	14	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68199.659768333	5.35	1	68202.659768333	5.348178166997968		68215.00970125	68205.0079465	68205.00976833301	68215.00976833301	68205.008026666	68215.008036416	10.0	1043.74			3	4	0	0	14	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68199.659768333	5.35	0	68203.409768333	5.348178166997968		68215.00970125	68205.0079465	68205.00976833301	68215.00976833301	68205.008026666	68215.008036416	10.0	1057.59			3	4	0	0	14	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68199.659768333	5.35	0	68204.159768333	5.348178166997968		68215.00970125	68205.0079465	68205.00976833301	68215.00976833301	68205.008026666	68215.008036416	10.0	1068.33			3	4	0	0	14	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68199.659768333	5.35	0	68204.909768333	5.348178166997968		68215.00970125	68205.0079465	68205.00976833301	68215.00976833301	68205.008026666	68215.008036416	10.0	1058.44			3	4	0	0	14	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68215.01532625001	5.35	0	68215.01532625001	5.34802745799243		68230.865258666	68220.363353708	68220.36532625002	68230.86532625002	68220.363430083	68230.864179083	10.5	1058.27			3	4	0	0	15	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68215.01532625001	5.35	0	68215.76532625001	5.34802745799243		68230.865258666	68220.363353708	68220.36532625002	68230.86532625002	68220.363430083	68230.864179083	10.5	1064.76			3	4	0	0	15	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68215.01532625001	5.35	0	68216.51532625001	5.34802745799243		68230.865258666	68220.363353708	68220.36532625002	68230.86532625002	68220.363430083	68230.864179083	10.5	1034.84			3	4	0	0	15	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68215.01532625001	5.35	0	68217.26532625001	5.34802745799243		68230.865258666	68220.363353708	68220.36532625002	68230.86532625002	68220.363430083	68230.864179083	10.5	1026.34			3	4	0	0	15	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68215.01532625001	5.35	1	68218.01532625001	5.34802745799243		68230.865258666	68220.363353708	68220.36532625002	68230.86532625002	68220.363430083	68230.864179083	10.5	1051.0			3	4	0	0	15	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68215.01532625001	5.35	0	68218.76532625001	5.34802745799243		68230.865258666	68220.363353708	68220.36532625002	68230.86532625002	68220.363430083	68230.864179083	10.5	1053.88			3	4	0	0	15	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68215.01532625001	5.35	0	68219.51532625001	5.34802745799243		68230.865258666	68220.363353708	68220.36532625002	68230.86532625002	68220.363430083	68230.864179083	10.5	1034.0			3	4	0	0	15	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68215.01532625001	5.35	0	68220.26532625001	5.34802745799243		68230.865258666	68220.363353708	68220.36532625002	68230.86532625002	68220.363430083	68230.864179083	10.5	1035.7			3	4	0	0	15	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68230.87307112501	5.35	0	68230.87307112501	5.349504915982834		68243.723016708	68236.222576041	68236.22307112502	68243.72307112502	68236.222661625	68243.721323625	7.5	1019.64			3	4	0	0	16	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68230.87307112501	5.35	0	68231.62307112501	5.349504915982834		68243.723016708	68236.222576041	68236.22307112502	68243.72307112502	68236.222661625	68243.721323625	7.5	997.39			3	4	0	0	16	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68230.87307112501	5.35	0	68232.37307112501	5.349504915982834		68243.723016708	68236.222576041	68236.22307112502	68243.72307112502	68236.222661625	68243.721323625	7.5	1030.73			3	4	0	0	16	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68230.87307112501	5.35	0	68233.12307112501	5.349504915982834		68243.723016708	68236.222576041	68236.22307112502	68243.72307112502	68236.222661625	68243.721323625	7.5	1010.87			3	4	0	0	16	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68230.87307112501	5.35	1	68233.87307112501	5.349504915982834		68243.723016708	68236.222576041	68236.22307112502	68243.72307112502	68236.222661625	68243.721323625	7.5	1053.99			3	4	0	0	16	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68230.87307112501	5.35	0	68234.62307112501	5.349504915982834		68243.723016708	68236.222576041	68236.22307112502	68243.72307112502	68236.222661625	68243.721323625	7.5	1019.29			3	4	0	0	16	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68230.87307112501	5.35	0	68235.37307112501	5.349504915982834		68243.723016708	68236.222576041	68236.22307112502	68243.72307112502	68236.222661625	68243.721323625	7.5	999.55			3	4	0	0	16	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68230.87307112501	5.35	0	68236.12307112501	5.349504915982834		68243.723016708	68236.222576041	68236.22307112502	68243.72307112502	68236.222661625	68243.721323625	7.5	1015.23			3	4	0	0	16	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68243.729266666	5.35	0	68243.729266666	5.349731583992252		68256.079213375	68249.07899825	68249.07926666601	68256.07926666601	68249.0790955	68256.079230875	7.0	987.95			3	4	0	0	17	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68243.729266666	5.35	0	68244.479266666	5.349731583992252		68256.079213375	68249.07899825	68249.07926666601	68256.07926666601	68249.0790955	68256.079230875	7.0	988.7			3	4	0	0	17	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68243.729266666	5.35	0	68245.229266666	5.349731583992252		68256.079213375	68249.07899825	68249.07926666601	68256.07926666601	68249.0790955	68256.079230875	7.0	981.76			3	4	0	0	17	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68243.729266666	5.35	0	68245.979266666	5.349731583992252		68256.079213375	68249.07899825	68249.07926666601	68256.07926666601	68249.0790955	68256.079230875	7.0	968.73			3	4	0	0	17	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68243.729266666	5.35	1	68246.729266666	5.349731583992252		68256.079213375	68249.07899825	68249.07926666601	68256.07926666601	68249.0790955	68256.079230875	7.0	1049.55			3	4	0	0	17	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68243.729266666	5.35	0	68247.479266666	5.349731583992252		68256.079213375	68249.07899825	68249.07926666601	68256.07926666601	68249.0790955	68256.079230875	7.0	980.17			3	4	0	0	17	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68243.729266666	5.35	0	68248.229266666	5.349731583992252		68256.079213375	68249.07899825	68249.07926666601	68256.07926666601	68249.0790955	68256.079230875	7.0	962.25			3	4	0	0	17	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68243.729266666	5.35	0	68248.979266666	5.349731583992252		68256.079213375	68249.07899825	68249.07926666601	68256.07926666601	68249.0790955	68256.079230875	7.0	967.13			3	4	0	0	17	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68256.086713333	5.35	0	68256.086713333	5.347975875003613		68269.936655875	68261.434689208	68261.43671333301	68269.93671333301	68261.434778666	68269.934708791	8.5	977.84			3	5	1	0	18	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68256.086713333	5.35	0	68256.836713333	5.347975875003613		68269.936655875	68261.434689208	68261.43671333301	68269.93671333301	68261.434778666	68269.934708791	8.5	1000.97			3	5	1	0	18	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68256.086713333	5.35	0	68257.586713333	5.347975875003613		68269.936655875	68261.434689208	68261.43671333301	68269.93671333301	68261.434778666	68269.934708791	8.5	1006.9			3	5	1	0	18	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68256.086713333	5.35	0	68258.336713333	5.347975875003613		68269.936655875	68261.434689208	68261.43671333301	68269.93671333301	68261.434778666	68269.934708791	8.5	983.38			3	5	1	0	18	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68256.086713333	5.35	0	68259.086713333	5.347975875003613		68269.936655875	68261.434689208	68261.43671333301	68269.93671333301	68261.434778666	68269.934708791	8.5	992.42			3	5	1	0	18	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68256.086713333	5.35	1	68259.836713333	5.347975875003613		68269.936655875	68261.434689208	68261.43671333301	68269.93671333301	68261.434778666	68269.934708791	8.5	1027.1			3	5	1	0	18	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68256.086713333	5.35	0	68260.586713333	5.347975875003613		68269.936655875	68261.434689208	68261.43671333301	68269.93671333301	68261.434778666	68269.934708791	8.5	976.75			3	5	1	0	18	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68256.086713333	5.35	0	68261.336713333	5.347975875003613		68269.936655875	68261.434689208	68261.43671333301	68269.93671333301	68261.434778666	68269.934708791	8.5	998.51			3	5	1	0	18	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68269.943218333	5.35	0	68269.943218333	5.348608499989496		68282.793165291	68275.291826833	68275.29321833301	68282.79321833301	68275.291930125	68282.791404	7.5	1004.89			4	0	2	0	19	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68269.943218333	5.35	0	68270.693218333	5.348608499989496		68282.793165291	68275.291826833	68275.29321833301	68282.79321833301	68275.291930125	68282.791404	7.5	1009.07			4	0	2	0	19	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68269.943218333	5.35	0	68271.443218333	5.348608499989496		68282.793165291	68275.291826833	68275.29321833301	68282.79321833301	68275.291930125	68282.791404	7.5	1005.38			4	0	2	0	19	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68269.943218333	5.35	0	68272.193218333	5.348608499989496		68282.793165291	68275.291826833	68275.29321833301	68282.79321833301	68275.291930125	68282.791404	7.5	1011.49			4	0	2	0	19	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68269.943218333	5.35	0	68272.943218333	5.348608499989496		68282.793165291	68275.291826833	68275.29321833301	68282.79321833301	68275.291930125	68282.791404	7.5	1015.7			4	0	2	0	19	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68269.943218333	5.35	0	68273.693218333	5.348608499989496		68282.793165291	68275.291826833	68275.29321833301	68282.79321833301	68275.291930125	68282.791404	7.5	1013.12			4	0	2	0	19	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68269.943218333	5.35	0	68274.443218333	5.348608499989496		68282.793165291	68275.291826833	68275.29321833301	68282.79321833301	68275.291930125	68282.791404	7.5	995.83			4	0	2	0	19	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68269.943218333	5.35	0	68275.193218333	5.348608499989496		68282.793165291	68275.291826833	68275.29321833301	68282.79321833301	68275.291930125	68282.791404	7.5	982.67			4	0	2	0	19	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68282.80160275001	5.35	0	68282.80160275001	5.348239957980695		68299.151537875	68288.149842708	68288.15160275002	68299.15160275002	68288.149981958	68299.150546875	11.0	1004.51			3	5	1	0	20	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68282.80160275001	5.35	0	68283.55160275001	5.348239957980695		68299.151537875	68288.149842708	68288.15160275002	68299.15160275002	68288.149981958	68299.150546875	11.0	978.48			3	5	1	0	20	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68282.80160275001	5.35	0	68284.30160275001	5.348239957980695		68299.151537875	68288.149842708	68288.15160275002	68299.15160275002	68288.149981958	68299.150546875	11.0	1002.5			3	5	1	0	20	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68282.80160275001	5.35	0	68285.05160275001	5.348239957980695		68299.151537875	68288.149842708	68288.15160275002	68299.15160275002	68288.149981958	68299.150546875	11.0	949.51			3	5	1	0	20	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68282.80160275001	5.35	0	68285.80160275001	5.348239957980695		68299.151537875	68288.149842708	68288.15160275002	68299.15160275002	68288.149981958	68299.150546875	11.0	965.22			3	5	1	0	20	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68282.80160275001	5.35	1	68286.55160275001	5.348239957980695		68299.151537875	68288.149842708	68288.15160275002	68299.15160275002	68288.149981958	68299.150546875	11.0	1069.92			3	5	1	0	20	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68282.80160275001	5.35	0	68287.30160275001	5.348239957980695		68299.151537875	68288.149842708	68288.15160275002	68299.15160275002	68288.149981958	68299.150546875	11.0	1012.39			3	5	1	0	20	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68282.80160275001	5.35	0	68288.05160275001	5.348239957980695		68299.151537875	68288.149842708	68288.15160275002	68299.15160275002	68288.149981958	68299.150546875	11.0	998.32			3	5	1	0	20	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68299.158412833	5.35	0	68299.158412833	5.348362958000507		68312.008360833	68304.506775791	68304.508412833	68312.008412833	68304.506862125	68312.005945833	7.5	977.06			3	6	1	0	21	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68299.158412833	5.35	0	68299.908412833	5.348362958000507		68312.008360833	68304.506775791	68304.508412833	68312.008412833	68304.506862125	68312.005945833	7.5	985.59			3	6	1	0	21	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68299.158412833	5.35	0	68300.658412833	5.348362958000507		68312.008360833	68304.506775791	68304.508412833	68312.008412833	68304.506862125	68312.005945833	7.5	980.01			3	6	1	0	21	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68299.158412833	5.35	0	68301.408412833	5.348362958000507		68312.008360833	68304.506775791	68304.508412833	68312.008412833	68304.506862125	68312.005945833	7.5	988.25			3	6	1	0	21	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68299.158412833	5.35	0	68302.158412833	5.348362958000507		68312.008360833	68304.506775791	68304.508412833	68312.008412833	68304.506862125	68312.005945833	7.5	1014.43			3	6	1	0	21	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68299.158412833	5.35	0	68302.908412833	5.348362958000507		68312.008360833	68304.506775791	68304.508412833	68312.008412833	68304.506862125	68312.005945833	7.5	1003.54			3	6	1	0	21	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68299.158412833	5.35	1	68303.658412833	5.348362958000507		68312.008360833	68304.506775791	68304.508412833	68312.008412833	68304.506862125	68312.005945833	7.5	1089.51			3	6	1	0	21	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68299.158412833	5.35	0	68304.408412833	5.348362958000507		68312.008360833	68304.506775791	68304.508412833	68312.008412833	68304.506862125	68312.005945833	7.5	987.43			3	6	1	0	21	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68312.014923291	5.35	0	68312.014923291	5.34904312499566		68328.364858791	68317.363966416	68317.36492329101	68328.36492329101	68317.364044625	68328.363003916	11.0	994.94			3	6	1	0	22	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68312.014923291	5.35	0	68312.764923291	5.34904312499566		68328.364858791	68317.363966416	68317.36492329101	68328.36492329101	68317.364044625	68328.363003916	11.0	1017.98			3	6	1	0	22	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68312.014923291	5.35	0	68313.514923291	5.34904312499566		68328.364858791	68317.363966416	68317.36492329101	68328.36492329101	68317.364044625	68328.363003916	11.0	1014.71			3	6	1	0	22	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68312.014923291	5.35	0	68314.264923291	5.34904312499566		68328.364858791	68317.363966416	68317.36492329101	68328.36492329101	68317.364044625	68328.363003916	11.0	990.79			3	6	1	0	22	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68312.014923291	5.35	0	68315.014923291	5.34904312499566		68328.364858791	68317.363966416	68317.36492329101	68328.36492329101	68317.364044625	68328.363003916	11.0	1011.36			3	6	1	0	22	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68312.014923291	5.35	0	68315.764923291	5.34904312499566		68328.364858791	68317.363966416	68317.36492329101	68328.36492329101	68317.364044625	68328.363003916	11.0	1036.97			3	6	1	0	22	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68312.014923291	5.35	1	68316.514923291	5.34904312499566		68328.364858791	68317.363966416	68317.36492329101	68328.36492329101	68317.364044625	68328.363003916	11.0	1086.69			3	6	1	0	22	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68312.014923291	5.35	0	68317.264923291	5.34904312499566		68328.364858791	68317.363966416	68317.36492329101	68328.36492329101	68317.364044625	68328.363003916	11.0	1025.47			3	6	1	0	22	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68328.371108791	5.35	0	68328.371108791	5.349745958999847		68341.22105895799	68333.72085475	68333.72110879101	68341.22110879101	68333.720933458	68341.220727958	7.5	1014.27			3	4	1	0	23	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68328.371108791	5.35	0	68329.121108791	5.349745958999847		68341.22105895799	68333.72085475	68333.72110879101	68341.22110879101	68333.720933458	68341.220727958	7.5	992.61			3	4	1	0	23	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68328.371108791	5.35	0	68329.871108791	5.349745958999847		68341.22105895799	68333.72085475	68333.72110879101	68341.22110879101	68333.720933458	68341.220727958	7.5	985.89			3	4	1	0	23	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68328.371108791	5.35	0	68330.621108791	5.349745958999847		68341.22105895799	68333.72085475	68333.72110879101	68341.22110879101	68333.720933458	68341.220727958	7.5	982.0			3	4	1	0	23	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68328.371108791	5.35	1	68331.371108791	5.349745958999847		68341.22105895799	68333.72085475	68333.72110879101	68341.22110879101	68333.720933458	68341.220727958	7.5	1067.9			3	4	1	0	23	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68328.371108791	5.35	0	68332.121108791	5.349745958999847		68341.22105895799	68333.72085475	68333.72110879101	68341.22110879101	68333.720933458	68341.220727958	7.5	984.05			3	4	1	0	23	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68328.371108791	5.35	0	68332.871108791	5.349745958999847		68341.22105895799	68333.72085475	68333.72110879101	68341.22110879101	68333.720933458	68341.220727958	7.5	969.41			3	4	1	0	23	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68328.371108791	5.35	0	68333.621108791	5.349745958999847		68341.22105895799	68333.72085475	68333.72110879101	68341.22110879101	68333.720933458	68341.220727958	7.5	979.38			3	4	1	0	23	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68341.229183916	5.35	0	68341.229183916	5.349028583994368		68356.579123916	68346.5782125	68346.57918391601	68356.57918391601	68346.578298458	68356.578250375	10.0	999.75			3	4	1	0	24	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68341.229183916	5.35	0	68341.979183916	5.349028583994368		68356.579123916	68346.5782125	68346.57918391601	68356.57918391601	68346.578298458	68356.578250375	10.0	988.45			3	4	1	0	24	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68341.229183916	5.35	0	68342.729183916	5.349028583994368		68356.579123916	68346.5782125	68346.57918391601	68356.57918391601	68346.578298458	68356.578250375	10.0	990.16			3	4	1	0	24	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68341.229183916	5.35	0	68343.479183916	5.349028583994368		68356.579123916	68346.5782125	68346.57918391601	68356.57918391601	68346.578298458	68356.578250375	10.0	1017.58			3	4	1	0	24	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68341.229183916	5.35	1	68344.229183916	5.349028583994368		68356.579123916	68346.5782125	68346.57918391601	68356.57918391601	68346.578298458	68356.578250375	10.0	1049.73			3	4	1	0	24	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68341.229183916	5.35	0	68344.979183916	5.349028583994368		68356.579123916	68346.5782125	68346.57918391601	68356.57918391601	68346.578298458	68356.578250375	10.0	1017.16			3	4	1	0	24	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68341.229183916	5.35	0	68345.729183916	5.349028583994368		68356.579123916	68346.5782125	68346.57918391601	68356.57918391601	68346.578298458	68356.578250375	10.0	1020.15			3	4	1	0	24	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68341.229183916	5.35	0	68346.479183916	5.349028583994368		68356.579123916	68346.5782125	68346.57918391601	68356.57918391601	68346.578298458	68356.578250375	10.0	1020.87			3	4	1	0	24	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
68356.58818637501	5.35	0	68356.58818637501	5.349102249994758		68368.9381375	68361.937288625	68361.93818637502	68368.93818637502	68361.937370791	68368.935717416	7.0	981.94			3	5	1	0	25	16	1000	1050	67998.637443208	67999.017631708	67999.182567583	67999.3477165	67999.512705291
