onset	duration	trial_type	onset_tone	duration_imprecise	response_time_imprecise	offset_trial	offset_sound_imprecise	onset_iti	offset_iti	onset_iti_imprecise	offset_iti_imprecise	ITI	frequency	key_pressed	correct	dpos	rule	runs	trial_no	tau_std	lim_std	lim_dev	trigger_time_1	trigger_time_2	trigger_time_3	trigger_time_4	trigger_time_5
93715.06720245801	5.35	0	93718.81720245801	5.348247749992879		93726.91718675	93720.415450208	93720.41720245802	93726.91720245802	93720.415455333	93726.916091708	6.5	866.7		3	4	1	1	83	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93715.06720245801	5.35	0	93719.56720245801	5.348247749992879		93726.91718675	93720.415450208	93720.41720245802	93726.91720245802	93720.415455333	93726.916091708	6.5	887.65		3	4	1	1	83	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93715.06720245801	5.35	0	93720.31720245801	5.348247749992879		93726.91718675	93720.415450208	93720.41720245802	93726.91720245802	93720.415455333	93726.916091708	6.5	882.27		3	4	1	1	83	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93726.92468675	5.35	0	93726.92468675	5.347960040991893		93737.274673458	93732.272646791	93732.27468675001	93737.27468675001	93732.272652041	93737.27441375	5.0	906.27		3	5	1	1	84	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93726.92468675	5.35	0	93727.67468675	5.347960040991893		93737.274673458	93732.272646791	93732.27468675001	93737.27468675001	93732.272652041	93737.27441375	5.0	911.32		3	5	1	1	84	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93726.92468675	5.35	0	93728.42468675	5.347960040991893		93737.274673458	93732.272646791	93732.27468675001	93737.27468675001	93732.272652041	93737.27441375	5.0	902.99		3	5	1	1	84	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93726.92468675	5.35	0	93729.17468675	5.347960040991893		93737.274673458	93732.272646791	93732.27468675001	93737.27468675001	93732.272652041	93737.27441375	5.0	903.15		3	5	1	1	84	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93726.92468675	5.35	0	93729.92468675	5.347960040991893		93737.274673458	93732.272646791	93732.27468675001	93737.27468675001	93732.272652041	93737.27441375	5.0	850.41		3	5	1	1	84	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93726.92468675	5.35	1	93730.67468675	5.347960040991893		93737.274673458	93732.272646791	93732.27468675001	93737.27468675001	93732.272652041	93737.27441375	5.0	1084.61		3	5	1	1	84	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93726.92468675	5.35	0	93731.42468675	5.347960040991893		93737.274673458	93732.272646791	93732.27468675001	93737.27468675001	93732.272652041	93737.27441375	5.0	873.76		3	5	1	1	84	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93726.92468675	5.35	0	93732.17468675	5.347960040991893		93737.274673458	93732.272646791	93732.27468675001	93737.27468675001	93732.272652041	93737.27441375	5.0	853.15		3	5	1	1	84	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93737.28061095801	5.35	0	93737.28061095801	5.3493799999851035		93750.130594166	93742.629990958	93742.63061095802	93750.13061095802	93742.629995833	93750.128383291	7.5	868.26		3	2	0	1	85	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93737.28061095801	5.35	0	93738.03061095801	5.3493799999851035		93750.130594166	93742.629990958	93742.63061095802	93750.13061095802	93742.629995833	93750.128383291	7.5	858.01		3	2	0	1	85	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93737.28061095801	5.35	1	93738.78061095801	5.3493799999851035		93750.130594166	93742.629990958	93742.63061095802	93750.13061095802	93742.629995833	93750.128383291	7.5	1055.77		3	2	0	1	85	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93737.28061095801	5.35	0	93739.53061095801	5.3493799999851035		93750.130594166	93742.629990958	93742.63061095802	93750.13061095802	93742.629995833	93750.128383291	7.5	887.4		3	2	0	1	85	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93737.28061095801	5.35	0	93740.28061095801	5.3493799999851035		93750.130594166	93742.629990958	93742.63061095802	93750.13061095802	93742.629995833	93750.128383291	7.5	881.52		3	2	0	1	85	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93737.28061095801	5.35	0	93741.03061095801	5.3493799999851035		93750.130594166	93742.629990958	93742.63061095802	93750.13061095802	93742.629995833	93750.128383291	7.5	863.07		3	2	0	1	85	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93737.28061095801	5.35	0	93741.78061095801	5.3493799999851035		93750.130594166	93742.629990958	93742.63061095802	93750.13061095802	93742.629995833	93750.128383291	7.5	865.9		3	2	0	1	85	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93737.28061095801	5.35	0	93742.53061095801	5.3493799999851035		93750.130594166	93742.629990958	93742.63061095802	93750.13061095802	93742.629995833	93750.128383291	7.5	846.11		3	2	0	1	85	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93750.13590666601	5.35	0	93750.13590666601	5.34818699999596		93761.485890333	93755.484093666	93755.48590666601	93761.48590666601	93755.484098916	93761.484746666	6.0	879.7		3	2	0	1	86	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93750.13590666601	5.35	0	93750.88590666601	5.34818699999596		93761.485890333	93755.484093666	93755.48590666601	93761.48590666601	93755.484098916	93761.484746666	6.0	861.32		3	2	0	1	86	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93750.13590666601	5.35	1	93751.63590666601	5.34818699999596		93761.485890333	93755.484093666	93755.48590666601	93761.48590666601	93755.484098916	93761.484746666	6.0	1071.29		3	2	0	1	86	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93750.13590666601	5.35	0	93752.38590666601	5.34818699999596		93761.485890333	93755.484093666	93755.48590666601	93761.48590666601	93755.484098916	93761.484746666	6.0	878.22		3	2	0	1	86	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93750.13590666601	5.35	0	93753.13590666601	5.34818699999596		93761.485890333	93755.484093666	93755.48590666601	93761.48590666601	93755.484098916	93761.484746666	6.0	877.26		3	2	0	1	86	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93750.13590666601	5.35	0	93753.88590666601	5.34818699999596		93761.485890333	93755.484093666	93755.48590666601	93761.48590666601	93755.484098916	93761.484746666	6.0	873.52		3	2	0	1	86	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93750.13590666601	5.35	0	93754.63590666601	5.34818699999596		93761.485890333	93755.484093666	93755.48590666601	93761.48590666601	93755.484098916	93761.484746666	6.0	879.25		3	2	0	1	86	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93750.13590666601	5.35	0	93755.38590666601	5.34818699999596		93761.485890333	93755.484093666	93755.48590666601	93761.48590666601	93755.484098916	93761.484746666	6.0	863.91		3	2	0	1	86	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93761.491202791	5.35	0	93761.491202791	5.347402833998785		93770.341190125	93766.838605625	93766.84120279101	93770.34120279101	93766.838612958	93770.341162291	3.5	862.01		3	3	0	1	87	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93761.491202791	5.35	0	93762.241202791	5.347402833998785		93770.341190125	93766.838605625	93766.84120279101	93770.34120279101	93766.838612958	93770.341162291	3.5	842.13		3	3	0	1	87	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93761.491202791	5.35	0	93762.991202791	5.347402833998785		93770.341190125	93766.838605625	93766.84120279101	93770.34120279101	93766.838612958	93770.341162291	3.5	843.94		3	3	0	1	87	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93761.491202791	5.35	1	93763.741202791	5.347402833998785		93770.341190125	93766.838605625	93766.84120279101	93770.34120279101	93766.838612958	93770.341162291	3.5	1057.01		3	3	0	1	87	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93761.491202791	5.35	0	93764.491202791	5.347402833998785		93770.341190125	93766.838605625	93766.84120279101	93770.34120279101	93766.838612958	93770.341162291	3.5	814.95		3	3	0	1	87	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93761.491202791	5.35	0	93765.241202791	5.347402833998785		93770.341190125	93766.838605625	93766.84120279101	93770.34120279101	93766.838612958	93770.341162291	3.5	840.74		3	3	0	1	87	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93761.491202791	5.35	0	93765.991202791	5.347402833998785		93770.341190125	93766.838605625	93766.84120279101	93770.34120279101	93766.838612958	93770.341162291	3.5	844.49		3	3	0	1	87	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93761.491202791	5.35	0	93766.741202791	5.347402833998785		93770.341190125	93766.838605625	93766.84120279101	93770.34120279101	93766.838612958	93770.341162291	3.5	844.37		3	3	0	1	87	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93770.349940125	5.35	0	93770.349940125	5.34986950000166		93782.199922125	93775.699809625	93775.699940125	93782.199940125	93775.699815375	93782.1998605	6.5	814.36		3	4	0	1	88	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93770.349940125	5.35	0	93771.099940125	5.34986950000166		93782.199922125	93775.699809625	93775.699940125	93782.199940125	93775.699815375	93782.1998605	6.5	832.26		3	4	0	1	88	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93770.349940125	5.35	0	93771.849940125	5.34986950000166		93782.199922125	93775.699809625	93775.699940125	93782.199940125	93775.699815375	93782.1998605	6.5	829.09		3	4	0	1	88	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93770.349940125	5.35	0	93772.599940125	5.34986950000166		93782.199922125	93775.699809625	93775.699940125	93782.199940125	93775.699815375	93782.1998605	6.5	831.71		3	4	0	1	88	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93770.349940125	5.35	1	93773.349940125	5.34986950000166		93782.199922125	93775.699809625	93775.699940125	93782.199940125	93775.699815375	93782.1998605	6.5	1037.74		3	4	0	1	88	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93770.349940125	5.35	0	93774.099940125	5.34986950000166		93782.199922125	93775.699809625	93775.699940125	93782.199940125	93775.699815375	93782.1998605	6.5	824.93		3	4	0	1	88	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93770.349940125	5.35	0	93774.849940125	5.34986950000166		93782.199922125	93775.699809625	93775.699940125	93782.199940125	93775.699815375	93782.1998605	6.5	835.15		3	4	0	1	88	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93770.349940125	5.35	0	93775.599940125	5.34986950000166		93782.199922125	93775.699809625	93775.699940125	93782.199940125	93775.699815375	93782.1998605	6.5	811.77		3	4	0	1	88	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93782.20617208301	5.35	0	93782.20617208301	5.322932791983476		93792.55615570801	93787.529104875	93787.55617208302	93792.55617208302	93787.529110708	93792.554193791	5.0	806.82		3	5	1	1	89	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93782.20617208301	5.35	0	93782.95617208301	5.322932791983476		93792.55615570801	93787.529104875	93787.55617208302	93792.55617208302	93787.529110708	93792.554193791	5.0	836.32		3	5	1	1	89	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93782.20617208301	5.35	0	93783.70617208301	5.322932791983476		93792.55615570801	93787.529104875	93787.55617208302	93792.55617208302	93787.529110708	93792.554193791	5.0	829.17		3	5	1	1	89	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93782.20617208301	5.35	0	93784.45617208301	5.322932791983476		93792.55615570801	93787.529104875	93787.55617208302	93792.55617208302	93787.529110708	93792.554193791	5.0	821.65		3	5	1	1	89	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93782.20617208301	5.35	0	93785.20617208301	5.322932791983476		93792.55615570801	93787.529104875	93787.55617208302	93792.55617208302	93787.529110708	93792.554193791	5.0	844.72		3	5	1	1	89	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93782.20617208301	5.35	1	93785.95617208301	5.322932791983476		93792.55615570801	93787.529104875	93787.55617208302	93792.55617208302	93787.529110708	93792.554193791	5.0	1042.17		3	5	1	1	89	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93782.20617208301	5.35	0	93786.70617208301	5.322932791983476		93792.55615570801	93787.529104875	93787.55617208302	93792.55617208302	93787.529110708	93792.554193791	5.0	859.47		3	5	1	1	89	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93782.20617208301	5.35	0	93787.45617208301	5.322932791983476		93792.55615570801	93787.529104875	93787.55617208302	93792.55617208302	93787.529110708	93792.554193791	5.0	835.78		3	5	1	1	89	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93792.56178070801	5.35	0	93792.56178070801	5.348467082993011		93805.411759291	93797.910247791	93797.91178070802	93805.41178070802	93797.910252416	93805.4105565	7.5	831.01		3	4	1	1	90	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93792.56178070801	5.35	0	93793.31178070801	5.348467082993011		93805.411759291	93797.910247791	93797.91178070802	93805.41178070802	93797.910252416	93805.4105565	7.5	813.53		3	4	1	1	90	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93792.56178070801	5.35	0	93794.06178070801	5.348467082993011		93805.411759291	93797.910247791	93797.91178070802	93805.41178070802	93797.910252416	93805.4105565	7.5	827.89		3	4	1	1	90	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93792.56178070801	5.35	0	93794.81178070801	5.348467082993011		93805.411759291	93797.910247791	93797.91178070802	93805.41178070802	93797.910252416	93805.4105565	7.5	808.41		3	4	1	1	90	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93792.56178070801	5.35	1	93795.56178070801	5.348467082993011		93805.411759291	93797.910247791	93797.91178070802	93805.41178070802	93797.910252416	93805.4105565	7.5	1030.06		3	4	1	1	90	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93792.56178070801	5.35	0	93796.31178070801	5.348467082993011		93805.411759291	93797.910247791	93797.91178070802	93805.41178070802	93797.910252416	93805.4105565	7.5	851.33		3	4	1	1	90	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93792.56178070801	5.35	0	93797.06178070801	5.348467082993011		93805.411759291	93797.910247791	93797.91178070802	93805.41178070802	93797.910252416	93805.4105565	7.5	869.48		3	4	1	1	90	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93792.56178070801	5.35	0	93797.81178070801	5.348467082993011		93805.411759291	93797.910247791	93797.91178070802	93805.41178070802	93797.910252416	93805.4105565	7.5	873.28		3	4	1	1	90	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93805.418321791	5.35	0	93805.418321791	5.348113708998426		93816.768300708	93810.7664355	93810.76832179101	93816.76832179101	93810.766440333	93816.767497041	6.0	867.07		3	4	0	1	91	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93805.418321791	5.35	0	93806.168321791	5.348113708998426		93816.768300708	93810.7664355	93810.76832179101	93816.76832179101	93810.766440333	93816.767497041	6.0	887.29		3	4	0	1	91	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93805.418321791	5.35	0	93806.918321791	5.348113708998426		93816.768300708	93810.7664355	93810.76832179101	93816.76832179101	93810.766440333	93816.767497041	6.0	888.3		3	4	0	1	91	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93805.418321791	5.35	0	93807.668321791	5.348113708998426		93816.768300708	93810.7664355	93810.76832179101	93816.76832179101	93810.766440333	93816.767497041	6.0	898.2		3	4	0	1	91	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93805.418321791	5.35	1	93808.418321791	5.348113708998426		93816.768300708	93810.7664355	93810.76832179101	93816.76832179101	93810.766440333	93816.767497041	6.0	1034.35		3	4	0	1	91	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93805.418321791	5.35	0	93809.168321791	5.348113708998426		93816.768300708	93810.7664355	93810.76832179101	93816.76832179101	93810.766440333	93816.767497041	6.0	886.0		3	4	0	1	91	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93805.418321791	5.35	0	93809.918321791	5.348113708998426		93816.768300708	93810.7664355	93810.76832179101	93816.76832179101	93810.766440333	93816.767497041	6.0	912.92		3	4	0	1	91	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93805.418321791	5.35	0	93810.668321791	5.348113708998426		93816.768300708	93810.7664355	93810.76832179101	93816.76832179101	93810.766440333	93816.767497041	6.0	910.17		3	4	0	1	91	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93816.774863166	5.35	0	93816.774863166	5.3494673339882866		93826.624845291	93822.1243305	93822.12486316601	93826.62486316601	93822.124337541	93826.624624958	4.5	910.48		3	3	0	1	92	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93816.774863166	5.35	0	93817.524863166	5.3494673339882866		93826.624845291	93822.1243305	93822.12486316601	93826.62486316601	93822.124337541	93826.624624958	4.5	899.85		3	3	0	1	92	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93816.774863166	5.35	0	93818.274863166	5.3494673339882866		93826.624845291	93822.1243305	93822.12486316601	93826.62486316601	93822.124337541	93826.624624958	4.5	910.69		3	3	0	1	92	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93816.774863166	5.35	1	93819.024863166	5.3494673339882866		93826.624845291	93822.1243305	93822.12486316601	93826.62486316601	93822.124337541	93826.624624958	4.5	1048.28		3	3	0	1	92	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93816.774863166	5.35	0	93819.774863166	5.3494673339882866		93826.624845291	93822.1243305	93822.12486316601	93826.62486316601	93822.124337541	93826.624624958	4.5	916.32		3	3	0	1	92	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93816.774863166	5.35	0	93820.524863166	5.3494673339882866		93826.624845291	93822.1243305	93822.12486316601	93826.62486316601	93822.124337541	93826.624624958	4.5	900.99		3	3	0	1	92	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93816.774863166	5.35	0	93821.274863166	5.3494673339882866		93826.624845291	93822.1243305	93822.12486316601	93826.62486316601	93822.124337541	93826.624624958	4.5	910.72		3	3	0	1	92	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93816.774863166	5.35	0	93822.024863166	5.3494673339882866		93826.624845291	93822.1243305	93822.12486316601	93826.62486316601	93822.124337541	93826.624624958	4.5	893.16		3	3	0	1	92	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93826.63453275	5.35	0	93826.63453275	5.347395499993581		93836.484513958	93831.98192825	93831.98453275001	93836.48453275001	93831.981934166	93836.483737458	4.5	885.33		3	2	0	1	93	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93826.63453275	5.35	0	93827.38453275	5.347395499993581		93836.484513958	93831.98192825	93831.98453275001	93836.48453275001	93831.981934166	93836.483737458	4.5	896.08		3	2	0	1	93	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93826.63453275	5.35	1	93828.13453275	5.347395499993581		93836.484513958	93831.98192825	93831.98453275001	93836.48453275001	93831.981934166	93836.483737458	4.5	1029.77		3	2	0	1	93	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93826.63453275	5.35	0	93828.88453275	5.347395499993581		93836.484513958	93831.98192825	93831.98453275001	93836.48453275001	93831.981934166	93836.483737458	4.5	905.76		3	2	0	1	93	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93826.63453275	5.35	0	93829.63453275	5.347395499993581		93836.484513958	93831.98192825	93831.98453275001	93836.48453275001	93831.981934166	93836.483737458	4.5	938.04		3	2	0	1	93	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93826.63453275	5.35	0	93830.38453275	5.347395499993581		93836.484513958	93831.98192825	93831.98453275001	93836.48453275001	93831.981934166	93836.483737458	4.5	894.79		3	2	0	1	93	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93826.63453275	5.35	0	93831.13453275	5.347395499993581		93836.484513958	93831.98192825	93831.98453275001	93836.48453275001	93831.981934166	93836.483737458	4.5	918.68		3	2	0	1	93	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93826.63453275	5.35	0	93831.88453275	5.347395499993581		93836.484513958	93831.98192825	93831.98453275001	93836.48453275001	93831.981934166	93836.483737458	4.5	894.64		3	2	0	1	93	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93836.49076391601	5.35	0	93836.49076391601	5.34971762499481		93848.840739291	93841.840481541	93841.84076391601	93848.84076391601	93841.840486041	93848.840516791	7.0	910.78		3	6	1	1	94	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93836.49076391601	5.35	0	93837.24076391601	5.34971762499481		93848.840739291	93841.840481541	93841.84076391601	93848.84076391601	93841.840486041	93848.840516791	7.0	912.02		3	6	1	1	94	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93836.49076391601	5.35	0	93837.99076391601	5.34971762499481		93848.840739291	93841.840481541	93841.84076391601	93848.84076391601	93841.840486041	93848.840516791	7.0	934.65		3	6	1	1	94	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93836.49076391601	5.35	0	93838.74076391601	5.34971762499481		93848.840739291	93841.840481541	93841.84076391601	93848.84076391601	93841.840486041	93848.840516791	7.0	947.63		3	6	1	1	94	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93836.49076391601	5.35	0	93839.49076391601	5.34971762499481		93848.840739291	93841.840481541	93841.84076391601	93848.84076391601	93841.840486041	93848.840516791	7.0	946.71		3	6	1	1	94	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93836.49076391601	5.35	0	93840.24076391601	5.34971762499481		93848.840739291	93841.840481541	93841.84076391601	93848.84076391601	93841.840486041	93848.840516791	7.0	935.5		3	6	1	1	94	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93836.49076391601	5.35	1	93840.99076391601	5.34971762499481		93848.840739291	93841.840481541	93841.84076391601	93848.84076391601	93841.840486041	93848.840516791	7.0	1022.43		3	6	1	1	94	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93836.49076391601	5.35	0	93841.74076391601	5.34971762499481		93848.840739291	93841.840481541	93841.84076391601	93848.84076391601	93841.840486041	93848.840516791	7.0	948.14		3	6	1	1	94	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93848.84761429101	5.35	0	93848.84761429101	5.348860499987495		93860.697588875	93854.196474791	93854.19761429101	93860.69761429101	93854.196484125	93860.695408	6.5	938.64		3	5	1	1	95	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93848.84761429101	5.35	0	93849.59761429101	5.348860499987495		93860.697588875	93854.196474791	93854.19761429101	93860.69761429101	93854.196484125	93860.695408	6.5	932.8		3	5	1	1	95	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93848.84761429101	5.35	0	93850.34761429101	5.348860499987495		93860.697588875	93854.196474791	93854.19761429101	93860.69761429101	93854.196484125	93860.695408	6.5	920.24		3	5	1	1	95	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93848.84761429101	5.35	0	93851.09761429101	5.348860499987495		93860.697588875	93854.196474791	93854.19761429101	93860.69761429101	93854.196484125	93860.695408	6.5	949.12		3	5	1	1	95	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93848.84761429101	5.35	0	93851.84761429101	5.348860499987495		93860.697588875	93854.196474791	93854.19761429101	93860.69761429101	93854.196484125	93860.695408	6.5	953.9		3	5	1	1	95	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93848.84761429101	5.35	1	93852.59761429101	5.348860499987495		93860.697588875	93854.196474791	93854.19761429101	93860.69761429101	93854.196484125	93860.695408	6.5	1046.17		3	5	1	1	95	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93848.84761429101	5.35	0	93853.34761429101	5.348860499987495		93860.697588875	93854.196474791	93854.19761429101	93860.69761429101	93854.196484125	93860.695408	6.5	972.16		3	5	1	1	95	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93848.84761429101	5.35	0	93854.09761429101	5.348860499987495		93860.697588875	93854.196474791	93854.19761429101	93860.69761429101	93854.196484125	93860.695408	6.5	989.48		3	5	1	1	95	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93860.704151375	5.35	0	93860.704151375	5.348767582996516		93873.554123	93866.052918958	93866.054151375	93873.554151375	93866.052924083	93873.551669791	7.5	980.24		3	6	1	1	96	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93860.704151375	5.35	0	93861.454151375	5.348767582996516		93873.554123	93866.052918958	93866.054151375	93873.554151375	93866.052924083	93873.551669791	7.5	990.51		3	6	1	1	96	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93860.704151375	5.35	0	93862.204151375	5.348767582996516		93873.554123	93866.052918958	93866.054151375	93873.554151375	93866.052924083	93873.551669791	7.5	971.75		3	6	1	1	96	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
93860.704151375	5.35	0	93862.954151375	5.348767582996516		93873.554123	93866.052918958	93866.054151375	93873.554151375	93866.052924083	93873.551669791	7.5	974.85		3	6	1	1	96	240	1000	1050	93478.71204625	93478.876229083	93479.02430325	93479.18941875	93479.354394291
