onset	duration	trial_type	onset_tone	duration_imprecise	response_time_imprecise	offset_trial	offset_sound_imprecise	onset_iti	offset_iti	onset_iti_imprecise	offset_iti_imprecise	ITI	frequency	key_pressed	confidence	correct	dpos	rule	runs	trial_no	tau_std	lim_std	lim_dev	trigger_time_1	trigger_time_2	trigger_time_3	trigger_time_4	trigger_time_5
70959.08194016601	5.35	0	70963.58194016601	5.34601945898612		70973.931874	70964.427959625	70964.43194016602	70973.93194016602	70964.428023041	70973.929927541	9.5	797.56			3	4	0	3	192	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70959.08194016601	5.35	0	70964.33194016601	5.34601945898612		70973.931874	70964.427959625	70964.43194016602	70973.93194016602	70964.428023041	70973.929927541	9.5	794.21			3	4	0	3	192	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70973.949061416	5.35	0	70973.949061416	5.346883499994874		70989.798991666	70979.295944916	70979.29906141601	70989.79906141601	70979.296018916	70989.795637041	10.5	767.67			3	4	0	3	193	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70973.949061416	5.35	0	70974.699061416	5.346883499994874		70989.798991666	70979.295944916	70979.29906141601	70989.79906141601	70979.296018916	70989.795637041	10.5	748.72			3	4	0	3	193	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70973.949061416	5.35	0	70975.449061416	5.346883499994874		70989.798991666	70979.295944916	70979.29906141601	70989.79906141601	70979.296018916	70989.795637041	10.5	762.4			3	4	0	3	193	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70973.949061416	5.35	0	70976.199061416	5.346883499994874		70989.798991666	70979.295944916	70979.29906141601	70989.79906141601	70979.296018916	70989.795637041	10.5	755.96			3	4	0	3	193	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70973.949061416	5.35	1	70976.949061416	5.346883499994874		70989.798991666	70979.295944916	70979.29906141601	70989.79906141601	70979.296018916	70989.795637041	10.5	732.69			3	4	0	3	193	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70973.949061416	5.35	0	70977.699061416	5.346883499994874		70989.798991666	70979.295944916	70979.29906141601	70989.79906141601	70979.296018916	70989.795637041	10.5	716.85			3	4	0	3	193	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70973.949061416	5.35	0	70978.449061416	5.346883499994874		70989.798991666	70979.295944916	70979.29906141601	70989.79906141601	70979.296018916	70989.795637041	10.5	709.81			3	4	0	3	193	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70973.949061416	5.35	0	70979.199061416	5.346883499994874		70989.798991666	70979.295944916	70979.29906141601	70989.79906141601	70979.296018916	70989.795637041	10.5	745.04			3	4	0	3	193	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70989.813679125	5.35	0	70989.813679125	5.349398666003253		71003.663617833	70995.163077791	70995.163679125	71003.663679125	70995.163163375	71003.663294041	8.5	733.77			3	3	0	3	194	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70989.813679125	5.35	0	70990.563679125	5.349398666003253		71003.663617833	70995.163077791	70995.163679125	71003.663679125	70995.163163375	71003.663294041	8.5	757.21			3	3	0	3	194	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70989.813679125	5.35	0	70991.313679125	5.349398666003253		71003.663617833	70995.163077791	70995.163679125	71003.663679125	70995.163163375	71003.663294041	8.5	736.44			3	3	0	3	194	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70989.813679125	5.35	1	70992.063679125	5.349398666003253		71003.663617833	70995.163077791	70995.163679125	71003.663679125	70995.163163375	71003.663294041	8.5	696.32			3	3	0	3	194	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70989.813679125	5.35	0	70992.813679125	5.349398666003253		71003.663617833	70995.163077791	70995.163679125	71003.663679125	70995.163163375	71003.663294041	8.5	738.86			3	3	0	3	194	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70989.813679125	5.35	0	70993.563679125	5.349398666003253		71003.663617833	70995.163077791	70995.163679125	71003.663679125	70995.163163375	71003.663294041	8.5	757.29			3	3	0	3	194	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70989.813679125	5.35	0	70994.313679125	5.349398666003253		71003.663617833	70995.163077791	70995.163679125	71003.663679125	70995.163163375	71003.663294041	8.5	779.66			3	3	0	3	194	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
70989.813679125	5.35	0	70995.063679125	5.349398666003253		71003.663617833	70995.163077791	70995.163679125	71003.663679125	70995.163163375	71003.663294041	8.5	777.37			3	3	0	3	194	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71003.68361775001	5.35	0	71003.68361775001	5.3473898749944055		71016.533560791	71009.031007625	71009.03361775001	71016.53361775001	71009.031113583	71016.528988333	7.5	764.27			3	3	0	3	195	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71003.68361775001	5.35	0	71004.43361775001	5.3473898749944055		71016.533560791	71009.031007625	71009.03361775001	71016.53361775001	71009.031113583	71016.528988333	7.5	788.76			3	3	0	3	195	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71003.68361775001	5.35	0	71005.18361775001	5.3473898749944055		71016.533560791	71009.031007625	71009.03361775001	71016.53361775001	71009.031113583	71016.528988333	7.5	782.45			3	3	0	3	195	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71003.68361775001	5.35	1	71005.93361775001	5.3473898749944055		71016.533560791	71009.031007625	71009.03361775001	71016.53361775001	71009.031113583	71016.528988333	7.5	730.24			3	3	0	3	195	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71003.68361775001	5.35	0	71006.68361775001	5.3473898749944055		71016.533560791	71009.031007625	71009.03361775001	71016.53361775001	71009.031113583	71016.528988333	7.5	776.43			3	3	0	3	195	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71003.68361775001	5.35	0	71007.43361775001	5.3473898749944055		71016.533560791	71009.031007625	71009.03361775001	71016.53361775001	71009.031113583	71016.528988333	7.5	784.44			3	3	0	3	195	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71003.68361775001	5.35	0	71008.18361775001	5.3473898749944055		71016.533560791	71009.031007625	71009.03361775001	71016.53361775001	71009.031113583	71016.528988333	7.5	764.51			3	3	0	3	195	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71003.68361775001	5.35	0	71008.93361775001	5.3473898749944055		71016.533560791	71009.031007625	71009.03361775001	71016.53361775001	71009.031113583	71016.528988333	7.5	787.85			3	3	0	3	195	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71016.546685708	5.35	0	71016.546685708	5.346276333002606		71028.896632125	71021.892962041	71021.89668570801	71028.89668570801	71021.893054541	71028.896683541	7.0	761.37			3	3	0	3	196	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71016.546685708	5.35	0	71017.296685708	5.346276333002606		71028.896632125	71021.892962041	71021.89668570801	71028.89668570801	71021.893054541	71028.896683541	7.0	748.15			3	3	0	3	196	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71016.546685708	5.35	0	71018.046685708	5.346276333002606		71028.896632125	71021.892962041	71021.89668570801	71028.89668570801	71021.893054541	71028.896683541	7.0	775.21			3	3	0	3	196	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71016.546685708	5.35	1	71018.796685708	5.346276333002606		71028.896632125	71021.892962041	71021.89668570801	71028.89668570801	71021.893054541	71028.896683541	7.0	746.11			3	3	0	3	196	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71016.546685708	5.35	0	71019.546685708	5.346276333002606		71028.896632125	71021.892962041	71021.89668570801	71028.89668570801	71021.893054541	71028.896683541	7.0	765.62			3	3	0	3	196	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71016.546685708	5.35	0	71020.296685708	5.346276333002606		71028.896632125	71021.892962041	71021.89668570801	71028.89668570801	71021.893054541	71028.896683541	7.0	760.43			3	3	0	3	196	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71016.546685708	5.35	0	71021.046685708	5.346276333002606		71028.896632125	71021.892962041	71021.89668570801	71028.89668570801	71021.893054541	71028.896683541	7.0	739.2			3	3	0	3	196	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71016.546685708	5.35	0	71021.796685708	5.346276333002606		71028.896632125	71021.892962041	71021.89668570801	71028.89668570801	71021.893054541	71028.896683541	7.0	724.7			3	3	0	3	196	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71028.90163212501	5.35	0	71028.90163212501	5.348717915985617		71042.751578208	71034.250350041	71034.25163212502	71042.75163212502	71034.250425541	71042.750993375	8.5	754.15			4	0	2	3	197	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71028.90163212501	5.35	0	71029.65163212501	5.348717915985617		71042.751578208	71034.250350041	71034.25163212502	71042.75163212502	71034.250425541	71042.750993375	8.5	735.49			4	0	2	3	197	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71028.90163212501	5.35	0	71030.40163212501	5.348717915985617		71042.751578208	71034.250350041	71034.25163212502	71042.75163212502	71034.250425541	71042.750993375	8.5	752.0			4	0	2	3	197	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71028.90163212501	5.35	0	71031.15163212501	5.348717915985617		71042.751578208	71034.250350041	71034.25163212502	71042.75163212502	71034.250425541	71042.750993375	8.5	755.47			4	0	2	3	197	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71028.90163212501	5.35	0	71031.90163212501	5.348717915985617		71042.751578208	71034.250350041	71034.25163212502	71042.75163212502	71034.250425541	71042.750993375	8.5	760.13			4	0	2	3	197	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71028.90163212501	5.35	0	71032.65163212501	5.348717915985617		71042.751578208	71034.250350041	71034.25163212502	71042.75163212502	71034.250425541	71042.750993375	8.5	737.63			4	0	2	3	197	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71028.90163212501	5.35	0	71033.40163212501	5.348717915985617		71042.751578208	71034.250350041	71034.25163212502	71042.75163212502	71034.250425541	71042.750993375	8.5	739.32			4	0	2	3	197	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71028.90163212501	5.35	0	71034.15163212501	5.348717915985617		71042.751578208	71034.250350041	71034.25163212502	71042.75163212502	71034.250425541	71042.750993375	8.5	740.23			4	0	2	3	197	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71042.75782816601	5.35	0	71042.75782816601	5.348414874984883		71058.607767375	71048.106243041	71048.10782816602	71058.60782816602	71048.106329875	71058.606670125	10.5	735.96			3	2	0	3	198	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71042.75782816601	5.35	0	71043.50782816601	5.348414874984883		71058.607767375	71048.106243041	71048.10782816602	71058.60782816602	71048.106329875	71058.606670125	10.5	736.23			3	2	0	3	198	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71042.75782816601	5.35	1	71044.25782816601	5.348414874984883		71058.607767375	71048.106243041	71048.10782816602	71058.60782816602	71048.106329875	71058.606670125	10.5	735.79			3	2	0	3	198	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71042.75782816601	5.35	0	71045.00782816601	5.348414874984883		71058.607767375	71048.106243041	71048.10782816602	71058.60782816602	71048.106329875	71058.606670125	10.5	777.35			3	2	0	3	198	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71042.75782816601	5.35	0	71045.75782816601	5.348414874984883		71058.607767375	71048.106243041	71048.10782816602	71058.60782816602	71048.106329875	71058.606670125	10.5	757.32			3	2	0	3	198	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71042.75782816601	5.35	0	71046.50782816601	5.348414874984883		71058.607767375	71048.106243041	71048.10782816602	71058.60782816602	71048.106329875	71058.606670125	10.5	770.52			3	2	0	3	198	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71042.75782816601	5.35	0	71047.25782816601	5.348414874984883		71058.607767375	71048.106243041	71048.10782816602	71058.60782816602	71048.106329875	71058.606670125	10.5	754.64			3	2	0	3	198	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71042.75782816601	5.35	0	71048.00782816601	5.348414874984883		71058.607767375	71048.106243041	71048.10782816602	71058.60782816602	71048.106329875	71058.606670125	10.5	770.01			3	2	0	3	198	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71058.617454833	5.35	0	71058.617454833	5.348917166993488		71075.467391333	71063.966372	71063.96745483301	71075.46745483301	71063.966463	71075.4670795	11.5	759.42			3	3	0	3	199	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71058.617454833	5.35	0	71059.367454833	5.348917166993488		71075.467391333	71063.966372	71063.96745483301	71075.46745483301	71063.966463	71075.4670795	11.5	744.5			3	3	0	3	199	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71058.617454833	5.35	0	71060.117454833	5.348917166993488		71075.467391333	71063.966372	71063.96745483301	71075.46745483301	71063.966463	71075.4670795	11.5	758.01			3	3	0	3	199	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71058.617454833	5.35	1	71060.867454833	5.348917166993488		71075.467391333	71063.966372	71063.96745483301	71075.46745483301	71063.966463	71075.4670795	11.5	690.26			3	3	0	3	199	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71058.617454833	5.35	0	71061.617454833	5.348917166993488		71075.467391333	71063.966372	71063.96745483301	71075.46745483301	71063.966463	71075.4670795	11.5	745.54			3	3	0	3	199	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71058.617454833	5.35	0	71062.367454833	5.348917166993488		71075.467391333	71063.966372	71063.96745483301	71075.46745483301	71063.966463	71075.4670795	11.5	742.11			3	3	0	3	199	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71058.617454833	5.35	0	71063.117454833	5.348917166993488		71075.467391333	71063.966372	71063.96745483301	71075.46745483301	71063.966463	71075.4670795	11.5	735.36			3	3	0	3	199	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71058.617454833	5.35	0	71063.867454833	5.348917166993488		71075.467391333	71063.966372	71063.96745483301	71075.46745483301	71063.966463	71075.4670795	11.5	721.7			3	3	0	3	199	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71075.474266125	5.35	0	71075.474266125	5.348274666001089		71087.8242185	71080.822540791	71080.82426612501	71087.82426612501	71080.822611875	71087.822155208	7.0	725.37			3	4	0	3	200	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71075.474266125	5.35	0	71076.224266125	5.348274666001089		71087.8242185	71080.822540791	71080.82426612501	71087.82426612501	71080.822611875	71087.822155208	7.0	714.22			3	4	0	3	200	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71075.474266125	5.35	0	71076.974266125	5.348274666001089		71087.8242185	71080.822540791	71080.82426612501	71087.82426612501	71080.822611875	71087.822155208	7.0	671.73			3	4	0	3	200	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71075.474266125	5.35	0	71077.724266125	5.348274666001089		71087.8242185	71080.822540791	71080.82426612501	71087.82426612501	71080.822611875	71087.822155208	7.0	721.07			3	4	0	3	200	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71075.474266125	5.35	1	71078.474266125	5.348274666001089		71087.8242185	71080.822540791	71080.82426612501	71087.82426612501	71080.822611875	71087.822155208	7.0	720.72			3	4	0	3	200	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71075.474266125	5.35	0	71079.224266125	5.348274666001089		71087.8242185	71080.822540791	71080.82426612501	71087.82426612501	71080.822611875	71087.822155208	7.0	692.51			3	4	0	3	200	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71075.474266125	5.35	0	71079.974266125	5.348274666001089		71087.8242185	71080.822540791	71080.82426612501	71087.82426612501	71080.822611875	71087.822155208	7.0	704.34			3	4	0	3	200	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71075.474266125	5.35	0	71080.724266125	5.348274666001089		71087.8242185	71080.822540791	71080.82426612501	71087.82426612501	71080.822611875	71087.822155208	7.0	672.08			3	4	0	3	200	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71087.829843458	5.35	0	71087.829843458	5.347819582995726		71104.179780833	71093.177663041	71093.17984345801	71104.17984345801	71093.17774975	71104.178945541	11.0	672.49			3	2	0	3	201	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71087.829843458	5.35	0	71088.579843458	5.347819582995726		71104.179780833	71093.177663041	71093.17984345801	71104.17984345801	71093.17774975	71104.178945541	11.0	693.33			3	2	0	3	201	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71087.829843458	5.35	1	71089.329843458	5.347819582995726		71104.179780833	71093.177663041	71093.17984345801	71104.17984345801	71093.17774975	71104.178945541	11.0	697.65			3	2	0	3	201	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71087.829843458	5.35	0	71090.079843458	5.347819582995726		71104.179780833	71093.177663041	71093.17984345801	71104.17984345801	71093.17774975	71104.178945541	11.0	663.37			3	2	0	3	201	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71087.829843458	5.35	0	71090.829843458	5.347819582995726		71104.179780833	71093.177663041	71093.17984345801	71104.17984345801	71093.17774975	71104.178945541	11.0	661.05			3	2	0	3	201	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71087.829843458	5.35	0	71091.579843458	5.347819582995726		71104.179780833	71093.177663041	71093.17984345801	71104.17984345801	71093.17774975	71104.178945541	11.0	676.03			3	2	0	3	201	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71087.829843458	5.35	0	71092.329843458	5.347819582995726		71104.179780833	71093.177663041	71093.17984345801	71104.17984345801	71093.17774975	71104.178945541	11.0	646.01			3	2	0	3	201	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71087.829843458	5.35	0	71093.079843458	5.347819582995726		71104.179780833	71093.177663041	71093.17984345801	71104.17984345801	71093.17774975	71104.178945541	11.0	650.99			3	2	0	3	201	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71104.18634325001	5.35	0	71104.18634325001	5.349735457988572		71117.536293041	71109.536078708	71109.53634325002	71117.53634325002	71109.536154333	71117.535701125	8.0	668.05			3	2	0	3	202	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71104.18634325001	5.35	0	71104.93634325001	5.349735457988572		71117.536293041	71109.536078708	71109.53634325002	71117.53634325002	71109.536154333	71117.535701125	8.0	658.63			3	2	0	3	202	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71104.18634325001	5.35	1	71105.68634325001	5.349735457988572		71117.536293041	71109.536078708	71109.53634325002	71117.53634325002	71109.536154333	71117.535701125	8.0	723.77			3	2	0	3	202	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71104.18634325001	5.35	0	71106.43634325001	5.349735457988572		71117.536293041	71109.536078708	71109.53634325002	71117.53634325002	71109.536154333	71117.535701125	8.0	639.21			3	2	0	3	202	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71104.18634325001	5.35	0	71107.18634325001	5.349735457988572		71117.536293041	71109.536078708	71109.53634325002	71117.53634325002	71109.536154333	71117.535701125	8.0	603.57			3	2	0	3	202	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71104.18634325001	5.35	0	71107.93634325001	5.349735457988572		71117.536293041	71109.536078708	71109.53634325002	71117.53634325002	71109.536154333	71117.535701125	8.0	590.06			3	2	0	3	202	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71104.18634325001	5.35	0	71108.68634325001	5.349735457988572		71117.536293041	71109.536078708	71109.53634325002	71117.53634325002	71109.536154333	71117.535701125	8.0	606.32			3	2	0	3	202	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71104.18634325001	5.35	0	71109.43634325001	5.349735457988572		71117.536293041	71109.536078708	71109.53634325002	71117.53634325002	71109.536154333	71117.535701125	8.0	615.99			3	2	0	3	202	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71117.54285550001	5.35	0	71117.54285550001	5.348049457985326		71134.39279204099	71122.890904958	71122.89285550002	71134.39285550002	71122.89099275	71134.389906458	11.5	622.84			3	2	0	3	203	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71117.54285550001	5.35	0	71118.29285550001	5.348049457985326		71134.39279204099	71122.890904958	71122.89285550002	71134.39285550002	71122.89099275	71134.389906458	11.5	608.05			3	2	0	3	203	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71117.54285550001	5.35	1	71119.04285550001	5.348049457985326		71134.39279204099	71122.890904958	71122.89285550002	71134.39285550002	71122.89099275	71134.389906458	11.5	715.07			3	2	0	3	203	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71117.54285550001	5.35	0	71119.79285550001	5.348049457985326		71134.39279204099	71122.890904958	71122.89285550002	71134.39285550002	71122.89099275	71134.389906458	11.5	625.09			3	2	0	3	203	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71117.54285550001	5.35	0	71120.54285550001	5.348049457985326		71134.39279204099	71122.890904958	71122.89285550002	71134.39285550002	71122.89099275	71134.389906458	11.5	634.92			3	2	0	3	203	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71117.54285550001	5.35	0	71121.29285550001	5.348049457985326		71134.39279204099	71122.890904958	71122.89285550002	71134.39285550002	71122.89099275	71134.389906458	11.5	650.98			3	2	0	3	203	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71117.54285550001	5.35	0	71122.04285550001	5.348049457985326		71134.39279204099	71122.890904958	71122.89285550002	71134.39285550002	71122.89099275	71134.389906458	11.5	615.13			3	2	0	3	203	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71117.54285550001	5.35	0	71122.79285550001	5.348049457985326		71134.39279204099	71122.890904958	71122.89285550002	71134.39285550002	71122.89099275	71134.389906458	11.5	626.98			3	2	0	3	203	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71134.398729541	5.35	0	71134.398729541	5.349735666997731		71149.2486735	71139.748465208	71139.74872954101	71149.24872954101	71139.748545166	71149.247438083	9.5	674.0			3	2	0	3	204	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71134.398729541	5.35	0	71135.148729541	5.349735666997731		71149.2486735	71139.748465208	71139.74872954101	71149.24872954101	71139.748545166	71149.247438083	9.5	669.53			3	2	0	3	204	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71134.398729541	5.35	1	71135.898729541	5.349735666997731		71149.2486735	71139.748465208	71139.74872954101	71149.24872954101	71139.748545166	71149.247438083	9.5	701.71			3	2	0	3	204	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71134.398729541	5.35	0	71136.648729541	5.349735666997731		71149.2486735	71139.748465208	71139.74872954101	71149.24872954101	71139.748545166	71149.247438083	9.5	660.25			3	2	0	3	204	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71134.398729541	5.35	0	71137.398729541	5.349735666997731		71149.2486735	71139.748465208	71139.74872954101	71149.24872954101	71139.748545166	71149.247438083	9.5	628.3			3	2	0	3	204	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71134.398729541	5.35	0	71138.148729541	5.349735666997731		71149.2486735	71139.748465208	71139.74872954101	71149.24872954101	71139.748545166	71149.247438083	9.5	638.3			3	2	0	3	204	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71134.398729541	5.35	0	71138.898729541	5.349735666997731		71149.2486735	71139.748465208	71139.74872954101	71149.24872954101	71139.748545166	71149.247438083	9.5	649.59			3	2	0	3	204	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71134.398729541	5.35	0	71139.648729541	5.349735666997731		71149.2486735	71139.748465208	71139.74872954101	71149.24872954101	71139.748545166	71149.247438083	9.5	645.57			3	2	0	3	204	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71149.254298458	5.35	0	71149.254298458	5.347693749994505		71163.60424375	71154.601992208	71154.60429845801	71163.60429845801	71154.602072166	71163.602169791	9.0	625.03			3	4	0	3	205	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71149.254298458	5.35	0	71150.004298458	5.347693749994505		71163.60424375	71154.601992208	71154.60429845801	71163.60429845801	71154.602072166	71163.602169791	9.0	617.63			3	4	0	3	205	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71149.254298458	5.35	0	71150.754298458	5.347693749994505		71163.60424375	71154.601992208	71154.60429845801	71163.60429845801	71154.602072166	71163.602169791	9.0	610.27			3	4	0	3	205	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71149.254298458	5.35	0	71151.504298458	5.347693749994505		71163.60424375	71154.601992208	71154.60429845801	71163.60429845801	71154.602072166	71163.602169791	9.0	628.84			3	4	0	3	205	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71149.254298458	5.35	1	71152.254298458	5.347693749994505		71163.60424375	71154.601992208	71154.60429845801	71163.60429845801	71154.602072166	71163.602169791	9.0	721.54			3	4	0	3	205	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71149.254298458	5.35	0	71153.004298458	5.347693749994505		71163.60424375	71154.601992208	71154.60429845801	71163.60429845801	71154.602072166	71163.602169791	9.0	621.44			3	4	0	3	205	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
71149.254298458	5.35	0	71153.754298458	5.347693749994505		71163.60424375	71154.601992208	71154.60429845801	71163.60429845801	71154.602072166	71163.602169791	9.0	642.88			3	4	0	3	205	240	700	750	70781.019388666	70781.184381375	70781.334363833	70781.499219208	70781.679029625
