onset	duration	trial_type	onset_tone	duration_imprecise	response_time_imprecise	offset_trial	offset_sound_imprecise	onset_iti	offset_iti	onset_iti_imprecise	offset_iti_imprecise	ITI	frequency	key_pressed	correct	dpos	rule	runs	trial_no	tau_std	lim_std	lim_dev	trigger_time_1	trigger_time_2	trigger_time_3	trigger_time_4	trigger_time_5
94532.62992662501	5.35	0	94537.87992662501	5.34841883298941		94543.479907083	94537.978345458	94537.97992662502	94543.47992662502	94537.978350625	94543.478556166	5.5	670.74		3	4	1	2	145	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94543.48490708301	5.35	0	94543.48490708301	5.349664374996792		94553.334887958	94548.834571458	94548.83490708302	94553.33490708302	94548.83457775	94553.333706833	4.5	694.9		3	4	1	2	146	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94543.48490708301	5.35	0	94544.23490708301	5.349664374996792		94553.334887958	94548.834571458	94548.83490708302	94553.33490708302	94548.83457775	94553.333706833	4.5	694.55		3	4	1	2	146	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94543.48490708301	5.35	0	94544.98490708301	5.349664374996792		94553.334887958	94548.834571458	94548.83490708302	94553.33490708302	94548.83457775	94553.333706833	4.5	692.49		3	4	1	2	146	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94543.48490708301	5.35	0	94545.73490708301	5.349664374996792		94553.334887958	94548.834571458	94548.83490708302	94553.33490708302	94548.83457775	94553.333706833	4.5	690.4		3	4	1	2	146	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94543.48490708301	5.35	1	94546.48490708301	5.349664374996792		94553.334887958	94548.834571458	94548.83490708302	94553.33490708302	94548.83457775	94553.333706833	4.5	742.73		3	4	1	2	146	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94543.48490708301	5.35	0	94547.23490708301	5.349664374996792		94553.334887958	94548.834571458	94548.83490708302	94553.33490708302	94548.83457775	94553.333706833	4.5	730.45		3	4	1	2	146	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94543.48490708301	5.35	0	94547.98490708301	5.349664374996792		94553.334887958	94548.834571458	94548.83490708302	94553.33490708302	94548.83457775	94553.333706833	4.5	720.64		3	4	1	2	146	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94543.48490708301	5.35	0	94548.73490708301	5.349664374996792		94553.334887958	94548.834571458	94548.83490708302	94553.33490708302	94548.83457775	94553.333706833	4.5	704.11		3	4	1	2	146	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94553.339887958	5.35	0	94553.339887958	5.348146791991894		94563.68986775	94558.68803475	94558.68988795801	94563.68988795801	94558.688040208	94563.689307083	5.0	709.07		3	6	1	2	147	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94553.339887958	5.35	0	94554.089887958	5.348146791991894		94563.68986775	94558.68803475	94558.68988795801	94563.68988795801	94558.688040208	94563.689307083	5.0	678.09		3	6	1	2	147	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94553.339887958	5.35	0	94554.839887958	5.348146791991894		94563.68986775	94558.68803475	94558.68988795801	94563.68988795801	94558.688040208	94563.689307083	5.0	677.48		3	6	1	2	147	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94553.339887958	5.35	0	94555.589887958	5.348146791991894		94563.68986775	94558.68803475	94558.68988795801	94563.68988795801	94558.688040208	94563.689307083	5.0	662.17		3	6	1	2	147	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94553.339887958	5.35	0	94556.339887958	5.348146791991894		94563.68986775	94558.68803475	94558.68988795801	94563.68988795801	94558.688040208	94563.689307083	5.0	640.74		3	6	1	2	147	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94553.339887958	5.35	0	94557.089887958	5.348146791991894		94563.68986775	94558.68803475	94558.68988795801	94563.68988795801	94558.688040208	94563.689307083	5.0	663.95		3	6	1	2	147	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94553.339887958	5.35	1	94557.839887958	5.348146791991894		94563.68986775	94558.68803475	94558.68988795801	94563.68988795801	94558.688040208	94563.689307083	5.0	733.92		3	6	1	2	147	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94553.339887958	5.35	0	94558.589887958	5.348146791991894		94563.68986775	94558.68803475	94558.68988795801	94563.68988795801	94558.688040208	94563.689307083	5.0	644.24		3	6	1	2	147	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94563.69643025001	5.35	0	94563.69643025001	5.348246540990658		94573.04641175	94569.044676791	94569.04643025002	94573.04643025002	94569.044685125	94573.04541825	4.0	641.07		3	5	1	2	148	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94563.69643025001	5.35	0	94564.44643025001	5.348246540990658		94573.04641175	94569.044676791	94569.04643025002	94573.04643025002	94569.044685125	94573.04541825	4.0	654.46		3	5	1	2	148	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94563.69643025001	5.35	0	94565.19643025001	5.348246540990658		94573.04641175	94569.044676791	94569.04643025002	94573.04643025002	94569.044685125	94573.04541825	4.0	671.3		3	5	1	2	148	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94563.69643025001	5.35	0	94565.94643025001	5.348246540990658		94573.04641175	94569.044676791	94569.04643025002	94573.04643025002	94569.044685125	94573.04541825	4.0	659.97		3	5	1	2	148	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94563.69643025001	5.35	0	94566.69643025001	5.348246540990658		94573.04641175	94569.044676791	94569.04643025002	94573.04643025002	94569.044685125	94573.04541825	4.0	676.0		3	5	1	2	148	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94563.69643025001	5.35	1	94567.44643025001	5.348246540990658		94573.04641175	94569.044676791	94569.04643025002	94573.04643025002	94569.044685125	94573.04541825	4.0	747.16		3	5	1	2	148	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94563.69643025001	5.35	0	94568.19643025001	5.348246540990658		94573.04641175	94569.044676791	94569.04643025002	94573.04643025002	94569.044685125	94573.04541825	4.0	695.92		3	5	1	2	148	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94563.69643025001	5.35	0	94568.94643025001	5.348246540990658		94573.04641175	94569.044676791	94569.04643025002	94573.04643025002	94569.044685125	94573.04541825	4.0	663.98		3	5	1	2	148	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94573.05266175	5.35	0	94573.05266175	5.348210291005671		94584.902636083	94578.400872041	94578.40266175	94584.90266175	94578.400877541	94584.90143975	6.5	657.73		3	3	0	2	149	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94573.05266175	5.35	0	94573.80266175	5.348210291005671		94584.902636083	94578.400872041	94578.40266175	94584.90266175	94578.400877541	94584.90143975	6.5	665.52		3	3	0	2	149	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94573.05266175	5.35	0	94574.55266175	5.348210291005671		94584.902636083	94578.400872041	94578.40266175	94584.90266175	94578.400877541	94584.90143975	6.5	667.65		3	3	0	2	149	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94573.05266175	5.35	1	94575.30266175	5.348210291005671		94584.902636083	94578.400872041	94578.40266175	94584.90266175	94578.400877541	94584.90143975	6.5	757.68		3	3	0	2	149	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94573.05266175	5.35	0	94576.05266175	5.348210291005671		94584.902636083	94578.400872041	94578.40266175	94584.90266175	94578.400877541	94584.90143975	6.5	660.72		3	3	0	2	149	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94573.05266175	5.35	0	94576.80266175	5.348210291005671		94584.902636083	94578.400872041	94578.40266175	94584.90266175	94578.400877541	94584.90143975	6.5	645.46		3	3	0	2	149	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94573.05266175	5.35	0	94577.55266175	5.348210291005671		94584.902636083	94578.400872041	94578.40266175	94584.90266175	94578.400877541	94584.90143975	6.5	656.86		3	3	0	2	149	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94573.05266175	5.35	0	94578.30266175	5.348210291005671		94584.902636083	94578.400872041	94578.40266175	94584.90266175	94578.400877541	94584.90143975	6.5	669.81		3	3	0	2	149	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94584.908573583	5.35	0	94584.908573583	5.349591749996762		94594.258553041	94590.258165333	94590.258573583	94594.258573583	94590.258171083	94594.257610208	4.0	659.98		3	4	0	2	150	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94584.908573583	5.35	0	94585.658573583	5.349591749996762		94594.258553041	94590.258165333	94590.258573583	94594.258573583	94590.258171083	94594.257610208	4.0	632.8		3	4	0	2	150	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94584.908573583	5.35	0	94586.408573583	5.349591749996762		94594.258553041	94590.258165333	94590.258573583	94594.258573583	94590.258171083	94594.257610208	4.0	678.05		3	4	0	2	150	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94584.908573583	5.35	0	94587.158573583	5.349591749996762		94594.258553041	94590.258165333	94590.258573583	94594.258573583	94590.258171083	94594.257610208	4.0	656.87		3	4	0	2	150	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94584.908573583	5.35	1	94587.908573583	5.349591749996762		94594.258553041	94590.258165333	94590.258573583	94594.258573583	94590.258171083	94594.257610208	4.0	766.82		3	4	0	2	150	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94584.908573583	5.35	0	94588.658573583	5.349591749996762		94594.258553041	94590.258165333	94590.258573583	94594.258573583	94590.258171083	94594.257610208	4.0	662.15		3	4	0	2	150	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94584.908573583	5.35	0	94589.408573583	5.349591749996762		94594.258553041	94590.258165333	94590.258573583	94594.258573583	94590.258171083	94594.257610208	4.0	656.67		3	4	0	2	150	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94584.908573583	5.35	0	94590.158573583	5.349591749996762		94594.258553041	94590.258165333	94590.258573583	94594.258573583	94590.258171083	94594.257610208	4.0	654.45		3	4	0	2	150	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94594.264803041	5.35	0	94594.264803041	5.344519541991758		94604.61477925	94599.609322583	94599.61480304101	94604.61480304101	94599.609328	94604.612107916	5.0	650.79		3	3	0	2	151	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94594.264803041	5.35	0	94595.014803041	5.344519541991758		94604.61477925	94599.609322583	94599.61480304101	94604.61480304101	94599.609328	94604.612107916	5.0	646.17		3	3	0	2	151	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94594.264803041	5.35	0	94595.764803041	5.344519541991758		94604.61477925	94599.609322583	94599.61480304101	94604.61480304101	94599.609328	94604.612107916	5.0	626.78		3	3	0	2	151	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94594.264803041	5.35	1	94596.514803041	5.344519541991758		94604.61477925	94599.609322583	94599.61480304101	94604.61480304101	94599.609328	94604.612107916	5.0	746.1		3	3	0	2	151	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94594.264803041	5.35	0	94597.264803041	5.344519541991758		94604.61477925	94599.609322583	94599.61480304101	94604.61480304101	94599.609328	94604.612107916	5.0	680.31		3	3	0	2	151	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94594.264803041	5.35	0	94598.014803041	5.344519541991758		94604.61477925	94599.609322583	94599.61480304101	94604.61480304101	94599.609328	94604.612107916	5.0	653.09		3	3	0	2	151	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94594.264803041	5.35	0	94598.764803041	5.344519541991758		94604.61477925	94599.609322583	94599.61480304101	94604.61480304101	94599.609328	94604.612107916	5.0	663.96		3	3	0	2	151	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94594.264803041	5.35	0	94599.514803041	5.344519541991758		94604.61477925	94599.609322583	94599.61480304101	94604.61480304101	94599.609328	94604.612107916	5.0	655.17		3	3	0	2	151	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94604.62040425	5.35	0	94604.62040425	5.349571500002639		94613.470383458	94609.96997575	94609.97040425001	94613.47040425001	94609.969980875	94613.469422583	3.5	664.69		3	3	0	2	152	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94604.62040425	5.35	0	94605.37040425	5.349571500002639		94613.470383458	94609.96997575	94609.97040425001	94613.47040425001	94609.969980875	94613.469422583	3.5	658.23		3	3	0	2	152	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94604.62040425	5.35	0	94606.12040425	5.349571500002639		94613.470383458	94609.96997575	94609.97040425001	94613.47040425001	94609.969980875	94613.469422583	3.5	662.59		3	3	0	2	152	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94604.62040425	5.35	1	94606.87040425	5.349571500002639		94613.470383458	94609.96997575	94609.97040425001	94613.47040425001	94609.969980875	94613.469422583	3.5	770.41		3	3	0	2	152	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94604.62040425	5.35	0	94607.62040425	5.349571500002639		94613.470383458	94609.96997575	94609.97040425001	94613.47040425001	94609.969980875	94613.469422583	3.5	655.24		3	3	0	2	152	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94604.62040425	5.35	0	94608.37040425	5.349571500002639		94613.470383458	94609.96997575	94609.97040425001	94613.47040425001	94609.969980875	94613.469422583	3.5	667.84		3	3	0	2	152	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94604.62040425	5.35	0	94609.12040425	5.349571500002639		94613.470383458	94609.96997575	94609.97040425001	94613.47040425001	94609.969980875	94613.469422583	3.5	674.32		3	3	0	2	152	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94604.62040425	5.35	0	94609.87040425	5.349571500002639		94613.470383458	94609.96997575	94609.97040425001	94613.47040425001	94609.969980875	94613.469422583	3.5	700.11		3	3	0	2	152	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94613.47538341601	5.35	0	94613.47538341601	5.349980624989257		94621.825364041	94618.825364041	94618.82538341601	94621.82538341601	94618.8253695	94621.823216541	3.0	725.12		3	4	0	2	153	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94613.47538341601	5.35	0	94614.22538341601	5.349980624989257		94621.825364041	94618.825364041	94618.82538341601	94621.82538341601	94618.8253695	94621.823216541	3.0	711.38		3	4	0	2	153	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94613.47538341601	5.35	0	94614.97538341601	5.349980624989257		94621.825364041	94618.825364041	94618.82538341601	94621.82538341601	94618.8253695	94621.823216541	3.0	725.38		3	4	0	2	153	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94613.47538341601	5.35	0	94615.72538341601	5.349980624989257		94621.825364041	94618.825364041	94618.82538341601	94621.82538341601	94618.8253695	94621.823216541	3.0	690.78		3	4	0	2	153	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94613.47538341601	5.35	1	94616.47538341601	5.349980624989257		94621.825364041	94618.825364041	94618.82538341601	94621.82538341601	94618.8253695	94621.823216541	3.0	767.52		3	4	0	2	153	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94613.47538341601	5.35	0	94617.22538341601	5.349980624989257		94621.825364041	94618.825364041	94618.82538341601	94621.82538341601	94618.8253695	94621.823216541	3.0	682.97		3	4	0	2	153	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94613.47538341601	5.35	0	94617.97538341601	5.349980624989257		94621.825364041	94618.825364041	94618.82538341601	94621.82538341601	94618.8253695	94621.823216541	3.0	679.16		3	4	0	2	153	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94613.47538341601	5.35	0	94618.72538341601	5.349980624989257		94621.825364041	94618.825364041	94618.82538341601	94621.82538341601	94618.8253695	94621.823216541	3.0	691.9		3	4	0	2	153	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94621.83192654101	5.35	0	94621.83192654101	5.349639583990211		94634.181897083	94627.181566125	94627.18192654102	94634.18192654102	94627.181572125	94634.181641708	7.0	672.12		3	4	0	2	154	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94621.83192654101	5.35	0	94622.58192654101	5.349639583990211		94634.181897083	94627.181566125	94627.18192654102	94634.18192654102	94627.181572125	94634.181641708	7.0	686.6		3	4	0	2	154	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94621.83192654101	5.35	0	94623.33192654101	5.349639583990211		94634.181897083	94627.181566125	94627.18192654102	94634.18192654102	94627.181572125	94634.181641708	7.0	711.7		3	4	0	2	154	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94621.83192654101	5.35	0	94624.08192654101	5.349639583990211		94634.181897083	94627.181566125	94627.18192654102	94634.18192654102	94627.181572125	94634.181641708	7.0	697.0		3	4	0	2	154	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94621.83192654101	5.35	1	94624.83192654101	5.349639583990211		94634.181897083	94627.181566125	94627.18192654102	94634.18192654102	94627.181572125	94634.181641708	7.0	722.9		3	4	0	2	154	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94621.83192654101	5.35	0	94625.58192654101	5.349639583990211		94634.181897083	94627.181566125	94627.18192654102	94634.18192654102	94627.181572125	94634.181641708	7.0	685.04		3	4	0	2	154	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94621.83192654101	5.35	0	94626.33192654101	5.349639583990211		94634.181897083	94627.181566125	94627.18192654102	94634.18192654102	94627.181572125	94634.181641708	7.0	669.43		3	4	0	2	154	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94621.83192654101	5.35	0	94627.08192654101	5.349639583990211		94634.181897083	94627.181566125	94627.18192654102	94634.18192654102	94627.181572125	94634.181641708	7.0	641.76		3	4	0	2	154	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94634.186584583	5.35	0	94634.186584583	5.344118791996152		94646.536556583	94639.530703375	94639.53658458301	94646.53658458301	94639.530709083	94646.5305285	7.0	667.48		3	4	0	2	155	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94634.186584583	5.35	0	94634.936584583	5.344118791996152		94646.536556583	94639.530703375	94639.53658458301	94646.53658458301	94639.530709083	94646.5305285	7.0	641.39		3	4	0	2	155	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94634.186584583	5.35	0	94635.686584583	5.344118791996152		94646.536556583	94639.530703375	94639.53658458301	94646.53658458301	94639.530709083	94646.5305285	7.0	654.9		3	4	0	2	155	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94634.186584583	5.35	0	94636.436584583	5.344118791996152		94646.536556583	94639.530703375	94639.53658458301	94646.53658458301	94639.530709083	94646.5305285	7.0	663.97		3	4	0	2	155	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94634.186584583	5.35	1	94637.186584583	5.344118791996152		94646.536556583	94639.530703375	94639.53658458301	94646.53658458301	94639.530709083	94646.5305285	7.0	757.79		3	4	0	2	155	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94634.186584583	5.35	0	94637.936584583	5.344118791996152		94646.536556583	94639.530703375	94639.53658458301	94646.53658458301	94639.530709083	94646.5305285	7.0	669.28		3	4	0	2	155	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94634.186584583	5.35	0	94638.686584583	5.344118791996152		94646.536556583	94639.530703375	94639.53658458301	94646.53658458301	94639.530709083	94646.5305285	7.0	673.15		3	4	0	2	155	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94634.186584583	5.35	0	94639.436584583	5.344118791996152		94646.536556583	94639.530703375	94639.53658458301	94646.53658458301	94639.530709083	94646.5305285	7.0	674.29		3	4	0	2	155	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94646.549994083	5.35	0	94646.549994083	5.347777832997963		94657.399967208	94651.897771916	94651.89999408301	94657.39999408301	94651.897777541	94657.397153416	5.5	659.33		3	2	0	2	156	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94646.549994083	5.35	0	94647.299994083	5.347777832997963		94657.399967208	94651.897771916	94651.89999408301	94657.39999408301	94651.897777541	94657.397153416	5.5	655.02		3	2	0	2	156	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94646.549994083	5.35	1	94648.049994083	5.347777832997963		94657.399967208	94651.897771916	94651.89999408301	94657.39999408301	94651.897777541	94657.397153416	5.5	768.17		3	2	0	2	156	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94646.549994083	5.35	0	94648.799994083	5.347777832997963		94657.399967208	94651.897771916	94651.89999408301	94657.39999408301	94651.897777541	94657.397153416	5.5	680.23		3	2	0	2	156	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94646.549994083	5.35	0	94649.549994083	5.347777832997963		94657.399967208	94651.897771916	94651.89999408301	94657.39999408301	94651.897777541	94657.397153416	5.5	695.28		3	2	0	2	156	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94646.549994083	5.35	0	94650.299994083	5.347777832997963		94657.399967208	94651.897771916	94651.89999408301	94657.39999408301	94651.897777541	94657.397153416	5.5	685.5		3	2	0	2	156	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94646.549994083	5.35	0	94651.049994083	5.347777832997963		94657.399967208	94651.897771916	94651.89999408301	94657.39999408301	94651.897777541	94657.397153416	5.5	708.18		3	2	0	2	156	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94646.549994083	5.35	0	94651.799994083	5.347777832997963		94657.399967208	94651.897771916	94651.89999408301	94657.39999408301	94651.897777541	94657.397153416	5.5	696.32		3	2	0	2	156	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94657.41684220801	5.35	0	94657.41684220801	5.347094374985318		94666.266818208	94662.763936583	94662.76684220802	94666.26684220802	94662.763941708	94666.263584	3.5	691.01		3	6	1	2	157	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94657.41684220801	5.35	0	94658.16684220801	5.347094374985318		94666.266818208	94662.763936583	94662.76684220802	94666.26684220802	94662.763941708	94666.263584	3.5	689.6		3	6	1	2	157	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94657.41684220801	5.35	0	94658.91684220801	5.347094374985318		94666.266818208	94662.763936583	94662.76684220802	94666.26684220802	94662.763941708	94666.263584	3.5	667.44		3	6	1	2	157	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94657.41684220801	5.35	0	94659.66684220801	5.347094374985318		94666.266818208	94662.763936583	94662.76684220802	94666.26684220802	94662.763941708	94666.263584	3.5	675.78		3	6	1	2	157	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94657.41684220801	5.35	0	94660.41684220801	5.347094374985318		94666.266818208	94662.763936583	94662.76684220802	94666.26684220802	94662.763941708	94666.263584	3.5	658.0		3	6	1	2	157	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94657.41684220801	5.35	0	94661.16684220801	5.347094374985318		94666.266818208	94662.763936583	94662.76684220802	94666.26684220802	94662.763941708	94666.263584	3.5	662.23		3	6	1	2	157	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94657.41684220801	5.35	1	94661.91684220801	5.347094374985318		94666.266818208	94662.763936583	94662.76684220802	94666.26684220802	94662.763941708	94666.263584	3.5	780.79		3	6	1	2	157	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94657.41684220801	5.35	0	94662.66684220801	5.347094374985318		94666.266818208	94662.763936583	94662.76684220802	94666.26684220802	94662.763941708	94666.263584	3.5	665.7		3	6	1	2	157	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94666.28369316601	5.35	0	94666.28369316601	5.3482074169878615		94675.1336695	94671.631900583	94671.63369316602	94675.13369316602	94671.631907083	94675.132564666	3.5	691.45		3	4	1	2	158	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94666.28369316601	5.35	0	94667.03369316601	5.3482074169878615		94675.1336695	94671.631900583	94671.63369316602	94675.13369316602	94671.631907083	94675.132564666	3.5	706.69		3	4	1	2	158	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94666.28369316601	5.35	0	94667.78369316601	5.3482074169878615		94675.1336695	94671.631900583	94671.63369316602	94675.13369316602	94671.631907083	94675.132564666	3.5	679.17		3	4	1	2	158	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94666.28369316601	5.35	0	94668.53369316601	5.3482074169878615		94675.1336695	94671.631900583	94671.63369316602	94675.13369316602	94671.631907083	94675.132564666	3.5	687.41		3	4	1	2	158	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94666.28369316601	5.35	1	94669.28369316601	5.3482074169878615		94675.1336695	94671.631900583	94671.63369316602	94675.13369316602	94671.631907083	94675.132564666	3.5	767.25		3	4	1	2	158	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94666.28369316601	5.35	0	94670.03369316601	5.3482074169878615		94675.1336695	94671.631900583	94671.63369316602	94675.13369316602	94671.631907083	94675.132564666	3.5	668.24		3	4	1	2	158	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94666.28369316601	5.35	0	94670.78369316601	5.3482074169878615		94675.1336695	94671.631900583	94671.63369316602	94675.13369316602	94671.631907083	94675.132564666	3.5	669.12		3	4	1	2	158	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
94666.28369316601	5.35	0	94671.53369316601	5.3482074169878615		94675.1336695	94671.631900583	94671.63369316602	94675.13369316602	94671.631907083	94675.132564666	3.5	664.02		3	4	1	2	158	16	700	750	94262.400842166	94262.656494041	94262.836487333	94263.018463458	94263.2114915
