onset	duration	trial_type	onset_tone	duration_imprecise	response_time_imprecise	offset_trial	offset_sound_imprecise	onset_iti	offset_iti	onset_iti_imprecise	offset_iti_imprecise	ITI	frequency	key_pressed	confidence	correct	dpos	rule	runs	trial_no	tau_std	lim_std	lim_dev	trigger_time_1	trigger_time_2	trigger_time_3	trigger_time_4	trigger_time_5
24398.578802833337	5.35	0	24400.078802833337	5.34715699966182		24413.928705916336	24403.925959833	24403.928802833336	24413.928802833336	24403.926057291	24413.925590375	10.0	-0.52			3	5	1	0	3	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24398.578802833337	5.35	0	24400.828802833337	5.34715699966182		24413.928705916336	24403.925959833	24403.928802833336	24413.928802833336	24403.926057291	24413.925590375	10.0	-0.51			3	5	1	0	3	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24398.578802833337	5.35	0	24401.578802833337	5.34715699966182		24413.928705916336	24403.925959833	24403.928802833336	24413.928802833336	24403.926057291	24413.925590375	10.0	-0.54			3	5	1	0	3	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24398.578802833337	5.35	1	24402.328802833337	5.34715699966182		24413.928705916336	24403.925959833	24403.928802833336	24413.928802833336	24403.926057291	24413.925590375	10.0	-0.44			3	5	1	0	3	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24398.578802833337	5.35	0	24403.078802833337	5.34715699966182		24413.928705916336	24403.925959833	24403.928802833336	24413.928802833336	24403.926057291	24413.925590375	10.0	-0.59			3	5	1	0	3	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24398.578802833337	5.35	0	24403.828802833337	5.34715699966182		24413.928705916336	24403.925959833	24403.928802833336	24413.928802833336	24403.926057291	24413.925590375	10.0	-0.61			3	5	1	0	3	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24413.944330833336	5.35	0	24413.944330833336	5.346944124663423		24430.294226624337	24419.291274958	24419.294330833334	24430.294330833334	24419.291398	24430.29114425	11.0	-0.61			3	5	1	0	4	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24413.944330833336	5.35	0	24414.694330833336	5.346944124663423		24430.294226624337	24419.291274958	24419.294330833334	24430.294330833334	24419.291398	24430.29114425	11.0	-0.61			3	5	1	0	4	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24413.944330833336	5.35	0	24415.444330833336	5.346944124663423		24430.294226624337	24419.291274958	24419.294330833334	24430.294330833334	24419.291398	24430.29114425	11.0	-0.62			3	5	1	0	4	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24413.944330833336	5.35	0	24416.194330833336	5.346944124663423		24430.294226624337	24419.291274958	24419.294330833334	24430.294330833334	24419.291398	24430.29114425	11.0	-0.63			3	5	1	0	4	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24413.944330833336	5.35	0	24416.944330833336	5.346944124663423		24430.294226624337	24419.291274958	24419.294330833334	24430.294330833334	24419.291398	24430.29114425	11.0	-0.6			3	5	1	0	4	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24413.944330833336	5.35	1	24417.694330833336	5.346944124663423		24430.294226624337	24419.291274958	24419.294330833334	24430.294330833334	24419.291398	24430.29114425	11.0	-0.42			3	5	1	0	4	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24413.944330833336	5.35	0	24418.444330833336	5.346944124663423		24430.294226624337	24419.291274958	24419.294330833334	24430.294330833334	24419.291398	24430.29114425	11.0	-0.64			3	5	1	0	4	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24413.944330833336	5.35	0	24419.194330833336	5.346944124663423		24430.294226624337	24419.291274958	24419.294330833334	24430.294330833334	24419.291398	24430.29114425	11.0	-0.58			3	5	1	0	4	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24430.310163999337	5.35	0	24430.310163999337	5.349066791663063		24446.660060041337	24435.659230791	24435.660163999335	24446.660163999335	24435.659314916	24446.65759475	11.0	-0.59			4	0	2	0	5	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24430.310163999337	5.35	0	24431.060163999337	5.349066791663063		24446.660060041337	24435.659230791	24435.660163999335	24446.660163999335	24435.659314916	24446.65759475	11.0	-0.59			4	0	2	0	5	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24430.310163999337	5.35	0	24431.810163999337	5.349066791663063		24446.660060041337	24435.659230791	24435.660163999335	24446.660163999335	24435.659314916	24446.65759475	11.0	-0.6			4	0	2	0	5	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24430.310163999337	5.35	0	24432.560163999337	5.349066791663063		24446.660060041337	24435.659230791	24435.660163999335	24446.660163999335	24435.659314916	24446.65759475	11.0	-0.62			4	0	2	0	5	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24430.310163999337	5.35	0	24433.310163999337	5.349066791663063		24446.660060041337	24435.659230791	24435.660163999335	24446.660163999335	24435.659314916	24446.65759475	11.0	-0.56			4	0	2	0	5	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24430.310163999337	5.35	0	24434.060163999337	5.349066791663063		24446.660060041337	24435.659230791	24435.660163999335	24446.660163999335	24435.659314916	24446.65759475	11.0	-0.51			4	0	2	0	5	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24430.310163999337	5.35	0	24434.810163999337	5.349066791663063		24446.660060041337	24435.659230791	24435.660163999335	24446.660163999335	24435.659314916	24446.65759475	11.0	-0.6			4	0	2	0	5	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24430.310163999337	5.35	0	24435.560163999337	5.349066791663063		24446.660060041337	24435.659230791	24435.660163999335	24446.660163999335	24435.659314916	24446.65759475	11.0	-0.59			4	0	2	0	5	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24446.677247458338	5.35	0	24446.677247458338	5.34760320766145		24460.027162916336	24452.024850666	24452.027247458336	24460.027247458336	24452.024935958	24460.025650333	8.0	-0.53			3	4	1	0	6	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24446.677247458338	5.35	0	24447.427247458338	5.34760320766145		24460.027162916336	24452.024850666	24452.027247458336	24460.027247458336	24452.024935958	24460.025650333	8.0	-0.57			3	4	1	0	6	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24446.677247458338	5.35	0	24448.177247458338	5.34760320766145		24460.027162916336	24452.024850666	24452.027247458336	24460.027247458336	24452.024935958	24460.025650333	8.0	-0.56			3	4	1	0	6	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24446.677247458338	5.35	0	24448.927247458338	5.34760320766145		24460.027162916336	24452.024850666	24452.027247458336	24460.027247458336	24452.024935958	24460.025650333	8.0	-0.56			3	4	1	0	6	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24446.677247458338	5.35	1	24449.677247458338	5.34760320766145		24460.027162916336	24452.024850666	24452.027247458336	24460.027247458336	24452.024935958	24460.025650333	8.0	-0.48			3	4	1	0	6	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24446.677247458338	5.35	0	24450.427247458338	5.34760320766145		24460.027162916336	24452.024850666	24452.027247458336	24460.027247458336	24452.024935958	24460.025650333	8.0	-0.56			3	4	1	0	6	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24446.677247458338	5.35	0	24451.177247458338	5.34760320766145		24460.027162916336	24452.024850666	24452.027247458336	24460.027247458336	24452.024935958	24460.025650333	8.0	-0.53			3	4	1	0	6	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24446.677247458338	5.35	0	24451.927247458338	5.34760320766145		24460.027162916336	24452.024850666	24452.027247458336	24460.027247458336	24452.024935958	24460.025650333	8.0	-0.51			3	4	1	0	6	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24460.043725208336	5.35	0	24460.043725208336	5.347649374663888		24474.893631041337	24465.391374583	24465.393725208334	24474.893725208334	24465.391449833	24474.890548166	9.5	-0.54			3	4	1	0	7	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24460.043725208336	5.35	0	24460.793725208336	5.347649374663888		24474.893631041337	24465.391374583	24465.393725208334	24474.893725208334	24465.391449833	24474.890548166	9.5	-0.55			3	4	1	0	7	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24460.043725208336	5.35	0	24461.543725208336	5.347649374663888		24474.893631041337	24465.391374583	24465.393725208334	24474.893725208334	24465.391449833	24474.890548166	9.5	-0.58			3	4	1	0	7	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24460.043725208336	5.35	0	24462.293725208336	5.347649374663888		24474.893631041337	24465.391374583	24465.393725208334	24474.893725208334	24465.391449833	24474.890548166	9.5	-0.54			3	4	1	0	7	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24460.043725208336	5.35	1	24463.043725208336	5.347649374663888		24474.893631041337	24465.391374583	24465.393725208334	24474.893725208334	24465.391449833	24474.890548166	9.5	-0.52			3	4	1	0	7	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24460.043725208336	5.35	0	24463.793725208336	5.347649374663888		24474.893631041337	24465.391374583	24465.393725208334	24474.893725208334	24465.391449833	24474.890548166	9.5	-0.52			3	4	1	0	7	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24460.043725208336	5.35	0	24464.543725208336	5.347649374663888		24474.893631041337	24465.391374583	24465.393725208334	24474.893725208334	24465.391449833	24474.890548166	9.5	-0.59			3	4	1	0	7	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24460.043725208336	5.35	0	24465.293725208336	5.347649374663888		24474.893631041337	24465.391374583	24465.393725208334	24474.893725208334	24465.391449833	24474.890548166	9.5	-0.56			3	4	1	0	7	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24474.910818416338	5.35	0	24474.910818416338	5.346782249660464		24489.260727541336	24480.257600666	24480.260818416336	24489.260818416336	24480.257687541	24489.2581045	9.0	-0.63			3	5	1	0	8	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24474.910818416338	5.35	0	24475.660818416338	5.346782249660464		24489.260727541336	24480.257600666	24480.260818416336	24489.260818416336	24480.257687541	24489.2581045	9.0	-0.6			3	5	1	0	8	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24474.910818416338	5.35	0	24476.410818416338	5.346782249660464		24489.260727541336	24480.257600666	24480.260818416336	24489.260818416336	24480.257687541	24489.2581045	9.0	-0.57			3	5	1	0	8	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24474.910818416338	5.35	0	24477.160818416338	5.346782249660464		24489.260727541336	24480.257600666	24480.260818416336	24489.260818416336	24480.257687541	24489.2581045	9.0	-0.54			3	5	1	0	8	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24474.910818416338	5.35	0	24477.910818416338	5.346782249660464		24489.260727541336	24480.257600666	24480.260818416336	24489.260818416336	24480.257687541	24489.2581045	9.0	-0.51			3	5	1	0	8	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24474.910818416338	5.35	1	24478.660818416338	5.346782249660464		24489.260727541336	24480.257600666	24480.260818416336	24489.260818416336	24480.257687541	24489.2581045	9.0	-0.5			3	5	1	0	8	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24474.910818416338	5.35	0	24479.410818416338	5.346782249660464		24489.260727541336	24480.257600666	24480.260818416336	24489.260818416336	24480.257687541	24489.2581045	9.0	-0.57			3	5	1	0	8	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24474.910818416338	5.35	0	24480.160818416338	5.346782249660464		24489.260727541336	24480.257600666	24480.260818416336	24489.260818416336	24480.257687541	24489.2581045	9.0	-0.49			3	5	1	0	8	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24489.277914916336	5.35	0	24489.277914916336	5.347795124664117		24503.627823708335	24494.625710041	24494.627914916335	24503.627914916335	24494.625793791	24503.624276708	9.0	-0.64			3	6	1	0	9	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24489.277914916336	5.35	0	24490.027914916336	5.347795124664117		24503.627823708335	24494.625710041	24494.627914916335	24503.627914916335	24494.625793791	24503.624276708	9.0	-0.64			3	6	1	0	9	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24489.277914916336	5.35	0	24490.777914916336	5.347795124664117		24503.627823708335	24494.625710041	24494.627914916335	24503.627914916335	24494.625793791	24503.624276708	9.0	-0.63			3	6	1	0	9	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24489.277914916336	5.35	0	24491.527914916336	5.347795124664117		24503.627823708335	24494.625710041	24494.627914916335	24503.627914916335	24494.625793791	24503.624276708	9.0	-0.62			3	6	1	0	9	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24489.277914916336	5.35	0	24492.277914916336	5.347795124664117		24503.627823708335	24494.625710041	24494.627914916335	24503.627914916335	24494.625793791	24503.624276708	9.0	-0.65			3	6	1	0	9	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24489.277914916336	5.35	0	24493.027914916336	5.347795124664117		24503.627823708335	24494.625710041	24494.627914916335	24503.627914916335	24494.625793791	24503.624276708	9.0	-0.66			3	6	1	0	9	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24489.277914916336	5.35	1	24493.777914916336	5.347795124664117		24503.627823708335	24494.625710041	24494.627914916335	24503.627914916335	24494.625793791	24503.624276708	9.0	-0.49			3	6	1	0	9	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24489.277914916336	5.35	0	24494.527914916336	5.347795124664117		24503.627823708335	24494.625710041	24494.627914916335	24503.627914916335	24494.625793791	24503.624276708	9.0	-0.68			3	6	1	0	9	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24503.643448583338	5.35	0	24503.643448583338	5.346922332661052		24516.993363291338	24508.990370916	24508.993448583336	24516.993448583336	24508.990448291	24516.992389875	8.0	-0.64			3	5	1	0	10	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24503.643448583338	5.35	0	24504.393448583338	5.346922332661052		24516.993363291338	24508.990370916	24508.993448583336	24516.993448583336	24508.990448291	24516.992389875	8.0	-0.64			3	5	1	0	10	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24503.643448583338	5.35	0	24505.143448583338	5.346922332661052		24516.993363291338	24508.990370916	24508.993448583336	24516.993448583336	24508.990448291	24516.992389875	8.0	-0.69			3	5	1	0	10	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24503.643448583338	5.35	0	24505.893448583338	5.346922332661052		24516.993363291338	24508.990370916	24508.993448583336	24516.993448583336	24508.990448291	24516.992389875	8.0	-0.67			3	5	1	0	10	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24503.643448583338	5.35	0	24506.643448583338	5.346922332661052		24516.993363291338	24508.990370916	24508.993448583336	24516.993448583336	24508.990448291	24516.992389875	8.0	-0.57			3	5	1	0	10	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24503.643448583338	5.35	1	24507.393448583338	5.346922332661052		24516.993363291338	24508.990370916	24508.993448583336	24516.993448583336	24508.990448291	24516.992389875	8.0	-0.5			3	5	1	0	10	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24503.643448583338	5.35	0	24508.143448583338	5.346922332661052		24516.993363291338	24508.990370916	24508.993448583336	24516.993448583336	24508.990448291	24516.992389875	8.0	-0.58			3	5	1	0	10	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24503.643448583338	5.35	0	24508.893448583338	5.346922332661052		24516.993363291338	24508.990370916	24508.993448583336	24516.993448583336	24508.990448291	24516.992389875	8.0	-0.57			3	5	1	0	10	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24517.011488166336	5.35	0	24517.011488166336	5.347319624663214		24529.361410166337	24522.358807791	24522.361488166334	24529.361488166334	24522.358889625	24529.358398666	7.0	-0.77			3	5	1	0	11	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24517.011488166336	5.35	0	24517.761488166336	5.347319624663214		24529.361410166337	24522.358807791	24522.361488166334	24529.361488166334	24522.358889625	24529.358398666	7.0	-0.8			3	5	1	0	11	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24517.011488166336	5.35	0	24518.511488166336	5.347319624663214		24529.361410166337	24522.358807791	24522.361488166334	24529.361488166334	24522.358889625	24529.358398666	7.0	-0.8			3	5	1	0	11	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24517.011488166336	5.35	0	24519.261488166336	5.347319624663214		24529.361410166337	24522.358807791	24522.361488166334	24529.361488166334	24522.358889625	24529.358398666	7.0	-0.82			3	5	1	0	11	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24517.011488166336	5.35	0	24520.011488166336	5.347319624663214		24529.361410166337	24522.358807791	24522.361488166334	24529.361488166334	24522.358889625	24529.358398666	7.0	-0.75			3	5	1	0	11	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24517.011488166336	5.35	1	24520.761488166336	5.347319624663214		24529.361410166337	24522.358807791	24522.361488166334	24529.361488166334	24522.358889625	24529.358398666	7.0	-0.5			3	5	1	0	11	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24517.011488166336	5.35	0	24521.511488166336	5.347319624663214		24529.361410166337	24522.358807791	24522.361488166334	24529.361488166334	24522.358889625	24529.358398666	7.0	-0.74			3	5	1	0	11	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24517.011488166336	5.35	0	24522.261488166336	5.347319624663214		24529.361410166337	24522.358807791	24522.361488166334	24529.361488166334	24522.358889625	24529.358398666	7.0	-0.73			3	5	1	0	11	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24529.377035041336	5.35	0	24529.377035041336	5.34614924966445		24541.726956458337	24534.723184291	24534.727035041335	24541.727035041335	24534.723270166	24541.724358125	7.0	-0.61			3	6	1	0	12	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24529.377035041336	5.35	0	24530.127035041336	5.34614924966445		24541.726956458337	24534.723184291	24534.727035041335	24541.727035041335	24534.723270166	24541.724358125	7.0	-0.57			3	6	1	0	12	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24529.377035041336	5.35	0	24530.877035041336	5.34614924966445		24541.726956458337	24534.723184291	24534.727035041335	24541.727035041335	24534.723270166	24541.724358125	7.0	-0.57			3	6	1	0	12	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24529.377035041336	5.35	0	24531.627035041336	5.34614924966445		24541.726956458337	24534.723184291	24534.727035041335	24541.727035041335	24534.723270166	24541.724358125	7.0	-0.55			3	6	1	0	12	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24529.377035041336	5.35	0	24532.377035041336	5.34614924966445		24541.726956458337	24534.723184291	24534.727035041335	24541.727035041335	24534.723270166	24541.724358125	7.0	-0.57			3	6	1	0	12	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24529.377035041336	5.35	0	24533.127035041336	5.34614924966445		24541.726956458337	24534.723184291	24534.727035041335	24541.727035041335	24534.723270166	24541.724358125	7.0	-0.62			3	6	1	0	12	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24529.377035041336	5.35	1	24533.877035041336	5.34614924966445		24541.726956458337	24534.723184291	24534.727035041335	24541.727035041335	24534.723270166	24541.724358125	7.0	-0.54			3	6	1	0	12	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24529.377035041336	5.35	0	24534.627035041336	5.34614924966445		24541.726956458337	24534.723184291	24534.727035041335	24541.727035041335	24534.723270166	24541.724358125	7.0	-0.51			3	6	1	0	12	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24541.743831333337	5.35	0	24541.743831333337	5.343566249663127		24558.593725124338	24547.087397583	24547.093831333335	24558.593831333335	24547.087493375	24558.591555375	11.5	-0.7			4	0	2	0	13	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24541.743831333337	5.35	0	24542.493831333337	5.343566249663127		24558.593725124338	24547.087397583	24547.093831333335	24558.593831333335	24547.087493375	24558.591555375	11.5	-0.66			4	0	2	0	13	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24541.743831333337	5.35	0	24543.243831333337	5.343566249663127		24558.593725124338	24547.087397583	24547.093831333335	24558.593831333335	24547.087493375	24558.591555375	11.5	-0.67			4	0	2	0	13	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24541.743831333337	5.35	0	24543.993831333337	5.343566249663127		24558.593725124338	24547.087397583	24547.093831333335	24558.593831333335	24547.087493375	24558.591555375	11.5	-0.67			4	0	2	0	13	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24541.743831333337	5.35	0	24544.743831333337	5.343566249663127		24558.593725124338	24547.087397583	24547.093831333335	24558.593831333335	24547.087493375	24558.591555375	11.5	-0.68			4	0	2	0	13	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24541.743831333337	5.35	0	24545.493831333337	5.343566249663127		24558.593725124338	24547.087397583	24547.093831333335	24558.593831333335	24547.087493375	24558.591555375	11.5	-0.66			4	0	2	0	13	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24541.743831333337	5.35	0	24546.243831333337	5.343566249663127		24558.593725124338	24547.087397583	24547.093831333335	24558.593831333335	24547.087493375	24558.591555375	11.5	-0.7			4	0	2	0	13	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24541.743831333337	5.35	0	24546.993831333337	5.343566249663127		24558.593725124338	24547.087397583	24547.093831333335	24558.593831333335	24547.087493375	24558.591555375	11.5	-0.64			4	0	2	0	13	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24558.612162499336	5.35	0	24558.612162499336	5.346779625662748		24573.462068833338	24563.958942125	24563.962162499334	24573.462162499334	24563.959047666	24573.457913	9.5	-0.55			3	6	1	0	14	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24558.612162499336	5.35	0	24559.362162499336	5.346779625662748		24573.462068833338	24563.958942125	24563.962162499334	24573.462162499334	24563.959047666	24573.457913	9.5	-0.62			3	6	1	0	14	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24558.612162499336	5.35	0	24560.112162499336	5.346779625662748		24573.462068833338	24563.958942125	24563.962162499334	24573.462162499334	24563.959047666	24573.457913	9.5	-0.58			3	6	1	0	14	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24558.612162499336	5.35	0	24560.862162499336	5.346779625662748		24573.462068833338	24563.958942125	24563.962162499334	24573.462162499334	24563.959047666	24573.457913	9.5	-0.63			3	6	1	0	14	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24558.612162499336	5.35	0	24561.612162499336	5.346779625662748		24573.462068833338	24563.958942125	24563.962162499334	24573.462162499334	24563.959047666	24573.457913	9.5	-0.65			3	6	1	0	14	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24558.612162499336	5.35	0	24562.362162499336	5.346779625662748		24573.462068833338	24563.958942125	24563.962162499334	24573.462162499334	24563.959047666	24573.457913	9.5	-0.66			3	6	1	0	14	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24558.612162499336	5.35	1	24563.112162499336	5.346779625662748		24573.462068833338	24563.958942125	24563.962162499334	24573.462162499334	24563.959047666	24573.457913	9.5	-0.47			3	6	1	0	14	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24558.612162499336	5.35	0	24563.862162499336	5.346779625662748		24573.462068833338	24563.958942125	24563.962162499334	24573.462162499334	24563.959047666	24573.457913	9.5	-0.69			3	6	1	0	14	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24573.477693749337	5.35	0	24573.477693749337	5.347228125661786		24586.32761383334	24578.824921875	24578.827693749336	24586.327693749336	24578.825009166	24586.324481291	7.5	-0.66			3	5	1	0	15	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24573.477693749337	5.35	0	24574.227693749337	5.347228125661786		24586.32761383334	24578.824921875	24578.827693749336	24586.327693749336	24578.825009166	24586.324481291	7.5	-0.62			3	5	1	0	15	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
24573.477693749337	5.35	0	24574.977693749337	5.347228125661786		24586.32761383334	24578.824921875	24578.827693749336	24586.327693749336	24578.825009166	24586.324481291	7.5	-0.66			3	5	1	0	15	16	-0.6	-0.4923	24351.702824375	24351.815583791	24351.998866625	24352.190692416	24352.400821083
