observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n,state_std_hz,state_dev_hz,diff_std,diff_dev
0.3883,990.0488,0.4170,0.2618,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,181,3,0,1003.0588,934.2418,-13.0100,55.8070
0.4036,996.9580,0.4170,0.2434,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,182,3,0,1003.0588,926.3258,-6.1007,70.6323
0.4442,1015.5344,0.4178,0.2434,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,182,3,0,1003.4297,926.3258,12.1047,89.2086
0.2714,938.3930,0.4310,0.2434,0.3000,0.4020,240,30,1,0,2,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,182,3,0,1009.4722,926.3258,-71.0793,12.0672
0.4295,1008.7696,0.4151,0.2434,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,182,3,0,1002.1917,926.3258,6.5778,82.4438
0.4188,1003.8971,0.4188,0.2434,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,182,3,0,1003.8723,926.3258,0.0248,77.5714
0.4052,997.7046,0.4058,0.2434,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,182,3,0,997.9762,926.3258,-0.2716,71.3789
0.3920,991.7304,0.4056,0.2434,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,182,3,0,997.8734,926.3258,-6.1429,65.4047
0.3930,992.1633,0.3924,0.2434,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,182,3,0,991.8908,926.3258,0.2725,65.8375
0.3783,985.5249,0.3924,0.2230,0.3000,0.4020,240,30,1,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,183,3,0,991.8908,917.6398,-6.3659,67.8851
0.3984,994.6295,0.3852,0.2230,0.3000,0.4020,240,30,1,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,183,3,0,988.6406,917.6398,5.9889,76.9898
0.4225,1005.5701,0.3817,0.2230,0.3000,0.4020,240,30,1,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,183,3,0,987.0701,917.6398,18.5000,87.9303
0.3774,985.1487,0.3880,0.2230,0.3000,0.4020,240,30,1,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,183,3,0,989.9137,917.6398,-4.7650,67.5089
0.3549,975.0682,0.3698,0.2230,0.3000,0.4020,240,30,1,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,183,3,0,981.6976,917.6398,-6.6294,57.4284
0.1999,907.8602,0.3732,0.2230,0.3000,0.4020,240,30,1,1,5,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,183,3,0,983.2323,917.6398,-75.3721,-9.7795
0.3602,977.4383,0.3725,0.2230,0.3000,0.4020,240,30,1,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,183,3,0,982.9289,917.6398,-5.4906,59.7986
0.3527,974.0725,0.3692,0.2230,0.3000,0.4020,240,30,1,1,5,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,183,3,0,981.4320,917.6398,-7.3595,56.4328
0.3549,975.0718,0.3692,0.1944,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,184,3,0,981.4320,905.5858,-6.3602,69.4861
0.3680,980.9103,0.3623,0.1944,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,184,3,0,978.3723,905.5858,2.5379,75.3245
0.3697,981.6629,0.3431,0.1944,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,184,3,0,969.8117,905.5858,11.8512,76.0771
0.3276,962.9306,0.3173,0.1944,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,184,3,0,958.3994,905.5858,4.5312,57.3449
0.3088,954.6819,0.3129,0.1944,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,184,3,0,956.4728,905.5858,-1.7909,49.0961
0.3249,961.7483,0.3251,0.1944,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,184,3,0,961.8241,905.5858,-0.0758,56.1626
0.1679,894.5048,0.3308,0.1944,0.3000,0.4020,240,30,1,1,6,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,184,3,0,964.3493,905.5858,-69.8446,-11.0810
0.3184,958.8732,0.3308,0.1944,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,184,3,0,964.3520,905.5858,-5.4788,53.2875
0.3353,966.3566,0.3308,0.1816,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,185,3,0,964.3520,900.2110,2.0046,66.1456
0.3235,961.1157,0.3376,0.1816,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,185,3,0,967.3785,900.2110,-6.2627,60.9047
0.3677,980.7712,0.3299,0.1816,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,185,3,0,963.9386,900.2110,16.8326,80.5602
0.3357,966.5322,0.3258,0.1816,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,185,3,0,962.1335,900.2110,4.3987,66.3212
0.2076,911.1217,0.3254,0.1816,0.3000,0.4020,240,30,1,1,4,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,185,3,0,961.9687,900.2110,-50.8470,10.9107
0.3144,957.1090,0.3256,0.1816,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,185,3,0,962.0715,900.2110,-4.9624,56.8980
0.3148,957.2974,0.3061,0.1816,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,185,3,0,953.4956,900.2110,3.8018,57.0864
0.3207,959.8924,0.3149,0.1816,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,185,3,0,957.3437,900.2110,2.5487,59.6814
0.3212,960.1101,0.3149,0.1980,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,186,3,0,957.3437,907.0996,2.7664,53.0106
0.3239,961.3017,0.3124,0.1980,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,186,3,0,956.2346,907.0996,5.0671,54.2021
0.3228,960.8226,0.2981,0.1980,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,186,3,0,949.9695,907.0996,10.8530,53.7230
0.2860,944.7179,0.2902,0.1980,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,186,3,0,946.5355,907.0996,-1.8176,37.6183
0.3003,950.9319,0.2912,0.1980,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,186,3,0,946.9681,907.0996,3.9638,43.8323
0.2926,947.5812,0.2853,0.1980,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,186,3,0,944.4136,907.0996,3.1676,40.4816
0.1849,901.5717,0.2850,0.1980,0.3000,0.4020,240,30,1,1,6,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,186,3,0,944.2676,907.0996,-42.6959,-5.5278
0.2848,944.2086,0.2954,0.1980,0.3000,0.4020,240,30,1,1,6,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,186,3,0,948.7997,907.0996,-4.5911,37.1090
0.3136,956.7840,0.2954,0.2218,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,187,3,0,948.7997,917.1291,7.9843,39.6549
0.2729,939.0251,0.2952,0.2218,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,187,3,0,948.7324,917.1291,-9.7073,21.8960
0.2736,939.3418,0.3005,0.2218,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,187,3,0,951.0162,917.1291,-11.6744,22.2127
0.3288,963.4486,0.3127,0.2218,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,187,3,0,956.3742,917.1291,7.0743,46.3194
0.3353,966.3567,0.3276,0.2218,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,187,3,0,962.9576,917.1291,3.3992,49.2276
0.3368,967.0223,0.3348,0.2218,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,187,3,0,966.1082,917.1291,0.9141,49.8931
0.3444,970.3701,0.3450,0.2218,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,187,3,0,970.6525,917.1291,-0.2823,53.2410
0.3409,968.8045,0.3408,0.2218,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,187,3,0,968.7684,917.1291,0.0360,51.6753
0.3916,991.5167,0.3408,0.2565,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,188,3,0,968.7684,931.9486,22.7483,59.5681
0.3377,967.3952,0.3332,0.2565,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,188,3,0,965.4090,931.9486,1.9862,35.4466
0.2593,933.1564,0.3585,0.2565,0.3000,0.4020,240,30,1,0,2,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,188,3,0,976.6659,931.9486,-43.5094,1.2078
0.3319,964.8408,0.3594,0.2565,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,188,3,0,977.0451,931.9486,-12.2042,32.8922
0.3305,964.2421,0.3459,0.2565,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,188,3,0,971.0610,931.9486,-6.8188,32.2935
0.3591,976.9287,0.3465,0.2565,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,188,3,0,971.2941,931.9486,5.6346,44.9801
0.3180,958.6953,0.3469,0.2565,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,188,3,0,971.4973,931.9486,-12.8020,26.7466
0.3387,967.8680,0.3518,0.2565,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,188,3,0,973.6868,931.9486,-5.8188,35.9193
0.3735,983.3815,0.3518,0.2839,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,189,3,0,973.6868,943.8145,9.6947,39.5670
0.3358,966.5826,0.3440,0.2839,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,189,3,0,970.2206,943.8145,-3.6380,22.7681
0.3367,966.9603,0.3330,0.2839,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,189,3,0,965.3335,943.8145,1.6268,23.1458
0.3621,978.2816,0.3464,0.2839,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,189,3,0,971.2771,943.8145,7.0045,34.4671
0.3660,980.0076,0.3523,0.2839,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,189,3,0,973.8921,943.8145,6.1154,36.1931
0.3617,978.0927,0.3486,0.2839,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,189,3,0,972.2524,943.8145,5.8403,34.2782
0.3661,980.0466,0.3543,0.2839,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,189,3,0,974.7757,943.8145,5.2709,36.2321
0.3897,990.6569,0.3570,0.2839,0.3000,0.4020,240,30,1,2,,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,189,3,0,975.9889,943.8145,14.6681,46.8424
0.3639,979.0952,0.3570,0.2870,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,190,3,0,975.9889,945.1729,3.1063,33.9223
0.3807,986.5967,0.3673,0.2870,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,190,3,0,980.5904,945.1729,6.0063,41.4238
0.3665,980.2405,0.3644,0.2870,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,190,3,0,979.3056,945.1729,0.9349,35.0677
0.3606,977.5845,0.3549,0.2870,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,190,3,0,975.0469,945.1729,2.5376,32.4117
0.2952,948.7421,0.3649,0.2870,0.3000,0.4020,240,30,1,1,4,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,190,3,0,979.5018,945.1729,-30.7597,3.5692
0.3481,972.0409,0.3644,0.2870,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,190,3,0,979.2786,945.1729,-7.2377,26.8681
0.3685,981.1220,0.3741,0.2870,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,190,3,0,983.6644,945.1729,-2.5424,35.9491
0.3876,989.7011,0.3917,0.2870,0.3000,0.4020,240,30,1,1,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,190,3,0,991.5948,945.1729,-1.8937,44.5283
0.4227,1005.6838,0.3917,0.2851,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,191,3,0,991.5948,944.3121,14.0889,61.3717
0.4220,1005.3554,0.4168,0.2851,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,191,3,0,1002.9908,944.3121,2.3646,61.0432
0.2784,941.4134,0.4068,0.2851,0.3000,0.4020,240,30,1,0,2,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,191,3,0,998.4188,944.3121,-57.0054,-2.8988
0.4264,1007.3637,0.4162,0.2851,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,191,3,0,1002.6952,944.3121,4.6685,63.0516
0.4160,1002.6007,0.4210,0.2851,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,191,3,0,1004.9079,944.3121,-2.3071,58.2886
0.4184,1003.6831,0.4247,0.2851,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,191,3,0,1006.5960,944.3121,-2.9129,59.3710
0.4295,1008.8010,0.4191,0.2851,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,191,3,0,1004.0234,944.3121,4.7776,64.4889
0.4544,1020.2488,0.4232,0.2851,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,191,3,0,1005.8838,944.3121,14.3649,75.9366
0.4180,1003.5314,0.4232,0.2869,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,192,3,0,1005.8838,945.1031,-2.3524,58.4283
0.4203,1004.5759,0.4263,0.2869,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,192,3,0,1007.3389,945.1031,-2.7630,59.4728
0.2645,935.4234,0.4271,0.2869,0.3000,0.4020,240,30,1,0,2,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,192,3,0,1007.6669,945.1031,-72.2434,-9.6796
0.4458,1016.2805,0.4121,0.2869,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,192,3,0,1000.8189,945.1031,15.4616,71.1774
0.3991,994.9403,0.4102,0.2869,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,192,3,0,999.9483,945.1031,-5.0079,49.8373
0.4173,1003.2181,0.4199,0.2869,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,192,3,0,1004.3948,945.1031,-1.1767,58.1150
0.4335,1010.5969,0.4226,0.2869,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,192,3,0,1005.6316,945.1031,4.9653,65.4939
0.4331,1010.4363,0.4349,0.2869,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,192,3,0,1011.2523,945.1031,-0.8161,65.3332
0.4396,1013.4127,0.4349,0.2522,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,193,3,0,1011.2523,930.1233,2.1603,83.2894
0.4138,1001.5903,0.4295,0.2522,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,193,3,0,1008.7891,930.1233,-7.1988,71.4671
0.4225,1005.5836,0.4260,0.2522,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,193,3,0,1007.1900,930.1233,-1.6064,75.4603
0.4602,1022.9373,0.4059,0.2522,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,193,3,0,998.0198,930.1233,24.9175,92.8140
0.2545,931.0975,0.4219,0.2522,0.3000,0.4020,240,30,1,0,4,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,193,3,0,1005.2821,930.1233,-74.1845,0.9743
0.3976,994.2661,0.4225,0.2522,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,193,3,0,1005.5635,930.1233,-11.2974,64.1428
0.4152,1002.2346,0.4251,0.2522,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,193,3,0,1006.7541,930.1233,-4.5195,72.1113
0.4120,1000.7733,0.4119,0.2522,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,193,3,0,1000.7300,930.1233,0.0433,70.6500
0.4373,1012.3546,0.4119,0.2679,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,1000.7300,936.8732,11.6246,75.4814
0.3937,992.4675,0.4160,0.2679,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,1002.6293,936.8732,-10.1617,55.5943
0.4354,1011.4736,0.4214,0.2679,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,1005.0960,936.8732,6.3777,74.6004
0.2727,938.9410,0.4190,0.2679,0.3000,0.4020,240,30,1,0,3,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,1003.9885,936.8732,-65.0475,2.0678
0.3855,988.7878,0.4193,0.2679,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,1004.1297,936.8732,-15.3418,51.9146
0.4061,998.0899,0.4029,0.2679,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,996.6651,936.8732,1.4248,61.2167
0.3863,989.1246,0.4048,0.2679,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,997.5043,936.8732,-8.3798,52.2513
0.3489,972.3822,0.3955,0.2679,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,194,3,0,993.3159,936.8732,-20.9337,35.5089
0.4035,996.9235,0.3955,0.3201,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,993.3159,959.6390,3.6076,37.2845
0.4082,999.0496,0.3975,0.3201,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,994.2103,959.6390,4.8393,39.4106
0.4221,1005.4011,0.3906,0.3201,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,991.0732,959.6390,14.3279,45.7621
0.3014,951.4242,0.3786,0.3201,0.3000,0.4020,240,30,1,0,3,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,985.6473,959.6390,-34.2231,-8.2148
0.3578,976.3689,0.3746,0.3201,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,983.8599,959.6390,-7.4910,16.7299
0.3978,994.3227,0.3885,0.3201,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,990.1425,959.6390,4.1802,34.6837
0.3857,988.8723,0.3842,0.3201,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,988.1813,959.6390,0.6910,29.2333
0.4044,997.3462,0.3885,0.3201,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,195,3,0,990.1265,959.6390,7.2197,37.7072
0.3880,989.8818,0.3885,0.2897,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,990.1265,946.3352,-0.2447,43.5466
0.3733,983.3048,0.3960,0.2897,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,993.5331,946.3352,-10.2283,36.9695
0.2949,948.5789,0.4005,0.2897,0.3000,0.4020,240,30,1,0,2,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,995.5531,946.3352,-46.9742,2.2436
0.4094,999.5984,0.3920,0.2897,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,991.7265,946.3352,7.8719,53.2632
0.4165,1002.8582,0.4073,0.2897,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,998.6644,946.3352,4.1938,56.5230
0.3725,982.9181,0.3894,0.2897,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,990.5179,946.3352,-7.5999,36.5828
0.3913,991.4001,0.3868,0.2897,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,989.3548,946.3352,2.0453,45.0649
0.3885,990.1238,0.3909,0.2897,0.3000,0.4020,240,30,1,0,2,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,196,3,0,991.1998,946.3352,-1.0760,43.7885
0.3605,977.5634,0.3909,0.3338,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,991.1998,965.6618,-13.6364,11.9016
0.3904,991.0060,0.3838,0.3338,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,987.9922,965.6618,3.0138,25.3442
0.3656,979.8386,0.3790,0.3338,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,985.8566,965.6618,-6.0181,14.1768
0.3770,984.9533,0.3735,0.3338,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,983.3880,965.6618,1.5653,19.2915
0.3380,967.5579,0.3804,0.3338,0.3000,0.4020,240,30,1,0,4,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,986.4778,965.6618,-18.9200,1.8961
0.3832,987.7211,0.3740,0.3338,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,983.6078,965.6618,4.1133,22.0593
0.3745,983.8453,0.3530,0.3338,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,974.1983,965.6618,9.6470,18.1835
0.3740,983.5789,0.3462,0.3338,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,197,3,0,971.1799,965.6618,12.3990,17.9171
0.3298,963.8950,0.3462,0.3571,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,971.1799,976.0498,-7.2849,-12.1548
0.3208,959.9410,0.3345,0.3571,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,965.9791,976.0498,-6.0381,-16.1088
0.3295,963.7771,0.3353,0.3571,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,966.3264,976.0498,-2.5493,-12.2727
0.3581,976.4924,0.3376,0.3571,0.3000,0.4020,240,30,1,0,3,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,967.3696,976.0498,9.1228,0.4426
0.3548,975.0030,0.3263,0.3571,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,962.3620,976.0498,12.6410,-1.0468
0.2988,950.3131,0.3262,0.3571,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,962.3110,976.0498,-11.9980,-25.7367
0.3424,969.5050,0.3203,0.3571,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,959.7079,976.0498,9.7971,-6.5448
0.3223,960.6218,0.3215,0.3571,0.3000,0.4020,240,30,1,0,3,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,198,3,0,960.2295,976.0498,0.3923,-15.4279
0.3221,960.4995,0.3215,0.3488,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,960.2295,972.3297,0.2699,-11.8302
0.3424,969.4734,0.3171,0.3488,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,958.3098,972.3297,11.1636,-2.8563
0.3053,953.1226,0.3233,0.3488,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,961.0503,972.3297,-7.9277,-19.2071
0.3028,952.0580,0.3223,0.3488,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,960.5864,972.3297,-8.5284,-20.2718
0.3596,977.1715,0.3134,0.3488,0.3000,0.4020,240,30,1,0,4,1,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,956.6748,972.3297,20.4967,4.8418
0.3197,959.4624,0.3082,0.3488,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,954.3901,972.3297,5.0723,-12.8673
0.2905,946.6797,0.3239,0.3488,0.3000,0.4020,240,30,1,0,4,0,0.0091,0.0256,0.0200,6,0.1000,0.6500,199,3,0,961.3249,972.3297,-14.6452,-25.6500
