observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
684.7700,667.5995,761.6912,700,750,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,32,0,2
657.9600,669.1403,761.6912,700,750,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,32,0,2
696.7700,667.7603,761.6912,700,750,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,32,0,2
665.0900,658.0142,761.6912,700,750,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,32,0,2
661.9100,660.8445,761.6912,700,750,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,32,0,2
771.4200,665.4461,761.6912,700,750,40,5,1,5,1,10,10,6.0000,0.1000,0.6500,32,0,2
672.4900,661.8551,761.6912,700,750,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,32,0,2
655.8800,671.4193,761.6912,700,750,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,32,0,2
667.8300,668.8660,763.8085,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,33,0,2
669.1100,670.2464,763.8085,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,33,0,2
687.2000,687.7955,763.8085,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,33,0,2
689.6200,679.2261,763.8085,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,33,0,2
762.8700,689.7782,763.8085,700,750,40,5,1,4,1,10,10,3.0000,0.1000,0.6500,33,0,2
702.6100,695.8053,763.8085,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,33,0,2
688.1900,701.1506,763.8085,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,33,0,2
681.3400,697.7645,763.8085,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,33,0,2
690.6700,698.6359,771.8285,700,750,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,2
694.5000,705.4104,771.8285,700,750,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,2
708.5800,693.1744,771.8285,700,750,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,2
718.1500,699.1103,771.8285,700,750,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,2
762.2600,695.1729,771.8285,700,750,40,5,1,4,1,10,10,5.0000,0.1000,0.6500,34,0,2
700.9700,687.3466,771.8285,700,750,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,2
692.4400,688.6849,771.8285,700,750,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,2
696.9300,692.5931,771.8285,700,750,40,5,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,2
685.6200,695.6927,778.2939,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,35,0,2
695.6800,691.5057,778.2939,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,35,0,2
710.1000,702.9962,778.2939,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,35,0,2
688.5700,699.9306,778.2939,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,35,0,2
676.4100,689.5108,778.2939,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,35,0,2
692.9800,697.4889,778.2939,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,35,0,2
781.7700,707.1875,778.2939,700,750,40,5,1,6,1,10,10,3.0000,0.1000,0.6500,35,0,2
687.2600,696.2009,778.2939,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,35,0,2
698.7200,702.9151,768.3803,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,2
734.2000,723.4497,768.3803,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,2
701.6800,709.4413,768.3803,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,2
688.1200,709.4637,768.3803,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,2
700.7300,691.7152,768.3803,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,2
785.4800,688.8145,768.3803,700,750,40,5,1,5,1,10,10,7.5000,0.1000,0.6500,36,0,2
688.8900,687.9512,768.3803,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,2
680.4800,688.1915,768.3803,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,2
683.4600,686.1344,770.2907,700,750,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,37,0,2
691.4500,693.0455,770.2907,700,750,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,37,0,2
686.7600,692.7474,770.2907,700,750,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,37,0,2
680.8800,702.1030,770.2907,700,750,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,37,0,2
695.1300,698.5812,770.2907,700,750,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,37,0,2
768.5600,688.8058,770.2907,700,750,40,5,1,5,1,10,10,3.0000,0.1000,0.6500,37,0,2
678.8000,689.3191,770.2907,700,750,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,37,0,2
716.7700,707.5174,770.2907,700,750,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,37,0,2
682.9300,693.2775,765.1034,700,750,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,38,0,2
698.6200,704.5431,765.1034,700,750,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,38,0,2
695.6300,702.8709,765.1034,700,750,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,38,0,2
700.5800,704.6600,765.1034,700,750,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,38,0,2
732.1300,709.7302,765.1034,700,750,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,38,0,2
705.3000,691.7685,765.1034,700,750,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,38,0,2
695.6200,701.6873,765.1034,700,750,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,38,0,2
711.5300,716.3019,765.1034,700,750,40,5,2,0,0,10,10,7.5000,0.1000,0.6500,38,0,2
711.6300,723.6028,762.4215,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,39,0,2
692.5300,702.8594,762.4215,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,39,0,2
727.0000,722.5337,762.4215,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,39,0,2
762.1800,720.1909,762.4215,700,750,40,5,0,3,1,10,10,6.5000,0.1000,0.6500,39,0,2
713.1000,717.2522,762.4215,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,39,0,2
702.6100,711.7795,762.4215,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,39,0,2
674.9800,691.2167,762.4215,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,39,0,2
700.5800,698.1105,762.4215,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,39,0,2
705.2700,710.1536,775.6938,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,40,0,2
690.2000,698.1648,775.6938,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,40,0,2
715.8600,706.1507,775.6938,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,40,0,2
714.9200,707.3416,775.6938,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,40,0,2
698.2300,713.8367,775.6938,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,40,0,2
719.4300,713.4548,775.6938,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,40,0,2
774.6400,720.8929,775.6938,700,750,40,5,1,6,1,10,10,3.0000,0.1000,0.6500,40,0,2
728.1100,731.4331,775.6938,700,750,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,40,0,2
707.6700,724.1313,764.5233,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,2
739.6000,735.0807,764.5233,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,2
727.3200,741.1689,764.5233,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,2
721.6100,724.1548,764.5233,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,2
717.6600,723.0296,764.5233,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,2
734.8800,723.1412,764.5233,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,2
768.8800,733.8970,764.5233,700,750,40,5,1,6,1,10,10,5.5000,0.1000,0.6500,41,0,2
736.0800,734.8958,764.5233,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,2
712.7800,722.7209,772.8325,700,750,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,42,0,2
741.9500,736.5116,772.8325,700,750,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,42,0,2
731.3500,735.2952,772.8325,700,750,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,42,0,2
712.4900,711.1621,772.8325,700,750,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,42,0,2
710.9100,707.0883,772.8325,700,750,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,42,0,2
710.7500,709.6070,772.8325,700,750,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,42,0,2
710.7000,711.5411,772.8325,700,750,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,42,0,2
713.2600,707.0521,772.8325,700,750,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,42,0,2
705.9300,712.3612,775.8892,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,43,0,2
709.7900,710.3209,775.8892,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,43,0,2
789.2000,703.9845,775.8892,700,750,40,5,0,2,1,10,10,6.5000,0.1000,0.6500,43,0,2
686.9100,688.2006,775.8892,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,43,0,2
686.6300,693.3438,775.8892,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,43,0,2
678.4500,675.1542,775.8892,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,43,0,2
668.4500,676.4112,775.8892,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,43,0,2
666.3400,672.1076,775.8892,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,43,0,2
697.7700,684.5128,776.4104,700,750,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,2
695.1400,690.5964,776.4104,700,750,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,2
717.1400,701.9487,776.4104,700,750,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,2
696.6000,686.8003,776.4104,700,750,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,2
684.6800,689.2968,776.4104,700,750,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,2
676.1700,678.3720,776.4104,700,750,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,2
703.6200,710.3145,776.4104,700,750,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,2
694.1800,704.7490,776.4104,700,750,40,5,2,0,0,10,10,7.0000,0.1000,0.6500,44,0,2
696.0000,693.7504,785.3797,700,750,40,5,0,3,0,10,10,3.5000,0.1000,0.6500,45,0,2
690.3200,692.7294,785.3797,700,750,40,5,0,3,0,10,10,3.5000,0.1000,0.6500,45,0,2
692.9600,699.3388,785.3797,700,750,40,5,0,3,0,10,10,3.5000,0.1000,0.6500,45,0,2
788.4300,681.3685,785.3797,700,750,40,5,0,3,1,10,10,3.5000,0.1000,0.6500,45,0,2
702.4400,688.3414,785.3797,700,750,40,5,0,3,0,10,10,3.5000,0.1000,0.6500,45,0,2
700.7000,700.0160,785.3797,700,750,40,5,0,3,0,10,10,3.5000,0.1000,0.6500,45,0,2
710.6500,704.4222,785.3797,700,750,40,5,0,3,0,10,10,3.5000,0.1000,0.6500,45,0,2
686.6800,706.4073,785.3797,700,750,40,5,0,3,0,10,10,3.5000,0.1000,0.6500,45,0,2
712.5300,714.9658,777.0523,700,750,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,46,0,2
699.6800,715.0479,777.0523,700,750,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,46,0,2
708.5600,703.7044,777.0523,700,750,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,46,0,2
698.7000,696.6863,777.0523,700,750,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,46,0,2
794.7000,705.6036,777.0523,700,750,40,5,0,4,1,10,10,3.5000,0.1000,0.6500,46,0,2
655.3000,685.4432,777.0523,700,750,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,46,0,2
675.3900,690.3798,777.0523,700,750,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,46,0,2
679.9100,678.7989,777.0523,700,750,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,46,0,2
678.2400,680.4584,770.9709,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,47,0,2
700.7200,699.5067,770.9709,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,47,0,2
722.6100,718.6319,770.9709,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,47,0,2
696.7800,711.0670,770.9709,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,47,0,2
724.7800,710.1473,770.9709,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,47,0,2
775.4000,698.0048,770.9709,700,750,40,5,1,5,1,10,10,5.5000,0.1000,0.6500,47,0,2
697.7700,703.4370,770.9709,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,47,0,2
701.9700,697.6530,770.9709,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,47,0,2
691.8900,693.5120,760.0535,700,750,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,48,0,2
686.4700,693.8662,760.0535,700,750,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,48,0,2
747.8200,707.3905,760.0535,700,750,40,5,0,2,1,10,10,6.0000,0.1000,0.6500,48,0,2
686.1900,693.0321,760.0535,700,750,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,48,0,2
699.5300,688.0539,760.0535,700,750,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,48,0,2
672.6300,683.7675,760.0535,700,750,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,48,0,2
686.7200,674.3883,760.0535,700,750,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,48,0,2
673.9500,676.1235,760.0535,700,750,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,48,0,2
666.6600,660.9879,748.2249,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,49,0,2
658.5500,666.3042,748.2249,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,49,0,2
658.0700,656.7482,748.2249,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,49,0,2
667.8300,668.3371,748.2249,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,49,0,2
752.3500,682.3923,748.2249,700,750,40,5,0,4,1,10,10,6.0000,0.1000,0.6500,49,0,2
680.5100,691.9230,748.2249,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,49,0,2
681.6000,690.7631,748.2249,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,49,0,2
697.0500,698.2054,748.2249,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,49,0,2
696.8200,713.3165,747.6790,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,50,0,2
712.8600,694.3854,747.6790,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,50,0,2
703.1200,693.9595,747.6790,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,50,0,2
692.0400,686.4769,747.6790,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,50,0,2
735.8000,683.0913,747.6790,700,750,40,5,0,4,1,10,10,4.5000,0.1000,0.6500,50,0,2
708.8400,688.8715,747.6790,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,50,0,2
692.3400,685.4559,747.6790,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,50,0,2
690.1000,692.4109,747.6790,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,50,0,2
698.7900,703.8876,748.4050,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,51,0,2
718.6500,710.5216,748.4050,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,51,0,2
687.2600,694.1787,748.4050,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,51,0,2
744.3400,684.6861,748.4050,700,750,40,5,0,3,1,10,10,7.5000,0.1000,0.6500,51,0,2
678.5100,675.0948,748.4050,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,51,0,2
668.9900,677.5706,748.4050,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,51,0,2
668.0900,673.0596,748.4050,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,51,0,2
674.1000,673.2081,748.4050,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,51,0,2
692.7900,698.0108,731.1563,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,52,0,2
714.4800,709.0790,731.1563,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,52,0,2
703.4600,711.5673,731.1563,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,52,0,2
711.2800,730.8418,731.1563,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,52,0,2
750.9300,735.4032,731.1563,700,750,40,5,0,4,1,10,10,4.5000,0.1000,0.6500,52,0,2
733.1000,726.9559,731.1563,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,52,0,2
733.0000,716.7042,731.1563,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,52,0,2
728.4600,721.6525,731.1563,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,52,0,2
733.8900,733.6472,736.4889,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,53,0,2
714.6200,721.1823,736.4889,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,53,0,2
733.2800,716.9870,736.4889,700,750,40,5,0,2,1,10,10,5.5000,0.1000,0.6500,53,0,2
704.4900,717.8786,736.4889,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,53,0,2
718.5600,698.0288,736.4889,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,53,0,2
700.1900,695.5256,736.4889,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,53,0,2
699.4300,699.6726,736.4889,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,53,0,2
718.6700,705.3792,736.4889,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,53,0,2
698.7300,699.2137,746.9485,700,750,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,54,0,2
704.1900,700.6084,746.9485,700,750,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,54,0,2
759.2000,703.6256,746.9485,700,750,40,5,0,2,1,10,10,7.0000,0.1000,0.6500,54,0,2
693.6000,692.7879,746.9485,700,750,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,54,0,2
705.1300,701.6370,746.9485,700,750,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,54,0,2
701.4800,697.2513,746.9485,700,750,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,54,0,2
713.4700,708.2056,746.9485,700,750,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,54,0,2
735.7100,723.1456,746.9485,700,750,40,5,0,2,0,10,10,7.0000,0.1000,0.6500,54,0,2
718.6200,721.5587,776.2913,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,2
716.5400,727.9518,776.2913,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,2
738.3400,729.5512,776.2913,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,2
781.6600,744.8674,776.2913,700,750,40,5,0,3,1,10,10,7.5000,0.1000,0.6500,55,0,2
743.3000,748.7238,776.2913,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,2
763.3100,748.2267,776.2913,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,2
752.3700,740.7681,776.2913,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,2
756.2000,735.3777,776.2913,700,750,40,5,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,2
738.3800,725.5850,778.8603,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,56,0,2
724.6500,725.0383,778.8603,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,56,0,2
742.7300,729.3444,778.8603,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,56,0,2
711.5300,720.3996,778.8603,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,56,0,2
766.3600,731.6472,778.8603,700,750,40,5,1,4,1,10,10,3.0000,0.1000,0.6500,56,0,2
743.2400,727.1078,778.8603,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,56,0,2
700.8800,709.4116,778.8603,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,56,0,2
716.1000,709.2152,778.8603,700,750,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,56,0,2
704.3200,708.2009,774.9369,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,57,0,2
691.7000,705.4924,774.9369,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,57,0,2
676.9100,688.2695,774.9369,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,57,0,2
685.9300,696.9169,774.9369,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,57,0,2
694.6300,703.0101,774.9369,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,57,0,2
693.0300,700.3752,774.9369,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,57,0,2
788.7400,699.9797,774.9369,700,750,40,5,1,6,1,10,10,7.0000,0.1000,0.6500,57,0,2
708.2400,706.7783,774.9369,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,57,0,2
695.9000,694.0100,773.3019,700,750,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,58,0,2
685.2400,685.5644,773.3019,700,750,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,58,0,2
697.0500,691.9758,773.3019,700,750,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,58,0,2
687.3500,691.6281,773.3019,700,750,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,58,0,2
695.5300,693.0366,773.3019,700,750,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,58,0,2
705.3000,681.1377,773.3019,700,750,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,58,0,2
778.1100,698.0899,773.3019,700,750,40,5,1,6,1,10,10,4.5000,0.1000,0.6500,58,0,2
730.4500,704.1066,773.3019,700,750,40,5,1,6,0,10,10,4.5000,0.1000,0.6500,58,0,2
691.0000,704.9516,779.5179,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,59,0,2
692.3100,697.2008,779.5179,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,59,0,2
693.2300,695.4933,779.5179,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,59,0,2
708.0300,699.7848,779.5179,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,59,0,2
771.1200,720.0212,779.5179,700,750,40,5,1,4,1,10,10,7.5000,0.1000,0.6500,59,0,2
715.0900,715.5539,779.5179,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,59,0,2
732.3600,713.5271,779.5179,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,59,0,2
701.0400,711.7878,779.5179,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,59,0,2
897.8600,888.5419,1029.2762,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,60,1,2
894.1000,893.5101,1029.2762,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,60,1,2
898.5500,895.8998,1029.2762,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,60,1,2
883.0700,892.8409,1029.2762,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,60,1,2
1012.9700,885.1127,1029.2762,1000,1050,240,30,1,4,1,10,10,3.0000,0.1000,0.6500,60,1,2
889.4000,892.5536,1029.2762,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,60,1,2
880.0400,881.4037,1029.2762,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,60,1,2
878.5800,883.6538,1029.2762,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,60,1,2
875.9700,882.3474,1025.3779,1000,1050,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,61,1,2
877.6100,879.1790,1025.3779,1000,1050,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,61,1,2
871.1700,866.8922,1025.3779,1000,1050,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,61,1,2
859.8800,845.4381,1025.3779,1000,1050,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,61,1,2
858.0900,852.4429,1025.3779,1000,1050,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,61,1,2
865.7700,869.2394,1025.3779,1000,1050,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,61,1,2
1033.5900,863.9416,1025.3779,1000,1050,240,30,1,6,1,10,10,3.0000,0.1000,0.6500,61,1,2
859.6900,855.9136,1025.3779,1000,1050,240,30,1,6,0,10,10,3.0000,0.1000,0.6500,61,1,2
865.4900,843.5279,1028.2827,1000,1050,240,30,1,5,0,10,10,4.0000,0.1000,0.6500,62,1,2
852.9300,838.2877,1028.2827,1000,1050,240,30,1,5,0,10,10,4.0000,0.1000,0.6500,62,1,2
838.5300,840.7665,1028.2827,1000,1050,240,30,1,5,0,10,10,4.0000,0.1000,0.6500,62,1,2
840.1100,845.5205,1028.2827,1000,1050,240,30,1,5,0,10,10,4.0000,0.1000,0.6500,62,1,2
841.2100,847.4602,1028.2827,1000,1050,240,30,1,5,0,10,10,4.0000,0.1000,0.6500,62,1,2
1033.8800,855.9966,1028.2827,1000,1050,240,30,1,5,1,10,10,4.0000,0.1000,0.6500,62,1,2
854.1000,868.2558,1028.2827,1000,1050,240,30,1,5,0,10,10,4.0000,0.1000,0.6500,62,1,2
845.3300,858.3074,1028.2827,1000,1050,240,30,1,5,0,10,10,4.0000,0.1000,0.6500,62,1,2
835.7400,841.9835,1037.5108,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,63,1,2
842.2100,841.4071,1037.5108,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,63,1,2
831.8600,833.4184,1037.5108,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,63,1,2
824.6500,832.3082,1037.5108,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,63,1,2
1030.6000,830.6343,1037.5108,1000,1050,240,30,1,4,1,10,10,4.5000,0.1000,0.6500,63,1,2
843.6200,839.7189,1037.5108,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,63,1,2
846.9700,838.8110,1037.5108,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,63,1,2
