observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
1147.2900,1143.2117,1049.4115,1000,1050,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,29,0,1
1137.8500,1139.1928,1049.4115,1000,1050,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,29,0,1
1051.3100,1135.1849,1049.4115,1000,1050,240,30,0,4,1,10,10,7.5000,0.1000,0.6500,29,0,1
1143.9800,1146.3722,1049.4115,1000,1050,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,29,0,1
1146.8500,1143.5397,1049.4115,1000,1050,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,29,0,1
1141.6300,1135.6641,1049.4115,1000,1050,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,29,0,1
1151.2900,1147.4496,1056.4147,1000,1050,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,30,0,1
1120.9000,1139.5109,1056.4147,1000,1050,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,30,0,1
1140.2000,1139.8922,1056.4147,1000,1050,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,30,0,1
1058.3200,1151.7367,1056.4147,1000,1050,240,30,0,3,1,10,10,5.5000,0.1000,0.6500,30,0,1
1152.9800,1157.7809,1056.4147,1000,1050,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,30,0,1
1185.8700,1167.8427,1056.4147,1000,1050,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,30,0,1
1156.4800,1167.7437,1056.4147,1000,1050,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,30,0,1
1196.5100,1183.2188,1056.4147,1000,1050,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,30,0,1
1182.2500,1176.4509,1052.3643,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,31,0,1
1169.6200,1166.7012,1052.3643,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,31,0,1
1160.0100,1146.8965,1052.3643,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,31,0,1
1124.1700,1135.9559,1052.3643,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,31,0,1
1131.9300,1130.2871,1052.3643,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,31,0,1
1138.8500,1130.7163,1052.3643,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,31,0,1
1138.8400,1133.9087,1052.3643,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,31,0,1
1150.1900,1143.4100,1052.3643,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,31,0,1
1127.7900,1132.6444,1039.1665,1000,1050,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,32,0,1
1150.1300,1143.1923,1039.1665,1000,1050,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,32,0,1
1144.0400,1145.0612,1039.1665,1000,1050,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,32,0,1
1142.0300,1158.4445,1039.1665,1000,1050,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,32,0,1
1044.2900,1184.2533,1039.1665,1000,1050,240,30,0,4,1,10,10,4.0000,0.1000,0.6500,32,0,1
1167.0700,1179.8433,1039.1665,1000,1050,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,32,0,1
1168.2200,1176.3963,1039.1665,1000,1050,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,32,0,1
1163.8200,1169.7375,1039.1665,1000,1050,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,32,0,1
1169.4300,1170.8349,1033.3480,1000,1050,240,30,2,0,0,10,10,6.0000,0.1000,0.6500,33,0,1
1139.6200,1158.9446,1033.3480,1000,1050,240,30,2,0,0,10,10,6.0000,0.1000,0.6500,33,0,1
1149.4200,1159.2255,1033.3480,1000,1050,240,30,2,0,0,10,10,6.0000,0.1000,0.6500,33,0,1
1174.8500,1174.3560,1033.3480,1000,1050,240,30,2,0,0,10,10,6.0000,0.1000,0.6500,33,0,1
1172.9200,1162.5091,1033.3480,1000,1050,240,30,2,0,0,10,10,6.0000,0.1000,0.6500,33,0,1
1179.6200,1183.9075,1033.3480,1000,1050,240,30,2,0,0,10,10,6.0000,0.1000,0.6500,33,0,1
1183.1200,1178.8785,1033.3480,1000,1050,240,30,2,0,0,10,10,6.0000,0.1000,0.6500,33,0,1
1187.6300,1192.5228,1033.3480,1000,1050,240,30,2,0,0,10,10,6.0000,0.1000,0.6500,33,0,1
1204.4600,1200.6448,1034.6976,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,34,0,1
1208.0500,1209.8779,1034.6976,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,34,0,1
1197.7600,1213.6895,1034.6976,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,34,0,1
1220.0400,1217.5544,1034.6976,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,34,0,1
1228.3500,1225.8758,1034.6976,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,34,0,1
1030.2400,1219.2297,1034.6976,1000,1050,240,30,1,5,1,10,10,6.0000,0.1000,0.6500,34,0,1
1199.0100,1209.0107,1034.6976,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,34,0,1
1194.0200,1193.6225,1034.6976,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,34,0,1
1173.4000,1181.1117,1021.1539,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,35,0,1
1214.8100,1199.9229,1021.1539,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,35,0,1
1209.0000,1192.8749,1021.1539,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,35,0,1
1019.7400,1189.4288,1021.1539,1000,1050,240,30,0,3,1,10,10,4.5000,0.1000,0.6500,35,0,1
1176.6100,1183.7976,1021.1539,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,35,0,1
1177.5000,1173.1461,1021.1539,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,35,0,1
1180.7100,1178.3761,1021.1539,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,35,0,1
1177.1200,1173.9121,1021.1539,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,35,0,1
1184.8900,1183.9170,1019.0762,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,36,0,1
1192.5100,1192.5039,1019.0762,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,36,0,1
1168.4000,1179.1405,1019.0762,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,36,0,1
1001.6200,1182.3599,1019.0762,1000,1050,240,30,0,3,1,10,10,6.0000,0.1000,0.6500,36,0,1
1189.4200,1194.1547,1019.0762,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,36,0,1
1185.3100,1189.7784,1019.0762,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,36,0,1
1177.2600,1185.9768,1019.0762,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,36,0,1
1173.2000,1168.0933,1019.0762,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,36,0,1
1182.3700,1166.1193,1013.8591,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,37,0,1
1161.0200,1173.4261,1013.8591,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,37,0,1
1185.7400,1183.3822,1013.8591,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,37,0,1
1201.8500,1187.6582,1013.8591,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,37,0,1
1013.0900,1180.4329,1013.8591,1000,1050,240,30,0,4,1,10,10,6.0000,0.1000,0.6500,37,0,1
1164.7700,1176.2385,1013.8591,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,37,0,1
1197.4000,1197.0853,1013.8591,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,37,0,1
1194.2300,1200.4450,1013.8591,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,37,0,1
1215.7500,1202.1337,1014.3637,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,38,0,1
1209.6400,1194.2746,1014.3637,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,38,0,1
1201.1000,1196.0751,1014.3637,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,38,0,1
1201.9800,1198.5492,1014.3637,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,38,0,1
1008.7500,1202.7236,1014.3637,1000,1050,240,30,1,4,1,10,10,7.5000,0.1000,0.6500,38,0,1
1211.1300,1219.9287,1014.3637,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,38,0,1
1219.5900,1208.6319,1014.3637,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,38,0,1
1193.8900,1188.8900,1014.3637,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,38,0,1
1175.0800,1193.4222,998.1244,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,39,0,1
1192.4400,1196.1090,998.1244,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,39,0,1
1189.3500,1184.2147,998.1244,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,39,0,1
1198.8800,1192.6544,998.1244,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,39,0,1
1204.4200,1186.8471,998.1244,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,39,0,1
1002.0400,1186.2964,998.1244,1000,1050,240,30,1,5,1,10,10,7.0000,0.1000,0.6500,39,0,1
1184.1000,1179.5758,998.1244,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,39,0,1
1182.9500,1187.0731,998.1244,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,39,0,1
1198.1900,1181.8698,995.0527,1000,1050,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,40,0,1
1194.2300,1190.3038,995.0527,1000,1050,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,40,0,1
1207.5600,1202.1676,995.0527,1000,1050,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,40,0,1
1213.8400,1216.8819,995.0527,1000,1050,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,40,0,1
987.0100,1217.6530,995.0527,1000,1050,240,30,1,4,1,10,10,6.5000,0.1000,0.6500,40,0,1
1211.4200,1209.6603,995.0527,1000,1050,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,40,0,1
1222.7300,1208.6091,995.0527,1000,1050,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,40,0,1
1200.4000,1202.6620,995.0527,1000,1050,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,40,0,1
1200.5600,1196.3902,1001.0465,1000,1050,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,41,0,1
1195.3700,1198.1636,1001.0465,1000,1050,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,41,0,1
1205.5000,1202.4394,1001.0465,1000,1050,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,41,0,1
1177.9600,1200.8081,1001.0465,1000,1050,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,41,0,1
998.9500,1192.6234,1001.0465,1000,1050,240,30,0,4,1,10,10,3.0000,0.1000,0.6500,41,0,1
1214.3800,1202.0944,1001.0465,1000,1050,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,41,0,1
1188.1600,1191.3261,1001.0465,1000,1050,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,41,0,1
1183.4200,1192.3593,1001.0465,1000,1050,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,41,0,1
1196.0500,1182.0154,995.9926,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,42,0,1
1165.3300,1165.9850,995.9926,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,42,0,1
1135.0500,1152.9688,995.9926,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,42,0,1
993.3400,1143.3895,995.9926,1000,1050,240,30,0,3,1,10,10,4.5000,0.1000,0.6500,42,0,1
1148.7400,1148.3401,995.9926,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,42,0,1
1157.5000,1155.2693,995.9926,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,42,0,1
1146.8600,1153.5150,995.9926,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,42,0,1
1136.1000,1141.0930,995.9926,1000,1050,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,42,0,1
1130.0400,1144.9326,991.6018,1000,1050,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,43,0,1
1130.6600,1136.3629,991.6018,1000,1050,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,43,0,1
997.9500,1148.6319,991.6018,1000,1050,240,30,0,2,1,10,10,7.0000,0.1000,0.6500,43,0,1
1154.4600,1143.3815,991.6018,1000,1050,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,43,0,1
1136.5100,1146.2763,991.6018,1000,1050,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,43,0,1
1133.1100,1151.1645,991.6018,1000,1050,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,43,0,1
1127.2200,1127.2234,991.6018,1000,1050,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,43,0,1
1114.1400,1123.6411,991.6018,1000,1050,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,43,0,1
1104.8300,1118.6774,1003.7383,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,44,0,1
1117.8400,1121.4151,1003.7383,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,44,0,1
1110.6100,1105.4223,1003.7383,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,44,0,1
991.4700,1117.6323,1003.7383,1000,1050,240,30,0,3,1,10,10,6.0000,0.1000,0.6500,44,0,1
1124.0400,1115.5917,1003.7383,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,44,0,1
1090.5600,1097.2428,1003.7383,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,44,0,1
1102.5900,1092.0400,1003.7383,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,44,0,1
1106.1600,1106.6540,1003.7383,1000,1050,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,44,0,1
1116.6600,1107.5004,1010.4254,1000,1050,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,45,0,1
1117.8700,1116.9065,1010.4254,1000,1050,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,45,0,1
1121.3400,1123.5568,1010.4254,1000,1050,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,45,0,1
999.1200,1104.3829,1010.4254,1000,1050,240,30,0,3,1,10,10,3.0000,0.1000,0.6500,45,0,1
1105.0500,1122.8562,1010.4254,1000,1050,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,45,0,1
1114.2700,1117.6700,1010.4254,1000,1050,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,45,0,1
1130.7400,1130.9342,1010.4254,1000,1050,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,45,0,1
1130.2300,1121.0781,1010.4254,1000,1050,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,45,0,1
1092.9800,1099.3584,1007.7464,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,46,0,1
1068.8200,1085.7706,1007.7464,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,46,0,1
1106.8200,1102.4053,1007.7464,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,46,0,1
1088.6900,1095.0497,1007.7464,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,46,0,1
1102.5900,1097.2173,1007.7464,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,46,0,1
1007.7200,1096.1893,1007.7464,1000,1050,240,30,1,5,1,10,10,6.0000,0.1000,0.6500,46,0,1
1108.8000,1102.2572,1007.7464,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,46,0,1
1122.5800,1106.0477,1007.7464,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,46,0,1
1111.0800,1100.2541,1001.7143,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,47,0,1
1097.4800,1102.9195,1001.7143,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,47,0,1
1123.2400,1107.8515,1001.7143,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,47,0,1
1137.1700,1122.5199,1001.7143,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,47,0,1
1120.5900,1113.0450,1001.7143,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,47,0,1
1091.0800,1109.0148,1001.7143,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,47,0,1
1014.7500,1100.0176,1001.7143,1000,1050,240,30,1,6,1,10,10,5.0000,0.1000,0.6500,47,0,1
1096.1700,1078.4751,1001.7143,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,47,0,1
1091.7400,1082.0786,1000.6236,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,48,0,1
1111.9000,1104.9705,1000.6236,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,48,0,1
1101.1000,1103.0000,1000.6236,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,48,0,1
1112.1600,1110.0303,1000.6236,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,48,0,1
1105.9500,1106.6700,1000.6236,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,48,0,1
999.0900,1102.7709,1000.6236,1000,1050,240,30,1,5,1,10,10,6.0000,0.1000,0.6500,48,0,1
1107.6900,1106.0327,1000.6236,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,48,0,1
1152.0900,1124.8055,1000.6236,1000,1050,240,30,1,5,0,10,10,6.0000,0.1000,0.6500,48,0,1
1118.4500,1120.0789,991.5686,1000,1050,240,30,1,4,0,10,10,4.0000,0.1000,0.6500,49,0,1
1121.4300,1109.9323,991.5686,1000,1050,240,30,1,4,0,10,10,4.0000,0.1000,0.6500,49,0,1
1100.5100,1089.1805,991.5686,1000,1050,240,30,1,4,0,10,10,4.0000,0.1000,0.6500,49,0,1
1088.5700,1094.5571,991.5686,1000,1050,240,30,1,4,0,10,10,4.0000,0.1000,0.6500,49,0,1
998.5100,1098.0886,991.5686,1000,1050,240,30,1,4,1,10,10,4.0000,0.1000,0.6500,49,0,1
1111.5300,1106.2585,991.5686,1000,1050,240,30,1,4,0,10,10,4.0000,0.1000,0.6500,49,0,1
1109.5200,1112.8374,991.5686,1000,1050,240,30,1,4,0,10,10,4.0000,0.1000,0.6500,49,0,1
1114.0000,1115.5835,991.5686,1000,1050,240,30,1,4,0,10,10,4.0000,0.1000,0.6500,49,0,1
1120.8200,1127.5389,986.9569,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,50,0,1
1121.7200,1134.0826,986.9569,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,50,0,1
1111.7900,1119.7484,986.9569,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,50,0,1
1106.3600,1116.4036,986.9569,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,50,0,1
979.8700,1130.1867,986.9569,1000,1050,240,30,1,4,1,10,10,7.5000,0.1000,0.6500,50,0,1
1154.3600,1123.3538,986.9569,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,50,0,1
1133.8500,1126.3852,986.9569,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,50,0,1
1114.7500,1135.6297,986.9569,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,50,0,1
1117.8600,1116.3555,977.4537,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,51,0,1
1116.6300,1120.4358,977.4537,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,51,0,1
1123.2600,1123.3534,977.4537,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,51,0,1
1109.8000,1120.3193,977.4537,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,51,0,1
990.0100,1111.4138,977.4537,1000,1050,240,30,1,4,1,10,10,4.5000,0.1000,0.6500,51,0,1
1114.5700,1114.0193,977.4537,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,51,0,1
1094.5600,1113.9679,977.4537,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,51,0,1
1105.8800,1122.1358,977.4537,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,51,0,1
1116.3000,1120.3983,998.4402,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,52,0,1
1126.1300,1125.4760,998.4402,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,52,0,1
1111.4500,1107.0872,998.4402,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,52,0,1
1105.8100,1104.2794,998.4402,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,52,0,1
1096.3200,1111.4211,998.4402,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,52,0,1
1105.1400,1110.0263,998.4402,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,52,0,1
996.7900,1101.0185,998.4402,1000,1050,240,30,1,6,1,10,10,3.5000,0.1000,0.6500,52,0,1
1066.3800,1090.9200,998.4402,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,52,0,1
1104.3500,1099.3669,987.1576,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,53,0,1
1082.5100,1096.6802,987.1576,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,53,0,1
1098.7100,1085.3364,987.1576,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,53,0,1
1093.0600,1103.4407,987.1576,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,53,0,1
985.3500,1107.0417,987.1576,1000,1050,240,30,1,4,1,10,10,3.0000,0.1000,0.6500,53,0,1
1125.4900,1121.3271,987.1576,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,53,0,1
1099.2000,1103.9471,987.1576,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,53,0,1
1088.0900,1080.3016,987.1576,1000,1050,240,30,1,4,0,10,10,3.0000,0.1000,0.6500,53,0,1
1068.4800,1069.0240,985.7431,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,54,0,1
1068.0400,1068.7891,985.7431,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,54,0,1
1076.8800,1072.0651,985.7431,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,54,0,1
1069.4300,1061.7310,985.7431,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,54,0,1
1064.7100,1062.1397,985.7431,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,54,0,1
1029.5000,1038.4902,985.7431,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,54,0,1
998.3200,1052.7200,985.7431,1000,1050,240,30,1,6,1,10,10,3.5000,0.1000,0.6500,54,0,1
1055.1200,1058.4019,985.7431,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,54,0,1
1064.3300,1055.4095,986.9776,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,1
1051.7800,1054.4269,986.9776,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,1
1060.7800,1066.1959,986.9776,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,1
1066.2800,1074.5794,986.9776,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,1
1065.1300,1082.8478,986.9776,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,1
983.1900,1094.1126,986.9776,1000,1050,240,30,1,5,1,10,10,6.5000,0.1000,0.6500,55,0,1
1089.0800,1095.8935,986.9776,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,1
1098.3400,1083.0966,986.9776,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,1
1100.8200,1089.2336,998.1944,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,1
1093.6600,1094.4700,998.1944,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,1
1122.8900,1104.5979,998.1944,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,1
1115.1700,1111.9044,998.1944,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,1
1121.0200,1114.3067,998.1944,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,1
1105.8300,1114.8712,998.1944,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,1
1084.9400,1093.0125,998.1944,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,1
1091.6200,1099.7224,998.1944,1000,1050,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,1
1114.2400,1099.4772,989.4957,1000,1050,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,57,0,1
1114.2200,1094.1107,989.4957,1000,1050,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,57,0,1
1079.0900,1082.8060,989.4957,1000,1050,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,57,0,1
1092.1300,1077.3113,989.4957,1000,1050,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,57,0,1
999.5100,1092.5658,989.4957,1000,1050,240,30,0,4,1,10,10,3.5000,0.1000,0.6500,57,0,1
1101.4800,1093.5513,989.4957,1000,1050,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,57,0,1
1090.8900,1102.1087,989.4957,1000,1050,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,57,0,1
1088.1000,1100.6986,989.4957,1000,1050,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,57,0,1
1101.1200,1104.7957,978.5188,1000,1050,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,1
1100.8200,1109.4003,978.5188,1000,1050,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,1
986.0700,1125.9108,978.5188,1000,1050,240,30,0,2,1,10,10,5.0000,0.1000,0.6500,58,0,1
1137.1800,1133.3797,978.5188,1000,1050,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,1
1153.0300,1135.9867,978.5188,1000,1050,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,1
1131.0100,1130.5697,978.5188,1000,1050,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,1
1127.3000,1132.1457,978.5188,1000,1050,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,1
1138.9200,1150.4851,978.5188,1000,1050,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,1
