observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
1000.8600,989.3531,1054.9287,1000,1050,16,2,0,3,0,10,10,6.0000,0.1000,0.6500,7,0,0
1061.8700,986.9897,1054.9287,1000,1050,16,2,0,3,1,10,10,6.0000,0.1000,0.6500,7,0,0
979.9700,992.1049,1054.9287,1000,1050,16,2,0,3,0,10,10,6.0000,0.1000,0.6500,7,0,0
1003.3400,1002.0878,1054.9287,1000,1050,16,2,0,3,0,10,10,6.0000,0.1000,0.6500,7,0,0
989.8200,985.3685,1054.9287,1000,1050,16,2,0,3,0,10,10,6.0000,0.1000,0.6500,7,0,0
1004.5900,981.6384,1054.9287,1000,1050,16,2,0,3,0,10,10,6.0000,0.1000,0.6500,7,0,0
961.5700,982.3279,1056.4248,1000,1050,16,2,2,0,0,10,10,6.0000,0.1000,0.6500,8,0,0
990.9800,987.0811,1056.4248,1000,1050,16,2,2,0,0,10,10,6.0000,0.1000,0.6500,8,0,0
992.2300,993.5427,1056.4248,1000,1050,16,2,2,0,0,10,10,6.0000,0.1000,0.6500,8,0,0
990.6500,992.7303,1056.4248,1000,1050,16,2,2,0,0,10,10,6.0000,0.1000,0.6500,8,0,0
1008.3900,1004.4952,1056.4248,1000,1050,16,2,2,0,0,10,10,6.0000,0.1000,0.6500,8,0,0
999.7700,1010.9236,1056.4248,1000,1050,16,2,2,0,0,10,10,6.0000,0.1000,0.6500,8,0,0
983.7500,985.9573,1056.4248,1000,1050,16,2,2,0,0,10,10,6.0000,0.1000,0.6500,8,0,0
976.3400,985.2643,1056.4248,1000,1050,16,2,2,0,0,10,10,6.0000,0.1000,0.6500,8,0,0
997.9600,985.8906,1029.0010,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,9,0,0
979.9000,986.7744,1029.0010,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,9,0,0
993.7600,997.3834,1029.0010,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,9,0,0
1008.3600,1004.4039,1029.0010,1000,1050,16,2,0,3,1,10,10,6.5000,0.1000,0.6500,9,0,0
1010.4200,1005.2085,1029.0010,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,9,0,0
1026.6000,1026.5862,1029.0010,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,9,0,0
1025.3200,1017.7719,1029.0010,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,9,0,0
994.2800,1010.0503,1029.0010,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,9,0,0
1006.7400,1001.6677,1038.3900,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,0
1028.2900,1005.6968,1038.3900,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,0
993.7300,1007.1986,1038.3900,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,0
1042.7200,1009.7130,1038.3900,1000,1050,16,2,0,3,1,10,10,6.5000,0.1000,0.6500,10,0,0
1002.8700,1004.2172,1038.3900,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,0
985.6800,1004.9004,1038.3900,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,0
1015.4400,1012.3121,1038.3900,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,0
1005.4500,1025.0453,1038.3900,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,0
1020.1900,1023.7685,1045.7544,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,11,0,0
1003.6200,1014.2204,1045.7544,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,11,0,0
1029.0700,1022.8888,1045.7544,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,11,0,0
1043.5400,1027.3145,1045.7544,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,11,0,0
1040.3500,1025.6217,1045.7544,1000,1050,16,2,1,4,1,10,10,7.0000,0.1000,0.6500,11,0,0
1005.6000,1026.7968,1045.7544,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,11,0,0
1046.9400,1041.0027,1045.7544,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,11,0,0
1031.5200,1031.7922,1045.7544,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,11,0,0
1028.1200,1014.5882,1059.1929,1000,1050,16,2,1,6,0,10,10,4.5000,0.1000,0.6500,12,0,0
1013.9800,1009.4168,1059.1929,1000,1050,16,2,1,6,0,10,10,4.5000,0.1000,0.6500,12,0,0
1041.2000,1018.8716,1059.1929,1000,1050,16,2,1,6,0,10,10,4.5000,0.1000,0.6500,12,0,0
1026.6800,1036.2501,1059.1929,1000,1050,16,2,1,6,0,10,10,4.5000,0.1000,0.6500,12,0,0
1016.8700,1031.3424,1059.1929,1000,1050,16,2,1,6,0,10,10,4.5000,0.1000,0.6500,12,0,0
1029.1900,1040.6789,1059.1929,1000,1050,16,2,1,6,0,10,10,4.5000,0.1000,0.6500,12,0,0
1065.3100,1038.2547,1059.1929,1000,1050,16,2,1,6,1,10,10,4.5000,0.1000,0.6500,12,0,0
1053.6100,1037.4110,1059.1929,1000,1050,16,2,1,6,0,10,10,4.5000,0.1000,0.6500,12,0,0
1045.9000,1030.8620,1044.5863,1000,1050,16,2,1,4,0,10,10,5.5000,0.1000,0.6500,13,0,0
1022.3000,1026.6100,1044.5863,1000,1050,16,2,1,4,0,10,10,5.5000,0.1000,0.6500,13,0,0
1029.8200,1026.1705,1044.5863,1000,1050,16,2,1,4,0,10,10,5.5000,0.1000,0.6500,13,0,0
1002.3200,1006.4348,1044.5863,1000,1050,16,2,1,4,0,10,10,5.5000,0.1000,0.6500,13,0,0
1054.8800,1004.7521,1044.5863,1000,1050,16,2,1,4,1,10,10,5.5000,0.1000,0.6500,13,0,0
1009.7800,998.1086,1044.5863,1000,1050,16,2,1,4,0,10,10,5.5000,0.1000,0.6500,13,0,0
1025.3800,1012.6673,1044.5863,1000,1050,16,2,1,4,0,10,10,5.5000,0.1000,0.6500,13,0,0
1013.0900,1011.4907,1044.5863,1000,1050,16,2,1,4,0,10,10,5.5000,0.1000,0.6500,13,0,0
1038.9700,1030.3480,1066.2713,1000,1050,16,2,1,6,0,10,10,7.0000,0.1000,0.6500,14,0,0
1030.9500,1024.7978,1066.2713,1000,1050,16,2,1,6,0,10,10,7.0000,0.1000,0.6500,14,0,0
1039.1900,1037.8473,1066.2713,1000,1050,16,2,1,6,0,10,10,7.0000,0.1000,0.6500,14,0,0
1039.1300,1032.4760,1066.2713,1000,1050,16,2,1,6,0,10,10,7.0000,0.1000,0.6500,14,0,0
1036.4500,1026.5985,1066.2713,1000,1050,16,2,1,6,0,10,10,7.0000,0.1000,0.6500,14,0,0
1013.2200,1007.2750,1066.2713,1000,1050,16,2,1,6,0,10,10,7.0000,0.1000,0.6500,14,0,0
1065.4800,1003.7663,1066.2713,1000,1050,16,2,1,6,1,10,10,7.0000,0.1000,0.6500,14,0,0
1003.7300,1009.3134,1066.2713,1000,1050,16,2,1,6,0,10,10,7.0000,0.1000,0.6500,14,0,0
1022.5300,1018.0734,1068.8692,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,15,0,0
1015.8500,1022.0014,1068.8692,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,15,0,0
1003.4000,1018.5521,1068.8692,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,15,0,0
1013.6100,1008.0910,1068.8692,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,15,0,0
1002.4500,1003.6028,1068.8692,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,15,0,0
1048.0300,999.6443,1068.8692,1000,1050,16,2,1,5,1,10,10,5.0000,0.1000,0.6500,15,0,0
992.7600,995.0000,1068.8692,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,15,0,0
1004.4100,998.0398,1068.8692,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,15,0,0
998.6900,984.3660,1060.6692,1000,1050,16,2,1,5,0,10,10,4.0000,0.1000,0.6500,16,0,0
996.2800,978.3360,1060.6692,1000,1050,16,2,1,5,0,10,10,4.0000,0.1000,0.6500,16,0,0
970.2400,985.8938,1060.6692,1000,1050,16,2,1,5,0,10,10,4.0000,0.1000,0.6500,16,0,0
990.8600,995.7443,1060.6692,1000,1050,16,2,1,5,0,10,10,4.0000,0.1000,0.6500,16,0,0
983.9800,990.2341,1060.6692,1000,1050,16,2,1,5,0,10,10,4.0000,0.1000,0.6500,16,0,0
1059.7900,988.3886,1060.6692,1000,1050,16,2,1,5,1,10,10,4.0000,0.1000,0.6500,16,0,0
1026.4700,1006.9718,1060.6692,1000,1050,16,2,1,5,0,10,10,4.0000,0.1000,0.6500,16,0,0
990.3400,995.4653,1060.6692,1000,1050,16,2,1,5,0,10,10,4.0000,0.1000,0.6500,16,0,0
987.4000,994.5706,1049.1060,1000,1050,16,2,1,6,0,10,10,6.0000,0.1000,0.6500,17,0,0
991.6100,997.4548,1049.1060,1000,1050,16,2,1,6,0,10,10,6.0000,0.1000,0.6500,17,0,0
985.4600,990.7434,1049.1060,1000,1050,16,2,1,6,0,10,10,6.0000,0.1000,0.6500,17,0,0
986.6000,989.0993,1049.1060,1000,1050,16,2,1,6,0,10,10,6.0000,0.1000,0.6500,17,0,0
995.5900,992.6094,1049.1060,1000,1050,16,2,1,6,0,10,10,6.0000,0.1000,0.6500,17,0,0
994.1800,986.9042,1049.1060,1000,1050,16,2,1,6,0,10,10,6.0000,0.1000,0.6500,17,0,0
1049.4500,984.5911,1049.1060,1000,1050,16,2,1,6,1,10,10,6.0000,0.1000,0.6500,17,0,0
975.8900,998.3144,1049.1060,1000,1050,16,2,1,6,0,10,10,6.0000,0.1000,0.6500,17,0,0
985.5900,994.8882,1055.8136,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,18,0,0
993.8700,996.1577,1055.8136,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,18,0,0
1030.6600,1029.4212,1055.8136,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,18,0,0
1005.3400,1020.9997,1055.8136,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,18,0,0
1033.6400,1026.0921,1055.8136,1000,1050,16,2,1,4,1,10,10,5.0000,0.1000,0.6500,18,0,0
1020.6900,1015.8385,1055.8136,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,18,0,0
1021.3900,1007.7908,1055.8136,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,18,0,0
1008.1800,1014.6422,1055.8136,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,18,0,0
1016.1900,999.6408,1053.7664,1000,1050,16,2,1,6,0,10,10,6.5000,0.1000,0.6500,19,0,0
993.4100,996.0123,1053.7664,1000,1050,16,2,1,6,0,10,10,6.5000,0.1000,0.6500,19,0,0
1006.1800,993.0304,1053.7664,1000,1050,16,2,1,6,0,10,10,6.5000,0.1000,0.6500,19,0,0
962.4800,981.1418,1053.7664,1000,1050,16,2,1,6,0,10,10,6.5000,0.1000,0.6500,19,0,0
983.3900,981.9149,1053.7664,1000,1050,16,2,1,6,0,10,10,6.5000,0.1000,0.6500,19,0,0
988.2400,987.3643,1053.7664,1000,1050,16,2,1,6,0,10,10,6.5000,0.1000,0.6500,19,0,0
1062.0400,990.5769,1053.7664,1000,1050,16,2,1,6,1,10,10,6.5000,0.1000,0.6500,19,0,0
998.9600,998.8540,1053.7664,1000,1050,16,2,1,6,0,10,10,6.5000,0.1000,0.6500,19,0,0
1000.1800,994.9627,1047.2656,1000,1050,16,2,0,4,0,10,10,7.5000,0.1000,0.6500,20,0,0
990.8600,990.3339,1047.2656,1000,1050,16,2,0,4,0,10,10,7.5000,0.1000,0.6500,20,0,0
987.8000,985.9957,1047.2656,1000,1050,16,2,0,4,0,10,10,7.5000,0.1000,0.6500,20,0,0
987.9800,983.8965,1047.2656,1000,1050,16,2,0,4,0,10,10,7.5000,0.1000,0.6500,20,0,0
1047.8800,985.7990,1047.2656,1000,1050,16,2,0,4,1,10,10,7.5000,0.1000,0.6500,20,0,0
996.0200,997.6763,1047.2656,1000,1050,16,2,0,4,0,10,10,7.5000,0.1000,0.6500,20,0,0
988.4300,1002.9136,1047.2656,1000,1050,16,2,0,4,0,10,10,7.5000,0.1000,0.6500,20,0,0
987.0700,994.8367,1047.2656,1000,1050,16,2,0,4,0,10,10,7.5000,0.1000,0.6500,20,0,0
992.2200,990.6897,1060.6882,1000,1050,16,2,0,4,0,10,10,3.5000,0.1000,0.6500,21,0,0
999.4300,994.6547,1060.6882,1000,1050,16,2,0,4,0,10,10,3.5000,0.1000,0.6500,21,0,0
979.3900,987.8293,1060.6882,1000,1050,16,2,0,4,0,10,10,3.5000,0.1000,0.6500,21,0,0
997.0100,997.6060,1060.6882,1000,1050,16,2,0,4,0,10,10,3.5000,0.1000,0.6500,21,0,0
1070.1900,1008.2929,1060.6882,1000,1050,16,2,0,4,1,10,10,3.5000,0.1000,0.6500,21,0,0
1014.2500,1019.5004,1060.6882,1000,1050,16,2,0,4,0,10,10,3.5000,0.1000,0.6500,21,0,0
1034.4900,1022.2479,1060.6882,1000,1050,16,2,0,4,0,10,10,3.5000,0.1000,0.6500,21,0,0
1013.0900,1007.5902,1060.6882,1000,1050,16,2,0,4,0,10,10,3.5000,0.1000,0.6500,21,0,0
993.6400,992.8716,1074.4724,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,22,0,0
985.4100,979.4780,1074.4724,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,22,0,0
980.2700,972.7762,1074.4724,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,22,0,0
952.3900,969.4844,1074.4724,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,22,0,0
1051.1000,968.2379,1074.4724,1000,1050,16,2,0,4,1,10,10,5.5000,0.1000,0.6500,22,0,0
977.4500,980.7513,1074.4724,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,22,0,0
979.2500,986.7326,1074.4724,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,22,0,0
1028.1600,997.0262,1074.4724,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,22,0,0
998.8100,1000.6382,1067.4516,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,23,0,0
1004.0200,1010.7189,1067.4516,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,23,0,0
1022.0300,1009.1450,1067.4516,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,23,0,0
1056.6600,1005.3030,1067.4516,1000,1050,16,2,0,3,1,10,10,6.5000,0.1000,0.6500,23,0,0
985.3300,996.7154,1067.4516,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,23,0,0
999.3400,1000.2251,1067.4516,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,23,0,0
1002.0900,1000.5834,1067.4516,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,23,0,0
980.5500,996.0461,1067.4516,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,23,0,0
1000.8700,993.8500,1066.3850,1000,1050,16,2,0,2,0,10,10,6.5000,0.1000,0.6500,24,0,0
996.5200,998.7092,1066.3850,1000,1050,16,2,0,2,0,10,10,6.5000,0.1000,0.6500,24,0,0
1070.6700,997.4387,1066.3850,1000,1050,16,2,0,2,1,10,10,6.5000,0.1000,0.6500,24,0,0
1014.3200,1001.3597,1066.3850,1000,1050,16,2,0,2,0,10,10,6.5000,0.1000,0.6500,24,0,0
1000.9200,1001.6109,1066.3850,1000,1050,16,2,0,2,0,10,10,6.5000,0.1000,0.6500,24,0,0
998.1500,993.0948,1066.3850,1000,1050,16,2,0,2,0,10,10,6.5000,0.1000,0.6500,24,0,0
1021.6800,1000.3489,1066.3850,1000,1050,16,2,0,2,0,10,10,6.5000,0.1000,0.6500,24,0,0
1004.9400,990.6955,1066.3850,1000,1050,16,2,0,2,0,10,10,6.5000,0.1000,0.6500,24,0,0
988.3700,998.1909,1059.2045,1000,1050,16,2,0,2,0,10,10,3.5000,0.1000,0.6500,25,0,0
976.3200,990.4098,1059.2045,1000,1050,16,2,0,2,0,10,10,3.5000,0.1000,0.6500,25,0,0
1070.1200,995.1682,1059.2045,1000,1050,16,2,0,2,1,10,10,3.5000,0.1000,0.6500,25,0,0
989.9100,982.1305,1059.2045,1000,1050,16,2,0,2,0,10,10,3.5000,0.1000,0.6500,25,0,0
965.4000,970.5736,1059.2045,1000,1050,16,2,0,2,0,10,10,3.5000,0.1000,0.6500,25,0,0
974.2100,987.2048,1059.2045,1000,1050,16,2,0,2,0,10,10,3.5000,0.1000,0.6500,25,0,0
1012.7300,999.2836,1059.2045,1000,1050,16,2,0,2,0,10,10,3.5000,0.1000,0.6500,25,0,0
1002.3400,1016.8174,1059.2045,1000,1050,16,2,0,2,0,10,10,3.5000,0.1000,0.6500,25,0,0
999.0800,1015.1734,1053.5930,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,26,0,0
1021.0500,1026.1688,1053.5930,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,26,0,0
1010.8000,1023.7239,1053.5930,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,26,0,0
1010.2000,1019.7802,1053.5930,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,26,0,0
1062.3800,1023.2225,1053.5930,1000,1050,16,2,0,4,1,10,10,5.0000,0.1000,0.6500,26,0,0
1003.7600,1012.6164,1053.5930,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,26,0,0
980.2500,996.1077,1053.5930,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,26,0,0
1013.4200,1000.5925,1053.5930,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,26,0,0
969.4800,992.6832,1047.1583,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,27,0,0
1023.8600,1000.7328,1047.1583,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,27,0,0
1003.3900,1000.5656,1047.1583,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,27,0,0
1008.7600,1010.9421,1047.1583,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,27,0,0
1050.9500,1017.4715,1047.1583,1000,1050,16,2,0,4,1,10,10,7.0000,0.1000,0.6500,27,0,0
1013.1700,1020.4082,1047.1583,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,27,0,0
1027.7100,1020.8825,1047.1583,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,27,0,0
1019.4700,989.4185,1047.1583,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,27,0,0
990.2400,987.7443,1046.5360,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,28,0,0
1000.2200,991.8056,1046.5360,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,28,0,0
1043.3300,1000.9130,1046.5360,1000,1050,16,2,0,2,1,10,10,5.0000,0.1000,0.6500,28,0,0
973.1200,981.1667,1046.5360,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,28,0,0
985.8100,989.3852,1046.5360,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,28,0,0
985.0700,980.3745,1046.5360,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,28,0,0
983.1400,977.7774,1046.5360,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,28,0,0
982.2600,973.6613,1046.5360,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,28,0,0
950.7500,945.5156,1065.0896,1000,1050,16,2,2,0,0,10,10,7.5000,0.1000,0.6500,29,0,0
939.5500,949.1817,1065.0896,1000,1050,16,2,2,0,0,10,10,7.5000,0.1000,0.6500,29,0,0
956.7400,960.2098,1065.0896,1000,1050,16,2,2,0,0,10,10,7.5000,0.1000,0.6500,29,0,0
983.5200,975.4464,1065.0896,1000,1050,16,2,2,0,0,10,10,7.5000,0.1000,0.6500,29,0,0
968.5300,976.7454,1065.0896,1000,1050,16,2,2,0,0,10,10,7.5000,0.1000,0.6500,29,0,0
970.4600,978.9148,1065.0896,1000,1050,16,2,2,0,0,10,10,7.5000,0.1000,0.6500,29,0,0
