observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
964.8200,976.0578,1052.3665,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
990.8600,972.2486,1052.3665,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
981.6800,979.3981,1052.3665,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
1044.9100,995.4059,1052.3665,1000,1050,40,5,0,3,1,10,10,3.0000,0.1000,0.6500,30,0,5
1007.0000,1001.1344,1052.3665,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
993.1400,998.3048,1052.3665,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
984.1800,986.6920,1052.3665,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
999.5700,990.1740,1052.3665,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
1005.8800,998.3504,1050.4256,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,31,0,5
993.4700,1004.9254,1050.4256,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,31,0,5
1041.8400,1000.1547,1050.4256,1000,1050,40,5,0,2,1,10,10,6.0000,0.1000,0.6500,31,0,5
1009.6200,1002.4576,1050.4256,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,31,0,5
1000.5700,999.5630,1050.4256,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,31,0,5
971.9100,988.8131,1050.4256,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,31,0,5
1001.5900,977.2267,1050.4256,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,31,0,5
977.8100,971.2766,1050.4256,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,31,0,5
993.4100,985.9454,1061.8545,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,5
996.0500,989.2868,1061.8545,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,5
1004.0800,993.2654,1061.8545,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,5
995.7500,983.9445,1061.8545,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,5
980.1500,977.0938,1061.8545,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,5
1078.0300,1003.1014,1061.8545,1000,1050,40,5,1,5,1,10,10,3.0000,0.1000,0.6500,32,0,5
1000.1600,992.1607,1061.8545,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,5
975.9600,985.9949,1061.8545,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,5
1002.1800,999.0602,1059.7124,1000,1050,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,33,0,5
998.0200,991.3662,1059.7124,1000,1050,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,33,0,5
966.2900,976.5002,1059.7124,1000,1050,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,33,0,5
964.9000,968.9625,1059.7124,1000,1050,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,33,0,5
952.4100,961.5556,1059.7124,1000,1050,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,33,0,5
1065.4600,948.5540,1059.7124,1000,1050,40,5,1,5,1,10,10,6.0000,0.1000,0.6500,33,0,5
953.6500,945.5929,1059.7124,1000,1050,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,33,0,5
935.2400,941.3656,1059.7124,1000,1050,40,5,1,5,0,10,10,6.0000,0.1000,0.6500,33,0,5
935.5900,928.6732,1065.8718,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,34,0,5
945.3900,933.8822,1065.8718,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,34,0,5
938.8900,933.1414,1065.8718,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,34,0,5
922.8900,920.1379,1065.8718,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,34,0,5
1061.2600,923.7542,1065.8718,1000,1050,40,5,1,4,1,10,10,7.5000,0.1000,0.6500,34,0,5
934.2700,931.2074,1065.8718,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,34,0,5
922.8900,934.5766,1065.8718,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,34,0,5
926.5000,929.9179,1065.8718,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,34,0,5
936.1800,931.7989,1054.1390,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,35,0,5
935.5100,949.3123,1054.1390,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,35,0,5
949.1600,945.8799,1054.1390,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,35,0,5
942.8300,950.1503,1054.1390,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,35,0,5
1062.5900,941.9538,1054.1390,1000,1050,40,5,0,4,1,10,10,7.0000,0.1000,0.6500,35,0,5
940.9800,952.7228,1054.1390,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,35,0,5
944.1400,951.4735,1054.1390,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,35,0,5
967.5200,964.7105,1054.1390,1000,1050,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,35,0,5
953.7300,949.3173,1058.3216,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,36,0,5
924.7300,941.1090,1058.3216,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,36,0,5
951.8800,932.5572,1058.3216,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,36,0,5
938.6200,936.1205,1058.3216,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,36,0,5
950.8500,944.4244,1058.3216,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,36,0,5
1054.0900,949.6983,1058.3216,1000,1050,40,5,1,5,1,10,10,3.0000,0.1000,0.6500,36,0,5
916.1400,944.1887,1058.3216,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,36,0,5
916.1600,922.0447,1058.3216,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,36,0,5
914.2500,917.9259,1063.5853,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,37,0,5
922.6100,916.4420,1063.5853,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,37,0,5
920.8600,928.4815,1063.5853,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,37,0,5
908.2500,913.3784,1063.5853,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,37,0,5
923.0900,919.5393,1063.5853,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,37,0,5
1084.9800,912.6579,1063.5853,1000,1050,40,5,1,5,1,10,10,4.0000,0.1000,0.6500,37,0,5
906.5800,901.7702,1063.5853,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,37,0,5
893.6700,903.4535,1063.5853,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,37,0,5
881.3500,893.5595,1060.8847,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,38,0,5
879.3100,894.8354,1060.8847,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,38,0,5
907.0000,893.9848,1060.8847,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,38,0,5
882.9200,893.4422,1060.8847,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,38,0,5
1066.5000,880.3291,1060.8847,1000,1050,40,5,1,4,1,10,10,3.0000,0.1000,0.6500,38,0,5
902.2400,891.4290,1060.8847,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,38,0,5
898.6900,900.8389,1060.8847,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,38,0,5
898.4300,904.8471,1060.8847,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,38,0,5
921.3300,910.2680,1066.1468,1000,1050,40,5,1,5,0,10,10,4.5000,0.1000,0.6500,39,0,5
890.1500,911.5684,1066.1468,1000,1050,40,5,1,5,0,10,10,4.5000,0.1000,0.6500,39,0,5
902.5400,908.7813,1066.1468,1000,1050,40,5,1,5,0,10,10,4.5000,0.1000,0.6500,39,0,5
908.3500,916.4087,1066.1468,1000,1050,40,5,1,5,0,10,10,4.5000,0.1000,0.6500,39,0,5
910.7000,921.3534,1066.1468,1000,1050,40,5,1,5,0,10,10,4.5000,0.1000,0.6500,39,0,5
1066.0100,909.6366,1066.1468,1000,1050,40,5,1,5,1,10,10,4.5000,0.1000,0.6500,39,0,5
912.2200,881.5585,1066.1468,1000,1050,40,5,1,5,0,10,10,4.5000,0.1000,0.6500,39,0,5
876.7000,878.6366,1066.1468,1000,1050,40,5,1,5,0,10,10,4.5000,0.1000,0.6500,39,0,5
870.1200,880.6077,1064.6910,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,40,0,5
883.2100,883.1264,1064.6910,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,40,0,5
868.6400,875.1319,1064.6910,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,40,0,5
849.8300,875.8774,1064.6910,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,40,0,5
881.5800,879.2337,1064.6910,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,40,0,5
1068.1900,890.5757,1064.6910,1000,1050,40,5,1,5,1,10,10,3.0000,0.1000,0.6500,40,0,5
892.9000,901.6434,1064.6910,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,40,0,5
942.5000,923.0761,1064.6910,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,40,0,5
922.6800,936.3867,1066.5898,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,5
944.2900,938.0353,1066.5898,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,5
949.9900,940.8930,1066.5898,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,5
943.1800,942.6115,1066.5898,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,5
954.9400,949.2278,1066.5898,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,5
955.5400,954.3340,1066.5898,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,5
1073.6600,966.2654,1066.5898,1000,1050,40,5,1,6,1,10,10,5.5000,0.1000,0.6500,41,0,5
948.2900,958.0070,1066.5898,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,41,0,5
960.9900,956.7889,1057.7871,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,42,0,5
974.0000,968.7857,1057.7871,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,42,0,5
958.7700,956.7100,1057.7871,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,42,0,5
978.7000,966.2946,1057.7871,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,42,0,5
949.2100,964.9669,1057.7871,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,42,0,5
972.4600,971.4528,1057.7871,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,42,0,5
1044.2900,986.0066,1057.7871,1000,1050,40,5,1,6,1,10,10,7.5000,0.1000,0.6500,42,0,5
995.9200,1008.1022,1057.7871,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,42,0,5
1022.7500,1015.2906,1058.9470,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,43,0,5
1031.2300,1020.3271,1058.9470,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,43,0,5
1001.8100,1022.5673,1058.9470,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,43,0,5
1009.3000,1001.4088,1058.9470,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,43,0,5
1001.7100,994.2175,1058.9470,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,43,0,5
1081.4600,989.2378,1058.9470,1000,1050,40,5,1,5,1,10,10,4.0000,0.1000,0.6500,43,0,5
992.3100,990.0590,1058.9470,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,43,0,5
1002.3000,999.0337,1058.9470,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,43,0,5
1011.8000,1001.6675,1048.2651,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,44,0,5
987.7800,1008.9332,1048.2651,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,44,0,5
997.1000,1011.9214,1048.2651,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,44,0,5
1026.0000,1022.8173,1048.2651,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,44,0,5
1061.1000,1044.0532,1048.2651,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,44,0,5
1029.5600,1038.1047,1048.2651,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,44,0,5
1048.0700,1039.7189,1048.2651,1000,1050,40,5,1,6,1,10,10,7.5000,0.1000,0.6500,44,0,5
1031.4100,1032.8196,1048.2651,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,44,0,5
1039.1300,1024.5855,1062.1939,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,45,0,5
1033.8800,1029.3140,1062.1939,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,45,0,5
1034.3900,1035.5847,1062.1939,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,45,0,5
1036.7400,1023.5688,1062.1939,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,45,0,5
1001.8100,1005.2869,1062.1939,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,45,0,5
1015.7100,1009.3939,1062.1939,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,45,0,5
1067.8000,1011.5871,1062.1939,1000,1050,40,5,1,6,1,10,10,5.5000,0.1000,0.6500,45,0,5
983.8500,1012.2309,1062.1939,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,45,0,5
1037.8800,1026.8994,1065.9604,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,46,0,5
1014.9500,1015.3369,1065.9604,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,46,0,5
1009.7900,1024.9988,1065.9604,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,46,0,5
1044.5500,1027.1806,1065.9604,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,46,0,5
1016.8700,1023.0095,1065.9604,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,46,0,5
1011.9300,1019.0373,1065.9604,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,46,0,5
1006.7500,1004.0386,1065.9604,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,46,0,5
980.7200,986.3377,1065.9604,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,46,0,5
987.5700,973.4341,1062.3142,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,47,0,5
969.6100,967.0919,1062.3142,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,47,0,5
1058.0700,968.0598,1062.3142,1000,1050,40,5,0,2,1,10,10,5.0000,0.1000,0.6500,47,0,5
992.0400,979.9397,1062.3142,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,47,0,5
974.6100,970.3955,1062.3142,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,47,0,5
989.6300,983.2774,1062.3142,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,47,0,5
991.3600,999.3864,1062.3142,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,47,0,5
1011.9900,1003.8714,1062.3142,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,47,0,5
1010.0500,1001.3928,1054.7950,1000,1050,40,5,0,3,0,10,10,6.0000,0.1000,0.6500,48,0,5
1011.3200,1005.9462,1054.7950,1000,1050,40,5,0,3,0,10,10,6.0000,0.1000,0.6500,48,0,5
995.8600,1000.4714,1054.7950,1000,1050,40,5,0,3,0,10,10,6.0000,0.1000,0.6500,48,0,5
1052.7500,1014.8063,1054.7950,1000,1050,40,5,0,3,1,10,10,6.0000,0.1000,0.6500,48,0,5
1013.5500,1015.3885,1054.7950,1000,1050,40,5,0,3,0,10,10,6.0000,0.1000,0.6500,48,0,5
1006.8700,1014.6130,1054.7950,1000,1050,40,5,0,3,0,10,10,6.0000,0.1000,0.6500,48,0,5
1040.8700,1026.5209,1054.7950,1000,1050,40,5,0,3,0,10,10,6.0000,0.1000,0.6500,48,0,5
1035.6800,1020.6550,1054.7950,1000,1050,40,5,0,3,0,10,10,6.0000,0.1000,0.6500,48,0,5
1031.8300,1025.7808,1050.4916,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,49,0,5
1021.0700,1024.9405,1050.4916,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,49,0,5
1042.2100,1028.7611,1050.4916,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,49,0,5
1040.4200,1040.7498,1050.4916,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,49,0,5
1076.1900,1064.5194,1050.4916,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,49,0,5
1062.0000,1063.4142,1050.4916,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,49,0,5
1097.7200,1082.0533,1050.4916,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,49,0,5
1088.4300,1076.5111,1050.4916,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,49,0,5
1054.1100,1060.8033,1048.0139,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,50,0,5
1062.4000,1069.6313,1048.0139,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,50,0,5
1065.1400,1070.4815,1048.0139,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,50,0,5
1065.4300,1059.2205,1048.0139,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,50,0,5
1054.9100,1059.3213,1048.0139,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,50,0,5
1074.5900,1066.9320,1048.0139,1000,1050,40,5,1,5,1,10,10,3.0000,0.1000,0.6500,50,0,5
1076.8600,1076.4431,1048.0139,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,50,0,5
1060.2500,1069.0848,1048.0139,1000,1050,40,5,1,5,0,10,10,3.0000,0.1000,0.6500,50,0,5
1069.3000,1063.1384,1048.1477,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,51,0,5
1055.2800,1047.0952,1048.1477,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,51,0,5
1069.6400,1052.9543,1048.1477,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,51,0,5
1040.7900,1055.5739,1048.1477,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,51,0,5
1055.3700,1046.9309,1048.1477,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,51,0,5
1038.0600,1052.4286,1048.1477,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,51,0,5
1051.4600,1057.9125,1048.1477,1000,1050,40,5,1,6,1,10,10,7.5000,0.1000,0.6500,51,0,5
1040.0100,1054.1583,1048.1477,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,51,0,5
1065.0000,1055.1709,1045.4001,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,52,0,5
1014.3600,1041.8751,1045.4001,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,52,0,5
1014.8800,1012.1095,1045.4001,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,52,0,5
1014.9700,1012.2272,1045.4001,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,52,0,5
1025.3800,1016.5705,1045.4001,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,52,0,5
1025.0000,1020.0448,1045.4001,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,52,0,5
1034.4500,1023.3233,1045.4001,1000,1050,40,5,1,6,1,10,10,5.5000,0.1000,0.6500,52,0,5
1011.7100,1017.5675,1045.4001,1000,1050,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,52,0,5
1022.3000,1027.0373,1038.5046,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,53,0,5
1033.9400,1018.1733,1038.5046,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,53,0,5
999.9600,1009.3859,1038.5046,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,53,0,5
984.3400,995.7697,1038.5046,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,53,0,5
1016.6100,999.4447,1038.5046,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,53,0,5
1028.1400,1011.4255,1038.5046,1000,1050,40,5,1,5,1,10,10,4.0000,0.1000,0.6500,53,0,5
1019.6700,1014.0682,1038.5046,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,53,0,5
991.1500,1001.7251,1038.5046,1000,1050,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,53,0,5
1000.8300,1014.7770,1048.9518,1000,1050,40,5,1,4,0,10,10,6.5000,0.1000,0.6500,54,0,5
1004.0400,1013.5142,1048.9518,1000,1050,40,5,1,4,0,10,10,6.5000,0.1000,0.6500,54,0,5
981.6900,999.7076,1048.9518,1000,1050,40,5,1,4,0,10,10,6.5000,0.1000,0.6500,54,0,5
999.2400,1000.1004,1048.9518,1000,1050,40,5,1,4,0,10,10,6.5000,0.1000,0.6500,54,0,5
1044.7600,985.6819,1048.9518,1000,1050,40,5,1,4,1,10,10,6.5000,0.1000,0.6500,54,0,5
981.0900,992.7874,1048.9518,1000,1050,40,5,1,4,0,10,10,6.5000,0.1000,0.6500,54,0,5
983.6400,996.7991,1048.9518,1000,1050,40,5,1,4,0,10,10,6.5000,0.1000,0.6500,54,0,5
1005.3600,1002.6850,1048.9518,1000,1050,40,5,1,4,0,10,10,6.5000,0.1000,0.6500,54,0,5
990.1800,1008.8013,1062.8762,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,55,0,5
1012.1500,1027.7704,1062.8762,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,55,0,5
1014.4200,1021.4631,1062.8762,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,55,0,5
1035.6300,1039.0436,1062.8762,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,55,0,5
1002.4600,1021.4016,1062.8762,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,55,0,5
1023.4900,1027.0433,1062.8762,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,55,0,5
1054.5900,1015.8949,1062.8762,1000,1050,40,5,1,6,1,10,10,3.0000,0.1000,0.6500,55,0,5
1044.8700,1030.1046,1062.8762,1000,1050,40,5,1,6,0,10,10,3.0000,0.1000,0.6500,55,0,5
1009.7200,1013.5809,1045.3567,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,56,0,5
1017.7500,1006.1729,1045.3567,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,56,0,5
1017.0900,1002.8419,1045.3567,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,56,0,5
981.3900,996.7515,1045.3567,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,56,0,5
989.2100,999.5658,1045.3567,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,56,0,5
992.3700,996.9142,1045.3567,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,56,0,5
1041.8000,982.3411,1045.3567,1000,1050,40,5,1,6,1,10,10,5.0000,0.1000,0.6500,56,0,5
983.5400,992.2401,1045.3567,1000,1050,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,56,0,5
979.4900,990.2119,1046.3025,1000,1050,40,5,2,0,0,10,10,6.0000,0.1000,0.6500,57,0,5
979.0500,978.4556,1046.3025,1000,1050,40,5,2,0,0,10,10,6.0000,0.1000,0.6500,57,0,5
984.5500,992.8194,1046.3025,1000,1050,40,5,2,0,0,10,10,6.0000,0.1000,0.6500,57,0,5
989.8400,991.9956,1046.3025,1000,1050,40,5,2,0,0,10,10,6.0000,0.1000,0.6500,57,0,5
978.5100,981.8347,1046.3025,1000,1050,40,5,2,0,0,10,10,6.0000,0.1000,0.6500,57,0,5
990.4200,982.9555,1046.3025,1000,1050,40,5,2,0,0,10,10,6.0000,0.1000,0.6500,57,0,5
989.1000,985.3635,1046.3025,1000,1050,40,5,2,0,0,10,10,6.0000,0.1000,0.6500,57,0,5
1004.6000,996.7298,1046.3025,1000,1050,40,5,2,0,0,10,10,6.0000,0.1000,0.6500,57,0,5
967.1700,988.0289,1058.1975,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,58,0,5
979.6500,981.9761,1058.1975,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,58,0,5
984.3000,977.7721,1058.1975,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,58,0,5
1055.2100,983.4611,1058.1975,1000,1050,40,5,0,3,1,10,10,5.5000,0.1000,0.6500,58,0,5
979.5300,978.3179,1058.1975,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,58,0,5
994.8700,988.0576,1058.1975,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,58,0,5
1000.4700,999.2835,1058.1975,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,58,0,5
967.9000,987.8851,1058.1975,1000,1050,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,58,0,5
990.6100,992.6020,1067.2289,1000,1050,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,59,0,5
953.5700,969.4462,1067.2289,1000,1050,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,59,0,5
976.0800,971.9561,1067.2289,1000,1050,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,59,0,5
996.6700,992.4933,1067.2289,1000,1050,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,59,0,5
1044.6700,999.0557,1067.2289,1000,1050,40,5,0,4,1,10,10,3.5000,0.1000,0.6500,59,0,5
997.8800,1006.7652,1067.2289,1000,1050,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,59,0,5
991.7600,996.4659,1067.2289,1000,1050,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,59,0,5
1000.2400,992.0388,1067.2289,1000,1050,40,5,0,4,0,10,10,3.5000,0.1000,0.6500,59,0,5
