observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
870.1900,865.8083,747.5234,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,32,0,3
899.0100,883.0514,747.5234,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,32,0,3
874.0600,884.3339,747.5234,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,32,0,3
738.0400,883.4335,747.5234,700,750,240,30,0,3,1,10,10,6.0000,0.1000,0.6500,32,0,3
883.2600,884.4124,747.5234,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,32,0,3
886.5200,883.9668,747.5234,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,32,0,3
850.2800,855.8640,747.5234,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,32,0,3
841.4500,842.3419,747.5234,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,32,0,3
837.6200,826.9439,744.3136,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,33,0,3
815.6000,830.0255,744.3136,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,33,0,3
837.9700,836.8789,744.3136,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,33,0,3
717.9400,838.2712,744.3136,700,750,240,30,0,3,1,10,10,4.0000,0.1000,0.6500,33,0,3
839.9400,825.8714,744.3136,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,33,0,3
809.3900,813.4977,744.3136,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,33,0,3
813.8500,814.5888,744.3136,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,33,0,3
807.2800,815.5837,744.3136,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,33,0,3
817.9200,827.0676,740.9821,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,34,0,3
839.4400,842.3735,740.9821,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,34,0,3
829.2000,841.6796,740.9821,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,34,0,3
730.5200,834.4209,740.9821,700,750,240,30,0,3,1,10,10,4.5000,0.1000,0.6500,34,0,3
826.3600,830.9551,740.9821,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,34,0,3
834.9500,825.2692,740.9821,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,34,0,3
802.5900,813.0603,740.9821,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,34,0,3
805.1200,795.2976,740.9821,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,34,0,3
802.9400,796.1736,737.6746,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,35,0,3
792.4100,786.7907,737.6746,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,35,0,3
780.1400,788.7138,737.6746,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,35,0,3
773.1000,759.0085,737.6746,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,35,0,3
766.2800,758.9744,737.6746,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,35,0,3
728.3800,754.0743,737.6746,700,750,240,30,1,5,1,10,10,7.5000,0.1000,0.6500,35,0,3
736.9100,730.9361,737.6746,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,35,0,3
715.0100,713.2800,737.6746,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,35,0,3
704.7200,701.1568,750.6062,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,36,0,3
680.7400,692.9822,750.6062,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,36,0,3
688.8700,690.6433,750.6062,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,36,0,3
675.8100,689.8959,750.6062,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,36,0,3
701.3500,705.5891,750.6062,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,36,0,3
704.3100,707.9431,750.6062,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,36,0,3
706.0000,714.6151,750.6062,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,36,0,3
695.2100,704.4000,750.6062,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,36,0,3
702.4900,704.3204,747.8921,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,37,0,3
720.5800,710.2657,747.8921,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,37,0,3
713.8700,705.1571,747.8921,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,37,0,3
714.8300,707.0564,747.8921,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,37,0,3
740.3100,703.9851,747.8921,700,750,240,30,0,4,1,10,10,7.5000,0.1000,0.6500,37,0,3
711.8100,711.5149,747.8921,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,37,0,3
721.3400,714.0834,747.8921,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,37,0,3
709.6900,705.7980,747.8921,700,750,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,37,0,3
712.8800,711.0735,727.9386,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,38,0,3
680.8600,694.2269,727.9386,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,38,0,3
722.5200,712.7334,727.9386,700,750,240,30,0,2,1,10,10,7.5000,0.1000,0.6500,38,0,3
712.1300,706.4840,727.9386,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,38,0,3
702.9100,711.2669,727.9386,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,38,0,3
715.1200,711.4577,727.9386,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,38,0,3
697.4000,722.5769,727.9386,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,38,0,3
698.9000,703.1277,727.9386,700,750,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,38,0,3
721.1000,711.8174,717.1452,700,750,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,39,0,3
720.5200,716.3130,717.1452,700,750,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,39,0,3
721.0200,710.7653,717.1452,700,750,240,30,0,2,1,10,10,7.0000,0.1000,0.6500,39,0,3
722.2500,711.8891,717.1452,700,750,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,39,0,3
701.1100,698.5976,717.1452,700,750,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,39,0,3
679.4100,690.1318,717.1452,700,750,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,39,0,3
682.2400,671.6217,717.1452,700,750,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,39,0,3
673.2200,670.1063,717.1452,700,750,240,30,0,2,0,10,10,7.0000,0.1000,0.6500,39,0,3
669.1100,671.2208,713.5578,700,750,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,40,0,3
676.8800,681.1330,713.5578,700,750,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,40,0,3
705.2000,654.2174,713.5578,700,750,240,30,0,2,1,10,10,4.0000,0.1000,0.6500,40,0,3
667.6900,664.4352,713.5578,700,750,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,40,0,3
647.6500,651.5885,713.5578,700,750,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,40,0,3
645.0700,652.8721,713.5578,700,750,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,40,0,3
656.9500,666.2885,713.5578,700,750,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,40,0,3
648.6800,659.6247,713.5578,700,750,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,40,0,3
620.6600,625.9938,727.9998,700,750,240,30,0,4,0,10,10,5.0000,0.1000,0.6500,41,0,3
629.0800,629.1835,727.9998,700,750,240,30,0,4,0,10,10,5.0000,0.1000,0.6500,41,0,3
632.2800,630.6287,727.9998,700,750,240,30,0,4,0,10,10,5.0000,0.1000,0.6500,41,0,3
601.2700,616.7300,727.9998,700,750,240,30,0,4,0,10,10,5.0000,0.1000,0.6500,41,0,3
734.1700,634.1853,727.9998,700,750,240,30,0,4,1,10,10,5.0000,0.1000,0.6500,41,0,3
645.7600,640.8184,727.9998,700,750,240,30,0,4,0,10,10,5.0000,0.1000,0.6500,41,0,3
622.9100,627.0679,727.9998,700,750,240,30,0,4,0,10,10,5.0000,0.1000,0.6500,41,0,3
630.6200,634.9083,727.9998,700,750,240,30,0,4,0,10,10,5.0000,0.1000,0.6500,41,0,3
644.7500,639.0560,736.3702,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,42,0,3
621.2200,624.6157,736.3702,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,42,0,3
615.4900,615.7061,736.3702,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,42,0,3
611.6900,604.5492,736.3702,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,42,0,3
758.8300,617.5698,736.3702,700,750,240,30,1,4,1,10,10,7.5000,0.1000,0.6500,42,0,3
648.2100,633.5462,736.3702,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,42,0,3
601.1500,619.0516,736.3702,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,42,0,3
644.6200,638.0219,736.3702,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,42,0,3
618.1900,629.4552,737.9357,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,43,0,3
618.5500,620.4054,737.9357,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,43,0,3
603.1000,601.4586,737.9357,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,43,0,3
579.0800,585.2559,737.9357,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,43,0,3
740.5100,566.5574,737.9357,700,750,240,30,1,4,1,10,10,6.0000,0.1000,0.6500,43,0,3
576.6700,571.6315,737.9357,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,43,0,3
563.3200,572.0350,737.9357,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,43,0,3
562.4700,576.8142,737.9357,700,750,240,30,1,4,0,10,10,6.0000,0.1000,0.6500,43,0,3
582.9500,574.4262,758.3844,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,44,0,3
570.5400,564.5630,758.3844,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,44,0,3
573.1800,566.5035,758.3844,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,44,0,3
579.3100,570.4697,758.3844,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,44,0,3
610.9600,586.4334,758.3844,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,44,0,3
749.4600,577.9880,758.3844,700,750,240,30,1,5,1,10,10,3.0000,0.1000,0.6500,44,0,3
572.2600,579.2280,758.3844,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,44,0,3
578.6800,569.7077,758.3844,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,44,0,3
568.3600,574.1032,748.2364,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,45,0,3
587.4300,576.2916,748.2364,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,45,0,3
594.3200,592.3173,748.2364,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,45,0,3
602.9200,606.4877,748.2364,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,45,0,3
742.4400,597.7191,748.2364,700,750,240,30,1,4,1,10,10,7.5000,0.1000,0.6500,45,0,3
577.9800,601.8565,748.2364,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,45,0,3
583.0700,586.8799,748.2364,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,45,0,3
608.4900,596.2358,748.2364,700,750,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,45,0,3
595.9300,600.0711,750.9230,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,3
581.1700,587.2785,750.9230,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,3
582.4700,578.8258,750.9230,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,3
556.7800,567.2414,750.9230,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,3
731.9100,571.6080,750.9230,700,750,240,30,1,4,1,10,10,3.5000,0.1000,0.6500,46,0,3
559.9500,551.7870,750.9230,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,3
546.9500,562.2153,750.9230,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,3
582.1100,581.5856,750.9230,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,3
581.1900,587.5001,777.9425,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,47,0,3
609.2700,599.8486,777.9425,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,47,0,3
603.3100,597.3055,777.9425,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,47,0,3
621.6600,607.5687,777.9425,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,47,0,3
609.7600,607.8536,777.9425,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,47,0,3
781.4400,608.9419,777.9425,700,750,240,30,1,5,1,10,10,6.5000,0.1000,0.6500,47,0,3
601.7500,610.7846,777.9425,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,47,0,3
629.6000,616.6807,777.9425,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,47,0,3
610.2100,601.1830,778.7425,700,750,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,48,0,3
594.5600,609.8458,778.7425,700,750,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,48,0,3
625.5700,619.9350,778.7425,700,750,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,48,0,3
598.3600,613.9281,778.7425,700,750,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,48,0,3
783.2700,609.7991,778.7425,700,750,240,30,0,4,1,10,10,4.0000,0.1000,0.6500,48,0,3
588.9600,587.5959,778.7425,700,750,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,48,0,3
621.0500,599.8864,778.7425,700,750,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,48,0,3
583.9600,599.2271,778.7425,700,750,240,30,0,4,0,10,10,4.0000,0.1000,0.6500,48,0,3
610.3600,606.2269,772.6582,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,49,0,3
601.2700,595.6076,772.6582,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,49,0,3
600.4300,599.5334,772.6582,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,49,0,3
775.8300,612.9744,772.6582,700,750,240,30,0,3,1,10,10,3.0000,0.1000,0.6500,49,0,3
616.0300,620.1328,772.6582,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,49,0,3
617.9200,606.3953,772.6582,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,49,0,3
605.0900,616.9876,772.6582,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,49,0,3
628.9700,625.3610,772.6582,700,750,240,30,0,3,0,10,10,3.0000,0.1000,0.6500,49,0,3
618.1700,626.8052,761.0082,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,50,0,3
632.7300,629.0442,761.0082,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,50,0,3
612.1000,600.7726,761.0082,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,50,0,3
611.3700,610.5735,761.0082,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,50,0,3
610.6000,609.3121,761.0082,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,50,0,3
606.3500,607.8701,761.0082,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,50,0,3
762.1400,623.9774,761.0082,700,750,240,30,1,6,1,10,10,6.5000,0.1000,0.6500,50,0,3
639.9500,629.9964,761.0082,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,50,0,3
645.5300,631.4356,752.9535,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,51,0,3
650.2700,642.9177,752.9535,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,51,0,3
631.9600,627.4010,752.9535,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,51,0,3
619.3200,626.4660,752.9535,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,51,0,3
623.3700,632.0501,752.9535,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,51,0,3
640.8100,625.2856,752.9535,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,51,0,3
617.8400,623.5484,752.9535,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,51,0,3
632.5000,619.8768,752.9535,700,750,240,30,2,0,0,10,10,3.5000,0.1000,0.6500,51,0,3
616.3300,620.4923,749.2979,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,52,0,3
631.5100,627.3417,749.2979,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,52,0,3
609.4700,613.7070,749.2979,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,52,0,3
636.4500,630.2539,749.2979,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,52,0,3
633.1800,620.5121,749.2979,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,52,0,3
747.1300,612.1204,749.2979,700,750,240,30,1,5,1,10,10,6.5000,0.1000,0.6500,52,0,3
629.5500,621.7144,749.2979,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,52,0,3
600.4600,619.6760,749.2979,700,750,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,52,0,3
633.5700,614.1358,759.2221,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,53,0,3
607.0900,603.7329,759.2221,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,53,0,3
740.4500,604.7166,759.2221,700,750,240,30,0,2,1,10,10,3.0000,0.1000,0.6500,53,0,3
575.1700,594.4844,759.2221,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,53,0,3
610.1100,598.9973,759.2221,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,53,0,3
612.9600,602.9474,759.2221,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,53,0,3
586.7100,596.7186,759.2221,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,53,0,3
603.1500,602.7396,759.2221,700,750,240,30,0,2,0,10,10,3.0000,0.1000,0.6500,53,0,3
584.0800,597.0256,765.0129,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,54,0,3
602.3300,607.6478,765.0129,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,54,0,3
630.0900,626.8805,765.0129,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,54,0,3
770.2500,634.4634,765.0129,700,750,240,30,0,3,1,10,10,6.0000,0.1000,0.6500,54,0,3
602.9500,623.9989,765.0129,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,54,0,3
633.5000,616.7584,765.0129,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,54,0,3
617.0200,620.7547,765.0129,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,54,0,3
591.8300,616.8905,765.0129,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,54,0,3
625.3500,607.2776,747.6714,700,750,240,30,0,4,0,10,10,6.5000,0.1000,0.6500,55,0,3
629.3400,619.1812,747.6714,700,750,240,30,0,4,0,10,10,6.5000,0.1000,0.6500,55,0,3
609.2100,611.3426,747.6714,700,750,240,30,0,4,0,10,10,6.5000,0.1000,0.6500,55,0,3
610.1000,601.7506,747.6714,700,750,240,30,0,4,0,10,10,6.5000,0.1000,0.6500,55,0,3
728.8700,598.4617,747.6714,700,750,240,30,0,4,1,10,10,6.5000,0.1000,0.6500,55,0,3
587.3900,592.4624,747.6714,700,750,240,30,0,4,0,10,10,6.5000,0.1000,0.6500,55,0,3
575.7000,577.3247,747.6714,700,750,240,30,0,4,0,10,10,6.5000,0.1000,0.6500,55,0,3
584.8600,582.1023,747.6714,700,750,240,30,0,4,0,10,10,6.5000,0.1000,0.6500,55,0,3
595.8200,583.5741,745.0484,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,3
591.8900,585.4153,745.0484,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,3
582.1600,591.6846,745.0484,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,3
578.7600,590.0204,745.0484,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,3
589.4900,584.6693,745.0484,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,3
582.7500,584.0750,745.0484,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,3
584.2000,579.5000,745.0484,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,3
588.3100,587.3565,745.0484,700,750,240,30,2,0,0,10,10,4.0000,0.1000,0.6500,56,0,3
588.6500,585.0863,757.7075,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
586.8700,582.9135,757.7075,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
591.9200,591.0310,757.7075,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
597.2600,603.2783,757.7075,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
758.0100,615.0858,757.7075,700,750,240,30,0,4,1,10,10,4.5000,0.1000,0.6500,57,0,3
590.9700,595.8975,757.7075,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
588.3900,597.6579,757.7075,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
603.1100,600.8993,757.7075,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
628.0700,607.5321,741.3538,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,3
579.2500,597.2391,741.3538,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,3
720.8300,614.2084,741.3538,700,750,240,30,0,2,1,10,10,5.0000,0.1000,0.6500,58,0,3
619.1300,615.2496,741.3538,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,3
632.7400,633.7623,741.3538,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,3
639.1000,640.1082,741.3538,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,3
634.4500,633.2933,741.3538,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,3
643.8800,643.1093,741.3538,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,58,0,3
647.5600,647.3229,739.0997,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,59,0,3
645.8500,641.4128,739.0997,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,59,0,3
650.3200,658.2243,739.0997,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,59,0,3
746.3600,661.4044,739.0997,700,750,240,30,0,3,1,10,10,5.0000,0.1000,0.6500,59,0,3
656.6800,651.3467,739.0997,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,59,0,3
634.0700,649.0532,739.0997,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,59,0,3
660.2400,658.2600,739.0997,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,59,0,3
657.7900,666.4440,739.0997,700,750,240,30,0,3,0,10,10,5.0000,0.1000,0.6500,59,0,3
1003.5400,994.0177,1094.2404,1000,1050,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,60,1,3
993.2300,999.3994,1094.2404,1000,1050,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,60,1,3
973.1200,987.4739,1094.2404,1000,1050,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,60,1,3
977.9500,991.5643,1094.2404,1000,1050,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,60,1,3
1074.8200,979.1131,1094.2404,1000,1050,40,5,0,4,1,10,10,7.5000,0.1000,0.6500,60,1,3
966.0500,975.7303,1094.2404,1000,1050,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,60,1,3
975.3900,981.0081,1094.2404,1000,1050,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,60,1,3
975.4200,976.8284,1094.2404,1000,1050,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,60,1,3
968.0200,954.6822,1070.0598,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,61,1,3
974.6600,967.6464,1070.0598,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,61,1,3
954.9400,963.1849,1070.0598,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,61,1,3
943.6700,944.0984,1070.0598,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,61,1,3
1072.8700,930.0583,1070.0598,1000,1050,40,5,0,4,1,10,10,4.5000,0.1000,0.6500,61,1,3
960.1000,949.5694,1070.0598,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,61,1,3
973.3300,969.0974,1070.0598,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,61,1,3
977.8000,975.8988,1070.0598,1000,1050,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,61,1,3
964.0300,971.2411,1072.2932,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,62,1,3
979.8300,982.6299,1072.2932,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,62,1,3
1066.0500,983.0777,1072.2932,1000,1050,40,5,0,2,1,10,10,5.0000,0.1000,0.6500,62,1,3
962.8100,979.0769,1072.2932,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,62,1,3
969.8300,971.1812,1072.2932,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,62,1,3
962.9200,971.9427,1072.2932,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,62,1,3
963.5800,971.1500,1072.2932,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,62,1,3
992.3800,983.8962,1072.2932,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,62,1,3
1001.1200,994.9651,1067.3015,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,63,1,3
977.0800,989.2424,1067.3015,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,63,1,3
984.8700,993.9689,1067.3015,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,63,1,3
986.1600,984.4069,1067.3015,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,63,1,3
1070.5200,976.5768,1067.3015,1000,1050,40,5,0,4,1,10,10,5.5000,0.1000,0.6500,63,1,3
963.4800,970.9900,1067.3015,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,63,1,3
942.0000,965.7615,1067.3015,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,63,1,3
