observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
998.1700,1012.9833,1079.0300,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,29,0,4
1029.2700,1010.1052,1068.3686,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,30,0,4
1027.5800,1021.6354,1068.3686,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,30,0,4
1013.1200,1013.4741,1068.3686,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,30,0,4
1022.0200,1015.2824,1068.3686,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,30,0,4
996.0300,1016.2549,1068.3686,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,30,0,4
1076.6000,1019.2242,1068.3686,1000,1050,160,20,1,5,1,10,10,7.5000,0.1000,0.6500,30,0,4
1015.0900,1019.2072,1068.3686,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,30,0,4
1010.1800,1018.8228,1068.3686,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,30,0,4
1015.6300,1019.0162,1060.7187,1000,1050,160,20,1,4,0,10,10,7.0000,0.1000,0.6500,31,0,4
1012.4300,1018.7428,1060.7187,1000,1050,160,20,1,4,0,10,10,7.0000,0.1000,0.6500,31,0,4
987.2500,991.0915,1060.7187,1000,1050,160,20,1,4,0,10,10,7.0000,0.1000,0.6500,31,0,4
984.2800,978.4738,1060.7187,1000,1050,160,20,1,4,0,10,10,7.0000,0.1000,0.6500,31,0,4
1070.4400,973.9849,1060.7187,1000,1050,160,20,1,4,1,10,10,7.0000,0.1000,0.6500,31,0,4
949.3200,950.9994,1060.7187,1000,1050,160,20,1,4,0,10,10,7.0000,0.1000,0.6500,31,0,4
946.4400,955.8269,1060.7187,1000,1050,160,20,1,4,0,10,10,7.0000,0.1000,0.6500,31,0,4
932.6300,943.5548,1060.7187,1000,1050,160,20,1,4,0,10,10,7.0000,0.1000,0.6500,31,0,4
954.6600,950.8124,1046.8586,1000,1050,160,20,1,4,0,10,10,4.0000,0.1000,0.6500,32,0,4
936.5700,949.5420,1046.8586,1000,1050,160,20,1,4,0,10,10,4.0000,0.1000,0.6500,32,0,4
937.3000,939.9299,1046.8586,1000,1050,160,20,1,4,0,10,10,4.0000,0.1000,0.6500,32,0,4
947.5000,946.9009,1046.8586,1000,1050,160,20,1,4,0,10,10,4.0000,0.1000,0.6500,32,0,4
1049.6600,937.8696,1046.8586,1000,1050,160,20,1,4,1,10,10,4.0000,0.1000,0.6500,32,0,4
950.2200,945.7668,1046.8586,1000,1050,160,20,1,4,0,10,10,4.0000,0.1000,0.6500,32,0,4
941.9500,934.4455,1046.8586,1000,1050,160,20,1,4,0,10,10,4.0000,0.1000,0.6500,32,0,4
900.8700,909.0492,1046.8586,1000,1050,160,20,1,4,0,10,10,4.0000,0.1000,0.6500,32,0,4
917.6800,907.2782,1042.9455,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,33,0,4
921.1200,915.4991,1042.9455,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,33,0,4
918.3600,916.8631,1042.9455,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,33,0,4
918.8500,921.0156,1042.9455,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,33,0,4
909.5600,912.2327,1042.9455,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,33,0,4
910.1100,915.7103,1042.9455,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,33,0,4
1031.0000,920.7799,1042.9455,1000,1050,160,20,1,6,1,10,10,3.5000,0.1000,0.6500,33,0,4
927.4400,916.4234,1042.9455,1000,1050,160,20,1,6,0,10,10,3.5000,0.1000,0.6500,33,0,4
908.1300,904.4809,1065.0800,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,34,0,4
880.9700,895.8877,1065.0800,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,34,0,4
892.6800,898.2103,1065.0800,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,34,0,4
902.2400,901.3544,1065.0800,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,34,0,4
1070.4300,900.9683,1065.0800,1000,1050,160,20,0,4,1,10,10,7.5000,0.1000,0.6500,34,0,4
887.2800,889.6947,1065.0800,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,34,0,4
884.8700,900.2813,1065.0800,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,34,0,4
911.3400,918.9681,1065.0800,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,34,0,4
924.0900,911.8119,1062.5571,1000,1050,160,20,2,0,0,10,10,4.5000,0.1000,0.6500,35,0,4
917.5300,919.2108,1062.5571,1000,1050,160,20,2,0,0,10,10,4.5000,0.1000,0.6500,35,0,4
934.9900,926.7398,1062.5571,1000,1050,160,20,2,0,0,10,10,4.5000,0.1000,0.6500,35,0,4
941.6500,929.4632,1062.5571,1000,1050,160,20,2,0,0,10,10,4.5000,0.1000,0.6500,35,0,4
938.1500,929.8696,1062.5571,1000,1050,160,20,2,0,0,10,10,4.5000,0.1000,0.6500,35,0,4
908.7200,928.4482,1062.5571,1000,1050,160,20,2,0,0,10,10,4.5000,0.1000,0.6500,35,0,4
925.6600,910.0417,1062.5571,1000,1050,160,20,2,0,0,10,10,4.5000,0.1000,0.6500,35,0,4
917.9500,916.1976,1062.5571,1000,1050,160,20,2,0,0,10,10,4.5000,0.1000,0.6500,35,0,4
931.9700,912.9554,1049.7821,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,4
925.4100,927.5133,1049.7821,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,4
898.1800,906.2674,1049.7821,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,4
924.3400,900.4083,1049.7821,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,4
918.2100,899.7543,1049.7821,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,4
1063.5200,914.5684,1049.7821,1000,1050,160,20,1,5,1,10,10,7.5000,0.1000,0.6500,36,0,4
929.8400,927.0941,1049.7821,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,4
936.3100,924.5432,1049.7821,1000,1050,160,20,1,5,0,10,10,7.5000,0.1000,0.6500,36,0,4
935.4600,944.3907,1045.3165,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,37,0,4
936.0800,937.3477,1045.3165,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,37,0,4
958.4400,958.1447,1045.3165,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,37,0,4
934.5300,949.5377,1045.3165,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,37,0,4
932.1000,943.6148,1045.3165,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,37,0,4
948.6200,942.1514,1045.3165,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,37,0,4
1045.2100,939.2996,1045.3165,1000,1050,160,20,1,6,1,10,10,4.0000,0.1000,0.6500,37,0,4
955.8000,945.0909,1045.3165,1000,1050,160,20,1,6,0,10,10,4.0000,0.1000,0.6500,37,0,4
940.9300,955.2309,1057.0025,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,4
947.4500,953.3406,1057.0025,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,4
957.0800,950.8757,1057.0025,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,4
953.5800,954.3946,1057.0025,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,4
958.2400,941.0943,1057.0025,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,4
1059.1700,962.4094,1057.0025,1000,1050,160,20,1,5,1,10,10,6.0000,0.1000,0.6500,38,0,4
968.4500,968.3206,1057.0025,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,4
942.6100,963.5393,1057.0025,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,38,0,4
952.4000,963.9698,1055.6783,1000,1050,160,20,1,4,0,10,10,6.0000,0.1000,0.6500,39,0,4
958.5400,964.6402,1055.6783,1000,1050,160,20,1,4,0,10,10,6.0000,0.1000,0.6500,39,0,4
949.7800,951.3533,1055.6783,1000,1050,160,20,1,4,0,10,10,6.0000,0.1000,0.6500,39,0,4
964.0400,963.3082,1055.6783,1000,1050,160,20,1,4,0,10,10,6.0000,0.1000,0.6500,39,0,4
1045.4000,963.5269,1055.6783,1000,1050,160,20,1,4,1,10,10,6.0000,0.1000,0.6500,39,0,4
971.4700,969.8217,1055.6783,1000,1050,160,20,1,4,0,10,10,6.0000,0.1000,0.6500,39,0,4
953.3700,963.1673,1055.6783,1000,1050,160,20,1,4,0,10,10,6.0000,0.1000,0.6500,39,0,4
965.8900,966.3084,1055.6783,1000,1050,160,20,1,4,0,10,10,6.0000,0.1000,0.6500,39,0,4
968.7700,954.5999,1071.4886,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,40,0,4
969.1000,969.7040,1071.4886,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,40,0,4
954.4100,974.0313,1071.4886,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,40,0,4
1074.6900,979.9632,1071.4886,1000,1050,160,20,0,3,1,10,10,6.0000,0.1000,0.6500,40,0,4
978.6500,976.0636,1071.4886,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,40,0,4
977.7000,981.0072,1071.4886,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,40,0,4
980.2300,976.9379,1071.4886,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,40,0,4
995.9500,982.4609,1071.4886,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,40,0,4
999.7000,991.4414,1082.3698,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,41,0,4
991.5500,1011.4395,1082.3698,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,41,0,4
987.0900,995.6200,1082.3698,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,41,0,4
1072.9500,986.8070,1082.3698,1000,1050,160,20,0,3,1,10,10,3.5000,0.1000,0.6500,41,0,4
978.7900,976.0395,1082.3698,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,41,0,4
980.6100,986.4780,1082.3698,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,41,0,4
984.2500,986.0688,1082.3698,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,41,0,4
988.6800,991.5087,1082.3698,1000,1050,160,20,0,3,0,10,10,3.5000,0.1000,0.6500,41,0,4
990.6800,994.8088,1093.7680,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,42,0,4
987.5300,986.9285,1093.7680,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,42,0,4
996.4900,985.1328,1093.7680,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,42,0,4
1087.4300,975.1020,1093.7680,1000,1050,160,20,0,3,1,10,10,6.5000,0.1000,0.6500,42,0,4
990.0900,987.2915,1093.7680,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,42,0,4
980.2100,980.7630,1093.7680,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,42,0,4
962.8900,971.5726,1093.7680,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,42,0,4
944.5700,951.8058,1093.7680,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,42,0,4
952.4600,957.8590,1083.6598,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,43,0,4
935.0900,950.0705,1083.6598,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,43,0,4
942.2300,949.3757,1083.6598,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,43,0,4
952.7400,956.1849,1083.6598,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,43,0,4
1094.5600,933.7158,1083.6598,1000,1050,160,20,0,4,1,10,10,6.5000,0.1000,0.6500,43,0,4
934.4000,934.2498,1083.6598,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,43,0,4
922.8100,935.5137,1083.6598,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,43,0,4
926.4900,931.7275,1083.6598,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,43,0,4
943.2700,948.9310,1091.5626,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,44,0,4
932.0000,945.4866,1091.5626,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,44,0,4
935.7000,948.0975,1091.5626,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,44,0,4
927.8700,934.1480,1091.5626,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,44,0,4
1079.5900,955.3620,1091.5626,1000,1050,160,20,0,4,1,10,10,3.5000,0.1000,0.6500,44,0,4
942.2100,943.6550,1091.5626,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,44,0,4
962.0000,949.6779,1091.5626,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,44,0,4
950.5800,954.0841,1091.5626,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,44,0,4
945.8400,943.0559,1110.0095,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,45,0,4
934.5600,928.1403,1110.0095,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,45,0,4
920.3300,928.9102,1110.0095,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,45,0,4
1100.4600,925.4726,1110.0095,1000,1050,160,20,0,3,1,10,10,4.0000,0.1000,0.6500,45,0,4
931.2600,921.3937,1110.0095,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,45,0,4
905.1000,907.9162,1110.0095,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,45,0,4
905.3900,901.2100,1110.0095,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,45,0,4
919.9700,914.9802,1110.0095,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,45,0,4
924.7200,914.4716,1120.1206,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,46,0,4
917.0700,932.3872,1120.1206,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,46,0,4
962.7500,946.0181,1120.1206,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,46,0,4
1117.8900,944.4133,1120.1206,1000,1050,160,20,0,3,1,10,10,3.0000,0.1000,0.6500,46,0,4
931.9700,941.8579,1120.1206,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,46,0,4
938.4400,945.9131,1120.1206,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,46,0,4
961.9100,949.8640,1120.1206,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,46,0,4
950.1200,937.3372,1120.1206,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,46,0,4
909.8300,930.8787,1117.0065,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,47,0,4
909.7900,925.0424,1117.0065,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,47,0,4
916.2900,919.4548,1117.0065,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,47,0,4
911.6000,919.4536,1117.0065,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,47,0,4
1136.3200,918.7498,1117.0065,1000,1050,160,20,0,4,1,10,10,6.5000,0.1000,0.6500,47,0,4
948.3500,933.7868,1117.0065,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,47,0,4
922.6900,931.5772,1117.0065,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,47,0,4
902.1000,913.6811,1117.0065,1000,1050,160,20,0,4,0,10,10,6.5000,0.1000,0.6500,47,0,4
924.6500,923.6972,1104.0930,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,48,0,4
924.5500,913.5365,1104.0930,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,48,0,4
906.4400,914.0256,1104.0930,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,48,0,4
1089.9900,918.7639,1104.0930,1000,1050,160,20,0,3,1,10,10,4.0000,0.1000,0.6500,48,0,4
907.5500,907.5864,1104.0930,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,48,0,4
895.5700,903.8514,1104.0930,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,48,0,4
915.1600,919.2620,1104.0930,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,48,0,4
931.1400,921.0197,1104.0930,1000,1050,160,20,0,3,0,10,10,4.0000,0.1000,0.6500,48,0,4
922.7400,931.8930,1117.6774,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,49,0,4
952.0500,945.7243,1117.6774,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,49,0,4
942.3000,930.5906,1117.6774,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,49,0,4
901.5600,923.5903,1117.6774,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,49,0,4
1099.8000,918.6536,1117.6774,1000,1050,160,20,0,4,1,10,10,7.5000,0.1000,0.6500,49,0,4
926.3300,915.3137,1117.6774,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,49,0,4
923.9000,902.3493,1117.6774,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,49,0,4
900.6800,891.8321,1117.6774,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,49,0,4
898.7900,894.2125,1130.8708,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,50,0,4
897.7800,885.3336,1130.8708,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,50,0,4
890.3900,902.0206,1130.8708,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,50,0,4
901.7600,907.8079,1130.8708,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,50,0,4
1125.9400,916.0534,1130.8708,1000,1050,160,20,0,4,1,10,10,7.0000,0.1000,0.6500,50,0,4
888.0400,893.3571,1130.8708,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,50,0,4
879.4800,894.9155,1130.8708,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,50,0,4
887.8900,871.5780,1130.8708,1000,1050,160,20,0,4,0,10,10,7.0000,0.1000,0.6500,50,0,4
867.6600,876.1895,1117.2342,1000,1050,160,20,0,2,0,10,10,3.5000,0.1000,0.6500,51,0,4
876.2100,870.0463,1117.2342,1000,1050,160,20,0,2,0,10,10,3.5000,0.1000,0.6500,51,0,4
1115.1900,879.6179,1117.2342,1000,1050,160,20,0,2,1,10,10,3.5000,0.1000,0.6500,51,0,4
876.2700,883.9595,1117.2342,1000,1050,160,20,0,2,0,10,10,3.5000,0.1000,0.6500,51,0,4
870.1700,883.8130,1117.2342,1000,1050,160,20,0,2,0,10,10,3.5000,0.1000,0.6500,51,0,4
872.6600,861.5067,1117.2342,1000,1050,160,20,0,2,0,10,10,3.5000,0.1000,0.6500,51,0,4
887.7000,885.6785,1117.2342,1000,1050,160,20,0,2,0,10,10,3.5000,0.1000,0.6500,51,0,4
875.6500,880.5168,1117.2342,1000,1050,160,20,0,2,0,10,10,3.5000,0.1000,0.6500,51,0,4
897.8600,881.9512,1125.9184,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,52,0,4
894.8900,899.2040,1125.9184,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,52,0,4
1129.6800,899.6880,1125.9184,1000,1050,160,20,0,2,1,10,10,7.0000,0.1000,0.6500,52,0,4
921.6800,899.9533,1125.9184,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,52,0,4
885.2000,897.4177,1125.9184,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,52,0,4
896.8900,887.5200,1125.9184,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,52,0,4
871.2100,887.5605,1125.9184,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,52,0,4
904.6300,907.5391,1125.9184,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,52,0,4
916.2700,927.4415,1117.6472,1000,1050,160,20,0,2,0,10,10,4.5000,0.1000,0.6500,53,0,4
932.1800,926.2357,1117.6472,1000,1050,160,20,0,2,0,10,10,4.5000,0.1000,0.6500,53,0,4
1100.5800,915.2843,1117.6472,1000,1050,160,20,0,2,1,10,10,4.5000,0.1000,0.6500,53,0,4
919.7800,920.6537,1117.6472,1000,1050,160,20,0,2,0,10,10,4.5000,0.1000,0.6500,53,0,4
918.2800,927.3942,1117.6472,1000,1050,160,20,0,2,0,10,10,4.5000,0.1000,0.6500,53,0,4
925.7000,918.1884,1117.6472,1000,1050,160,20,0,2,0,10,10,4.5000,0.1000,0.6500,53,0,4
915.4900,928.5240,1117.6472,1000,1050,160,20,0,2,0,10,10,4.5000,0.1000,0.6500,53,0,4
953.0400,932.7251,1117.6472,1000,1050,160,20,0,2,0,10,10,4.5000,0.1000,0.6500,53,0,4
903.7300,916.1090,1103.4889,1000,1050,160,20,0,2,0,10,10,6.5000,0.1000,0.6500,54,0,4
913.8700,923.5814,1103.4889,1000,1050,160,20,0,2,0,10,10,6.5000,0.1000,0.6500,54,0,4
1118.8200,924.2002,1103.4889,1000,1050,160,20,0,2,1,10,10,6.5000,0.1000,0.6500,54,0,4
942.7900,932.1552,1103.4889,1000,1050,160,20,0,2,0,10,10,6.5000,0.1000,0.6500,54,0,4
939.6600,951.0348,1103.4889,1000,1050,160,20,0,2,0,10,10,6.5000,0.1000,0.6500,54,0,4
953.6500,972.6896,1103.4889,1000,1050,160,20,0,2,0,10,10,6.5000,0.1000,0.6500,54,0,4
995.7000,988.2155,1103.4889,1000,1050,160,20,0,2,0,10,10,6.5000,0.1000,0.6500,54,0,4
999.5500,996.0391,1103.4889,1000,1050,160,20,0,2,0,10,10,6.5000,0.1000,0.6500,54,0,4
1019.0200,1017.7864,1100.1959,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,55,0,4
986.4100,1005.5551,1100.1959,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,55,0,4
1077.3500,1027.1856,1100.1959,1000,1050,160,20,0,2,1,10,10,7.5000,0.1000,0.6500,55,0,4
1024.3000,1023.1213,1100.1959,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,55,0,4
1052.2400,1041.5695,1100.1959,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,55,0,4
1020.9800,1032.2332,1100.1959,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,55,0,4
1021.4900,1026.9706,1100.1959,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,55,0,4
990.5200,1017.9567,1100.1959,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,55,0,4
1023.1200,1015.6443,1109.9705,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,56,0,4
1016.0700,1013.9592,1109.9705,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,56,0,4
1095.0800,1004.4999,1109.9705,1000,1050,160,20,0,2,1,10,10,7.0000,0.1000,0.6500,56,0,4
997.5900,989.4690,1109.9705,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,56,0,4
975.6900,985.5956,1109.9705,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,56,0,4
963.6100,976.0269,1109.9705,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,56,0,4
980.3500,967.7543,1109.9705,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,56,0,4
972.7000,978.5145,1109.9705,1000,1050,160,20,0,2,0,10,10,7.0000,0.1000,0.6500,56,0,4
1000.2300,979.3765,1116.9653,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,4
979.2200,991.6227,1116.9653,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,4
1122.1500,993.7557,1116.9653,1000,1050,160,20,0,2,1,10,10,6.0000,0.1000,0.6500,57,0,4
965.2400,973.1066,1116.9653,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,4
1003.2900,982.2839,1116.9653,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,4
970.2800,978.8258,1116.9653,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,4
977.9000,980.2822,1116.9653,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,4
970.4000,979.3238,1116.9653,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,57,0,4
969.6400,978.0574,1116.9337,1000,1050,160,20,1,5,0,10,10,4.0000,0.1000,0.6500,58,0,4
979.6600,977.3223,1116.9337,1000,1050,160,20,1,5,0,10,10,4.0000,0.1000,0.6500,58,0,4
982.8000,978.4714,1116.9337,1000,1050,160,20,1,5,0,10,10,4.0000,0.1000,0.6500,58,0,4
973.8000,976.8905,1116.9337,1000,1050,160,20,1,5,0,10,10,4.0000,0.1000,0.6500,58,0,4
987.8400,989.1220,1116.9337,1000,1050,160,20,1,5,0,10,10,4.0000,0.1000,0.6500,58,0,4
1112.2300,998.6148,1116.9337,1000,1050,160,20,1,5,1,10,10,4.0000,0.1000,0.6500,58,0,4
1023.1600,1010.0254,1116.9337,1000,1050,160,20,1,5,0,10,10,4.0000,0.1000,0.6500,58,0,4
998.3600,1004.1811,1116.9337,1000,1050,160,20,1,5,0,10,10,4.0000,0.1000,0.6500,58,0,4
1014.0100,1007.3898,1118.4078,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,59,0,4
1025.0300,1022.9734,1118.4078,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,59,0,4
1042.7300,1022.4951,1118.4078,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,59,0,4
1027.9400,1023.9101,1118.4078,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,59,0,4
1125.7100,1016.5651,1118.4078,1000,1050,160,20,1,4,1,10,10,3.0000,0.1000,0.6500,59,0,4
1003.0300,1007.1411,1118.4078,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,59,0,4
1010.8400,1014.5082,1118.4078,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,59,0,4
1008.9000,1014.9008,1118.4078,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,59,0,4
833.0300,840.5177,758.5757,700,750,240,30,0,2,0,10,10,4.5000,0.1000,0.6500,60,1,4
