observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
1027.3593,1030.4921,1042.0742,1000,1050,160,20,1,4,0,10,10,-3.1329,-9.2484,11.8091,11.0000,0.1000,0.6500,185,3,2
1038.0264,1031.2638,1042.0742,1000,1050,160,20,1,4,0,10,10,6.7626,0.9622,11.8091,11.0000,0.1000,0.6500,185,3,2
1025.0201,1027.2822,1057.0863,1000,1050,160,20,1,6,0,10,10,-2.2621,-3.7863,14.6158,11.5000,0.1000,0.6500,186,3,2
1024.0752,1027.4580,1057.0863,1000,1050,160,20,1,6,0,10,10,-3.3828,0.3464,14.6158,11.5000,0.1000,0.6500,186,3,2
1033.7220,1036.5746,1057.0863,1000,1050,160,20,1,6,0,10,10,-2.8527,9.2882,14.6158,11.5000,0.1000,0.6500,186,3,2
1033.0778,1037.2296,1057.0863,1000,1050,160,20,1,6,0,10,10,-4.1518,0.8836,14.6158,11.5000,0.1000,0.6500,186,3,2
1022.7095,1032.2124,1057.0863,1000,1050,160,20,1,6,0,10,10,-9.5029,-4.7846,14.6158,11.5000,0.1000,0.6500,186,3,2
1010.1933,1013.9653,1057.0863,1000,1050,160,20,1,6,0,10,10,-3.7720,-18.0457,14.6158,11.5000,0.1000,0.6500,186,3,2
1065.7744,1014.9648,1057.0863,1000,1050,160,20,1,6,1,10,10,8.6881,1.0867,14.6158,11.5000,0.1000,0.6500,186,3,2
1007.3115,1011.0503,1057.0863,1000,1050,160,20,1,6,0,10,10,-3.7389,-3.8210,14.6158,11.5000,0.1000,0.6500,186,3,2
1027.7919,1017.3672,1053.9302,1000,1050,160,20,1,6,0,10,10,10.4247,6.3860,-2.8018,9.0000,0.1000,0.6500,187,3,2
1024.1238,1031.6735,1053.9302,1000,1050,160,20,1,6,0,10,10,-7.5497,14.4148,-2.8018,9.0000,0.1000,0.6500,187,3,2
1012.0937,1020.4556,1053.9302,1000,1050,160,20,1,6,0,10,10,-8.3619,-11.0200,-2.8018,9.0000,0.1000,0.6500,187,3,2
1050.8625,1036.1404,1053.9302,1000,1050,160,20,1,6,0,10,10,14.7221,15.8126,-2.8018,9.0000,0.1000,0.6500,187,3,2
1023.9497,1032.6143,1053.9302,1000,1050,160,20,1,6,0,10,10,-8.6646,-3.3002,-2.8018,9.0000,0.1000,0.6500,187,3,2
1027.8033,1023.9082,1053.9302,1000,1050,160,20,1,6,0,10,10,3.8951,-8.5022,-2.8018,9.0000,0.1000,0.6500,187,3,2
1071.8252,1034.3043,1053.9302,1000,1050,160,20,1,6,1,10,10,17.8950,10.5455,-2.8018,9.0000,0.1000,0.6500,187,3,2
1042.8352,1024.3052,1053.9302,1000,1050,160,20,1,6,0,10,10,18.5300,-9.7846,-2.8018,9.0000,0.1000,0.6500,187,3,2
1016.0764,1008.7589,1045.9697,1000,1050,160,20,1,4,0,10,10,7.3175,-15.3944,-7.7639,11.0000,0.1000,0.6500,188,3,2
1007.6161,1010.9735,1045.9697,1000,1050,160,20,1,4,0,10,10,-3.3574,2.2693,-7.7639,11.0000,0.1000,0.6500,188,3,2
1024.1440,1005.5502,1045.9697,1000,1050,160,20,1,4,0,10,10,18.5938,-5.3547,-7.7639,11.0000,0.1000,0.6500,188,3,2
995.1586,999.0194,1045.9697,1000,1050,160,20,1,4,0,10,10,-3.8608,-6.4962,-7.7639,11.0000,0.1000,0.6500,188,3,2
1038.6157,1002.1854,1045.9697,1000,1050,160,20,1,4,1,10,10,-7.3541,3.1599,-7.7639,11.0000,0.1000,0.6500,188,3,2
982.9754,1006.0781,1045.9697,1000,1050,160,20,1,4,0,10,10,-23.1026,3.9063,-7.7639,11.0000,0.1000,0.6500,188,3,2
992.9034,994.1223,1045.9697,1000,1050,160,20,1,4,0,10,10,-1.2189,-11.9178,-7.7639,11.0000,0.1000,0.6500,188,3,2
1001.0533,991.7751,1045.9697,1000,1050,160,20,1,4,0,10,10,9.2782,-2.3839,-7.7639,11.0000,0.1000,0.6500,188,3,2
958.3515,982.0563,1040.3846,1000,1050,160,20,1,4,0,10,10,-23.7047,-9.7702,-5.7866,8.0000,0.1000,0.6500,189,3,2
975.0951,977.3492,1040.3846,1000,1050,160,20,1,4,0,10,10,-2.2541,-4.8192,-5.7866,8.0000,0.1000,0.6500,189,3,2
979.1731,979.3767,1040.3846,1000,1050,160,20,1,4,0,10,10,-0.2036,1.8860,-5.7866,8.0000,0.1000,0.6500,189,3,2
970.8258,964.9706,1040.3846,1000,1050,160,20,1,4,0,10,10,5.8552,-14.5350,-5.7866,8.0000,0.1000,0.6500,189,3,2
1048.4701,952.0366,1040.3846,1000,1050,160,20,1,4,1,10,10,8.0855,-13.1530,-5.7866,8.0000,0.1000,0.6500,189,3,2
937.4984,929.1480,1040.3846,1000,1050,160,20,1,4,0,10,10,8.3504,-23.1884,-5.7866,8.0000,0.1000,0.6500,189,3,2
936.8876,936.7029,1040.3846,1000,1050,160,20,1,4,0,10,10,0.1846,7.1121,-5.7866,8.0000,0.1000,0.6500,189,3,2
940.3763,921.8351,1040.3846,1000,1050,160,20,1,4,0,10,10,18.5412,-15.2635,-5.7866,8.0000,0.1000,0.6500,189,3,2
908.0110,913.5120,1047.6664,1000,1050,160,20,1,6,0,10,10,-5.5010,-8.8116,6.8009,8.5000,0.1000,0.6500,190,3,2
900.7951,898.6115,1047.6664,1000,1050,160,20,1,6,0,10,10,2.1836,-15.4410,6.8009,8.5000,0.1000,0.6500,190,3,2
895.9868,908.7184,1047.6664,1000,1050,160,20,1,6,0,10,10,-12.7316,9.4732,6.8009,8.5000,0.1000,0.6500,190,3,2
906.7540,905.5652,1047.6664,1000,1050,160,20,1,6,0,10,10,1.1888,-3.7237,6.8009,8.5000,0.1000,0.6500,190,3,2
897.5737,904.7043,1047.6664,1000,1050,160,20,1,6,0,10,10,-7.1306,-1.4511,6.8009,8.5000,0.1000,0.6500,190,3,2
903.7214,894.0522,1047.6664,1000,1050,160,20,1,6,0,10,10,9.6693,-11.2477,6.8009,8.5000,0.1000,0.6500,190,3,2
1047.2268,897.6851,1047.6664,1000,1050,160,20,1,6,1,10,10,-0.4396,2.9708,6.8009,8.5000,0.1000,0.6500,190,3,2
916.2619,907.5862,1047.6664,1000,1050,160,20,1,6,0,10,10,8.6757,9.2616,6.8009,8.5000,0.1000,0.6500,190,3,2
893.6059,893.9899,1051.8114,1000,1050,160,20,0,3,0,10,10,-0.3840,-14.1738,4.0284,7.5000,0.1000,0.6500,191,3,2
896.1982,904.1918,1051.8114,1000,1050,160,20,0,3,0,10,10,-7.9936,9.5393,4.0284,7.5000,0.1000,0.6500,191,3,2
907.7591,912.3381,1051.8114,1000,1050,160,20,0,3,0,10,10,-4.5790,7.5475,4.0284,7.5000,0.1000,0.6500,191,3,2
1061.3157,893.8703,1051.8114,1000,1050,160,20,0,3,1,10,10,9.5043,-19.0157,4.0284,7.5000,0.1000,0.6500,191,3,2
899.9281,901.8796,1051.8114,1000,1050,160,20,0,3,0,10,10,-1.9515,7.3459,4.0284,7.5000,0.1000,0.6500,191,3,2
930.3327,916.0782,1051.8114,1000,1050,160,20,0,3,0,10,10,14.2546,13.5853,4.0284,7.5000,0.1000,0.6500,191,3,2
932.8729,921.5433,1051.8114,1000,1050,160,20,0,3,0,10,10,11.3296,4.9406,4.0284,7.5000,0.1000,0.6500,191,3,2
940.2186,931.3940,1051.8114,1000,1050,160,20,0,3,0,10,10,8.8246,9.3604,4.0284,7.5000,0.1000,0.6500,191,3,2
945.0978,938.3315,1044.0569,1000,1050,160,20,2,0,0,10,10,6.7664,6.5087,-7.6639,11.0000,0.1000,0.6500,192,3,2
924.0448,926.0320,1044.0569,1000,1050,160,20,2,0,0,10,10,-1.9872,-12.6849,-7.6639,11.0000,0.1000,0.6500,192,3,2
945.8052,936.6286,1044.0569,1000,1050,160,20,2,0,0,10,10,9.1766,10.1343,-7.6639,11.0000,0.1000,0.6500,192,3,2
953.4595,944.7772,1044.0569,1000,1050,160,20,2,0,0,10,10,8.6823,7.7526,-7.6639,11.0000,0.1000,0.6500,192,3,2
949.6480,952.7456,1044.0569,1000,1050,160,20,2,0,0,10,10,-3.0977,7.6233,-7.6639,11.0000,0.1000,0.6500,192,3,2
952.5612,954.5684,1044.0569,1000,1050,160,20,2,0,0,10,10,-2.0072,1.5274,-7.6639,11.0000,0.1000,0.6500,192,3,2
947.7990,951.1010,1044.0569,1000,1050,160,20,2,0,0,10,10,-3.3021,-3.7513,-7.6639,11.0000,0.1000,0.6500,192,3,2
937.8552,943.6100,1044.0569,1000,1050,160,20,2,0,0,10,10,-5.7549,-7.7966,-7.6639,11.0000,0.1000,0.6500,192,3,2
949.9622,947.3159,1028.3674,1000,1050,160,20,0,4,0,10,10,2.6462,3.3534,-15.9867,9.0000,0.1000,0.6500,193,3,2
964.8326,963.8260,1028.3674,1000,1050,160,20,0,4,0,10,10,1.0066,16.1808,-15.9867,9.0000,0.1000,0.6500,193,3,2
957.6353,956.7559,1028.3674,1000,1050,160,20,0,4,0,10,10,0.8794,-7.2962,-15.9867,9.0000,0.1000,0.6500,193,3,2
981.9195,962.0778,1028.3674,1000,1050,160,20,0,4,0,10,10,19.8417,5.0516,-15.9867,9.0000,0.1000,0.6500,193,3,2
1021.1738,979.5269,1028.3674,1000,1050,160,20,0,4,1,10,10,-7.1936,17.2121,-15.9867,9.0000,0.1000,0.6500,193,3,2
952.0947,970.5473,1028.3674,1000,1050,160,20,0,4,0,10,10,-18.4526,-9.1075,-15.9867,9.0000,0.1000,0.6500,193,3,2
980.5987,977.2834,1028.3674,1000,1050,160,20,0,4,0,10,10,3.3153,6.5520,-15.9867,9.0000,0.1000,0.6500,193,3,2
974.8123,970.7240,1028.3674,1000,1050,160,20,0,4,0,10,10,4.0883,-6.7014,-15.9867,9.0000,0.1000,0.6500,193,3,2
999.5353,992.0283,1041.9698,1000,1050,160,20,2,0,0,10,10,7.5070,21.1214,12.5209,8.0000,0.1000,0.6500,194,3,2
987.3393,994.5440,1041.9698,1000,1050,160,20,2,0,0,10,10,-7.2048,2.4659,12.5209,8.0000,0.1000,0.6500,194,3,2
996.5876,992.9150,1041.9698,1000,1050,160,20,2,0,0,10,10,3.6725,-1.6631,12.5209,8.0000,0.1000,0.6500,194,3,2
986.1482,987.9912,1041.9698,1000,1050,160,20,2,0,0,10,10,-1.8430,-4.9681,12.5209,8.0000,0.1000,0.6500,194,3,2
960.3749,971.8483,1041.9698,1000,1050,160,20,2,0,0,10,10,-11.4735,-16.2179,12.5209,8.0000,0.1000,0.6500,194,3,2
994.9751,982.7818,1041.9698,1000,1050,160,20,2,0,0,10,10,12.1933,10.7575,12.5209,8.0000,0.1000,0.6500,194,3,2
994.0889,986.9508,1041.9698,1000,1050,160,20,2,0,0,10,10,7.1381,4.0614,12.5209,8.0000,0.1000,0.6500,194,3,2
969.0499,969.8257,1041.9698,1000,1050,160,20,2,0,0,10,10,-0.7758,-17.2066,12.5209,8.0000,0.1000,0.6500,194,3,2
971.7887,977.2120,1053.8653,1000,1050,160,20,1,4,0,10,10,-5.4234,7.1977,11.4939,11.5000,0.1000,0.6500,195,3,2
981.5484,983.1685,1053.8653,1000,1050,160,20,1,4,0,10,10,-1.6201,5.8140,11.4939,11.5000,0.1000,0.6500,195,3,2
991.3894,979.8281,1053.8653,1000,1050,160,20,1,4,0,10,10,11.5613,-3.4456,11.4939,11.5000,0.1000,0.6500,195,3,2
957.4266,971.0775,1053.8653,1000,1050,160,20,1,4,0,10,10,-13.6509,-8.8766,11.4939,11.5000,0.1000,0.6500,195,3,2
1056.3379,989.8371,1053.8653,1000,1050,160,20,1,4,1,10,10,2.4726,18.5788,11.4939,11.5000,0.1000,0.6500,195,3,2
988.3957,994.5349,1053.8653,1000,1050,160,20,1,4,0,10,10,-6.1391,4.6343,11.4939,11.5000,0.1000,0.6500,195,3,2
991.6162,979.1493,1053.8653,1000,1050,160,20,1,4,0,10,10,12.4669,-15.4197,11.4939,11.5000,0.1000,0.6500,195,3,2
962.9906,961.4273,1053.8653,1000,1050,160,20,1,4,0,10,10,1.5633,-17.8523,11.4939,11.5000,0.1000,0.6500,195,3,2
978.0207,974.7206,1036.7174,1000,1050,160,20,1,5,0,10,10,3.3001,13.0523,-16.9546,7.0000,0.1000,0.6500,196,3,2
974.1315,972.1156,1036.7174,1000,1050,160,20,1,5,0,10,10,2.0159,-2.7630,-16.9546,7.0000,0.1000,0.6500,196,3,2
988.6890,985.4514,1036.7174,1000,1050,160,20,1,5,0,10,10,3.2376,13.1615,-16.9546,7.0000,0.1000,0.6500,196,3,2
991.3590,981.3732,1036.7174,1000,1050,160,20,1,5,0,10,10,9.9858,-4.1691,-16.9546,7.0000,0.1000,0.6500,196,3,2
1015.1331,995.8262,1036.7174,1000,1050,160,20,1,5,0,10,10,19.3069,14.3366,-16.9546,7.0000,0.1000,0.6500,196,3,2
1042.8199,995.5219,1036.7174,1000,1050,160,20,1,5,1,10,10,6.1025,-0.3304,-16.9546,7.0000,0.1000,0.6500,196,3,2
989.3880,993.7052,1036.7174,1000,1050,160,20,1,5,0,10,10,-4.3172,-1.8446,-16.9546,7.0000,0.1000,0.6500,196,3,2
994.3247,1004.6948,1036.7174,1000,1050,160,20,1,5,0,10,10,-10.3701,10.9502,-16.9546,7.0000,0.1000,0.6500,196,3,2
1009.6280,1003.4535,1040.0373,1000,1050,160,20,1,6,0,10,10,6.1745,-1.2120,2.6558,8.0000,0.1000,0.6500,197,3,2
998.3246,995.9339,1040.0373,1000,1050,160,20,1,6,0,10,10,2.3907,-7.4980,2.6558,8.0000,0.1000,0.6500,197,3,2
990.8226,1003.9439,1040.0373,1000,1050,160,20,1,6,0,10,10,-13.1213,7.9845,2.6558,8.0000,0.1000,0.6500,197,3,2
986.0197,988.5577,1040.0373,1000,1050,160,20,1,6,0,10,10,-2.5380,-15.3615,2.6558,8.0000,0.1000,0.6500,197,3,2
972.9600,974.5565,1040.0373,1000,1050,160,20,1,6,0,10,10,-1.5965,-14.0727,2.6558,8.0000,0.1000,0.6500,197,3,2
996.2327,993.1220,1040.0373,1000,1050,160,20,1,6,0,10,10,3.1107,18.4065,2.6558,8.0000,0.1000,0.6500,197,3,2
1053.6036,1002.7097,1040.0373,1000,1050,160,20,1,6,1,10,10,13.5663,9.5447,2.6558,8.0000,0.1000,0.6500,197,3,2
1008.8427,992.8207,1040.0373,1000,1050,160,20,1,6,0,10,10,16.0221,-9.8721,2.6558,8.0000,0.1000,0.6500,197,3,2
988.3368,987.6690,1044.5540,1000,1050,160,20,1,6,0,10,10,0.6678,-5.1965,4.0185,11.5000,0.1000,0.6500,198,3,2
973.9064,984.5518,1044.5540,1000,1050,160,20,1,6,0,10,10,-10.6454,-3.1943,4.0185,11.5000,0.1000,0.6500,198,3,2
970.4754,986.9119,1044.5540,1000,1050,160,20,1,6,0,10,10,-16.4365,2.2636,4.0185,11.5000,0.1000,0.6500,198,3,2
986.5558,998.2036,1044.5540,1000,1050,160,20,1,6,0,10,10,-11.6478,11.2099,4.0185,11.5000,0.1000,0.6500,198,3,2
1008.5663,1005.2716,1044.5540,1000,1050,160,20,1,6,0,10,10,3.2947,7.0568,4.0185,11.5000,0.1000,0.6500,198,3,2
1008.8198,1016.1510,1044.5540,1000,1050,160,20,1,6,0,10,10,-7.3312,10.9123,4.0185,11.5000,0.1000,0.6500,198,3,2
1036.6142,1017.3140,1044.5540,1000,1050,160,20,1,6,1,10,10,-7.9398,1.2639,4.0185,11.5000,0.1000,0.6500,198,3,2
1039.7061,1024.6794,1044.5540,1000,1050,160,20,1,6,0,10,10,15.0268,7.4736,4.0185,11.5000,0.1000,0.6500,198,3,2
1020.1207,1017.3636,1021.7262,1000,1050,160,20,1,6,0,10,10,2.7571,-7.1615,-23.1000,9.5000,0.1000,0.6500,199,3,2
1005.0728,1018.2131,1021.7262,1000,1050,160,20,1,6,0,10,10,-13.1403,0.9580,-23.1000,9.5000,0.1000,0.6500,199,3,2
1022.6101,1019.0393,1021.7262,1000,1050,160,20,1,6,0,10,10,3.5708,0.9400,-23.1000,9.5000,0.1000,0.6500,199,3,2
1024.4537,1020.8291,1021.7262,1000,1050,160,20,1,6,0,10,10,3.6246,1.9088,-23.1000,9.5000,0.1000,0.6500,199,3,2
1042.7918,1023.5235,1021.7262,1000,1050,160,20,1,6,0,10,10,19.2683,2.8246,-23.1000,9.5000,0.1000,0.6500,199,3,2
1015.5499,1009.5679,1021.7262,1000,1050,160,20,1,6,0,10,10,5.9820,-13.8086,-23.1000,9.5000,0.1000,0.6500,199,3,2
1025.0368,1000.1822,1021.7262,1000,1050,160,20,1,6,1,10,10,3.3106,-9.3258,-23.1000,9.5000,0.1000,0.6500,199,3,2
1029.4569,1014.5211,1021.7262,1000,1050,160,20,1,6,0,10,10,14.9358,14.3400,-23.1000,9.5000,0.1000,0.6500,199,3,2
1020.9239,1011.6647,1021.7021,1000,1050,160,20,1,4,0,10,10,9.2592,-2.7657,-1.4378,9.5000,0.1000,0.6500,200,3,2
1001.9181,1004.5519,1021.7021,1000,1050,160,20,1,4,0,10,10,-2.6338,-7.0399,-1.4378,9.5000,0.1000,0.6500,200,3,2
1000.2238,999.0206,1021.7021,1000,1050,160,20,1,4,0,10,10,1.2032,-5.5029,-1.4378,9.5000,0.1000,0.6500,200,3,2
1000.9679,999.5984,1021.7021,1000,1050,160,20,1,4,0,10,10,1.3695,0.5717,-1.4378,9.5000,0.1000,0.6500,200,3,2
1028.1463,999.7056,1021.7021,1000,1050,160,20,1,4,1,10,10,6.4442,0.1047,-1.4378,9.5000,0.1000,0.6500,200,3,2
997.5273,991.9641,1021.7021,1000,1050,160,20,1,4,0,10,10,5.5633,-7.7434,-1.4378,9.5000,0.1000,0.6500,200,3,2
982.6772,984.3923,1021.7021,1000,1050,160,20,1,4,0,10,10,-1.7151,-7.6220,-1.4378,9.5000,0.1000,0.6500,200,3,2
989.7624,987.2751,1021.7021,1000,1050,160,20,1,4,0,10,10,2.4873,2.7852,-1.4378,9.5000,0.1000,0.6500,200,3,2
975.7160,973.8376,1033.9900,1000,1050,160,20,2,0,0,10,10,1.8784,-13.5170,10.8731,10.0000,0.1000,0.6500,201,3,2
974.2174,976.4355,1033.9900,1000,1050,160,20,2,0,0,10,10,-2.2181,2.4343,10.8731,10.0000,0.1000,0.6500,201,3,2
965.7592,967.8148,1033.9900,1000,1050,160,20,2,0,0,10,10,-2.0556,-8.7680,10.8731,10.0000,0.1000,0.6500,201,3,2
965.4648,965.0520,1033.9900,1000,1050,160,20,2,0,0,10,10,0.4128,-2.9640,10.8731,10.0000,0.1000,0.6500,201,3,2
989.1626,965.3920,1033.9900,1000,1050,160,20,2,0,0,10,10,23.7706,0.1215,10.8731,10.0000,0.1000,0.6500,201,3,2
987.9029,981.7274,1033.9900,1000,1050,160,20,2,0,0,10,10,6.1755,16.1191,10.8731,10.0000,0.1000,0.6500,201,3,2
982.1162,974.7541,1033.9900,1000,1050,160,20,2,0,0,10,10,7.3621,-7.0874,10.8731,10.0000,0.1000,0.6500,201,3,2
952.3756,965.6713,1033.9900,1000,1050,160,20,2,0,0,10,10,-13.2957,-9.2406,10.8731,10.0000,0.1000,0.6500,201,3,2
978.8175,981.7553,1017.9250,1000,1050,160,20,0,2,0,10,10,-2.9378,15.8694,-16.8655,10.0000,0.1000,0.6500,202,3,2
988.7358,992.3688,1017.9250,1000,1050,160,20,0,2,0,10,10,-3.6330,10.4995,-16.8655,10.0000,0.1000,0.6500,202,3,2
1010.9041,984.5211,1017.9250,1000,1050,160,20,0,2,1,10,10,-7.0209,-7.8954,-16.8655,10.0000,0.1000,0.6500,202,3,2
1004.8690,989.7331,1017.9250,1000,1050,160,20,0,2,0,10,10,15.1359,5.1153,-16.8655,10.0000,0.1000,0.6500,202,3,2
990.9697,991.9123,1017.9250,1000,1050,160,20,0,2,0,10,10,-0.9426,2.1150,-16.8655,10.0000,0.1000,0.6500,202,3,2
994.1851,1003.9423,1017.9250,1000,1050,160,20,0,2,0,10,10,-9.7572,11.9794,-16.8655,10.0000,0.1000,0.6500,202,3,2
968.2536,977.0799,1017.9250,1000,1050,160,20,0,2,0,10,10,-8.8263,-26.8378,-16.8655,10.0000,0.1000,0.6500,202,3,2
981.0106,980.0333,1017.9250,1000,1050,160,20,0,2,0,10,10,0.9773,2.8102,-16.8655,10.0000,0.1000,0.6500,202,3,2
994.1696,996.3615,1013.6943,1000,1050,160,20,0,3,0,10,10,-2.1919,16.2034,-5.8344,11.5000,0.1000,0.6500,203,3,2
992.4574,995.4712,1013.6943,1000,1050,160,20,0,3,0,10,10,-3.0138,-0.9130,-5.8344,11.5000,0.1000,0.6500,203,3,2
1009.2963,1018.3400,1013.6943,1000,1050,160,20,0,3,0,10,10,-9.0436,22.8405,-5.8344,11.5000,0.1000,0.6500,203,3,2
1012.8282,1007.1560,1013.6943,1000,1050,160,20,0,3,1,10,10,-0.8662,-11.0693,-5.8344,11.5000,0.1000,0.6500,203,3,2
1024.1275,1020.9266,1013.6943,1000,1050,160,20,0,3,0,10,10,3.2009,13.8153,-5.8344,11.5000,0.1000,0.6500,203,3,2
1037.1706,1025.2419,1013.6943,1000,1050,160,20,0,3,0,10,10,11.9287,4.4461,-5.8344,11.5000,0.1000,0.6500,203,3,2
1026.1934,1034.8169,1013.6943,1000,1050,160,20,0,3,0,10,10,-8.6235,9.7328,-5.8344,11.5000,0.1000,0.6500,203,3,2
1042.9830,1034.9262,1013.6943,1000,1050,160,20,0,3,0,10,10,8.0568,0.3269,-5.8344,11.5000,0.1000,0.6500,203,3,2
1024.3656,1020.1243,1005.6397,1000,1050,160,20,0,3,0,10,10,4.2414,-14.5836,-9.8699,9.0000,0.1000,0.6500,204,3,2
1008.0919,1010.7145,1005.6397,1000,1050,160,20,0,3,0,10,10,-2.6226,-9.2839,-9.8699,9.0000,0.1000,0.6500,204,3,2
968.3970,985.5119,1005.6397,1000,1050,160,20,0,3,0,10,10,-17.1149,-25.1357,-9.8699,9.0000,0.1000,0.6500,204,3,2
1003.5778,999.7531,1005.6397,1000,1050,160,20,0,3,1,10,10,-2.0619,14.1506,-9.8699,9.0000,0.1000,0.6500,204,3,2
996.1343,996.0779,1005.6397,1000,1050,160,20,0,3,0,10,10,0.0564,-3.6768,-9.8699,9.0000,0.1000,0.6500,204,3,2
986.4405,991.9572,1005.6397,1000,1050,160,20,0,3,0,10,10,-5.5166,-4.1452,-9.8699,9.0000,0.1000,0.6500,204,3,2
999.0809,998.7463,1005.6397,1000,1050,160,20,0,3,0,10,10,0.3347,6.7388,-9.8699,9.0000,0.1000,0.6500,204,3,2
1001.6654,1006.2626,1005.6397,1000,1050,160,20,0,3,0,10,10,-4.5972,7.5085,-9.8699,9.0000,0.1000,0.6500,204,3,2
1006.2141,1014.7462,1015.5385,1000,1050,160,20,0,2,0,10,10,-8.5322,8.5227,7.6807,11.5000,0.1000,0.6500,205,3,2
997.3249,1007.4234,1015.5385,1000,1050,160,20,0,2,0,10,10,-10.0985,-7.2306,7.6807,11.5000,0.1000,0.6500,205,3,2
1019.0237,1026.2010,1015.5385,1000,1050,160,20,0,2,1,10,10,3.4853,18.8240,7.6807,11.5000,0.1000,0.6500,205,3,2
1011.4267,1021.9045,1015.5385,1000,1050,160,20,0,2,0,10,10,-10.4778,-4.1327,7.6807,11.5000,0.1000,0.6500,205,3,2
1015.3441,1021.6376,1015.5385,1000,1050,160,20,0,2,0,10,10,-6.2935,-0.1300,7.6807,11.5000,0.1000,0.6500,205,3,2
1056.8731,1041.3717,1015.5385,1000,1050,160,20,0,2,0,10,10,15.5014,19.8693,7.6807,11.5000,0.1000,0.6500,205,3,2
1043.6246,1048.2708,1015.5385,1000,1050,160,20,0,2,0,10,10,-4.6462,7.1577,7.6807,11.5000,0.1000,0.6500,205,3,2
1079.7478,1059.5091,1015.5385,1000,1050,160,20,0,2,0,10,10,20.2386,11.5400,7.6807,11.5000,0.1000,0.6500,205,3,2
1061.7150,1058.4921,1020.3430,1000,1050,160,20,0,3,0,10,10,3.2229,-0.6451,3.0815,11.5000,0.1000,0.6500,206,3,2
1080.8600,1063.3767,1020.3430,1000,1050,160,20,0,3,0,10,10,17.4833,5.2502,3.0815,11.5000,0.1000,0.6500,206,3,2
1065.8452,1063.7011,1020.3430,1000,1050,160,20,0,3,0,10,10,2.1441,0.7205,3.0815,11.5000,0.1000,0.6500,206,3,2
1006.8147,1057.7928,1020.3430,1000,1050,160,20,0,3,1,10,10,-13.5283,-5.5101,3.0815,11.5000,0.1000,0.6500,206,3,2
1047.3358,1069.3918,1020.3430,1000,1050,160,20,0,3,0,10,10,-22.0560,11.9602,3.0815,11.5000,0.1000,0.6500,206,3,2
1081.9607,1084.1209,1020.3430,1000,1050,160,20,0,3,0,10,10,-2.1602,15.1628,3.0815,11.5000,0.1000,0.6500,206,3,2
1079.6086,1079.4279,1020.3430,1000,1050,160,20,0,3,0,10,10,0.1808,-4.1673,3.0815,11.5000,0.1000,0.6500,206,3,2
1073.6765,1075.4936,1020.3430,1000,1050,160,20,0,3,0,10,10,-1.8171,-3.4378,3.0815,11.5000,0.1000,0.6500,206,3,2
1063.2553,1066.2869,1003.0984,1000,1050,160,20,0,2,0,10,10,-3.0316,-8.7349,-18.7274,8.0000,0.1000,0.6500,207,3,2
1081.8182,1066.1902,1003.0984,1000,1050,160,20,0,2,0,10,10,15.6279,0.3176,-18.7274,8.0000,0.1000,0.6500,207,3,2
994.5539,1063.2217,1003.0984,1000,1050,160,20,0,2,1,10,10,-8.5445,-2.5549,-18.7274,8.0000,0.1000,0.6500,207,3,2
1066.5916,1074.2150,1003.0984,1000,1050,160,20,0,2,0,10,10,-7.6234,11.3884,-18.7274,8.0000,0.1000,0.6500,207,3,2
1041.0629,1051.9886,1003.0984,1000,1050,160,20,0,2,0,10,10,-10.9258,-21.7625,-18.7274,8.0000,0.1000,0.6500,207,3,2
1047.5853,1051.6000,1003.0984,1000,1050,160,20,0,2,0,10,10,-4.0147,-0.0637,-18.7274,8.0000,0.1000,0.6500,207,3,2
1054.1714,1055.7373,1003.0984,1000,1050,160,20,0,2,0,10,10,-1.5659,4.4598,-18.7274,8.0000,0.1000,0.6500,207,3,2
1054.8443,1046.8155,1003.0984,1000,1050,160,20,0,2,0,10,10,8.0287,-8.5734,-18.7274,8.0000,0.1000,0.6500,207,3,2
1060.5992,1051.2979,993.1580,1000,1050,160,20,0,2,0,10,10,9.3013,4.7750,-12.2855,8.0000,0.1000,0.6500,208,3,2
1076.9212,1059.3318,993.1580,1000,1050,160,20,0,2,0,10,10,17.5893,8.3545,-12.2855,8.0000,0.1000,0.6500,208,3,2
1004.2771,1072.5593,993.1580,1000,1050,160,20,0,2,1,10,10,11.1190,13.5983,-12.2855,8.0000,0.1000,0.6500,208,3,2
1067.1414,1072.9966,993.1580,1000,1050,160,20,0,2,0,10,10,-5.8552,0.8909,-12.2855,8.0000,0.1000,0.6500,208,3,2
1081.7201,1070.4676,993.1580,1000,1050,160,20,0,2,0,10,10,11.2524,-2.0728,-12.2855,8.0000,0.1000,0.6500,208,3,2
1057.9741,1066.6833,993.1580,1000,1050,160,20,0,2,0,10,10,-8.7092,-3.3439,-12.2855,8.0000,0.1000,0.6500,208,3,2
1055.5607,1056.1225,993.1580,1000,1050,160,20,0,2,0,10,10,-0.5618,-10.1441,-12.2855,8.0000,0.1000,0.6500,208,3,2
1042.6698,1047.0859,993.1580,1000,1050,160,20,0,2,0,10,10,-4.4161,-8.6858,-12.2855,8.0000,0.1000,0.6500,208,3,2
