observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
676.3815,680.1108,750.1933,700,750,16,2,0,4,0,10,10,-3.7293,7.5501,-5.1887,9.0000,0.1000,0.6500,184,3,1
680.8581,676.9131,750.1933,700,750,16,2,0,4,0,10,10,3.9450,-4.4408,-5.1887,9.0000,0.1000,0.6500,184,3,1
677.8736,688.0133,750.1933,700,750,16,2,0,4,0,10,10,-10.1397,9.6573,-5.1887,9.0000,0.1000,0.6500,184,3,1
735.0462,727.8743,750.1933,700,750,16,2,0,4,0,10,10,7.1718,39.1119,-5.1887,9.0000,0.1000,0.6500,184,3,1
754.4401,727.2518,750.1933,700,750,16,2,0,4,1,10,10,4.2468,1.1196,-5.1887,9.0000,0.1000,0.6500,184,3,1
730.1572,737.6965,750.1933,700,750,16,2,0,4,0,10,10,-7.5393,12.1479,-5.1887,9.0000,0.1000,0.6500,184,3,1
752.8615,738.7183,750.1933,700,750,16,2,0,4,0,10,10,14.1432,3.3778,-5.1887,9.0000,0.1000,0.6500,184,3,1
739.7650,730.1104,750.1933,700,750,16,2,0,4,0,10,10,9.6546,-6.1880,-5.1887,9.0000,0.1000,0.6500,184,3,1
730.4808,721.2071,747.6395,700,750,16,2,0,2,0,10,10,9.2737,-7.0214,-2.4571,9.0000,0.1000,0.6500,185,3,1
710.1568,714.6013,747.6395,700,750,16,2,0,2,0,10,10,-4.4445,-5.2803,-2.4571,9.0000,0.1000,0.6500,185,3,1
748.8218,721.5187,747.6395,700,750,16,2,0,2,1,10,10,1.1823,7.8300,-2.4571,9.0000,0.1000,0.6500,185,3,1
713.3789,713.7801,747.6395,700,750,16,2,0,2,0,10,10,-0.4012,-6.3937,-2.4571,9.0000,0.1000,0.6500,185,3,1
718.9217,718.0032,747.6395,700,750,16,2,0,2,0,10,10,0.9185,5.0844,-2.4571,9.0000,0.1000,0.6500,185,3,1
707.7327,718.3796,747.6395,700,750,16,2,0,2,0,10,10,-10.6469,1.5015,-2.4571,9.0000,0.1000,0.6500,185,3,1
713.3552,720.6331,747.6395,700,750,16,2,0,2,0,10,10,-7.2780,3.4023,-2.4571,9.0000,0.1000,0.6500,185,3,1
709.9161,718.1583,747.6395,700,750,16,2,0,2,0,10,10,-8.2422,-1.1853,-2.4571,9.0000,0.1000,0.6500,185,3,1
691.4943,717.7190,756.5695,700,750,16,2,0,3,0,10,10,-26.2247,0.6956,7.7497,10.0000,0.1000,0.6500,186,3,1
725.1376,718.2079,756.5695,700,750,16,2,0,3,0,10,10,6.9297,1.5964,7.7497,10.0000,0.1000,0.6500,186,3,1
735.8562,728.9253,756.5695,700,750,16,2,0,3,0,10,10,6.9308,11.8554,7.7497,10.0000,0.1000,0.6500,186,3,1
751.9189,720.8757,756.5695,700,750,16,2,0,3,1,10,10,-4.6506,-6.2418,7.7497,10.0000,0.1000,0.6500,186,3,1
702.1786,725.7537,756.5695,700,750,16,2,0,3,0,10,10,-23.5751,6.1827,7.7497,10.0000,0.1000,0.6500,186,3,1
742.7766,735.6888,756.5695,700,750,16,2,0,3,0,10,10,7.0877,11.5448,7.7497,10.0000,0.1000,0.6500,186,3,1
736.8134,734.4248,756.5695,700,750,16,2,0,3,0,10,10,2.3886,0.9665,7.7497,10.0000,0.1000,0.6500,186,3,1
749.0201,731.3155,756.5695,700,750,16,2,0,3,0,10,10,17.7047,-0.9578,7.7497,10.0000,0.1000,0.6500,186,3,1
722.7173,725.6992,733.6393,700,750,16,2,2,0,0,10,10,-2.9819,-3.6591,-19.6454,11.5000,0.1000,0.6500,187,3,1
712.7332,727.7009,733.6393,700,750,16,2,2,0,0,10,10,-14.9677,3.6079,-19.6454,11.5000,0.1000,0.6500,187,3,1
740.4791,721.0053,733.6393,700,750,16,2,2,0,0,10,10,19.4738,-4.9643,-19.6454,11.5000,0.1000,0.6500,187,3,1
710.4825,715.4225,733.6393,700,750,16,2,2,0,0,10,10,-4.9400,-4.2700,-19.6454,11.5000,0.1000,0.6500,187,3,1
688.9933,706.0448,733.6393,700,750,16,2,2,0,0,10,10,-17.0515,-8.4137,-19.6454,11.5000,0.1000,0.6500,187,3,1
692.9345,695.4768,733.6393,700,750,16,2,2,0,0,10,10,-2.5423,-10.1902,-19.6454,11.5000,0.1000,0.6500,187,3,1
695.0342,700.9312,733.6393,700,750,16,2,2,0,0,10,10,-5.8971,5.1717,-19.6454,11.5000,0.1000,0.6500,187,3,1
688.2740,692.3683,733.6393,700,750,16,2,2,0,0,10,10,-4.0943,-8.5047,-19.6454,11.5000,0.1000,0.6500,187,3,1
704.0651,706.0998,729.1833,700,750,16,2,1,6,0,10,10,-2.0347,13.2545,-12.6363,9.5000,0.1000,0.6500,188,3,1
738.4696,719.0454,729.1833,700,750,16,2,1,6,0,10,10,19.4243,13.3268,-12.6363,9.5000,0.1000,0.6500,188,3,1
742.8112,719.4873,729.1833,700,750,16,2,1,6,0,10,10,23.3239,1.6323,-12.6363,9.5000,0.1000,0.6500,188,3,1
724.3330,725.4818,729.1833,700,750,16,2,1,6,0,10,10,-1.1488,7.2125,-12.6363,9.5000,0.1000,0.6500,188,3,1
723.9291,709.0784,729.1833,700,750,16,2,1,6,0,10,10,14.8508,-14.8109,-12.6363,9.5000,0.1000,0.6500,188,3,1
711.2040,720.0310,729.1833,700,750,16,2,1,6,0,10,10,-8.8270,11.5201,-12.6363,9.5000,0.1000,0.6500,188,3,1
731.4340,738.2471,729.1833,700,750,16,2,1,6,1,10,10,2.2507,19.4680,-12.6363,9.5000,0.1000,0.6500,188,3,1
728.1417,738.4484,729.1833,700,750,16,2,1,6,0,10,10,-10.3067,2.5918,-12.6363,9.5000,0.1000,0.6500,188,3,1
751.0187,743.1542,742.3623,700,750,16,2,1,6,0,10,10,7.8644,7.1088,2.7707,7.5000,0.1000,0.6500,189,3,1
739.6704,745.2255,742.3623,700,750,16,2,1,6,0,10,10,-5.5552,4.7684,2.7707,7.5000,0.1000,0.6500,189,3,1
732.8614,733.2389,742.3623,700,750,16,2,1,6,0,10,10,-0.3775,-9.1601,2.7707,7.5000,0.1000,0.6500,189,3,1
726.0273,739.4664,742.3623,700,750,16,2,1,6,0,10,10,-13.4391,8.3050,2.7707,7.5000,0.1000,0.6500,189,3,1
749.1900,744.2454,742.3623,700,750,16,2,1,6,0,10,10,4.9447,7.2456,2.7707,7.5000,0.1000,0.6500,189,3,1
764.8366,754.7470,742.3623,700,750,16,2,1,6,0,10,10,10.0896,13.2669,2.7707,7.5000,0.1000,0.6500,189,3,1
745.5811,734.4413,742.3623,700,750,16,2,1,6,1,10,10,3.2188,-16.8840,2.7707,7.5000,0.1000,0.6500,189,3,1
734.8071,727.9448,742.3623,700,750,16,2,1,6,0,10,10,6.8623,-4.3439,2.7707,7.5000,0.1000,0.6500,189,3,1
745.7973,724.9347,751.4462,700,750,16,2,2,0,0,10,10,20.8626,-1.2636,5.2650,10.5000,0.1000,0.6500,190,3,1
742.0526,726.4439,751.4462,700,750,16,2,2,0,0,10,10,15.6087,3.0677,5.2650,10.5000,0.1000,0.6500,190,3,1
720.4998,715.5434,751.4462,700,750,16,2,2,0,0,10,10,4.9565,-9.2478,5.2650,10.5000,0.1000,0.6500,190,3,1
718.1914,716.2723,751.4462,700,750,16,2,2,0,0,10,10,1.9191,1.7004,5.2650,10.5000,0.1000,0.6500,190,3,1
718.2887,715.3927,751.4462,700,750,16,2,2,0,0,10,10,2.8960,0.1374,5.2650,10.5000,0.1000,0.6500,190,3,1
714.1429,724.4921,751.4462,700,750,16,2,2,0,0,10,10,-10.3491,10.0614,5.2650,10.5000,0.1000,0.6500,190,3,1
747.9832,741.0966,751.4462,700,750,16,2,2,0,0,10,10,6.8866,18.1353,5.2650,10.5000,0.1000,0.6500,190,3,1
728.8505,731.2625,751.4462,700,750,16,2,2,0,0,10,10,-2.4120,-7.2655,5.2650,10.5000,0.1000,0.6500,190,3,1
742.1608,724.3457,754.3341,700,750,16,2,1,5,0,10,10,17.8150,-4.9629,3.6110,8.5000,0.1000,0.6500,191,3,1
709.7705,712.0692,754.3341,700,750,16,2,1,5,0,10,10,-2.2988,-10.7549,3.6110,8.5000,0.1000,0.6500,191,3,1
704.9381,717.1060,754.3341,700,750,16,2,1,5,0,10,10,-12.1680,5.7911,3.6110,8.5000,0.1000,0.6500,191,3,1
704.8026,716.6734,754.3341,700,750,16,2,1,5,0,10,10,-11.8707,0.6364,3.6110,8.5000,0.1000,0.6500,191,3,1
712.9099,702.9584,754.3341,700,750,16,2,1,5,0,10,10,9.9515,-12.6729,3.6110,8.5000,0.1000,0.6500,191,3,1
744.8574,721.7400,754.3341,700,750,16,2,1,5,1,10,10,-9.4767,18.9665,3.6110,8.5000,0.1000,0.6500,191,3,1
722.8032,720.9972,754.3341,700,750,16,2,1,5,0,10,10,1.8060,0.6160,3.6110,8.5000,0.1000,0.6500,191,3,1
742.6856,732.4544,754.3341,700,750,16,2,1,5,0,10,10,10.2312,12.7696,3.6110,8.5000,0.1000,0.6500,191,3,1
733.4613,730.8610,751.1837,700,750,16,2,1,4,0,10,10,2.6003,0.4350,-0.9833,11.0000,0.1000,0.6500,192,3,1
732.9766,717.8525,751.1837,700,750,16,2,1,4,0,10,10,15.1241,-11.0797,-0.9833,11.0000,0.1000,0.6500,192,3,1
698.0789,709.3058,751.1837,700,750,16,2,1,4,0,10,10,-11.2269,-7.4309,-0.9833,11.0000,0.1000,0.6500,192,3,1
717.9441,715.0749,751.1837,700,750,16,2,1,4,0,10,10,2.8692,6.3507,-0.9833,11.0000,0.1000,0.6500,192,3,1
760.3879,708.2960,751.1837,700,750,16,2,1,4,1,10,10,9.2042,-5.8367,-0.9833,11.0000,0.1000,0.6500,192,3,1
710.0638,704.0480,751.1837,700,750,16,2,1,4,0,10,10,6.0158,-3.7295,-0.9833,11.0000,0.1000,0.6500,192,3,1
694.5529,690.4514,751.1837,700,750,16,2,1,4,0,10,10,4.1015,-13.3436,-0.9833,11.0000,0.1000,0.6500,192,3,1
682.5816,698.1985,751.1837,700,750,16,2,1,4,0,10,10,-15.6168,7.1503,-0.9833,11.0000,0.1000,0.6500,192,3,1
682.6764,682.0598,752.6115,700,750,16,2,1,5,0,10,10,0.6166,-16.2512,2.0196,9.0000,0.1000,0.6500,193,3,1
676.8764,680.1279,752.6115,700,750,16,2,1,5,0,10,10,-3.2516,-3.0532,2.0196,9.0000,0.1000,0.6500,193,3,1
657.3460,673.1264,752.6115,700,750,16,2,1,5,0,10,10,-15.7804,-8.2435,2.0196,9.0000,0.1000,0.6500,193,3,1
692.3949,680.4218,752.6115,700,750,16,2,1,5,0,10,10,11.9731,5.6158,2.0196,9.0000,0.1000,0.6500,193,3,1
665.0515,668.5299,752.6115,700,750,16,2,1,5,0,10,10,-3.4784,-13.1155,2.0196,9.0000,0.1000,0.6500,193,3,1
751.7890,664.8046,752.6115,700,750,16,2,1,5,1,10,10,-0.8225,-5.6922,2.0196,9.0000,0.1000,0.6500,193,3,1
655.9615,657.7783,752.6115,700,750,16,2,1,5,0,10,10,-1.8167,-9.2260,2.0196,9.0000,0.1000,0.6500,193,3,1
672.2166,667.3477,752.6115,700,750,16,2,1,5,0,10,10,4.8689,6.9305,2.0196,9.0000,0.1000,0.6500,193,3,1
694.8879,682.1638,738.0926,700,750,16,2,1,4,0,10,10,12.7241,12.7753,-13.2132,10.0000,0.1000,0.6500,194,3,1
709.9388,698.4550,738.0926,700,750,16,2,1,4,0,10,10,11.4838,15.1765,-13.2132,10.0000,0.1000,0.6500,194,3,1
691.9918,685.0243,738.0926,700,750,16,2,1,4,0,10,10,6.9675,-13.5273,-13.2132,10.0000,0.1000,0.6500,194,3,1
696.4805,697.2111,738.0926,700,750,16,2,1,4,0,10,10,-0.7306,11.2508,-13.2132,10.0000,0.1000,0.6500,194,3,1
751.1444,699.9226,738.0926,700,750,16,2,1,4,1,10,10,13.0518,2.5372,-13.2132,10.0000,0.1000,0.6500,194,3,1
723.8955,722.4529,738.0926,700,750,16,2,1,4,0,10,10,1.4426,22.5254,-13.2132,10.0000,0.1000,0.6500,194,3,1
733.7506,736.0327,738.0926,700,750,16,2,1,4,0,10,10,-2.2821,14.9832,-13.2132,10.0000,0.1000,0.6500,194,3,1
743.2533,722.0441,738.0926,700,750,16,2,1,4,0,10,10,21.2091,-11.7365,-13.2132,10.0000,0.1000,0.6500,194,3,1
734.3439,736.2487,744.9016,700,750,16,2,1,6,0,10,10,-1.9048,15.5823,0.8553,8.0000,0.1000,0.6500,195,3,1
731.6736,739.3773,744.9016,700,750,16,2,1,6,0,10,10,-7.7038,5.3942,0.8553,8.0000,0.1000,0.6500,195,3,1
727.4342,737.3362,744.9016,700,750,16,2,1,6,0,10,10,-9.9019,0.4199,0.8553,8.0000,0.1000,0.6500,195,3,1
719.6993,735.5141,744.9016,700,750,16,2,1,6,0,10,10,-15.8148,0.5115,0.8553,8.0000,0.1000,0.6500,195,3,1
732.7587,726.7712,744.9016,700,750,16,2,1,6,0,10,10,5.9874,-6.5233,0.8553,8.0000,0.1000,0.6500,195,3,1
732.9153,728.9716,744.9016,700,750,16,2,1,6,0,10,10,3.9437,3.8735,0.8553,8.0000,0.1000,0.6500,195,3,1
749.5783,718.9889,744.9016,700,750,16,2,1,6,1,10,10,4.6767,-8.1720,0.8553,8.0000,0.1000,0.6500,195,3,1
712.0317,721.7693,744.9016,700,750,16,2,1,6,0,10,10,-9.7376,3.9672,0.8553,8.0000,0.1000,0.6500,195,3,1
729.1447,715.2079,750.7505,700,750,16,2,2,0,0,10,10,13.9369,-5.2008,3.2997,10.0000,0.1000,0.6500,196,3,1
713.4225,712.1233,750.7505,700,750,16,2,2,0,0,10,10,1.2993,-2.1341,3.2997,10.0000,0.1000,0.6500,196,3,1
736.6325,720.6290,750.7505,700,750,16,2,2,0,0,10,10,16.0036,9.2634,3.2997,10.0000,0.1000,0.6500,196,3,1
683.7237,695.6201,750.7505,700,750,16,2,2,0,0,10,10,-11.8964,-23.7195,3.2997,10.0000,0.1000,0.6500,196,3,1
687.1977,686.3563,750.7505,700,750,16,2,2,0,0,10,10,0.8415,-9.5376,3.2997,10.0000,0.1000,0.6500,196,3,1
659.8164,677.6431,750.7505,700,750,16,2,2,0,0,10,10,-17.8267,-9.5659,3.2997,10.0000,0.1000,0.6500,196,3,1
671.3534,664.6583,750.7505,700,750,16,2,2,0,0,10,10,6.6951,-14.3822,3.2997,10.0000,0.1000,0.6500,196,3,1
666.1428,653.6714,750.7505,700,750,16,2,2,0,0,10,10,12.4714,-13.1957,3.2997,10.0000,0.1000,0.6500,196,3,1
656.0557,660.5968,736.6494,700,750,16,2,0,3,0,10,10,-4.5412,4.0299,-13.7258,7.0000,0.1000,0.6500,197,3,1
655.6403,675.8995,736.6494,700,750,16,2,0,3,0,10,10,-20.2591,12.8399,-13.7258,7.0000,0.1000,0.6500,197,3,1
673.5286,677.3708,736.6494,700,750,16,2,0,3,0,10,10,-3.8422,-0.0350,-13.7258,7.0000,0.1000,0.6500,197,3,1
744.2795,678.4557,736.6494,700,750,16,2,0,3,1,10,10,7.6301,-0.3294,-13.7258,7.0000,0.1000,0.6500,197,3,1
661.5699,670.5636,736.6494,700,750,16,2,0,3,0,10,10,-8.9937,-9.2386,-13.7258,7.0000,0.1000,0.6500,197,3,1
683.2777,672.3655,736.6494,700,750,16,2,0,3,0,10,10,10.9122,-0.0379,-13.7258,7.0000,0.1000,0.6500,197,3,1
666.1255,667.5776,736.6494,700,750,16,2,0,3,0,10,10,-1.4521,-6.5150,-13.7258,7.0000,0.1000,0.6500,197,3,1
664.8955,673.3444,736.6494,700,750,16,2,0,3,0,10,10,-8.4489,3.7404,-13.7258,7.0000,0.1000,0.6500,197,3,1
685.4139,682.9052,751.7215,700,750,16,2,0,4,0,10,10,2.5086,7.8948,8.3968,8.0000,0.1000,0.6500,198,3,1
658.6613,674.4584,751.7215,700,750,16,2,0,4,0,10,10,-15.7971,-9.5152,8.3968,8.0000,0.1000,0.6500,198,3,1
670.2341,672.2512,751.7215,700,750,16,2,0,4,0,10,10,-2.0171,-3.8036,8.3968,8.0000,0.1000,0.6500,198,3,1
658.4257,663.0182,751.7215,700,750,16,2,0,4,0,10,10,-4.5925,-10.9673,8.3968,8.0000,0.1000,0.6500,198,3,1
760.8899,662.1915,751.7215,700,750,16,2,0,4,1,10,10,9.1685,-3.1380,8.3968,8.0000,0.1000,0.6500,198,3,1
655.2417,665.4585,751.7215,700,750,16,2,0,4,0,10,10,-10.2168,0.9040,8.3968,8.0000,0.1000,0.6500,198,3,1
695.4731,675.6011,751.7215,700,750,16,2,0,4,0,10,10,19.8720,7.9838,8.3968,8.0000,0.1000,0.6500,198,3,1
684.0575,663.9640,751.7215,700,750,16,2,0,4,0,10,10,20.0935,-13.1620,8.3968,8.0000,0.1000,0.6500,198,3,1
660.9351,660.2625,738.2057,700,750,16,2,0,4,0,10,10,0.6726,-5.9538,-12.6551,10.0000,0.1000,0.6500,199,3,1
674.7873,676.8078,738.2057,700,750,16,2,0,4,0,10,10,-2.0205,14.0617,-12.6551,10.0000,0.1000,0.6500,199,3,1
698.4331,686.4969,738.2057,700,750,16,2,0,4,0,10,10,11.9362,8.2396,-12.6551,10.0000,0.1000,0.6500,199,3,1
675.1699,690.6527,738.2057,700,750,16,2,0,4,0,10,10,-15.4828,3.3119,-12.6551,10.0000,0.1000,0.6500,199,3,1
741.1987,706.9122,738.2057,700,750,16,2,0,4,1,10,10,2.9931,15.6753,-12.6551,10.0000,0.1000,0.6500,199,3,1
685.0077,690.7539,738.2057,700,750,16,2,0,4,0,10,10,-5.7462,-15.7263,-12.6551,10.0000,0.1000,0.6500,199,3,1
717.9700,699.7821,738.2057,700,750,16,2,0,4,0,10,10,18.1879,8.4503,-12.6551,10.0000,0.1000,0.6500,199,3,1
693.2727,697.1772,738.2057,700,750,16,2,0,4,0,10,10,-3.9045,-2.6185,-12.6551,10.0000,0.1000,0.6500,199,3,1
700.4039,699.2822,752.8330,700,750,16,2,0,3,0,10,10,1.1217,1.9286,8.7302,11.0000,0.1000,0.6500,200,3,1
686.8987,697.2235,752.8330,700,750,16,2,0,3,0,10,10,-10.3247,-2.1036,8.7302,11.0000,0.1000,0.6500,200,3,1
680.9178,683.1372,752.8330,700,750,16,2,0,3,0,10,10,-2.2194,-14.2598,8.7302,11.0000,0.1000,0.6500,200,3,1
763.0595,672.0849,752.8330,700,750,16,2,0,3,1,10,10,10.2265,-12.1062,8.7302,11.0000,0.1000,0.6500,200,3,1
672.3595,662.1268,752.8330,700,750,16,2,0,3,0,10,10,10.2327,-11.7028,8.7302,11.0000,0.1000,0.6500,200,3,1
656.6800,664.2459,752.8330,700,750,16,2,0,3,0,10,10,-7.5659,-0.2480,8.7302,11.0000,0.1000,0.6500,200,3,1
647.0542,668.5715,752.8330,700,750,16,2,0,3,0,10,10,-21.5173,2.0909,8.7302,11.0000,0.1000,0.6500,200,3,1
685.0037,671.1327,752.8330,700,750,16,2,0,3,0,10,10,13.8709,0.5970,8.7302,11.0000,0.1000,0.6500,200,3,1
637.5560,653.4175,743.9300,700,750,16,2,0,2,0,10,10,-15.8615,-19.5195,-7.4865,11.5000,0.1000,0.6500,201,3,1
674.4067,661.5019,743.9300,700,750,16,2,0,2,0,10,10,12.9048,5.1731,-7.4865,11.5000,0.1000,0.6500,201,3,1
736.8065,661.7477,743.9300,700,750,16,2,0,2,1,10,10,-7.1235,-2.1604,-7.4865,11.5000,0.1000,0.6500,201,3,1
633.5206,648.2017,743.9300,700,750,16,2,0,2,0,10,10,-14.6811,-15.9368,-7.4865,11.5000,0.1000,0.6500,201,3,1
637.5182,645.4671,743.9300,700,750,16,2,0,2,0,10,10,-7.9490,-5.9719,-7.4865,11.5000,0.1000,0.6500,201,3,1
633.7691,636.5290,743.9300,700,750,16,2,0,2,0,10,10,-2.7599,-12.3464,-7.4865,11.5000,0.1000,0.6500,201,3,1
633.3680,642.2228,743.9300,700,750,16,2,0,2,0,10,10,-8.8548,1.7268,-7.4865,11.5000,0.1000,0.6500,201,3,1
640.5842,645.1775,743.9300,700,750,16,2,0,2,0,10,10,-4.5932,-0.6564,-7.4865,11.5000,0.1000,0.6500,201,3,1
656.4263,645.7294,733.8257,700,750,16,2,0,4,0,10,10,10.6969,-2.8745,-13.1393,7.0000,0.1000,0.6500,202,3,1
665.9241,650.3735,733.8257,700,750,16,2,0,4,0,10,10,15.5506,1.2522,-13.1393,7.0000,0.1000,0.6500,202,3,1
659.0060,657.7981,733.8257,700,750,16,2,0,4,0,10,10,1.2079,4.3229,-13.1393,7.0000,0.1000,0.6500,202,3,1
623.8323,644.9711,733.8257,700,750,16,2,0,4,0,10,10,-21.1388,-15.4646,-13.1393,7.0000,0.1000,0.6500,202,3,1
735.8638,641.7190,733.8257,700,750,16,2,0,4,1,10,10,2.0381,-6.6914,-13.1393,7.0000,0.1000,0.6500,202,3,1
665.7195,655.7640,733.8257,700,750,16,2,0,4,0,10,10,9.9555,10.4024,-13.1393,7.0000,0.1000,0.6500,202,3,1
659.9661,666.4623,733.8257,700,750,16,2,0,4,0,10,10,-6.4963,7.9336,-13.1393,7.0000,0.1000,0.6500,202,3,1
678.9443,676.9246,733.8257,700,750,16,2,0,4,0,10,10,2.0197,8.3662,-13.1393,7.0000,0.1000,0.6500,202,3,1
673.3940,672.6103,754.2470,700,750,16,2,0,4,0,10,10,0.7837,-5.7565,12.3342,11.0000,0.1000,0.6500,203,3,1
654.5667,668.1566,754.2470,700,750,16,2,0,4,0,10,10,-13.5900,-6.1655,12.3342,11.0000,0.1000,0.6500,203,3,1
674.7349,675.0189,754.2470,700,750,16,2,0,4,0,10,10,-0.2840,4.8721,12.3342,11.0000,0.1000,0.6500,203,3,1
697.7017,681.7373,754.2470,700,750,16,2,0,4,0,10,10,15.9644,5.1571,12.3342,11.0000,0.1000,0.6500,203,3,1
751.2221,670.6424,754.2470,700,750,16,2,0,4,1,10,10,-3.0249,-12.2363,12.3342,11.0000,0.1000,0.6500,203,3,1
667.7549,669.0778,754.2470,700,750,16,2,0,4,0,10,10,-1.3229,-3.3994,12.3342,11.0000,0.1000,0.6500,203,3,1
675.4633,681.4689,754.2470,700,750,16,2,0,4,0,10,10,-6.0056,10.4584,12.3342,11.0000,0.1000,0.6500,203,3,1
695.4275,682.4485,754.2470,700,750,16,2,0,4,0,10,10,12.9790,-0.1786,12.3342,11.0000,0.1000,0.6500,203,3,1
682.9235,681.0086,750.5681,700,750,16,2,1,6,0,10,10,1.9149,-2.5369,-1.5554,10.5000,0.1000,0.6500,204,3,1
692.6767,694.3651,750.5681,700,750,16,2,1,6,0,10,10,-1.6884,12.1695,-1.5554,10.5000,0.1000,0.6500,204,3,1
673.7625,686.5567,750.5681,700,750,16,2,1,6,0,10,10,-12.7942,-8.1606,-1.5554,10.5000,0.1000,0.6500,204,3,1
690.3676,690.5622,750.5681,700,750,16,2,1,6,0,10,10,-0.1946,3.1653,-1.5554,10.5000,0.1000,0.6500,204,3,1
693.4697,702.1711,750.5681,700,750,16,2,1,6,0,10,10,-8.7014,11.0191,-1.5554,10.5000,0.1000,0.6500,204,3,1
694.7897,694.2672,750.5681,700,750,16,2,1,6,0,10,10,0.5226,-7.7683,-1.5554,10.5000,0.1000,0.6500,204,3,1
748.3109,691.0462,750.5681,700,750,16,2,1,6,1,10,10,-2.2572,-3.5793,-1.5554,10.5000,0.1000,0.6500,204,3,1
689.0798,693.1518,750.5681,700,750,16,2,1,6,0,10,10,-4.0720,1.5460,-1.5554,10.5000,0.1000,0.6500,204,3,1
695.5869,693.8321,743.4754,700,750,16,2,1,6,0,10,10,1.7548,0.2523,-6.8086,8.5000,0.1000,0.6500,205,3,1
692.6919,698.5200,743.4754,700,750,16,2,1,6,0,10,10,-5.8281,4.3024,-6.8086,8.5000,0.1000,0.6500,205,3,1
700.7253,706.1239,743.4754,700,750,16,2,1,6,0,10,10,-5.3987,7.5115,-6.8086,8.5000,0.1000,0.6500,205,3,1
698.9004,705.7893,743.4754,700,750,16,2,1,6,0,10,10,-6.8890,0.0481,-6.8086,8.5000,0.1000,0.6500,205,3,1
683.2429,699.0167,743.4754,700,750,16,2,1,6,0,10,10,-15.7738,-6.4108,-6.8086,8.5000,0.1000,0.6500,205,3,1
703.9741,699.2516,743.4754,700,750,16,2,1,6,0,10,10,4.7225,0.1734,-6.8086,8.5000,0.1000,0.6500,205,3,1
738.3776,712.6117,743.4754,700,750,16,2,1,6,1,10,10,-5.0978,13.3134,-6.8086,8.5000,0.1000,0.6500,205,3,1
728.5275,722.7507,743.4754,700,750,16,2,1,6,0,10,10,5.7767,10.9273,-6.8086,8.5000,0.1000,0.6500,205,3,1
722.6804,720.3560,750.9037,700,750,16,2,1,6,0,10,10,2.3244,-0.9728,4.1659,11.0000,0.1000,0.6500,206,3,1
734.4397,722.2724,750.9037,700,750,16,2,1,6,0,10,10,12.1674,3.1886,4.1659,11.0000,0.1000,0.6500,206,3,1
714.9496,723.2432,750.9037,700,750,16,2,1,6,0,10,10,-8.2936,2.3629,4.1659,11.0000,0.1000,0.6500,206,3,1
728.3650,719.8903,750.9037,700,750,16,2,1,6,0,10,10,8.4747,-1.9002,4.1659,11.0000,0.1000,0.6500,206,3,1
715.8640,717.3981,750.9037,700,750,16,2,1,6,0,10,10,-1.5341,-1.2490,4.1659,11.0000,0.1000,0.6500,206,3,1
718.7381,720.9328,750.9037,700,750,16,2,1,6,0,10,10,-2.1947,4.6221,4.1659,11.0000,0.1000,0.6500,206,3,1
746.7406,707.2163,750.9037,700,750,16,2,1,6,1,10,10,-4.1631,-12.4082,4.1659,11.0000,0.1000,0.6500,206,3,1
705.2392,711.0655,750.9037,700,750,16,2,1,6,0,10,10,-5.8263,4.3002,4.1659,11.0000,0.1000,0.6500,206,3,1
708.8805,704.2571,759.3960,700,750,16,2,1,4,0,10,10,4.6234,-6.1168,8.9441,8.5000,0.1000,0.6500,207,3,1
706.5952,701.4919,759.3960,700,750,16,2,1,4,0,10,10,5.1033,-2.4991,8.9441,8.5000,0.1000,0.6500,207,3,1
681.2920,692.3368,759.3960,700,750,16,2,1,4,0,10,10,-11.0447,-9.0619,8.9441,8.5000,0.1000,0.6500,207,3,1
678.5291,686.7851,759.3960,700,750,16,2,1,4,0,10,10,-8.2559,-6.0307,8.9441,8.5000,0.1000,0.6500,207,3,1
747.2691,691.6426,759.3960,700,750,16,2,1,4,1,10,10,-12.1269,4.0316,8.9441,8.5000,0.1000,0.6500,207,3,1
693.6355,698.0537,759.3960,700,750,16,2,1,4,0,10,10,-4.4182,5.8888,8.9441,8.5000,0.1000,0.6500,207,3,1
721.3407,708.6149,759.3960,700,750,16,2,1,4,0,10,10,12.7258,10.4395,8.9441,8.5000,0.1000,0.6500,207,3,1
701.2356,717.7953,759.3960,700,750,16,2,1,4,0,10,10,-16.5597,9.7189,8.9441,8.5000,0.1000,0.6500,207,3,1
711.2452,709.5806,764.4436,700,750,16,2,1,5,0,10,10,1.6646,-7.1025,9.7456,11.0000,0.1000,0.6500,208,3,1
687.2332,705.4313,764.4436,700,750,16,2,1,5,0,10,10,-18.1981,-3.5505,9.7456,11.0000,0.1000,0.6500,208,3,1
706.5900,705.0194,764.4436,700,750,16,2,1,5,0,10,10,1.5706,-0.0724,9.7456,11.0000,0.1000,0.6500,208,3,1
698.5350,704.1384,764.4436,700,750,16,2,1,5,0,10,10,-5.6034,-0.5673,9.7456,11.0000,0.1000,0.6500,208,3,1
