observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
1009.5693,1011.9336,1038.6107,1000,1050,16,2,0,4,0,10,10,-2.3644,-1.4581,-10.7585,9.0000,0.1000,0.6500,54,0,0
982.9058,1009.8575,1038.6107,1000,1050,16,2,0,4,0,10,10,-26.9517,-1.3303,-10.7585,9.0000,0.1000,0.6500,54,0,0
1018.2569,1025.7384,1038.6107,1000,1050,16,2,0,4,0,10,10,-7.4815,16.4970,-10.7585,9.0000,0.1000,0.6500,54,0,0
1014.7098,1012.4283,1038.6107,1000,1050,16,2,0,4,0,10,10,2.2815,-11.7014,-10.7585,9.0000,0.1000,0.6500,54,0,0
1023.6293,1014.8039,1038.6107,1000,1050,16,2,0,4,1,10,10,-14.9814,3.1523,-10.7585,9.0000,0.1000,0.6500,54,0,0
1000.3617,997.4541,1038.6107,1000,1050,16,2,0,4,0,10,10,2.9076,-16.4246,-10.7585,9.0000,0.1000,0.6500,54,0,0
946.1030,952.9806,1038.6107,1000,1050,16,2,0,4,0,10,10,-6.8776,-44.6326,-10.7585,9.0000,0.1000,0.6500,54,0,0
911.6386,946.2297,1038.6107,1000,1050,16,2,0,4,0,10,10,-34.5910,-9.6896,-10.7585,9.0000,0.1000,0.6500,54,0,0
937.5166,940.8067,1048.6231,1000,1050,16,2,0,3,0,10,10,-3.2901,-8.7837,4.3177,11.5000,0.1000,0.6500,55,0,0
958.6624,953.5533,1048.6231,1000,1050,16,2,0,3,0,10,10,5.1091,9.0471,4.3177,11.5000,0.1000,0.6500,55,0,0
956.5353,951.0382,1048.6231,1000,1050,16,2,0,3,0,10,10,5.4971,-5.4180,4.3177,11.5000,0.1000,0.6500,55,0,0
1028.7225,951.7056,1048.6231,1000,1050,16,2,0,3,1,10,10,-19.9006,-2.3927,4.3177,11.5000,0.1000,0.6500,55,0,0
943.4438,956.3094,1048.6231,1000,1050,16,2,0,3,0,10,10,-12.8656,1.5854,4.3177,11.5000,0.1000,0.6500,55,0,0
964.9002,964.8081,1048.6231,1000,1050,16,2,0,3,0,10,10,0.0921,5.7681,4.3177,11.5000,0.1000,0.6500,55,0,0
965.0934,958.3186,1048.6231,1000,1050,16,2,0,3,0,10,10,6.7748,-8.6891,4.3177,11.5000,0.1000,0.6500,55,0,0
931.4530,943.8500,1048.6231,1000,1050,16,2,0,3,0,10,10,-12.3970,-17.0736,4.3177,11.5000,0.1000,0.6500,55,0,0
974.0589,956.8583,1056.5633,1000,1050,16,2,0,2,0,10,10,17.2006,9.4989,7.2517,8.5000,0.1000,0.6500,56,0,0
944.5969,947.7973,1056.5633,1000,1050,16,2,0,2,0,10,10,-3.2004,-11.7573,7.2517,8.5000,0.1000,0.6500,56,0,0
1062.7794,937.1261,1056.5633,1000,1050,16,2,0,2,1,10,10,6.2161,-13.9339,7.2517,8.5000,0.1000,0.6500,56,0,0
943.0572,942.3267,1056.5633,1000,1050,16,2,0,2,0,10,10,0.7305,1.2710,7.2517,8.5000,0.1000,0.6500,56,0,0
925.7179,949.4546,1056.5633,1000,1050,16,2,0,2,0,10,10,-23.7366,3.5233,7.2517,8.5000,0.1000,0.6500,56,0,0
949.5973,954.1075,1056.5633,1000,1050,16,2,0,2,0,10,10,-4.5102,1.4939,7.2517,8.5000,0.1000,0.6500,56,0,0
976.1676,965.5677,1056.5633,1000,1050,16,2,0,2,0,10,10,10.5999,8.5919,7.2517,8.5000,0.1000,0.6500,56,0,0
976.3645,975.2820,1056.5633,1000,1050,16,2,0,2,0,10,10,1.0825,7.5623,7.2517,8.5000,0.1000,0.6500,56,0,0
977.8075,969.1001,1054.2396,1000,1050,16,2,0,4,0,10,10,8.7074,-7.7268,0.9580,7.5000,0.1000,0.6500,57,0,0
987.5864,979.8099,1054.2396,1000,1050,16,2,0,4,0,10,10,7.7765,8.7785,0.9580,7.5000,0.1000,0.6500,57,0,0
986.6068,977.7263,1054.2396,1000,1050,16,2,0,4,0,10,10,8.8805,-3.3454,0.9580,7.5000,0.1000,0.6500,57,0,0
970.6590,976.6835,1054.2396,1000,1050,16,2,0,4,0,10,10,-6.0244,-2.4349,0.9580,7.5000,0.1000,0.6500,57,0,0
1068.1111,975.1028,1054.2396,1000,1050,16,2,0,4,1,10,10,13.8715,-3.0380,0.9580,7.5000,0.1000,0.6500,57,0,0
957.8844,960.8268,1054.2396,1000,1050,16,2,0,4,0,10,10,-2.9425,-15.8320,0.9580,7.5000,0.1000,0.6500,57,0,0
961.3939,967.9069,1054.2396,1000,1050,16,2,0,4,0,10,10,-6.5130,4.6318,0.9580,7.5000,0.1000,0.6500,57,0,0
977.8240,973.3077,1054.2396,1000,1050,16,2,0,4,0,10,10,4.5163,3.3949,0.9580,7.5000,0.1000,0.6500,57,0,0
936.9662,951.3781,1060.0043,1000,1050,16,2,0,3,0,10,10,-14.4119,-23.5978,7.8845,8.0000,0.1000,0.6500,58,0,0
968.7326,959.7224,1060.0043,1000,1050,16,2,0,3,0,10,10,9.0102,5.3054,7.8845,8.0000,0.1000,0.6500,58,0,0
938.4637,959.6938,1060.0043,1000,1050,16,2,0,3,0,10,10,-21.2301,-2.5460,7.8845,8.0000,0.1000,0.6500,58,0,0
1049.6141,968.2829,1060.0043,1000,1050,16,2,0,3,1,10,10,-10.3902,6.0700,7.8845,8.0000,0.1000,0.6500,58,0,0
978.2866,971.3819,1060.0043,1000,1050,16,2,0,3,0,10,10,6.9048,1.1166,7.8845,8.0000,0.1000,0.6500,58,0,0
974.9256,981.3701,1060.0043,1000,1050,16,2,0,3,0,10,10,-6.4445,8.1996,7.8845,8.0000,0.1000,0.6500,58,0,0
971.8575,978.2916,1060.0043,1000,1050,16,2,0,3,0,10,10,-6.4341,-4.2429,7.8845,8.0000,0.1000,0.6500,58,0,0
973.7243,989.3240,1060.0043,1000,1050,16,2,0,3,0,10,10,-15.5997,9.6756,7.8845,8.0000,0.1000,0.6500,58,0,0
978.4577,983.5017,1064.5141,1000,1050,16,2,0,4,0,10,10,-5.0440,-6.4895,9.5119,10.5000,0.1000,0.6500,59,0,0
998.8512,994.9367,1064.5141,1000,1050,16,2,0,4,0,10,10,3.9145,10.4038,9.5119,10.5000,0.1000,0.6500,59,0,0
981.5862,993.2785,1064.5141,1000,1050,16,2,0,4,0,10,10,-11.6923,-1.9746,9.5119,10.5000,0.1000,0.6500,59,0,0
981.4573,973.7683,1064.5141,1000,1050,16,2,0,4,0,10,10,7.6890,-19.9304,9.5119,10.5000,0.1000,0.6500,59,0,0
1055.3747,984.4986,1064.5141,1000,1050,16,2,0,4,1,10,10,-9.1394,9.0908,9.5119,10.5000,0.1000,0.6500,59,0,0
973.3248,989.0458,1064.5141,1000,1050,16,2,0,4,0,10,10,-15.7210,3.5784,9.5119,10.5000,0.1000,0.6500,59,0,0
988.4572,981.7534,1064.5141,1000,1050,16,2,0,4,0,10,10,6.7039,-7.9771,9.5119,10.5000,0.1000,0.6500,59,0,0
959.9512,969.3254,1064.5141,1000,1050,16,2,0,4,0,10,10,-9.3742,-13.5683,9.5119,10.5000,0.1000,0.6500,59,0,0
729.4615,735.5521,758.1234,700,750,40,5,1,5,0,10,10,-6.0906,,,10.0000,0.1000,0.6500,60,1,0
740.2342,744.7481,758.1234,700,750,40,5,1,5,0,10,10,-4.5139,10.0848,,10.0000,0.1000,0.6500,60,1,0
742.3778,745.6267,758.1234,700,750,40,5,1,5,0,10,10,-3.2489,1.9973,,10.0000,0.1000,0.6500,60,1,0
749.2254,746.7615,758.1234,700,750,40,5,1,5,0,10,10,2.4638,2.2755,,10.0000,0.1000,0.6500,60,1,0
763.2457,754.5572,758.1234,700,750,40,5,1,5,0,10,10,8.6884,8.9647,,10.0000,0.1000,0.6500,60,1,0
739.2166,750.7754,758.1234,700,750,40,5,1,5,1,10,10,-18.9068,-2.4179,,10.0000,0.1000,0.6500,60,1,0
776.9479,768.6894,758.1234,700,750,40,5,1,5,0,10,10,8.2584,19.1834,,10.0000,0.1000,0.6500,60,1,0
759.2996,754.0506,758.1234,700,750,40,5,1,5,0,10,10,5.2489,-12.9215,,10.0000,0.1000,0.6500,60,1,0
758.8170,762.5741,765.0710,700,750,40,5,1,5,0,10,10,-3.7571,9.8747,8.5723,10.5000,0.1000,0.6500,61,1,0
752.7245,761.9995,765.0710,700,750,40,5,1,5,0,10,10,-9.2749,0.9897,8.5723,10.5000,0.1000,0.6500,61,1,0
752.3294,758.8422,765.0710,700,750,40,5,1,5,0,10,10,-6.5127,-1.6073,8.5723,10.5000,0.1000,0.6500,61,1,0
741.8994,755.3123,765.0710,700,750,40,5,1,5,0,10,10,-13.4129,-2.0588,8.5723,10.5000,0.1000,0.6500,61,1,0
766.9669,767.2543,765.0710,700,750,40,5,1,5,0,10,10,-0.2874,13.3248,8.5723,10.5000,0.1000,0.6500,61,1,0
772.4826,762.5028,765.0710,700,750,40,5,1,5,1,10,10,7.4117,-3.0701,8.5723,10.5000,0.1000,0.6500,61,1,0
756.0090,769.2247,765.0710,700,750,40,5,1,5,0,10,10,-13.2157,8.2844,8.5723,10.5000,0.1000,0.6500,61,1,0
743.7877,754.9090,765.0710,700,750,40,5,1,5,0,10,10,-11.1213,-12.5850,8.5723,10.5000,0.1000,0.6500,61,1,0
743.7813,759.3692,764.8917,700,750,40,5,1,4,0,10,10,-15.5878,5.8329,2.8349,11.0000,0.1000,0.6500,62,1,0
784.7067,774.8276,764.8917,700,750,40,5,1,4,0,10,10,9.8792,16.9427,2.8349,11.0000,0.1000,0.6500,62,1,0
785.0683,796.9496,764.8917,700,750,40,5,1,4,0,10,10,-11.8813,23.9927,2.8349,11.0000,0.1000,0.6500,62,1,0
786.9304,800.7877,764.8917,700,750,40,5,1,4,0,10,10,-13.8573,6.2618,2.8349,11.0000,0.1000,0.6500,62,1,0
753.5174,794.7986,764.8917,700,750,40,5,1,4,1,10,10,-11.3743,-3.4694,2.8349,11.0000,0.1000,0.6500,62,1,0
794.2303,802.3128,764.8917,700,750,40,5,1,4,0,10,10,-8.0825,9.8842,2.8349,11.0000,0.1000,0.6500,62,1,0
802.3511,814.4840,764.8917,700,750,40,5,1,4,0,10,10,-12.1329,14.7290,2.8349,11.0000,0.1000,0.6500,62,1,0
800.5323,815.2455,764.8917,700,750,40,5,1,4,0,10,10,-14.7132,3.6236,2.8349,11.0000,0.1000,0.6500,62,1,0
798.8797,813.1157,747.0467,700,750,40,5,1,4,0,10,10,-14.2359,0.7513,-14.8667,10.0000,0.1000,0.6500,63,1,0
797.6978,796.3955,747.0467,700,750,40,5,1,4,0,10,10,1.3024,-13.8923,-14.8667,10.0000,0.1000,0.6500,63,1,0
785.3394,780.5443,747.0467,700,750,40,5,1,4,0,10,10,4.7951,-13.4412,-14.8667,10.0000,0.1000,0.6500,63,1,0
781.8230,778.6042,747.0467,700,750,40,5,1,4,0,10,10,3.2189,0.0734,-14.8667,10.0000,0.1000,0.6500,63,1,0
745.9520,767.7250,747.0467,700,750,40,5,1,4,1,10,10,-1.0947,-8.9141,-14.8667,10.0000,0.1000,0.6500,63,1,0
755.7627,761.3693,747.0467,700,750,40,5,1,4,0,10,10,-5.6065,-4.6626,-14.8667,10.0000,0.1000,0.6500,63,1,0
761.2384,755.5832,747.0467,700,750,40,5,1,4,0,10,10,5.6552,-4.2518,-14.8667,10.0000,0.1000,0.6500,63,1,0
765.9618,763.4383,747.0467,700,750,40,5,1,4,0,10,10,2.5235,9.2446,-14.8667,10.0000,0.1000,0.6500,63,1,0
791.3867,768.4625,736.6198,700,750,40,5,1,4,0,10,10,22.9242,6.6102,-11.0175,10.0000,0.1000,0.6500,64,1,0
769.3933,767.5485,736.6198,700,750,40,5,1,4,0,10,10,1.8449,0.7975,-11.0175,10.0000,0.1000,0.6500,64,1,0
761.8441,755.5899,736.6198,700,750,40,5,1,4,0,10,10,6.2542,-10.2699,-11.0175,10.0000,0.1000,0.6500,64,1,0
745.9738,749.1843,736.6198,700,750,40,5,1,4,0,10,10,-3.2105,-5.0159,-11.0175,10.0000,0.1000,0.6500,64,1,0
716.4123,737.9789,736.6198,700,750,40,5,1,4,1,10,10,-20.2075,-9.9757,-11.0175,10.0000,0.1000,0.6500,64,1,0
734.3394,724.6306,736.6198,700,750,40,5,1,4,0,10,10,9.7087,-12.3988,-11.0175,10.0000,0.1000,0.6500,64,1,0
714.8494,727.1518,736.6198,700,750,40,5,1,4,0,10,10,-12.3023,3.1369,-11.0175,10.0000,0.1000,0.6500,64,1,0
742.2357,739.5193,736.6198,700,750,40,5,1,4,0,10,10,2.7164,13.0464,-11.0175,10.0000,0.1000,0.6500,64,1,0
736.0569,735.0225,733.7922,700,750,40,5,1,4,0,10,10,1.0344,-3.5089,-5.5036,11.5000,0.1000,0.6500,65,1,0
727.2150,722.2231,733.7922,700,750,40,5,1,4,0,10,10,4.9919,-11.9238,-5.5036,11.5000,0.1000,0.6500,65,1,0
714.0945,729.2512,733.7922,700,750,40,5,1,4,0,10,10,-15.1567,7.5836,-5.5036,11.5000,0.1000,0.6500,65,1,0
720.1989,717.5562,733.7922,700,750,40,5,1,4,0,10,10,2.6427,-10.9637,-5.5036,11.5000,0.1000,0.6500,65,1,0
717.3056,700.3154,733.7922,700,750,40,5,1,4,1,10,10,-16.4866,-16.8018,-5.5036,11.5000,0.1000,0.6500,65,1,0
707.9189,704.4698,733.7922,700,750,40,5,1,4,0,10,10,3.4491,4.1622,-5.5036,11.5000,0.1000,0.6500,65,1,0
682.5768,689.6992,733.7922,700,750,40,5,1,4,0,10,10,-7.1224,-14.6588,-5.5036,11.5000,0.1000,0.6500,65,1,0
671.2776,685.6314,733.7922,700,750,40,5,1,4,0,10,10,-14.3538,-4.3254,-5.5036,11.5000,0.1000,0.6500,65,1,0
673.9748,681.7522,715.7416,700,750,40,5,1,5,0,10,10,-7.7774,-4.2383,-21.2921,8.5000,0.1000,0.6500,66,1,0
670.6845,682.9219,715.7416,700,750,40,5,1,5,0,10,10,-12.2374,0.7134,-21.2921,8.5000,0.1000,0.6500,66,1,0
676.6809,672.3667,715.7416,700,750,40,5,1,5,0,10,10,4.3142,-10.9821,-21.2921,8.5000,0.1000,0.6500,66,1,0
695.3684,691.1285,715.7416,700,750,40,5,1,5,0,10,10,4.2398,18.0710,-21.2921,8.5000,0.1000,0.6500,66,1,0
683.9613,697.5553,715.7416,700,750,40,5,1,5,0,10,10,-13.5939,6.2050,-21.2921,8.5000,0.1000,0.6500,66,1,0
723.8788,684.9091,715.7416,700,750,40,5,1,5,1,10,10,8.1372,-12.7073,-21.2921,8.5000,0.1000,0.6500,66,1,0
681.1015,685.3994,715.7416,700,750,40,5,1,5,0,10,10,-4.2979,0.1130,-21.2921,8.5000,0.1000,0.6500,66,1,0
712.8411,696.5942,715.7416,700,750,40,5,1,5,0,10,10,16.2469,10.8298,-21.2921,8.5000,0.1000,0.6500,66,1,0
680.1493,685.0907,728.9034,700,750,40,5,0,3,0,10,10,-4.9415,-11.5886,6.3101,9.5000,0.1000,0.6500,67,1,0
695.3609,691.0501,728.9034,700,750,40,5,0,3,0,10,10,4.3108,5.5867,6.3101,9.5000,0.1000,0.6500,67,1,0
678.2645,696.5777,728.9034,700,750,40,5,0,3,0,10,10,-18.3132,5.3039,6.3101,9.5000,0.1000,0.6500,67,1,0
724.9575,687.0687,728.9034,700,750,40,5,0,3,1,10,10,-3.9459,-9.5946,6.3101,9.5000,0.1000,0.6500,67,1,0
683.7171,677.7889,728.9034,700,750,40,5,0,3,0,10,10,5.9282,-9.6031,6.3101,9.5000,0.1000,0.6500,67,1,0
705.2949,697.0883,728.9034,700,750,40,5,0,3,0,10,10,8.2066,18.7441,6.3101,9.5000,0.1000,0.6500,67,1,0
676.3814,693.7461,728.9034,700,750,40,5,0,3,0,10,10,-17.3647,-3.4150,6.3101,9.5000,0.1000,0.6500,67,1,0
691.1602,689.2773,728.9034,700,750,40,5,0,3,0,10,10,1.8829,-4.6252,6.3101,9.5000,0.1000,0.6500,67,1,0
690.2957,690.1360,742.2492,700,750,40,5,0,2,0,10,10,0.1597,0.5907,9.1265,10.0000,0.1000,0.6500,68,1,0
700.5155,692.5327,742.2492,700,750,40,5,0,2,0,10,10,7.9828,2.1500,9.1265,10.0000,0.1000,0.6500,68,1,0
732.8655,709.0665,742.2492,700,750,40,5,0,2,1,10,10,-9.3837,16.3472,9.1265,10.0000,0.1000,0.6500,68,1,0
680.9444,708.6744,742.2492,700,750,40,5,0,2,0,10,10,-27.7301,-0.1654,9.1265,10.0000,0.1000,0.6500,68,1,0
694.9370,695.9885,742.2492,700,750,40,5,0,2,0,10,10,-1.0516,-12.4691,9.1265,10.0000,0.1000,0.6500,68,1,0
709.2960,702.1204,742.2492,700,750,40,5,0,2,0,10,10,7.1756,6.0316,9.1265,10.0000,0.1000,0.6500,68,1,0
718.9355,694.0585,742.2492,700,750,40,5,0,2,0,10,10,24.8770,-8.0090,9.1265,10.0000,0.1000,0.6500,68,1,0
706.4223,693.2627,742.2492,700,750,40,5,0,2,0,10,10,13.1596,-0.9443,9.1265,10.0000,0.1000,0.6500,68,1,0
702.0466,681.1325,720.0258,700,750,40,5,0,3,0,10,10,20.9141,-12.2986,-23.7736,7.5000,0.1000,0.6500,69,1,0
659.3110,677.7366,720.0258,700,750,40,5,0,3,0,10,10,-18.4255,-3.8676,-23.7736,7.5000,0.1000,0.6500,69,1,0
671.4832,676.9250,720.0258,700,750,40,5,0,3,0,10,10,-5.4418,-1.3682,-23.7736,7.5000,0.1000,0.6500,69,1,0
723.3978,679.9504,720.0258,700,750,40,5,0,3,1,10,10,3.3719,2.4486,-23.7736,7.5000,0.1000,0.6500,69,1,0
679.9731,679.8780,720.0258,700,750,40,5,0,3,0,10,10,0.0951,-0.5737,-23.7736,7.5000,0.1000,0.6500,69,1,0
690.5362,687.9818,720.0258,700,750,40,5,0,3,0,10,10,2.5544,7.6008,-23.7736,7.5000,0.1000,0.6500,69,1,0
695.8049,685.0092,720.0258,700,750,40,5,0,3,0,10,10,10.7957,-3.2731,-23.7736,7.5000,0.1000,0.6500,69,1,0
676.6294,677.5937,720.0258,700,750,40,5,0,3,0,10,10,-0.9643,-7.7902,-23.7736,7.5000,0.1000,0.6500,69,1,0
655.0608,676.5002,715.9841,700,750,40,5,0,4,0,10,10,-21.4394,-1.6537,-10.0365,9.0000,0.1000,0.6500,70,1,0
687.4731,689.2947,715.9841,700,750,40,5,0,4,0,10,10,-1.8216,12.2070,-10.0365,9.0000,0.1000,0.6500,70,1,0
693.5784,692.5510,715.9841,700,750,40,5,0,4,0,10,10,1.0275,2.9886,-10.0365,9.0000,0.1000,0.6500,70,1,0
704.4276,704.8161,715.9841,700,750,40,5,0,4,0,10,10,-0.3885,12.0789,-10.0365,9.0000,0.1000,0.6500,70,1,0
736.3963,682.7181,715.9841,700,750,40,5,0,4,1,10,10,20.4121,-21.9776,-10.0365,9.0000,0.1000,0.6500,70,1,0
674.6224,685.4519,715.9841,700,750,40,5,0,4,0,10,10,-10.8295,2.3018,-10.0365,9.0000,0.1000,0.6500,70,1,0
702.9284,691.8268,715.9841,700,750,40,5,0,4,0,10,10,11.1015,6.0112,-10.0365,9.0000,0.1000,0.6500,70,1,0
689.8857,698.1157,715.9841,700,750,40,5,0,4,0,10,10,-8.2300,6.0846,-10.0365,9.0000,0.1000,0.6500,70,1,0
692.1623,698.5962,726.0645,700,750,40,5,0,2,0,10,10,-6.4340,0.4334,3.2772,10.5000,0.1000,0.6500,71,1,0
699.2061,711.5616,726.0645,700,750,40,5,0,2,0,10,10,-12.3555,12.9302,3.2772,10.5000,0.1000,0.6500,71,1,0
724.9551,716.4952,726.0645,700,750,40,5,0,2,1,10,10,-1.1094,5.2227,3.2772,10.5000,0.1000,0.6500,71,1,0
710.8452,710.1641,726.0645,700,750,40,5,0,2,0,10,10,0.6810,-5.9187,3.2772,10.5000,0.1000,0.6500,71,1,0
689.0099,710.4572,726.0645,700,750,40,5,0,2,0,10,10,-21.4473,0.5472,3.2772,10.5000,0.1000,0.6500,71,1,0
702.8636,695.4798,726.0645,700,750,40,5,0,2,0,10,10,7.3838,-14.7160,3.2772,10.5000,0.1000,0.6500,71,1,0
683.3914,692.4663,726.0645,700,750,40,5,0,2,0,10,10,-9.0749,-3.1265,3.2772,10.5000,0.1000,0.6500,71,1,0
688.2680,688.4275,726.0645,700,750,40,5,0,2,0,10,10,-0.1595,-4.2271,3.2772,10.5000,0.1000,0.6500,71,1,0
688.1977,689.1493,745.0528,700,750,40,5,2,0,0,10,10,-0.9516,0.4324,14.2012,11.5000,0.1000,0.6500,72,1,0
672.1816,666.0118,745.0528,700,750,40,5,2,0,0,10,10,6.1698,-23.4087,14.2012,11.5000,0.1000,0.6500,72,1,0
651.4773,658.0061,745.0528,700,750,40,5,2,0,0,10,10,-6.5288,-8.8554,14.2012,11.5000,0.1000,0.6500,72,1,0
693.7700,688.9175,745.0528,700,750,40,5,2,0,0,10,10,4.8525,29.8616,14.2012,11.5000,0.1000,0.6500,72,1,0
671.2465,676.4361,745.0528,700,750,40,5,2,0,0,10,10,-5.1895,-12.7585,14.2012,11.5000,0.1000,0.6500,72,1,0
697.5884,684.6259,745.0528,700,750,40,5,2,0,0,10,10,12.9625,7.6007,14.2012,11.5000,0.1000,0.6500,72,1,0
688.2999,689.9500,745.0528,700,750,40,5,2,0,0,10,10,-1.6501,4.9398,14.2012,11.5000,0.1000,0.6500,72,1,0
699.0123,687.5756,745.0528,700,750,40,5,2,0,0,10,10,11.4367,-2.6257,14.2012,11.5000,0.1000,0.6500,72,1,0
703.3569,693.5853,743.4620,700,750,40,5,1,6,0,10,10,9.7716,5.6991,-2.5802,9.0000,0.1000,0.6500,73,1,0
710.3008,696.1148,743.4620,700,750,40,5,1,6,0,10,10,14.1861,2.3691,-2.5802,9.0000,0.1000,0.6500,73,1,0
667.0679,670.2109,743.4620,700,750,40,5,1,6,0,10,10,-3.1430,-26.0010,-2.5802,9.0000,0.1000,0.6500,73,1,0
660.3461,658.6589,743.4620,700,750,40,5,1,6,0,10,10,1.6872,-12.2967,-2.5802,9.0000,0.1000,0.6500,73,1,0
640.0645,644.0413,743.4620,700,750,40,5,1,6,0,10,10,-3.9768,-15.6511,-2.5802,9.0000,0.1000,0.6500,73,1,0
656.1890,656.3036,743.4620,700,750,40,5,1,6,0,10,10,-0.1146,10.8633,-2.5802,9.0000,0.1000,0.6500,73,1,0
738.6057,660.6435,743.4620,700,750,40,5,1,6,1,10,10,-4.8563,3.2475,-2.5802,9.0000,0.1000,0.6500,73,1,0
651.7631,658.8932,743.4620,700,750,40,5,1,6,0,10,10,-7.1301,-2.7342,-2.5802,9.0000,0.1000,0.6500,73,1,0
682.5531,671.2888,726.9472,700,750,40,5,0,3,0,10,10,11.2643,11.3679,-17.8224,9.0000,0.1000,0.6500,74,1,0
661.5612,657.4915,726.9472,700,750,40,5,0,3,0,10,10,4.0697,-14.5151,-17.8224,9.0000,0.1000,0.6500,74,1,0
636.4357,657.1149,726.9472,700,750,40,5,0,3,0,10,10,-20.6791,-1.4393,-17.8224,9.0000,0.1000,0.6500,74,1,0
723.9048,636.9184,726.9472,700,750,40,5,0,3,1,10,10,-3.0424,-21.2686,-17.8224,9.0000,0.1000,0.6500,74,1,0
664.5043,652.1894,726.9472,700,750,40,5,0,3,0,10,10,12.3150,13.6940,-17.8224,9.0000,0.1000,0.6500,74,1,0
641.0772,650.0765,726.9472,700,750,40,5,0,3,0,10,10,-8.9993,-3.3082,-17.8224,9.0000,0.1000,0.6500,74,1,0
630.0178,644.2769,726.9472,700,750,40,5,0,3,0,10,10,-14.2591,-7.0477,-17.8224,9.0000,0.1000,0.6500,74,1,0
633.6553,639.2932,726.9472,700,750,40,5,0,3,0,10,10,-5.6380,-6.3767,-17.8224,9.0000,0.1000,0.6500,74,1,0
642.6902,658.4297,739.9691,700,750,40,5,0,3,0,10,10,-15.7395,17.6188,8.4113,8.5000,0.1000,0.6500,75,1,0
642.6448,656.1892,739.9691,700,750,40,5,0,3,0,10,10,-13.5445,-3.2797,8.4113,8.5000,0.1000,0.6500,75,1,0
631.7616,654.2409,739.9691,700,750,40,5,0,3,0,10,10,-22.4793,-3.0436,8.4113,8.5000,0.1000,0.6500,75,1,0
742.8706,636.9501,739.9691,700,750,40,5,0,3,1,10,10,2.9015,-18.4348,8.4113,8.5000,0.1000,0.6500,75,1,0
647.8113,645.3881,739.9691,700,750,40,5,0,3,0,10,10,2.4232,6.8618,8.4113,8.5000,0.1000,0.6500,75,1,0
649.0644,645.6270,739.9691,700,750,40,5,0,3,0,10,10,3.4374,-1.1264,8.4113,8.5000,0.1000,0.6500,75,1,0
650.5242,647.6266,739.9691,700,750,40,5,0,3,0,10,10,2.8975,0.6403,8.4113,8.5000,0.1000,0.6500,75,1,0
661.5294,658.3730,739.9691,700,750,40,5,0,3,0,10,10,3.1564,9.4370,8.4113,8.5000,0.1000,0.6500,75,1,0
672.7913,658.0147,740.2416,700,750,40,5,0,2,0,10,10,14.7767,-1.3990,-1.7337,9.0000,0.1000,0.6500,76,1,0
657.0008,661.1551,740.2416,700,750,40,5,0,2,0,10,10,-4.1542,2.0908,-1.7337,9.0000,0.1000,0.6500,76,1,0
731.6796,670.7402,740.2416,700,750,40,5,0,2,1,10,10,-8.5620,8.6140,-1.7337,9.0000,0.1000,0.6500,76,1,0
658.1467,663.7271,740.2416,700,750,40,5,0,2,0,10,10,-5.5804,-7.7446,-1.7337,9.0000,0.1000,0.6500,76,1,0
677.9769,660.0019,740.2416,700,750,40,5,0,2,0,10,10,17.9750,-4.6320,-1.7337,9.0000,0.1000,0.6500,76,1,0
670.2661,659.1432,740.2416,700,750,40,5,0,2,0,10,10,11.1229,-1.8587,-1.7337,9.0000,0.1000,0.6500,76,1,0
667.2563,664.5456,740.2416,700,750,40,5,0,2,0,10,10,2.7107,4.3810,-1.7337,9.0000,0.1000,0.6500,76,1,0
647.5687,654.7795,740.2416,700,750,40,5,0,2,0,10,10,-7.2108,-10.6524,-1.7337,9.0000,0.1000,0.6500,76,1,0
635.6575,650.1399,738.1202,700,750,40,5,0,4,0,10,10,-14.4824,-5.7702,-4.0731,10.5000,0.1000,0.6500,77,1,0
653.5017,639.8597,738.1202,700,750,40,5,0,4,0,10,10,13.6420,-11.5267,-4.0731,10.5000,0.1000,0.6500,77,1,0
647.5915,636.6897,738.1202,700,750,40,5,0,4,0,10,10,10.9018,-4.6735,-4.0731,10.5000,0.1000,0.6500,77,1,0
635.5722,641.3154,738.1202,700,750,40,5,0,4,0,10,10,-5.7432,3.0429,-4.0731,10.5000,0.1000,0.6500,77,1,0
731.3442,649.0305,738.1202,700,750,40,5,0,4,1,10,10,-6.7759,6.2480,-4.0731,10.5000,0.1000,0.6500,77,1,0
628.1062,639.9925,738.1202,700,750,40,5,0,4,0,10,10,-11.8863,-10.3122,-4.0731,10.5000,0.1000,0.6500,77,1,0
627.6508,629.5243,738.1202,700,750,40,5,0,4,0,10,10,-1.8735,-11.9684,-4.0731,10.5000,0.1000,0.6500,77,1,0
623.8031,622.5202,738.1202,700,750,40,5,0,4,0,10,10,1.2829,-8.7660,-4.0731,10.5000,0.1000,0.6500,77,1,0
651.5132,624.7860,740.6336,700,750,40,5,0,4,0,10,10,26.7273,0.3287,0.1375,9.0000,0.1000,0.6500,78,1,0
636.5864,636.9971,740.6336,700,750,40,5,0,4,0,10,10,-0.4108,10.3308,0.1375,9.0000,0.1000,0.6500,78,1,0
621.9253,627.4973,740.6336,700,750,40,5,0,4,0,10,10,-5.5720,-11.0749,0.1375,9.0000,0.1000,0.6500,78,1,0
