observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
672.5478,672.2882,754.4654,700,750,16,2,1,6,0,10,10,0.2595,15.1947,,11.5000,0.1000,0.6500,60,1,5
676.2135,678.4710,754.4654,700,750,16,2,1,6,0,10,10,-2.2575,4.4508,,11.5000,0.1000,0.6500,60,1,5
690.5794,692.2279,754.4654,700,750,16,2,1,6,0,10,10,-1.6484,12.4113,,11.5000,0.1000,0.6500,60,1,5
690.3411,683.3992,754.4654,700,750,16,2,1,6,0,10,10,6.9419,-9.3144,,11.5000,0.1000,0.6500,60,1,5
767.3204,676.3247,754.4654,700,750,16,2,1,6,1,10,10,12.8550,-8.1121,,11.5000,0.1000,0.6500,60,1,5
654.6989,663.3749,754.4654,700,750,16,2,1,6,0,10,10,-8.6761,-14.4295,,11.5000,0.1000,0.6500,60,1,5
673.7163,669.2837,768.1930,700,750,16,2,1,4,0,10,10,4.4326,3.6197,15.9603,7.5000,0.1000,0.6500,61,1,5
658.9063,660.7047,768.1930,700,750,16,2,1,4,0,10,10,-1.7984,-10.4988,15.9603,7.5000,0.1000,0.6500,61,1,5
646.2789,651.1839,768.1930,700,750,16,2,1,4,0,10,10,-4.9050,-11.9768,15.9603,7.5000,0.1000,0.6500,61,1,5
643.3902,644.6516,768.1930,700,750,16,2,1,4,0,10,10,-1.2614,-9.5833,15.9603,7.5000,0.1000,0.6500,61,1,5
754.6702,645.5057,768.1930,700,750,16,2,1,4,1,10,10,-13.5228,-2.6051,15.9603,7.5000,0.1000,0.6500,61,1,5
663.3510,641.2386,768.1930,700,750,16,2,1,4,0,10,10,22.1124,-7.6731,15.9603,7.5000,0.1000,0.6500,61,1,5
643.7932,650.4512,768.1930,700,750,16,2,1,4,0,10,10,-6.6580,5.5401,15.9603,7.5000,0.1000,0.6500,61,1,5
632.4069,645.4795,768.1930,700,750,16,2,1,4,0,10,10,-13.0726,-8.0685,15.9603,7.5000,0.1000,0.6500,61,1,5
634.0495,646.7424,751.2721,700,750,16,2,1,6,0,10,10,-12.6929,-2.1446,-7.8244,9.5000,0.1000,0.6500,62,1,5
637.8510,657.1987,751.2721,700,750,16,2,1,6,0,10,10,-19.3477,7.1277,-7.8244,9.5000,0.1000,0.6500,62,1,5
673.5310,669.7197,751.2721,700,750,16,2,1,6,0,10,10,3.8113,9.8459,-7.8244,9.5000,0.1000,0.6500,62,1,5
681.6896,671.7900,751.2721,700,750,16,2,1,6,0,10,10,9.8995,0.1778,-7.8244,9.5000,0.1000,0.6500,62,1,5
677.2358,679.9944,751.2721,700,750,16,2,1,6,0,10,10,-2.7587,6.4413,-7.8244,9.5000,0.1000,0.6500,62,1,5
665.6823,675.8385,751.2721,700,750,16,2,1,6,0,10,10,-10.1562,-5.4063,-7.8244,9.5000,0.1000,0.6500,62,1,5
732.5092,668.4827,751.2721,700,750,16,2,1,6,1,10,10,-18.7629,-8.8659,-7.8244,9.5000,0.1000,0.6500,62,1,5
661.2300,661.3908,751.2721,700,750,16,2,1,6,0,10,10,-0.1609,-9.0617,-7.8244,9.5000,0.1000,0.6500,62,1,5
659.1341,662.2003,733.4852,700,750,16,2,1,4,0,10,10,-3.0662,-1.6036,-17.1508,11.0000,0.1000,0.6500,63,1,5
658.3496,662.6038,733.4852,700,750,16,2,1,4,0,10,10,-4.2542,-1.9590,-17.1508,11.0000,0.1000,0.6500,63,1,5
655.9254,659.9907,733.4852,700,750,16,2,1,4,0,10,10,-4.0653,-4.9504,-17.1508,11.0000,0.1000,0.6500,63,1,5
643.6090,668.2687,733.4852,700,750,16,2,1,4,0,10,10,-24.6597,5.7774,-17.1508,11.0000,0.1000,0.6500,63,1,5
730.8765,676.0365,733.4852,700,750,16,2,1,4,1,10,10,-2.6087,5.7846,-17.1508,11.0000,0.1000,0.6500,63,1,5
660.9305,677.0932,733.4852,700,750,16,2,1,4,0,10,10,-16.1627,-0.4410,-17.1508,11.0000,0.1000,0.6500,63,1,5
672.8273,686.5265,733.4852,700,750,16,2,1,4,0,10,10,-13.6992,8.0016,-17.1508,11.0000,0.1000,0.6500,63,1,5
685.3534,683.8641,733.4852,700,750,16,2,1,4,0,10,10,1.4892,-3.5045,-17.1508,11.0000,0.1000,0.6500,63,1,5
721.8468,707.2518,742.2296,700,750,16,2,0,2,0,10,10,14.5950,22.3792,0.4870,7.5000,0.1000,0.6500,64,1,5
703.7906,702.0731,742.2296,700,750,16,2,0,2,0,10,10,1.7175,-4.7255,0.4870,7.5000,0.1000,0.6500,64,1,5
740.5096,694.0891,742.2296,700,750,16,2,0,2,1,10,10,-1.7200,-7.8545,0.4870,7.5000,0.1000,0.6500,64,1,5
708.3508,694.9046,742.2296,700,750,16,2,0,2,0,10,10,13.4462,0.4461,0.4870,7.5000,0.1000,0.6500,64,1,5
684.3148,689.2779,742.2296,700,750,16,2,0,2,0,10,10,-4.9631,-5.9452,0.4870,7.5000,0.1000,0.6500,64,1,5
684.3660,684.4693,742.2296,700,750,16,2,0,2,0,10,10,-0.1033,-5.4787,0.4870,7.5000,0.1000,0.6500,64,1,5
689.8447,687.3009,742.2296,700,750,16,2,0,2,0,10,10,2.5437,1.8610,0.4870,7.5000,0.1000,0.6500,64,1,5
670.5377,672.9788,742.2296,700,750,16,2,0,2,0,10,10,-2.4411,-15.1158,0.4870,7.5000,0.1000,0.6500,64,1,5
668.7705,675.0187,749.0839,700,750,16,2,0,3,0,10,10,-6.2482,0.3511,2.9692,7.5000,0.1000,0.6500,65,1,5
687.2125,669.6884,749.0839,700,750,16,2,0,3,0,10,10,17.5241,-6.8917,2.9692,7.5000,0.1000,0.6500,65,1,5
688.0452,678.4477,749.0839,700,750,16,2,0,3,0,10,10,9.5976,6.8648,2.9692,7.5000,0.1000,0.6500,65,1,5
742.2781,680.0029,749.0839,700,750,16,2,0,3,1,10,10,-6.8058,0.2082,2.9692,7.5000,0.1000,0.6500,65,1,5
662.8999,661.8298,749.0839,700,750,16,2,0,3,0,10,10,1.0702,-19.4229,2.9692,7.5000,0.1000,0.6500,65,1,5
680.6202,672.9846,749.0839,700,750,16,2,0,3,0,10,10,7.6356,8.7692,2.9692,7.5000,0.1000,0.6500,65,1,5
657.0578,668.4980,749.0839,700,750,16,2,0,3,0,10,10,-11.4402,-6.1751,2.9692,7.5000,0.1000,0.6500,65,1,5
664.6005,649.9868,749.0839,700,750,16,2,0,3,0,10,10,14.6137,-20.4800,2.9692,7.5000,0.1000,0.6500,65,1,5
653.8455,661.7979,749.5162,700,750,16,2,0,2,0,10,10,-7.9524,8.6853,-0.0258,7.5000,0.1000,0.6500,66,1,5
676.5734,665.6765,749.5162,700,750,16,2,0,2,0,10,10,10.8968,1.4910,-0.0258,7.5000,0.1000,0.6500,66,1,5
758.4837,668.0353,749.5162,700,750,16,2,0,2,1,10,10,8.9676,0.2135,-0.0258,7.5000,0.1000,0.6500,66,1,5
670.2459,671.8458,749.5162,700,750,16,2,0,2,0,10,10,-1.5999,1.8127,-0.0258,7.5000,0.1000,0.6500,66,1,5
658.8337,671.6027,749.5162,700,750,16,2,0,2,0,10,10,-12.7690,-2.0027,-0.0258,7.5000,0.1000,0.6500,66,1,5
675.1738,680.1069,749.5162,700,750,16,2,0,2,0,10,10,-4.9331,6.7293,-0.0258,7.5000,0.1000,0.6500,66,1,5
704.6240,691.7922,749.5162,700,750,16,2,0,2,0,10,10,12.8318,10.4420,-0.0258,7.5000,0.1000,0.6500,66,1,5
674.4520,675.9887,749.5162,700,750,16,2,0,2,0,10,10,-1.5367,-16.3165,-0.0258,7.5000,0.1000,0.6500,66,1,5
688.5556,683.0198,765.3989,700,750,16,2,2,0,0,10,10,5.5358,5.5304,15.6409,11.0000,0.1000,0.6500,67,1,5
671.7998,678.9813,765.3989,700,750,16,2,2,0,0,10,10,-7.1815,-5.0998,15.6409,11.0000,0.1000,0.6500,67,1,5
667.0509,663.2122,765.3989,700,750,16,2,2,0,0,10,10,3.8388,-17.0828,15.6409,11.0000,0.1000,0.6500,67,1,5
647.6703,669.2688,765.3989,700,750,16,2,2,0,0,10,10,-21.5985,3.7574,15.6409,11.0000,0.1000,0.6500,67,1,5
678.7669,673.9543,765.3989,700,750,16,2,2,0,0,10,10,4.8126,2.7648,15.6409,11.0000,0.1000,0.6500,67,1,5
680.3467,676.7875,765.3989,700,750,16,2,2,0,0,10,10,3.5592,1.2054,15.6409,11.0000,0.1000,0.6500,67,1,5
683.6079,693.7287,765.3989,700,750,16,2,2,0,0,10,10,-10.1208,15.4904,15.6409,11.0000,0.1000,0.6500,67,1,5
686.2970,692.9085,765.3989,700,750,16,2,2,0,0,10,10,-6.6116,-1.2122,15.6409,11.0000,0.1000,0.6500,67,1,5
699.9064,704.5141,757.1548,700,750,16,2,1,5,0,10,10,-4.6078,11.1624,-0.5447,7.0000,0.1000,0.6500,68,1,5
709.1483,701.8070,757.1548,700,750,16,2,1,5,0,10,10,7.3413,-2.4250,-0.5447,7.0000,0.1000,0.6500,68,1,5
698.2686,691.4821,757.1548,700,750,16,2,1,5,0,10,10,6.7865,-10.2120,-0.5447,7.0000,0.1000,0.6500,68,1,5
692.7064,696.6276,757.1548,700,750,16,2,1,5,0,10,10,-3.9212,4.6132,-0.5447,7.0000,0.1000,0.6500,68,1,5
670.8727,679.4106,757.1548,700,750,16,2,1,5,0,10,10,-8.5379,-17.4278,-0.5447,7.0000,0.1000,0.6500,68,1,5
769.6262,666.2907,757.1548,700,750,16,2,1,5,1,10,10,12.4714,-14.4067,-0.5447,7.0000,0.1000,0.6500,68,1,5
642.3960,646.0227,757.1548,700,750,16,2,1,5,0,10,10,-3.6268,-22.3748,-0.5447,7.0000,0.1000,0.6500,68,1,5
670.8316,664.4558,757.1548,700,750,16,2,1,5,0,10,10,6.3758,15.0594,-0.5447,7.0000,0.1000,0.6500,68,1,5
652.3085,652.9282,748.1639,700,750,16,2,1,5,0,10,10,-0.6197,-13.7491,-5.4135,7.0000,0.1000,0.6500,69,1,5
644.7802,648.9165,748.1639,700,750,16,2,1,5,0,10,10,-4.1362,-6.9537,-5.4135,7.0000,0.1000,0.6500,69,1,5
656.7206,655.1371,748.1639,700,750,16,2,1,5,0,10,10,1.5834,3.0280,-5.4135,7.0000,0.1000,0.6500,69,1,5
648.5194,644.5601,748.1639,700,750,16,2,1,5,0,10,10,3.9593,-13.3809,-5.4135,7.0000,0.1000,0.6500,69,1,5
651.9964,646.3912,748.1639,700,750,16,2,1,5,0,10,10,5.6053,-1.6339,-5.4135,7.0000,0.1000,0.6500,69,1,5
746.4444,640.1150,748.1639,700,750,16,2,1,5,1,10,10,-1.7195,-9.6267,-5.4135,7.0000,0.1000,0.6500,69,1,5
646.6196,637.2296,748.1639,700,750,16,2,1,5,0,10,10,9.3900,-6.6282,-5.4135,7.0000,0.1000,0.6500,69,1,5
617.2962,621.5312,748.1639,700,750,16,2,1,5,0,10,10,-4.2351,-19.6215,-5.4135,7.0000,0.1000,0.6500,69,1,5
622.1767,621.1575,736.4354,700,750,16,2,1,4,0,10,10,1.0192,-5.2780,-12.6466,8.5000,0.1000,0.6500,70,1,5
669.7218,662.7047,736.4354,700,750,16,2,1,4,0,10,10,7.0171,36.6195,-12.6466,8.5000,0.1000,0.6500,70,1,5
643.8269,637.1110,736.4354,700,750,16,2,1,4,0,10,10,6.7159,-27.9246,-12.6466,8.5000,0.1000,0.6500,70,1,5
609.4241,629.2031,736.4354,700,750,16,2,1,4,0,10,10,-19.7790,-11.8385,-12.6466,8.5000,0.1000,0.6500,70,1,5
745.3623,633.4726,736.4354,700,750,16,2,1,4,1,10,10,8.9269,-0.1554,-12.6466,8.5000,0.1000,0.6500,70,1,5
614.9122,622.3835,736.4354,700,750,16,2,1,4,0,10,10,-7.4712,-15.2471,-12.6466,8.5000,0.1000,0.6500,70,1,5
625.5002,636.8776,736.4354,700,750,16,2,1,4,0,10,10,-11.3773,9.6431,-12.6466,8.5000,0.1000,0.6500,70,1,5
663.9121,650.3200,736.4354,700,750,16,2,1,4,0,10,10,13.5921,9.4973,-12.6466,8.5000,0.1000,0.6500,70,1,5
617.2677,637.5121,745.8584,700,750,16,2,1,5,0,10,10,-20.2444,-15.9130,2.6407,11.0000,0.1000,0.6500,71,1,5
619.0321,630.8033,745.8584,700,750,16,2,1,5,0,10,10,-11.7712,-10.6143,2.6407,11.0000,0.1000,0.6500,71,1,5
636.6675,643.0878,745.8584,700,750,16,2,1,5,0,10,10,-6.4203,7.9597,2.6407,11.0000,0.1000,0.6500,71,1,5
644.9679,650.2588,745.8584,700,750,16,2,1,5,0,10,10,-5.2909,3.6140,2.6407,11.0000,0.1000,0.6500,71,1,5
661.6368,664.5393,745.8584,700,750,16,2,1,5,0,10,10,-2.9025,11.1717,2.6407,11.0000,0.1000,0.6500,71,1,5
725.3391,665.5933,745.8584,700,750,16,2,1,5,1,10,10,-20.5192,-1.1623,2.6407,11.0000,0.1000,0.6500,71,1,5
649.7342,661.9547,745.8584,700,750,16,2,1,5,0,10,10,-12.2205,-5.7890,2.6407,11.0000,0.1000,0.6500,71,1,5
655.3046,667.0526,745.8584,700,750,16,2,1,5,0,10,10,-11.7481,2.7201,2.6407,11.0000,0.1000,0.6500,71,1,5
667.3604,668.4930,734.2649,700,750,16,2,1,6,0,10,10,-1.1327,-0.6188,-13.6643,11.0000,0.1000,0.6500,72,1,5
671.4245,666.3712,734.2649,700,750,16,2,1,6,0,10,10,5.0533,-4.0910,-13.6643,11.0000,0.1000,0.6500,72,1,5
650.8057,647.2452,734.2649,700,750,16,2,1,6,0,10,10,3.5605,-21.2279,-13.6643,11.0000,0.1000,0.6500,72,1,5
639.2921,645.7026,734.2649,700,750,16,2,1,6,0,10,10,-6.4105,-4.8398,-13.6643,11.0000,0.1000,0.6500,72,1,5
668.4954,663.7474,734.2649,700,750,16,2,1,6,0,10,10,4.7480,14.6512,-13.6643,11.0000,0.1000,0.6500,72,1,5
683.3659,685.1151,734.2649,700,750,16,2,1,6,0,10,10,-1.7492,19.1020,-13.6643,11.0000,0.1000,0.6500,72,1,5
729.7560,707.1268,734.2649,700,750,16,2,1,6,1,10,10,-4.5088,21.0813,-13.6643,11.0000,0.1000,0.6500,72,1,5
711.4078,721.8680,734.2649,700,750,16,2,1,6,0,10,10,-10.4602,15.1866,-13.6643,11.0000,0.1000,0.6500,72,1,5
718.4854,727.1516,745.6472,700,750,16,2,1,5,0,10,10,-8.6662,6.6503,3.5147,7.5000,0.1000,0.6500,73,1,5
700.5275,699.8235,745.6472,700,750,16,2,1,5,0,10,10,0.7039,-25.6311,3.5147,7.5000,0.1000,0.6500,73,1,5
703.8838,693.8684,745.6472,700,750,16,2,1,5,0,10,10,10.0154,-5.9661,3.5147,7.5000,0.1000,0.6500,73,1,5
679.7212,697.9550,745.6472,700,750,16,2,1,5,0,10,10,-18.2338,3.7033,3.5147,7.5000,0.1000,0.6500,73,1,5
703.1421,702.9256,745.6472,700,750,16,2,1,5,0,10,10,0.2165,4.8428,3.5147,7.5000,0.1000,0.6500,73,1,5
731.9273,696.2761,745.6472,700,750,16,2,1,5,1,10,10,-13.7199,-6.4667,3.5147,7.5000,0.1000,0.6500,73,1,5
712.2820,710.7885,745.6472,700,750,16,2,1,5,0,10,10,1.4934,14.2797,3.5147,7.5000,0.1000,0.6500,73,1,5
717.2090,704.6319,745.6472,700,750,16,2,1,5,0,10,10,12.5771,-5.4824,3.5147,7.5000,0.1000,0.6500,73,1,5
704.7259,717.2056,770.2031,700,750,16,2,1,5,0,10,10,-12.4797,12.8632,22.3795,10.0000,0.1000,0.6500,74,1,5
725.4720,717.6201,770.2031,700,750,16,2,1,5,0,10,10,7.8519,1.4899,22.3795,10.0000,0.1000,0.6500,74,1,5
724.1319,715.3541,770.2031,700,750,16,2,1,5,0,10,10,8.7779,-1.1648,22.3795,10.0000,0.1000,0.6500,74,1,5
731.5260,730.4452,770.2031,700,750,16,2,1,5,0,10,10,1.0808,16.0508,22.3795,10.0000,0.1000,0.6500,74,1,5
712.0799,719.5493,770.2031,700,750,16,2,1,5,0,10,10,-7.4695,-8.9930,22.3795,10.0000,0.1000,0.6500,74,1,5
789.2453,724.4786,770.2031,700,750,16,2,1,5,1,10,10,19.0422,6.1511,22.3795,10.0000,0.1000,0.6500,74,1,5
713.8420,717.7805,770.2031,700,750,16,2,1,5,0,10,10,-3.9385,-5.1682,22.3795,10.0000,0.1000,0.6500,74,1,5
703.8479,706.3554,770.2031,700,750,16,2,1,5,0,10,10,-2.5074,-10.3139,22.3795,10.0000,0.1000,0.6500,74,1,5
724.0495,712.1758,742.8744,700,750,16,2,2,0,0,10,10,11.8738,6.2176,-17.2271,11.0000,0.1000,0.6500,75,1,5
712.1429,717.4116,742.8744,700,750,16,2,2,0,0,10,10,-5.2687,5.9968,-17.2271,11.0000,0.1000,0.6500,75,1,5
738.7306,726.8149,742.8744,700,750,16,2,2,0,0,10,10,11.9157,10.4915,-17.2271,11.0000,0.1000,0.6500,75,1,5
714.2514,728.0075,742.8744,700,750,16,2,2,0,0,10,10,-13.7562,2.8686,-17.2271,11.0000,0.1000,0.6500,75,1,5
733.8695,730.1566,742.8744,700,750,16,2,2,0,0,10,10,3.7129,3.8995,-17.2271,11.0000,0.1000,0.6500,75,1,5
719.6536,727.9710,742.8744,700,750,16,2,2,0,0,10,10,-8.3174,-0.3008,-17.2271,11.0000,0.1000,0.6500,75,1,5
747.5642,736.8322,742.8744,700,750,16,2,2,0,0,10,10,10.7321,10.6093,-17.2271,11.0000,0.1000,0.6500,75,1,5
737.7178,734.6533,742.8744,700,750,16,2,2,0,0,10,10,3.0645,0.1231,-17.2271,11.0000,0.1000,0.6500,75,1,5
732.0361,719.6538,751.6395,700,750,16,2,0,3,0,10,10,12.3823,-12.8337,5.2023,10.0000,0.1000,0.6500,76,1,5
731.6076,716.5145,751.6395,700,750,16,2,0,3,0,10,10,15.0931,-1.9109,5.2023,10.0000,0.1000,0.6500,76,1,5
716.8774,713.5288,751.6395,700,750,16,2,0,3,0,10,10,3.3486,-1.9535,5.2023,10.0000,0.1000,0.6500,76,1,5
746.8336,722.9698,751.6395,700,750,16,2,0,3,1,10,10,-4.8059,10.2865,5.2023,10.0000,0.1000,0.6500,76,1,5
700.4133,713.0319,751.6395,700,750,16,2,0,3,0,10,10,-12.6186,-8.5022,5.2023,10.0000,0.1000,0.6500,76,1,5
712.7593,718.6794,751.6395,700,750,16,2,0,3,0,10,10,-5.9201,6.4620,5.2023,10.0000,0.1000,0.6500,76,1,5
721.3520,719.0435,751.6395,700,750,16,2,0,3,0,10,10,2.3085,1.5316,5.2023,10.0000,0.1000,0.6500,76,1,5
694.8519,688.5005,751.6395,700,750,16,2,0,3,0,10,10,6.3514,-29.3528,5.2023,10.0000,0.1000,0.6500,76,1,5
669.4692,674.2049,766.5269,700,750,16,2,0,4,0,10,10,-4.7357,-15.0143,15.7071,9.5000,0.1000,0.6500,77,1,5
687.7591,675.4669,766.5269,700,750,16,2,0,4,0,10,10,12.2922,-0.3502,15.7071,9.5000,0.1000,0.6500,77,1,5
676.8450,667.0949,766.5269,700,750,16,2,0,4,0,10,10,9.7501,-9.9053,15.7071,9.5000,0.1000,0.6500,77,1,5
661.6015,658.2618,766.5269,700,750,16,2,0,4,0,10,10,3.3397,-10.8897,15.7071,9.5000,0.1000,0.6500,77,1,5
759.0223,659.1345,766.5269,700,750,16,2,0,4,1,10,10,-7.5046,-1.7359,15.7071,9.5000,0.1000,0.6500,77,1,5
670.9348,673.0184,766.5269,700,750,16,2,0,4,0,10,10,-2.0835,11.3298,15.7071,9.5000,0.1000,0.6500,77,1,5
675.8665,671.7952,766.5269,700,750,16,2,0,4,0,10,10,4.0713,-2.9095,15.7071,9.5000,0.1000,0.6500,77,1,5
664.4881,669.0558,766.5269,700,750,16,2,0,4,0,10,10,-4.5677,-4.5022,15.7071,9.5000,0.1000,0.6500,77,1,5
680.2088,668.4820,770.2330,700,750,16,2,0,3,0,10,10,11.7269,-2.5078,11.9695,11.0000,0.1000,0.6500,78,1,5
679.8894,662.7079,770.2330,700,750,16,2,0,3,0,10,10,17.1815,-7.7439,11.9695,11.0000,0.1000,0.6500,78,1,5
662.1663,667.7041,770.2330,700,750,16,2,0,3,0,10,10,-5.5378,2.6654,11.9695,11.0000,0.1000,0.6500,78,1,5
776.8660,686.1127,770.2330,700,750,16,2,0,3,1,10,10,6.6331,16.3900,11.9695,11.0000,0.1000,0.6500,78,1,5
681.5768,682.1495,770.2330,700,750,16,2,0,3,0,10,10,-0.5727,-4.8311,11.9695,11.0000,0.1000,0.6500,78,1,5
666.2388,671.6881,770.2330,700,750,16,2,0,3,0,10,10,-5.4492,-11.5771,11.9695,11.0000,0.1000,0.6500,78,1,5
660.3200,659.9984,770.2330,700,750,16,2,0,3,0,10,10,0.3216,-13.4592,11.9695,11.0000,0.1000,0.6500,78,1,5
672.0184,662.9863,770.2330,700,750,16,2,0,3,0,10,10,9.0321,0.4878,11.9695,11.0000,0.1000,0.6500,78,1,5
659.0241,659.0336,749.3205,700,750,16,2,0,4,0,10,10,-0.0095,-6.2660,-10.7960,7.0000,0.1000,0.6500,79,1,5
656.7001,655.0559,749.3205,700,750,16,2,0,4,0,10,10,1.6443,-6.5381,-10.7960,7.0000,0.1000,0.6500,79,1,5
666.0476,646.9131,749.3205,700,750,16,2,0,4,0,10,10,19.1345,-10.9518,-10.7960,7.0000,0.1000,0.6500,79,1,5
669.6095,653.1261,749.3205,700,750,16,2,0,4,0,10,10,16.4833,2.8951,-10.7960,7.0000,0.1000,0.6500,79,1,5
757.1797,659.2248,749.3205,700,750,16,2,0,4,1,10,10,7.8592,3.1690,-10.7960,7.0000,0.1000,0.6500,79,1,5
658.9923,650.0736,749.3205,700,750,16,2,0,4,0,10,10,8.9186,-11.6996,-10.7960,7.0000,0.1000,0.6500,79,1,5
651.9457,653.6503,749.3205,700,750,16,2,0,4,0,10,10,-1.7046,0.4562,-10.7960,7.0000,0.1000,0.6500,79,1,5
663.1801,669.4595,749.3205,700,750,16,2,0,4,0,10,10,-6.2794,12.9123,-10.7960,7.0000,0.1000,0.6500,79,1,5
691.1479,692.4673,743.9386,700,750,16,2,0,2,0,10,10,-1.3194,21.0991,-5.7216,9.5000,0.1000,0.6500,80,1,5
691.8967,702.0673,743.9386,700,750,16,2,0,2,0,10,10,-10.1705,9.1291,-5.7216,9.5000,0.1000,0.6500,80,1,5
735.8799,709.5769,743.9386,700,750,16,2,0,2,1,10,10,-8.0587,7.6388,-5.7216,9.5000,0.1000,0.6500,80,1,5
708.6656,698.6385,743.9386,700,750,16,2,0,2,0,10,10,10.0272,-10.3399,-5.7216,9.5000,0.1000,0.6500,80,1,5
679.9508,688.3096,743.9386,700,750,16,2,0,2,0,10,10,-8.3588,-10.4140,-5.7216,9.5000,0.1000,0.6500,80,1,5
696.7329,688.7564,743.9386,700,750,16,2,0,2,0,10,10,7.9765,-0.2838,-5.7216,9.5000,0.1000,0.6500,80,1,5
703.9787,702.0147,743.9386,700,750,16,2,0,2,0,10,10,1.9640,12.5556,-5.7216,9.5000,0.1000,0.6500,80,1,5
699.1971,692.7729,743.9386,700,750,16,2,0,2,0,10,10,6.4242,-9.1159,-5.7216,9.5000,0.1000,0.6500,80,1,5
710.6829,701.4722,731.9763,700,750,16,2,1,6,0,10,10,9.2108,8.2476,-14.9930,11.5000,0.1000,0.6500,81,1,5
709.3793,722.3874,731.9763,700,750,16,2,1,6,0,10,10,-13.0081,21.0072,-14.9930,11.5000,0.1000,0.6500,81,1,5
730.9097,729.2551,731.9763,700,750,16,2,1,6,0,10,10,1.6546,8.2669,-14.9930,11.5000,0.1000,0.6500,81,1,5
745.4571,743.7234,731.9763,700,750,16,2,1,6,0,10,10,1.7337,16.2968,-14.9930,11.5000,0.1000,0.6500,81,1,5
744.0876,749.0488,731.9763,700,750,16,2,1,6,0,10,10,-4.9612,8.0581,-14.9930,11.5000,0.1000,0.6500,81,1,5
768.5784,754.8002,731.9763,700,750,16,2,1,6,0,10,10,13.7783,8.8169,-14.9930,11.5000,0.1000,0.6500,81,1,5
730.6759,751.9901,731.9763,700,750,16,2,1,6,1,10,10,-1.3005,0.6150,-14.9930,11.5000,0.1000,0.6500,81,1,5
732.4351,745.4514,731.9763,700,750,16,2,1,6,0,10,10,-13.0163,-3.2893,-14.9930,11.5000,0.1000,0.6500,81,1,5
733.2105,739.0010,731.8289,700,750,16,2,1,6,0,10,10,-5.7905,-3.6097,-9.1593,11.0000,0.1000,0.6500,82,1,5
711.8835,733.7479,731.8289,700,750,16,2,1,6,0,10,10,-21.8644,-2.8155,-9.1593,11.0000,0.1000,0.6500,82,1,5
745.3440,734.5059,731.8289,700,750,16,2,1,6,0,10,10,10.8381,2.8673,-9.1593,11.0000,0.1000,0.6500,82,1,5
730.9320,733.2760,731.8289,700,750,16,2,1,6,0,10,10,-2.3439,0.9267,-9.1593,11.0000,0.1000,0.6500,82,1,5
721.4573,732.8269,731.8289,700,750,16,2,1,6,0,10,10,-11.3696,1.6306,-9.1593,11.0000,0.1000,0.6500,82,1,5
729.8688,727.1381,731.8289,700,750,16,2,1,6,0,10,10,2.7307,-3.6370,-9.1593,11.0000,0.1000,0.6500,82,1,5
737.5019,730.4995,731.8289,700,750,16,2,1,6,1,10,10,5.6730,5.0575,-9.1593,11.0000,0.1000,0.6500,82,1,5
739.9534,730.6584,731.8289,700,750,16,2,1,6,0,10,10,9.2951,2.0651,-9.1593,11.0000,0.1000,0.6500,82,1,5
732.9078,740.3953,748.3794,700,750,16,2,1,4,0,10,10,-7.4876,11.6531,7.4650,9.5000,0.1000,0.6500,83,1,5
728.3455,736.9214,748.3794,700,750,16,2,1,4,0,10,10,-8.5759,-0.9492,7.4650,9.5000,0.1000,0.6500,83,1,5
744.1361,748.8831,748.3794,700,750,16,2,1,4,0,10,10,-4.7470,14.2693,7.4650,9.5000,0.1000,0.6500,83,1,5
748.7989,762.2489,748.3794,700,750,16,2,1,4,0,10,10,-13.4499,16.4209,7.4650,9.5000,0.1000,0.6500,83,1,5
740.8494,766.3669,748.3794,700,750,16,2,1,4,1,10,10,-7.5300,8.0086,7.4650,9.5000,0.1000,0.6500,83,1,5
761.7131,767.7784,748.3794,700,750,16,2,1,4,0,10,10,-6.0653,5.5594,7.4650,9.5000,0.1000,0.6500,83,1,5
760.5740,761.7612,748.3794,700,750,16,2,1,4,0,10,10,-1.1871,-1.7811,7.4650,9.5000,0.1000,0.6500,83,1,5
762.6876,769.4962,748.3794,700,750,16,2,1,4,0,10,10,-6.8086,11.5951,7.4650,9.5000,0.1000,0.6500,83,1,5
750.9222,756.3579,750.9761,700,750,16,2,1,4,0,10,10,-5.4357,-8.7948,1.7864,9.5000,0.1000,0.6500,84,1,5
764.0209,754.7890,750.9761,700,750,16,2,1,4,0,10,10,9.2319,1.9534,1.7864,9.5000,0.1000,0.6500,84,1,5
745.9631,748.4581,750.9761,700,750,16,2,1,4,0,10,10,-2.4950,-2.9066,1.7864,9.5000,0.1000,0.6500,84,1,5
737.7390,739.4970,750.9761,700,750,16,2,1,4,0,10,10,-1.7580,-5.9325,1.7864,9.5000,0.1000,0.6500,84,1,5
759.1646,741.7716,750.9761,700,750,16,2,1,4,1,10,10,8.1885,4.7432,1.7864,9.5000,0.1000,0.6500,84,1,5
729.6174,729.4950,750.9761,700,750,16,2,1,4,0,10,10,0.1224,-9.6659,1.7864,9.5000,0.1000,0.6500,84,1,5
741.5565,726.0342,750.9761,700,750,16,2,1,4,0,10,10,15.5223,-1.6173,1.7864,9.5000,0.1000,0.6500,84,1,5
