observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,noise_v,noise_w_std_t_minus_one,noise_w_dev_t_minus_one,ITI,duration_tones,ISI,trial_n,run_n,session_n
962.9430,973.1392,1058.6230,1000,1050,16,2,0,3,0,10,10,-10.1962,-7.1377,3.1315,7.0000,0.1000,0.6500,181,3,3
991.2746,993.0267,1054.9568,1000,1050,16,2,0,2,0,10,10,-1.7521,18.2087,0.6453,7.5000,0.1000,0.6500,182,3,3
993.4901,990.9184,1054.9568,1000,1050,16,2,0,2,0,10,10,2.5716,-2.5441,0.6453,7.5000,0.1000,0.6500,182,3,3
1051.8888,989.1846,1054.9568,1000,1050,16,2,0,2,1,10,10,-3.0680,-2.3014,0.6453,7.5000,0.1000,0.6500,182,3,3
987.5861,990.3499,1054.9568,1000,1050,16,2,0,2,0,10,10,-2.7638,0.4894,0.6453,7.5000,0.1000,0.6500,182,3,3
982.6238,997.5086,1054.9568,1000,1050,16,2,0,2,0,10,10,-14.8847,6.5555,0.6453,7.5000,0.1000,0.6500,182,3,3
994.4946,997.6356,1054.9568,1000,1050,16,2,0,2,0,10,10,-3.1409,-0.0287,0.6453,7.5000,0.1000,0.6500,182,3,3
991.0030,1000.4612,1054.9568,1000,1050,16,2,0,2,0,10,10,-9.4581,2.6778,0.6453,7.5000,0.1000,0.6500,182,3,3
993.0332,992.2529,1054.9568,1000,1050,16,2,0,2,0,10,10,0.7803,-8.1794,0.6453,7.5000,0.1000,0.6500,182,3,3
985.6323,983.6670,1035.6600,1000,1050,16,2,0,4,0,10,10,1.9652,-9.0701,-16.8184,7.0000,0.1000,0.6500,183,3,3
983.7208,979.6901,1035.6600,1000,1050,16,2,0,4,0,10,10,4.0307,-4.9977,-16.8184,7.0000,0.1000,0.6500,183,3,3
968.8273,978.4217,1035.6600,1000,1050,16,2,0,4,0,10,10,-9.5944,-2.5378,-16.8184,7.0000,0.1000,0.6500,183,3,3
973.4083,978.4997,1035.6600,1000,1050,16,2,0,4,0,10,10,-5.0914,-1.2707,-16.8184,7.0000,0.1000,0.6500,183,3,3
1026.5963,964.6884,1035.6600,1000,1050,16,2,0,4,1,10,10,-9.0637,-15.1551,-16.8184,7.0000,0.1000,0.6500,183,3,3
980.4998,969.9349,1035.6600,1000,1050,16,2,0,4,0,10,10,10.5650,3.0395,-16.8184,7.0000,0.1000,0.6500,183,3,3
980.0098,971.2959,1035.6600,1000,1050,16,2,0,4,0,10,10,8.7139,-0.5180,-16.8184,7.0000,0.1000,0.6500,183,3,3
962.5369,969.3945,1035.6600,1000,1050,16,2,0,4,0,10,10,-6.8576,-3.6954,-16.8184,7.0000,0.1000,0.6500,183,3,3
967.5649,976.1650,1052.1591,1000,1050,16,2,0,2,0,10,10,-8.6001,4.8577,9.3291,8.0000,0.1000,0.6500,184,3,3
971.5469,975.5935,1052.1591,1000,1050,16,2,0,2,0,10,10,-4.0466,-2.0612,9.3291,8.0000,0.1000,0.6500,184,3,3
1067.5469,978.6884,1052.1591,1000,1050,16,2,0,2,1,10,10,15.3877,1.5695,9.3291,8.0000,0.1000,0.6500,184,3,3
1018.7441,999.5737,1052.1591,1000,1050,16,2,0,2,0,10,10,19.1704,19.5533,9.3291,8.0000,0.1000,0.6500,184,3,3
983.6493,991.2363,1052.1591,1000,1050,16,2,0,2,0,10,10,-7.5870,-8.3641,9.3291,8.0000,0.1000,0.6500,184,3,3
1005.9678,998.0588,1052.1591,1000,1050,16,2,0,2,0,10,10,7.9090,6.2747,9.3291,8.0000,0.1000,0.6500,184,3,3
1003.2695,1007.9809,1052.1591,1000,1050,16,2,0,2,0,10,10,-4.7115,9.8008,9.3291,8.0000,0.1000,0.6500,184,3,3
1003.6850,1009.9031,1052.1591,1000,1050,16,2,0,2,0,10,10,-6.2181,2.4210,9.3291,8.0000,0.1000,0.6500,184,3,3
991.8082,998.6581,1065.9473,1000,1050,16,2,0,3,0,10,10,-6.8499,-10.6261,14.8677,11.5000,0.1000,0.6500,185,3,3
995.6148,1007.8866,1065.9473,1000,1050,16,2,0,3,0,10,10,-12.2719,9.1447,14.8677,11.5000,0.1000,0.6500,185,3,3
1022.0063,1011.1283,1065.9473,1000,1050,16,2,0,3,0,10,10,10.8780,3.7345,14.8677,11.5000,0.1000,0.6500,185,3,3
1079.3075,996.0043,1065.9473,1000,1050,16,2,0,3,1,10,10,13.3602,-14.4285,14.8677,11.5000,0.1000,0.6500,185,3,3
995.9173,983.8922,1065.9473,1000,1050,16,2,0,3,0,10,10,12.0251,-12.3618,14.8677,11.5000,0.1000,0.6500,185,3,3
997.9650,983.1871,1065.9473,1000,1050,16,2,0,3,0,10,10,14.7779,-1.7119,14.8677,11.5000,0.1000,0.6500,185,3,3
987.0136,972.0875,1065.9473,1000,1050,16,2,0,3,0,10,10,14.9260,-12.1503,14.8677,11.5000,0.1000,0.6500,185,3,3
956.7935,968.2473,1065.9473,1000,1050,16,2,0,3,0,10,10,-11.4538,-5.5848,14.8677,11.5000,0.1000,0.6500,185,3,3
982.7287,982.5165,1049.1614,1000,1050,16,2,0,3,0,10,10,0.2122,12.2847,-8.8123,9.5000,0.1000,0.6500,186,3,3
996.4437,978.6201,1049.1614,1000,1050,16,2,0,3,0,10,10,17.8235,-4.9891,-8.8123,9.5000,0.1000,0.6500,186,3,3
992.9316,975.7337,1049.1614,1000,1050,16,2,0,3,0,10,10,17.1980,-4.2227,-8.8123,9.5000,0.1000,0.6500,186,3,3
1046.7672,1009.3469,1049.1614,1000,1050,16,2,0,3,1,10,10,-2.3942,32.0966,-8.8123,9.5000,0.1000,0.6500,186,3,3
978.5724,1013.0913,1049.1614,1000,1050,16,2,0,3,0,10,10,-34.5189,4.3285,-8.8123,9.5000,0.1000,0.6500,186,3,3
1006.9737,1020.4013,1049.1614,1000,1050,16,2,0,3,0,10,10,-13.4276,8.1283,-8.8123,9.5000,0.1000,0.6500,186,3,3
999.3556,1018.9372,1049.1614,1000,1050,16,2,0,3,0,10,10,-19.5815,-0.1891,-8.8123,9.5000,0.1000,0.6500,186,3,3
1000.4907,1003.2812,1049.1614,1000,1050,16,2,0,3,0,10,10,-2.7905,-14.4724,-8.8123,9.5000,0.1000,0.6500,186,3,3
989.4073,989.2406,1058.0850,1000,1050,16,2,0,2,0,10,10,0.1667,-13.8355,8.5043,7.5000,0.1000,0.6500,187,3,3
991.4417,1003.9768,1058.0850,1000,1050,16,2,0,2,0,10,10,-12.5352,14.0638,8.5043,7.5000,0.1000,0.6500,187,3,3
1066.5293,1013.2365,1058.0850,1000,1050,16,2,0,2,1,10,10,8.4443,9.5083,8.5043,7.5000,0.1000,0.6500,187,3,3
1007.6689,1012.3165,1058.0850,1000,1050,16,2,0,2,0,10,10,-4.6476,-0.0928,8.5043,7.5000,0.1000,0.6500,187,3,3
1020.3996,1005.3786,1058.0850,1000,1050,16,2,0,2,0,10,10,15.0210,-6.1681,8.5043,7.5000,0.1000,0.6500,187,3,3
984.5044,994.5774,1058.0850,1000,1050,16,2,0,2,0,10,10,-10.0730,-10.4650,8.5043,7.5000,0.1000,0.6500,187,3,3
982.6043,987.9816,1058.0850,1000,1050,16,2,0,2,0,10,10,-5.3774,-6.9347,8.5043,7.5000,0.1000,0.6500,187,3,3
1004.3700,1005.5969,1058.0850,1000,1050,16,2,0,2,0,10,10,-1.2269,16.8641,8.5043,7.5000,0.1000,0.6500,187,3,3
967.9364,984.3064,1039.4100,1000,1050,16,2,0,2,0,10,10,-16.3700,-20.9406,-14.6325,7.5000,0.1000,0.6500,188,3,3
986.8109,974.8544,1039.4100,1000,1050,16,2,0,2,0,10,10,11.9565,-10.4329,-14.6325,7.5000,0.1000,0.6500,188,3,3
1041.7387,987.5711,1039.4100,1000,1050,16,2,0,2,1,10,10,2.3287,11.1451,-14.6325,7.5000,0.1000,0.6500,188,3,3
1001.1556,995.1817,1039.4100,1000,1050,16,2,0,2,0,10,10,5.9740,6.8338,-14.6325,7.5000,0.1000,0.6500,188,3,3
1001.0749,995.0048,1039.4100,1000,1050,16,2,0,2,0,10,10,6.0701,-0.4781,-14.6325,7.5000,0.1000,0.6500,188,3,3
1012.7300,1010.6244,1039.4100,1000,1050,16,2,0,2,0,10,10,2.1056,15.3074,-14.6325,7.5000,0.1000,0.6500,188,3,3
1006.0049,1019.5742,1039.4100,1000,1050,16,2,0,2,0,10,10,-13.5693,9.6139,-14.6325,7.5000,0.1000,0.6500,188,3,3
1009.1362,1022.7574,1039.4100,1000,1050,16,2,0,2,0,10,10,-13.6211,4.4065,-14.6325,7.5000,0.1000,0.6500,188,3,3
1012.9140,1031.8142,1044.7563,1000,1050,16,2,0,4,0,10,10,-18.9002,10.4792,0.0513,8.0000,0.1000,0.6500,189,3,3
1048.9651,1044.2390,1044.7563,1000,1050,16,2,0,4,0,10,10,4.7261,14.4132,0.0513,8.0000,0.1000,0.6500,189,3,3
1026.6658,1022.6696,1044.7563,1000,1050,16,2,0,4,0,10,10,3.9961,-18.8044,0.0513,8.0000,0.1000,0.6500,189,3,3
1008.9652,1020.8952,1044.7563,1000,1050,16,2,0,4,0,10,10,-11.9299,-0.3576,0.0513,8.0000,0.1000,0.6500,189,3,3
1041.3182,997.9100,1044.7563,1000,1050,16,2,0,4,1,10,10,-3.4381,-21.6792,0.0513,8.0000,0.1000,0.6500,189,3,3
1009.8504,989.6428,1044.7563,1000,1050,16,2,0,4,0,10,10,20.2076,-8.3978,0.0513,8.0000,0.1000,0.6500,189,3,3
1001.5544,1002.0177,1044.7563,1000,1050,16,2,0,4,0,10,10,-0.4633,11.7276,0.0513,8.0000,0.1000,0.6500,189,3,3
995.4947,999.2928,1044.7563,1000,1050,16,2,0,4,0,10,10,-3.7981,-2.5988,0.0513,8.0000,0.1000,0.6500,189,3,3
980.6738,988.6852,1052.5764,1000,1050,16,2,0,3,0,10,10,-8.0114,-10.6518,5.1983,11.5000,0.1000,0.6500,190,3,3
985.7256,988.7973,1052.5764,1000,1050,16,2,0,3,0,10,10,-3.0717,-0.5950,5.1983,11.5000,0.1000,0.6500,190,3,3
1007.1650,1008.8658,1052.5764,1000,1050,16,2,0,3,0,10,10,-1.7008,19.3683,5.1983,11.5000,0.1000,0.6500,190,3,3
1063.0408,1017.1095,1052.5764,1000,1050,16,2,0,3,1,10,10,10.4644,8.7979,5.1983,11.5000,0.1000,0.6500,190,3,3
972.4357,1006.0896,1052.5764,1000,1050,16,2,0,3,0,10,10,-33.6539,-9.9506,5.1983,11.5000,0.1000,0.6500,190,3,3
972.9285,990.8261,1052.5764,1000,1050,16,2,0,3,0,10,10,-17.8977,-14.8829,5.1983,11.5000,0.1000,0.6500,190,3,3
983.0356,999.3574,1052.5764,1000,1050,16,2,0,3,0,10,10,-16.3218,7.9579,5.1983,11.5000,0.1000,0.6500,190,3,3
1010.6028,1012.8062,1052.5764,1000,1050,16,2,0,3,0,10,10,-2.2033,13.4086,5.1983,11.5000,0.1000,0.6500,190,3,3
1032.7215,1023.4420,1057.0929,1000,1050,16,2,0,3,0,10,10,9.2795,11.4363,5.8047,11.5000,0.1000,0.6500,191,3,3
1027.3637,1020.7792,1057.0929,1000,1050,16,2,0,3,0,10,10,6.5845,-1.1977,5.8047,11.5000,0.1000,0.6500,191,3,3
1007.1257,1009.7133,1057.0929,1000,1050,16,2,0,3,0,10,10,-2.5875,-9.7672,5.8047,11.5000,0.1000,0.6500,191,3,3
1067.5387,1002.8952,1057.0929,1000,1050,16,2,0,3,1,10,10,10.4458,-6.2110,5.8047,11.5000,0.1000,0.6500,191,3,3
992.3050,1001.5698,1057.0929,1000,1050,16,2,0,3,0,10,10,-9.2649,-1.1444,5.8047,11.5000,0.1000,0.6500,191,3,3
1022.6262,1012.3244,1057.0929,1000,1050,16,2,0,3,0,10,10,10.3018,10.8526,5.8047,11.5000,0.1000,0.6500,191,3,3
1010.3946,989.6878,1057.0929,1000,1050,16,2,0,3,0,10,10,20.7068,-21.8663,5.8047,11.5000,0.1000,0.6500,191,3,3
993.6696,988.1202,1057.0929,1000,1050,16,2,0,3,0,10,10,5.5494,-2.2121,5.8047,11.5000,0.1000,0.6500,191,3,3
1004.4524,993.8161,1058.8021,1000,1050,16,2,0,3,0,10,10,10.6363,4.9535,5.2556,10.5000,0.1000,0.6500,192,3,3
993.1913,997.7908,1058.8021,1000,1050,16,2,0,3,0,10,10,-4.5995,3.5882,5.2556,10.5000,0.1000,0.6500,192,3,3
990.7352,991.9056,1058.8021,1000,1050,16,2,0,3,0,10,10,-1.1704,-6.0232,5.2556,10.5000,0.1000,0.6500,192,3,3
1067.3722,979.0849,1058.8021,1000,1050,16,2,0,3,1,10,10,8.5701,-13.3267,5.2556,10.5000,0.1000,0.6500,192,3,3
994.4437,981.8893,1058.8021,1000,1050,16,2,0,3,0,10,10,12.5544,1.4972,5.2556,10.5000,0.1000,0.6500,192,3,3
962.5139,977.9116,1058.8021,1000,1050,16,2,0,3,0,10,10,-15.3978,-5.1096,5.2556,10.5000,0.1000,0.6500,192,3,3
990.1846,983.3530,1058.8021,1000,1050,16,2,0,3,0,10,10,6.8316,4.0608,5.2556,10.5000,0.1000,0.6500,192,3,3
970.9915,966.3573,1058.8021,1000,1050,16,2,0,3,0,10,10,4.6342,-18.0361,5.2556,10.5000,0.1000,0.6500,192,3,3
957.2396,961.4545,1056.5380,1000,1050,16,2,0,4,0,10,10,-4.2150,-7.0054,2.1370,7.0000,0.1000,0.6500,193,3,3
962.7713,967.1280,1056.5380,1000,1050,16,2,0,4,0,10,10,-4.3566,3.2643,2.1370,7.0000,0.1000,0.6500,193,3,3
981.9155,965.9583,1056.5380,1000,1050,16,2,0,4,0,10,10,15.9572,-3.2241,2.1370,7.0000,0.1000,0.6500,193,3,3
952.3055,969.5794,1056.5380,1000,1050,16,2,0,4,0,10,10,-17.2739,1.4934,2.1370,7.0000,0.1000,0.6500,193,3,3
1063.4710,984.9969,1056.5380,1000,1050,16,2,0,4,1,10,10,6.9330,13.5162,2.1370,7.0000,0.1000,0.6500,193,3,3
978.3589,993.4416,1056.5380,1000,1050,16,2,0,4,0,10,10,-15.0827,7.5070,2.1370,7.0000,0.1000,0.6500,193,3,3
983.4277,991.5363,1056.5380,1000,1050,16,2,0,4,0,10,10,-8.1086,-2.3152,2.1370,7.0000,0.1000,0.6500,193,3,3
975.2374,978.9066,1056.5380,1000,1050,16,2,0,4,0,10,10,-3.6691,-13.1587,2.1370,7.0000,0.1000,0.6500,193,3,3
967.8239,966.7083,1075.9608,1000,1050,16,2,0,2,0,10,10,1.1156,-13.5166,22.6918,10.5000,0.1000,0.6500,194,3,3
988.7320,970.7188,1075.9608,1000,1050,16,2,0,2,0,10,10,18.0132,1.9297,22.6918,10.5000,0.1000,0.6500,194,3,3
1076.3737,968.2363,1075.9608,1000,1050,16,2,0,2,1,10,10,0.4129,-4.3126,22.6918,10.5000,0.1000,0.6500,194,3,3
964.7518,975.7230,1075.9608,1000,1050,16,2,0,2,0,10,10,-10.9712,5.5015,22.6918,10.5000,0.1000,0.6500,194,3,3
994.4173,986.2672,1075.9608,1000,1050,16,2,0,2,0,10,10,8.1501,9.0269,22.6918,10.5000,0.1000,0.6500,194,3,3
992.5712,986.6444,1075.9608,1000,1050,16,2,0,2,0,10,10,5.9268,-0.4811,22.6918,10.5000,0.1000,0.6500,194,3,3
973.7048,982.1631,1075.9608,1000,1050,16,2,0,2,0,10,10,-8.4583,-5.3161,22.6918,10.5000,0.1000,0.6500,194,3,3
981.7926,987.6307,1075.9608,1000,1050,16,2,0,2,0,10,10,-5.8381,4.3528,22.6918,10.5000,0.1000,0.6500,194,3,3
990.9590,980.9639,1052.3995,1000,1050,16,2,0,2,0,10,10,9.9950,-7.4399,-10.5809,10.0000,0.1000,0.6500,195,3,3
1000.2719,995.8719,1052.3995,1000,1050,16,2,0,2,0,10,10,4.3999,13.7182,-10.5809,10.0000,0.1000,0.6500,195,3,3
1052.6122,992.3604,1052.3995,1000,1050,16,2,0,2,1,10,10,0.2127,-3.7695,-10.5809,10.0000,0.1000,0.6500,195,3,3
976.0399,974.5199,1052.3995,1000,1050,16,2,0,2,0,10,10,1.5200,-18.3180,-10.5809,10.0000,0.1000,0.6500,195,3,3
979.5121,979.4919,1052.3995,1000,1050,16,2,0,2,0,10,10,0.0202,3.3795,-10.5809,10.0000,0.1000,0.6500,195,3,3
971.5523,985.1031,1052.3995,1000,1050,16,2,0,2,0,10,10,-13.5508,4.3294,-10.5809,10.0000,0.1000,0.6500,195,3,3
983.4909,978.5114,1052.3995,1000,1050,16,2,0,2,0,10,10,4.9794,-7.5227,-10.5809,10.0000,0.1000,0.6500,195,3,3
976.1720,984.2960,1052.3995,1000,1050,16,2,0,2,0,10,10,-8.1240,4.4416,-10.5809,10.0000,0.1000,0.6500,195,3,3
959.4004,964.0951,1057.9725,1000,1050,16,2,0,3,0,10,10,-4.6947,-21.1824,6.7727,11.5000,0.1000,0.6500,196,3,3
991.1257,986.9967,1057.9725,1000,1050,16,2,0,3,0,10,10,4.1290,20.6575,6.7727,11.5000,0.1000,0.6500,196,3,3
970.0337,990.7152,1057.9725,1000,1050,16,2,0,3,0,10,10,-20.6815,2.9058,6.7727,11.5000,0.1000,0.6500,196,3,3
1065.3677,1000.4062,1057.9725,1000,1050,16,2,0,3,1,10,10,7.3952,9.1107,6.7727,11.5000,0.1000,0.6500,196,3,3
1011.5828,1000.6776,1057.9725,1000,1050,16,2,0,3,0,10,10,10.9052,0.2968,6.7727,11.5000,0.1000,0.6500,196,3,3
1000.6703,1001.4561,1057.9725,1000,1050,16,2,0,3,0,10,10,-0.7858,0.8208,6.7727,11.5000,0.1000,0.6500,196,3,3
1019.6671,1006.7161,1057.9725,1000,1050,16,2,0,3,0,10,10,12.9510,5.3510,6.7727,11.5000,0.1000,0.6500,196,3,3
988.0048,981.8299,1057.9725,1000,1050,16,2,0,3,0,10,10,6.1749,-24.4664,6.7727,11.5000,0.1000,0.6500,196,3,3
1001.1184,983.7292,1044.4211,1000,1050,16,2,0,3,0,10,10,17.3891,0.7636,-9.5652,9.5000,0.1000,0.6500,197,3,3
987.4631,990.6645,1044.4211,1000,1050,16,2,0,3,0,10,10,-3.2014,5.9184,-9.5652,9.5000,0.1000,0.6500,197,3,3
964.0188,976.7724,1044.4211,1000,1050,16,2,0,3,0,10,10,-12.7536,-14.4756,-9.5652,9.5000,0.1000,0.6500,197,3,3
1032.7419,986.2266,1044.4211,1000,1050,16,2,0,3,1,10,10,-11.6792,8.0025,-9.5652,9.5000,0.1000,0.6500,197,3,3
1005.9168,994.1498,1044.4211,1000,1050,16,2,0,3,0,10,10,11.7670,7.0624,-9.5652,9.5000,0.1000,0.6500,197,3,3
994.1329,1004.3091,1044.4211,1000,1050,16,2,0,3,0,10,10,-10.1761,9.7936,-9.5652,9.5000,0.1000,0.6500,197,3,3
989.0175,1000.7599,1044.4211,1000,1050,16,2,0,3,0,10,10,-11.7424,-3.2799,-9.5652,9.5000,0.1000,0.6500,197,3,3
1009.1915,1001.8006,1044.4211,1000,1050,16,2,0,3,0,10,10,7.3910,1.0882,-9.5652,9.5000,0.1000,0.6500,197,3,3
1006.4669,988.7678,1056.3111,1000,1050,16,2,0,4,0,10,10,17.6990,-12.9202,9.1006,9.5000,0.1000,0.6500,198,3,3
999.3253,998.8434,1056.3111,1000,1050,16,2,0,4,0,10,10,0.4819,9.3736,9.1006,9.5000,0.1000,0.6500,198,3,3
996.7314,997.2149,1056.3111,1000,1050,16,2,0,4,0,10,10,-0.4835,-1.7008,9.1006,9.5000,0.1000,0.6500,198,3,3
1002.5475,995.4846,1056.3111,1000,1050,16,2,0,4,0,10,10,7.0629,-1.9044,9.1006,9.5000,0.1000,0.6500,198,3,3
1049.4956,993.1253,1056.3111,1000,1050,16,2,0,4,1,10,10,-6.8155,-2.6416,9.1006,9.5000,0.1000,0.6500,198,3,3
987.2171,987.8797,1056.3111,1000,1050,16,2,0,4,0,10,10,-0.6626,-5.6752,9.1006,9.5000,0.1000,0.6500,198,3,3
1009.2153,986.6802,1056.3111,1000,1050,16,2,0,4,0,10,10,22.5350,-1.9570,9.1006,9.5000,0.1000,0.6500,198,3,3
1004.9298,989.7689,1056.3111,1000,1050,16,2,0,4,0,10,10,15.1608,2.2562,9.1006,9.5000,0.1000,0.6500,198,3,3
977.3900,986.0778,1072.9964,1000,1050,16,2,0,2,0,10,10,-8.6878,-4.3306,19.8408,8.0000,0.1000,0.6500,199,3,3
974.7885,977.8583,1072.9964,1000,1050,16,2,0,2,0,10,10,-3.0698,-9.0897,19.8408,8.0000,0.1000,0.6500,199,3,3
1076.8122,973.5370,1072.9964,1000,1050,16,2,0,2,1,10,10,3.8158,-5.7052,19.8408,8.0000,0.1000,0.6500,199,3,3
981.3391,967.3671,1072.9964,1000,1050,16,2,0,2,0,10,10,13.9720,-7.8238,19.8408,8.0000,0.1000,0.6500,199,3,3
955.4139,963.5752,1072.9964,1000,1050,16,2,0,2,0,10,10,-8.1613,-5.8314,19.8408,8.0000,0.1000,0.6500,199,3,3
963.3786,960.9809,1072.9964,1000,1050,16,2,0,2,0,10,10,2.3977,-4.8709,19.8408,8.0000,0.1000,0.6500,199,3,3
972.8286,968.1997,1072.9964,1000,1050,16,2,0,2,0,10,10,4.6289,4.7801,19.8408,8.0000,0.1000,0.6500,199,3,3
987.8665,976.9168,1072.9964,1000,1050,16,2,0,2,0,10,10,10.9497,6.7296,19.8408,8.0000,0.1000,0.6500,199,3,3
979.5245,981.0011,1068.0979,1000,1050,16,2,0,4,0,10,10,-1.4766,2.6416,6.5997,9.5000,0.1000,0.6500,200,3,3
961.8494,974.5999,1068.0979,1000,1050,16,2,0,4,0,10,10,-12.7506,-7.5886,6.5997,9.5000,0.1000,0.6500,200,3,3
957.9013,966.1836,1068.0979,1000,1050,16,2,0,4,0,10,10,-8.2823,-10.0038,6.5997,9.5000,0.1000,0.6500,200,3,3
974.4235,977.0128,1068.0979,1000,1050,16,2,0,4,0,10,10,-2.5893,8.7157,6.5997,9.5000,0.1000,0.6500,200,3,3
1073.7797,968.8639,1068.0979,1000,1050,16,2,0,4,1,10,10,5.6818,-9.5856,6.5997,9.5000,0.1000,0.6500,200,3,3
974.9764,969.4419,1068.0979,1000,1050,16,2,0,4,0,10,10,5.5345,-1.3680,6.5997,9.5000,0.1000,0.6500,200,3,3
964.4224,960.8158,1068.0979,1000,1050,16,2,0,4,0,10,10,3.6066,-10.5360,6.5997,9.5000,0.1000,0.6500,200,3,3
935.3227,951.4378,1068.0979,1000,1050,16,2,0,4,0,10,10,-16.1151,-11.8270,6.5997,9.5000,0.1000,0.6500,200,3,3
931.2967,951.5371,1069.3551,1000,1050,16,2,0,4,0,10,10,-20.2403,-2.9359,10.3062,7.5000,0.1000,0.6500,201,3,3
960.2042,967.6981,1069.3551,1000,1050,16,2,0,4,0,10,10,-7.4939,13.1321,10.3062,7.5000,0.1000,0.6500,201,3,3
967.1838,964.5081,1069.3551,1000,1050,16,2,0,4,0,10,10,2.6757,-5.2088,10.3062,7.5000,0.1000,0.6500,201,3,3
968.2641,973.3487,1069.3551,1000,1050,16,2,0,4,0,10,10,-5.0846,6.6223,10.3062,7.5000,0.1000,0.6500,201,3,3
1084.1615,973.1773,1069.3551,1000,1050,16,2,0,4,1,10,10,14.8064,-1.8371,10.3062,7.5000,0.1000,0.6500,201,3,3
959.6132,961.2874,1069.3551,1000,1050,16,2,0,4,0,10,10,-1.6742,-13.5663,10.3062,7.5000,0.1000,0.6500,201,3,3
961.7131,956.9721,1069.3551,1000,1050,16,2,0,4,0,10,10,4.7410,-6.7349,10.3062,7.5000,0.1000,0.6500,201,3,3
956.9235,960.8796,1069.3551,1000,1050,16,2,0,4,0,10,10,-3.9561,1.2182,10.3062,7.5000,0.1000,0.6500,201,3,3
969.6593,953.8496,1062.7506,1000,1050,16,2,1,6,0,10,10,15.8096,-9.4750,3.0730,8.0000,0.1000,0.6500,202,3,3
949.7699,949.0662,1062.7506,1000,1050,16,2,1,6,0,10,10,0.7037,-7.6678,3.0730,8.0000,0.1000,0.6500,202,3,3
959.4559,944.9650,1062.7506,1000,1050,16,2,1,6,0,10,10,14.4910,-7.2846,3.0730,8.0000,0.1000,0.6500,202,3,3
952.1267,962.7578,1062.7506,1000,1050,16,2,1,6,0,10,10,-10.6311,14.3531,3.0730,8.0000,0.1000,0.6500,202,3,3
988.0800,981.8212,1062.7506,1000,1050,16,2,1,6,0,10,10,6.2588,16.7357,3.0730,8.0000,0.1000,0.6500,202,3,3
969.3255,964.6462,1062.7506,1000,1050,16,2,1,6,0,10,10,4.6793,-18.3112,3.0730,8.0000,0.1000,0.6500,202,3,3
1055.1374,960.4506,1062.7506,1000,1050,16,2,1,6,1,10,10,-7.6132,-6.4051,3.0730,8.0000,0.1000,0.6500,202,3,3
952.5402,968.0311,1062.7506,1000,1050,16,2,1,6,0,10,10,-15.4909,5.1086,3.0730,8.0000,0.1000,0.6500,202,3,3
979.8192,977.9713,1061.2772,1000,1050,16,2,0,4,0,10,10,1.8479,7.9422,4.9019,7.0000,0.1000,0.6500,203,3,3
993.9103,974.1349,1061.2772,1000,1050,16,2,0,4,0,10,10,19.7755,-5.2133,4.9019,7.0000,0.1000,0.6500,203,3,3
955.2296,950.5823,1061.2772,1000,1050,16,2,0,4,0,10,10,4.6473,-25.1691,4.9019,7.0000,0.1000,0.6500,203,3,3
984.5337,963.8651,1061.2772,1000,1050,16,2,0,4,0,10,10,20.6686,10.1943,4.9019,7.0000,0.1000,0.6500,203,3,3
1070.3509,949.1601,1061.2772,1000,1050,16,2,0,4,1,10,10,9.0736,-16.9635,4.9019,7.0000,0.1000,0.6500,203,3,3
958.0880,964.0602,1061.2772,1000,1050,16,2,0,4,0,10,10,-5.9721,11.7226,4.9019,7.0000,0.1000,0.6500,203,3,3
973.7844,959.7058,1061.2772,1000,1050,16,2,0,4,0,10,10,14.0786,-6.6006,4.9019,7.0000,0.1000,0.6500,203,3,3
939.2349,947.9958,1061.2772,1000,1050,16,2,0,4,0,10,10,-8.7609,-14.2284,4.9019,7.0000,0.1000,0.6500,203,3,3
959.4849,951.3862,1056.1319,1000,1050,16,2,1,5,0,10,10,8.0987,0.1402,0.4933,9.0000,0.1000,0.6500,204,3,3
954.8132,950.9448,1056.1319,1000,1050,16,2,1,5,0,10,10,3.8684,-3.4798,0.4933,9.0000,0.1000,0.6500,204,3,3
946.9063,950.1650,1056.1319,1000,1050,16,2,1,5,0,10,10,-3.2587,-3.8458,0.4933,9.0000,0.1000,0.6500,204,3,3
955.7243,946.5032,1056.1319,1000,1050,16,2,1,5,0,10,10,9.2211,-6.7764,0.4933,9.0000,0.1000,0.6500,204,3,3
975.2853,963.2576,1056.1319,1000,1050,16,2,1,5,0,10,10,12.0277,13.4108,0.4933,9.0000,0.1000,0.6500,204,3,3
1067.9536,945.1950,1056.1319,1000,1050,16,2,1,5,1,10,10,11.8216,-20.3590,0.4933,9.0000,0.1000,0.6500,204,3,3
961.8278,947.6692,1056.1319,1000,1050,16,2,1,5,0,10,10,14.1586,-0.9511,0.4933,9.0000,0.1000,0.6500,204,3,3
957.5333,950.6307,1056.1319,1000,1050,16,2,1,5,0,10,10,6.9026,-0.3092,0.4933,9.0000,0.1000,0.6500,204,3,3
946.0364,950.2883,1056.6405,1000,1050,16,2,1,4,0,10,10,-4.2520,-3.4279,3.5745,7.0000,0.1000,0.6500,205,3,3
960.9096,962.2610,1056.6405,1000,1050,16,2,1,4,0,10,10,-1.3514,8.8657,3.5745,7.0000,0.1000,0.6500,205,3,3
995.3620,979.5471,1056.6405,1000,1050,16,2,1,4,0,10,10,15.8149,14.9274,3.5745,7.0000,0.1000,0.6500,205,3,3
