observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n,state_std_hz,state_dev_hz,diff_std,diff_dev
0.3351,966.2354,0.3486,0.2205,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,69,1,0,972.2640,916.5896,-6.0286,
0.3389,967.9322,0.3542,0.2205,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,69,1,0,974.7234,916.5896,-6.7912,
0.3192,959.2175,0.3542,0.1779,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,70,1,0,974.7234,898.6602,-15.5059,
0.4080,998.9507,0.3653,0.1779,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,70,1,0,979.7112,898.6602,19.2395,
0.2076,911.1329,0.3521,0.1779,0.3000,0.3949,240,30,0.9000,0,2,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,70,1,0,973.8149,898.6602,,12.4727
0.3454,970.8091,0.3771,0.1779,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,70,1,0,984.9845,898.6602,-14.1754,
0.4730,1028.8754,0.3765,0.1779,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,70,1,0,984.7186,898.6602,44.1567,
0.3446,970.4497,0.3656,0.1779,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,70,1,0,979.8288,898.6602,-9.3791,
0.3820,987.1994,0.3649,0.1779,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,70,1,0,979.5049,898.6602,7.6945,
0.3341,965.8162,0.3519,0.1779,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,70,1,0,973.7125,898.6602,-7.8964,
0.3481,972.0267,0.3519,0.1710,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,71,1,0,973.7125,895.7965,-1.6858,
0.3280,963.1147,0.3501,0.1710,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,71,1,0,972.8985,895.7965,-9.7838,
0.3201,959.6560,0.3417,0.1710,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,71,1,0,969.1793,895.7965,-9.5233,
0.1572,890.0635,0.3415,0.1710,0.3000,0.3949,240,30,0.9000,0,3,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,71,1,0,969.0925,895.7965,,-5.7330
0.2785,941.4827,0.3452,0.1710,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,71,1,0,970.7333,895.7965,-29.2506,
0.3531,974.2669,0.3533,0.1710,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,71,1,0,974.3383,895.7965,-0.0713,
0.3749,984.0098,0.3759,0.1710,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,71,1,0,984.4521,895.7965,-0.4423,
0.3581,976.4586,0.3787,0.1710,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,71,1,0,985.7188,895.7965,-9.2602,
0.3558,975.4379,0.3787,0.1693,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,72,1,0,985.7188,895.0614,-10.2809,
0.4194,1004.1755,0.3849,0.1693,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,72,1,0,988.5124,895.0614,15.6631,
0.3649,979.5228,0.3814,0.1693,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,72,1,0,986.9096,895.0614,-7.3868,
0.2069,910.8452,0.3692,0.1693,0.3000,0.3949,240,30,0.9000,0,3,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,72,1,0,981.4251,895.0614,,15.7838
0.4084,999.1524,0.3748,0.1693,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,72,1,0,983.9804,895.0614,15.1721,
0.3934,992.3507,0.3872,0.1693,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,72,1,0,989.5398,895.0614,2.8109,
0.3906,991.0666,0.3878,0.1693,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,72,1,0,989.8321,895.0614,1.2345,
0.4063,998.1786,0.3839,0.1693,0.3000,0.3949,240,30,0.9000,0,3,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,72,1,0,988.0463,895.0614,10.1324,
0.3774,985.1159,0.3839,0.1889,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,73,1,0,988.0463,903.2535,-2.9303,
0.3730,983.1584,0.3843,0.1889,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,73,1,0,988.2210,903.2535,-5.0626,
0.1833,900.9189,0.3667,0.1889,0.3000,0.3949,240,30,0.9000,0,2,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,73,1,0,980.3223,903.2535,,-2.3347
0.3750,984.0688,0.3674,0.1889,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,73,1,0,980.6607,903.2535,3.4081,
0.2355,922.9625,0.3469,0.1889,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,73,1,0,971.4984,903.2535,-48.5359,
0.3026,951.9378,0.3525,0.1889,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,73,1,0,973.9610,903.2535,-22.0232,
0.2594,933.2263,0.3610,0.1889,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,73,1,0,977.7955,903.2535,-44.5692,
0.3737,983.4530,0.3628,0.1889,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,73,1,0,978.5667,903.2535,4.8863,
0.3505,973.1077,0.3628,0.2015,0.3000,0.3949,240,30,0.9000,0,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,74,1,0,978.5667,908.5702,-5.4590,
0.3913,991.3982,0.3564,0.2015,0.3000,0.3949,240,30,0.9000,0,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,74,1,0,975.7262,908.5702,15.6721,
0.3503,973.0239,0.3699,0.2015,0.3000,0.3949,240,30,0.9000,0,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,74,1,0,981.7788,908.5702,-8.7549,
0.3444,970.3596,0.3646,0.2015,0.3000,0.3949,240,30,0.9000,0,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,74,1,0,979.3751,908.5702,-9.0155,
0.1896,903.5457,0.3498,0.2015,0.3000,0.3949,240,30,0.9000,0,4,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,74,1,0,972.7884,908.5702,,-5.0245
0.4006,995.5925,0.3611,0.2015,0.3000,0.3949,240,30,0.9000,0,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,74,1,0,977.8185,908.5702,17.7741,
0.3943,992.7692,0.3654,0.2015,0.3000,0.3949,240,30,0.9000,0,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,74,1,0,979.7637,908.5702,13.0055,
0.3893,990.5043,0.3681,0.2015,0.3000,0.3949,240,30,0.9000,0,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,74,1,0,980.9736,908.5702,9.5307,
0.3669,980.4348,0.3681,0.2508,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,75,1,0,980.9736,929.5233,-0.5388,
0.3932,992.2431,0.3680,0.2508,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,75,1,0,980.9164,929.5233,11.3267,
0.3831,987.6952,0.3701,0.2508,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,75,1,0,981.8581,929.5233,5.8372,
0.3482,972.0781,0.3853,0.2508,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,75,1,0,988.6872,929.5233,-16.6092,
0.2325,921.6752,0.3961,0.2508,0.3000,0.3949,240,30,0.9000,1,4,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,75,1,0,993.5568,929.5233,,-7.8481
0.4321,1009.9552,0.4021,0.2508,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,75,1,0,996.2685,929.5233,13.6867,
0.3922,991.8038,0.3968,0.2508,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,75,1,0,993.8638,929.5233,-2.0600,
0.4001,995.3826,0.3941,0.2508,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,75,1,0,992.6724,929.5233,2.7102,
0.4013,995.9010,0.3941,0.1998,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,76,1,0,992.6724,907.8492,3.2286,
0.3365,966.8868,0.3854,0.1998,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,76,1,0,988.7192,907.8492,-21.8324,
0.3734,983.3222,0.3717,0.1998,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,76,1,0,982.5680,907.8492,0.7542,
0.3827,987.5128,0.3734,0.1998,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,76,1,0,983.3293,907.8492,4.1834,
0.2231,917.7087,0.3687,0.1998,0.3000,0.3949,240,30,0.9000,1,4,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,76,1,0,981.2292,907.8492,,9.8595
0.4018,996.1567,0.3810,0.1998,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,76,1,0,986.7411,907.8492,9.4156,
0.3627,978.5301,0.3698,0.1998,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,76,1,0,981.7137,907.8492,-3.1836,
0.3694,981.5545,0.3788,0.1998,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,76,1,0,985.7449,907.8492,-4.1904,
0.3653,979.7143,0.3788,0.2280,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,77,1,0,985.7449,919.7696,-6.0306,
0.3709,982.2140,0.3743,0.2280,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,77,1,0,983.7353,919.7696,-1.5214,
0.4149,1002.1257,0.3727,0.2280,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,77,1,0,982.9971,919.7696,19.1286,
0.3959,993.4756,0.3830,0.2280,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,77,1,0,987.6383,919.7696,5.8373,
0.4116,1000.5838,0.3903,0.2280,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,77,1,0,990.9593,919.7696,9.6244,
0.4432,1015.0624,0.3950,0.2280,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,77,1,0,993.0686,919.7696,21.9938,
0.2539,930.8275,0.4039,0.2280,0.3000,0.3949,240,30,0.9000,1,6,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,77,1,0,997.1151,919.7696,,11.0578
0.3778,985.3238,0.4164,0.2280,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,77,1,0,1002.8090,919.7696,-17.4852,
0.4381,1012.7364,0.4164,0.2236,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,78,1,0,1002.8090,917.9030,9.9275,
0.4578,1021.8021,0.4052,0.2236,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,78,1,0,997.6924,917.9030,24.1097,
0.4161,1002.6410,0.4120,0.2236,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,78,1,0,1000.7982,917.9030,1.8428,
0.4818,1032.9932,0.4236,0.2236,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,78,1,0,1006.1043,917.9030,26.8889,
0.2364,923.3710,0.4128,0.2236,0.3000,0.3949,240,30,0.9000,1,4,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,78,1,0,1001.1516,917.9030,,5.4680
0.3692,981.4666,0.3945,0.2236,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,78,1,0,992.8514,917.9030,-11.3848,
0.3652,979.6445,0.3833,0.2236,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,78,1,0,987.7817,917.9030,-8.1372,
0.4010,995.7798,0.3824,0.2236,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,78,1,0,987.3689,917.9030,8.4109,
0.3981,994.4595,0.3824,0.2443,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,79,1,0,987.3689,926.7474,7.0906,
0.3530,974.2278,0.3713,0.2443,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,79,1,0,982.4029,926.7474,-8.1750,
0.3690,981.3673,0.3674,0.2443,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,79,1,0,980.6262,926.7474,0.7411,
0.3605,977.5474,0.3647,0.2443,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,79,1,0,979.4312,926.7474,-1.8838,
0.3736,983.4250,0.3525,0.2443,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,79,1,0,973.9624,926.7474,9.4626,
0.3946,992.8833,0.3546,0.2443,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,79,1,0,974.9139,926.7474,17.9693,
0.2462,927.5636,0.3604,0.2443,0.3000,0.3949,240,30,0.9000,1,6,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,79,1,0,977.5187,926.7474,,0.8163
0.3653,979.7044,0.3626,0.2443,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,79,1,0,978.4707,926.7474,1.2337,
0.3783,985.5359,0.3626,0.2639,0.3000,0.3949,240,30,0.9000,2,,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,80,1,0,978.4707,935.1332,7.0652,
0.3910,991.2414,0.3642,0.2639,0.3000,0.3949,240,30,0.9000,2,,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,80,1,0,979.2053,935.1332,12.0362,
0.2875,945.3548,0.3574,0.2639,0.3000,0.3949,240,30,0.9000,2,,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,80,1,0,976.1599,935.1332,-30.8051,
0.3583,976.5897,0.3669,0.2639,0.3000,0.3949,240,30,0.9000,2,,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,80,1,0,980.4218,935.1332,-3.8321,
0.3422,969.4098,0.3692,0.2639,0.3000,0.3949,240,30,0.9000,2,,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,80,1,0,981.4518,935.1332,-12.0420,
0.3636,978.9517,0.3775,0.2639,0.3000,0.3949,240,30,0.9000,2,,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,80,1,0,985.1528,935.1332,-6.2012,
0.4198,1004.3342,0.3804,0.2639,0.3000,0.3949,240,30,0.9000,2,,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,80,1,0,986.4941,935.1332,17.8400,
0.4323,1010.0740,0.3706,0.2639,0.3000,0.3949,240,30,0.9000,2,,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,80,1,0,982.0800,935.1332,27.9940,
0.4201,1004.4742,0.3706,0.2625,0.3000,0.3949,240,30,0.9000,1,5,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,81,1,0,982.0800,934.5581,22.3942,
0.3745,983.8412,0.3699,0.2625,0.3000,0.3949,240,30,0.9000,1,5,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,81,1,0,981.7779,934.5581,2.0633,
0.3114,955.8204,0.3741,0.2625,0.3000,0.3949,240,30,0.9000,1,5,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,81,1,0,983.6340,934.5581,-27.8136,
0.3479,971.9273,0.3648,0.2625,0.3000,0.3949,240,30,0.9000,1,5,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,81,1,0,979.4786,934.5581,-7.5513,
0.3545,974.8940,0.3639,0.2625,0.3000,0.3949,240,30,0.9000,1,5,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,81,1,0,979.0938,934.5581,-4.1998,
0.2756,940.2084,0.3670,0.2625,0.3000,0.3949,240,30,0.9000,1,5,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,81,1,0,980.4782,934.5581,,5.6503
0.4033,996.8347,0.3586,0.2625,0.3000,0.3949,240,30,0.9000,1,5,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,81,1,0,976.6957,934.5581,20.1389,
0.3622,978.3144,0.3469,0.2625,0.3000,0.3949,240,30,0.9000,1,5,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,81,1,0,971.4920,934.5581,6.8224,
0.3491,972.4548,0.3469,0.3013,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,82,1,0,971.4920,951.4021,0.9628,
0.3517,973.6126,0.3473,0.3013,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,82,1,0,971.6590,951.4021,1.9537,
0.3039,952.5051,0.3459,0.3013,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,82,1,0,971.0665,951.4021,-18.5614,
0.3472,971.6267,0.3570,0.3013,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,82,1,0,976.0085,951.4021,-4.3818,
0.3431,969.7834,0.3515,0.3013,0.3000,0.3949,240,30,0.9000,1,4,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,82,1,0,973.5353,951.4021,,18.3813
0.3832,987.7219,0.3616,0.3013,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,82,1,0,978.0332,951.4021,9.6888,
0.3280,963.0971,0.3560,0.3013,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,82,1,0,975.5389,951.4021,-12.4419,
0.3255,961.9939,0.3396,0.3013,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,82,1,0,968.2365,951.4021,-6.2426,
0.3552,975.1840,0.3396,0.2921,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,83,1,0,968.2365,947.3809,6.9475,
0.3318,964.8066,0.3422,0.2921,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,83,1,0,969.4116,947.3809,-4.6051,
0.3492,972.5310,0.3347,0.2921,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,83,1,0,966.0970,947.3809,6.4340,
0.2864,944.8837,0.3332,0.2921,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,83,1,0,965.4293,947.3809,-20.5456,
0.3332,965.4146,0.3261,0.2921,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,83,1,0,962.2938,947.3809,3.1209,
0.2625,934.5648,0.3131,0.2921,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,83,1,0,956.5626,947.3809,-21.9978,
0.3291,963.5918,0.3164,0.2921,0.3000,0.3949,240,30,0.9000,1,6,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,83,1,0,958.0271,947.3809,,16.2109
0.2898,946.3854,0.3131,0.2921,0.3000,0.3949,240,30,0.9000,1,6,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,83,1,0,956.5542,947.3809,-10.1688,
0.3153,957.5333,0.3131,0.2912,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,84,1,0,956.5542,946.9717,0.9791,
0.2985,950.1603,0.3147,0.2912,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,84,1,0,957.2813,946.9717,-7.1210,
0.2951,948.6856,0.3145,0.2912,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,84,1,0,957.1698,946.9717,-8.4843,
0.3680,980.9282,0.3317,0.2912,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,84,1,0,964.7388,946.9717,16.1894,
0.2905,946.6910,0.3312,0.2912,0.3000,0.3949,240,30,0.9000,1,4,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,84,1,0,964.5328,946.9717,,-0.2807
0.3646,979.3830,0.3428,0.2912,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,84,1,0,969.6811,946.9717,9.7019,
0.3487,972.3087,0.3370,0.2912,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,84,1,0,967.1147,946.9717,5.1940,
0.3305,964.2254,0.3321,0.2912,0.3000,0.3949,240,30,0.9000,1,4,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,84,1,0,964.9217,946.9717,-0.6963,
0.3350,966.2112,0.3321,0.2764,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,85,1,0,964.9217,940.5510,1.2896,
0.3455,970.8611,0.3281,0.2764,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,85,1,0,963.1732,940.5510,7.6878,
0.2770,940.8239,0.3359,0.2764,0.3000,0.3949,240,30,0.9000,0,2,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,85,1,0,966.6221,940.5510,,0.2729
0.3370,967.0754,0.3334,0.2764,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,85,1,0,965.4908,940.5510,1.5846,
0.3657,979.8656,0.3408,0.2764,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,85,1,0,968.7661,940.5510,11.0994,
0.3889,990.3205,0.3381,0.2764,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,85,1,0,967.5665,940.5510,22.7540,
0.3670,980.4556,0.3461,0.2764,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,85,1,0,971.1268,940.5510,9.3288,
0.3973,994.0905,0.3451,0.2764,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,85,1,0,970.7017,940.5510,23.3888,
0.3705,982.0414,0.3451,0.2864,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,86,1,0,970.7017,944.8921,11.3396,
0.4040,997.1453,0.3422,0.2864,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,86,1,0,969.3938,944.8921,27.7514,
0.2731,939.1344,0.3468,0.2864,0.3000,0.3949,240,30,0.9000,0,2,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,86,1,0,971.4436,944.8921,,-5.7577
0.3886,990.1605,0.3353,0.2864,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,86,1,0,966.3303,944.8921,23.8301,
0.3730,983.1350,0.3428,0.2864,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,86,1,0,969.6616,944.8921,13.4734,
0.3531,974.2619,0.3529,0.2864,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,86,1,0,974.1740,944.8921,0.0880,
0.3157,957.6845,0.3384,0.2864,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,86,1,0,967.7023,944.8921,-10.0178,
0.3276,962.9196,0.3312,0.2864,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,86,1,0,964.5234,944.8921,-1.6038,
0.3343,965.8812,0.3312,0.2615,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,87,1,0,964.5234,934.1237,1.3578,
0.3417,969.1883,0.3188,0.2615,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,87,1,0,959.0409,934.1237,10.1475,
0.1726,896.4467,0.3406,0.2615,0.3000,0.3949,240,30,0.9000,0,2,1,0.0091,0.0256,0.0333,6,0.1000,0.6500,87,1,0,968.7109,934.1237,,-37.6771
0.3790,985.8392,0.3355,0.2615,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,87,1,0,966.4381,934.1237,19.4011,
0.3472,971.6277,0.3418,0.2615,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,87,1,0,969.2287,934.1237,2.3990,
0.3130,956.4993,0.3359,0.2615,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,87,1,0,966.6054,934.1237,-10.1060,
0.3238,961.2696,0.3462,0.2615,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,87,1,0,971.1669,934.1237,-9.8974,
0.3239,961.3081,0.3384,0.2615,0.3000,0.3949,240,30,0.9000,0,2,0,0.0091,0.0256,0.0333,6,0.1000,0.6500,87,1,0,967.7327,934.1237,-6.4246,
