observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
670.2900,670.3931,721.9623,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,3
645.5100,659.0242,721.9623,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,3
662.0600,657.4963,721.9623,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,3
656.7900,649.5521,721.9623,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,3
634.5500,637.0012,721.9623,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,3
722.5000,644.3922,721.9623,700,750,240,30,1,5,1,10,10,3.0000,0.1000,0.6500,32,0,3
647.6900,638.1723,721.9623,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,3
632.8500,632.6820,721.9623,700,750,240,30,1,5,0,10,10,3.0000,0.1000,0.6500,32,0,3
655.5200,640.4274,737.2147,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,33,0,3
657.9700,647.7975,737.2147,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,33,0,3
650.1000,649.8193,737.2147,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,33,0,3
653.9200,644.4121,737.2147,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,33,0,3
659.0800,633.5165,737.2147,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,33,0,3
636.4900,640.1940,737.2147,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,33,0,3
728.5200,634.8113,737.2147,700,750,240,30,1,6,1,10,10,4.5000,0.1000,0.6500,33,0,3
632.1600,619.2434,737.2147,700,750,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,33,0,3
621.9200,613.9581,714.7011,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,3
615.9100,613.2218,714.7011,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,3
636.7900,625.1274,714.7011,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,3
619.9400,635.8340,714.7011,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,3
706.1200,623.5934,714.7011,700,750,240,30,1,4,1,10,10,5.0000,0.1000,0.6500,34,0,3
594.4000,605.8559,714.7011,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,3
609.1600,617.0480,714.7011,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,3
601.4100,615.1426,714.7011,700,750,240,30,1,4,0,10,10,5.0000,0.1000,0.6500,34,0,3
613.8300,613.7127,699.5128,700,750,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,35,0,3
624.8700,630.0140,699.5128,700,750,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,35,0,3
622.0900,630.3038,699.5128,700,750,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,35,0,3
615.1600,629.4058,699.5128,700,750,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,35,0,3
619.2400,622.2374,699.5128,700,750,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,35,0,3
642.7600,647.5722,699.5128,700,750,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,35,0,3
697.2600,635.3221,699.5128,700,750,240,30,1,6,1,10,10,5.0000,0.1000,0.6500,35,0,3
645.9600,645.9349,699.5128,700,750,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,35,0,3
658.1100,660.2738,711.9017,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,36,0,3
669.0600,657.0710,711.9017,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,36,0,3
660.4800,660.0170,711.9017,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,36,0,3
660.3100,654.6239,711.9017,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,36,0,3
705.8600,657.8942,711.9017,700,750,240,30,1,4,1,10,10,6.5000,0.1000,0.6500,36,0,3
643.2100,649.3066,711.9017,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,36,0,3
670.2600,666.4592,711.9017,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,36,0,3
677.1300,683.4226,711.9017,700,750,240,30,1,4,0,10,10,6.5000,0.1000,0.6500,36,0,3
661.2900,676.6005,718.4185,700,750,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,37,0,3
676.7200,686.9115,718.4185,700,750,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,37,0,3
693.5200,700.8006,718.4185,700,750,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,37,0,3
695.7600,693.5929,718.4185,700,750,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,37,0,3
696.7400,691.7846,718.4185,700,750,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,37,0,3
702.1900,688.3333,718.4185,700,750,240,30,1,5,1,10,10,5.0000,0.1000,0.6500,37,0,3
713.7000,704.1870,718.4185,700,750,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,37,0,3
721.7600,716.6027,718.4185,700,750,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,37,0,3
700.2200,705.6572,708.9910,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,38,0,3
697.0100,699.9291,708.9910,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,38,0,3
669.9300,696.2159,708.9910,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,38,0,3
686.5700,691.3747,708.9910,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,38,0,3
716.6600,690.5551,708.9910,700,750,240,30,1,4,1,10,10,3.5000,0.1000,0.6500,38,0,3
692.2800,682.6552,708.9910,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,38,0,3
682.1600,679.7899,708.9910,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,38,0,3
675.9100,689.6020,708.9910,700,750,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,38,0,3
698.0500,687.8017,717.3289,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,39,0,3
674.5600,681.1384,717.3289,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,39,0,3
682.8200,688.2494,717.3289,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,39,0,3
677.0400,688.0206,717.3289,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,39,0,3
711.9700,688.4143,717.3289,700,750,240,30,1,4,1,10,10,4.5000,0.1000,0.6500,39,0,3
705.7000,695.2811,717.3289,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,39,0,3
715.6000,702.7231,717.3289,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,39,0,3
687.4700,690.6469,717.3289,700,750,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,39,0,3
663.6200,670.3173,718.5898,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,40,0,3
680.2400,682.5361,718.5898,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,40,0,3
668.0800,677.0966,718.5898,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,40,0,3
674.8800,682.5022,718.5898,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,40,0,3
684.4100,682.4969,718.5898,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,40,0,3
720.3000,693.7413,718.5898,700,750,240,30,1,5,1,10,10,7.5000,0.1000,0.6500,40,0,3
687.8900,698.1607,718.5898,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,40,0,3
716.9200,698.3635,718.5898,700,750,240,30,1,5,0,10,10,7.5000,0.1000,0.6500,40,0,3
716.8200,707.5829,732.1948,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,41,0,3
689.1900,704.1108,732.1948,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,41,0,3
679.7600,687.9042,732.1948,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,41,0,3
648.3100,681.7899,732.1948,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,41,0,3
667.7600,689.8435,732.1948,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,41,0,3
690.2800,686.2599,732.1948,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,41,0,3
720.3600,683.3232,732.1948,700,750,240,30,1,6,1,10,10,6.5000,0.1000,0.6500,41,0,3
684.7300,684.4089,732.1948,700,750,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,41,0,3
693.4600,683.9559,751.7354,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,42,0,3
696.2000,683.1762,751.7354,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,42,0,3
649.8800,663.6984,751.7354,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,42,0,3
680.1400,677.5063,751.7354,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,42,0,3
678.7800,690.9485,751.7354,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,42,0,3
768.7100,687.1390,751.7354,700,750,240,30,1,5,1,10,10,3.5000,0.1000,0.6500,42,0,3
677.7300,675.4064,751.7354,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,42,0,3
649.7200,664.9372,751.7354,700,750,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,42,0,3
651.8300,656.3302,762.6350,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,43,0,3
655.7800,655.4692,762.6350,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,43,0,3
646.7500,647.0801,762.6350,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,43,0,3
767.3900,630.1975,762.6350,700,750,240,30,0,3,1,10,10,4.5000,0.1000,0.6500,43,0,3
611.8300,613.7892,762.6350,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,43,0,3
634.1400,620.6084,762.6350,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,43,0,3
617.8900,618.0032,762.6350,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,43,0,3
585.9800,601.9943,762.6350,700,750,240,30,0,3,0,10,10,4.5000,0.1000,0.6500,43,0,3
620.9800,629.7386,755.3625,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,3
626.6500,625.4676,755.3625,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,3
754.6100,634.4372,755.3625,700,750,240,30,0,2,1,10,10,5.5000,0.1000,0.6500,44,0,3
644.6100,648.8816,755.3625,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,3
668.5200,653.4732,755.3625,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,3
665.5500,661.7344,755.3625,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,3
663.1200,667.7478,755.3625,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,3
665.8500,653.5455,755.3625,700,750,240,30,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,3
661.3400,661.0783,741.3038,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,45,0,3
645.8400,665.5721,741.3038,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,45,0,3
666.9300,656.2786,741.3038,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,45,0,3
641.7000,654.5597,741.3038,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,45,0,3
752.7100,639.3591,741.3038,700,750,240,30,0,4,1,10,10,3.5000,0.1000,0.6500,45,0,3
639.7800,646.7525,741.3038,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,45,0,3
645.4700,637.8763,741.3038,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,45,0,3
651.4500,649.9869,741.3038,700,750,240,30,0,4,0,10,10,3.5000,0.1000,0.6500,45,0,3
643.2300,641.7874,756.1635,700,750,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,46,0,3
644.0300,643.8599,756.1635,700,750,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,46,0,3
651.4400,648.1140,756.1635,700,750,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,46,0,3
640.1200,644.5875,756.1635,700,750,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,46,0,3
750.2900,625.2113,756.1635,700,750,240,30,0,4,1,10,10,3.0000,0.1000,0.6500,46,0,3
595.8400,609.6442,756.1635,700,750,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,46,0,3
600.0800,598.4210,756.1635,700,750,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,46,0,3
612.2000,604.7934,756.1635,700,750,240,30,0,4,0,10,10,3.0000,0.1000,0.6500,46,0,3
618.4100,616.5668,776.7782,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,47,0,3
641.3800,629.2904,776.7782,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,47,0,3
751.9400,629.2395,776.7782,700,750,240,30,0,2,1,10,10,6.5000,0.1000,0.6500,47,0,3
628.3200,644.0276,776.7782,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,47,0,3
647.7300,651.9519,776.7782,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,47,0,3
642.6200,661.6037,776.7782,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,47,0,3
664.9000,662.6224,776.7782,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,47,0,3
670.5200,670.9447,776.7782,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,47,0,3
679.0300,661.6430,786.9891,700,750,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,3
689.9000,671.6917,786.9891,700,750,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,3
684.5100,675.3584,786.9891,700,750,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,3
793.2500,680.2633,786.9891,700,750,240,30,0,3,1,10,10,7.0000,0.1000,0.6500,48,0,3
700.9400,686.2816,786.9891,700,750,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,3
698.4700,699.3675,786.9891,700,750,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,3
718.4900,714.4223,786.9891,700,750,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,3
706.2300,725.8820,786.9891,700,750,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,3
700.8700,732.6326,780.8203,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,49,0,3
726.7400,738.2453,780.8203,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,49,0,3
753.2100,728.3100,780.8203,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,49,0,3
789.4600,732.0028,780.8203,700,750,240,30,0,3,1,10,10,6.0000,0.1000,0.6500,49,0,3
732.5200,727.1777,780.8203,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,49,0,3
731.6700,724.1289,780.8203,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,49,0,3
705.7100,718.5560,780.8203,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,49,0,3
707.5000,706.8088,780.8203,700,750,240,30,0,3,0,10,10,6.0000,0.1000,0.6500,49,0,3
709.4000,702.1607,776.7276,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,50,0,3
701.5300,701.4141,776.7276,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,50,0,3
786.3500,692.6428,776.7276,700,750,240,30,0,2,1,10,10,5.0000,0.1000,0.6500,50,0,3
704.4100,687.7811,776.7276,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,50,0,3
682.8600,672.5515,776.7276,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,50,0,3
669.1500,672.2951,776.7276,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,50,0,3
688.9500,672.8926,776.7276,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,50,0,3
668.9700,671.0334,776.7276,700,750,240,30,0,2,0,10,10,5.0000,0.1000,0.6500,50,0,3
667.6700,663.5009,763.2716,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,51,0,3
675.2000,669.2960,763.2716,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,51,0,3
753.2200,700.6066,763.2716,700,750,240,30,0,2,1,10,10,6.5000,0.1000,0.6500,51,0,3
688.1600,701.9649,763.2716,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,51,0,3
705.5700,705.6555,763.2716,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,51,0,3
711.7700,706.4501,763.2716,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,51,0,3
690.2600,700.4213,763.2716,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,51,0,3
691.9000,704.5512,763.2716,700,750,240,30,0,2,0,10,10,6.5000,0.1000,0.6500,51,0,3
696.3600,698.9157,763.4180,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
707.5400,699.0439,763.4180,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
701.1700,692.6864,763.4180,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
687.5000,689.1454,763.4180,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
662.4500,687.9419,763.4180,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
695.6100,687.1854,763.4180,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
673.2200,673.3580,763.4180,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
670.4500,682.3787,763.4180,700,750,240,30,2,0,0,10,10,6.5000,0.1000,0.6500,52,0,3
687.9500,692.6565,747.0625,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,53,0,3
690.8700,692.0395,747.0625,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,53,0,3
708.9200,687.8713,747.0625,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,53,0,3
749.7300,691.7350,747.0625,700,750,240,30,0,3,1,10,10,5.5000,0.1000,0.6500,53,0,3
694.3600,692.4281,747.0625,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,53,0,3
690.5800,692.3676,747.0625,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,53,0,3
694.8800,694.3012,747.0625,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,53,0,3
704.6000,693.5349,747.0625,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,53,0,3
674.8900,688.4989,739.0855,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,54,0,3
675.1500,681.4578,739.0855,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,54,0,3
672.1300,668.0821,739.0855,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,54,0,3
657.3200,659.8918,739.0855,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,54,0,3
668.2700,672.5891,739.0855,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,54,0,3
671.2400,671.9866,739.0855,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,54,0,3
742.0200,668.2320,739.0855,700,750,240,30,1,6,1,10,10,4.0000,0.1000,0.6500,54,0,3
663.9500,667.1997,739.0855,700,750,240,30,1,6,0,10,10,4.0000,0.1000,0.6500,54,0,3
672.1500,667.9596,757.3328,700,750,240,30,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,3
688.5900,683.0409,757.3328,700,750,240,30,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,3
686.5800,684.1377,757.3328,700,750,240,30,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,3
754.6900,682.5099,757.3328,700,750,240,30,0,3,1,10,10,7.5000,0.1000,0.6500,55,0,3
699.0600,687.2272,757.3328,700,750,240,30,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,3
679.1500,675.7686,757.3328,700,750,240,30,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,3
680.7000,677.5882,757.3328,700,750,240,30,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,3
687.2300,678.8733,757.3328,700,750,240,30,0,3,0,10,10,7.5000,0.1000,0.6500,55,0,3
695.7500,685.5474,765.4641,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,56,0,3
713.2200,698.6602,765.4641,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,56,0,3
705.5400,704.7848,765.4641,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,56,0,3
784.4600,703.6545,765.4641,700,750,240,30,0,3,1,10,10,5.5000,0.1000,0.6500,56,0,3
702.6400,695.7406,765.4641,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,56,0,3
690.4500,692.4046,765.4641,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,56,0,3
692.3000,703.2250,765.4641,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,56,0,3
691.3400,702.8348,765.4641,700,750,240,30,0,3,0,10,10,5.5000,0.1000,0.6500,56,0,3
723.0400,717.8264,766.9189,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
741.3100,739.2587,766.9189,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
726.1000,736.0004,766.9189,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
708.1100,722.9764,766.9189,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
785.4400,734.4314,766.9189,700,750,240,30,0,4,1,10,10,4.5000,0.1000,0.6500,57,0,3
723.4400,729.5685,766.9189,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
717.9700,717.2142,766.9189,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
718.2500,725.1344,766.9189,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,57,0,3
717.1900,737.1086,787.2317,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,58,0,3
746.5100,745.1273,787.2317,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,58,0,3
728.8600,731.2060,787.2317,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,58,0,3
789.0100,732.2826,787.2317,700,750,240,30,0,3,1,10,10,4.0000,0.1000,0.6500,58,0,3
710.0600,717.5350,787.2317,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,58,0,3
707.6200,715.5082,787.2317,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,58,0,3
733.5400,718.8365,787.2317,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,58,0,3
752.6200,736.4142,787.2317,700,750,240,30,0,3,0,10,10,4.0000,0.1000,0.6500,58,0,3
746.1800,747.9254,793.9112,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,59,0,3
730.5900,730.8814,793.9112,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,59,0,3
726.4800,724.2091,793.9112,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,59,0,3
712.8200,720.7837,793.9112,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,59,0,3
792.5300,739.3976,793.9112,700,750,240,30,0,4,1,10,10,4.5000,0.1000,0.6500,59,0,3
724.4400,731.9779,793.9112,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,59,0,3
737.7400,722.2692,793.9112,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,59,0,3
706.5900,725.9016,793.9112,700,750,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,59,0,3
1024.9700,1012.5257,1030.1998,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,60,1,3
1023.8600,1006.7271,1030.1998,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,60,1,3
997.2900,1005.0010,1030.1998,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,60,1,3
991.7000,998.7664,1030.1998,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,60,1,3
1035.9000,1004.2796,1030.1998,1000,1050,40,5,0,4,1,10,10,6.5000,0.1000,0.6500,60,1,3
1029.9500,1012.1280,1030.1998,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,60,1,3
1024.3000,1024.5245,1030.1998,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,60,1,3
1008.8200,1013.3708,1030.1998,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,60,1,3
1018.1000,1015.3406,1041.6030,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,61,1,3
1022.0300,1024.3322,1041.6030,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,61,1,3
1031.9800,1030.9991,1041.6030,1000,1050,40,5,0,2,1,10,10,6.0000,0.1000,0.6500,61,1,3
1044.5400,1044.6977,1041.6030,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,61,1,3
1042.7500,1038.1159,1041.6030,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,61,1,3
1027.4200,1033.0009,1041.6030,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,61,1,3
1045.2100,1034.8440,1041.6030,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,61,1,3
1043.7100,1033.1221,1041.6030,1000,1050,40,5,0,2,0,10,10,6.0000,0.1000,0.6500,61,1,3
1047.3900,1037.5494,1034.6235,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,62,1,3
1056.6400,1049.3102,1034.6235,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,62,1,3
1049.6500,1036.8424,1034.6235,1000,1050,40,5,0,2,1,10,10,3.5000,0.1000,0.6500,62,1,3
1022.3400,1031.1892,1034.6235,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,62,1,3
1019.9600,1025.8541,1034.6235,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,62,1,3
1019.6400,1035.6835,1034.6235,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,62,1,3
1063.4800,1050.1376,1034.6235,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,62,1,3
1068.1900,1068.1732,1034.6235,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,62,1,3
1054.5500,1061.0921,1021.9203,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,63,1,3
1058.4200,1069.0939,1021.9203,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,63,1,3
1063.5700,1049.5379,1021.9203,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,63,1,3
1041.4200,1055.2216,1021.9203,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,63,1,3
1021.2500,1067.7017,1021.9203,1000,1050,40,5,0,4,1,10,10,3.0000,0.1000,0.6500,63,1,3
1064.9000,1062.9345,1021.9203,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,63,1,3
