observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
1037.0000,1025.3782,1030.5702,1000,1050,16,2,1,6,0,10,10,4.5000,0.1000,0.6500,29,0,0
1021.4500,1026.2812,1030.5702,1000,1050,16,2,1,6,1,10,10,4.5000,0.1000,0.6500,29,0,0
1057.9500,1035.4843,1030.5702,1000,1050,16,2,1,6,0,10,10,4.5000,0.1000,0.6500,29,0,0
999.0900,1019.8497,1052.2881,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,30,0,0
1024.0500,1021.2839,1052.2881,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,30,0,0
1013.2800,1007.7130,1052.2881,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,30,0,0
1000.6400,1010.8065,1052.2881,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,30,0,0
1049.1600,991.2019,1052.2881,1000,1050,16,2,0,4,1,10,10,5.5000,0.1000,0.6500,30,0,0
957.2200,970.5253,1052.2881,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,30,0,0
983.0700,976.9645,1052.2881,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,30,0,0
998.5200,987.5162,1052.2881,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,30,0,0
1009.9700,992.7714,1050.0392,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,31,0,0
987.6000,983.1360,1050.0392,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,31,0,0
997.0800,990.8103,1050.0392,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,31,0,0
1054.8600,1005.5290,1050.0392,1000,1050,16,2,0,3,1,10,10,6.5000,0.1000,0.6500,31,0,0
1017.5700,1014.0289,1050.0392,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,31,0,0
1015.4700,1012.1273,1050.0392,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,31,0,0
1000.6200,1000.6322,1050.0392,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,31,0,0
1002.1600,1007.7757,1050.0392,1000,1050,16,2,0,3,0,10,10,6.5000,0.1000,0.6500,31,0,0
1013.7400,1007.5390,1042.8828,1000,1050,16,2,0,2,0,10,10,7.0000,0.1000,0.6500,32,0,0
989.9500,1009.2335,1042.8828,1000,1050,16,2,0,2,0,10,10,7.0000,0.1000,0.6500,32,0,0
1041.7200,1002.9649,1042.8828,1000,1050,16,2,0,2,1,10,10,7.0000,0.1000,0.6500,32,0,0
1028.1600,1012.6972,1042.8828,1000,1050,16,2,0,2,0,10,10,7.0000,0.1000,0.6500,32,0,0
1026.3600,1019.9507,1042.8828,1000,1050,16,2,0,2,0,10,10,7.0000,0.1000,0.6500,32,0,0
1032.2400,1020.5810,1042.8828,1000,1050,16,2,0,2,0,10,10,7.0000,0.1000,0.6500,32,0,0
1004.8800,1009.0957,1042.8828,1000,1050,16,2,0,2,0,10,10,7.0000,0.1000,0.6500,32,0,0
1015.4900,1007.1824,1042.8828,1000,1050,16,2,0,2,0,10,10,7.0000,0.1000,0.6500,32,0,0
978.0300,1005.9298,1038.6477,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,33,0,0
1004.2900,1004.1197,1038.6477,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,33,0,0
1018.5400,1014.1648,1038.6477,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,33,0,0
994.7700,1010.1944,1038.6477,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,33,0,0
1049.3400,1001.8822,1038.6477,1000,1050,16,2,0,4,1,10,10,7.0000,0.1000,0.6500,33,0,0
1023.2600,1005.5239,1038.6477,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,33,0,0
1011.3200,1012.0754,1038.6477,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,33,0,0
1002.3700,1000.5171,1038.6477,1000,1050,16,2,0,4,0,10,10,7.0000,0.1000,0.6500,33,0,0
993.0500,987.0723,1038.5671,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,34,0,0
987.3100,996.6412,1038.5671,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,34,0,0
985.6400,993.9062,1038.5671,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,34,0,0
1026.8500,995.5953,1038.5671,1000,1050,16,2,0,3,1,10,10,7.0000,0.1000,0.6500,34,0,0
1003.8500,1000.6333,1038.5671,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,34,0,0
1003.2900,1012.4584,1038.5671,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,34,0,0
1004.7300,1026.3659,1038.5671,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,34,0,0
1032.7800,1031.2884,1038.5671,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,34,0,0
1029.4500,1029.1147,1048.5419,1000,1050,16,2,0,4,0,10,10,3.0000,0.1000,0.6500,35,0,0
1034.1900,1048.4158,1048.5419,1000,1050,16,2,0,4,0,10,10,3.0000,0.1000,0.6500,35,0,0
1055.5700,1051.8679,1048.5419,1000,1050,16,2,0,4,0,10,10,3.0000,0.1000,0.6500,35,0,0
1049.2300,1053.7682,1048.5419,1000,1050,16,2,0,4,0,10,10,3.0000,0.1000,0.6500,35,0,0
1037.5100,1053.8614,1048.5419,1000,1050,16,2,0,4,1,10,10,3.0000,0.1000,0.6500,35,0,0
1061.0500,1062.5321,1048.5419,1000,1050,16,2,0,4,0,10,10,3.0000,0.1000,0.6500,35,0,0
1069.1100,1074.6402,1048.5419,1000,1050,16,2,0,4,0,10,10,3.0000,0.1000,0.6500,35,0,0
1092.3000,1070.4786,1048.5419,1000,1050,16,2,0,4,0,10,10,3.0000,0.1000,0.6500,35,0,0
1064.6900,1068.3835,1042.9325,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,36,0,0
1042.0900,1065.4854,1042.9325,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,36,0,0
1045.3000,1064.3839,1042.9325,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,36,0,0
1040.5300,1055.1442,1042.9325,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,36,0,0
1027.9600,1050.5492,1042.9325,1000,1050,16,2,0,4,1,10,10,5.0000,0.1000,0.6500,36,0,0
1056.1900,1054.3915,1042.9325,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,36,0,0
1034.4400,1034.0303,1042.9325,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,36,0,0
1030.2100,1033.3178,1042.9325,1000,1050,16,2,0,4,0,10,10,5.0000,0.1000,0.6500,36,0,0
1014.8800,1021.2312,1053.0670,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,37,0,0
992.6300,1000.7560,1053.0670,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,37,0,0
995.5100,1007.7445,1053.0670,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,37,0,0
1060.5400,989.5871,1053.0670,1000,1050,16,2,0,3,1,10,10,7.0000,0.1000,0.6500,37,0,0
984.3700,982.4245,1053.0670,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,37,0,0
971.1200,982.4617,1053.0670,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,37,0,0
983.6400,993.9059,1053.0670,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,37,0,0
990.5600,981.4485,1053.0670,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,37,0,0
982.0600,982.5887,1046.9624,1000,1050,16,2,0,3,0,10,10,3.0000,0.1000,0.6500,38,0,0
997.9300,983.0840,1046.9624,1000,1050,16,2,0,3,0,10,10,3.0000,0.1000,0.6500,38,0,0
984.5300,1003.1204,1046.9624,1000,1050,16,2,0,3,0,10,10,3.0000,0.1000,0.6500,38,0,0
1044.7400,990.6740,1046.9624,1000,1050,16,2,0,3,1,10,10,3.0000,0.1000,0.6500,38,0,0
974.2100,997.5026,1046.9624,1000,1050,16,2,0,3,0,10,10,3.0000,0.1000,0.6500,38,0,0
992.9400,1000.2086,1046.9624,1000,1050,16,2,0,3,0,10,10,3.0000,0.1000,0.6500,38,0,0
993.8000,1001.9042,1046.9624,1000,1050,16,2,0,3,0,10,10,3.0000,0.1000,0.6500,38,0,0
999.1600,996.8803,1046.9624,1000,1050,16,2,0,3,0,10,10,3.0000,0.1000,0.6500,38,0,0
1000.8700,997.5965,1062.7827,1000,1050,16,2,0,3,0,10,10,7.5000,0.1000,0.6500,39,0,0
999.1200,1002.4072,1062.7827,1000,1050,16,2,0,3,0,10,10,7.5000,0.1000,0.6500,39,0,0
992.6700,1003.0244,1062.7827,1000,1050,16,2,0,3,0,10,10,7.5000,0.1000,0.6500,39,0,0
1063.5600,1004.5968,1062.7827,1000,1050,16,2,0,3,1,10,10,7.5000,0.1000,0.6500,39,0,0
993.1300,1004.2324,1062.7827,1000,1050,16,2,0,3,0,10,10,7.5000,0.1000,0.6500,39,0,0
1010.9100,1011.0329,1062.7827,1000,1050,16,2,0,3,0,10,10,7.5000,0.1000,0.6500,39,0,0
1015.1700,1001.6821,1062.7827,1000,1050,16,2,0,3,0,10,10,7.5000,0.1000,0.6500,39,0,0
1005.6500,1008.3884,1062.7827,1000,1050,16,2,0,3,0,10,10,7.5000,0.1000,0.6500,39,0,0
998.7800,1004.2406,1040.7368,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,40,0,0
1016.1300,1006.6181,1040.7368,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,40,0,0
1040.5400,1005.4938,1040.7368,1000,1050,16,2,0,2,1,10,10,5.5000,0.1000,0.6500,40,0,0
1004.3100,1001.5554,1040.7368,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,40,0,0
1001.8500,1004.8623,1040.7368,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,40,0,0
990.1000,1004.0957,1040.7368,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,40,0,0
980.3600,983.9401,1040.7368,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,40,0,0
994.7400,985.5285,1040.7368,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,40,0,0
1003.9800,1001.7112,1040.8586,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,0
1019.4900,1005.5434,1040.8586,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,0
1050.4100,1010.8509,1040.8586,1000,1050,16,2,0,2,1,10,10,5.0000,0.1000,0.6500,41,0,0
977.4600,998.4361,1040.8586,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,0
1011.6000,1002.1456,1040.8586,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,0
982.1600,1000.1953,1040.8586,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,0
984.8100,985.7636,1040.8586,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,0
989.1700,978.9776,1040.8586,1000,1050,16,2,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,0
959.5300,971.2075,1036.4571,1000,1050,16,2,0,4,0,10,10,6.0000,0.1000,0.6500,42,0,0
977.3300,964.0699,1036.4571,1000,1050,16,2,0,4,0,10,10,6.0000,0.1000,0.6500,42,0,0
953.3700,973.6722,1036.4571,1000,1050,16,2,0,4,0,10,10,6.0000,0.1000,0.6500,42,0,0
996.9500,986.0456,1036.4571,1000,1050,16,2,0,4,0,10,10,6.0000,0.1000,0.6500,42,0,0
1045.9900,990.8837,1036.4571,1000,1050,16,2,0,4,1,10,10,6.0000,0.1000,0.6500,42,0,0
1001.3000,992.9188,1036.4571,1000,1050,16,2,0,4,0,10,10,6.0000,0.1000,0.6500,42,0,0
1002.9300,1013.1070,1036.4571,1000,1050,16,2,0,4,0,10,10,6.0000,0.1000,0.6500,42,0,0
1025.8900,1019.0509,1036.4571,1000,1050,16,2,0,4,0,10,10,6.0000,0.1000,0.6500,42,0,0
993.8500,1006.3596,1050.6076,1000,1050,16,2,0,4,0,10,10,4.5000,0.1000,0.6500,43,0,0
994.8400,1002.7362,1050.6076,1000,1050,16,2,0,4,0,10,10,4.5000,0.1000,0.6500,43,0,0
995.4000,998.6129,1050.6076,1000,1050,16,2,0,4,0,10,10,4.5000,0.1000,0.6500,43,0,0
991.1200,988.8412,1050.6076,1000,1050,16,2,0,4,0,10,10,4.5000,0.1000,0.6500,43,0,0
1040.2700,992.0679,1050.6076,1000,1050,16,2,0,4,1,10,10,4.5000,0.1000,0.6500,43,0,0
984.0300,983.7148,1050.6076,1000,1050,16,2,0,4,0,10,10,4.5000,0.1000,0.6500,43,0,0
968.0000,970.4024,1050.6076,1000,1050,16,2,0,4,0,10,10,4.5000,0.1000,0.6500,43,0,0
978.9400,978.7330,1050.6076,1000,1050,16,2,0,4,0,10,10,4.5000,0.1000,0.6500,43,0,0
977.2400,977.9246,1061.6696,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,0
989.5500,980.2421,1061.6696,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,0
1050.7700,976.5684,1061.6696,1000,1050,16,2,0,2,1,10,10,5.5000,0.1000,0.6500,44,0,0
979.6500,972.4263,1061.6696,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,0
975.5300,969.5444,1061.6696,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,0
972.4000,975.9099,1061.6696,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,0
980.8100,967.2108,1061.6696,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,0
975.0900,974.6431,1061.6696,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,44,0,0
973.9000,969.4236,1059.8365,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,45,0,0
950.1300,954.7698,1059.8365,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,45,0,0
967.6000,958.1318,1059.8365,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,45,0,0
978.6700,965.0829,1059.8365,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,45,0,0
1061.4700,962.4961,1059.8365,1000,1050,16,2,1,4,1,10,10,7.0000,0.1000,0.6500,45,0,0
974.9800,959.9397,1059.8365,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,45,0,0
948.7900,950.8569,1059.8365,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,45,0,0
941.9200,940.0195,1059.8365,1000,1050,16,2,1,4,0,10,10,7.0000,0.1000,0.6500,45,0,0
948.1300,957.1594,1042.7904,1000,1050,16,2,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,0
988.1700,963.7624,1042.7904,1000,1050,16,2,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,0
980.9000,969.0271,1042.7904,1000,1050,16,2,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,0
988.8400,988.1554,1042.7904,1000,1050,16,2,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,0
1044.3500,963.3119,1042.7904,1000,1050,16,2,1,4,1,10,10,3.5000,0.1000,0.6500,46,0,0
968.7300,948.2181,1042.7904,1000,1050,16,2,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,0
935.5000,939.3276,1042.7904,1000,1050,16,2,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,0
921.0400,919.1616,1042.7904,1000,1050,16,2,1,4,0,10,10,3.5000,0.1000,0.6500,46,0,0
914.3300,918.7364,1050.7377,1000,1050,16,2,2,0,0,10,10,5.0000,0.1000,0.6500,47,0,0
947.3900,931.6115,1050.7377,1000,1050,16,2,2,0,0,10,10,5.0000,0.1000,0.6500,47,0,0
917.4100,924.5902,1050.7377,1000,1050,16,2,2,0,0,10,10,5.0000,0.1000,0.6500,47,0,0
914.2700,915.6707,1050.7377,1000,1050,16,2,2,0,0,10,10,5.0000,0.1000,0.6500,47,0,0
925.5500,921.1495,1050.7377,1000,1050,16,2,2,0,0,10,10,5.0000,0.1000,0.6500,47,0,0
919.0800,923.8720,1050.7377,1000,1050,16,2,2,0,0,10,10,5.0000,0.1000,0.6500,47,0,0
921.2600,917.2035,1050.7377,1000,1050,16,2,2,0,0,10,10,5.0000,0.1000,0.6500,47,0,0
924.4300,933.2132,1050.7377,1000,1050,16,2,2,0,0,10,10,5.0000,0.1000,0.6500,47,0,0
942.5600,943.0613,1047.6747,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,0
937.2400,938.8270,1047.6747,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,0
941.1900,947.6178,1047.6747,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,0
1062.8400,954.2119,1047.6747,1000,1050,16,2,0,3,1,10,10,7.0000,0.1000,0.6500,48,0,0
967.1200,967.8988,1047.6747,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,0
947.2800,947.4622,1047.6747,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,0
965.8900,952.3989,1047.6747,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,0
955.3000,959.7445,1047.6747,1000,1050,16,2,0,3,0,10,10,7.0000,0.1000,0.6500,48,0,0
969.5000,972.7084,1044.2139,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,49,0,0
934.4700,948.2773,1044.2139,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,49,0,0
1033.7900,947.2324,1044.2139,1000,1050,16,2,0,2,1,10,10,5.5000,0.1000,0.6500,49,0,0
926.6700,937.4595,1044.2139,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,49,0,0
937.8400,932.4111,1044.2139,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,49,0,0
952.1400,938.6666,1044.2139,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,49,0,0
942.3400,937.7749,1044.2139,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,49,0,0
902.9700,928.0948,1044.2139,1000,1050,16,2,0,2,0,10,10,5.5000,0.1000,0.6500,49,0,0
910.4700,928.9253,1060.9677,1000,1050,16,2,0,2,0,10,10,3.0000,0.1000,0.6500,50,0,0
948.6100,950.7960,1060.9677,1000,1050,16,2,0,2,0,10,10,3.0000,0.1000,0.6500,50,0,0
1061.0300,948.6230,1060.9677,1000,1050,16,2,0,2,1,10,10,3.0000,0.1000,0.6500,50,0,0
960.5400,954.2638,1060.9677,1000,1050,16,2,0,2,0,10,10,3.0000,0.1000,0.6500,50,0,0
956.3800,964.1013,1060.9677,1000,1050,16,2,0,2,0,10,10,3.0000,0.1000,0.6500,50,0,0
961.8100,967.3357,1060.9677,1000,1050,16,2,0,2,0,10,10,3.0000,0.1000,0.6500,50,0,0
967.0500,964.6476,1060.9677,1000,1050,16,2,0,2,0,10,10,3.0000,0.1000,0.6500,50,0,0
959.3500,957.9340,1060.9677,1000,1050,16,2,0,2,0,10,10,3.0000,0.1000,0.6500,50,0,0
973.6000,969.6040,1046.8938,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,51,0,0
964.2600,979.9802,1046.8938,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,51,0,0
948.2800,972.9002,1046.8938,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,51,0,0
957.5200,964.6220,1046.8938,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,51,0,0
1062.2600,977.0304,1046.8938,1000,1050,16,2,0,4,1,10,10,5.5000,0.1000,0.6500,51,0,0
972.7600,975.7942,1046.8938,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,51,0,0
986.4000,994.6345,1046.8938,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,51,0,0
1007.8700,1002.0744,1046.8938,1000,1050,16,2,0,4,0,10,10,5.5000,0.1000,0.6500,51,0,0
1006.9700,1004.8125,1047.5407,1000,1050,16,2,1,6,0,10,10,3.0000,0.1000,0.6500,52,0,0
1004.7500,1012.8114,1047.5407,1000,1050,16,2,1,6,0,10,10,3.0000,0.1000,0.6500,52,0,0
1004.6700,1028.2351,1047.5407,1000,1050,16,2,1,6,0,10,10,3.0000,0.1000,0.6500,52,0,0
1017.9300,1012.7985,1047.5407,1000,1050,16,2,1,6,0,10,10,3.0000,0.1000,0.6500,52,0,0
1026.5300,1007.7795,1047.5407,1000,1050,16,2,1,6,0,10,10,3.0000,0.1000,0.6500,52,0,0
1021.7300,1011.0698,1047.5407,1000,1050,16,2,1,6,0,10,10,3.0000,0.1000,0.6500,52,0,0
1070.2100,994.3444,1047.5407,1000,1050,16,2,1,6,1,10,10,3.0000,0.1000,0.6500,52,0,0
999.1100,1004.0032,1047.5407,1000,1050,16,2,1,6,0,10,10,3.0000,0.1000,0.6500,52,0,0
1001.9500,1010.4460,1052.0913,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,53,0,0
1006.1800,1006.5763,1052.0913,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,53,0,0
997.9200,1001.6690,1052.0913,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,53,0,0
981.2700,993.4532,1052.0913,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,53,0,0
1067.2200,1001.5542,1052.0913,1000,1050,16,2,1,4,1,10,10,5.0000,0.1000,0.6500,53,0,0
1000.5200,1001.2387,1052.0913,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,53,0,0
986.1500,999.3869,1052.0913,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,53,0,0
994.3100,991.5639,1052.0913,1000,1050,16,2,1,4,0,10,10,5.0000,0.1000,0.6500,53,0,0
987.4800,993.5388,1043.4331,1000,1050,16,2,1,4,0,10,10,3.0000,0.1000,0.6500,54,0,0
1007.7100,1000.3574,1043.4331,1000,1050,16,2,1,4,0,10,10,3.0000,0.1000,0.6500,54,0,0
983.6700,1001.7967,1043.4331,1000,1050,16,2,1,4,0,10,10,3.0000,0.1000,0.6500,54,0,0
1008.1300,992.0934,1043.4331,1000,1050,16,2,1,4,0,10,10,3.0000,0.1000,0.6500,54,0,0
1046.4300,983.6723,1043.4331,1000,1050,16,2,1,4,1,10,10,3.0000,0.1000,0.6500,54,0,0
980.7600,992.3837,1043.4331,1000,1050,16,2,1,4,0,10,10,3.0000,0.1000,0.6500,54,0,0
1023.9000,1003.8677,1043.4331,1000,1050,16,2,1,4,0,10,10,3.0000,0.1000,0.6500,54,0,0
983.3900,998.5021,1043.4331,1000,1050,16,2,1,4,0,10,10,3.0000,0.1000,0.6500,54,0,0
970.9800,998.1850,1042.9679,1000,1050,16,2,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,0
988.0800,994.3190,1042.9679,1000,1050,16,2,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,0
993.8900,994.6231,1042.9679,1000,1050,16,2,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,0
999.5600,1009.3045,1042.9679,1000,1050,16,2,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,0
989.3700,1003.0030,1042.9679,1000,1050,16,2,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,0
1030.1300,1004.7236,1042.9679,1000,1050,16,2,1,5,1,10,10,6.5000,0.1000,0.6500,55,0,0
1004.7700,991.2925,1042.9679,1000,1050,16,2,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,0
977.1300,986.0634,1042.9679,1000,1050,16,2,1,5,0,10,10,6.5000,0.1000,0.6500,55,0,0
986.5800,995.5123,1034.8900,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,56,0,0
992.6700,998.7746,1034.8900,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,56,0,0
1002.7400,1005.5250,1034.8900,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,56,0,0
1013.5700,1012.5942,1034.8900,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,56,0,0
1018.5300,1022.1563,1034.8900,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,56,0,0
1029.8900,1019.0061,1034.8900,1000,1050,16,2,1,5,1,10,10,5.0000,0.1000,0.6500,56,0,0
1027.8400,1030.6667,1034.8900,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,56,0,0
1046.5300,1033.9109,1034.8900,1000,1050,16,2,1,5,0,10,10,5.0000,0.1000,0.6500,56,0,0
1015.8100,1041.6887,1040.6639,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,57,0,0
1045.1400,1051.3088,1040.6639,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,57,0,0
1058.8500,1049.2354,1040.6639,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,57,0,0
1046.8300,1034.9188,1040.6639,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,57,0,0
1055.4000,1045.0906,1040.6639,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,57,0,0
1055.1500,1040.5635,1040.6639,1000,1050,16,2,1,5,1,10,10,7.0000,0.1000,0.6500,57,0,0
1036.3500,1044.8954,1040.6639,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,57,0,0
1037.0600,1033.6135,1040.6639,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,57,0,0
1050.5700,1045.9030,1049.5424,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,58,0,0
1052.9300,1042.1884,1049.5424,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,58,0,0
1032.5500,1025.2133,1049.5424,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,58,0,0
1009.9800,1021.2337,1049.5424,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,58,0,0
1043.4100,1040.4159,1049.5424,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,58,0,0
1029.9200,1059.7907,1049.5424,1000,1050,16,2,1,5,1,10,10,7.0000,0.1000,0.6500,58,0,0
1045.3500,1047.5060,1049.5424,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,58,0,0
1046.3500,1047.5020,1049.5424,1000,1050,16,2,1,5,0,10,10,7.0000,0.1000,0.6500,58,0,0
1051.2500,1045.5957,1044.7166,1000,1050,16,2,1,6,0,10,10,4.0000,0.1000,0.6500,59,0,0
1061.6900,1054.3582,1044.7166,1000,1050,16,2,1,6,0,10,10,4.0000,0.1000,0.6500,59,0,0
1057.5700,1049.0258,1044.7166,1000,1050,16,2,1,6,0,10,10,4.0000,0.1000,0.6500,59,0,0
1061.0700,1043.2113,1044.7166,1000,1050,16,2,1,6,0,10,10,4.0000,0.1000,0.6500,59,0,0
