observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
963.2300,959.1724,1095.8825,1000,1050,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,30,0,1
974.6200,970.3174,1095.8825,1000,1050,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,30,0,1
963.6900,967.4861,1095.8825,1000,1050,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,30,0,1
1104.3700,967.9434,1095.8825,1000,1050,240,30,1,4,1,10,10,3.5000,0.1000,0.6500,30,0,1
955.8500,953.6978,1095.8825,1000,1050,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,30,0,1
944.9600,943.0466,1095.8825,1000,1050,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,30,0,1
946.5000,952.5496,1095.8825,1000,1050,240,30,1,4,0,10,10,3.5000,0.1000,0.6500,30,0,1
958.6000,952.9370,1085.7888,1000,1050,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,31,0,1
950.1900,950.5913,1085.7888,1000,1050,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,31,0,1
952.9700,953.1496,1085.7888,1000,1050,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,31,0,1
967.4800,954.3453,1085.7888,1000,1050,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,31,0,1
1085.3000,959.1919,1085.7888,1000,1050,240,30,0,4,1,10,10,4.5000,0.1000,0.6500,31,0,1
971.3900,973.8547,1085.7888,1000,1050,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,31,0,1
968.9600,960.8528,1085.7888,1000,1050,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,31,0,1
976.5000,969.5728,1085.7888,1000,1050,240,30,0,4,0,10,10,4.5000,0.1000,0.6500,31,0,1
981.6200,976.4999,1095.9101,1000,1050,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,32,0,1
993.9500,993.4085,1095.9101,1000,1050,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,32,0,1
1020.6100,1009.8089,1095.9101,1000,1050,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,32,0,1
1098.8000,997.9818,1095.9101,1000,1050,240,30,0,3,1,10,10,7.0000,0.1000,0.6500,32,0,1
993.4300,1001.3317,1095.9101,1000,1050,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,32,0,1
1025.1500,1012.8566,1095.9101,1000,1050,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,32,0,1
1015.8000,1011.6337,1095.9101,1000,1050,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,32,0,1
1008.4300,1008.4814,1095.9101,1000,1050,240,30,0,3,0,10,10,7.0000,0.1000,0.6500,32,0,1
1033.9600,1021.0988,1077.9460,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,33,0,1
1019.5000,1025.5491,1077.9460,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,33,0,1
1029.8500,1027.4153,1077.9460,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,33,0,1
1022.9400,1023.4845,1077.9460,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,33,0,1
1078.4700,1026.2817,1077.9460,1000,1050,240,30,0,4,1,10,10,5.5000,0.1000,0.6500,33,0,1
1007.8600,1021.7293,1077.9460,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,33,0,1
1016.0000,1028.1948,1077.9460,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,33,0,1
1020.7400,1013.4106,1077.9460,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,33,0,1
1013.8800,1010.7396,1073.0894,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,34,0,1
1023.8400,1015.4023,1073.0894,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,34,0,1
1003.2400,1006.4141,1073.0894,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,34,0,1
1016.6800,1005.9687,1073.0894,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,34,0,1
1077.7200,997.5098,1073.0894,1000,1050,240,30,0,4,1,10,10,6.0000,0.1000,0.6500,34,0,1
1007.6400,1004.1660,1073.0894,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,34,0,1
1002.9200,1005.8769,1073.0894,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,34,0,1
1001.5400,992.2444,1073.0894,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,34,0,1
997.8500,995.5933,1069.4414,1000,1050,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,35,0,1
985.0700,988.9138,1069.4414,1000,1050,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,35,0,1
990.3500,982.8337,1069.4414,1000,1050,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,35,0,1
986.4900,973.2593,1069.4414,1000,1050,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,35,0,1
1068.9400,958.3004,1069.4414,1000,1050,240,30,0,4,1,10,10,7.5000,0.1000,0.6500,35,0,1
970.0600,950.1536,1069.4414,1000,1050,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,35,0,1
958.5400,966.6058,1069.4414,1000,1050,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,35,0,1
960.2200,955.2633,1069.4414,1000,1050,240,30,0,4,0,10,10,7.5000,0.1000,0.6500,35,0,1
961.4500,957.0955,1054.9644,1000,1050,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,36,0,1
956.6800,958.3720,1054.9644,1000,1050,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,36,0,1
1050.9100,964.3862,1054.9644,1000,1050,240,30,0,2,1,10,10,4.0000,0.1000,0.6500,36,0,1
979.0100,964.9533,1054.9644,1000,1050,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,36,0,1
959.2200,967.6403,1054.9644,1000,1050,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,36,0,1
972.8200,962.1047,1054.9644,1000,1050,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,36,0,1
974.4400,958.9334,1054.9644,1000,1050,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,36,0,1
983.1300,982.1843,1054.9644,1000,1050,240,30,0,2,0,10,10,4.0000,0.1000,0.6500,36,0,1
979.1300,978.5298,1044.5204,1000,1050,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,1
965.8700,973.6036,1044.5204,1000,1050,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,1
1058.7000,969.5908,1044.5204,1000,1050,240,30,0,2,1,10,10,7.5000,0.1000,0.6500,37,0,1
986.3200,978.3159,1044.5204,1000,1050,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,1
967.8700,979.8083,1044.5204,1000,1050,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,1
1026.6700,1011.4318,1044.5204,1000,1050,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,1
1019.7500,1019.4089,1044.5204,1000,1050,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,1
1000.7000,1013.7834,1044.5204,1000,1050,240,30,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,1
973.3300,1007.1854,1046.7657,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,38,0,1
1005.2500,1006.4016,1046.7657,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,38,0,1
978.8100,988.8288,1046.7657,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,38,0,1
971.1200,980.1384,1046.7657,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,38,0,1
1042.2700,980.4298,1046.7657,1000,1050,240,30,0,4,1,10,10,6.0000,0.1000,0.6500,38,0,1
980.8500,980.2170,1046.7657,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,38,0,1
958.5800,974.1015,1046.7657,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,38,0,1
983.1300,963.9129,1046.7657,1000,1050,240,30,0,4,0,10,10,6.0000,0.1000,0.6500,38,0,1
973.5100,974.0445,1035.9331,1000,1050,240,30,0,3,0,10,10,3.5000,0.1000,0.6500,39,0,1
995.0200,994.7544,1035.9331,1000,1050,240,30,0,3,0,10,10,3.5000,0.1000,0.6500,39,0,1
1012.1200,995.4001,1035.9331,1000,1050,240,30,0,3,0,10,10,3.5000,0.1000,0.6500,39,0,1
1042.2900,994.3738,1035.9331,1000,1050,240,30,0,3,1,10,10,3.5000,0.1000,0.6500,39,0,1
1002.8700,999.8731,1035.9331,1000,1050,240,30,0,3,0,10,10,3.5000,0.1000,0.6500,39,0,1
987.0500,1003.8097,1035.9331,1000,1050,240,30,0,3,0,10,10,3.5000,0.1000,0.6500,39,0,1
982.5600,1001.0686,1035.9331,1000,1050,240,30,0,3,0,10,10,3.5000,0.1000,0.6500,39,0,1
1004.6300,1008.7618,1035.9331,1000,1050,240,30,0,3,0,10,10,3.5000,0.1000,0.6500,39,0,1
1017.1100,1014.2794,1030.0759,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,40,0,1
1008.6000,1013.6557,1030.0759,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,40,0,1
995.7600,996.5724,1030.0759,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,40,0,1
988.1600,987.6445,1030.0759,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,40,0,1
1044.5200,978.7386,1030.0759,1000,1050,240,30,0,4,1,10,10,5.5000,0.1000,0.6500,40,0,1
994.7500,990.4792,1030.0759,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,40,0,1
1015.7200,1001.4313,1030.0759,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,40,0,1
1005.8900,990.5459,1030.0759,1000,1050,240,30,0,4,0,10,10,5.5000,0.1000,0.6500,40,0,1
1029.6600,1014.7744,1013.8207,1000,1050,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,41,0,1
1015.9800,1022.6747,1013.8207,1000,1050,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,41,0,1
1004.7000,1014.0491,1013.8207,1000,1050,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,41,0,1
1011.2200,1011.4254,1013.8207,1000,1050,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,41,0,1
1006.2000,1020.1803,1013.8207,1000,1050,240,30,1,4,1,10,10,7.0000,0.1000,0.6500,41,0,1
986.7400,1020.8878,1013.8207,1000,1050,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,41,0,1
1020.5500,1013.6844,1013.8207,1000,1050,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,41,0,1
1015.5500,1018.4465,1013.8207,1000,1050,240,30,1,4,0,10,10,7.0000,0.1000,0.6500,41,0,1
1017.4500,1022.2720,1016.4171,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,42,0,1
1037.4400,1027.0719,1016.4171,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,42,0,1
1024.3500,1033.7711,1016.4171,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,42,0,1
1016.5700,1025.2037,1016.4171,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,42,0,1
1011.4100,1021.9771,1016.4171,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,42,0,1
1014.2600,1029.9715,1016.4171,1000,1050,240,30,1,5,1,10,10,7.0000,0.1000,0.6500,42,0,1
1025.4100,1033.7188,1016.4171,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,42,0,1
1055.9900,1048.1456,1016.4171,1000,1050,240,30,1,5,0,10,10,7.0000,0.1000,0.6500,42,0,1
1057.5700,1048.9266,1032.2059,1000,1050,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,43,0,1
1049.6200,1053.2158,1032.2059,1000,1050,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,43,0,1
1029.2000,1047.3390,1032.2059,1000,1050,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,43,0,1
1057.9800,1056.9270,1032.2059,1000,1050,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,43,0,1
1081.4100,1059.3200,1032.2059,1000,1050,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,43,0,1
1011.0100,1055.1986,1032.2059,1000,1050,240,30,1,5,1,10,10,5.0000,0.1000,0.6500,43,0,1
1003.2300,1033.2326,1032.2059,1000,1050,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,43,0,1
1030.0100,1042.0367,1032.2059,1000,1050,240,30,1,5,0,10,10,5.0000,0.1000,0.6500,43,0,1
1031.2600,1031.6905,1033.4875,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,44,0,1
1027.6900,1037.9902,1033.4875,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,44,0,1
1040.3800,1035.0255,1033.4875,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,44,0,1
1046.9300,1044.1113,1033.4875,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,44,0,1
1071.2100,1048.9383,1033.4875,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,44,0,1
1019.0700,1035.8357,1033.4875,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,44,0,1
1027.4800,1049.0732,1033.4875,1000,1050,240,30,1,6,1,10,10,5.0000,0.1000,0.6500,44,0,1
1039.7400,1041.8668,1033.4875,1000,1050,240,30,1,6,0,10,10,5.0000,0.1000,0.6500,44,0,1
1055.1300,1052.8632,1025.0497,1000,1050,240,30,1,4,0,10,10,5.5000,0.1000,0.6500,45,0,1
1044.9900,1046.2116,1025.0497,1000,1050,240,30,1,4,0,10,10,5.5000,0.1000,0.6500,45,0,1
1027.3900,1030.5715,1025.0497,1000,1050,240,30,1,4,0,10,10,5.5000,0.1000,0.6500,45,0,1
1034.6400,1031.2388,1025.0497,1000,1050,240,30,1,4,0,10,10,5.5000,0.1000,0.6500,45,0,1
1021.9700,1033.5159,1025.0497,1000,1050,240,30,1,4,1,10,10,5.5000,0.1000,0.6500,45,0,1
1031.9400,1025.8395,1025.0497,1000,1050,240,30,1,4,0,10,10,5.5000,0.1000,0.6500,45,0,1
1029.1600,1034.0527,1025.0497,1000,1050,240,30,1,4,0,10,10,5.5000,0.1000,0.6500,45,0,1
1043.5600,1040.1230,1025.0497,1000,1050,240,30,1,4,0,10,10,5.5000,0.1000,0.6500,45,0,1
1023.0500,1026.5337,1023.6182,1000,1050,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,46,0,1
1037.3700,1042.5677,1023.6182,1000,1050,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,46,0,1
1028.8600,1029.7123,1023.6182,1000,1050,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,46,0,1
1010.4800,1017.9347,1023.6182,1000,1050,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,46,0,1
1023.7800,1026.6928,1023.6182,1000,1050,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,46,0,1
1013.9300,1033.2699,1023.6182,1000,1050,240,30,1,5,1,10,10,4.5000,0.1000,0.6500,46,0,1
1038.1000,1043.8708,1023.6182,1000,1050,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,46,0,1
1023.2300,1044.0429,1023.6182,1000,1050,240,30,1,5,0,10,10,4.5000,0.1000,0.6500,46,0,1
1035.1400,1041.4447,1015.5687,1000,1050,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,47,0,1
1050.9400,1054.1982,1015.5687,1000,1050,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,47,0,1
1065.0100,1064.9772,1015.5687,1000,1050,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,47,0,1
1068.3600,1057.2114,1015.5687,1000,1050,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,47,0,1
1052.3600,1054.3132,1015.5687,1000,1050,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,47,0,1
1016.9900,1058.6314,1015.5687,1000,1050,240,30,1,5,1,10,10,3.5000,0.1000,0.6500,47,0,1
1074.2000,1066.0290,1015.5687,1000,1050,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,47,0,1
1045.7500,1055.6910,1015.5687,1000,1050,240,30,1,5,0,10,10,3.5000,0.1000,0.6500,47,0,1
1055.4000,1060.7916,1002.9695,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,48,0,1
1063.5600,1055.3698,1002.9695,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,48,0,1
1045.4800,1048.4468,1002.9695,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,48,0,1
1065.3900,1054.4532,1002.9695,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,48,0,1
1065.2700,1055.8107,1002.9695,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,48,0,1
995.5400,1056.1614,1002.9695,1000,1050,240,30,1,5,1,10,10,6.5000,0.1000,0.6500,48,0,1
1076.7500,1067.7086,1002.9695,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,48,0,1
1036.8200,1054.5511,1002.9695,1000,1050,240,30,1,5,0,10,10,6.5000,0.1000,0.6500,48,0,1
1061.3600,1057.4403,1013.4209,1000,1050,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,49,0,1
1048.3900,1057.5276,1013.4209,1000,1050,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,49,0,1
1026.1300,1039.9783,1013.4209,1000,1050,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,49,0,1
1064.2400,1046.9167,1013.4209,1000,1050,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,49,0,1
1025.8600,1037.9149,1013.4209,1000,1050,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,49,0,1
1041.2300,1053.1222,1013.4209,1000,1050,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,49,0,1
1010.4700,1061.2264,1013.4209,1000,1050,240,30,1,6,1,10,10,4.5000,0.1000,0.6500,49,0,1
1069.0500,1069.4669,1013.4209,1000,1050,240,30,1,6,0,10,10,4.5000,0.1000,0.6500,49,0,1
1074.3200,1075.4804,1020.7556,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,50,0,1
1056.7800,1077.6722,1020.7556,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,50,0,1
1078.3900,1075.0132,1020.7556,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,50,0,1
1071.5500,1064.3345,1020.7556,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,50,0,1
1066.3500,1063.8426,1020.7556,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,50,0,1
1055.0800,1058.7154,1020.7556,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,50,0,1
1033.0800,1069.4334,1020.7556,1000,1050,240,30,1,6,1,10,10,3.5000,0.1000,0.6500,50,0,1
1060.2500,1065.0149,1020.7556,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,50,0,1
1086.6700,1082.5118,1046.1797,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,51,0,1
1088.6400,1088.3243,1046.1797,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,51,0,1
1086.5400,1086.7200,1046.1797,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,51,0,1
1108.3000,1094.2972,1046.1797,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,51,0,1
1097.3100,1094.4850,1046.1797,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,51,0,1
1098.0800,1100.4486,1046.1797,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,51,0,1
1040.4500,1085.3801,1046.1797,1000,1050,240,30,1,6,1,10,10,3.5000,0.1000,0.6500,51,0,1
1080.5200,1084.9853,1046.1797,1000,1050,240,30,1,6,0,10,10,3.5000,0.1000,0.6500,51,0,1
1071.8000,1077.6297,1047.3178,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,52,0,1
1094.3800,1091.4255,1047.3178,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,52,0,1
1085.3200,1095.6533,1047.3178,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,52,0,1
1086.3000,1076.6181,1047.3178,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,52,0,1
1037.4800,1078.8242,1047.3178,1000,1050,240,30,1,4,1,10,10,4.5000,0.1000,0.6500,52,0,1
1088.5700,1075.2102,1047.3178,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,52,0,1
1088.3400,1089.1945,1047.3178,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,52,0,1
1079.6400,1084.1380,1047.3178,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,52,0,1
1065.3600,1067.1457,1061.8247,1000,1050,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,53,0,1
1077.3800,1079.6782,1061.8247,1000,1050,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,53,0,1
1092.4100,1092.6940,1061.8247,1000,1050,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,53,0,1
1089.9500,1084.7884,1061.8247,1000,1050,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,53,0,1
1081.8500,1091.0735,1061.8247,1000,1050,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,53,0,1
1057.3600,1090.7131,1061.8247,1000,1050,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,53,0,1
1078.3300,1088.1615,1061.8247,1000,1050,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,53,0,1
1077.4400,1084.1667,1061.8247,1000,1050,240,30,2,0,0,10,10,7.0000,0.1000,0.6500,53,0,1
1089.5500,1086.1845,1058.4760,1000,1050,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,54,0,1
1103.5000,1098.2360,1058.4760,1000,1050,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,54,0,1
1079.7500,1080.2384,1058.4760,1000,1050,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,54,0,1
1091.7100,1077.7697,1058.4760,1000,1050,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,54,0,1
1054.0400,1062.2092,1058.4760,1000,1050,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,54,0,1
1056.5900,1060.4279,1058.4760,1000,1050,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,54,0,1
1060.2800,1069.8750,1058.4760,1000,1050,240,30,1,6,1,10,10,7.5000,0.1000,0.6500,54,0,1
1088.6400,1075.7306,1058.4760,1000,1050,240,30,1,6,0,10,10,7.5000,0.1000,0.6500,54,0,1
1071.7100,1069.4851,1054.2775,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,55,0,1
1094.0500,1072.4314,1054.2775,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,55,0,1
1075.9100,1077.3130,1054.2775,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,55,0,1
1075.9400,1065.0344,1054.2775,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,55,0,1
1047.7600,1071.4536,1054.2775,1000,1050,240,30,1,4,1,10,10,7.5000,0.1000,0.6500,55,0,1
1077.1200,1074.5490,1054.2775,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,55,0,1
1066.3000,1064.3761,1054.2775,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,55,0,1
1047.8600,1055.9105,1054.2775,1000,1050,240,30,1,4,0,10,10,7.5000,0.1000,0.6500,55,0,1
1039.0500,1041.6755,1048.2651,1000,1050,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,56,0,1
1046.2200,1052.4256,1048.2651,1000,1050,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,56,0,1
1040.8800,1044.2289,1048.2651,1000,1050,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,56,0,1
1039.2700,1041.0601,1048.2651,1000,1050,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,56,0,1
1052.8200,1055.4046,1048.2651,1000,1050,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,56,0,1
1058.8400,1052.6826,1048.2651,1000,1050,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,56,0,1
1041.1800,1056.2124,1048.2651,1000,1050,240,30,1,6,1,10,10,5.5000,0.1000,0.6500,56,0,1
1057.5200,1059.7889,1048.2651,1000,1050,240,30,1,6,0,10,10,5.5000,0.1000,0.6500,56,0,1
1059.8500,1058.2583,1048.0503,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,57,0,1
1053.5300,1057.9241,1048.0503,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,57,0,1
1071.4100,1062.4181,1048.0503,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,57,0,1
1080.5200,1066.1333,1048.0503,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,57,0,1
1043.9500,1051.9976,1048.0503,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,57,0,1
1049.4700,1056.9926,1048.0503,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,57,0,1
1031.7100,1047.7375,1048.0503,1000,1050,240,30,1,6,1,10,10,6.5000,0.1000,0.6500,57,0,1
1043.1400,1034.5551,1048.0503,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,57,0,1
1032.8200,1037.4228,1045.0872,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,58,0,1
1038.5000,1032.7540,1045.0872,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,58,0,1
1012.7000,1018.0243,1045.0872,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,58,0,1
1023.2000,1018.2007,1045.0872,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,58,0,1
1023.5800,1021.3965,1045.0872,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,58,0,1
1033.9600,1044.3558,1045.0872,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,58,0,1
1048.5400,1035.9545,1045.0872,1000,1050,240,30,1,6,1,10,10,6.5000,0.1000,0.6500,58,0,1
1047.2400,1035.2774,1045.0872,1000,1050,240,30,1,6,0,10,10,6.5000,0.1000,0.6500,58,0,1
1034.3100,1036.2253,1053.9930,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,59,0,1
1030.8200,1022.1648,1053.9930,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,59,0,1
1024.0300,1032.0386,1053.9930,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,59,0,1
1056.6600,1051.2386,1053.9930,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,59,0,1
1056.4900,1049.2220,1053.9930,1000,1050,240,30,1,4,1,10,10,4.5000,0.1000,0.6500,59,0,1
1045.3700,1046.7003,1053.9930,1000,1050,240,30,1,4,0,10,10,4.5000,0.1000,0.6500,59,0,1
