observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
742.5600,752.3204,721.2505,700,750,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,5,0,2
760.1900,757.9975,721.2505,700,750,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,5,0,2
757.5700,759.1207,721.2505,700,750,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,5,0,2
771.9800,776.2831,721.2505,700,750,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,5,0,2
783.5500,778.8362,732.2125,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,6,0,2
775.1600,780.2161,732.2125,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,6,0,2
760.9300,775.8917,732.2125,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,6,0,2
761.4700,770.2846,732.2125,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,6,0,2
733.2200,766.1697,732.2125,700,750,40,5,0,4,1,10,10,4.5000,0.1000,0.6500,6,0,2
735.3800,750.1463,732.2125,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,6,0,2
744.8200,761.6876,732.2125,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,6,0,2
765.2200,755.0940,732.2125,700,750,40,5,0,4,0,10,10,4.5000,0.1000,0.6500,6,0,2
740.0100,743.1469,728.0140,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,7,0,2
744.9000,758.2213,728.0140,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,7,0,2
778.8000,761.0862,728.0140,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,7,0,2
748.3800,757.3342,728.0140,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,7,0,2
729.0700,763.0506,728.0140,700,750,40,5,0,4,1,10,10,6.0000,0.1000,0.6500,7,0,2
786.2500,761.3713,728.0140,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,7,0,2
740.2400,748.4340,728.0140,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,7,0,2
736.5100,737.6845,728.0140,700,750,40,5,0,4,0,10,10,6.0000,0.1000,0.6500,7,0,2
725.0600,733.1685,747.8603,700,750,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,8,0,2
746.2400,733.0204,747.8603,700,750,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,8,0,2
726.9900,737.1528,747.8603,700,750,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,8,0,2
711.5400,730.2953,747.8603,700,750,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,8,0,2
749.5300,730.3217,747.8603,700,750,40,5,0,4,1,10,10,7.0000,0.1000,0.6500,8,0,2
712.7300,728.1447,747.8603,700,750,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,8,0,2
724.1500,722.3435,747.8603,700,750,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,8,0,2
736.8300,724.3317,747.8603,700,750,40,5,0,4,0,10,10,7.0000,0.1000,0.6500,8,0,2
729.1200,726.4397,751.9845,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,9,0,2
729.0100,719.4424,751.9845,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,9,0,2
738.7300,724.3030,751.9845,700,750,40,5,0,2,1,10,10,5.5000,0.1000,0.6500,9,0,2
694.9100,702.9348,751.9845,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,9,0,2
706.0400,698.3851,751.9845,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,9,0,2
701.4300,696.7077,751.9845,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,9,0,2
673.0800,670.3092,751.9845,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,9,0,2
656.0100,665.0506,751.9845,700,750,40,5,0,2,0,10,10,5.5000,0.1000,0.6500,9,0,2
682.2400,660.1956,749.0403,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,2
652.9700,651.3397,749.0403,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,2
640.2900,646.6043,749.0403,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,2
757.4300,658.3159,749.0403,700,750,40,5,0,3,1,10,10,6.5000,0.1000,0.6500,10,0,2
678.8400,672.6106,749.0403,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,2
636.4900,650.4393,749.0403,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,2
659.7100,653.9576,749.0403,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,2
655.8700,654.0625,749.0403,700,750,40,5,0,3,0,10,10,6.5000,0.1000,0.6500,10,0,2
647.9500,649.1111,750.7547,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,11,0,2
656.3400,644.2497,750.7547,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,11,0,2
767.4400,633.7943,750.7547,700,750,40,5,0,2,1,10,10,6.5000,0.1000,0.6500,11,0,2
631.4600,631.2701,750.7547,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,11,0,2
632.0200,633.4104,750.7547,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,11,0,2
616.0900,613.0885,750.7547,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,11,0,2
612.0600,604.4369,750.7547,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,11,0,2
628.3900,632.1852,750.7547,700,750,40,5,0,2,0,10,10,6.5000,0.1000,0.6500,11,0,2
645.1000,637.8898,742.9501,700,750,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,12,0,2
640.4800,644.2143,742.9501,700,750,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,12,0,2
638.1900,641.5960,742.9501,700,750,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,12,0,2
629.0700,636.4727,742.9501,700,750,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,12,0,2
650.4200,651.9844,742.9501,700,750,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,12,0,2
664.7000,644.7230,742.9501,700,750,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,12,0,2
653.0100,654.1031,742.9501,700,750,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,12,0,2
654.1600,660.5607,742.9501,700,750,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,12,0,2
659.7400,667.8033,741.1456,700,750,40,5,1,4,0,10,10,6.0000,0.1000,0.6500,13,0,2
637.6800,647.9009,741.1456,700,750,40,5,1,4,0,10,10,6.0000,0.1000,0.6500,13,0,2
619.7600,626.8883,741.1456,700,750,40,5,1,4,0,10,10,6.0000,0.1000,0.6500,13,0,2
644.7600,621.3073,741.1456,700,750,40,5,1,4,0,10,10,6.0000,0.1000,0.6500,13,0,2
718.0900,621.6297,741.1456,700,750,40,5,1,4,1,10,10,6.0000,0.1000,0.6500,13,0,2
629.9500,629.7497,741.1456,700,750,40,5,1,4,0,10,10,6.0000,0.1000,0.6500,13,0,2
629.4500,650.9133,741.1456,700,750,40,5,1,4,0,10,10,6.0000,0.1000,0.6500,13,0,2
650.8900,656.4007,741.1456,700,750,40,5,1,4,0,10,10,6.0000,0.1000,0.6500,13,0,2
654.9300,657.4081,738.5728,700,750,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,14,0,2
634.6200,644.6202,738.5728,700,750,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,14,0,2
638.9000,645.0109,738.5728,700,750,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,14,0,2
738.0900,641.8792,738.5728,700,750,40,5,0,3,1,10,10,5.0000,0.1000,0.6500,14,0,2
642.3100,642.7890,738.5728,700,750,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,14,0,2
651.6700,629.8995,738.5728,700,750,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,14,0,2
650.7300,644.9328,738.5728,700,750,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,14,0,2
649.2400,657.0989,738.5728,700,750,40,5,0,3,0,10,10,5.0000,0.1000,0.6500,14,0,2
649.1100,653.2125,743.1101,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,15,0,2
646.7400,647.2510,743.1101,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,15,0,2
737.1500,661.5514,743.1101,700,750,40,5,0,2,1,10,10,5.0000,0.1000,0.6500,15,0,2
639.6600,662.8463,743.1101,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,15,0,2
633.9700,659.1561,743.1101,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,15,0,2
670.8900,676.6923,743.1101,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,15,0,2
653.1300,672.5374,743.1101,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,15,0,2
677.8100,675.6057,743.1101,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,15,0,2
677.1800,676.4689,742.3261,700,750,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,16,0,2
680.5300,674.1740,742.3261,700,750,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,16,0,2
677.2400,679.7753,742.3261,700,750,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,16,0,2
658.1800,673.3724,742.3261,700,750,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,16,0,2
674.8500,681.4030,742.3261,700,750,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,16,0,2
744.9600,680.8379,742.3261,700,750,40,5,1,5,1,10,10,7.0000,0.1000,0.6500,16,0,2
673.4300,680.3173,742.3261,700,750,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,16,0,2
698.7300,707.5320,742.3261,700,750,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,16,0,2
727.3500,724.1109,740.1960,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,17,0,2
732.6200,725.3373,740.1960,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,17,0,2
739.4700,724.0247,740.1960,700,750,40,5,0,2,1,10,10,5.0000,0.1000,0.6500,17,0,2
736.0200,733.0535,740.1960,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,17,0,2
716.7700,720.8458,740.1960,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,17,0,2
733.0800,731.4820,740.1960,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,17,0,2
753.4800,749.4924,740.1960,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,17,0,2
740.3100,752.3157,740.1960,700,750,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,17,0,2
736.9000,733.6647,744.5075,700,750,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,18,0,2
742.7000,732.0772,744.5075,700,750,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,18,0,2
726.1700,732.3494,744.5075,700,750,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,18,0,2
732.1800,727.0849,744.5075,700,750,40,5,0,3,1,10,10,5.5000,0.1000,0.6500,18,0,2
708.1000,727.3182,744.5075,700,750,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,18,0,2
741.6100,729.2055,744.5075,700,750,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,18,0,2
748.4200,740.8164,744.5075,700,750,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,18,0,2
740.2400,742.9071,744.5075,700,750,40,5,0,3,0,10,10,5.5000,0.1000,0.6500,18,0,2
725.1200,735.7973,752.5795,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,19,0,2
734.6300,733.1779,752.5795,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,19,0,2
750.7700,742.9633,752.5795,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,19,0,2
732.0700,752.6270,752.5795,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,19,0,2
746.2600,750.7831,752.5795,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,19,0,2
748.4700,751.0668,752.5795,700,750,40,5,1,5,1,10,10,5.5000,0.1000,0.6500,19,0,2
750.7500,757.3373,752.5795,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,19,0,2
768.0800,756.9626,752.5795,700,750,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,19,0,2
769.8200,762.8516,757.2973,700,750,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,20,0,2
757.8700,761.5845,757.2973,700,750,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,20,0,2
759.3600,754.9822,757.2973,700,750,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,20,0,2
754.4600,761.0054,757.2973,700,750,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,20,0,2
763.9600,747.3575,757.2973,700,750,40,5,1,4,1,10,10,3.5000,0.1000,0.6500,20,0,2
740.8300,751.4706,757.2973,700,750,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,20,0,2
750.9400,757.0095,757.2973,700,750,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,20,0,2
765.1200,739.7821,757.2973,700,750,40,5,1,4,0,10,10,3.5000,0.1000,0.6500,20,0,2
748.9800,747.7283,749.3633,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,21,0,2
756.6500,742.4789,749.3633,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,21,0,2
727.6300,723.5585,749.3633,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,21,0,2
733.6000,730.6213,749.3633,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,21,0,2
716.9200,732.7475,749.3633,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,21,0,2
731.4700,724.8163,749.3633,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,21,0,2
766.2800,725.1206,749.3633,700,750,40,5,1,6,1,10,10,5.5000,0.1000,0.6500,21,0,2
729.8800,727.1200,749.3633,700,750,40,5,1,6,0,10,10,5.5000,0.1000,0.6500,21,0,2
703.3800,717.6338,744.0316,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,22,0,2
708.7900,708.3776,744.0316,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,22,0,2
702.5700,701.1586,744.0316,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,22,0,2
692.4500,700.8368,744.0316,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,22,0,2
694.4800,698.9245,744.0316,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,22,0,2
751.9500,714.4036,744.0316,700,750,40,5,1,5,1,10,10,7.5000,0.1000,0.6500,22,0,2
713.8900,713.1701,744.0316,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,22,0,2
702.1100,705.7531,744.0316,700,750,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,22,0,2
694.1000,691.8617,743.0645,700,750,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,23,0,2
690.9100,695.8083,743.0645,700,750,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,23,0,2
717.4300,703.1260,743.0645,700,750,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,23,0,2
686.3500,704.3532,743.0645,700,750,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,23,0,2
687.2500,697.2635,743.0645,700,750,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,23,0,2
703.0400,703.7403,743.0645,700,750,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,23,0,2
742.3000,708.0504,743.0645,700,750,40,5,1,6,1,10,10,5.0000,0.1000,0.6500,23,0,2
711.9400,711.5178,743.0645,700,750,40,5,1,6,0,10,10,5.0000,0.1000,0.6500,23,0,2
704.7400,703.1724,740.4244,700,750,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,24,0,2
710.5400,704.0654,740.4244,700,750,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,24,0,2
712.4200,708.5280,740.4244,700,750,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,24,0,2
716.0000,708.1993,740.4244,700,750,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,24,0,2
674.8400,703.8163,740.4244,700,750,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,24,0,2
747.8200,712.7367,740.4244,700,750,40,5,1,5,1,10,10,4.0000,0.1000,0.6500,24,0,2
699.2600,708.4977,740.4244,700,750,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,24,0,2
694.5900,687.7009,740.4244,700,750,40,5,1,5,0,10,10,4.0000,0.1000,0.6500,24,0,2
680.9100,693.8850,747.6453,700,750,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,25,0,2
709.5300,708.2139,747.6453,700,750,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,25,0,2
722.0100,719.6192,747.6453,700,750,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,25,0,2
733.1600,736.7313,747.6453,700,750,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,25,0,2
708.7900,718.4223,747.6453,700,750,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,25,0,2
715.6900,710.6097,747.6453,700,750,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,25,0,2
757.2200,707.9551,747.6453,700,750,40,5,1,6,1,10,10,7.5000,0.1000,0.6500,25,0,2
702.3300,705.0899,747.6453,700,750,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,25,0,2
709.8000,717.5711,752.5949,700,750,40,5,2,0,0,10,10,5.0000,0.1000,0.6500,26,0,2
711.6400,713.5561,752.5949,700,750,40,5,2,0,0,10,10,5.0000,0.1000,0.6500,26,0,2
689.1300,711.3697,752.5949,700,750,40,5,2,0,0,10,10,5.0000,0.1000,0.6500,26,0,2
685.9300,696.7892,752.5949,700,750,40,5,2,0,0,10,10,5.0000,0.1000,0.6500,26,0,2
692.6700,700.9060,752.5949,700,750,40,5,2,0,0,10,10,5.0000,0.1000,0.6500,26,0,2
706.8800,695.0302,752.5949,700,750,40,5,2,0,0,10,10,5.0000,0.1000,0.6500,26,0,2
724.2000,701.2258,752.5949,700,750,40,5,2,0,0,10,10,5.0000,0.1000,0.6500,26,0,2
714.5500,720.3436,752.5949,700,750,40,5,2,0,0,10,10,5.0000,0.1000,0.6500,26,0,2
752.1800,739.6177,755.9379,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,27,0,2
751.1900,746.9047,755.9379,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,27,0,2
746.9300,746.8346,755.9379,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,27,0,2
733.3400,743.6370,755.9379,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,27,0,2
764.8700,738.2325,755.9379,700,750,40,5,1,4,1,10,10,7.5000,0.1000,0.6500,27,0,2
755.0900,742.5516,755.9379,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,27,0,2
746.6000,734.4958,755.9379,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,27,0,2
758.4000,744.4475,755.9379,700,750,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,27,0,2
745.8000,734.9084,746.3293,700,750,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,28,0,2
725.0900,720.2542,746.3293,700,750,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,28,0,2
728.9100,727.9574,746.3293,700,750,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,28,0,2
707.9100,724.0855,746.3293,700,750,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,28,0,2
745.5000,732.8025,746.3293,700,750,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,28,0,2
742.8900,757.8034,746.3293,700,750,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,28,0,2
757.1200,750.6535,746.3293,700,750,40,5,1,6,1,10,10,6.0000,0.1000,0.6500,28,0,2
745.2900,745.9192,746.3293,700,750,40,5,1,6,0,10,10,6.0000,0.1000,0.6500,28,0,2
753.7200,747.7486,762.9989,700,750,40,5,1,4,0,10,10,4.0000,0.1000,0.6500,29,0,2
755.5500,747.8655,762.9989,700,750,40,5,1,4,0,10,10,4.0000,0.1000,0.6500,29,0,2
732.1600,747.0794,762.9989,700,750,40,5,1,4,0,10,10,4.0000,0.1000,0.6500,29,0,2
744.4400,733.1084,762.9989,700,750,40,5,1,4,0,10,10,4.0000,0.1000,0.6500,29,0,2
758.5800,737.0457,762.9989,700,750,40,5,1,4,1,10,10,4.0000,0.1000,0.6500,29,0,2
739.1000,746.3057,762.9989,700,750,40,5,1,4,0,10,10,4.0000,0.1000,0.6500,29,0,2
750.2300,763.6988,762.9989,700,750,40,5,1,4,0,10,10,4.0000,0.1000,0.6500,29,0,2
770.9400,766.4671,762.9989,700,750,40,5,1,4,0,10,10,4.0000,0.1000,0.6500,29,0,2
744.9900,749.3207,762.3089,700,750,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,30,0,2
746.1700,737.4289,762.3089,700,750,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,30,0,2
718.3000,730.5769,762.3089,700,750,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,30,0,2
747.3900,752.9370,762.3089,700,750,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,30,0,2
752.9700,754.3253,762.3089,700,750,40,5,0,4,1,10,10,7.5000,0.1000,0.6500,30,0,2
752.5600,738.1640,762.3089,700,750,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,30,0,2
744.3500,738.3110,762.3089,700,750,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,30,0,2
715.4000,731.4949,762.3089,700,750,40,5,0,4,0,10,10,7.5000,0.1000,0.6500,30,0,2
752.3900,748.5597,754.6599,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,31,0,2
763.1700,747.4888,754.6599,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,31,0,2
757.7300,761.1940,754.6599,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,31,0,2
757.8500,759.5451,754.6599,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,31,0,2
769.4500,753.8332,754.6599,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,31,0,2
772.9900,763.9801,754.6599,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,31,0,2
764.0800,753.7705,754.6599,700,750,40,5,1,6,1,10,10,7.0000,0.1000,0.6500,31,0,2
764.5100,749.8787,754.6599,700,750,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,31,0,2
