observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
1132.9300,1128.0320,1043.1565,1000,1050,160,20,2,0,0,10,10,4.0000,0.1000,0.6500,29,0,4
1137.5500,1132.8927,1043.1565,1000,1050,160,20,2,0,0,10,10,4.0000,0.1000,0.6500,29,0,4
1128.5200,1133.0555,1043.1565,1000,1050,160,20,2,0,0,10,10,4.0000,0.1000,0.6500,29,0,4
1126.8900,1130.8762,1043.1565,1000,1050,160,20,2,0,0,10,10,4.0000,0.1000,0.6500,29,0,4
1149.1600,1146.8619,1040.6637,1000,1050,160,20,0,4,0,10,10,3.0000,0.1000,0.6500,30,0,4
1157.2100,1155.9944,1040.6637,1000,1050,160,20,0,4,0,10,10,3.0000,0.1000,0.6500,30,0,4
1150.0600,1164.2236,1040.6637,1000,1050,160,20,0,4,0,10,10,3.0000,0.1000,0.6500,30,0,4
1140.3900,1160.4368,1040.6637,1000,1050,160,20,0,4,0,10,10,3.0000,0.1000,0.6500,30,0,4
1021.6500,1154.3624,1040.6637,1000,1050,160,20,0,4,1,10,10,3.0000,0.1000,0.6500,30,0,4
1138.7000,1141.6317,1040.6637,1000,1050,160,20,0,4,0,10,10,3.0000,0.1000,0.6500,30,0,4
1153.7100,1141.2684,1040.6637,1000,1050,160,20,0,4,0,10,10,3.0000,0.1000,0.6500,30,0,4
1135.4900,1136.5158,1040.6637,1000,1050,160,20,0,4,0,10,10,3.0000,0.1000,0.6500,30,0,4
1117.7500,1116.0503,1064.3836,1000,1050,160,20,1,6,0,10,10,7.5000,0.1000,0.6500,31,0,4
1123.5200,1110.3967,1064.3836,1000,1050,160,20,1,6,0,10,10,7.5000,0.1000,0.6500,31,0,4
1093.0800,1111.7942,1064.3836,1000,1050,160,20,1,6,0,10,10,7.5000,0.1000,0.6500,31,0,4
1113.1900,1127.2839,1064.3836,1000,1050,160,20,1,6,0,10,10,7.5000,0.1000,0.6500,31,0,4
1133.5200,1133.7065,1064.3836,1000,1050,160,20,1,6,0,10,10,7.5000,0.1000,0.6500,31,0,4
1130.7300,1139.6175,1064.3836,1000,1050,160,20,1,6,0,10,10,7.5000,0.1000,0.6500,31,0,4
1064.5400,1150.4884,1064.3836,1000,1050,160,20,1,6,1,10,10,7.5000,0.1000,0.6500,31,0,4
1140.1600,1145.4255,1064.3836,1000,1050,160,20,1,6,0,10,10,7.5000,0.1000,0.6500,31,0,4
1131.8700,1147.8618,1069.5037,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,32,0,4
1144.3000,1132.8021,1069.5037,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,32,0,4
1139.2000,1142.7488,1069.5037,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,32,0,4
1151.9000,1140.4321,1069.5037,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,32,0,4
1059.7000,1141.0307,1069.5037,1000,1050,160,20,1,4,1,10,10,3.0000,0.1000,0.6500,32,0,4
1143.7400,1135.0961,1069.5037,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,32,0,4
1114.2600,1120.3846,1069.5037,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,32,0,4
1135.9300,1121.3157,1069.5037,1000,1050,160,20,1,4,0,10,10,3.0000,0.1000,0.6500,32,0,4
1104.3000,1116.0682,1068.6336,1000,1050,160,20,1,6,0,10,10,3.0000,0.1000,0.6500,33,0,4
1125.9300,1121.6177,1068.6336,1000,1050,160,20,1,6,0,10,10,3.0000,0.1000,0.6500,33,0,4
1112.2800,1101.7594,1068.6336,1000,1050,160,20,1,6,0,10,10,3.0000,0.1000,0.6500,33,0,4
1085.5200,1099.1675,1068.6336,1000,1050,160,20,1,6,0,10,10,3.0000,0.1000,0.6500,33,0,4
1071.3400,1093.5533,1068.6336,1000,1050,160,20,1,6,0,10,10,3.0000,0.1000,0.6500,33,0,4
1085.0900,1094.9710,1068.6336,1000,1050,160,20,1,6,0,10,10,3.0000,0.1000,0.6500,33,0,4
1076.2900,1078.5135,1068.6336,1000,1050,160,20,1,6,1,10,10,3.0000,0.1000,0.6500,33,0,4
1081.1100,1084.0264,1068.6336,1000,1050,160,20,1,6,0,10,10,3.0000,0.1000,0.6500,33,0,4
1079.0200,1097.6127,1080.2000,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,34,0,4
1105.4800,1101.9888,1080.2000,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,34,0,4
1116.6900,1112.0212,1080.2000,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,34,0,4
1112.7300,1109.4564,1080.2000,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,34,0,4
1107.1100,1109.0564,1080.2000,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,34,0,4
1079.6900,1114.8111,1080.2000,1000,1050,160,20,1,5,1,10,10,5.5000,0.1000,0.6500,34,0,4
1120.9000,1117.1877,1080.2000,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,34,0,4
1135.0300,1131.4052,1080.2000,1000,1050,160,20,1,5,0,10,10,5.5000,0.1000,0.6500,34,0,4
1134.4500,1128.7325,1078.3751,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,35,0,4
1123.8600,1123.7129,1078.3751,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,35,0,4
1079.2000,1115.8568,1078.3751,1000,1050,160,20,0,2,1,10,10,5.5000,0.1000,0.6500,35,0,4
1116.1000,1121.4253,1078.3751,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,35,0,4
1116.9500,1127.7495,1078.3751,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,35,0,4
1128.8400,1129.8746,1078.3751,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,35,0,4
1121.8000,1125.5654,1078.3751,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,35,0,4
1135.2100,1131.6184,1078.3751,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,35,0,4
1132.2700,1128.9846,1073.5267,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,36,0,4
1113.0800,1103.9338,1073.5267,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,36,0,4
1066.9700,1082.2257,1073.5267,1000,1050,160,20,0,2,1,10,10,6.0000,0.1000,0.6500,36,0,4
1071.3900,1079.6314,1073.5267,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,36,0,4
1088.7100,1093.2935,1073.5267,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,36,0,4
1096.1600,1094.7435,1073.5267,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,36,0,4
1095.7000,1087.0094,1073.5267,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,36,0,4
1108.9100,1099.4420,1073.5267,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,36,0,4
1090.6900,1101.9600,1072.4643,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,37,0,4
1123.1400,1112.6535,1072.4643,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,37,0,4
1126.2300,1122.2580,1072.4643,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,37,0,4
1064.3900,1107.6544,1072.4643,1000,1050,160,20,0,3,1,10,10,6.0000,0.1000,0.6500,37,0,4
1111.9200,1112.8770,1072.4643,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,37,0,4
1093.1700,1106.3965,1072.4643,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,37,0,4
1091.1000,1091.8699,1072.4643,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,37,0,4
1075.2400,1097.4303,1072.4643,1000,1050,160,20,0,3,0,10,10,6.0000,0.1000,0.6500,37,0,4
1071.2400,1075.2369,1086.1561,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,38,0,4
1076.9600,1073.6987,1086.1561,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,38,0,4
1087.2400,1077.4471,1086.1561,1000,1050,160,20,0,2,1,10,10,6.0000,0.1000,0.6500,38,0,4
1071.5200,1079.9032,1086.1561,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,38,0,4
1079.9200,1081.7982,1086.1561,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,38,0,4
1067.5400,1077.1350,1086.1561,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,38,0,4
1078.6300,1082.0001,1086.1561,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,38,0,4
1089.7700,1080.5469,1086.1561,1000,1050,160,20,0,2,0,10,10,6.0000,0.1000,0.6500,38,0,4
1090.5900,1090.9083,1078.4504,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,39,0,4
1105.3700,1097.3248,1078.4504,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,39,0,4
1100.2500,1097.2003,1078.4504,1000,1050,160,20,0,2,1,10,10,7.5000,0.1000,0.6500,39,0,4
1094.7500,1095.4864,1078.4504,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,39,0,4
1081.5800,1102.9494,1078.4504,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,39,0,4
1088.8200,1093.8197,1078.4504,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,39,0,4
1105.5000,1095.3335,1078.4504,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,39,0,4
1097.9800,1085.7924,1078.4504,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,39,0,4
1085.9100,1079.7603,1061.6003,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,40,0,4
1070.4100,1086.3464,1061.6003,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,40,0,4
1071.6100,1080.9677,1061.6003,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,40,0,4
1057.6500,1078.5801,1061.6003,1000,1050,160,20,0,3,1,10,10,6.5000,0.1000,0.6500,40,0,4
1076.4300,1083.1224,1061.6003,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,40,0,4
1087.3200,1088.8060,1061.6003,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,40,0,4
1101.5500,1088.6177,1061.6003,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,40,0,4
1084.6900,1079.5275,1061.6003,1000,1050,160,20,0,3,0,10,10,6.5000,0.1000,0.6500,40,0,4
1091.6400,1083.7936,1046.3175,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,41,0,4
1084.9200,1092.2712,1046.3175,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,41,0,4
1095.6500,1089.2430,1046.3175,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,41,0,4
1045.7700,1080.9507,1046.3175,1000,1050,160,20,0,3,1,10,10,7.0000,0.1000,0.6500,41,0,4
1067.2100,1079.2766,1046.3175,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,41,0,4
1092.2700,1071.2695,1046.3175,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,41,0,4
1069.6700,1074.6189,1046.3175,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,41,0,4
1069.9700,1074.0618,1046.3175,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,41,0,4
1083.0100,1080.2611,1048.2848,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,42,0,4
1068.2800,1075.8923,1048.2848,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,42,0,4
1077.2800,1077.8059,1048.2848,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,42,0,4
1073.2200,1084.3232,1048.2848,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,42,0,4
1045.5400,1087.3658,1048.2848,1000,1050,160,20,0,4,1,10,10,4.5000,0.1000,0.6500,42,0,4
1096.1300,1089.9794,1048.2848,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,42,0,4
1105.3500,1091.2793,1048.2848,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,42,0,4
1114.5200,1101.4758,1048.2848,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,42,0,4
1082.2100,1098.5660,1031.0792,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,43,0,4
1122.2200,1110.3398,1031.0792,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,43,0,4
1044.0900,1104.4735,1031.0792,1000,1050,160,20,0,2,1,10,10,5.5000,0.1000,0.6500,43,0,4
1114.2000,1106.7214,1031.0792,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,43,0,4
1087.7700,1101.5281,1031.0792,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,43,0,4
1086.3500,1096.9620,1031.0792,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,43,0,4
1081.1000,1083.9503,1031.0792,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,43,0,4
1110.5200,1101.5453,1031.0792,1000,1050,160,20,0,2,0,10,10,5.5000,0.1000,0.6500,43,0,4
1109.0600,1103.3209,1034.3195,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,44,0,4
1088.8300,1096.4335,1034.3195,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,44,0,4
1114.6700,1111.6037,1034.3195,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,44,0,4
1033.2000,1102.5422,1034.3195,1000,1050,160,20,0,3,1,10,10,3.0000,0.1000,0.6500,44,0,4
1096.4000,1104.6247,1034.3195,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,44,0,4
1097.8400,1107.1684,1034.3195,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,44,0,4
1099.6100,1096.5966,1034.3195,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,44,0,4
1095.7100,1098.5276,1034.3195,1000,1050,160,20,0,3,0,10,10,3.0000,0.1000,0.6500,44,0,4
1101.4700,1100.0091,1039.3224,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,45,0,4
1063.2400,1083.4229,1039.3224,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,45,0,4
1083.3900,1082.9603,1039.3224,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,45,0,4
1067.2300,1066.9083,1039.3224,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,45,0,4
1050.8800,1063.5470,1039.3224,1000,1050,160,20,0,4,1,10,10,7.5000,0.1000,0.6500,45,0,4
1030.0300,1064.9275,1039.3224,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,45,0,4
1066.1900,1068.2924,1039.3224,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,45,0,4
1069.6600,1067.9869,1039.3224,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,45,0,4
1043.8500,1055.6035,1056.3933,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,46,0,4
1043.0300,1051.7008,1056.3933,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,46,0,4
1039.2800,1039.4584,1056.3933,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,46,0,4
1064.0200,1050.1604,1056.3933,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,46,0,4
1052.5300,1058.7737,1056.3933,1000,1050,160,20,1,4,1,10,10,4.5000,0.1000,0.6500,46,0,4
1049.6700,1054.0355,1056.3933,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,46,0,4
1068.4400,1062.1460,1056.3933,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,46,0,4
1056.6100,1072.0334,1056.3933,1000,1050,160,20,1,4,0,10,10,4.5000,0.1000,0.6500,46,0,4
1061.3600,1061.0953,1047.7016,1000,1050,160,20,1,4,0,10,10,5.0000,0.1000,0.6500,47,0,4
1051.7600,1056.1908,1047.7016,1000,1050,160,20,1,4,0,10,10,5.0000,0.1000,0.6500,47,0,4
1057.1900,1048.5756,1047.7016,1000,1050,160,20,1,4,0,10,10,5.0000,0.1000,0.6500,47,0,4
1029.2500,1025.9806,1047.7016,1000,1050,160,20,1,4,0,10,10,5.0000,0.1000,0.6500,47,0,4
1037.0800,1040.8553,1047.7016,1000,1050,160,20,1,4,1,10,10,5.0000,0.1000,0.6500,47,0,4
1023.2000,1038.5108,1047.7016,1000,1050,160,20,1,4,0,10,10,5.0000,0.1000,0.6500,47,0,4
1037.5200,1037.8917,1047.7016,1000,1050,160,20,1,4,0,10,10,5.0000,0.1000,0.6500,47,0,4
1045.2100,1040.4360,1047.7016,1000,1050,160,20,1,4,0,10,10,5.0000,0.1000,0.6500,47,0,4
1030.4300,1043.0072,1047.2496,1000,1050,160,20,2,0,0,10,10,5.0000,0.1000,0.6500,48,0,4
1050.8000,1054.0769,1047.2496,1000,1050,160,20,2,0,0,10,10,5.0000,0.1000,0.6500,48,0,4
1052.7700,1049.5030,1047.2496,1000,1050,160,20,2,0,0,10,10,5.0000,0.1000,0.6500,48,0,4
1057.2000,1048.7688,1047.2496,1000,1050,160,20,2,0,0,10,10,5.0000,0.1000,0.6500,48,0,4
1062.8700,1039.6439,1047.2496,1000,1050,160,20,2,0,0,10,10,5.0000,0.1000,0.6500,48,0,4
1030.4300,1043.2680,1047.2496,1000,1050,160,20,2,0,0,10,10,5.0000,0.1000,0.6500,48,0,4
1025.9500,1033.9001,1047.2496,1000,1050,160,20,2,0,0,10,10,5.0000,0.1000,0.6500,48,0,4
1041.6000,1047.9975,1047.2496,1000,1050,160,20,2,0,0,10,10,5.0000,0.1000,0.6500,48,0,4
1044.2000,1043.6395,1039.9062,1000,1050,160,20,0,3,0,10,10,5.5000,0.1000,0.6500,49,0,4
1069.2200,1041.5929,1039.9062,1000,1050,160,20,0,3,0,10,10,5.5000,0.1000,0.6500,49,0,4
1029.2900,1023.5004,1039.9062,1000,1050,160,20,0,3,0,10,10,5.5000,0.1000,0.6500,49,0,4
1033.5500,1025.0005,1039.9062,1000,1050,160,20,0,3,1,10,10,5.5000,0.1000,0.6500,49,0,4
1011.4500,1025.4032,1039.9062,1000,1050,160,20,0,3,0,10,10,5.5000,0.1000,0.6500,49,0,4
1021.3900,1034.3722,1039.9062,1000,1050,160,20,0,3,0,10,10,5.5000,0.1000,0.6500,49,0,4
1036.7500,1056.5482,1039.9062,1000,1050,160,20,0,3,0,10,10,5.5000,0.1000,0.6500,49,0,4
1042.7200,1058.2882,1039.9062,1000,1050,160,20,0,3,0,10,10,5.5000,0.1000,0.6500,49,0,4
1080.8800,1072.2510,1056.3960,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,50,0,4
1055.4000,1071.2075,1056.3960,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,50,0,4
1066.0400,1076.0848,1056.3960,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,50,0,4
1068.8600,1085.8546,1056.3960,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,50,0,4
1053.4100,1067.5203,1056.3960,1000,1050,160,20,0,4,1,10,10,3.5000,0.1000,0.6500,50,0,4
1084.5800,1083.4265,1056.3960,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,50,0,4
1089.1500,1090.9457,1056.3960,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,50,0,4
1097.6800,1097.5842,1056.3960,1000,1050,160,20,0,4,0,10,10,3.5000,0.1000,0.6500,50,0,4
1093.3600,1079.3477,1078.1400,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,51,0,4
1096.6700,1086.8379,1078.1400,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,51,0,4
1098.4500,1092.6343,1078.1400,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,51,0,4
1102.6400,1101.2814,1078.1400,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,51,0,4
1086.2200,1102.0151,1078.1400,1000,1050,160,20,0,4,1,10,10,7.5000,0.1000,0.6500,51,0,4
1104.0800,1097.4189,1078.1400,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,51,0,4
1069.9200,1093.7352,1078.1400,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,51,0,4
1083.4000,1098.6370,1078.1400,1000,1050,160,20,0,4,0,10,10,7.5000,0.1000,0.6500,51,0,4
1103.8600,1098.9939,1087.3486,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,52,0,4
1097.0900,1098.2881,1087.3486,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,52,0,4
1119.4900,1112.0859,1087.3486,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,52,0,4
1087.4800,1112.1526,1087.3486,1000,1050,160,20,0,3,1,10,10,7.0000,0.1000,0.6500,52,0,4
1133.3800,1130.6869,1087.3486,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,52,0,4
1138.3700,1129.8981,1087.3486,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,52,0,4
1135.1400,1119.9089,1087.3486,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,52,0,4
1114.0400,1110.2471,1087.3486,1000,1050,160,20,0,3,0,10,10,7.0000,0.1000,0.6500,52,0,4
1126.2900,1118.9336,1102.0880,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,53,0,4
1115.8200,1126.9602,1102.0880,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,53,0,4
1089.9300,1118.2886,1102.0880,1000,1050,160,20,0,2,1,10,10,7.5000,0.1000,0.6500,53,0,4
1105.7500,1122.2871,1102.0880,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,53,0,4
1100.6700,1124.1509,1102.0880,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,53,0,4
1143.1100,1126.3008,1102.0880,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,53,0,4
1145.8500,1126.4132,1102.0880,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,53,0,4
1129.4700,1129.2944,1102.0880,1000,1050,160,20,0,2,0,10,10,7.5000,0.1000,0.6500,53,0,4
1123.4800,1126.0359,1084.2209,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,54,0,4
1132.3100,1121.1120,1084.2209,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,54,0,4
1111.8000,1112.6599,1084.2209,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,54,0,4
1124.2700,1111.6665,1084.2209,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,54,0,4
1099.5200,1107.1704,1084.2209,1000,1050,160,20,0,4,1,10,10,4.5000,0.1000,0.6500,54,0,4
1079.2400,1097.0028,1084.2209,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,54,0,4
1061.8800,1086.5970,1084.2209,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,54,0,4
1085.9400,1087.8632,1084.2209,1000,1050,160,20,0,4,0,10,10,4.5000,0.1000,0.6500,54,0,4
1100.2700,1093.4907,1087.2333,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,55,0,4
1090.9400,1092.5931,1087.2333,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,55,0,4
1087.2900,1079.7425,1087.2333,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,55,0,4
1089.2900,1084.1183,1087.2333,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,55,0,4
1107.0600,1096.0979,1087.2333,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,55,0,4
1115.4700,1102.9340,1087.2333,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,55,0,4
1097.5600,1085.1271,1087.2333,1000,1050,160,20,1,6,1,10,10,6.5000,0.1000,0.6500,55,0,4
1071.8400,1089.7049,1087.2333,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,55,0,4
1067.9400,1076.2182,1089.4772,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,56,0,4
1074.3800,1078.4288,1089.4772,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,56,0,4
1100.6300,1086.9968,1089.4772,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,56,0,4
1077.9500,1079.3393,1089.4772,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,56,0,4
1081.8300,1079.6909,1089.4772,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,56,0,4
1072.8700,1070.0985,1089.4772,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,56,0,4
1095.1200,1062.9522,1089.4772,1000,1050,160,20,1,6,1,10,10,6.5000,0.1000,0.6500,56,0,4
1074.8100,1070.5835,1089.4772,1000,1050,160,20,1,6,0,10,10,6.5000,0.1000,0.6500,56,0,4
1059.2100,1070.2767,1098.9707,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,57,0,4
1066.1600,1060.5913,1098.9707,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,57,0,4
1060.5200,1056.4109,1098.9707,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,57,0,4
1035.8300,1044.1688,1098.9707,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,57,0,4
1057.7800,1062.9377,1098.9707,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,57,0,4
1097.0400,1045.7676,1098.9707,1000,1050,160,20,1,5,1,10,10,6.0000,0.1000,0.6500,57,0,4
1068.6900,1043.6106,1098.9707,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,57,0,4
1046.8000,1032.2803,1098.9707,1000,1050,160,20,1,5,0,10,10,6.0000,0.1000,0.6500,57,0,4
1020.8100,1026.8226,1090.2939,1000,1050,160,20,1,4,0,10,10,6.5000,0.1000,0.6500,58,0,4
1030.5700,1026.1527,1090.2939,1000,1050,160,20,1,4,0,10,10,6.5000,0.1000,0.6500,58,0,4
1028.6600,1037.4167,1090.2939,1000,1050,160,20,1,4,0,10,10,6.5000,0.1000,0.6500,58,0,4
1061.2000,1038.8847,1090.2939,1000,1050,160,20,1,4,0,10,10,6.5000,0.1000,0.6500,58,0,4
1093.8700,1041.9458,1090.2939,1000,1050,160,20,1,4,1,10,10,6.5000,0.1000,0.6500,58,0,4
1036.8600,1036.1005,1090.2939,1000,1050,160,20,1,4,0,10,10,6.5000,0.1000,0.6500,58,0,4
1029.9400,1028.1718,1090.2939,1000,1050,160,20,1,4,0,10,10,6.5000,0.1000,0.6500,58,0,4
