observation,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,rule,dpos,trial_type,sigma_q,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n
881.4400,902.1844,1067.5387,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,29,0,5
890.1700,889.2747,1067.5387,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,29,0,5
916.5000,913.2518,1067.5387,1000,1050,40,5,2,0,0,10,10,3.0000,0.1000,0.6500,29,0,5
895.3100,910.0321,1077.3440,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
907.5100,919.1877,1077.3440,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
961.5000,955.8938,1077.3440,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
1087.6400,949.7298,1077.3440,1000,1050,40,5,0,3,1,10,10,3.0000,0.1000,0.6500,30,0,5
951.7900,958.9260,1077.3440,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
977.4900,975.7091,1077.3440,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
981.4400,966.4645,1077.3440,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
962.8100,960.0404,1077.3440,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,30,0,5
955.4400,965.3549,1075.5686,1000,1050,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,31,0,5
973.5200,981.3089,1075.5686,1000,1050,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,31,0,5
978.2500,985.1228,1075.5686,1000,1050,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,31,0,5
985.4400,983.4148,1075.5686,1000,1050,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,31,0,5
989.4700,989.6598,1075.5686,1000,1050,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,31,0,5
1072.9600,990.0886,1075.5686,1000,1050,40,5,1,5,1,10,10,7.5000,0.1000,0.6500,31,0,5
976.6500,988.9374,1075.5686,1000,1050,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,31,0,5
980.1700,977.7111,1075.5686,1000,1050,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,31,0,5
997.4100,988.0850,1069.5936,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,32,0,5
973.6000,976.4484,1069.5936,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,32,0,5
976.5100,978.9422,1069.5936,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,32,0,5
992.6800,989.0229,1069.5936,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,32,0,5
997.0900,987.1279,1069.5936,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,32,0,5
985.6700,982.3544,1069.5936,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,32,0,5
994.4000,1000.3457,1069.5936,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,32,0,5
1027.5400,1019.2000,1069.5936,1000,1050,40,5,2,0,0,10,10,4.5000,0.1000,0.6500,32,0,5
1003.1500,1011.5322,1067.3813,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,33,0,5
1007.9700,1024.4393,1067.3813,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,33,0,5
1067.8800,1034.1028,1067.3813,1000,1050,40,5,0,2,1,10,10,7.5000,0.1000,0.6500,33,0,5
1021.6800,1030.7454,1067.3813,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,33,0,5
1009.4400,1014.6860,1067.3813,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,33,0,5
1016.3900,1033.3722,1067.3813,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,33,0,5
1033.8700,1040.4696,1067.3813,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,33,0,5
1023.0700,1035.6424,1067.3813,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,33,0,5
1021.9100,1020.7424,1076.6948,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,34,0,5
1014.2100,1022.6697,1076.6948,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,34,0,5
1017.8300,1022.9780,1076.6948,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,34,0,5
1019.7500,1019.6455,1076.6948,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,34,0,5
1071.3300,1013.2501,1076.6948,1000,1050,40,5,0,4,1,10,10,5.0000,0.1000,0.6500,34,0,5
1011.6300,1019.1485,1076.6948,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,34,0,5
1036.2600,1025.7534,1076.6948,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,34,0,5
992.1700,1008.9344,1076.6948,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,34,0,5
998.7900,1017.7954,1090.0788,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,35,0,5
1009.1600,1015.5061,1090.0788,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,35,0,5
996.7700,1000.7566,1090.0788,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,35,0,5
1103.8500,1005.5204,1090.0788,1000,1050,40,5,0,3,1,10,10,3.0000,0.1000,0.6500,35,0,5
983.1700,1005.0085,1090.0788,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,35,0,5
1011.2400,995.0648,1090.0788,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,35,0,5
987.3000,984.8564,1090.0788,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,35,0,5
985.4200,988.3059,1090.0788,1000,1050,40,5,0,3,0,10,10,3.0000,0.1000,0.6500,35,0,5
987.4500,984.5881,1084.4022,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,36,0,5
982.3800,993.0390,1084.4022,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,36,0,5
989.4800,985.1063,1084.4022,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,36,0,5
962.6800,962.0647,1084.4022,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,36,0,5
1074.8700,950.0268,1084.4022,1000,1050,40,5,0,4,1,10,10,3.0000,0.1000,0.6500,36,0,5
951.9800,955.3161,1084.4022,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,36,0,5
943.8300,940.9399,1084.4022,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,36,0,5
914.0800,932.2886,1084.4022,1000,1050,40,5,0,4,0,10,10,3.0000,0.1000,0.6500,36,0,5
923.5600,933.2175,1084.7354,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,5
928.6700,941.2414,1084.7354,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,5
1069.9200,951.3639,1084.7354,1000,1050,40,5,0,2,1,10,10,7.5000,0.1000,0.6500,37,0,5
974.7600,960.5032,1084.7354,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,5
949.3400,949.0738,1084.7354,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,5
941.7700,941.9859,1084.7354,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,5
942.7500,943.1009,1084.7354,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,5
955.1700,956.0858,1084.7354,1000,1050,40,5,0,2,0,10,10,7.5000,0.1000,0.6500,37,0,5
948.5400,952.3158,1095.9708,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,38,0,5
976.9900,974.0548,1095.9708,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,38,0,5
1085.7600,979.1319,1095.9708,1000,1050,40,5,0,2,1,10,10,3.5000,0.1000,0.6500,38,0,5
998.1100,1000.2695,1095.9708,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,38,0,5
1032.0100,1027.0430,1095.9708,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,38,0,5
1037.3600,1033.5073,1095.9708,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,38,0,5
1025.8700,1026.2394,1095.9708,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,38,0,5
1033.3300,1032.1321,1095.9708,1000,1050,40,5,0,2,0,10,10,3.5000,0.1000,0.6500,38,0,5
1029.6700,1033.6903,1066.6453,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,39,0,5
1033.2000,1030.0289,1066.6453,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,39,0,5
1038.7100,1018.3522,1066.6453,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,39,0,5
1062.3800,1019.9116,1066.6453,1000,1050,40,5,0,3,1,10,10,4.0000,0.1000,0.6500,39,0,5
1031.9400,1023.5536,1066.6453,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,39,0,5
1030.2600,1032.3597,1066.6453,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,39,0,5
1022.0000,1019.2186,1066.6453,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,39,0,5
1014.7700,1012.6300,1066.6453,1000,1050,40,5,0,3,0,10,10,4.0000,0.1000,0.6500,39,0,5
987.1000,1005.1286,1065.8097,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,40,0,5
1008.1000,1000.4450,1065.8097,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,40,0,5
1068.3900,1008.2964,1065.8097,1000,1050,40,5,0,2,1,10,10,4.5000,0.1000,0.6500,40,0,5
1007.2800,1010.3401,1065.8097,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,40,0,5
1017.0200,1015.1820,1065.8097,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,40,0,5
1004.0500,1005.0822,1065.8097,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,40,0,5
1017.5700,1011.4324,1065.8097,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,40,0,5
998.0200,1001.6483,1065.8097,1000,1050,40,5,0,2,0,10,10,4.5000,0.1000,0.6500,40,0,5
1001.5500,992.0137,1059.6554,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,5
970.7500,979.3410,1059.6554,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,5
1061.2100,997.5665,1059.6554,1000,1050,40,5,0,2,1,10,10,5.0000,0.1000,0.6500,41,0,5
976.9000,983.7411,1059.6554,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,5
975.4400,977.9733,1059.6554,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,5
961.4900,973.1805,1059.6554,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,5
968.4400,967.9112,1059.6554,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,5
995.6700,979.1877,1059.6554,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,41,0,5
979.6000,977.3451,1040.7601,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,42,0,5
987.9600,984.5198,1040.7601,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,42,0,5
1000.8100,989.2462,1040.7601,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,42,0,5
986.0200,990.1226,1040.7601,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,42,0,5
1003.7800,1000.4037,1040.7601,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,42,0,5
988.0500,998.6355,1040.7601,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,42,0,5
1003.4100,1003.7183,1040.7601,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,42,0,5
994.5200,1001.1581,1040.7601,1000,1050,40,5,2,0,0,10,10,5.5000,0.1000,0.6500,42,0,5
1006.2700,1015.6620,1040.0213,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,43,0,5
995.2600,996.8817,1040.0213,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,43,0,5
1001.4300,991.1605,1040.0213,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,43,0,5
970.5800,977.4042,1040.0213,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,43,0,5
1041.9400,985.2440,1040.0213,1000,1050,40,5,0,4,1,10,10,5.5000,0.1000,0.6500,43,0,5
969.2700,986.0101,1040.0213,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,43,0,5
992.5900,984.3209,1040.0213,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,43,0,5
986.4400,986.6910,1040.0213,1000,1050,40,5,0,4,0,10,10,5.5000,0.1000,0.6500,43,0,5
990.4400,991.6724,1048.5052,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,44,0,5
975.1400,999.8449,1048.5052,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,44,0,5
982.8900,991.9688,1048.5052,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,44,0,5
1001.4500,992.0324,1048.5052,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,44,0,5
1044.2700,989.2711,1048.5052,1000,1050,40,5,0,4,1,10,10,6.5000,0.1000,0.6500,44,0,5
978.9100,976.2345,1048.5052,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,44,0,5
958.1000,962.8187,1048.5052,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,44,0,5
979.8300,984.8316,1048.5052,1000,1050,40,5,0,4,0,10,10,6.5000,0.1000,0.6500,44,0,5
992.4500,981.9974,1027.7711,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,45,0,5
974.0800,990.8096,1027.7711,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,45,0,5
986.9200,974.3029,1027.7711,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,45,0,5
960.2100,963.1623,1027.7711,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,45,0,5
1020.1900,948.1377,1027.7711,1000,1050,40,5,0,4,1,10,10,5.0000,0.1000,0.6500,45,0,5
939.8700,945.4047,1027.7711,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,45,0,5
964.1900,957.1535,1027.7711,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,45,0,5
957.3900,960.4618,1027.7711,1000,1050,40,5,0,4,0,10,10,5.0000,0.1000,0.6500,45,0,5
976.1400,970.4779,1023.2570,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,46,0,5
982.1200,978.9446,1023.2570,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,46,0,5
1002.0700,991.5798,1023.2570,1000,1050,40,5,0,2,1,10,10,5.0000,0.1000,0.6500,46,0,5
1003.6500,995.7550,1023.2570,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,46,0,5
1001.6600,992.0614,1023.2570,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,46,0,5
990.6100,1003.6075,1023.2570,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,46,0,5
1003.7300,1000.7132,1023.2570,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,46,0,5
1009.7400,1011.5870,1023.2570,1000,1050,40,5,0,2,0,10,10,5.0000,0.1000,0.6500,46,0,5
1022.0100,1008.2244,1037.3622,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,47,0,5
979.9700,989.5283,1037.3622,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,47,0,5
982.4500,990.7183,1037.3622,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,47,0,5
1001.1200,997.7184,1037.3622,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,47,0,5
1022.4900,993.3900,1037.3622,1000,1050,40,5,1,4,1,10,10,3.0000,0.1000,0.6500,47,0,5
992.9000,1000.5554,1037.3622,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,47,0,5
1002.7900,986.7580,1037.3622,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,47,0,5
970.3600,989.5661,1037.3622,1000,1050,40,5,1,4,0,10,10,3.0000,0.1000,0.6500,47,0,5
986.6700,1000.3405,1059.7809,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,48,0,5
992.2800,998.0489,1059.7809,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,48,0,5
996.3300,1005.8582,1059.7809,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,48,0,5
1003.3200,998.8345,1059.7809,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,48,0,5
1060.5800,995.1502,1059.7809,1000,1050,40,5,1,4,1,10,10,7.5000,0.1000,0.6500,48,0,5
974.2100,983.4979,1059.7809,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,48,0,5
959.3300,970.2352,1059.7809,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,48,0,5
1002.0800,985.4473,1059.7809,1000,1050,40,5,1,4,0,10,10,7.5000,0.1000,0.6500,48,0,5
994.8500,994.9499,1042.7352,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,49,0,5
990.7600,995.0144,1042.7352,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,49,0,5
996.8100,985.9413,1042.7352,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,49,0,5
969.4400,973.8504,1042.7352,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,49,0,5
974.2600,965.2540,1042.7352,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,49,0,5
1037.2700,974.8696,1042.7352,1000,1050,40,5,1,5,1,10,10,7.0000,0.1000,0.6500,49,0,5
967.3200,970.1473,1042.7352,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,49,0,5
971.1100,971.7061,1042.7352,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,49,0,5
964.1800,958.8032,1043.9813,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,50,0,5
946.5600,950.1401,1043.9813,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,50,0,5
957.0700,946.5907,1043.9813,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,50,0,5
935.9300,942.2110,1043.9813,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,50,0,5
955.9000,955.0783,1043.9813,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,50,0,5
954.4500,960.4180,1043.9813,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,50,0,5
1047.3400,990.0816,1043.9813,1000,1050,40,5,1,6,1,10,10,7.0000,0.1000,0.6500,50,0,5
980.5100,982.7194,1043.9813,1000,1050,40,5,1,6,0,10,10,7.0000,0.1000,0.6500,50,0,5
983.9500,983.1404,1030.8014,1000,1050,40,5,1,4,0,10,10,5.5000,0.1000,0.6500,51,0,5
1011.0100,989.7386,1030.8014,1000,1050,40,5,1,4,0,10,10,5.5000,0.1000,0.6500,51,0,5
1008.0000,995.3199,1030.8014,1000,1050,40,5,1,4,0,10,10,5.5000,0.1000,0.6500,51,0,5
1001.0800,997.4862,1030.8014,1000,1050,40,5,1,4,0,10,10,5.5000,0.1000,0.6500,51,0,5
1027.3700,994.6960,1030.8014,1000,1050,40,5,1,4,1,10,10,5.5000,0.1000,0.6500,51,0,5
996.9000,1000.0304,1030.8014,1000,1050,40,5,1,4,0,10,10,5.5000,0.1000,0.6500,51,0,5
1012.0800,995.3594,1030.8014,1000,1050,40,5,1,4,0,10,10,5.5000,0.1000,0.6500,51,0,5
975.4100,970.7587,1030.8014,1000,1050,40,5,1,4,0,10,10,5.5000,0.1000,0.6500,51,0,5
972.4400,977.9822,1041.1448,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,52,0,5
957.4000,977.5613,1041.1448,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,52,0,5
979.0500,973.6294,1041.1448,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,52,0,5
973.7800,971.5108,1041.1448,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,52,0,5
956.1600,961.8449,1041.1448,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,52,0,5
1057.9100,973.2771,1041.1448,1000,1050,40,5,1,5,1,10,10,5.5000,0.1000,0.6500,52,0,5
977.5600,977.8978,1041.1448,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,52,0,5
985.5300,981.4573,1041.1448,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,52,0,5
989.0000,986.2101,1052.9718,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,53,0,5
966.9100,975.8100,1052.9718,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,53,0,5
976.7200,980.0366,1052.9718,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,53,0,5
984.4800,988.1349,1052.9718,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,53,0,5
1001.0100,1003.4776,1052.9718,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,53,0,5
1053.6000,996.6869,1052.9718,1000,1050,40,5,1,5,1,10,10,7.0000,0.1000,0.6500,53,0,5
1012.6600,1010.9341,1052.9718,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,53,0,5
1003.6300,999.0438,1052.9718,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,53,0,5
1004.7000,1012.4931,1060.1617,1000,1050,40,5,1,4,0,10,10,7.0000,0.1000,0.6500,54,0,5
1017.7300,1015.7930,1060.1617,1000,1050,40,5,1,4,0,10,10,7.0000,0.1000,0.6500,54,0,5
1012.6300,1008.8455,1060.1617,1000,1050,40,5,1,4,0,10,10,7.0000,0.1000,0.6500,54,0,5
985.2800,985.0619,1060.1617,1000,1050,40,5,1,4,0,10,10,7.0000,0.1000,0.6500,54,0,5
1060.2500,964.7777,1060.1617,1000,1050,40,5,1,4,1,10,10,7.0000,0.1000,0.6500,54,0,5
950.4800,956.1431,1060.1617,1000,1050,40,5,1,4,0,10,10,7.0000,0.1000,0.6500,54,0,5
972.4900,960.9965,1060.1617,1000,1050,40,5,1,4,0,10,10,7.0000,0.1000,0.6500,54,0,5
958.1300,955.7358,1060.1617,1000,1050,40,5,1,4,0,10,10,7.0000,0.1000,0.6500,54,0,5
948.3500,961.9736,1044.5516,1000,1050,40,5,1,6,0,10,10,4.0000,0.1000,0.6500,55,0,5
981.7400,973.1076,1044.5516,1000,1050,40,5,1,6,0,10,10,4.0000,0.1000,0.6500,55,0,5
971.2800,985.5813,1044.5516,1000,1050,40,5,1,6,0,10,10,4.0000,0.1000,0.6500,55,0,5
974.1700,976.4376,1044.5516,1000,1050,40,5,1,6,0,10,10,4.0000,0.1000,0.6500,55,0,5
967.4100,985.7388,1044.5516,1000,1050,40,5,1,6,0,10,10,4.0000,0.1000,0.6500,55,0,5
988.8500,988.4218,1044.5516,1000,1050,40,5,1,6,0,10,10,4.0000,0.1000,0.6500,55,0,5
1046.1400,988.2552,1044.5516,1000,1050,40,5,1,6,1,10,10,4.0000,0.1000,0.6500,55,0,5
996.9900,1007.3901,1044.5516,1000,1050,40,5,1,6,0,10,10,4.0000,0.1000,0.6500,55,0,5
1013.6900,1010.4334,1042.5639,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,56,0,5
1006.9100,1007.2606,1042.5639,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,56,0,5
995.9200,1000.6776,1042.5639,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,56,0,5
985.2600,990.4435,1042.5639,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,56,0,5
986.3500,983.8204,1042.5639,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,56,0,5
1051.2300,994.9866,1042.5639,1000,1050,40,5,1,5,1,10,10,7.0000,0.1000,0.6500,56,0,5
991.2300,997.7316,1042.5639,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,56,0,5
991.9300,999.2376,1042.5639,1000,1050,40,5,1,5,0,10,10,7.0000,0.1000,0.6500,56,0,5
1006.5300,1002.1218,1042.1996,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,57,0,5
999.6500,1003.4618,1042.1996,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,57,0,5
992.5800,1002.1708,1042.1996,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,57,0,5
989.9100,992.9509,1042.1996,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,57,0,5
999.6500,1000.6179,1042.1996,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,57,0,5
1035.9000,1017.8494,1042.1996,1000,1050,40,5,1,5,1,10,10,5.5000,0.1000,0.6500,57,0,5
1003.6200,1005.6792,1042.1996,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,57,0,5
1030.2000,1018.8447,1042.1996,1000,1050,40,5,1,5,0,10,10,5.5000,0.1000,0.6500,57,0,5
1025.9800,1019.2801,1043.0943,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,58,0,5
1005.0100,1016.5166,1043.0943,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,58,0,5
1012.8400,1015.2671,1043.0943,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,58,0,5
983.0300,1006.4113,1043.0943,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,58,0,5
1000.9800,1005.7122,1043.0943,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,58,0,5
1005.0800,1004.1137,1043.0943,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,58,0,5
1048.7900,988.1151,1043.0943,1000,1050,40,5,1,6,1,10,10,7.5000,0.1000,0.6500,58,0,5
994.8200,985.4892,1043.0943,1000,1050,40,5,1,6,0,10,10,7.5000,0.1000,0.6500,58,0,5
965.0700,976.9486,1062.2817,1000,1050,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,59,0,5
973.4700,984.1553,1062.2817,1000,1050,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,59,0,5
982.6500,983.0646,1062.2817,1000,1050,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,59,0,5
1004.0300,988.1791,1062.2817,1000,1050,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,59,0,5
997.5500,999.9951,1062.2817,1000,1050,40,5,1,5,0,10,10,7.5000,0.1000,0.6500,59,0,5
1055.1100,1001.3523,1062.2817,1000,1050,40,5,1,5,1,10,10,7.5000,0.1000,0.6500,59,0,5
