observation,frequency,state_std,state_dev,lim_std,lim_dev,tau_std,tau_dev,d,rule,dpos,trial_type,sigma_q_std,sigma_q_dev,sigma_r,ITI,duration_tones,ISI,trial_n,run_n,session_n,state_std_hz,state_dev_hz,diff_std,diff_dev
0.3782,985.4829,0.3690,0.3066,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,60,1,0,981.3660,953.7266,4.1170,
0.3649,979.5208,0.3658,0.3066,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,60,1,0,979.9222,953.7266,-0.4014,
0.2735,939.2968,0.3055,0.3066,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,60,1,0,953.2120,953.7266,-13.9152,
0.2682,937.0201,0.2885,0.3066,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,60,1,0,945.7947,953.7266,-8.7746,
0.2649,935.5658,0.2809,0.3066,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,60,1,0,942.5010,953.7266,-6.9352,
0.3304,964.1672,0.3068,0.3066,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,60,1,0,953.7917,953.7266,10.3755,
0.2968,949.4117,0.3128,0.3066,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,60,1,0,956.4094,953.7266,-6.9977,
0.3266,962.5152,0.3128,0.3418,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,61,1,0,956.4094,969.2375,6.1058,
0.3172,958.3576,0.3450,0.3418,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,61,1,0,970.6244,969.2375,-12.2668,
0.3473,971.6467,0.3494,0.3418,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,61,1,0,972.6092,969.2375,-0.9625,
0.3341,965.8290,0.3323,0.3418,0.3000,0.3918,40,5,0.9000,0,3,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,61,1,0,965.0308,969.2375,,-3.4085
0.2797,941.9992,0.2926,0.3418,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,61,1,0,947.5931,969.2375,-5.5939,
0.2475,928.1193,0.2770,0.3418,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,61,1,0,940.8152,969.2375,-12.6958,
0.3298,963.9127,0.2916,0.3418,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,61,1,0,947.1498,969.2375,16.7629,
0.2854,944.4358,0.2734,0.3418,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,61,1,0,939.2732,969.2375,5.1626,
0.2988,950.2779,0.2734,0.3355,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,62,1,0,939.2732,966.4126,11.0047,
0.2632,934.8637,0.2908,0.3355,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,62,1,0,946.8038,966.4126,-11.9401,
0.3009,951.2073,0.2910,0.3355,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,62,1,0,946.9022,966.4126,4.3051,
0.3369,967.0469,0.3009,0.3355,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,62,1,0,951.2111,966.4126,15.8358,
0.3309,964.4146,0.3310,0.3355,0.3000,0.3918,40,5,0.9000,0,4,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,62,1,0,964.4528,966.4126,,-1.9980
0.2997,950.7016,0.3000,0.3355,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,62,1,0,950.8157,966.4126,-0.1141,
0.3085,954.5342,0.2808,0.3355,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,62,1,0,942.4713,966.4126,12.0629,
0.3076,954.1471,0.2785,0.3355,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,62,1,0,941.4481,966.4126,12.6991,
0.2230,917.6595,0.2785,0.4002,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,63,1,0,941.4481,995.4349,-23.7885,
0.2585,932.8404,0.2838,0.4002,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,63,1,0,943.7417,995.4349,-10.9013,
0.4064,998.2581,0.2912,0.4002,0.3000,0.3918,40,5,0.9000,0,2,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,63,1,0,947.0008,995.4349,,2.8232
0.3420,969.2966,0.3264,0.4002,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,63,1,0,962.4250,995.4349,6.8716,
0.3117,955.9628,0.3237,0.4002,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,63,1,0,961.2188,995.4349,-5.2561,
0.3374,967.2839,0.3128,0.4002,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,63,1,0,956.4380,995.4349,10.8459,
0.3607,977.6616,0.3294,0.4002,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,63,1,0,963.7426,995.4349,13.9189,
0.3292,963.6449,0.3147,0.4002,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,63,1,0,957.2662,995.4349,6.3787,
0.3289,963.5312,0.3147,0.4078,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,64,1,0,957.2662,998.8828,6.2650,
0.2989,950.3582,0.3162,0.4078,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,64,1,0,957.9144,998.8828,-7.5561,
0.4263,1007.3394,0.3228,0.4078,0.3000,0.3918,40,5,0.9000,0,2,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,64,1,0,960.8271,998.8828,,8.4566
0.3721,982.7550,0.3486,0.4078,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,64,1,0,972.2665,998.8828,10.4886,
0.3099,955.1432,0.3498,0.4078,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,64,1,0,972.7693,998.8828,-17.6261,
0.3541,974.7132,0.3708,0.4078,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,64,1,0,982.1421,998.8828,-7.4289,
0.3399,968.3771,0.3385,0.4078,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,64,1,0,967.7751,998.8828,0.6021,
0.3263,962.3539,0.3525,0.4078,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,64,1,0,973.9907,998.8828,-11.6369,
0.3661,980.0493,0.3525,0.4556,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,65,1,0,973.9907,1020.8057,6.0585,
0.3560,975.5392,0.3357,0.4556,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,65,1,0,966.5362,1020.8057,9.0030,
0.2843,943.9976,0.2947,0.4556,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,65,1,0,948.4869,1020.8057,-4.4893,
0.4412,1014.1651,0.3089,0.4556,0.3000,0.3918,40,5,0.9000,0,3,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,65,1,0,954.7077,1020.8057,,-6.6406
0.3121,956.1357,0.3182,0.4556,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,65,1,0,958.7935,1020.8057,-2.6578,
0.3347,966.0885,0.3440,0.4556,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,65,1,0,970.2208,1020.8057,-4.1323,
0.3617,978.0984,0.3519,0.4556,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,65,1,0,973.7102,1020.8057,4.3882,
0.3259,962.1754,0.3328,0.4556,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,65,1,0,965.2441,1020.8057,-3.0687,
0.3266,962.4848,0.3328,0.3714,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,66,1,0,965.2441,982.4166,-2.7593,
0.3506,973.1289,0.3686,0.3714,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,66,1,0,981.1636,982.4166,-8.0347,
0.3791,985.9003,0.4133,0.3714,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,66,1,0,1001.3621,982.4166,-15.4618,
0.4265,1007.3950,0.3975,0.3714,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,66,1,0,994.1854,982.4166,13.2096,
0.3903,990.9272,0.4095,0.3714,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,66,1,0,999.6284,982.4166,-8.7012,
0.4445,1015.6650,0.4105,0.3714,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,66,1,0,1000.0829,982.4166,15.5821,
0.3874,989.6198,0.4200,0.3714,0.3000,0.3918,40,5,0.9000,1,6,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,66,1,0,1004.4293,982.4166,,7.2032
0.4473,1016.9889,0.4372,0.3714,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,66,1,0,1012.3307,982.4166,4.6582,
0.4771,1030.8198,0.4372,0.4482,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,67,1,0,1012.3307,1017.3715,18.4890,
0.4512,1018.7554,0.4398,0.4482,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,67,1,0,1013.5103,1017.3715,5.2452,
0.4545,1020.3180,0.4314,0.4482,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,67,1,0,1009.6564,1017.3715,10.6616,
0.4564,1021.1777,0.4406,0.4482,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,67,1,0,1013.8654,1017.3715,7.3123,
0.3951,993.0932,0.4053,0.4482,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,67,1,0,997.7508,1017.3715,-4.6576,
0.4201,1004.4732,0.4145,0.4482,0.3000,0.3918,40,5,0.9000,1,5,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,67,1,0,1001.9475,1017.3715,,-12.8984
0.4517,1019.0005,0.4151,0.4482,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,67,1,0,1002.2008,1017.3715,16.7997,
0.3648,979.4841,0.3796,0.4482,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,67,1,0,986.1269,1017.3715,-6.6428,
0.3918,991.6124,0.3796,0.4273,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,68,1,0,986.1269,1007.7881,5.4855,
0.4081,999.0173,0.3983,0.4273,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,68,1,0,994.5748,1007.7881,4.4426,
0.3973,994.0975,0.4232,0.4273,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,68,1,0,1005.8923,1007.7881,-11.7948,
0.4209,1004.8394,0.4487,0.4273,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,68,1,0,1017.6237,1007.7881,-12.7842,
0.4360,1011.7602,0.4581,0.4273,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,68,1,0,1021.9526,1007.7881,-10.1925,
0.4348,1011.2294,0.4656,0.4273,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,68,1,0,1025.4314,1007.7881,-14.2021,
0.4349,1011.2502,0.4421,0.4273,0.3000,0.3918,40,5,0.9000,1,6,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,68,1,0,1014.5896,1007.7881,,3.4621
0.4374,1012.4003,0.4612,0.4273,0.3000,0.3918,40,5,0.9000,1,6,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,68,1,0,1023.4111,1007.7881,-11.0108,
0.4903,1036.9550,0.4612,0.3844,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,69,1,0,1023.4111,988.2942,13.5439,
0.4988,1040.9714,0.4822,0.3844,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,69,1,0,1033.1919,988.2942,7.7796,
0.5124,1047.3815,0.4936,0.3844,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,69,1,0,1038.5292,988.2942,8.8523,
0.4840,1034.0099,0.5112,0.3844,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,69,1,0,1046.8156,988.2942,-12.8057,
0.5090,1045.7743,0.5310,0.3844,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,69,1,0,1056.1944,988.2942,-10.4201,
0.3713,982.3973,0.5148,0.3844,0.3000,0.3918,40,5,0.9000,1,5,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,69,1,0,1048.4886,988.2942,,-5.8969
0.5149,1048.5701,0.5484,0.3844,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,69,1,0,1064.4905,988.2942,-15.9204,
0.4974,1040.3127,0.5066,0.3844,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,69,1,0,1044.6465,988.2942,-4.3338,
0.5040,1043.4060,0.5066,0.4042,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,70,1,0,1044.6465,997.2528,-1.2405,
0.4111,1000.3969,0.4437,0.4042,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,70,1,0,1015.2894,997.2528,-14.8925,
0.3983,994.5567,0.4254,0.4042,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,70,1,0,1006.9085,997.2528,-12.3519,
0.4380,1012.7032,0.4101,0.4042,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,70,1,0,999.9365,997.2528,12.7667,
0.4340,1010.8442,0.4238,0.4042,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,70,1,0,1006.1917,997.2528,4.6525,
0.4076,998.7999,0.4481,0.4042,0.3000,0.3918,40,5,0.9000,1,5,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,70,1,0,1017.3421,997.2528,,1.5471
0.4601,1022.9003,0.4411,0.4042,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,70,1,0,1014.1276,997.2528,8.7727,
0.4179,1003.4945,0.4380,0.4042,0.3000,0.3918,40,5,0.9000,1,5,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,70,1,0,1012.6853,997.2528,-9.1908,
0.4830,1033.5491,0.4380,0.3401,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,71,1,0,1012.6853,968.4740,20.8638,
0.4860,1034.9392,0.4644,0.3401,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,71,1,0,1024.8731,968.4740,10.0661,
0.4985,1040.8124,0.4796,0.3401,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,71,1,0,1031.9451,968.4740,8.8673,
0.3451,970.6730,0.4743,0.3401,0.3000,0.3918,40,5,0.9000,0,3,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,71,1,0,1029.4975,968.4740,,2.1991
0.4954,1039.3518,0.4734,0.3401,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,71,1,0,1029.0841,968.4740,10.2677,
0.4879,1035.8609,0.4771,0.3401,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,71,1,0,1030.8048,968.4740,5.0561,
0.5091,1045.7942,0.4944,0.3401,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,71,1,0,1038.8783,968.4740,6.9159,
0.4994,1041.2368,0.4788,0.3401,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,71,1,0,1031.6081,968.4740,9.6287,
0.4416,1014.3378,0.4788,0.3665,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,72,1,0,1031.6081,980.2322,-17.2702,
0.4337,1010.7196,0.4366,0.3665,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,72,1,0,1012.0630,980.2322,-1.3434,
0.4274,1007.8254,0.4077,0.3665,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,72,1,0,998.8418,980.2322,8.9837,
0.3692,981.4479,0.3802,0.3665,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,72,1,0,986.3834,980.2322,-4.9355,
0.4051,997.6347,0.3691,0.3665,0.3000,0.3918,40,5,0.9000,0,4,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,72,1,0,981.3939,980.2322,,17.4025
0.3738,983.5315,0.3541,0.3665,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,72,1,0,974.7052,980.2322,8.8262,
0.3030,952.1505,0.3517,0.3665,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,72,1,0,973.6433,980.2322,-21.4927,
0.3562,975.6253,0.3665,0.3665,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,72,1,0,980.2336,980.2322,-4.6083,
0.3351,966.2465,0.3665,0.4698,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,73,1,0,980.2336,1027.3737,-13.9870,
0.3666,980.2753,0.3544,0.4698,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,73,1,0,974.8163,1027.3737,5.4590,
0.3447,970.5258,0.3233,0.4698,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,73,1,0,961.0471,1027.3737,9.4787,
0.3494,972.6243,0.3330,0.4698,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,73,1,0,965.3307,1027.3737,7.2936,
0.2983,950.0860,0.3247,0.4698,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,73,1,0,961.6426,1027.3737,-11.5566,
0.3533,974.3613,0.3358,0.4698,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,73,1,0,966.5494,1027.3737,7.8119,
0.3239,961.3238,0.3150,0.4698,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,73,1,0,957.3771,1027.3737,3.9467,
0.2711,938.2439,0.2979,0.4698,0.3000,0.3918,40,5,0.9000,2,,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,73,1,0,949.8998,1027.3737,-11.6559,
0.3368,967.0018,0.2979,0.4115,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,74,1,0,949.8998,1000.5377,17.1020,
0.2669,936.4352,0.2594,0.4115,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,74,1,0,933.1915,1000.5377,3.2437,
0.3140,956.9561,0.2978,0.4115,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,74,1,0,949.8621,1000.5377,7.0940,
0.4050,997.5995,0.3026,0.4115,0.3000,0.3918,40,5,0.9000,0,3,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,74,1,0,951.9390,1000.5377,,-2.9382
0.3073,954.0062,0.2905,0.4115,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,74,1,0,946.6742,1000.5377,7.3321,
0.3360,966.6378,0.3314,0.4115,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,74,1,0,964.6396,1000.5377,1.9982,
0.3643,979.2362,0.3628,0.4115,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,74,1,0,978.5698,1000.5377,0.6664,
0.3608,977.6976,0.3604,0.4115,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,74,1,0,977.4935,1000.5377,0.2040,
0.3869,989.4006,0.3604,0.4145,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,75,1,0,977.4935,1001.9046,11.9071,
0.2946,948.4590,0.3089,0.4145,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,75,1,0,954.7192,1001.9046,-6.2603,
0.4157,1002.4880,0.2926,0.4145,0.3000,0.3918,40,5,0.9000,0,2,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,75,1,0,947.6036,1001.9046,,0.5835
0.2979,949.9209,0.2872,0.4145,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,75,1,0,945.2590,1001.9046,4.6619,
0.2763,940.5183,0.2947,0.4145,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,75,1,0,948.4956,1001.9046,-7.9773,
0.2959,949.0337,0.3081,0.4145,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,75,1,0,954.3621,1001.9046,-5.3284,
0.2779,941.2044,0.2746,0.4145,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,75,1,0,939.7752,1001.9046,1.4292,
0.2507,929.4679,0.2712,0.4145,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,75,1,0,938.2889,1001.9046,-8.8211,
0.2405,925.0835,0.2712,0.3991,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,76,1,0,938.2889,994.9163,-13.2055,
0.2923,947.4596,0.2876,0.3991,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,76,1,0,945.3964,994.9163,2.0632,
0.2830,943.3978,0.3107,0.3991,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,76,1,0,955.5147,994.9163,-12.1168,
0.4033,996.8220,0.3144,0.3991,0.3000,0.3918,40,5,0.9000,0,3,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,76,1,0,957.1463,994.9163,,1.9057
0.3557,975.4154,0.3476,0.3991,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,76,1,0,971.7834,994.9163,3.6319,
0.3381,967.5642,0.3324,0.3991,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,76,1,0,965.0795,994.9163,2.4847,
0.3321,964.9260,0.3404,0.3991,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,76,1,0,968.5927,994.9163,-3.6667,
0.3860,988.9816,0.3527,0.3991,0.3000,0.3918,40,5,0.9000,0,3,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,76,1,0,974.0670,994.9163,14.9146,
0.3373,967.2323,0.3527,0.4384,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,77,1,0,974.0670,1012.8765,-6.8347,
0.3197,959.4682,0.3406,0.4384,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,77,1,0,968.7050,1012.8765,-9.2368,
0.3220,960.4565,0.3356,0.4384,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,77,1,0,966.4560,1012.8765,-5.9995,
0.3280,963.1275,0.3504,0.4384,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,77,1,0,973.0595,1012.8765,-9.9320,
0.4053,997.7443,0.3418,0.4384,0.3000,0.3918,40,5,0.9000,0,4,1,0.0222,0.0600,0.0200,6,0.1000,0.6500,77,1,0,969.2151,1012.8765,,-15.1322
0.2857,944.5996,0.3027,0.4384,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,77,1,0,951.9934,1012.8765,-7.3938,
0.2877,945.4447,0.3004,0.4384,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,77,1,0,950.9853,1012.8765,-5.5406,
0.2991,950.4206,0.3107,0.4384,0.3000,0.3918,40,5,0.9000,0,4,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,77,1,0,955.5050,1012.8765,-5.0843,
0.3006,951.0812,0.3107,0.3886,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,78,1,0,955.5050,990.1844,-4.4238,
0.3306,964.2629,0.3353,0.3886,0.3000,0.3918,40,5,0.9000,0,2,0,0.0222,0.0600,0.0200,6,0.1000,0.6500,78,1,0,966.3524,990.1844,-2.0895,
