onset	onset_tone	duration	duration_getsecs	offset_trial	offset_sound	offset_sound_getsecs	onset_iti	onset_iti_getsecs	offset_iti	offset_iti_getsecs	ITI	rt_getsecs_trial	rt_getsecs_dev	rt_slider_getsecs	tau_std	frequency	lim_std	lim_dev	key_pressed	correct	confidence	rule	dpos	trial_type	is_catch_n_minus_one	catch_key	catch_correct	catch_rt	runs	trial_no
484962.532191208	484964.782191208	5.35	5.349358375999145	484973.882190916	484967.88219120796	484967.881549584	484967.88219120796	484967.89549175	484973.88219120796	484973.895457125	6				40	647.23	-0.6	-0.4999		3		1	6	0	1				0	50
484962.532191208	484965.532191208	5.35	5.349358375999145	484973.882190916	484967.88219120796	484967.881549584	484967.88219120796	484967.89549175	484973.88219120796	484973.895457125	6				40	641.41	-0.6	-0.4999		3		1	6	0	1				0	50
484962.532191208	484966.282191208	5.35	5.349358375999145	484973.882190916	484967.88219120796	484967.881549584	484967.88219120796	484967.89549175	484973.88219120796	484973.895457125	6				40	635.87	-0.6	-0.4999		3		1	6	0	1				0	50
484962.532191208	484967.032191208	5.35	5.349358375999145	484973.882190916	484967.88219120796	484967.881549584	484967.88219120796	484967.89549175	484973.88219120796	484973.895457125	6				40	631.32	-0.6	-0.4999		3		1	6	1	1				0	50
484962.532191208	484967.782191208	5.35	5.349358375999145	484973.882190916	484967.88219120796	484967.881549584	484967.88219120796	484967.89549175	484973.88219120796	484973.895457125	6				40	642.08	-0.6	-0.4999		3		1	6	0	1				0	50
484973.899378416	484973.899378416	5.35	5.348790792981163	484985.249377166	484979.249378416	484979.248169209	484979.249378416	484979.262146625	484985.249378416	484985.262154	6				40	641.66	-0.6	-0.4999		3		1	4	0	0				0	51
484973.899378416	484974.649378416	5.35	5.348790792981163	484985.249377166	484979.249378416	484979.248169209	484979.249378416	484979.262146625	484985.249378416	484985.262154	6				40	635.63	-0.6	-0.4999		3		1	4	0	0				0	51
484973.899378416	484975.399378416	5.35	5.348790792981163	484985.249377166	484979.249378416	484979.248169209	484979.249378416	484979.262146625	484985.249378416	484985.262154	6				40	632.11	-0.6	-0.4999		3		1	4	0	0				0	51
484973.899378416	484976.149378416	5.35	5.348790792981163	484985.249377166	484979.249378416	484979.248169209	484979.249378416	484979.262146625	484985.249378416	484985.262154	6				40	631.55	-0.6	-0.4999		3		1	4	0	0				0	51
484973.899378416	484976.899378416	5.35	5.348790792981163	484985.249377166	484979.249378416	484979.248169209	484979.249378416	484979.262146625	484985.249378416	484985.262154	6				40	632.93	-0.6	-0.4999		3		1	4	1	0				0	51
484973.899378416	484977.649378416	5.35	5.348790792981163	484985.249377166	484979.249378416	484979.248169209	484979.249378416	484979.262146625	484985.249378416	484985.262154	6				40	629.29	-0.6	-0.4999		3		1	4	0	0				0	51
484973.899378416	484978.399378416	5.35	5.348790792981163	484985.249377166	484979.249378416	484979.248169209	484979.249378416	484979.262146625	484985.249378416	484985.262154	6				40	624.41	-0.6	-0.4999		3		1	4	0	0				0	51
484973.899378416	484979.149378416	5.35	5.348790792981163	484985.249377166	484979.249378416	484979.248169209	484979.249378416	484979.262146625	484985.249378416	484985.262154	6				40	624.46	-0.6	-0.4999		3		1	4	0	0				0	51
484985.266252166	484985.266252166	5.35	5.3486234589945525	484996.61624991597	484990.616252166	484990.614875625	484990.616252166	484990.628828875	484996.616252166	484996.62890575	6				40	623.0	-0.6	-0.4999		3		1	6	0	0				0	52
484985.266252166	484986.016252166	5.35	5.3486234589945525	484996.61624991597	484990.616252166	484990.614875625	484990.616252166	484990.628828875	484996.616252166	484996.62890575	6				40	633.02	-0.6	-0.4999		3		1	6	0	0				0	52
484985.266252166	484986.766252166	5.35	5.3486234589945525	484996.61624991597	484990.616252166	484990.614875625	484990.616252166	484990.628828875	484996.616252166	484996.62890575	6				40	639.1	-0.6	-0.4999		3		1	6	0	0				0	52
484985.266252166	484987.516252166	5.35	5.3486234589945525	484996.61624991597	484990.616252166	484990.614875625	484990.616252166	484990.628828875	484996.616252166	484996.62890575	6				40	632.7	-0.6	-0.4999		3		1	6	0	0				0	52
484985.266252166	484988.266252166	5.35	5.3486234589945525	484996.61624991597	484990.616252166	484990.614875625	484990.616252166	484990.628828875	484996.616252166	484996.62890575	6				40	632.01	-0.6	-0.4999		3		1	6	0	0				0	52
484985.266252166	484989.016252166	5.35	5.3486234589945525	484996.61624991597	484990.616252166	484990.614875625	484990.616252166	484990.628828875	484996.616252166	484996.62890575	6				40	621.59	-0.6	-0.4999		3		1	6	0	0				0	52
484985.266252166	484989.766252166	5.35	5.3486234589945525	484996.61624991597	484990.616252166	484990.614875625	484990.616252166	484990.628828875	484996.616252166	484996.62890575	6				40	622.34	-0.6	-0.4999		3		1	6	1	0				0	52
484985.266252166	484990.516252166	5.35	5.3486234589945525	484996.61624991597	484990.616252166	484990.614875625	484990.616252166	484990.628828875	484996.616252166	484996.62890575	6				40	626.93	-0.6	-0.4999		3		1	6	0	0				0	52
485000.633124	485000.633124	5.35	5.348378250026144	485011.98312375	485005.98312399996	485005.98150225	485005.98312399996	485005.995469959	485011.98312399996	485011.995617542	6				40	625.61	-0.6	-0.4999		3		1	4	0	1				0	53
485000.633124	485001.383124	5.35	5.348378250026144	485011.98312375	485005.98312399996	485005.98150225	485005.98312399996	485005.995469959	485011.98312399996	485011.995617542	6				40	633.94	-0.6	-0.4999		3		1	4	0	1				0	53
485000.633124	485002.133124	5.35	5.348378250026144	485011.98312375	485005.98312399996	485005.98150225	485005.98312399996	485005.995469959	485011.98312399996	485011.995617542	6				40	635.62	-0.6	-0.4999		3		1	4	0	1				0	53
485000.633124	485002.883124	5.35	5.348378250026144	485011.98312375	485005.98312399996	485005.98150225	485005.98312399996	485005.995469959	485011.98312399996	485011.995617542	6				40	643.66	-0.6	-0.4999		3		1	4	0	1				0	53
485000.633124	485003.633124	5.35	5.348378250026144	485011.98312375	485005.98312399996	485005.98150225	485005.98312399996	485005.995469959	485011.98312399996	485011.995617542	6				40	641.33	-0.6	-0.4999		3		1	4	1	1				0	53
485000.633124	485004.383124	5.35	5.348378250026144	485011.98312375	485005.98312399996	485005.98150225	485005.98312399996	485005.995469959	485011.98312399996	485011.995617542	6				40	635.79	-0.6	-0.4999		3		1	4	0	1				0	53
485000.633124	485005.133124	5.35	5.348378250026144	485011.98312375	485005.98312399996	485005.98150225	485005.98312399996	485005.995469959	485011.98312399996	485011.995617542	6				40	643.83	-0.6	-0.4999		3		1	4	0	1				0	53
485000.633124	485005.883124	5.35	5.348378250026144	485011.98312375	485005.98312399996	485005.98150225	485005.98312399996	485005.995469959	485011.98312399996	485011.995617542	6				40	638.81	-0.6	-0.4999		3		1	4	0	1				0	53
485011.99968625	485011.99968625	5.35	5.3485188339836895	485023.349685416	485017.34968625	485017.348205084	485017.34968625	485017.3620635	485023.34968625	485023.362212	6				40	644.03	-0.6	-0.4999		3		1	4	0	0				0	54
485011.99968625	485012.74968625	5.35	5.3485188339836895	485023.349685416	485017.34968625	485017.348205084	485017.34968625	485017.3620635	485023.34968625	485023.362212	6				40	636.24	-0.6	-0.4999		3		1	4	0	0				0	54
485011.99968625	485013.49968625	5.35	5.3485188339836895	485023.349685416	485017.34968625	485017.348205084	485017.34968625	485017.3620635	485023.34968625	485023.362212	6				40	642.79	-0.6	-0.4999		3		1	4	0	0				0	54
485011.99968625	485014.24968625	5.35	5.3485188339836895	485023.349685416	485017.34968625	485017.348205084	485017.34968625	485017.3620635	485023.34968625	485023.362212	6				40	641.98	-0.6	-0.4999		3		1	4	0	0				0	54
485011.99968625	485014.99968625	5.35	5.3485188339836895	485023.349685416	485017.34968625	485017.348205084	485017.34968625	485017.3620635	485023.34968625	485023.362212	6				40	629.75	-0.6	-0.4999		3		1	4	1	0				0	54
485011.99968625	485015.74968625	5.35	5.3485188339836895	485023.349685416	485017.34968625	485017.348205084	485017.34968625	485017.3620635	485023.34968625	485023.362212	6				40	641.55	-0.6	-0.4999		3		1	4	0	0				0	54
485011.99968625	485016.49968625	5.35	5.3485188339836895	485023.349685416	485017.34968625	485017.348205084	485017.34968625	485017.3620635	485023.34968625	485023.362212	6				40	635.32	-0.6	-0.4999		3		1	4	0	0				0	54
485011.99968625	485017.24968625	5.35	5.3485188339836895	485023.349685416	485017.34968625	485017.348205084	485017.34968625	485017.3620635	485023.34968625	485023.362212	6				40	632.13	-0.6	-0.4999		3		1	4	0	0				0	54
485023.366247916	485023.366247916	5.35	5.348707958997693	485034.716246333	485028.716247916	485028.714955875	485028.716247916	485028.728800459	485034.716247916	485034.728763959	6				40	634.35	-0.6	-0.4999		3		1	6	0	0				0	55
485023.366247916	485024.116247916	5.35	5.348707958997693	485034.716246333	485028.716247916	485028.714955875	485028.716247916	485028.728800459	485034.716247916	485034.728763959	6				40	627.87	-0.6	-0.4999		3		1	6	0	0				0	55
485023.366247916	485024.866247916	5.35	5.348707958997693	485034.716246333	485028.716247916	485028.714955875	485028.716247916	485028.728800459	485034.716247916	485034.728763959	6				40	631.16	-0.6	-0.4999		3		1	6	0	0				0	55
485023.366247916	485025.616247916	5.35	5.348707958997693	485034.716246333	485028.716247916	485028.714955875	485028.716247916	485028.728800459	485034.716247916	485034.728763959	6				40	635.13	-0.6	-0.4999		3		1	6	0	0				0	55
485023.366247916	485026.366247916	5.35	5.348707958997693	485034.716246333	485028.716247916	485028.714955875	485028.716247916	485028.728800459	485034.716247916	485034.728763959	6				40	631.88	-0.6	-0.4999		3		1	6	0	0				0	55
485023.366247916	485027.116247916	5.35	5.348707958997693	485034.716246333	485028.716247916	485028.714955875	485028.716247916	485028.728800459	485034.716247916	485034.728763959	6				40	631.2	-0.6	-0.4999		3		1	6	0	0				0	55
485023.366247916	485027.866247916	5.35	5.348707958997693	485034.716246333	485028.716247916	485028.714955875	485028.716247916	485028.728800459	485034.716247916	485034.728763959	6				40	631.44	-0.6	-0.4999		3		1	6	1	0				0	55
485023.366247916	485028.616247916	5.35	5.348707958997693	485034.716246333	485028.716247916	485028.714955875	485028.716247916	485028.728800459	485034.716247916	485034.728763959	6				40	631.48	-0.6	-0.4999		3		1	6	0	0				0	55
485038.73312095803	485038.73312095803	5.35	5.34803012595512	485050.08311941597	485044.083120958	485044.081151084	485044.083120958	485044.095439459	485050.083120958	485050.09536775	6				40	629.24	-0.6	-0.4999		3		1	5	0	1				0	56
485038.73312095803	485039.48312095803	5.35	5.34803012595512	485050.08311941597	485044.083120958	485044.081151084	485044.083120958	485044.095439459	485050.083120958	485050.09536775	6				40	639.08	-0.6	-0.4999		3		1	5	0	1				0	56
485038.73312095803	485040.23312095803	5.35	5.34803012595512	485050.08311941597	485044.083120958	485044.081151084	485044.083120958	485044.095439459	485050.083120958	485050.09536775	6				40	630.41	-0.6	-0.4999		3		1	5	0	1				0	56
485038.73312095803	485040.98312095803	5.35	5.34803012595512	485050.08311941597	485044.083120958	485044.081151084	485044.083120958	485044.095439459	485050.083120958	485050.09536775	6				40	631.95	-0.6	-0.4999		3		1	5	0	1				0	56
485038.73312095803	485041.73312095803	5.35	5.34803012595512	485050.08311941597	485044.083120958	485044.081151084	485044.083120958	485044.095439459	485050.083120958	485050.09536775	6				40	625.53	-0.6	-0.4999		3		1	5	0	1				0	56
485038.73312095803	485042.48312095803	5.35	5.34803012595512	485050.08311941597	485044.083120958	485044.081151084	485044.083120958	485044.095439459	485050.083120958	485050.09536775	6				40	642.03	-0.6	-0.4999		3		1	5	1	1				0	56
485038.73312095803	485043.23312095803	5.35	5.34803012595512	485050.08311941597	485044.083120958	485044.081151084	485044.083120958	485044.095439459	485050.083120958	485050.09536775	6				40	633.75	-0.6	-0.4999		3		1	5	0	1				0	56
485038.73312095803	485043.98312095803	5.35	5.34803012595512	485050.08311941597	485044.083120958	485044.081151084	485044.083120958	485044.095439459	485050.083120958	485050.09536775	6				40	642.86	-0.6	-0.4999		3		1	5	0	1				0	56
485050.099369375	485050.099369375	5.35	5.348746125004254	485061.449369125	485055.44936937495	485055.4481155	485055.44936937495	485055.462139584	485061.44936937495	485061.462280042	6				40	640.05	-0.6	-0.4999		3		1	6	0	0				0	57
485050.099369375	485050.849369375	5.35	5.348746125004254	485061.449369125	485055.44936937495	485055.4481155	485055.44936937495	485055.462139584	485061.44936937495	485061.462280042	6				40	636.76	-0.6	-0.4999		3		1	6	0	0				0	57
485050.099369375	485051.599369375	5.35	5.348746125004254	485061.449369125	485055.44936937495	485055.4481155	485055.44936937495	485055.462139584	485061.44936937495	485061.462280042	6				40	640.9	-0.6	-0.4999		3		1	6	0	0				0	57
485050.099369375	485052.349369375	5.35	5.348746125004254	485061.449369125	485055.44936937495	485055.4481155	485055.44936937495	485055.462139584	485061.44936937495	485061.462280042	6				40	644.21	-0.6	-0.4999		3		1	6	0	0				0	57
485050.099369375	485053.099369375	5.35	5.348746125004254	485061.449369125	485055.44936937495	485055.4481155	485055.44936937495	485055.462139584	485061.44936937495	485061.462280042	6				40	638.63	-0.6	-0.4999		3		1	6	0	0				0	57
485050.099369375	485053.849369375	5.35	5.348746125004254	485061.449369125	485055.44936937495	485055.4481155	485055.44936937495	485055.462139584	485061.44936937495	485061.462280042	6				40	640.48	-0.6	-0.4999		3		1	6	0	0				0	57
485050.099369375	485054.599369375	5.35	5.348746125004254	485061.449369125	485055.44936937495	485055.4481155	485055.44936937495	485055.462139584	485061.44936937495	485061.462280042	6				40	649.73	-0.6	-0.4999		3		1	6	1	0				0	57
485050.099369375	485055.349369375	5.35	5.348746125004254	485061.449369125	485055.44936937495	485055.4481155	485055.44936937495	485055.462139584	485061.44936937495	485061.462280042	6				40	639.47	-0.6	-0.4999		3		1	6	0	0				0	57
485061.466244125	485061.466244125	5.35	5.348717792017851	485072.816243583	485066.81624412496	485066.814961917	485066.81624412496	485066.828787209	485072.81624412496	485072.828686667	6				40	631.91	-0.6	-0.4999		4		2	0	0	0				0	58
485061.466244125	485062.216244125	5.35	5.348717792017851	485072.816243583	485066.81624412496	485066.814961917	485066.81624412496	485066.828787209	485072.81624412496	485072.828686667	6				40	645.01	-0.6	-0.4999		4		2	0	0	0				0	58
485061.466244125	485062.966244125	5.35	5.348717792017851	485072.816243583	485066.81624412496	485066.814961917	485066.81624412496	485066.828787209	485072.81624412496	485072.828686667	6				40	636.71	-0.6	-0.4999		4		2	0	0	0				0	58
485061.466244125	485063.716244125	5.35	5.348717792017851	485072.816243583	485066.81624412496	485066.814961917	485066.81624412496	485066.828787209	485072.81624412496	485072.828686667	6				40	641.34	-0.6	-0.4999		4		2	0	0	0				0	58
485061.466244125	485064.466244125	5.35	5.348717792017851	485072.816243583	485066.81624412496	485066.814961917	485066.81624412496	485066.828787209	485072.81624412496	485072.828686667	6				40	643.69	-0.6	-0.4999		4		2	0	0	0				0	58
485061.466244125	485065.216244125	5.35	5.348717792017851	485072.816243583	485066.81624412496	485066.814961917	485066.81624412496	485066.828787209	485072.81624412496	485072.828686667	6				40	632.64	-0.6	-0.4999		4		2	0	0	0				0	58
485061.466244125	485065.966244125	5.35	5.348717792017851	485072.816243583	485066.81624412496	485066.814961917	485066.81624412496	485066.828787209	485072.81624412496	485072.828686667	6				40	631.23	-0.6	-0.4999		4		2	0	0	0				0	58
485061.466244125	485066.716244125	5.35	5.348717792017851	485072.816243583	485066.81624412496	485066.814961917	485066.81624412496	485066.828787209	485072.81624412496	485072.828686667	6				40	628.58	-0.6	-0.4999		4		2	0	0	0				0	58
485076.833118666	485076.833118666	5.35	5.348455250961706	485088.183120625	485082.183118666	485082.181573917	485082.183118666	485082.195368709	485088.183118666	485088.195407667	6				40	631.28	-0.6	-0.4999		3		1	6	0	1				0	59
485076.833118666	485077.583118666	5.35	5.348455250961706	485088.183120625	485082.183118666	485082.181573917	485082.183118666	485082.195368709	485088.183118666	485088.195407667	6				40	639.97	-0.6	-0.4999		3		1	6	0	1				0	59
485076.833118666	485078.333118666	5.35	5.348455250961706	485088.183120625	485082.183118666	485082.181573917	485082.183118666	485082.195368709	485088.183118666	485088.195407667	6				40	626.03	-0.6	-0.4999		3		1	6	0	1				0	59
485076.833118666	485079.083118666	5.35	5.348455250961706	485088.183120625	485082.183118666	485082.181573917	485082.183118666	485082.195368709	485088.183118666	485088.195407667	6				40	626.75	-0.6	-0.4999		3		1	6	0	1				0	59
485076.833118666	485079.833118666	5.35	5.348455250961706	485088.183120625	485082.183118666	485082.181573917	485082.183118666	485082.195368709	485088.183118666	485088.195407667	6				40	620.63	-0.6	-0.4999		3		1	6	0	1				0	59
485076.833118666	485080.583118666	5.35	5.348455250961706	485088.183120625	485082.183118666	485082.181573917	485082.183118666	485082.195368709	485088.183118666	485088.195407667	6				40	621.74	-0.6	-0.4999		3		1	6	0	1				0	59
485076.833118666	485081.333118666	5.35	5.348455250961706	485088.183120625	485082.183118666	485082.181573917	485082.183118666	485082.195368709	485088.183118666	485088.195407667	6				40	646.6	-0.6	-0.4999		3		1	6	1	1				0	59
485076.833118666	485082.083118666	5.35	5.348455250961706	485088.183120625	485082.183118666	485082.181573917	485082.183118666	485082.195368709	485088.183118666	485088.195407667	6				40	634.4	-0.6	-0.4999		3		1	6	0	1				0	59
