onset	onset_tone	duration	duration_getsecs	offset_trial	offset_sound	offset_sound_getsecs	onset_iti	onset_iti_getsecs	offset_iti	offset_iti_getsecs	ITI	rt_getsecs_trial	rt_getsecs_dev	rt_slider_getsecs	tau_std	frequency	lim_std	lim_dev	key_pressed	correct	confidence	rule	dpos	trial_type	is_catch_n_minus_one	catch_key	catch_correct	catch_rt	runs	trial_no
491596.078945166	491600.578945166	5.35	5.347881292982493	491607.428900208	491601.428945166	491601.426826459	491601.428945166	491601.432270584	491607.428945166	491607.44024325	6				240	912.98	0.3	0.501		3		1	4	0	1				1	88
491596.078945166	491601.328945166	5.35	5.347881292982493	491607.428900208	491601.428945166	491601.426826459	491601.428945166	491601.432270584	491607.428945166	491607.44024325	6				240	914.8	0.3	0.501		3		1	4	0	1				1	88
491607.445775166	491607.445775166	5.35	5.346796875994187	491618.79572875	491612.79577516596	491612.792572042	491612.79577516596	491612.797396	491618.79577516596	491618.797123375	6				240	920.81	0.3	0.501		3		1	4	0	0				1	89
491607.445775166	491608.195775166	5.35	5.346796875994187	491618.79572875	491612.79577516596	491612.792572042	491612.79577516596	491612.797396	491618.79577516596	491618.797123375	6				240	915.41	0.3	0.501		3		1	4	0	0				1	89
491607.445775166	491608.945775166	5.35	5.346796875994187	491618.79572875	491612.79577516596	491612.792572042	491612.79577516596	491612.797396	491618.79577516596	491618.797123375	6				240	918.3	0.3	0.501		3		1	4	0	0				1	89
491607.445775166	491609.695775166	5.35	5.346796875994187	491618.79572875	491612.79577516596	491612.792572042	491612.79577516596	491612.797396	491618.79577516596	491618.797123375	6				240	918.99	0.3	0.501		3		1	4	0	0				1	89
491607.445775166	491610.445775166	5.35	5.346796875994187	491618.79572875	491612.79577516596	491612.792572042	491612.79577516596	491612.797396	491618.79577516596	491618.797123375	6				240	1044.42	0.3	0.501		3		1	4	1	0				1	89
491607.445775166	491611.195775166	5.35	5.346796875994187	491618.79572875	491612.79577516596	491612.792572042	491612.79577516596	491612.797396	491618.79577516596	491618.797123375	6				240	915.74	0.3	0.501		3		1	4	0	0				1	89
491607.445775166	491611.945775166	5.35	5.346796875994187	491618.79572875	491612.79577516596	491612.792572042	491612.79577516596	491612.797396	491618.79577516596	491618.797123375	6				240	914.98	0.3	0.501		3		1	4	0	0				1	89
491607.445775166	491612.695775166	5.35	5.346796875994187	491618.79572875	491612.79577516596	491612.792572042	491612.79577516596	491612.797396	491618.79577516596	491618.797123375	6				240	912.49	0.3	0.501		3		1	4	0	0				1	89
491618.802603708	491618.802603708	5.35	5.344653041975107	491630.152557708	491624.152603708	491624.14725675	491624.152603708	491624.159457417	491630.152603708	491630.1576045	6				240	916.11	0.3	0.501		3		1	6	0	0				1	90
491618.802603708	491619.552603708	5.35	5.344653041975107	491630.152557708	491624.152603708	491624.14725675	491624.152603708	491624.159457417	491630.152603708	491630.1576045	6				240	912.68	0.3	0.501		3		1	6	0	0				1	90
491618.802603708	491620.302603708	5.35	5.344653041975107	491630.152557708	491624.152603708	491624.14725675	491624.152603708	491624.159457417	491630.152603708	491630.1576045	6				240	922.63	0.3	0.501		3		1	6	0	0				1	90
491618.802603708	491621.052603708	5.35	5.344653041975107	491630.152557708	491624.152603708	491624.14725675	491624.152603708	491624.159457417	491630.152603708	491630.1576045	6				240	931.03	0.3	0.501		3		1	6	0	0				1	90
491618.802603708	491621.802603708	5.35	5.344653041975107	491630.152557708	491624.152603708	491624.14725675	491624.152603708	491624.159457417	491630.152603708	491630.1576045	6				240	931.54	0.3	0.501		3		1	6	0	0				1	90
491618.802603708	491622.552603708	5.35	5.344653041975107	491630.152557708	491624.152603708	491624.14725675	491624.152603708	491624.159457417	491630.152603708	491630.1576045	6				240	940.57	0.3	0.501		3		1	6	0	0				1	90
491618.802603708	491623.302603708	5.35	5.344653041975107	491630.152557708	491624.152603708	491624.14725675	491624.152603708	491624.159457417	491630.152603708	491630.1576045	6				240	1064.05	0.3	0.501		3		1	6	1	0				1	90
491618.802603708	491624.052603708	5.35	5.344653041975107	491630.152557708	491624.152603708	491624.14725675	491624.152603708	491624.159457417	491630.152603708	491630.1576045	6				240	942.24	0.3	0.501		3		1	6	0	0				1	90
491634.16160425	491634.16160425	5.35	5.347461958997883	491645.511559666	491639.51160425	491639.509066209	491639.51160425	491639.513708292	491645.51160425	491645.512361417	6				240	936.56	0.3	0.501		3		1	6	0	1				1	91
491634.16160425	491634.91160425	5.35	5.347461958997883	491645.511559666	491639.51160425	491639.509066209	491639.51160425	491639.513708292	491645.51160425	491645.512361417	6				240	944.09	0.3	0.501		3		1	6	0	1				1	91
491634.16160425	491635.66160425	5.35	5.347461958997883	491645.511559666	491639.51160425	491639.509066209	491639.51160425	491639.513708292	491645.51160425	491645.512361417	6				240	926.91	0.3	0.501		3		1	6	0	1				1	91
491634.16160425	491636.41160425	5.35	5.347461958997883	491645.511559666	491639.51160425	491639.509066209	491639.51160425	491639.513708292	491645.51160425	491645.512361417	6				240	917.98	0.3	0.501		3		1	6	0	1				1	91
491634.16160425	491637.16160425	5.35	5.347461958997883	491645.511559666	491639.51160425	491639.509066209	491639.51160425	491639.513708292	491645.51160425	491645.512361417	6				240	927.71	0.3	0.501		3		1	6	0	1				1	91
491634.16160425	491637.91160425	5.35	5.347461958997883	491645.511559666	491639.51160425	491639.509066209	491639.51160425	491639.513708292	491645.51160425	491645.512361417	6				240	925.92	0.3	0.501		3		1	6	0	1				1	91
491634.16160425	491638.66160425	5.35	5.347461958997883	491645.511559666	491639.51160425	491639.509066209	491639.51160425	491639.513708292	491645.51160425	491645.512361417	6				240	1053.91	0.3	0.501		3		1	6	1	1				1	91
491634.16160425	491639.41160425	5.35	5.347461958997883	491645.511559666	491639.51160425	491639.509066209	491639.51160425	491639.513708292	491645.51160425	491645.512361417	6				240	932.71	0.3	0.501		3		1	6	0	1				1	91
491645.517809666	491645.517809666	5.35	5.345833001018036	491656.867762166	491650.867809666	491650.863642667	491650.867809666	491650.876102792	491656.867809666	491656.875826459	6				240	932.94	0.3	0.501		3		1	6	0	0				1	92
491645.517809666	491646.267809666	5.35	5.345833001018036	491656.867762166	491650.867809666	491650.863642667	491650.867809666	491650.876102792	491656.867809666	491656.875826459	6				240	924.54	0.3	0.501		3		1	6	0	0				1	92
491645.517809666	491647.017809666	5.35	5.345833001018036	491656.867762166	491650.867809666	491650.863642667	491650.867809666	491650.876102792	491656.867809666	491656.875826459	6				240	926.92	0.3	0.501		3		1	6	0	0				1	92
491645.517809666	491647.767809666	5.35	5.345833001018036	491656.867762166	491650.867809666	491650.863642667	491650.867809666	491650.876102792	491656.867809666	491656.875826459	6				240	925.82	0.3	0.501		3		1	6	0	0				1	92
491645.517809666	491648.517809666	5.35	5.345833001018036	491656.867762166	491650.867809666	491650.863642667	491650.867809666	491650.876102792	491656.867809666	491656.875826459	6				240	926.32	0.3	0.501		3		1	6	0	0				1	92
491645.517809666	491649.267809666	5.35	5.345833001018036	491656.867762166	491650.867809666	491650.863642667	491650.867809666	491650.876102792	491656.867809666	491656.875826459	6				240	927.66	0.3	0.501		3		1	6	0	0				1	92
491645.517809666	491650.017809666	5.35	5.345833001018036	491656.867762166	491650.867809666	491650.863642667	491650.867809666	491650.876102792	491656.867809666	491656.875826459	6				240	1088.44	0.3	0.501		3		1	6	1	0				1	92
491645.517809666	491650.767809666	5.35	5.345833001018036	491656.867762166	491650.867809666	491650.863642667	491650.867809666	491650.876102792	491656.867809666	491656.875826459	6				240	917.98	0.3	0.501		3		1	6	0	0				1	92
491656.881512125	491656.881512125	5.35	5.348638291994575	491668.231465375	491662.231512125	491662.230150417	491662.231512125	491662.242561167	491668.231512125	491668.241718584	6				240	913.52	0.3	0.501		3		1	6	0	0				1	93
491656.881512125	491657.631512125	5.35	5.348638291994575	491668.231465375	491662.231512125	491662.230150417	491662.231512125	491662.242561167	491668.231512125	491668.241718584	6				240	918.47	0.3	0.501		3		1	6	0	0				1	93
491656.881512125	491658.381512125	5.35	5.348638291994575	491668.231465375	491662.231512125	491662.230150417	491662.231512125	491662.242561167	491668.231512125	491668.241718584	6				240	932.3	0.3	0.501		3		1	6	0	0				1	93
491656.881512125	491659.131512125	5.35	5.348638291994575	491668.231465375	491662.231512125	491662.230150417	491662.231512125	491662.242561167	491668.231512125	491668.241718584	6				240	922.19	0.3	0.501		3		1	6	0	0				1	93
491656.881512125	491659.881512125	5.35	5.348638291994575	491668.231465375	491662.231512125	491662.230150417	491662.231512125	491662.242561167	491668.231512125	491668.241718584	6				240	916.5	0.3	0.501		3		1	6	0	0				1	93
491656.881512125	491660.631512125	5.35	5.348638291994575	491668.231465375	491662.231512125	491662.230150417	491662.231512125	491662.242561167	491668.231512125	491668.241718584	6				240	915.51	0.3	0.501		3		1	6	0	0				1	93
491656.881512125	491661.381512125	5.35	5.348638291994575	491668.231465375	491662.231512125	491662.230150417	491662.231512125	491662.242561167	491668.231512125	491668.241718584	6				240	1064.92	0.3	0.501		3		1	6	1	0				1	93
491656.881512125	491662.131512125	5.35	5.348638291994575	491668.231465375	491662.231512125	491662.230150417	491662.231512125	491662.242561167	491668.231512125	491668.241718584	6				240	924.82	0.3	0.501		3		1	6	0	0				1	93
491668.247090333	491668.247090333	5.35	5.349846458993852	491679.597043625	491673.597090333	491673.596936792	491673.597090333	491673.609184959	491679.597090333	491679.608627584	6				240	908.95	0.3	0.501		3		1	6	0	0				1	94
491668.247090333	491668.997090333	5.35	5.349846458993852	491679.597043625	491673.597090333	491673.596936792	491673.597090333	491673.609184959	491679.597090333	491679.608627584	6				240	915.95	0.3	0.501		3		1	6	0	0				1	94
491668.247090333	491669.747090333	5.35	5.349846458993852	491679.597043625	491673.597090333	491673.596936792	491673.597090333	491673.609184959	491679.597090333	491679.608627584	6				240	917.02	0.3	0.501		3		1	6	0	0				1	94
491668.247090333	491670.497090333	5.35	5.349846458993852	491679.597043625	491673.597090333	491673.596936792	491673.597090333	491673.609184959	491679.597090333	491679.608627584	6				240	922.89	0.3	0.501		3		1	6	0	0				1	94
491668.247090333	491671.247090333	5.35	5.349846458993852	491679.597043625	491673.597090333	491673.596936792	491673.597090333	491673.609184959	491679.597090333	491679.608627584	6				240	925.76	0.3	0.501		3		1	6	0	0				1	94
491668.247090333	491671.997090333	5.35	5.349846458993852	491679.597043625	491673.597090333	491673.596936792	491673.597090333	491673.609184959	491679.597090333	491679.608627584	6				240	917.62	0.3	0.501		3		1	6	0	0				1	94
491668.247090333	491672.747090333	5.35	5.349846458993852	491679.597043625	491673.597090333	491673.596936792	491673.597090333	491673.609184959	491679.597090333	491679.608627584	6				240	1065.65	0.3	0.501		3		1	6	1	0				1	94
491668.247090333	491673.497090333	5.35	5.349846458993852	491679.597043625	491673.597090333	491673.596936792	491673.597090333	491673.609184959	491679.597090333	491679.608627584	6				240	931.76	0.3	0.501		3		1	6	0	0				1	94
491683.612652541	491683.612652541	5.35	5.345991833950393	491694.962607333	491688.962652541	491688.958644375	491688.962652541	491688.963475125	491694.962652541	491694.975750542	6				240	933.72	0.3	0.501		3		1	4	0	1				1	95
491683.612652541	491684.362652541	5.35	5.345991833950393	491694.962607333	491688.962652541	491688.958644375	491688.962652541	491688.963475125	491694.962652541	491694.975750542	6				240	914.51	0.3	0.501		3		1	4	0	1				1	95
491683.612652541	491685.112652541	5.35	5.345991833950393	491694.962607333	491688.962652541	491688.958644375	491688.962652541	491688.963475125	491694.962652541	491694.975750542	6				240	932.08	0.3	0.501		3		1	4	0	1				1	95
491683.612652541	491685.862652541	5.35	5.345991833950393	491694.962607333	491688.962652541	491688.958644375	491688.962652541	491688.963475125	491694.962652541	491694.975750542	6				240	936.72	0.3	0.501		3		1	4	0	1				1	95
491683.612652541	491686.612652541	5.35	5.345991833950393	491694.962607333	491688.962652541	491688.958644375	491688.962652541	491688.963475125	491694.962652541	491694.975750542	6				240	1052.59	0.3	0.501		3		1	4	1	1				1	95
491683.612652541	491687.362652541	5.35	5.345991833950393	491694.962607333	491688.962652541	491688.958644375	491688.962652541	491688.963475125	491694.962652541	491694.975750542	6				240	947.41	0.3	0.501		3		1	4	0	1				1	95
491683.612652541	491688.112652541	5.35	5.345991833950393	491694.962607333	491688.962652541	491688.958644375	491688.962652541	491688.963475125	491694.962652541	491694.975750542	6				240	947.11	0.3	0.501		3		1	4	0	1				1	95
491683.612652541	491688.862652541	5.35	5.345991833950393	491694.962607333	491688.962652541	491688.958644375	491688.962652541	491688.963475125	491694.962652541	491694.975750542	6				240	950.99	0.3	0.501		3		1	4	0	1				1	95
491694.981357291	491694.981357291	5.35	5.346178168023471	491706.331310583	491700.33135729097	491700.327535459	491700.33135729097	491700.341693834	491706.33135729097	491706.340677	6				240	940.65	0.3	0.501		3		1	4	0	0				1	96
491694.981357291	491695.731357291	5.35	5.346178168023471	491706.331310583	491700.33135729097	491700.327535459	491700.33135729097	491700.341693834	491706.33135729097	491706.340677	6				240	945.57	0.3	0.501		3		1	4	0	0				1	96
491694.981357291	491696.481357291	5.35	5.346178168023471	491706.331310583	491700.33135729097	491700.327535459	491700.33135729097	491700.341693834	491706.33135729097	491706.340677	6				240	947.55	0.3	0.501		3		1	4	0	0				1	96
491694.981357291	491697.231357291	5.35	5.346178168023471	491706.331310583	491700.33135729097	491700.327535459	491700.33135729097	491700.341693834	491706.33135729097	491706.340677	6				240	954.55	0.3	0.501		3		1	4	0	0				1	96
491694.981357291	491697.981357291	5.35	5.346178168023471	491706.331310583	491700.33135729097	491700.327535459	491700.33135729097	491700.341693834	491706.33135729097	491706.340677	6				240	1052.66	0.3	0.501		3		1	4	1	0				1	96
491694.981357291	491698.731357291	5.35	5.346178168023471	491706.331310583	491700.33135729097	491700.327535459	491700.33135729097	491700.341693834	491706.33135729097	491706.340677	6				240	962.06	0.3	0.501		3		1	4	0	0				1	96
491694.981357291	491699.481357291	5.35	5.346178168023471	491706.331310583	491700.33135729097	491700.327535459	491700.33135729097	491700.341693834	491706.33135729097	491706.340677	6				240	964.49	0.3	0.501		3		1	4	0	0				1	96
491694.981357291	491700.231357291	5.35	5.346178168023471	491706.331310583	491700.33135729097	491700.327535459	491700.33135729097	491700.341693834	491706.33135729097	491706.340677	6				240	962.3	0.3	0.501		3		1	4	0	0				1	96
491706.346310541	491706.346310541	5.35	5.345797459012829	491717.696263958	491711.69631054095	491711.692108	491711.69631054095	491711.696875959	491717.69631054095	491717.70860875	6				240	957.31	0.3	0.501		3		1	5	0	0				1	97
491706.346310541	491707.096310541	5.35	5.345797459012829	491717.696263958	491711.69631054095	491711.692108	491711.69631054095	491711.696875959	491717.69631054095	491717.70860875	6				240	955.99	0.3	0.501		3		1	5	0	0				1	97
491706.346310541	491707.846310541	5.35	5.345797459012829	491717.696263958	491711.69631054095	491711.692108	491711.69631054095	491711.696875959	491717.69631054095	491717.70860875	6				240	961.29	0.3	0.501		3		1	5	0	0				1	97
491706.346310541	491708.596310541	5.35	5.345797459012829	491717.696263958	491711.69631054095	491711.692108	491711.69631054095	491711.696875959	491717.69631054095	491717.70860875	6				240	964.8	0.3	0.501		3		1	5	0	0				1	97
491706.346310541	491709.346310541	5.35	5.345797459012829	491717.696263958	491711.69631054095	491711.692108	491711.69631054095	491711.696875959	491717.69631054095	491717.70860875	6				240	968.02	0.3	0.501		3		1	5	0	0				1	97
491706.346310541	491710.096310541	5.35	5.345797459012829	491717.696263958	491711.69631054095	491711.692108	491711.69631054095	491711.696875959	491717.69631054095	491717.70860875	6				240	1057.61	0.3	0.501		3		1	5	1	0				1	97
491706.346310541	491710.846310541	5.35	5.345797459012829	491717.696263958	491711.69631054095	491711.692108	491711.69631054095	491711.696875959	491717.69631054095	491717.70860875	6				240	965.0	0.3	0.501		3		1	5	0	0				1	97
491706.346310541	491711.596310541	5.35	5.345797459012829	491717.696263958	491711.69631054095	491711.692108	491711.69631054095	491711.696875959	491717.69631054095	491717.70860875	6				240	967.8	0.3	0.501		3		1	5	0	0				1	97
491717.714388875	491717.714388875	5.35	5.3462364170118235	491729.064343291	491723.064388875	491723.060625292	491723.064388875	491723.075125625	491729.064388875	491729.075188625	6				240	974.38	0.3	0.501		4		2	0	0	0				1	98
491717.714388875	491718.464388875	5.35	5.3462364170118235	491729.064343291	491723.064388875	491723.060625292	491723.064388875	491723.075125625	491729.064388875	491729.075188625	6				240	967.89	0.3	0.501		4		2	0	0	0				1	98
491717.714388875	491719.214388875	5.35	5.3462364170118235	491729.064343291	491723.064388875	491723.060625292	491723.064388875	491723.075125625	491729.064388875	491729.075188625	6				240	972.79	0.3	0.501		4		2	0	0	0				1	98
491717.714388875	491719.964388875	5.35	5.3462364170118235	491729.064343291	491723.064388875	491723.060625292	491723.064388875	491723.075125625	491729.064388875	491729.075188625	6				240	976.58	0.3	0.501		4		2	0	0	0				1	98
491717.714388875	491720.714388875	5.35	5.3462364170118235	491729.064343291	491723.064388875	491723.060625292	491723.064388875	491723.075125625	491729.064388875	491729.075188625	6				240	964.05	0.3	0.501		4		2	0	0	0				1	98
491717.714388875	491721.464388875	5.35	5.3462364170118235	491729.064343291	491723.064388875	491723.060625292	491723.064388875	491723.075125625	491729.064388875	491729.075188625	6				240	970.59	0.3	0.501		4		2	0	0	0				1	98
491717.714388875	491722.214388875	5.35	5.3462364170118235	491729.064343291	491723.064388875	491723.060625292	491723.064388875	491723.075125625	491729.064388875	491729.075188625	6				240	958.38	0.3	0.501		4		2	0	0	0				1	98
491717.714388875	491722.964388875	5.35	5.3462364170118235	491729.064343291	491723.064388875	491723.060625292	491723.064388875	491723.075125625	491729.064388875	491729.075188625	6				240	969.42	0.3	0.501		4		2	0	0	0				1	98
491729.08090575	491729.08090575	5.35	5.348739417036995	491740.430859166	491734.43090574996	491734.429645167	491734.43090574996	491734.44202025	491740.43090574996	491740.441390459	6				240	970.14	0.3	0.501		3		0	3	0	0				1	99
491729.08090575	491729.83090575	5.35	5.348739417036995	491740.430859166	491734.43090574996	491734.429645167	491734.43090574996	491734.44202025	491740.43090574996	491740.441390459	6				240	965.02	0.3	0.501		3		0	3	0	0				1	99
491729.08090575	491730.58090575	5.35	5.348739417036995	491740.430859166	491734.43090574996	491734.429645167	491734.43090574996	491734.44202025	491740.43090574996	491740.441390459	6				240	948.46	0.3	0.501		3		0	3	0	0				1	99
491729.08090575	491731.33090575	5.35	5.348739417036995	491740.430859166	491734.43090574996	491734.429645167	491734.43090574996	491734.44202025	491740.43090574996	491740.441390459	6				240	1030.24	0.3	0.501		3		0	3	1	0				1	99
491729.08090575	491732.08090575	5.35	5.348739417036995	491740.430859166	491734.43090574996	491734.429645167	491734.43090574996	491734.44202025	491740.43090574996	491740.441390459	6				240	966.98	0.3	0.501		3		0	3	0	0				1	99
491729.08090575	491732.83090575	5.35	5.348739417036995	491740.430859166	491734.43090574996	491734.429645167	491734.43090574996	491734.44202025	491740.43090574996	491740.441390459	6				240	963.13	0.3	0.501		3		0	3	0	0				1	99
491729.08090575	491733.58090575	5.35	5.348739417036995	491740.430859166	491734.43090574996	491734.429645167	491734.43090574996	491734.44202025	491740.43090574996	491740.441390459	6				240	966.68	0.3	0.501		3		0	3	0	0				1	99
491729.08090575	491734.33090575	5.35	5.348739417036995	491740.430859166	491734.43090574996	491734.429645167	491734.43090574996	491734.44202025	491740.43090574996	491740.441390459	6				240	970.5	0.3	0.501		3		0	3	0	0				1	99
491740.44710912503	491740.44710912503	5.35	5.348995041975286	491751.797063458	491745.797109125	491745.796104167	491745.797109125	491745.808403792	491751.797109125	491751.80655275	6				240	964.57	0.3	0.501		3		0	4	0	0				1	100
491740.44710912503	491741.19710912503	5.35	5.348995041975286	491751.797063458	491745.797109125	491745.796104167	491745.797109125	491745.808403792	491751.797109125	491751.80655275	6				240	961.72	0.3	0.501		3		0	4	0	0				1	100
491740.44710912503	491741.94710912503	5.35	5.348995041975286	491751.797063458	491745.797109125	491745.796104167	491745.797109125	491745.808403792	491751.797109125	491751.80655275	6				240	963.99	0.3	0.501		3		0	4	0	0				1	100
491740.44710912503	491742.69710912503	5.35	5.348995041975286	491751.797063458	491745.797109125	491745.796104167	491745.797109125	491745.808403792	491751.797109125	491751.80655275	6				240	968.28	0.3	0.501		3		0	4	0	0				1	100
491740.44710912503	491743.44710912503	5.35	5.348995041975286	491751.797063458	491745.797109125	491745.796104167	491745.797109125	491745.808403792	491751.797109125	491751.80655275	6				240	1053.17	0.3	0.501		3		0	4	1	0				1	100
491740.44710912503	491744.19710912503	5.35	5.348995041975286	491751.797063458	491745.797109125	491745.796104167	491745.797109125	491745.808403792	491751.797109125	491751.80655275	6				240	971.14	0.3	0.501		3		0	4	0	0				1	100
491740.44710912503	491744.94710912503	5.35	5.348995041975286	491751.797063458	491745.797109125	491745.796104167	491745.797109125	491745.808403792	491751.797109125	491751.80655275	6				240	970.09	0.3	0.501		3		0	4	0	0				1	100
491740.44710912503	491745.69710912503	5.35	5.348995041975286	491751.797063458	491745.797109125	491745.796104167	491745.797109125	491745.808403792	491751.797109125	491751.80655275	6				240	962.67	0.3	0.501		3		0	4	0	0				1	100
491751.812063375	491751.812063375	5.35	5.349510583968367	491763.162017583	491757.162063375	491757.161573959	491757.162063375	491757.175168667	491763.162063375	491763.17546375	6				240	968.01	0.3	0.501		3		0	3	0	0				1	101
491751.812063375	491752.562063375	5.35	5.349510583968367	491763.162017583	491757.162063375	491757.161573959	491757.162063375	491757.175168667	491763.162063375	491763.17546375	6				240	970.78	0.3	0.501		3		0	3	0	0				1	101
491751.812063375	491753.312063375	5.35	5.349510583968367	491763.162017583	491757.162063375	491757.161573959	491757.162063375	491757.175168667	491763.162063375	491763.17546375	6				240	980.42	0.3	0.501		3		0	3	0	0				1	101
491751.812063375	491754.062063375	5.35	5.349510583968367	491763.162017583	491757.162063375	491757.161573959	491757.162063375	491757.175168667	491763.162063375	491763.17546375	6				240	1027.25	0.3	0.501		3		0	3	1	0				1	101
491751.812063375	491754.812063375	5.35	5.349510583968367	491763.162017583	491757.162063375	491757.161573959	491757.162063375	491757.175168667	491763.162063375	491763.17546375	6				240	980.45	0.3	0.501		3		0	3	0	0				1	101
491751.812063375	491755.562063375	5.35	5.349510583968367	491763.162017583	491757.162063375	491757.161573959	491757.162063375	491757.175168667	491763.162063375	491763.17546375	6				240	980.18	0.3	0.501		3		0	3	0	0				1	101
491751.812063375	491756.312063375	5.35	5.349510583968367	491763.162017583	491757.162063375	491757.161573959	491757.162063375	491757.175168667	491763.162063375	491763.17546375	6				240	965.16	0.3	0.501		3		0	3	0	0				1	101
491751.812063375	491757.062063375	5.35	5.349510583968367	491763.162017583	491757.162063375	491757.161573959	491757.162063375	491757.175168667	491763.162063375	491763.17546375	6				240	978.06	0.3	0.501		3		0	3	0	0				1	101
491763.18108	491763.18108	5.35	5.34817704197485	491774.531034333	491768.53108	491768.529257042	491768.53108	491768.539739834	491774.53108	491774.542026292	6				240	968.86	0.3	0.501		3		0	4	0	0				1	102
491763.18108	491763.93108	5.35	5.34817704197485	491774.531034333	491768.53108	491768.529257042	491768.53108	491768.539739834	491774.53108	491774.542026292	6				240	982.16	0.3	0.501		3		0	4	0	0				1	102
491763.18108	491764.68108	5.35	5.34817704197485	491774.531034333	491768.53108	491768.529257042	491768.53108	491768.539739834	491774.53108	491774.542026292	6				240	983.51	0.3	0.501		3		0	4	0	0				1	102
491763.18108	491765.43108	5.35	5.34817704197485	491774.531034333	491768.53108	491768.529257042	491768.53108	491768.539739834	491774.53108	491774.542026292	6				240	974.03	0.3	0.501		3		0	4	0	0				1	102
491763.18108	491766.18108	5.35	5.34817704197485	491774.531034333	491768.53108	491768.529257042	491768.53108	491768.539739834	491774.53108	491774.542026292	6				240	1039.15	0.3	0.501		3		0	4	1	0				1	102
491763.18108	491766.93108	5.35	5.34817704197485	491774.531034333	491768.53108	491768.529257042	491768.53108	491768.539739834	491774.53108	491774.542026292	6				240	982.27	0.3	0.501		3		0	4	0	0				1	102
491763.18108	491767.68108	5.35	5.34817704197485	491774.531034333	491768.53108	491768.529257042	491768.53108	491768.539739834	491774.53108	491774.542026292	6				240	990.79	0.3	0.501		3		0	4	0	0				1	102
491763.18108	491768.43108	5.35	5.34817704197485	491774.531034333	491768.53108	491768.529257042	491768.53108	491768.539739834	491774.53108	491774.542026292	6				240	986.66	0.3	0.501		3		0	4	0	0				1	102
491774.54790925	491774.54790925	5.35	5.348661625001114	491785.897863166	491779.89790925	491779.896570875	491779.89790925	491779.908591625	491785.89790925	491785.90824025	6				240	995.63	0.3	0.501		3		0	2	0	0				1	103
491774.54790925	491775.29790925	5.35	5.348661625001114	491785.897863166	491779.89790925	491779.896570875	491779.89790925	491779.908591625	491785.89790925	491785.90824025	6				240	986.75	0.3	0.501		3		0	2	0	0				1	103
491774.54790925	491776.04790925	5.35	5.348661625001114	491785.897863166	491779.89790925	491779.896570875	491779.89790925	491779.908591625	491785.89790925	491785.90824025	6				240	1035.7	0.3	0.501		3		0	2	1	0				1	103
491774.54790925	491776.79790925	5.35	5.348661625001114	491785.897863166	491779.89790925	491779.896570875	491779.89790925	491779.908591625	491785.89790925	491785.90824025	6				240	981.2	0.3	0.501		3		0	2	0	0				1	103
491774.54790925	491777.54790925	5.35	5.348661625001114	491785.897863166	491779.89790925	491779.896570875	491779.89790925	491779.908591625	491785.89790925	491785.90824025	6				240	982.76	0.3	0.501		3		0	2	0	0				1	103
491774.54790925	491778.29790925	5.35	5.348661625001114	491785.897863166	491779.89790925	491779.896570875	491779.89790925	491779.908591625	491785.89790925	491785.90824025	6				240	973.91	0.3	0.501		3		0	2	0	0				1	103
491774.54790925	491779.04790925	5.35	5.348661625001114	491785.897863166	491779.89790925	491779.896570875	491779.89790925	491779.908591625	491785.89790925	491785.90824025	6				240	978.89	0.3	0.501		3		0	2	0	0				1	103
491774.54790925	491779.79790925	5.35	5.348661625001114	491785.897863166	491779.89790925	491779.896570875	491779.89790925	491779.908591625	491785.89790925	491785.90824025	6				240	978.31	0.3	0.501		3		0	2	0	0				1	103
491785.913800583	491785.913800583	5.35	5.3464542090077884	491797.263754791	491791.26380058296	491791.260254792	491791.26380058296	491791.275147167	491797.26380058296	491797.275170917	6				240	977.25	0.3	0.501		4		2	0	0	0				1	104
491785.913800583	491786.663800583	5.35	5.3464542090077884	491797.263754791	491791.26380058296	491791.260254792	491791.26380058296	491791.275147167	491797.26380058296	491797.275170917	6				240	984.17	0.3	0.501		4		2	0	0	0				1	104
491785.913800583	491787.413800583	5.35	5.3464542090077884	491797.263754791	491791.26380058296	491791.260254792	491791.26380058296	491791.275147167	491797.26380058296	491797.275170917	6				240	973.44	0.3	0.501		4		2	0	0	0				1	104
491785.913800583	491788.163800583	5.35	5.3464542090077884	491797.263754791	491791.26380058296	491791.260254792	491791.26380058296	491791.275147167	491797.26380058296	491797.275170917	6				240	974.8	0.3	0.501		4		2	0	0	0				1	104
491785.913800583	491788.913800583	5.35	5.3464542090077884	491797.263754791	491791.26380058296	491791.260254792	491791.26380058296	491791.275147167	491797.26380058296	491797.275170917	6				240	974.19	0.3	0.501		4		2	0	0	0				1	104
491785.913800583	491789.663800583	5.35	5.3464542090077884	491797.263754791	491791.26380058296	491791.260254792	491791.26380058296	491791.275147167	491797.26380058296	491797.275170917	6				240	966.74	0.3	0.501		4		2	0	0	0				1	104
491785.913800583	491790.413800583	5.35	5.3464542090077884	491797.263754791	491791.26380058296	491791.260254792	491791.26380058296	491791.275147167	491797.26380058296	491797.275170917	6				240	975.23	0.3	0.501		4		2	0	0	0				1	104
491785.913800583	491791.163800583	5.35	5.3464542090077884	491797.263754791	491791.26380058296	491791.260254792	491791.26380058296	491791.275147167	491797.26380058296	491797.275170917	6				240	966.14	0.3	0.501		4		2	0	0	0				1	104
