onset	onset_tone	duration	duration_getsecs	offset_trial	offset_sound	offset_sound_getsecs	onset_iti	onset_iti_getsecs	offset_iti	offset_iti_getsecs	ITI	rt_getsecs_trial	rt_getsecs_dev	rt_slider_getsecs	tau_std	frequency	lim_std	lim_dev	key_pressed	correct	confidence	rule	dpos	trial_type	is_catch_n_minus_one	catch_key	catch_correct	catch_rt	runs	trial_no
490655.300556458	490659.800556458	5.35	5.345745333994273	490666.650499958	490660.650556458	490660.646301792	490660.650556458	490660.650922125	490666.650556458	490666.662933167	6	5.380056458991021	1.630056458991021	0.3181829589884728	160	667.64	-0.6	-0.399	l	0	5	1	5	0	0				0	11
490655.300556458	490660.550556458	5.35	5.345745333994273	490666.650499958	490660.650556458	490660.646301792	490660.650556458	490660.650922125	490666.650556458	490666.662933167	6	5.380056458991021	1.630056458991021	0.3181829589884728	160	660.32	-0.6	-0.399	l	0	5	1	5	0	0				0	11
490670.666730125	490670.666730125	5.35	5.34659291699063	490682.016676166	490676.016730125	490676.013323042	490676.016730125	490676.017966375	490682.016730125	490682.017998375	6	4.412675583967939	1.412675583967939	0.2938626249670051	160	662.85	-0.6	-0.399	u	1	5	1	4	0	1	l	1	0.6464977079886012	0	12
490670.666730125	490671.416730125	5.35	5.34659291699063	490682.016676166	490676.016730125	490676.013323042	490676.016730125	490676.017966375	490682.016730125	490682.017998375	6	4.412675583967939	1.412675583967939	0.2938626249670051	160	661.33	-0.6	-0.399	u	1	5	1	4	0	1	l	1	0.6464977079886012	0	12
490670.666730125	490672.166730125	5.35	5.34659291699063	490682.016676166	490676.016730125	490676.013323042	490676.016730125	490676.017966375	490682.016730125	490682.017998375	6	4.412675583967939	1.412675583967939	0.2938626249670051	160	661.69	-0.6	-0.399	u	1	5	1	4	0	1	l	1	0.6464977079886012	0	12
490670.666730125	490672.916730125	5.35	5.34659291699063	490682.016676166	490676.016730125	490676.013323042	490676.016730125	490676.017966375	490682.016730125	490682.017998375	6	4.412675583967939	1.412675583967939	0.2938626249670051	160	657.95	-0.6	-0.399	u	1	5	1	4	0	1	l	1	0.6464977079886012	0	12
490670.666730125	490673.666730125	5.35	5.34659291699063	490682.016676166	490676.016730125	490676.013323042	490676.016730125	490676.017966375	490682.016730125	490682.017998375	6	4.412675583967939	1.412675583967939	0.2938626249670051	160	650.71	-0.6	-0.399	u	1	5	1	4	1	1	l	1	0.6464977079886012	0	12
490670.666730125	490674.416730125	5.35	5.34659291699063	490682.016676166	490676.016730125	490676.013323042	490676.016730125	490676.017966375	490682.016730125	490682.017998375	6	4.412675583967939	1.412675583967939	0.2938626249670051	160	653.74	-0.6	-0.399	u	1	5	1	4	0	1	l	1	0.6464977079886012	0	12
490670.666730125	490675.166730125	5.35	5.34659291699063	490682.016676166	490676.016730125	490676.013323042	490676.016730125	490676.017966375	490682.016730125	490682.017998375	6	4.412675583967939	1.412675583967939	0.2938626249670051	160	648.57	-0.6	-0.399	u	1	5	1	4	0	1	l	1	0.6464977079886012	0	12
490670.666730125	490675.916730125	5.35	5.34659291699063	490682.016676166	490676.016730125	490676.013323042	490676.016730125	490676.017966375	490682.016730125	490682.017998375	6	4.412675583967939	1.412675583967939	0.2938626249670051	160	641.68	-0.6	-0.399	u	1	5	1	4	0	1	l	1	0.6464977079886012	0	12
490682.023551125	490682.023551125	5.35	5.343228874960914	490693.373494916	490687.373551125	490687.36678	490687.373551125	490687.379095417	490693.373551125	490693.379641459	6	2.6570675839902833	2.6570675839902833	0.01695320795988664	160	644.9	-0.6	-0.399	v	5	5	2	0	0	0				0	13
490682.023551125	490682.773551125	5.35	5.343228874960914	490693.373494916	490687.373551125	490687.36678	490687.373551125	490687.379095417	490693.373551125	490693.379641459	6	2.6570675839902833	2.6570675839902833	0.01695320795988664	160	641.96	-0.6	-0.399	v	5	5	2	0	0	0				0	13
490682.023551125	490683.523551125	5.35	5.343228874960914	490693.373494916	490687.373551125	490687.36678	490687.373551125	490687.379095417	490693.373551125	490693.379641459	6	2.6570675839902833	2.6570675839902833	0.01695320795988664	160	628.28	-0.6	-0.399	v	5	5	2	0	0	0				0	13
490682.023551125	490684.273551125	5.35	5.343228874960914	490693.373494916	490687.373551125	490687.36678	490687.373551125	490687.379095417	490693.373551125	490693.379641459	6	2.6570675839902833	2.6570675839902833	0.01695320795988664	160	631.2	-0.6	-0.399	v	5	5	2	0	0	0				0	13
490682.023551125	490685.023551125	5.35	5.343228874960914	490693.373494916	490687.373551125	490687.36678	490687.373551125	490687.379095417	490693.373551125	490693.379641459	6	2.6570675839902833	2.6570675839902833	0.01695320795988664	160	632.08	-0.6	-0.399	v	5	5	2	0	0	0				0	13
490682.023551125	490685.773551125	5.35	5.343228874960914	490693.373494916	490687.373551125	490687.36678	490687.373551125	490687.379095417	490693.373551125	490693.379641459	6	2.6570675839902833	2.6570675839902833	0.01695320795988664	160	632.81	-0.6	-0.399	v	5	5	2	0	0	0				0	13
490682.023551125	490686.523551125	5.35	5.343228874960914	490693.373494916	490687.373551125	490687.36678	490687.373551125	490687.379095417	490693.373551125	490693.379641459	6	2.6570675839902833	2.6570675839902833	0.01695320795988664	160	621.63	-0.6	-0.399	v	5	5	2	0	0	0				0	13
490682.023551125	490687.273551125	5.35	5.343228874960914	490693.373494916	490687.373551125	490687.36678	490687.373551125	490687.379095417	490693.373551125	490693.379641459	6	2.6570675839902833	2.6570675839902833	0.01695320795988664	160	637.25	-0.6	-0.399	v	5	5	2	0	0	0				0	13
490693.385369875	490693.385369875	5.35	5.347875249979552	490704.735315708	490698.735369875	490698.733245125	490698.735369875	490698.746371417	490704.735369875	490704.744909	6	4.594984584022313	0.8449845840223134	0.49250595801277086	160	638.48	-0.6	-0.399	i	1	5	1	5	0	0				0	14
490693.385369875	490694.135369875	5.35	5.347875249979552	490704.735315708	490698.735369875	490698.733245125	490698.735369875	490698.746371417	490704.735369875	490704.744909	6	4.594984584022313	0.8449845840223134	0.49250595801277086	160	641.84	-0.6	-0.399	i	1	5	1	5	0	0				0	14
490693.385369875	490694.885369875	5.35	5.347875249979552	490704.735315708	490698.735369875	490698.733245125	490698.735369875	490698.746371417	490704.735369875	490704.744909	6	4.594984584022313	0.8449845840223134	0.49250595801277086	160	646.94	-0.6	-0.399	i	1	5	1	5	0	0				0	14
490693.385369875	490695.635369875	5.35	5.347875249979552	490704.735315708	490698.735369875	490698.733245125	490698.735369875	490698.746371417	490704.735369875	490704.744909	6	4.594984584022313	0.8449845840223134	0.49250595801277086	160	642.03	-0.6	-0.399	i	1	5	1	5	0	0				0	14
490693.385369875	490696.385369875	5.35	5.347875249979552	490704.735315708	490698.735369875	490698.733245125	490698.735369875	490698.746371417	490704.735369875	490704.744909	6	4.594984584022313	0.8449845840223134	0.49250595801277086	160	649.82	-0.6	-0.399	i	1	5	1	5	0	0				0	14
490693.385369875	490697.135369875	5.35	5.347875249979552	490704.735315708	490698.735369875	490698.733245125	490698.735369875	490698.746371417	490704.735369875	490704.744909	6	4.594984584022313	0.8449845840223134	0.49250595801277086	160	669.11	-0.6	-0.399	i	1	5	1	5	1	0				0	14
490693.385369875	490697.885369875	5.35	5.347875249979552	490704.735315708	490698.735369875	490698.733245125	490698.735369875	490698.746371417	490704.735369875	490704.744909	6	4.594984584022313	0.8449845840223134	0.49250595801277086	160	639.69	-0.6	-0.399	i	1	5	1	5	0	0				0	14
490693.385369875	490698.635369875	5.35	5.347875249979552	490704.735315708	490698.735369875	490698.733245125	490698.735369875	490698.746371417	490704.735369875	490704.744909	6	4.594984584022313	0.8449845840223134	0.49250595801277086	160	644.71	-0.6	-0.399	i	1	5	1	5	0	0				0	14
490704.750315625	490704.750315625	5.35	5.349403041996993	490716.1002635	490710.10031562496	490710.099718667	490710.10031562496	490710.112178459	490716.10031562496	490716.113218459	6	4.2800823749857955	0.5300823749857955	0.3437616669689305	160	648.65	-0.6	-0.399	i	1	5	1	5	0	0				0	15
490704.750315625	490705.500315625	5.35	5.349403041996993	490716.1002635	490710.10031562496	490710.099718667	490710.10031562496	490710.112178459	490716.10031562496	490716.113218459	6	4.2800823749857955	0.5300823749857955	0.3437616669689305	160	643.54	-0.6	-0.399	i	1	5	1	5	0	0				0	15
490704.750315625	490706.250315625	5.35	5.349403041996993	490716.1002635	490710.10031562496	490710.099718667	490710.10031562496	490710.112178459	490716.10031562496	490716.113218459	6	4.2800823749857955	0.5300823749857955	0.3437616669689305	160	639.16	-0.6	-0.399	i	1	5	1	5	0	0				0	15
490704.750315625	490707.000315625	5.35	5.349403041996993	490716.1002635	490710.10031562496	490710.099718667	490710.10031562496	490710.112178459	490716.10031562496	490716.113218459	6	4.2800823749857955	0.5300823749857955	0.3437616669689305	160	633.2	-0.6	-0.399	i	1	5	1	5	0	0				0	15
490704.750315625	490707.750315625	5.35	5.349403041996993	490716.1002635	490710.10031562496	490710.099718667	490710.10031562496	490710.112178459	490716.10031562496	490716.113218459	6	4.2800823749857955	0.5300823749857955	0.3437616669689305	160	643.33	-0.6	-0.399	i	1	5	1	5	0	0				0	15
490704.750315625	490708.500315625	5.35	5.349403041996993	490716.1002635	490710.10031562496	490710.099718667	490710.10031562496	490710.112178459	490716.10031562496	490716.113218459	6	4.2800823749857955	0.5300823749857955	0.3437616669689305	160	678.94	-0.6	-0.399	i	1	5	1	5	1	0				0	15
490704.750315625	490709.250315625	5.35	5.349403041996993	490716.1002635	490710.10031562496	490710.099718667	490710.10031562496	490710.112178459	490716.10031562496	490716.113218459	6	4.2800823749857955	0.5300823749857955	0.3437616669689305	160	633.16	-0.6	-0.399	i	1	5	1	5	0	0				0	15
490704.750315625	490710.000315625	5.35	5.349403041996993	490716.1002635	490710.10031562496	490710.099718667	490710.10031562496	490710.112178459	490716.10031562496	490716.113218459	6	4.2800823749857955	0.5300823749857955	0.3437616669689305	160	641.67	-0.6	-0.399	i	1	5	1	5	0	0				0	15
490716.119325916	490716.119325916	5.35	5.347260958980769	490727.469275125	490721.46932591597	490721.466586875	490721.46932591597	490721.47737925	490727.46932591597	490727.478973584	6	4.944105376023799	0.4441053760237992	0.366516167006921	160	644.23	-0.6	-0.399	l	1	5	1	6	0	0				0	16
490716.119325916	490716.869325916	5.35	5.347260958980769	490727.469275125	490721.46932591597	490721.466586875	490721.46932591597	490721.47737925	490727.46932591597	490727.478973584	6	4.944105376023799	0.4441053760237992	0.366516167006921	160	640.88	-0.6	-0.399	l	1	5	1	6	0	0				0	16
490716.119325916	490717.619325916	5.35	5.347260958980769	490727.469275125	490721.46932591597	490721.466586875	490721.46932591597	490721.47737925	490727.46932591597	490727.478973584	6	4.944105376023799	0.4441053760237992	0.366516167006921	160	641.7	-0.6	-0.399	l	1	5	1	6	0	0				0	16
490716.119325916	490718.369325916	5.35	5.347260958980769	490727.469275125	490721.46932591597	490721.466586875	490721.46932591597	490721.47737925	490727.46932591597	490727.478973584	6	4.944105376023799	0.4441053760237992	0.366516167006921	160	638.61	-0.6	-0.399	l	1	5	1	6	0	0				0	16
490716.119325916	490719.119325916	5.35	5.347260958980769	490727.469275125	490721.46932591597	490721.466586875	490721.46932591597	490721.47737925	490727.46932591597	490727.478973584	6	4.944105376023799	0.4441053760237992	0.366516167006921	160	632.21	-0.6	-0.399	l	1	5	1	6	0	0				0	16
490716.119325916	490719.869325916	5.35	5.347260958980769	490727.469275125	490721.46932591597	490721.466586875	490721.46932591597	490721.47737925	490727.46932591597	490727.478973584	6	4.944105376023799	0.4441053760237992	0.366516167006921	160	633.43	-0.6	-0.399	l	1	5	1	6	0	0				0	16
490716.119325916	490720.619325916	5.35	5.347260958980769	490727.469275125	490721.46932591597	490721.466586875	490721.46932591597	490721.47737925	490727.46932591597	490727.478973584	6	4.944105376023799	0.4441053760237992	0.366516167006921	160	690.4	-0.6	-0.399	l	1	5	1	6	1	0				0	16
490716.119325916	490721.369325916	5.35	5.347260958980769	490727.469275125	490721.46932591597	490721.466586875	490721.46932591597	490721.47737925	490727.46932591597	490727.478973584	6	4.944105376023799	0.4441053760237992	0.366516167006921	160	635.62	-0.6	-0.399	l	1	5	1	6	0	0				0	16
490727.484587583	490727.484587583	5.35	5.345227041980252	490738.83453575	490732.83458758297	490732.829814625	490732.83458758297	490732.835131959	490738.83458758297	490738.846402334	6	4.061630291980691	0.31163029198069125	0.31065787497209385	160	626.96	-0.6	-0.399	i	1	5	1	5	0	0				0	17
490727.484587583	490728.234587583	5.35	5.345227041980252	490738.83453575	490732.83458758297	490732.829814625	490732.83458758297	490732.835131959	490738.83458758297	490738.846402334	6	4.061630291980691	0.31163029198069125	0.31065787497209385	160	620.93	-0.6	-0.399	i	1	5	1	5	0	0				0	17
490727.484587583	490728.984587583	5.35	5.345227041980252	490738.83453575	490732.83458758297	490732.829814625	490732.83458758297	490732.835131959	490738.83458758297	490738.846402334	6	4.061630291980691	0.31163029198069125	0.31065787497209385	160	625.96	-0.6	-0.399	i	1	5	1	5	0	0				0	17
490727.484587583	490729.734587583	5.35	5.345227041980252	490738.83453575	490732.83458758297	490732.829814625	490732.83458758297	490732.835131959	490738.83458758297	490738.846402334	6	4.061630291980691	0.31163029198069125	0.31065787497209385	160	625.24	-0.6	-0.399	i	1	5	1	5	0	0				0	17
490727.484587583	490730.484587583	5.35	5.345227041980252	490738.83453575	490732.83458758297	490732.829814625	490732.83458758297	490732.835131959	490738.83458758297	490738.846402334	6	4.061630291980691	0.31163029198069125	0.31065787497209385	160	621.3	-0.6	-0.399	i	1	5	1	5	0	0				0	17
490727.484587583	490731.234587583	5.35	5.345227041980252	490738.83453575	490732.83458758297	490732.829814625	490732.83458758297	490732.835131959	490738.83458758297	490738.846402334	6	4.061630291980691	0.31163029198069125	0.31065787497209385	160	691.48	-0.6	-0.399	i	1	5	1	5	1	0				0	17
490727.484587583	490731.984587583	5.35	5.345227041980252	490738.83453575	490732.83458758297	490732.829814625	490732.83458758297	490732.835131959	490738.83458758297	490738.846402334	6	4.061630291980691	0.31163029198069125	0.31065787497209385	160	626.0	-0.6	-0.399	i	1	5	1	5	0	0				0	17
490727.484587583	490732.734587583	5.35	5.345227041980252	490738.83453575	490732.83458758297	490732.829814625	490732.83458758297	490732.835131959	490738.83458758297	490738.846402334	6	4.061630291980691	0.31163029198069125	0.31065787497209385	160	626.73	-0.6	-0.399	i	1	5	1	5	0	0				0	17
490738.852660666	490738.852660666	5.35	5.348245626024436	490750.20260808297	490744.20266066596	490744.200906292	490744.20266066596	490744.212931792	490750.20266066596	490750.212194959	6	4.277261043025646	0.5272610430256464	0.29365012497873977	160	624.85	-0.6	-0.399	i	1	5	1	5	0	0				0	18
490738.852660666	490739.602660666	5.35	5.348245626024436	490750.20260808297	490744.20266066596	490744.200906292	490744.20266066596	490744.212931792	490750.20266066596	490750.212194959	6	4.277261043025646	0.5272610430256464	0.29365012497873977	160	614.7	-0.6	-0.399	i	1	5	1	5	0	0				0	18
490738.852660666	490740.352660666	5.35	5.348245626024436	490750.20260808297	490744.20266066596	490744.200906292	490744.20266066596	490744.212931792	490750.20266066596	490750.212194959	6	4.277261043025646	0.5272610430256464	0.29365012497873977	160	622.85	-0.6	-0.399	i	1	5	1	5	0	0				0	18
490738.852660666	490741.102660666	5.35	5.348245626024436	490750.20260808297	490744.20266066596	490744.200906292	490744.20266066596	490744.212931792	490750.20266066596	490750.212194959	6	4.277261043025646	0.5272610430256464	0.29365012497873977	160	634.5	-0.6	-0.399	i	1	5	1	5	0	0				0	18
490738.852660666	490741.852660666	5.35	5.348245626024436	490750.20260808297	490744.20266066596	490744.200906292	490744.20266066596	490744.212931792	490750.20266066596	490750.212194959	6	4.277261043025646	0.5272610430256464	0.29365012497873977	160	633.65	-0.6	-0.399	i	1	5	1	5	0	0				0	18
490738.852660666	490742.602660666	5.35	5.348245626024436	490750.20260808297	490744.20266066596	490744.200906292	490744.20266066596	490744.212931792	490750.20266066596	490750.212194959	6	4.277261043025646	0.5272610430256464	0.29365012497873977	160	685.59	-0.6	-0.399	i	1	5	1	5	1	0				0	18
490738.852660666	490743.352660666	5.35	5.348245626024436	490750.20260808297	490744.20266066596	490744.200906292	490744.20266066596	490744.212931792	490750.20266066596	490750.212194959	6	4.277261043025646	0.5272610430256464	0.29365012497873977	160	634.3	-0.6	-0.399	i	1	5	1	5	0	0				0	18
490738.852660666	490744.102660666	5.35	5.348245626024436	490750.20260808297	490744.20266066596	490744.200906292	490744.20266066596	490744.212931792	490750.20266066596	490750.212194959	6	4.277261043025646	0.5272610430256464	0.29365012497873977	160	633.11	-0.6	-0.399	i	1	5	1	5	0	0				0	18
490754.216340083	490754.216340083	5.35	5.346490041993093	490765.566289541	490759.56634008297	490759.562830125	490759.56634008297	490759.567604875	490765.56634008297	490765.567077792	6	5.001735083991662	0.5017350839916617	0.5152200409793295	160	642.43	-0.6	-0.399	l	1	5	1	6	0	1	l	1	0.7045317919692025	0	19
490754.216340083	490754.966340083	5.35	5.346490041993093	490765.566289541	490759.56634008297	490759.562830125	490759.56634008297	490759.567604875	490765.56634008297	490765.567077792	6	5.001735083991662	0.5017350839916617	0.5152200409793295	160	630.05	-0.6	-0.399	l	1	5	1	6	0	1	l	1	0.7045317919692025	0	19
490754.216340083	490755.716340083	5.35	5.346490041993093	490765.566289541	490759.56634008297	490759.562830125	490759.56634008297	490759.567604875	490765.56634008297	490765.567077792	6	5.001735083991662	0.5017350839916617	0.5152200409793295	160	628.76	-0.6	-0.399	l	1	5	1	6	0	1	l	1	0.7045317919692025	0	19
490754.216340083	490756.466340083	5.35	5.346490041993093	490765.566289541	490759.56634008297	490759.562830125	490759.56634008297	490759.567604875	490765.56634008297	490765.567077792	6	5.001735083991662	0.5017350839916617	0.5152200409793295	160	629.79	-0.6	-0.399	l	1	5	1	6	0	1	l	1	0.7045317919692025	0	19
490754.216340083	490757.216340083	5.35	5.346490041993093	490765.566289541	490759.56634008297	490759.562830125	490759.56634008297	490759.567604875	490765.56634008297	490765.567077792	6	5.001735083991662	0.5017350839916617	0.5152200409793295	160	632.9	-0.6	-0.399	l	1	5	1	6	0	1	l	1	0.7045317919692025	0	19
490754.216340083	490757.966340083	5.35	5.346490041993093	490765.566289541	490759.56634008297	490759.562830125	490759.56634008297	490759.567604875	490765.56634008297	490765.567077792	6	5.001735083991662	0.5017350839916617	0.5152200409793295	160	630.97	-0.6	-0.399	l	1	5	1	6	0	1	l	1	0.7045317919692025	0	19
490754.216340083	490758.716340083	5.35	5.346490041993093	490765.566289541	490759.56634008297	490759.562830125	490759.56634008297	490759.567604875	490765.56634008297	490765.567077792	6	5.001735083991662	0.5017350839916617	0.5152200409793295	160	695.64	-0.6	-0.399	l	1	5	1	6	1	1	l	1	0.7045317919692025	0	19
490754.216340083	490759.466340083	5.35	5.346490041993093	490765.566289541	490759.56634008297	490759.562830125	490759.56634008297	490759.567604875	490765.56634008297	490765.567077792	6	5.001735083991662	0.5017350839916617	0.5152200409793295	160	630.97	-0.6	-0.399	l	1	5	1	6	0	1	l	1	0.7045317919692025	0	19
490765.572539541	490765.572539541	5.35	5.344678875990212	490776.922487166	490770.922539541	490770.917218417	490770.922539541	490770.929624167	490776.922539541	490776.929019334	6	4.757601625984535	0.2576016259845346	0.32781512499786913	160	636.58	-0.6	-0.399	l	1	5	1	6	0	0				0	20
490765.572539541	490766.322539541	5.35	5.344678875990212	490776.922487166	490770.922539541	490770.917218417	490770.922539541	490770.929624167	490776.922539541	490776.929019334	6	4.757601625984535	0.2576016259845346	0.32781512499786913	160	624.61	-0.6	-0.399	l	1	5	1	6	0	0				0	20
490765.572539541	490767.072539541	5.35	5.344678875990212	490776.922487166	490770.922539541	490770.917218417	490770.922539541	490770.929624167	490776.922539541	490776.929019334	6	4.757601625984535	0.2576016259845346	0.32781512499786913	160	626.62	-0.6	-0.399	l	1	5	1	6	0	0				0	20
490765.572539541	490767.822539541	5.35	5.344678875990212	490776.922487166	490770.922539541	490770.917218417	490770.922539541	490770.929624167	490776.922539541	490776.929019334	6	4.757601625984535	0.2576016259845346	0.32781512499786913	160	620.64	-0.6	-0.399	l	1	5	1	6	0	0				0	20
490765.572539541	490768.572539541	5.35	5.344678875990212	490776.922487166	490770.922539541	490770.917218417	490770.922539541	490770.929624167	490776.922539541	490776.929019334	6	4.757601625984535	0.2576016259845346	0.32781512499786913	160	621.45	-0.6	-0.399	l	1	5	1	6	0	0				0	20
490765.572539541	490769.322539541	5.35	5.344678875990212	490776.922487166	490770.922539541	490770.917218417	490770.922539541	490770.929624167	490776.922539541	490776.929019334	6	4.757601625984535	0.2576016259845346	0.32781512499786913	160	618.03	-0.6	-0.399	l	1	5	1	6	0	0				0	20
490765.572539541	490770.072539541	5.35	5.344678875990212	490776.922487166	490770.922539541	490770.917218417	490770.922539541	490770.929624167	490776.922539541	490776.929019334	6	4.757601625984535	0.2576016259845346	0.32781512499786913	160	673.39	-0.6	-0.399	l	1	5	1	6	1	0				0	20
490765.572539541	490770.822539541	5.35	5.344678875990212	490776.922487166	490770.922539541	490770.917218417	490770.922539541	490770.929624167	490776.922539541	490776.929019334	6	4.757601625984535	0.2576016259845346	0.32781512499786913	160	610.26	-0.6	-0.399	l	1	5	1	6	0	0				0	20
490776.934987125	490776.934987125	5.35	5.34878691699123	490788.284935458	490782.28498712496	490782.283774042	490782.28498712496	490782.294567667	490788.28498712496	490788.296072209	6	3.7444695419981144	0.7444695419981144	0.4441569999908097	160	609.14	-0.6	-0.399	u	1	5	1	4	0	0				0	21
490776.934987125	490777.684987125	5.35	5.34878691699123	490788.284935458	490782.28498712496	490782.283774042	490782.28498712496	490782.294567667	490788.28498712496	490788.296072209	6	3.7444695419981144	0.7444695419981144	0.4441569999908097	160	608.93	-0.6	-0.399	u	1	5	1	4	0	0				0	21
490776.934987125	490778.434987125	5.35	5.34878691699123	490788.284935458	490782.28498712496	490782.283774042	490782.28498712496	490782.294567667	490788.28498712496	490788.296072209	6	3.7444695419981144	0.7444695419981144	0.4441569999908097	160	618.28	-0.6	-0.399	u	1	5	1	4	0	0				0	21
490776.934987125	490779.184987125	5.35	5.34878691699123	490788.284935458	490782.28498712496	490782.283774042	490782.28498712496	490782.294567667	490788.28498712496	490788.296072209	6	3.7444695419981144	0.7444695419981144	0.4441569999908097	160	613.0	-0.6	-0.399	u	1	5	1	4	0	0				0	21
490776.934987125	490779.934987125	5.35	5.34878691699123	490788.284935458	490782.28498712496	490782.283774042	490782.28498712496	490782.294567667	490788.28498712496	490788.296072209	6	3.7444695419981144	0.7444695419981144	0.4441569999908097	160	670.73	-0.6	-0.399	u	1	5	1	4	1	0				0	21
490776.934987125	490780.684987125	5.35	5.34878691699123	490788.284935458	490782.28498712496	490782.283774042	490782.28498712496	490782.294567667	490788.28498712496	490788.296072209	6	3.7444695419981144	0.7444695419981144	0.4441569999908097	160	602.18	-0.6	-0.399	u	1	5	1	4	0	0				0	21
490776.934987125	490781.434987125	5.35	5.34878691699123	490788.284935458	490782.28498712496	490782.283774042	490782.28498712496	490782.294567667	490788.28498712496	490788.296072209	6	3.7444695419981144	0.7444695419981144	0.4441569999908097	160	599.76	-0.6	-0.399	u	1	5	1	4	0	0				0	21
490776.934987125	490782.184987125	5.35	5.34878691699123	490788.284935458	490782.28498712496	490782.283774042	490782.28498712496	490782.294567667	490788.28498712496	490788.296072209	6	3.7444695419981144	0.7444695419981144	0.4441569999908097	160	607.47	-0.6	-0.399	u	1	5	1	4	0	0				0	21
490788.301810375	490788.301810375	5.35	5.348348875006195	490799.65175833297	490793.651810375	490793.65015925	490793.651810375	490793.660777542	490799.651810375	490799.661429875	6	4.893864499987103	0.39386449998710304	0.33367508300580084	160	612.82	-0.6	-0.399	l	1	5	1	6	0	0				0	22
490788.301810375	490789.051810375	5.35	5.348348875006195	490799.65175833297	490793.651810375	490793.65015925	490793.651810375	490793.660777542	490799.651810375	490799.661429875	6	4.893864499987103	0.39386449998710304	0.33367508300580084	160	609.12	-0.6	-0.399	l	1	5	1	6	0	0				0	22
490788.301810375	490789.801810375	5.35	5.348348875006195	490799.65175833297	490793.651810375	490793.65015925	490793.651810375	490793.660777542	490799.651810375	490799.661429875	6	4.893864499987103	0.39386449998710304	0.33367508300580084	160	601.92	-0.6	-0.399	l	1	5	1	6	0	0				0	22
490788.301810375	490790.551810375	5.35	5.348348875006195	490799.65175833297	490793.651810375	490793.65015925	490793.651810375	490793.660777542	490799.651810375	490799.661429875	6	4.893864499987103	0.39386449998710304	0.33367508300580084	160	609.51	-0.6	-0.399	l	1	5	1	6	0	0				0	22
490788.301810375	490791.301810375	5.35	5.348348875006195	490799.65175833297	490793.651810375	490793.65015925	490793.651810375	490793.660777542	490799.651810375	490799.661429875	6	4.893864499987103	0.39386449998710304	0.33367508300580084	160	624.48	-0.6	-0.399	l	1	5	1	6	0	0				0	22
490788.301810375	490792.051810375	5.35	5.348348875006195	490799.65175833297	490793.651810375	490793.65015925	490793.651810375	490793.660777542	490799.651810375	490799.661429875	6	4.893864499987103	0.39386449998710304	0.33367508300580084	160	607.7	-0.6	-0.399	l	1	5	1	6	0	0				0	22
490788.301810375	490792.801810375	5.35	5.348348875006195	490799.65175833297	490793.651810375	490793.65015925	490793.651810375	490793.660777542	490799.651810375	490799.661429875	6	4.893864499987103	0.39386449998710304	0.33367508300580084	160	671.54	-0.6	-0.399	l	1	5	1	6	1	0				0	22
490788.301810375	490793.551810375	5.35	5.348348875006195	490799.65175833297	490793.651810375	490793.65015925	490793.651810375	490793.660777542	490799.651810375	490799.661429875	6	4.893864499987103	0.39386449998710304	0.33367508300580084	160	617.97	-0.6	-0.399	l	1	5	1	6	0	0				0	22
490799.66675825	490799.66675825	5.35	5.34593562502414	490811.01670624997	490805.01675824996	490805.012693875	490805.01675824996	490805.017524292	490811.01675824996	490811.016936125	6	4.329672584019136	0.5796725840191357	0.40944137499900535	160	617.99	-0.6	-0.399	i	1	5	1	5	0	0				0	23
490799.66675825	490800.41675825	5.35	5.34593562502414	490811.01670624997	490805.01675824996	490805.012693875	490805.01675824996	490805.017524292	490811.01675824996	490811.016936125	6	4.329672584019136	0.5796725840191357	0.40944137499900535	160	623.72	-0.6	-0.399	i	1	5	1	5	0	0				0	23
490799.66675825	490801.16675825	5.35	5.34593562502414	490811.01670624997	490805.01675824996	490805.012693875	490805.01675824996	490805.017524292	490811.01675824996	490811.016936125	6	4.329672584019136	0.5796725840191357	0.40944137499900535	160	625.65	-0.6	-0.399	i	1	5	1	5	0	0				0	23
490799.66675825	490801.91675825	5.35	5.34593562502414	490811.01670624997	490805.01675824996	490805.012693875	490805.01675824996	490805.017524292	490811.01675824996	490811.016936125	6	4.329672584019136	0.5796725840191357	0.40944137499900535	160	628.83	-0.6	-0.399	i	1	5	1	5	0	0				0	23
490799.66675825	490802.66675825	5.35	5.34593562502414	490811.01670624997	490805.01675824996	490805.012693875	490805.01675824996	490805.017524292	490811.01675824996	490811.016936125	6	4.329672584019136	0.5796725840191357	0.40944137499900535	160	629.71	-0.6	-0.399	i	1	5	1	5	0	0				0	23
490799.66675825	490803.41675825	5.35	5.34593562502414	490811.01670624997	490805.01675824996	490805.012693875	490805.01675824996	490805.017524292	490811.01675824996	490811.016936125	6	4.329672584019136	0.5796725840191357	0.40944137499900535	160	671.15	-0.6	-0.399	i	1	5	1	5	1	0				0	23
490799.66675825	490804.16675825	5.35	5.34593562502414	490811.01670624997	490805.01675824996	490805.012693875	490805.01675824996	490805.017524292	490811.01675824996	490811.016936125	6	4.329672584019136	0.5796725840191357	0.40944137499900535	160	632.69	-0.6	-0.399	i	1	5	1	5	0	0				0	23
